Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	#Ticks	SMAVG (15)
2017-05-31 12:20:00	3112.113	3112.113	3112.113	3112.113	3118.730	3114.771	3093.696	5	21
2017-05-31 12:15:00	3112.113	3112.113	3112.113	3112.113	3118.773	3114.835	3093.390	5	25
2017-05-31 12:10:00	3112.113	3112.113	3112.113	3112.113	3118.721	3114.846	3093.084	5	29
2017-05-31 12:05:00	3112.113	3112.113	3112.113	3112.113	3118.719	3114.779	3092.778	5	33
2017-05-31 12:00:00	3112.113	3112.113	3112.113	3112.113	3118.701	3114.671	3092.472	5	37
2017-05-31 11:55:00	3112.113	3112.113	3112.113	3112.113	3118.644	3114.628	3092.167	5	41
2017-05-31 11:50:00	3112.113	3112.113	3112.113	3112.113	3118.610	3114.588	3091.861	5	45
2017-05-31 11:45:00	3112.113	3112.113	3112.113	3112.113	3118.539	3114.541	3091.555	5	49
2017-05-31 11:40:00	3112.113	3112.113	3112.113	3112.113	3118.430	3114.505	3091.249	5	53
2017-05-31 11:35:00	3112.113	3112.113	3112.113	3112.113	3118.344	3114.438	3090.943	5	57
2017-05-31 11:30:00	3112.149	3112.149	3112.113	3112.113	3118.293	3114.345	3090.637	7	61
2017-05-31 11:25:00	3116.138	3116.526	3111.612	3112.876	3118.253	3114.281	3090.331	65	65
2017-05-31 11:20:00	3115.549	3117.227	3115.015	3115.919	3118.210	3114.230	3090.022	65	65
2017-05-31 11:15:00	3115.941	3116.542	3114.520	3115.893	3118.107	3114.108	3089.697	65	65
2017-05-31 11:10:00	3117.461	3117.592	3115.539	3116.083	3118.004	3114.019	3089.372	65	65
2017-05-31 11:05:00	3121.754	3121.886	3117.035	3117.909	3117.897	3113.985	3089.046	65	65
2017-05-31 11:00:00	3123.830	3124.390	3121.460	3121.681	3117.753	3113.848	3088.708	65	65
2017-05-31 10:55:00	3124.645	3126.405	3124.039	3124.457	3117.535	3113.640	3088.355	65	65
2017-05-31 10:50:00	3123.053	3124.693	3122.124	3124.395	3117.260	3113.455	3087.978	64	65
2017-05-31 10:45:00	3124.379	3125.696	3122.848	3123.171	3116.987	3113.263	3087.594	65	65
2017-05-31 10:40:00	3123.048	3125.154	3122.040	3124.983	3116.739	3113.116	3087.220	65	65
2017-05-31 10:35:00	3124.686	3124.686	3120.606	3122.677	3116.454	3113.009	3086.819	65	61
2017-05-31 10:30:00	3126.792	3127.092	3124.334	3124.764	3116.215	3112.785	3086.414	65	57
2017-05-31 10:25:00	3130.141	3130.244	3126.704	3126.795	3115.934	3112.503	3086.010	65	57
2017-05-31 10:20:00	3129.351	3131.063	3129.028	3129.312	3115.613	3112.114	3085.592	65	57
2017-05-31 10:15:00	3128.294	3129.533	3126.585	3129.533	3115.242	3111.708	3085.164	65	57
2017-05-31 10:10:00	3132.860	3133.343	3128.514	3128.632	3114.866	3111.323	3084.754	63	57
2017-05-31 10:05:00	3136.423	3136.936	3132.941	3133.302	3114.508	3110.874	3084.358	65	57
2017-05-31 10:00:00	3139.362	3139.925	3136.639	3136.639	3114.057	3110.379	3083.906	65	57
2017-05-31 09:55:00	3141.764	3141.884	3137.900	3139.308	3113.539	3109.798	3083.425	66	57
2017-05-31 09:50:00	3138.957	3143.087	3138.957	3142.023	3112.952	3109.165	3082.925	64	57
2017-05-31 09:45:00	3132.858	3138.602	3132.855	3138.602	3112.301	3108.505	3082.379	65	57
2017-05-31 09:40:00	3122.215	3132.857	3121.198	3132.650	3111.602	3107.878	3081.845	65	57
2017-05-31 09:35:00	3126.118	3126.615	3120.717	3121.925	3111.066	3107.312	3081.367	65	57
2017-05-31 09:30:00	3125.895	3131.754	3123.393	3125.943	3110.760	3106.852	3080.949	65	57
2017-05-31 09:25:00	3125.325	3125.325	3125.325	3125.325	3110.384	3106.353	3080.453	6	57
2017-05-26 15:00:00	3110.499	3110.499	3110.059	3110.059	3110.093	3105.859	3080.000	8	61
2017-05-26 14:55:00	3108.528	3110.072	3107.284	3110.072	3110.105	3105.518	3079.592	65	64
2017-05-26 14:50:00	3110.731	3111.200	3108.462	3108.895	3110.086	3105.177	3079.207	64	64
2017-05-26 14:45:00	3109.397	3111.200	3109.397	3111.200	3110.164	3104.848	3078.908	65	65
2017-05-26 14:40:00	3107.136	3109.659	3104.625	3109.169	3110.223	3104.496	3078.590	65	64
2017-05-26 14:35:00	3111.946	3111.946	3106.910	3107.857	3110.324	3104.164	3078.354	65	64
2017-05-26 14:30:00	3109.934	3112.811	3109.786	3111.542	3110.504	3103.845	3078.124	63	64
2017-05-26 14:25:00	3110.271	3110.590	3109.002	3110.467	3110.619	3103.490	3077.855	62	64
2017-05-26 14:20:00	3111.311	3111.855	3110.077	3110.724	3110.802	3103.145	3077.593	65	65
2017-05-26 14:15:00	3108.051	3112.081	3108.051	3111.453	3110.848	3102.797	3077.343	65	65
2017-05-26 14:10:00	3109.601	3109.893	3107.676	3108.052	3110.859	3102.443	3077.096	65	65
2017-05-26 14:05:00	3113.473	3113.954	3109.342	3109.826	3110.881	3102.122	3076.871	64	61
2017-05-26 14:00:00	3115.461	3115.833	3113.244	3113.735	3110.894	3101.785	3076.632	65	57
2017-05-26 13:55:00	3113.742	3116.716	3113.742	3115.409	3110.852	3101.354	3076.361	65	53
2017-05-26 13:50:00	3109.611	3114.241	3108.790	3114.241	3110.812	3100.864	3076.100	64	49
2017-05-26 13:45:00	3111.858	3112.556	3109.300	3109.532	3110.897	3100.390	3075.844	65	45
2017-05-26 13:40:00	3111.340	3112.240	3110.906	3111.997	3110.971	3099.917	3075.627	65	41
2017-05-26 13:35:00	3109.711	3111.728	3109.281	3111.246	3110.840	3099.440	3075.374	65	37
2017-05-26 13:30:00	3109.929	3111.209	3109.148	3109.228	3110.640	3098.958	3075.133	63	33
2017-05-26 13:25:00	3108.479	3110.915	3108.444	3110.406	3110.613	3098.475	3074.911	64	29
2017-05-26 13:20:00	3106.823	3108.622	3106.066	3108.594	3110.567	3097.941	3074.660	65	25
2017-05-26 13:15:00	3107.666	3107.819	3105.406	3106.643	3110.543	3097.458	3074.416	64	21
2017-05-26 13:10:00	3109.459	3110.161	3107.800	3107.849	3110.581	3097.028	3074.192	65	17
2017-05-26 13:05:00	3110.184	3110.184	3108.367	3109.549	3110.532	3096.642	3073.980	65	13
2017-05-26 13:00:00	3110.547	3111.686	3109.569	3110.119	3110.398	3096.218	3073.698	64	9
2017-05-26 12:55:00	3110.738	3110.738	3110.738	3110.738	3110.309	3095.767	3073.411	5	5
2017-05-26 12:50:00	3110.738	3110.738	3110.738	3110.738	3110.250	3095.365	3073.159	5	5
2017-05-26 12:45:00	3110.738	3110.738	3110.738	3110.738	3110.110	3094.976	3072.932	5	5
2017-05-26 12:40:00	3110.738	3110.738	3110.738	3110.738	3110.034	3094.565	3072.705	5	5
2017-05-26 12:35:00	3110.738	3110.738	3110.738	3110.738	3110.073	3094.151	3072.500	5	9
2017-05-26 12:30:00	3110.738	3110.738	3110.738	3110.738	3109.942	3093.673	3072.309	5	13
2017-05-26 12:25:00	3110.738	3110.738	3110.738	3110.738	3109.745	3093.232	3072.119	5	17
2017-05-26 12:20:00	3110.738	3110.738	3110.738	3110.738	3109.650	3092.746	3071.928	5	21
2017-05-26 12:15:00	3110.738	3110.738	3110.738	3110.738	3109.539	3092.290	3071.738	5	25
2017-05-26 12:10:00	3110.738	3110.738	3110.738	3110.738	3109.494	3091.812	3071.548	5	29
2017-05-26 12:05:00	3110.738	3110.738	3110.738	3110.738	3109.565	3091.270	3071.357	5	33
2017-05-26 12:00:00	3110.738	3110.738	3110.738	3110.738	3109.355	3090.716	3071.167	5	37
2017-05-26 11:55:00	3110.738	3110.738	3110.738	3110.738	3109.072	3090.249	3070.977	5	41
2017-05-26 11:50:00	3110.738	3110.738	3110.738	3110.738	3108.614	3089.775	3070.786	5	45
2017-05-26 11:45:00	3110.738	3110.738	3110.738	3110.738	3108.175	3089.251	3070.596	5	49
2017-05-26 11:40:00	3110.738	3110.738	3110.738	3110.738	3107.779	3088.691	3070.406	5	53
2017-05-26 11:35:00	3110.738	3110.738	3110.738	3110.738	3107.240	3088.072	3070.215	5	57
2017-05-26 11:30:00	3110.735	3110.738	3110.735	3110.738	3106.702	3087.483	3070.025	7	61
2017-05-26 11:25:00	3109.308	3110.720	3108.751	3109.974	3106.058	3086.915	3069.834	65	65
2017-05-26 11:20:00	3104.658	3110.036	3104.601	3109.461	3105.378	3086.335	3069.648	64	65
2017-05-26 11:15:00	3105.647	3105.920	3101.642	3103.664	3104.709	3085.714	3069.464	65	65
2017-05-26 11:10:00	3106.981	3107.319	3105.437	3105.835	3104.155	3085.136	3069.309	65	65
2017-05-26 11:05:00	3106.380	3108.152	3105.794	3106.669	3103.558	3084.493	3069.143	65	65
2017-05-26 11:00:00	3110.468	3110.670	3105.886	3107.111	3102.944	3083.845	3068.974	63	64
2017-05-26 10:55:00	3111.338	3111.673	3110.111	3110.792	3102.321	3083.212	3068.820	64	65
2017-05-26 10:50:00	3109.178	3111.416	3108.771	3110.675	3101.625	3082.496	3068.662	65	65
2017-05-26 10:45:00	3112.672	3113.885	3109.076	3109.076	3100.931	3081.761	3068.515	65	65
2017-05-26 10:40:00	3112.941	3113.960	3110.967	3112.835	3100.269	3081.001	3068.371	64	65
2017-05-26 10:35:00	3114.018	3115.554	3113.535	3114.138	3099.532	3080.257	3068.221	65	61
2017-05-26 10:30:00	3116.291	3116.517	3113.498	3114.218	3098.769	3079.482	3068.051	65	57
2017-05-26 10:25:00	3116.858	3118.034	3115.938	3116.857	3098.004	3078.721	3067.862	64	57
2017-05-26 10:20:00	3119.747	3120.151	3116.883	3117.276	3097.187	3077.939	3067.645	65	57
2017-05-26 10:15:00	3113.082	3120.585	3112.457	3119.644	3096.361	3077.184	3067.420	65	57
2017-05-26 10:10:00	3111.940	3114.165	3111.940	3112.993	3095.487	3076.410	3067.168	65	57
2017-05-26 10:05:00	3109.103	3113.689	3109.103	3112.022	3094.747	3075.720	3066.962	64	57
2017-05-26 10:00:00	3110.966	3110.966	3106.114	3109.139	3094.026	3075.062	3066.780	64	57
2017-05-26 09:55:00	3111.479	3111.627	3108.918	3110.487	3093.363	3074.448	3066.612	65	57
2017-05-26 09:50:00	3113.811	3113.811	3110.830	3111.618	3092.676	3073.853	3066.444	64	57
2017-05-26 09:45:00	3118.495	3119.650	3113.323	3113.425	3091.857	3073.246	3066.282	65	57
2017-05-26 09:40:00	3113.088	3118.661	3112.692	3118.483	3090.917	3072.621	3066.114	65	57
2017-05-26 09:35:00	3105.635	3113.561	3105.302	3113.222	3089.883	3071.946	3065.867	65	57
2017-05-26 09:30:00	3100.979	3108.632	3100.944	3105.446	3088.862	3071.323	3065.647	64	57
2017-05-26 09:25:00	3101.286	3101.286	3101.286	3101.286	3088.040	3070.778	3065.462	5	57
2017-05-25 15:00:00	3107.820	3107.886	3107.820	3107.831	3087.275	3070.274	3065.270	9	61
2017-05-25 14:55:00	3107.172	3108.456	3106.867	3108.115	3086.338	3069.705	3065.064	64	65
2017-05-25 14:50:00	3108.423	3110.196	3107.406	3107.406	3085.315	3069.133	3064.851	65	65
2017-05-25 14:45:00	3105.519	3108.537	3104.861	3108.537	3084.373	3068.569	3064.666	65	65
2017-05-25 14:40:00	3102.811	3105.798	3102.589	3105.414	3083.475	3067.993	3064.470	64	65
2017-05-25 14:35:00	3105.999	3106.170	3102.542	3102.820	3082.751	3067.448	3064.322	65	65
2017-05-25 14:30:00	3108.666	3109.723	3105.627	3105.671	3082.038	3066.929	3064.188	64	65
2017-05-25 14:25:00	3104.722	3108.578	3103.302	3107.776	3081.224	3066.382	3064.018	65	65
2017-05-25 14:20:00	3106.846	3107.342	3103.748	3103.748	3080.481	3065.813	3063.822	65	65
2017-05-25 14:15:00	3112.115	3112.602	3106.647	3106.959	3079.842	3065.285	3063.625	65	65
2017-05-25 14:10:00	3104.120	3112.926	3104.120	3112.683	3079.096	3064.725	3063.435	65	65
2017-05-25 14:05:00	3100.785	3104.345	3100.785	3104.190	3078.229	3064.108	3063.219	63	61
2017-05-25 14:00:00	3105.159	3105.554	3098.819	3100.890	3077.403	3063.569	3063.015	65	57
2017-05-25 13:55:00	3105.218	3107.974	3104.402	3105.994	3076.719	3063.070	3062.867	65	53
2017-05-25 13:50:00	3108.765	3108.765	3105.012	3105.160	3075.841	3062.501	3062.703	64	49
2017-05-25 13:45:00	3113.373	3113.855	3107.818	3108.528	3075.041	3061.924	3062.552	65	45
2017-05-25 13:40:00	3099.066	3114.653	3099.066	3114.255	3074.129	3061.324	3062.387	65	41
2017-05-25 13:35:00	3096.767	3100.703	3096.514	3100.255	3072.974	3060.629	3062.165	65	37
2017-05-25 13:30:00	3088.198	3096.584	3087.624	3096.584	3072.076	3060.043	3062.010	64	33
2017-05-25 13:25:00	3089.379	3089.379	3086.956	3087.843	3071.426	3059.516	3061.865	65	29
2017-05-25 13:20:00	3091.397	3092.611	3088.762	3088.763	3070.937	3059.071	3061.797	65	25
2017-05-25 13:15:00	3083.602	3091.911	3083.602	3090.965	3070.328	3058.620	3061.723	64	21
2017-05-25 13:10:00	3084.221	3086.191	3083.559	3083.762	3069.603	3058.186	3061.634	65	17
2017-05-25 13:05:00	3078.432	3083.842	3078.067	3083.842	3068.905	3057.843	3061.607	65	13
2017-05-25 13:00:00	3077.234	3079.063	3076.847	3078.574	3068.265	3057.433	3061.580	64	9
2017-05-25 12:55:00	3075.978	3075.978	3075.978	3075.978	3067.772	3057.051	3061.573	5	5
2017-05-25 12:50:00	3075.978	3075.978	3075.978	3075.978	3067.291	3056.685	3061.602	5	5
2017-05-25 12:45:00	3075.978	3075.978	3075.978	3075.978	3066.719	3056.254	3061.644	5	5
2017-05-25 12:40:00	3075.978	3075.978	3075.978	3075.978	3066.118	3055.812	3061.681	5	5
2017-05-25 12:35:00	3075.978	3075.978	3075.978	3075.978	3065.429	3055.422	3061.717	5	9
2017-05-25 12:30:00	3075.978	3075.978	3075.978	3075.978	3064.745	3055.045	3061.752	5	13
2017-05-25 12:25:00	3075.978	3075.978	3075.978	3075.978	3064.102	3054.553	3061.788	5	17
2017-05-25 12:20:00	3075.978	3075.978	3075.978	3075.978	3063.366	3054.140	3061.824	5	21
2017-05-25 12:15:00	3075.978	3075.978	3075.978	3075.978	3062.590	3053.666	3061.859	5	25
2017-05-25 12:10:00	3075.978	3075.978	3075.978	3075.978	3061.732	3053.236	3061.895	5	29
2017-05-25 12:05:00	3075.978	3075.978	3075.978	3075.978	3060.982	3052.969	3061.931	5	33
2017-05-25 12:00:00	3075.978	3075.978	3075.978	3075.978	3060.196	3052.685	3061.966	5	37
2017-05-25 11:55:00	3075.978	3075.978	3075.978	3075.978	3059.438	3052.544	3062.002	5	41
2017-05-25 11:50:00	3075.978	3075.978	3075.978	3075.978	3058.691	3052.402	3062.038	5	45
2017-05-25 11:45:00	3075.978	3075.978	3075.978	3075.978	3058.007	3052.221	3062.073	5	49
2017-05-25 11:40:00	3075.978	3075.978	3075.978	3075.978	3057.332	3052.040	3062.109	5	53
2017-05-25 11:35:00	3075.978	3075.978	3075.978	3075.978	3056.693	3051.888	3062.145	5	57
2017-05-25 11:30:00	3075.978	3075.978	3075.978	3075.978	3056.098	3051.749	3062.180	6	61
2017-05-25 11:25:00	3070.347	3076.358	3070.347	3076.155	3055.533	3051.620	3062.216	65	65
2017-05-25 11:20:00	3067.174	3070.648	3066.237	3070.648	3055.029	3051.479	3062.251	65	65
2017-05-25 11:15:00	3066.539	3067.323	3065.953	3066.408	3054.635	3051.367	3062.313	65	65
2017-05-25 11:10:00	3063.017	3067.261	3061.997	3066.825	3054.325	3051.336	3062.396	64	65
2017-05-25 11:05:00	3064.365	3064.812	3061.959	3062.172	3054.008	3051.298	3062.478	65	65
2017-05-25 11:00:00	3064.312	3065.094	3063.056	3064.308	3053.783	3051.337	3062.583	64	65
2017-05-25 10:55:00	3060.649	3063.898	3060.016	3063.074	3053.516	3051.307	3062.671	65	65
2017-05-25 10:50:00	3057.439	3060.971	3056.314	3060.971	3053.273	3051.309	3062.764	65	65
2017-05-25 10:45:00	3061.418	3061.418	3056.682	3056.985	3053.072	3051.346	3062.890	65	65
2017-05-25 10:40:00	3064.205	3064.216	3059.277	3060.272	3052.951	3051.378	3063.044	65	65
2017-05-25 10:35:00	3069.301	3069.510	3063.634	3063.634	3052.765	3051.374	3063.176	64	61
2017-05-25 10:30:00	3066.937	3069.516	3066.368	3069.227	3052.510	3051.355	3063.323	65	57
2017-05-25 10:25:00	3065.481	3067.269	3065.094	3067.154	3052.145	3051.318	3063.446	65	57
2017-05-25 10:20:00	3070.190	3071.112	3065.007	3065.007	3051.821	3051.177	3063.571	64	57
2017-05-25 10:15:00	3072.370	3072.370	3069.885	3070.627	3051.539	3051.056	3063.720	65	57
2017-05-25 10:10:00	3069.470	3074.173	3069.470	3071.768	3051.145	3050.952	3063.850	65	57
2017-05-25 10:05:00	3069.375	3070.426	3069.083	3069.654	3050.729	3050.888	3063.973	64	57
2017-05-25 10:00:00	3062.832	3069.591	3062.168	3069.371	3050.354	3050.846	3064.123	64	57
2017-05-25 09:55:00	3067.275	3067.585	3062.284	3062.873	3049.986	3050.848	3064.277	65	57
2017-05-25 09:50:00	3062.493	3067.125	3061.402	3066.668	3049.735	3050.946	3064.465	65	57
2017-05-25 09:45:00	3066.108	3066.108	3061.739	3062.112	3049.421	3051.006	3064.648	65	57
2017-05-25 09:40:00	3063.052	3066.622	3062.317	3065.156	3049.160	3051.111	3064.834	63	57
2017-05-25 09:35:00	3056.213	3063.029	3053.548	3062.936	3048.808	3051.186	3064.976	65	57
2017-05-25 09:30:00	3054.015	3058.159	3053.142	3056.515	3048.520	3051.284	3065.129	64	57
2017-05-25 09:25:00	3055.342	3055.342	3055.342	3055.342	3048.284	3051.445	3065.321	5	57
2017-05-24 15:00:00	3063.748	3064.076	3063.748	3064.076	3048.010	3051.618	3065.511	8	61
2017-05-24 14:55:00	3058.116	3064.813	3058.012	3063.381	3047.606	3051.704	3065.640	64	64
2017-05-24 14:50:00	3055.423	3058.831	3055.020	3058.348	3047.205	3051.797	3065.731	65	64
2017-05-24 14:45:00	3048.425	3055.397	3048.075	3054.693	3046.912	3051.940	3065.865	64	64
2017-05-24 14:40:00	3051.875	3052.179	3048.112	3048.860	3046.770	3052.120	3066.028	65	64
2017-05-24 14:35:00	3053.604	3054.723	3050.129	3051.834	3046.781	3052.358	3066.236	65	64
2017-05-24 14:30:00	3051.583	3055.653	3051.583	3053.936	3046.601	3052.566	3066.432	64	64
2017-05-24 14:25:00	3047.570	3052.034	3046.569	3051.945	3046.330	3052.754	3066.614	64	64
2017-05-24 14:20:00	3046.167	3048.461	3045.478	3047.382	3046.079	3052.961	3066.784	65	65
2017-05-24 14:15:00	3041.375	3045.903	3041.331	3045.903	3045.788	3053.214	3066.979	64	64
2017-05-24 14:10:00	3041.609	3041.872	3040.289	3041.543	3045.507	3053.481	3067.195	65	64
2017-05-24 14:05:00	3043.832	3044.063	3040.733	3041.780	3045.414	3053.793	3067.431	65	60
2017-05-24 14:00:00	3039.485	3043.831	3039.346	3043.831	3045.345	3054.104	3067.677	65	56
2017-05-24 13:55:00	3036.794	3039.190	3036.513	3039.190	3045.004	3054.427	3067.906	62	52
2017-05-24 13:50:00	3033.093	3037.273	3032.379	3037.166	3044.914	3054.827	3068.170	64	49
2017-05-24 13:45:00	3038.017	3038.375	3032.407	3033.090	3044.742	3055.269	3068.453	65	45
2017-05-24 13:40:00	3036.578	3039.035	3036.281	3038.462	3044.739	3055.742	3068.725	65	41
2017-05-24 13:35:00	3038.993	3038.993	3035.658	3036.672	3044.956	3056.185	3068.971	64	37
2017-05-24 13:30:00	3039.401	3040.016	3038.100	3038.100	3045.173	3056.619	3069.226	65	33
2017-05-24 13:25:00	3042.055	3042.272	3036.687	3038.607	3045.650	3057.003	3069.459	65	29
2017-05-24 13:20:00	3042.160	3043.115	3041.259	3041.779	3046.114	3057.351	3069.681	64	25
2017-05-24 13:15:00	3043.083	3044.169	3041.595	3042.220	3046.434	3057.656	3069.901	65	21
2017-05-24 13:10:00	3046.021	3046.700	3044.020	3044.020	3046.748	3057.927	3070.128	65	17
2017-05-24 13:05:00	3048.172	3048.268	3045.670	3046.262	3047.083	3058.204	3070.351	64	13
2017-05-24 13:00:00	3050.466	3051.198	3047.417	3047.732	3047.399	3058.497	3070.563	64	9
2017-05-24 12:55:00	3050.937	3050.937	3050.937	3050.937	3047.706	3058.775	3070.760	5	5
2017-05-24 12:50:00	3050.937	3050.937	3050.937	3050.937	3047.928	3059.036	3070.930	5	5
2017-05-24 12:45:00	3050.937	3050.937	3050.937	3050.937	3048.100	3059.319	3071.108	5	5
2017-05-24 12:40:00	3050.937	3050.937	3050.937	3050.937	3048.347	3059.607	3071.286	5	5
2017-05-24 12:35:00	3050.937	3050.937	3050.937	3050.937	3048.588	3059.790	3071.477	5	9
2017-05-24 12:30:00	3050.937	3050.937	3050.937	3050.937	3048.891	3059.972	3071.665	5	13
2017-05-24 12:25:00	3050.937	3050.937	3050.937	3050.937	3049.099	3060.146	3071.852	5	17
2017-05-24 12:20:00	3050.937	3050.937	3050.937	3050.937	3049.344	3060.266	3072.040	5	21
2017-05-24 12:15:00	3050.937	3050.937	3050.937	3050.937	3049.620	3060.423	3072.227	5	25
2017-05-24 12:10:00	3050.937	3050.937	3050.937	3050.937	3049.805	3060.569	3072.415	5	29
2017-05-24 12:05:00	3050.937	3050.937	3050.937	3050.937	3049.983	3060.764	3072.603	5	33
2017-05-24 12:00:00	3050.937	3050.937	3050.937	3050.937	3050.200	3060.948	3072.790	5	37
2017-05-24 11:55:00	3050.937	3050.937	3050.937	3050.937	3050.491	3061.196	3072.978	5	41
2017-05-24 11:50:00	3050.937	3050.937	3050.937	3050.937	3050.535	3061.448	3073.166	5	45
2017-05-24 11:45:00	3050.937	3050.937	3050.937	3050.937	3050.573	3061.654	3073.353	5	49
2017-05-24 11:40:00	3050.937	3050.937	3050.937	3050.937	3050.759	3061.830	3073.541	5	53
2017-05-24 11:35:00	3050.937	3050.937	3050.937	3050.937	3051.048	3061.964	3073.729	5	57
2017-05-24 11:30:00	3051.009	3051.009	3050.937	3050.937	3051.338	3062.146	3073.916	7	61
2017-05-24 11:25:00	3051.047	3051.645	3049.300	3050.352	3051.710	3062.330	3074.104	65	65
2017-05-24 11:20:00	3049.803	3051.334	3049.803	3050.937	3052.156	3062.461	3074.294	64	65
2017-05-24 11:15:00	3047.028	3050.333	3046.645	3049.096	3052.591	3062.664	3074.482	65	65
2017-05-24 11:10:00	3049.463	3049.496	3046.801	3047.522	3053.062	3062.905	3074.679	64	65
2017-05-24 11:05:00	3045.028	3049.174	3044.155	3048.550	3053.565	3063.180	3074.883	65	65
2017-05-24 11:00:00	3041.761	3044.978	3040.775	3044.700	3054.047	3063.450	3075.083	65	65
2017-05-24 10:55:00	3043.584	3043.978	3040.914	3041.670	3054.607	3063.700	3075.302	65	65
2017-05-24 10:50:00	3044.006	3044.101	3041.773	3043.857	3055.227	3063.977	3075.552	65	65
2017-05-24 10:45:00	3043.921	3044.420	3042.909	3043.323	3055.803	3064.215	3075.794	64	65
2017-05-24 10:40:00	3047.469	3047.809	3043.133	3043.733	3056.390	3064.523	3076.046	65	65
2017-05-24 10:35:00	3050.290	3050.290	3047.009	3047.560	3056.968	3064.826	3076.292	65	61
2017-05-24 10:30:00	3043.023	3050.040	3042.850	3049.396	3057.470	3065.082	3076.509	64	57
2017-05-24 10:25:00	3040.092	3042.882	3038.699	3042.882	3057.936	3065.371	3076.713	65	57
2017-05-24 10:20:00	3039.583	3041.361	3039.062	3040.360	3058.531	3065.726	3076.937	65	57
2017-05-24 10:15:00	3032.549	3040.010	3032.443	3039.424	3059.177	3066.095	3077.180	64	57
2017-05-24 10:10:00	3031.558	3032.823	3030.772	3032.823	3059.843	3066.519	3077.435	65	57
2017-05-24 10:05:00	3036.653	3036.653	3030.874	3031.831	3060.639	3067.035	3077.734	64	57
2017-05-24 10:00:00	3036.894	3037.586	3035.510	3036.907	3061.456	3067.550	3078.044	65	57
2017-05-24 09:55:00	3026.910	3038.310	3026.234	3038.310	3062.171	3068.012	3078.329	65	57
