Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	#Ticks	SMAVG (15)
2017-04-28 13:00:00	3141.399	3142.332	3140.391	3140.497	3143.898	3136.920	3137.587	64	9
2017-04-28 12:55:00	3141.549	3141.549	3141.549	3141.549	3144.095	3136.625	3137.584	5	5
2017-04-28 12:50:00	3141.549	3141.549	3141.549	3141.549	3144.222	3136.288	3137.587	5	5
2017-04-28 12:45:00	3141.549	3141.549	3141.549	3141.549	3144.292	3136.001	3137.587	5	5
2017-04-28 12:40:00	3141.549	3141.549	3141.549	3141.549	3144.360	3135.698	3137.594	5	5
2017-04-28 12:35:00	3141.549	3141.549	3141.549	3141.549	3144.499	3135.362	3137.603	5	9
2017-04-28 12:30:00	3141.549	3141.549	3141.549	3141.549	3144.589	3135.015	3137.609	5	13
2017-04-28 12:25:00	3141.549	3141.549	3141.549	3141.549	3144.735	3134.767	3137.615	5	17
2017-04-28 12:20:00	3141.549	3141.549	3141.549	3141.549	3144.855	3134.532	3137.620	5	21
2017-04-28 12:15:00	3141.549	3141.549	3141.549	3141.549	3144.905	3134.326	3137.626	5	25
2017-04-28 12:10:00	3141.549	3141.549	3141.549	3141.549	3144.956	3134.102	3137.631	5	29
2017-04-28 12:05:00	3141.549	3141.549	3141.549	3141.549	3144.920	3133.932	3137.637	5	33
2017-04-28 12:00:00	3141.549	3141.549	3141.549	3141.549	3144.908	3133.830	3137.643	5	37
2017-04-28 11:55:00	3141.549	3141.549	3141.549	3141.549	3144.986	3133.823	3137.648	5	41
2017-04-28 11:50:00	3141.549	3141.549	3141.549	3141.549	3144.988	3133.815	3137.654	5	45
2017-04-28 11:45:00	3141.549	3141.549	3141.549	3141.549	3144.952	3133.792	3137.659	5	49
2017-04-28 11:40:00	3141.549	3141.549	3141.549	3141.549	3144.766	3133.771	3137.665	5	53
2017-04-28 11:35:00	3141.549	3141.549	3141.549	3141.549	3144.490	3133.788	3137.671	5	57
2017-04-28 11:30:00	3141.244	3141.549	3141.244	3141.549	3144.249	3133.809	3137.676	7	61
2017-04-28 11:25:00	3139.024	3141.799	3139.024	3141.186	3144.021	3133.826	3137.682	65	65
2017-04-28 11:20:00	3138.184	3139.641	3138.068	3139.104	3143.766	3133.789	3137.689	64	65
2017-04-28 11:15:00	3139.327	3140.078	3137.836	3138.356	3143.552	3133.779	3137.707	65	65
2017-04-28 11:10:00	3139.540	3140.855	3138.029	3139.575	3143.353	3133.773	3137.729	65	65
2017-04-28 11:05:00	3142.462	3143.199	3139.073	3139.916	3143.130	3133.789	3137.744	65	65
2017-04-28 11:00:00	3140.630	3142.597	3140.235	3142.034	3142.900	3133.803	3137.758	64	65
2017-04-28 10:55:00	3144.450	3144.450	3140.879	3141.184	3142.628	3133.817	3137.763	65	65
2017-04-28 10:50:00	3143.899	3145.269	3143.347	3144.103	3142.372	3133.864	3137.770	65	65
2017-04-28 10:45:00	3143.565	3144.587	3142.047	3144.394	3142.059	3133.899	3137.746	65	65
2017-04-28 10:40:00	3145.693	3145.693	3142.808	3143.449	3141.739	3133.930	3137.713	64	65
2017-04-28 10:35:00	3145.694	3146.045	3144.609	3145.256	3141.438	3133.949	3137.670	65	61
2017-04-28 10:30:00	3148.184	3148.497	3145.517	3145.630	3141.102	3133.944	3137.615	65	57
2017-04-28 10:25:00	3146.437	3149.627	3146.101	3148.587	3140.757	3133.937	3137.552	64	57
2017-04-28 10:20:00	3146.049	3147.340	3145.624	3146.338	3140.354	3133.918	3137.472	65	57
2017-04-28 10:15:00	3145.772	3147.089	3145.596	3145.813	3139.995	3133.911	3137.415	65	57
2017-04-28 10:10:00	3143.026	3145.890	3143.026	3145.890	3139.647	3133.903	3137.365	65	57
2017-04-28 10:05:00	3140.326	3143.693	3139.635	3143.055	3139.298	3133.901	3137.309	64	57
2017-04-28 10:00:00	3144.755	3144.755	3140.683	3140.683	3139.005	3133.903	3137.252	65	57
2017-04-28 09:55:00	3148.757	3148.950	3144.099	3144.839	3138.760	3133.946	3137.206	65	57
2017-04-28 09:50:00	3147.953	3149.160	3147.189	3149.160	3138.420	3133.955	3137.158	65	57
2017-04-28 09:45:00	3142.455	3147.987	3141.879	3147.677	3137.983	3133.920	3137.091	65	57
2017-04-28 09:40:00	3146.623	3147.137	3141.256	3142.639	3137.602	3133.900	3137.014	64	57
2017-04-28 09:35:00	3145.174	3147.641	3144.989	3146.911	3137.276	3133.931	3136.966	65	57
2017-04-28 09:30:00	3143.095	3145.695	3141.009	3145.676	3136.728	3133.919	3136.874	64	57
2017-04-28 09:25:00	3144.022	3144.022	3144.022	3144.022	3136.184	3133.919	3136.781	6	57
2017-04-27 15:00:00	3152.410	3152.563	3152.187	3152.187	3135.543	3133.936	3136.675	9	61
2017-04-27 14:55:00	3149.042	3151.940	3148.581	3151.930	3134.649	3133.872	3136.521	64	65
2017-04-27 14:50:00	3150.446	3150.666	3148.724	3148.724	3133.750	3133.809	3136.415	65	65
2017-04-27 14:45:00	3153.801	3153.815	3150.048	3150.048	3132.918	3133.779	3136.337	65	65
2017-04-27 14:40:00	3154.628	3154.963	3153.247	3153.757	3131.951	3133.736	3136.206	64	65
2017-04-27 14:35:00	3150.563	3154.430	3150.040	3154.430	3130.847	3133.655	3136.085	65	65
2017-04-27 14:30:00	3148.183	3150.465	3147.582	3150.344	3129.942	3133.568	3135.957	65	65
2017-04-27 14:25:00	3145.373	3148.574	3144.672	3147.881	3129.155	3133.522	3135.833	64	65
2017-04-27 14:20:00	3145.346	3145.399	3144.010	3145.031	3128.355	3133.500	3135.743	65	65
2017-04-27 14:15:00	3148.219	3148.248	3144.944	3144.944	3127.711	3133.507	3135.657	65	65
2017-04-27 14:10:00	3146.533	3148.508	3145.954	3148.497	3127.036	3133.514	3135.583	65	65
2017-04-27 14:05:00	3148.720	3149.074	3146.035	3146.076	3126.224	3133.487	3135.506	64	61
2017-04-27 14:00:00	3147.962	3149.094	3147.642	3148.835	3125.441	3133.480	3135.444	65	57
2017-04-27 13:55:00	3144.342	3148.039	3143.679	3147.563	3124.800	3133.423	3135.363	65	53
2017-04-27 13:50:00	3144.101	3145.327	3143.962	3144.055	3124.209	3133.354	3135.272	64	49
2017-04-27 13:45:00	3139.359	3144.165	3138.726	3144.097	3123.747	3133.356	3135.182	65	45
2017-04-27 13:40:00	3140.936	3141.351	3139.390	3139.747	3123.248	3133.359	3135.099	65	41
2017-04-27 13:35:00	3145.085	3145.088	3140.927	3140.927	3122.944	3133.410	3135.035	65	37
2017-04-27 13:30:00	3141.140	3145.704	3141.140	3145.431	3122.752	3133.484	3134.971	65	33
2017-04-27 13:25:00	3140.033	3141.653	3139.106	3141.653	3122.660	3133.522	3134.884	64	29
2017-04-27 13:20:00	3132.309	3139.990	3132.309	3139.757	3122.643	3133.609	3134.777	65	25
2017-04-27 13:15:00	3127.594	3132.365	3127.594	3132.253	3122.633	3133.694	3134.673	65	21
2017-04-27 13:10:00	3130.008	3130.008	3127.421	3127.728	3122.775	3133.802	3134.588	64	17
2017-04-27 13:05:00	3130.149	3130.831	3129.108	3129.531	3123.087	3133.943	3134.546	65	13
2017-04-27 13:00:00	3128.503	3130.665	3128.447	3130.156	3123.369	3134.065	3134.519	64	9
2017-04-27 12:55:00	3128.416	3128.416	3128.416	3128.416	3123.631	3134.155	3134.482	5	5
2017-04-27 12:50:00	3128.416	3128.416	3128.416	3128.416	3123.813	3134.230	3134.443	5	5
2017-04-27 12:45:00	3128.416	3128.416	3128.416	3128.416	3124.007	3134.283	3134.392	5	5
2017-04-27 12:40:00	3128.416	3128.416	3128.416	3128.416	3124.192	3134.320	3134.337	5	5
2017-04-27 12:35:00	3128.416	3128.416	3128.416	3128.416	3124.448	3134.385	3134.295	5	9
2017-04-27 12:30:00	3128.416	3128.416	3128.416	3128.416	3124.706	3134.490	3134.272	5	13
2017-04-27 12:25:00	3128.416	3128.416	3128.416	3128.416	3125.006	3134.588	3134.249	5	17
2017-04-27 12:20:00	3128.416	3128.416	3128.416	3128.416	3125.355	3134.707	3134.226	5	21
2017-04-27 12:15:00	3128.416	3128.416	3128.416	3128.416	3125.739	3134.792	3134.202	5	25
2017-04-27 12:10:00	3128.416	3128.416	3128.416	3128.416	3126.120	3134.906	3134.179	5	29
2017-04-27 12:05:00	3128.416	3128.416	3128.416	3128.416	3126.460	3135.000	3134.156	5	33
2017-04-27 12:00:00	3128.416	3128.416	3128.416	3128.416	3126.786	3135.046	3134.133	5	37
2017-04-27 11:55:00	3128.416	3128.416	3128.416	3128.416	3127.117	3135.107	3134.110	5	41
2017-04-27 11:50:00	3128.416	3128.416	3128.416	3128.416	3127.482	3135.168	3134.087	5	45
2017-04-27 11:45:00	3128.416	3128.416	3128.416	3128.416	3127.827	3135.211	3134.064	5	49
2017-04-27 11:40:00	3128.416	3128.416	3128.416	3128.416	3128.158	3135.268	3134.041	5	53
2017-04-27 11:35:00	3128.416	3128.416	3128.416	3128.416	3128.503	3135.338	3134.018	5	57
2017-04-27 11:30:00	3128.182	3128.416	3128.182	3128.416	3128.801	3135.394	3133.995	7	61
2017-04-27 11:25:00	3126.413	3128.605	3125.997	3127.856	3129.132	3135.480	3133.972	65	65
2017-04-27 11:20:00	3128.651	3129.405	3126.371	3127.310	3129.489	3135.566	3133.951	64	65
2017-04-27 11:15:00	3126.506	3130.165	3125.914	3128.588	3129.857	3135.599	3133.934	65	65
2017-04-27 11:10:00	3119.308	3126.367	3118.845	3126.367	3130.199	3135.644	3133.910	64	65
2017-04-27 11:05:00	3118.589	3121.469	3118.589	3119.483	3130.586	3135.745	3133.897	65	65
2017-04-27 11:00:00	3112.397	3119.112	3112.349	3118.495	3131.111	3135.932	3133.920	65	65
2017-04-27 10:55:00	3107.622	3112.433	3107.572	3111.965	3131.655	3136.085	3133.931	65	65
2017-04-27 10:50:00	3107.784	3107.987	3105.612	3107.508	3132.330	3136.305	3133.959	65	65
2017-04-27 10:45:00	3107.611	3108.958	3106.990	3106.990	3133.094	3136.579	3134.044	64	65
2017-04-27 10:40:00	3102.098	3108.015	3101.724	3107.127	3133.868	3136.858	3134.141	65	65
2017-04-27 10:35:00	3099.177	3101.813	3098.508	3101.678	3134.640	3137.169	3134.226	65	61
2017-04-27 10:30:00	3108.868	3109.060	3097.571	3098.546	3135.521	3137.549	3134.331	64	57
2017-04-27 10:25:00	3111.201	3111.829	3109.203	3109.203	3136.464	3137.945	3134.477	65	57
2017-04-27 10:20:00	3107.821	3111.858	3107.485	3110.975	3137.194	3138.253	3134.592	65	57
2017-04-27 10:15:00	3112.501	3113.388	3107.455	3107.877	3137.889	3138.543	3134.695	64	57
2017-04-27 10:10:00	3111.142	3113.698	3111.142	3112.851	3138.645	3138.886	3134.808	65	57
2017-04-27 10:05:00	3108.414	3111.193	3107.867	3111.193	3139.302	3139.173	3134.901	65	57
2017-04-27 10:00:00	3106.807	3108.306	3102.656	3107.909	3139.993	3139.489	3135.028	65	57
2017-04-27 09:55:00	3116.193	3117.380	3106.916	3106.916	3140.749	3139.845	3135.164	65	57
2017-04-27 09:50:00	3118.140	3118.530	3114.815	3116.776	3141.518	3140.203	3135.319	64	57
2017-04-27 09:45:00	3120.385	3121.271	3117.998	3117.998	3142.045	3140.462	3135.404	65	57
2017-04-27 09:40:00	3119.466	3122.575	3119.466	3120.952	3142.499	3140.708	3135.462	65	57
2017-04-27 09:35:00	3124.365	3125.035	3114.336	3119.187	3142.966	3140.926	3135.523	64	57
2017-04-27 09:30:00	3131.170	3131.170	3121.685	3124.509	3143.469	3141.160	3135.566	65	57
2017-04-27 09:25:00	3131.350	3131.350	3131.350	3131.350	3143.877	3141.342	3135.588	6	57
2017-04-26 15:00:00	3141.201	3141.604	3140.847	3140.847	3144.216	3141.455	3135.551	8	61
2017-04-26 14:55:00	3139.164	3141.212	3138.593	3140.803	3144.384	3141.473	3135.454	63	64
2017-04-26 14:50:00	3139.606	3139.684	3138.134	3139.240	3144.575	3141.492	3135.469	65	64
2017-04-26 14:45:00	3143.098	3143.167	3139.357	3139.357	3144.755	3141.526	3135.508	65	64
2017-04-26 14:40:00	3143.766	3144.266	3142.769	3143.344	3144.829	3141.560	3135.632	65	64
2017-04-26 14:35:00	3143.316	3144.185	3142.518	3143.629	3144.799	3141.553	3135.781	64	64
2017-04-26 14:30:00	3137.901	3143.444	3137.423	3143.244	3144.760	3141.543	3135.928	64	64
2017-04-26 14:25:00	3138.188	3138.669	3137.117	3137.488	3144.678	3141.538	3136.071	65	65
2017-04-26 14:20:00	3137.361	3138.767	3136.926	3138.121	3144.648	3141.589	3136.216	65	64
2017-04-26 14:15:00	3141.550	3141.550	3137.019	3137.685	3144.560	3141.635	3136.371	65	64
2017-04-26 14:10:00	3141.281	3142.228	3140.810	3141.221	3144.448	3141.685	3136.514	64	64
2017-04-26 14:05:00	3143.455	3143.513	3141.280	3141.280	3144.322	3141.699	3136.633	65	60
2017-04-26 14:00:00	3145.446	3145.635	3143.156	3143.446	3144.274	3141.714	3136.746	64	56
2017-04-26 13:55:00	3147.381	3148.022	3145.252	3145.859	3144.169	3141.710	3136.840	62	53
2017-04-26 13:50:00	3148.027	3148.413	3147.417	3147.613	3144.058	3141.675	3136.932	64	49
2017-04-26 13:45:00	3145.795	3148.193	3145.078	3147.491	3143.844	3141.594	3136.991	65	45
2017-04-26 13:40:00	3145.209	3145.753	3144.142	3145.419	3143.691	3141.497	3137.066	65	41
2017-04-26 13:35:00	3144.677	3145.717	3144.309	3144.686	3143.541	3141.390	3137.165	64	37
2017-04-26 13:30:00	3147.257	3147.257	3144.654	3144.994	3143.305	3141.287	3137.268	65	33
2017-04-26 13:25:00	3146.354	3147.353	3145.370	3146.650	3143.097	3141.167	3137.354	65	29
2017-04-26 13:20:00	3144.967	3146.110	3144.349	3145.673	3142.855	3141.027	3137.432	65	25
2017-04-26 13:15:00	3145.479	3146.400	3144.614	3144.948	3142.595	3140.918	3137.522	65	21
2017-04-26 13:10:00	3143.730	3145.999	3143.632	3145.688	3142.378	3140.827	3137.621	64	17
2017-04-26 13:05:00	3144.953	3145.619	3142.830	3143.318	3142.174	3140.717	3137.706	65	13
2017-04-26 13:00:00	3145.905	3147.053	3144.946	3144.946	3141.987	3140.601	3137.829	64	9
2017-04-26 12:55:00	3145.709	3145.709	3145.709	3145.709	3141.827	3140.467	3137.939	5	5
2017-04-26 12:50:00	3145.709	3145.709	3145.709	3145.709	3141.642	3140.362	3138.055	5	5
2017-04-26 12:45:00	3145.709	3145.709	3145.709	3145.709	3141.341	3140.261	3138.174	5	5
2017-04-26 12:40:00	3145.709	3145.709	3145.709	3145.709	3141.088	3140.128	3138.305	5	5
2017-04-26 12:35:00	3145.709	3145.709	3145.709	3145.709	3140.904	3140.001	3138.439	5	9
2017-04-26 12:30:00	3145.709	3145.709	3145.709	3145.709	3140.752	3139.829	3138.583	5	13
2017-04-26 12:25:00	3145.709	3145.709	3145.709	3145.709	3140.515	3139.644	3138.726	5	17
2017-04-26 12:20:00	3145.709	3145.709	3145.709	3145.709	3140.279	3139.414	3138.869	5	21
2017-04-26 12:15:00	3145.709	3145.709	3145.709	3145.709	3140.064	3139.169	3139.013	5	25
2017-04-26 12:10:00	3145.709	3145.709	3145.709	3145.709	3139.847	3139.020	3139.156	5	29
2017-04-26 12:05:00	3145.709	3145.709	3145.709	3145.709	3139.698	3138.895	3139.300	5	33
2017-04-26 12:00:00	3145.709	3145.709	3145.709	3145.709	3139.577	3138.677	3139.443	5	37
2017-04-26 11:55:00	3145.709	3145.709	3145.709	3145.709	3139.425	3138.515	3139.587	5	41
2017-04-26 11:50:00	3145.709	3145.709	3145.709	3145.709	3139.312	3138.345	3139.730	5	45
2017-04-26 11:45:00	3145.709	3145.709	3145.709	3145.709	3139.198	3138.146	3139.874	5	49
2017-04-26 11:40:00	3145.709	3145.709	3145.709	3145.709	3139.128	3137.986	3140.017	5	53
2017-04-26 11:35:00	3145.709	3145.709	3145.709	3145.709	3139.043	3137.807	3140.161	5	57
2017-04-26 11:30:00	3145.722	3145.722	3145.709	3145.709	3138.985	3137.650	3140.304	7	61
2017-04-26 11:25:00	3143.068	3145.383	3142.983	3145.383	3138.941	3137.525	3140.448	65	65
2017-04-26 11:20:00	3140.207	3143.507	3140.083	3143.118	3138.887	3137.408	3140.593	65	65
2017-04-26 11:15:00	3143.910	3144.020	3139.832	3140.673	3138.878	3137.302	3140.749	65	65
2017-04-26 11:10:00	3144.733	3145.220	3143.846	3144.298	3138.918	3137.191	3140.917	64	65
2017-04-26 11:05:00	3144.334	3145.279	3144.038	3144.371	3138.885	3137.008	3141.068	65	65
2017-04-26 11:00:00	3148.290	3148.483	3144.301	3144.888	3138.852	3136.838	3141.216	64	65
2017-04-26 10:55:00	3149.188	3149.934	3147.874	3148.324	3138.807	3136.659	3141.357	64	65
2017-04-26 10:50:00	3151.192	3152.953	3148.720	3149.229	3138.694	3136.459	3141.473	65	65
2017-04-26 10:45:00	3148.259	3150.399	3148.223	3150.348	3138.563	3136.245	3141.582	65	65
2017-04-26 10:40:00	3142.916	3148.261	3142.916	3148.261	3138.409	3135.946	3141.680	65	65
2017-04-26 10:35:00	3142.964	3143.207	3141.215	3143.033	3138.298	3135.651	3141.779	64	61
2017-04-26 10:30:00	3141.971	3143.584	3141.247	3141.873	3138.291	3135.374	3141.906	65	57
2017-04-26 10:25:00	3139.456	3142.213	3139.169	3141.671	3138.306	3135.148	3142.037	65	57
2017-04-26 10:20:00	3135.975	3139.486	3135.870	3139.156	3138.326	3134.973	3142.189	65	57
2017-04-26 10:15:00	3134.060	3136.341	3133.031	3135.953	3138.397	3134.810	3142.359	64	57
2017-04-26 10:10:00	3132.136	3133.843	3131.450	3133.743	3138.531	3134.655	3142.547	65	57
2017-04-26 10:05:00	3135.041	3135.205	3131.418	3132.089	3138.710	3134.500	3142.768	64	57
2017-04-26 10:00:00	3138.671	3138.775	3134.767	3134.898	3138.921	3134.354	3143.009	65	57
2017-04-26 09:55:00	3138.359	3139.653	3137.567	3138.882	3139.077	3134.204	3143.220	64	57
2017-04-26 09:50:00	3139.530	3140.887	3137.477	3138.227	3139.154	3134.054	3143.409	65	57
2017-04-26 09:45:00	3136.613	3140.657	3135.427	3140.287	3139.250	3133.909	3143.615	65	57
2017-04-26 09:40:00	3139.771	3140.600	3136.189	3136.919	3139.292	3133.745	3143.805	63	57
2017-04-26 09:35:00	3137.521	3140.122	3137.521	3139.811	3139.343	3133.613	3144.012	65	57
2017-04-26 09:30:00	3132.890	3137.930	3131.834	3137.930	3139.303	3133.453	3144.188	65	57
2017-04-26 09:25:00	3132.918	3132.918	3132.918	3132.918	3139.240	3133.312	3144.381	5	57
2017-04-25 15:00:00	3134.678	3135.421	3134.567	3134.567	3139.269	3133.221	3144.605	9	61
2017-04-25 14:55:00	3132.875	3135.159	3132.431	3134.544	3139.238	3133.113	3144.822	64	65
2017-04-25 14:50:00	3134.375	3135.031	3132.370	3132.678	3139.199	3133.006	3145.026	65	65
2017-04-25 14:45:00	3135.285	3136.135	3134.118	3134.118	3139.241	3132.917	3145.202	65	65
2017-04-25 14:40:00	3133.705	3135.958	3133.477	3135.453	3139.275	3132.814	3145.383	64	65
2017-04-25 14:35:00	3135.700	3136.701	3133.750	3134.003	3139.260	3132.697	3145.567	65	65
2017-04-25 14:30:00	3137.271	3138.134	3136.202	3136.950	3139.215	3132.595	3145.760	65	65
2017-04-25 14:25:00	3130.654	3137.888	3129.822	3136.458	3139.106	3132.464	3145.921	64	65
2017-04-25 14:20:00	3132.896	3133.303	3130.490	3130.660	3139.082	3132.337	3146.086	64	65
2017-04-25 14:15:00	3136.458	3136.518	3133.063	3133.063	3139.181	3132.269	3146.294	65	65
2017-04-25 14:10:00	3138.011	3138.307	3136.454	3136.493	3139.168	3132.176	3146.483	65	65
2017-04-25 14:05:00	3133.982	3138.246	3133.881	3138.127	3139.098	3132.049	3146.652	64	61
2017-04-25 14:00:00	3133.469	3134.539	3132.760	3133.846	3138.905	3131.908	3146.811	65	57
2017-04-25 13:55:00	3134.663	3135.567	3133.466	3133.915	3138.772	3131.776	3146.938	65	53
2017-04-25 13:50:00	3134.329	3136.128	3134.329	3134.932	3138.550	3131.613	3147.065	65	49
2017-04-25 13:45:00	3137.907	3137.907	3133.976	3134.893	3138.275	3131.510	3147.182	65	45
2017-04-25 13:40:00	3139.922	3140.886	3137.557	3138.240	3138.193	3131.423	3147.288	64	41
2017-04-25 13:35:00	3138.413	3140.490	3138.025	3139.661	3138.092	3131.282	3147.350	65	37
2017-04-25 13:30:00	3140.067	3140.428	3137.986	3138.110	3137.777	3131.112	3147.431	65	33
2017-04-25 13:25:00	3140.263	3141.002	3139.540	3140.037	3137.605	3131.009	3147.529	64	29
2017-04-25 13:20:00	3141.632	3142.091	3139.749	3140.022	3137.379	3130.932	3147.600	65	25
2017-04-25 13:15:00	3140.755	3142.620	3140.552	3142.200	3137.093	3130.847	3147.709	64	21
2017-04-25 13:10:00	3142.469	3142.596	3140.712	3141.487	3136.844	3130.730	3147.815	64	17
2017-04-25 13:05:00	3142.841	3143.606	3141.916	3142.809	3136.570	3130.629	3147.929	65	13
2017-04-25 13:00:00	3142.990	3145.267	3142.990	3143.506	3136.315	3130.567	3148.058	65	9
2017-04-25 12:55:00	3142.672	3142.672	3142.672	3142.672	3136.110	3130.483	3148.184	5	5
2017-04-25 12:50:00	3142.672	3142.672	3142.672	3142.672	3135.930	3130.436	3148.334	5	5
2017-04-25 12:45:00	3142.672	3142.672	3142.672	3142.672	3135.727	3130.346	3148.483	5	5
2017-04-25 12:40:00	3142.672	3142.672	3142.672	3142.672	3135.464	3130.216	3148.624	5	5
2017-04-25 12:35:00	3142.672	3142.672	3142.672	3142.672	3135.130	3130.121	3148.756	5	9
2017-04-25 12:30:00	3142.672	3142.672	3142.672	3142.672	3134.825	3129.971	3148.885	5	13
2017-04-25 12:25:00	3142.672	3142.672	3142.672	3142.672	3134.511	3129.834	3149.014	5	17
2017-04-25 12:20:00	3142.672	3142.672	3142.672	3142.672	3134.223	3129.647	3149.144	5	21
2017-04-25 12:15:00	3142.672	3142.672	3142.672	3142.672	3133.927	3129.435	3149.273	5	25
2017-04-25 12:10:00	3142.672	3142.672	3142.672	3142.672	3133.482	3129.447	3149.402	5	29
2017-04-25 12:05:00	3142.672	3142.672	3142.672	3142.672	3133.005	3129.489	3149.531	5	33
2017-04-25 12:00:00	3142.672	3142.672	3142.672	3142.672	3132.457	3129.704	3149.661	5	37
2017-04-25 11:55:00	3142.672	3142.672	3142.672	3142.672	3131.989	3130.009	3149.790	5	41
2017-04-25 11:50:00	3142.672	3142.672	3142.672	3142.672	3131.620	3130.313	3149.919	5	45
2017-04-25 11:45:00	3142.672	3142.672	3142.672	3142.672	3131.224	3130.604	3150.049	5	49
2017-04-25 11:40:00	3142.672	3142.672	3142.672	3142.672	3130.779	3130.842	3150.178	5	53
2017-04-25 11:35:00	3142.672	3142.672	3142.672	3142.672	3130.291	3131.107	3150.307	5	57
2017-04-25 11:30:00	3142.672	3142.672	3142.672	3142.672	3129.787	3131.343	3150.437	6	61
2017-04-25 11:25:00	3143.492	3143.604	3141.995	3142.724	3129.332	3131.566	3150.566	65	64
2017-04-25 11:20:00	3142.168	3143.810	3141.682	3143.066	3128.953	3131.778	3150.695	65	64
2017-04-25 11:15:00	3139.335	3142.855	3139.004	3142.384	3128.568	3131.969	3150.822	65	64
2017-04-25 11:10:00	3138.692	3140.358	3138.299	3139.433	3128.197	3132.188	3150.953	64	64
2017-04-25 11:05:00	3134.668	3138.420	3134.557	3137.814	3127.884	3132.389	3151.098	64	64
2017-04-25 11:00:00	3134.117	3135.218	3133.875	3134.789	3127.604	3132.635	3151.252	61	64
2017-04-25 10:55:00	3133.084	3135.073	3132.661	3134.374	3127.384	3132.939	3151.408	65	65
2017-04-25 10:50:00	3132.473	3133.951	3131.450	3133.016	3127.173	3133.249	3151.547	65	65
2017-04-25 10:45:00	3134.718	3135.049	3131.395	3132.588	3126.988	3133.539	3151.705	64	65
2017-04-25 10:40:00	3135.690	3136.218	3133.988	3134.801	3126.813	3133.837	3151.878	64	65
2017-04-25 10:35:00	3134.537	3137.425	3134.478	3135.819	3126.593	3134.126	3152.037	65	61
2017-04-25 10:30:00	3131.620	3134.776	3131.503	3134.676	3126.352	3134.414	3152.207	65	57
2017-04-25 10:25:00	3132.035	3132.165	3130.825	3131.754	3126.135	3134.695	3152.395	65	57
2017-04-25 10:20:00	3135.335	3135.335	3131.002	3131.506	3125.976	3135.056	3152.618	65	57
2017-04-25 10:15:00	3135.664	3136.250	3134.586	3135.243	3125.822	3135.411	3152.832	64	57
2017-04-25 10:10:00	3132.734	3135.616	3131.934	3135.616	3125.593	3135.747	3153.026	65	57
2017-04-25 10:05:00	3132.126	3132.903	3130.694	3132.425	3125.356	3136.087	3153.215	64	57
2017-04-25 10:00:00	3128.255	3133.592	3128.255	3133.001	3125.184	3136.483	3153.398	64	57
2017-04-25 09:55:00	3127.866	3128.824	3126.782	3128.454	3125.000	3136.877	3153.577	65	57
