Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Volume	SMAVG (15)
2017-04-27 14:20:00	1896.055	1896.055	1894.888	1895.186	1879.067	1883.852	1884.471	0	0
2017-04-27 14:15:00	1897.966	1898.015	1896.042	1896.058	1878.941	1883.727	1884.596	0	0
2017-04-27 14:10:00	1897.043	1898.133	1896.615	1897.946	1878.738	1883.575	1884.715	0	0
2017-04-27 14:05:00	1899.187	1899.187	1897.115	1897.168	1878.509	1883.418	1884.821	0	0
2017-04-27 14:00:00	1898.336	1899.164	1898.325	1899.164	1878.255	1883.270	1884.947	0	0
2017-04-27 13:55:00	1894.705	1898.328	1894.476	1898.328	1878.019	1883.073	1885.068	0	0
2017-04-27 13:50:00	1895.160	1895.435	1894.684	1894.751	1877.811	1882.909	1885.184	0	0
2017-04-27 13:45:00	1891.107	1895.116	1890.585	1895.116	1877.703	1882.801	1885.316	0	0
2017-04-27 13:40:00	1892.401	1892.424	1891.079	1891.079	1877.619	1882.703	1885.441	0	0
2017-04-27 13:35:00	1895.273	1895.357	1892.307	1892.447	1877.638	1882.626	1885.587	0	0
2017-04-27 13:30:00	1892.445	1895.671	1892.445	1895.307	1877.622	1882.532	1885.730	0	0
2017-04-27 13:25:00	1889.292	1892.364	1889.243	1892.364	1877.523	1882.422	1885.846	0	0
2017-04-27 13:20:00	1883.076	1889.349	1883.076	1889.327	1877.477	1882.339	1885.987	0	0
2017-04-27 13:15:00	1879.231	1882.965	1879.206	1882.965	1877.499	1882.313	1886.157	0	0
2017-04-27 13:10:00	1880.661	1880.774	1879.099	1879.193	1877.672	1882.369	1886.363	0	0
2017-04-27 13:05:00	1879.403	1880.814	1879.403	1880.677	1877.907	1882.453	1886.574	0	0
2017-04-27 13:00:00	1878.583	1879.973	1878.583	1879.488	1878.102	1882.533	1886.777	0	0
2017-04-27 12:55:00	1877.898	1877.898	1877.898	1877.898	1878.323	1882.625	1886.990	0	0
2017-04-27 11:30:00	1877.847	1877.847	1877.847	1877.847	1878.549	1882.746	1887.214	0	0
2017-04-27 11:25:00	1875.666	1877.831	1875.474	1877.831	1878.788	1882.869	1887.428	0	0
2017-04-27 11:20:00	1876.579	1876.629	1875.549	1875.639	1879.010	1883.000	1887.663	0	0
2017-04-27 11:15:00	1873.966	1876.646	1873.966	1876.598	1879.276	1883.164	1887.906	0	0
2017-04-27 11:10:00	1869.827	1873.893	1869.444	1873.893	1879.523	1883.312	1888.154	0	0
2017-04-27 11:05:00	1870.049	1870.812	1869.705	1869.817	1879.809	1883.485	1888.419	0	0
2017-04-27 11:00:00	1864.325	1870.179	1864.325	1870.043	1880.151	1883.699	1888.713	0	0
2017-04-27 10:55:00	1862.078	1864.188	1861.897	1864.188	1880.530	1883.918	1889.009	0	0
2017-04-27 10:50:00	1861.994	1862.180	1860.959	1861.990	1881.040	1884.187	1889.339	0	0
2017-04-27 10:45:00	1862.697	1862.915	1862.005	1862.005	1881.601	1884.463	1889.680	0	0
2017-04-27 10:40:00	1857.466	1862.722	1857.466	1862.722	1882.216	1884.732	1890.020	0	0
2017-04-27 10:35:00	1854.950	1857.402	1854.950	1857.402	1882.830	1884.971	1890.350	0	0
2017-04-27 10:30:00	1861.499	1861.499	1853.499	1854.803	1883.562	1885.266	1890.707	0	0
2017-04-27 10:25:00	1863.948	1863.949	1861.531	1861.531	1884.324	1885.573	1891.076	0	0
2017-04-27 10:20:00	1862.391	1864.002	1862.144	1864.002	1884.898	1885.806	1891.405	0	0
2017-04-27 10:15:00	1866.074	1866.144	1862.423	1862.423	1885.421	1886.032	1891.712	0	0
2017-04-27 10:10:00	1865.713	1866.866	1865.713	1866.153	1885.987	1886.290	1892.031	0	0
2017-04-27 10:05:00	1863.836	1865.683	1863.836	1865.683	1886.480	1886.505	1892.331	0	0
2017-04-27 10:00:00	1862.723	1863.916	1859.551	1863.916	1886.948	1886.706	1892.649	0	0
2017-04-27 09:55:00	1870.075	1870.671	1862.952	1862.952	1887.416	1886.922	1892.981	0	0
2017-04-27 09:50:00	1872.259	1872.259	1869.163	1870.089	1887.854	1887.170	1893.318	0	0
2017-04-27 09:45:00	1874.915	1874.915	1872.271	1872.271	1888.188	1887.357	1893.636	0	0
2017-04-27 09:40:00	1873.575	1875.578	1873.575	1874.945	1888.527	1887.504	1893.951	0	0
2017-04-27 09:35:00	1878.806	1878.806	1870.077	1873.498	1888.803	1887.623	1894.241	0	0
2017-04-27 09:30:00	1883.138	1883.138	1877.178	1878.983	1889.126	1887.715	1894.537	0	0
2017-04-27 09:25:00	1885.025	1885.025	1884.836	1884.836	1889.287	1887.733	1894.819	0	0
2017-04-26 15:00:00	1889.787	1889.787	1889.787	1889.787	1889.359	1887.661	1895.070	0	0
2017-04-26 14:55:00	1887.974	1889.078	1887.955	1889.043	1889.276	1887.512	1895.300	0	0
2017-04-26 14:50:00	1887.561	1887.930	1887.149	1887.892	1889.121	1887.436	1895.518	0	0
2017-04-26 14:45:00	1889.043	1889.047	1887.646	1887.646	1889.020	1887.387	1895.745	0	0
2017-04-26 14:40:00	1889.513	1889.589	1889.051	1889.051	1888.915	1887.256	1895.979	0	0
2017-04-26 14:35:00	1888.956	1889.678	1888.956	1889.406	1888.772	1887.099	1896.203	0	0
2017-04-26 14:30:00	1885.920	1888.954	1885.819	1888.874	1888.638	1886.940	1896.419	0	0
2017-04-26 14:25:00	1886.455	1886.556	1885.750	1885.904	1888.514	1886.798	1896.616	0	0
2017-04-26 14:20:00	1884.469	1886.503	1884.456	1886.503	1888.413	1886.744	1896.828	0	0
2017-04-26 14:15:00	1887.328	1887.369	1884.356	1884.456	1888.327	1886.692	1897.039	0	0
2017-04-26 14:10:00	1887.927	1888.209	1887.378	1887.378	1888.286	1886.704	1897.259	0	0
2017-04-26 14:05:00	1889.225	1889.225	1887.922	1887.939	1888.128	1886.697	1897.463	0	0
2017-04-26 14:00:00	1890.850	1890.850	1889.309	1889.349	1888.007	1886.706	1897.670	0	0
2017-04-26 13:55:00	1891.944	1891.949	1890.841	1890.918	1887.899	1886.688	1897.881	0	0
2017-04-26 13:50:00	1891.735	1892.181	1891.700	1892.010	1887.786	1886.636	1898.080	0	0
2017-04-26 13:45:00	1890.418	1891.837	1890.418	1891.689	1887.615	1886.546	1898.274	0	0
2017-04-26 13:40:00	1890.050	1890.329	1889.858	1890.317	1887.442	1886.487	1898.466	0	0
2017-04-26 13:35:00	1890.414	1890.427	1890.086	1890.086	1887.322	1886.432	1898.630	0	0
2017-04-26 13:30:00	1891.570	1891.574	1890.421	1890.421	1887.201	1886.383	1898.803	0	0
2017-04-26 13:25:00	1890.994	1892.080	1890.958	1891.630	1887.126	1886.327	1898.967	0	0
2017-04-26 13:20:00	1890.415	1891.000	1890.304	1890.938	1887.066	1886.206	1899.119	0	0
2017-04-26 13:15:00	1890.636	1890.844	1890.262	1890.420	1887.000	1886.087	1899.253	0	0
2017-04-26 13:10:00	1889.232	1890.588	1889.232	1890.562	1886.965	1885.968	1899.410	0	0
2017-04-26 13:05:00	1889.755	1889.827	1888.977	1889.195	1886.927	1885.876	1899.571	0	0
2017-04-26 13:00:00	1889.386	1889.906	1889.379	1889.771	1886.942	1885.828	1899.727	0	0
2017-04-26 12:55:00	1888.959	1888.959	1888.959	1888.959	1886.949	1885.756	1899.908	0	0
2017-04-26 11:30:00	1888.933	1888.933	1888.933	1888.933	1886.990	1885.680	1900.101	0	0
2017-04-26 11:25:00	1888.202	1888.962	1888.193	1888.929	1887.052	1885.575	1900.293	0	0
2017-04-26 11:20:00	1886.937	1888.201	1886.900	1888.201	1887.100	1885.475	1900.508	0	0
2017-04-26 11:15:00	1888.906	1888.906	1886.587	1886.901	1887.161	1885.400	1900.730	0	0
2017-04-26 11:10:00	1889.705	1889.819	1888.989	1888.989	1887.247	1885.364	1900.973	0	0
2017-04-26 11:05:00	1890.016	1890.190	1889.679	1889.715	1887.305	1885.307	1901.202	0	0
2017-04-26 11:00:00	1892.669	1892.693	1889.939	1890.007	1887.333	1885.243	1901.419	0	0
2017-04-26 10:55:00	1893.306	1893.408	1892.768	1892.768	1887.325	1885.150	1901.629	0	0
2017-04-26 10:50:00	1894.082	1895.231	1893.399	1893.406	1887.248	1885.019	1901.823	0	0
2017-04-26 10:45:00	1892.944	1894.033	1892.944	1894.033	1887.113	1884.933	1902.015	0	0
2017-04-26 10:40:00	1890.174	1892.908	1890.160	1892.908	1886.969	1884.848	1902.203	0	0
2017-04-26 10:35:00	1890.140	1890.204	1889.493	1890.202	1886.823	1884.759	1902.391	0	0
2017-04-26 10:30:00	1890.657	1890.957	1890.158	1890.158	1886.714	1884.686	1902.578	0	0
2017-04-26 10:25:00	1890.822	1891.002	1890.641	1890.706	1886.642	1884.642	1902.771	0	0
2017-04-26 10:20:00	1889.108	1890.869	1889.108	1890.853	1886.593	1884.624	1902.974	0	0
2017-04-26 10:15:00	1887.301	1889.080	1887.170	1889.080	1886.530	1884.601	1903.175	0	0
2017-04-26 10:10:00	1884.902	1887.303	1884.784	1887.268	1886.463	1884.581	1903.396	0	0
2017-04-26 10:05:00	1886.765	1886.916	1884.900	1884.900	1886.429	1884.583	1903.636	0	0
2017-04-26 10:00:00	1889.228	1889.236	1886.655	1886.762	1886.486	1884.646	1903.903	0	0
2017-04-26 09:55:00	1888.745	1889.713	1888.639	1889.234	1886.525	1884.686	1904.156	0	0
2017-04-26 09:50:00	1889.734	1890.042	1888.614	1888.734	1886.480	1884.708	1904.396	0	0
2017-04-26 09:45:00	1887.049	1889.681	1886.108	1889.661	1886.443	1884.695	1904.640	0	0
2017-04-26 09:40:00	1888.455	1888.835	1887.022	1887.028	1886.305	1884.642	1904.862	0	0
2017-04-26 09:35:00	1885.649	1888.437	1885.586	1888.437	1886.179	1884.643	1905.097	0	0
2017-04-26 09:30:00	1881.214	1885.602	1880.978	1885.602	1885.963	1884.585	1905.312	0	0
2017-04-26 09:25:00	1881.403	1881.403	1881.316	1881.316	1885.748	1884.570	1905.569	0	0
2017-04-25 15:00:00	1882.858	1882.858	1882.858	1882.858	1885.752	1884.536	1905.846	0	0
2017-04-25 14:55:00	1881.803	1882.396	1881.803	1882.396	1885.754	1884.464	1906.130	0	0
2017-04-25 14:50:00	1882.734	1882.749	1881.764	1881.889	1885.597	1884.599	1906.411	0	0
2017-04-25 14:45:00	1882.702	1882.860	1882.548	1882.694	1885.427	1884.774	1906.701	0	0
2017-04-25 14:40:00	1880.874	1882.784	1880.786	1882.682	1885.243	1885.089	1906.995	0	0
2017-04-25 14:35:00	1882.175	1882.209	1880.720	1880.861	1885.083	1885.464	1907.280	0	0
2017-04-25 14:30:00	1882.418	1882.635	1882.123	1882.208	1885.076	1885.855	1907.553	0	0
2017-04-25 14:25:00	1879.432	1882.427	1878.971	1882.416	1885.057	1886.224	1907.817	0	0
2017-04-25 14:20:00	1881.859	1881.859	1879.438	1879.438	1885.122	1886.624	1908.064	0	0
2017-04-25 14:15:00	1883.954	1883.954	1881.834	1881.915	1885.267	1887.063	1908.329	0	0
2017-04-25 14:10:00	1885.337	1885.444	1883.952	1883.952	1885.405	1887.459	1908.581	0	0
2017-04-25 14:05:00	1883.442	1885.399	1883.442	1885.290	1885.476	1887.831	1908.824	0	0
2017-04-25 14:00:00	1882.999	1883.452	1882.394	1883.452	1885.486	1888.179	1909.058	0	0
2017-04-25 13:55:00	1884.215	1884.215	1882.933	1883.041	1885.476	1888.547	1909.300	0	0
2017-04-25 13:50:00	1884.094	1884.488	1884.086	1884.273	1885.532	1888.928	1909.525	0	0
2017-04-25 13:45:00	1886.547	1886.547	1883.898	1884.078	1885.542	1889.270	1909.744	0	0
2017-04-25 13:40:00	1888.681	1888.845	1886.658	1886.658	1885.564	1889.634	1909.968	0	0
2017-04-25 13:35:00	1887.652	1888.768	1887.518	1888.624	1885.528	1890.002	1910.188	0	0
2017-04-25 13:30:00	1888.564	1888.671	1887.594	1887.633	1885.347	1890.356	1910.368	0	0
2017-04-25 13:25:00	1888.675	1888.832	1888.549	1888.670	1885.174	1890.694	1910.546	0	0
2017-04-25 13:20:00	1890.073	1890.073	1888.632	1888.672	1884.970	1891.020	1910.721	0	0
2017-04-25 13:15:00	1890.081	1890.144	1889.631	1889.961	1884.825	1891.354	1910.902	0	0
2017-04-25 13:10:00	1891.022	1891.022	1890.055	1890.123	1884.713	1891.681	1911.067	0	0
2017-04-25 13:05:00	1892.026	1892.105	1890.977	1890.977	1884.563	1891.988	1911.202	0	0
2017-04-25 13:00:00	1891.957	1892.944	1891.957	1892.023	1884.370	1892.326	1911.337	0	0
2017-04-25 12:55:00	1891.352	1891.352	1891.352	1891.352	1884.099	1892.649	1911.451	0	0
2017-04-25 11:30:00	1891.241	1891.241	1891.241	1891.241	1883.849	1892.996	1911.564	0	0
2017-04-25 11:25:00	1891.912	1891.921	1890.989	1891.223	1883.638	1893.353	1911.690	0	0
2017-04-25 11:20:00	1891.168	1892.110	1891.168	1891.895	1883.480	1893.727	1911.810	0	0
2017-04-25 11:15:00	1889.672	1891.147	1889.654	1891.115	1883.308	1894.101	1911.946	0	0
2017-04-25 11:10:00	1888.999	1890.207	1888.990	1889.579	1883.152	1894.491	1912.088	0	0
2017-04-25 11:05:00	1886.724	1888.926	1886.668	1888.926	1882.975	1894.897	1912.229	0	0
2017-04-25 11:00:00	1886.816	1886.987	1886.397	1886.665	1882.790	1895.309	1912.384	0	0
2017-04-25 10:55:00	1885.466	1886.903	1885.419	1886.826	1882.752	1895.729	1912.553	0	0
2017-04-25 10:50:00	1884.748	1885.720	1884.047	1885.577	1882.727	1896.147	1912.725	0	0
2017-04-25 10:45:00	1886.541	1886.672	1884.748	1884.789	1882.695	1896.579	1912.903	0	0
2017-04-25 10:40:00	1888.267	1888.267	1886.546	1886.560	1882.658	1897.005	1913.084	0	0
2017-04-25 10:35:00	1887.720	1888.631	1887.612	1888.230	1882.642	1897.393	1913.248	0	0
2017-04-25 10:30:00	1885.722	1887.741	1885.624	1887.702	1882.656	1897.772	1913.385	0	0
2017-04-25 10:25:00	1885.659	1885.884	1885.592	1885.726	1882.672	1898.158	1913.524	0	0
2017-04-25 10:20:00	1887.681	1887.747	1885.592	1885.597	1882.700	1898.592	1913.656	0	0
2017-04-25 10:15:00	1888.774	1888.909	1887.705	1887.752	1882.737	1899.039	1913.814	0	0
2017-04-25 10:10:00	1887.042	1888.710	1886.494	1888.709	1882.806	1899.466	1913.970	0	0
2017-04-25 10:05:00	1886.845	1887.024	1886.103	1886.989	1882.847	1899.915	1914.119	0	0
2017-04-25 10:00:00	1882.741	1886.965	1882.741	1886.891	1882.937	1900.397	1914.270	0	0
2017-04-25 09:55:00	1880.756	1882.884	1880.756	1882.726	1882.946	1900.858	1914.431	0	0
2017-04-25 09:50:00	1877.687	1880.753	1877.671	1880.753	1882.980	1901.359	1914.603	0	0
2017-04-25 09:45:00	1874.763	1877.629	1873.245	1877.629	1883.107	1901.904	1914.772	0	0
2017-04-25 09:40:00	1881.432	1881.513	1874.849	1874.849	1883.207	1902.478	1914.941	0	0
2017-04-25 09:35:00	1882.966	1883.007	1880.544	1881.506	1883.391	1903.088	1915.165	0	0
2017-04-25 09:30:00	1876.766	1883.122	1876.766	1882.963	1883.321	1903.599	1915.365	0	0
2017-04-25 09:25:00	1874.283	1874.556	1874.283	1874.556	1883.174	1904.104	1915.556	0	0
2017-04-24 15:00:00	1873.373	1873.373	1873.373	1873.373	1883.600	1904.702	1915.785	0	0
2017-04-24 14:55:00	1874.610	1874.610	1873.467	1873.492	1884.120	1905.306	1916.065	0	0
2017-04-24 14:50:00	1880.486	1880.521	1874.676	1874.676	1884.935	1905.897	1916.350	0	0
2017-04-24 14:45:00	1881.382	1881.558	1880.514	1880.514	1885.846	1906.433	1916.620	0	0
2017-04-24 14:40:00	1885.571	1885.571	1881.194	1881.263	1886.633	1906.911	1916.863	0	0
2017-04-24 14:35:00	1886.684	1887.208	1885.695	1885.695	1887.392	1907.386	1917.105	0	0
2017-04-24 14:30:00	1888.859	1888.859	1886.342	1886.679	1888.125	1907.814	1917.335	0	0
2017-04-24 14:25:00	1887.498	1889.281	1887.498	1888.790	1888.859	1908.229	1917.605	0	0
2017-04-24 14:20:00	1885.833	1887.506	1885.833	1887.506	1889.513	1908.633	1917.860	0	0
2017-04-24 14:15:00	1882.920	1885.920	1882.920	1885.781	1890.187	1909.074	1918.155	0	0
2017-04-24 14:10:00	1885.762	1885.811	1882.815	1882.967	1890.872	1909.524	1918.461	0	0
2017-04-24 14:05:00	1884.805	1885.927	1884.663	1885.865	1891.619	1910.002	1918.784	0	0
2017-04-24 14:00:00	1885.228	1885.454	1884.758	1884.758	1892.323	1910.444	1919.097	0	0
2017-04-24 13:55:00	1884.897	1885.182	1884.570	1885.160	1892.997	1910.828	1919.398	0	0
2017-04-24 13:50:00	1879.550	1884.875	1879.512	1884.875	1893.704	1911.224	1919.723	0	0
2017-04-24 13:45:00	1879.014	1880.335	1879.014	1879.551	1894.475	1911.608	1920.063	0	0
2017-04-24 13:40:00	1878.588	1879.005	1875.568	1879.005	1895.366	1912.031	1920.429	0	0
2017-04-24 13:35:00	1881.392	1881.392	1878.467	1878.467	1896.215	1912.419	1920.782	0	0
2017-04-24 13:30:00	1884.388	1884.767	1881.416	1881.416	1897.070	1912.852	1921.152	0	0
2017-04-24 13:25:00	1882.638	1884.369	1882.638	1884.367	1897.882	1913.266	1921.511	0	0
2017-04-24 13:20:00	1881.365	1882.628	1880.379	1882.622	1898.650	1913.626	1921.882	0	0
2017-04-24 13:15:00	1878.639	1881.593	1878.513	1881.331	1899.413	1914.059	1922.261	0	0
2017-04-24 13:10:00	1878.927	1879.001	1877.201	1878.454	1900.282	1914.523	1922.658	0	0
2017-04-24 13:05:00	1880.642	1880.682	1878.743	1878.890	1901.199	1915.011	1923.069	0	0
2017-04-24 13:00:00	1883.148	1883.148	1880.674	1880.674	1902.142	1915.542	1923.474	0	0
2017-04-24 12:55:00	1883.299	1883.299	1883.299	1883.299	1903.068	1916.060	1923.876	0	0
2017-04-24 11:30:00	1883.338	1883.338	1883.338	1883.338	1903.974	1916.582	1924.281	0	0
2017-04-24 11:25:00	1880.712	1883.402	1880.600	1883.313	1904.894	1917.097	1924.688	0	0
2017-04-24 11:20:00	1879.602	1880.692	1878.059	1880.692	1905.830	1917.596	1925.092	0	0
2017-04-24 11:15:00	1884.780	1884.861	1879.710	1879.710	1906.819	1918.108	1925.508	0	0
2017-04-24 11:10:00	1885.584	1885.620	1884.759	1884.759	1907.827	1918.628	1925.926	0	0
2017-04-24 11:05:00	1883.943	1885.557	1883.806	1885.557	1908.705	1919.097	1926.322	0	0
2017-04-24 11:00:00	1882.930	1883.975	1882.564	1883.975	1909.568	1919.558	1926.713	0	0
2017-04-24 10:55:00	1885.668	1885.668	1882.820	1882.958	1910.462	1920.024	1927.114	0	0
2017-04-24 10:50:00	1888.806	1888.973	1885.730	1885.730	1911.351	1920.470	1927.518	0	0
2017-04-24 10:45:00	1888.582	1889.167	1888.517	1888.924	1912.145	1920.901	1927.909	0	0
2017-04-24 10:40:00	1887.139	1888.641	1886.768	1888.541	1912.889	1921.323	1928.284	0	0
2017-04-24 10:35:00	1887.381	1887.860	1887.106	1887.119	1913.643	1921.750	1928.656	0	0
2017-04-24 10:30:00	1891.205	1891.205	1887.359	1887.418	1914.483	1922.210	1929.037	0	0
2017-04-24 10:25:00	1890.764	1892.411	1890.701	1891.238	1915.342	1922.689	1929.423	0	0
2017-04-24 10:20:00	1891.386	1891.565	1890.429	1890.739	1916.126	1923.160	1929.794	0	0
2017-04-24 10:15:00	1887.396	1891.599	1887.396	1891.474	1916.983	1923.626	1930.172	0	0
2017-04-24 10:10:00	1884.425	1887.370	1883.885	1887.370	1917.858	1924.083	1930.551	0	0
2017-04-24 10:05:00	1887.220	1887.259	1884.340	1884.409	1918.770	1924.585	1930.955	0	0
2017-04-24 10:00:00	1882.734	1887.143	1882.701	1887.094	1919.738	1925.081	1931.373	0	0
2017-04-24 09:55:00	1884.239	1884.653	1882.400	1882.655	1920.702	1925.551	1931.768	0	0
2017-04-24 09:50:00	1877.935	1884.136	1877.935	1884.068	1921.749	1926.038	1932.175	0	0
2017-04-24 09:45:00	1875.157	1877.963	1869.409	1877.963	1922.785	1926.568	1932.572	0	0
2017-04-24 09:40:00	1895.735	1895.854	1875.625	1875.625	1923.878	1927.156	1933.004	0	0
2017-04-24 09:35:00	1899.144	1899.144	1892.447	1895.856	1925.033	1927.796	1933.449	0	0
2017-04-24 09:30:00	1913.512	1913.745	1899.389	1899.389	1925.805	1928.223	1933.784	0	0
2017-04-24 09:25:00	1914.255	1914.255	1914.219	1914.219	1926.493	1928.629	1934.094	0	0
2017-04-21 15:00:00	1920.225	1920.225	1920.225	1920.225	1926.859	1928.901	1934.339	0	0
2017-04-21 14:55:00	1919.113	1919.900	1919.030	1919.900	1927.020	1929.096	1934.558	0	0
2017-04-21 14:50:00	1922.365	1922.365	1918.889	1919.168	1927.189	1929.252	1934.781	0	0
2017-04-21 14:45:00	1923.323	1923.815	1922.369	1922.369	1927.381	1929.410	1934.999	0	0
2017-04-21 14:40:00	1921.577	1923.368	1921.532	1923.368	1927.503	1929.504	1935.207	0	0
2017-04-21 14:35:00	1921.186	1921.525	1920.895	1921.513	1927.599	1929.595	1935.403	0	0
