Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Volume	SMAVG (15)
2017-10-31 13:15:00	1986.877	1987.064	1986.688	1986.807	1988.793	1996.994	2012.269	0	0
2017-10-31 13:10:00	1988.460	1988.473	1986.902	1986.902	1988.887	1997.392	2012.404	0	0
2017-10-31 13:05:00	1988.591	1988.711	1988.287	1988.457	1989.036	1997.787	2012.538	0	0
2017-10-31 13:00:00	1989.278	1989.837	1988.604	1988.604	1989.136	1998.159	2012.656	0	0
2017-10-31 12:55:00	1989.157	1989.157	1989.157	1989.157	1989.273	1998.527	2012.766	0	0
2017-10-31 11:30:00	1989.126	1989.126	1989.126	1989.126	1989.426	1998.887	2012.879	0	0
2017-10-31 11:25:00	1988.826	1989.127	1988.304	1989.127	1989.588	1999.246	2012.991	0	0
2017-10-31 11:20:00	1988.090	1988.870	1987.861	1988.840	1989.776	1999.607	2013.103	0	0
2017-10-31 11:15:00	1988.598	1988.621	1988.054	1988.106	1989.966	1999.977	2013.213	0	0
2017-10-31 11:10:00	1988.059	1988.722	1987.973	1988.688	1990.170	2000.351	2013.347	0	0
2017-10-31 11:05:00	1988.578	1988.686	1988.031	1988.111	1990.342	2000.721	2013.490	0	0
2017-10-31 11:00:00	1989.581	1989.722	1988.537	1988.537	1990.516	2001.095	2013.640	0	0
2017-10-31 10:55:00	1988.754	1989.835	1988.752	1989.545	1990.621	2001.451	2013.791	0	0
2017-10-31 10:50:00	1988.403	1988.725	1988.085	1988.714	1990.668	2001.777	2013.935	0	0
2017-10-31 10:45:00	1986.080	1988.461	1986.080	1988.436	1990.752	2002.124	2014.084	0	0
2017-10-31 10:40:00	1985.347	1986.198	1984.768	1986.198	1990.819	2002.486	2014.233	0	0
2017-10-31 10:35:00	1986.482	1986.861	1985.354	1985.354	1990.883	2002.863	2014.396	0	0
2017-10-31 10:30:00	1989.083	1989.097	1986.358	1986.447	1990.950	2003.252	2014.563	0	0
2017-10-31 10:25:00	1989.877	1989.900	1989.053	1989.067	1991.021	2003.651	2014.723	0	0
2017-10-31 10:20:00	1990.852	1990.959	1989.777	1989.910	1991.035	2004.026	2014.869	0	0
2017-10-31 10:15:00	1990.044	1991.031	1990.044	1990.841	1990.998	2004.422	2015.014	0	0
2017-10-31 10:10:00	1989.137	1990.055	1988.949	1990.034	1990.859	2004.816	2015.161	0	0
2017-10-31 10:05:00	1989.560	1989.722	1988.764	1989.038	1990.778	2005.206	2015.308	0	0
2017-10-31 10:00:00	1987.834	1989.908	1987.786	1989.631	1990.723	2005.600	2015.454	0	0
2017-10-31 09:55:00	1988.896	1989.012	1987.550	1987.662	1990.580	2005.988	2015.590	0	0
2017-10-31 09:50:00	1990.984	1991.179	1988.909	1988.909	1990.379	2006.418	2015.728	0	0
2017-10-31 09:45:00	1989.057	1991.112	1988.738	1990.993	1990.230	2006.842	2015.864	0	0
2017-10-31 09:40:00	1992.497	1992.798	1989.115	1989.115	1990.235	2007.246	2015.992	0	0
2017-10-31 09:35:00	1990.688	1992.503	1990.418	1992.503	1990.561	2007.681	2016.125	0	0
2017-10-31 09:30:00	1985.133	1990.666	1985.133	1990.479	1990.914	2008.060	2016.246	0	0
2017-10-31 09:25:00	1985.235	1985.235	1984.981	1984.981	1991.293	2008.461	2016.377	0	0
2017-10-30 15:00:00	1988.481	1988.481	1988.481	1988.481	1991.979	2008.923	2016.528	0	0
2017-10-30 14:55:00	1988.139	1988.288	1987.877	1988.237	1992.673	2009.358	2016.649	0	0
2017-10-30 14:50:00	1988.465	1988.492	1987.768	1988.163	1993.337	2009.794	2016.775	0	0
2017-10-30 14:45:00	1988.200	1988.728	1987.845	1988.488	1994.044	2010.216	2016.905	0	0
2017-10-30 14:40:00	1989.686	1989.686	1988.195	1988.195	1994.735	2010.622	2017.023	0	0
2017-10-30 14:35:00	1992.654	1992.925	1989.891	1989.891	1995.424	2011.044	2017.134	0	0
2017-10-30 14:30:00	1989.692	1992.740	1989.692	1992.654	1996.069	2011.444	2017.240	0	0
2017-10-30 14:25:00	1990.106	1990.285	1989.116	1989.662	1996.651	2011.813	2017.325	0	0
2017-10-30 14:20:00	1990.232	1990.245	1989.298	1990.103	1997.290	2012.205	2017.418	0	0
2017-10-30 14:15:00	1991.094	1991.124	1990.202	1990.202	1997.991	2012.576	2017.516	0	0
2017-10-30 14:10:00	1991.939	1992.027	1991.028	1991.122	1998.698	2012.951	2017.611	0	0
2017-10-30 14:05:00	1989.454	1992.080	1989.454	1991.884	1999.375	2013.328	2017.698	0	0
2017-10-30 14:00:00	1985.171	1989.406	1984.519	1989.406	2000.012	2013.693	2017.773	0	0
2017-10-30 13:55:00	1987.338	1987.435	1985.182	1985.208	2000.657	2014.089	2017.859	0	0
2017-10-30 13:50:00	1985.475	1987.431	1985.186	1987.225	2001.429	2014.544	2017.960	0	0
2017-10-30 13:45:00	1989.132	1989.233	1985.342	1985.342	2002.196	2014.985	2018.043	0	0
2017-10-30 13:40:00	1989.686	1990.298	1989.121	1989.121	2003.002	2015.457	2018.122	0	0
2017-10-30 13:35:00	1988.320	1989.650	1988.171	1989.547	2003.717	2015.885	2018.183	0	0
2017-10-30 13:30:00	1991.455	1991.455	1988.386	1988.386	2004.428	2016.291	2018.240	0	0
2017-10-30 13:25:00	1994.375	1994.547	1991.504	1991.504	2005.195	2016.698	2018.299	0	0
2017-10-30 13:20:00	1993.475	1994.444	1993.358	1994.351	2005.898	2017.078	2018.347	0	0
2017-10-30 13:15:00	1995.400	1995.404	1993.441	1993.466	2006.539	2017.439	2018.379	0	0
2017-10-30 13:10:00	1996.876	1996.999	1995.448	1995.448	2007.182	2017.815	2018.399	0	0
2017-10-30 13:05:00	1997.114	1997.349	1996.840	1996.840	2007.781	2018.170	2018.416	0	0
2017-10-30 13:00:00	1998.570	1998.619	1996.796	1997.186	2008.348	2018.526	2018.426	0	0
2017-10-30 12:55:00	1998.541	1998.541	1998.541	1998.541	2008.905	2018.874	2018.435	0	0
2017-10-30 11:30:00	1998.330	1998.330	1998.330	1998.330	2009.438	2019.220	2018.427	0	0
2017-10-30 11:25:00	1997.293	1998.335	1997.229	1998.315	2009.988	2019.578	2018.438	0	0
2017-10-30 11:20:00	1996.785	1997.389	1996.785	1997.321	2010.533	2019.938	2018.457	0	0
2017-10-30 11:15:00	1993.873	1996.885	1993.873	1996.800	2011.099	2020.310	2018.480	0	0
2017-10-30 11:10:00	1991.937	1993.805	1991.762	1993.799	2011.675	2020.676	2018.498	0	0
2017-10-30 11:05:00	1992.870	1993.033	1991.772	1991.856	2012.281	2021.071	2018.537	0	0
2017-10-30 11:00:00	1991.843	1993.084	1991.777	1992.942	2012.887	2021.486	2018.595	0	0
2017-10-30 10:55:00	1989.553	1991.762	1989.553	1991.762	2013.497	2021.878	2018.652	0	0
2017-10-30 10:50:00	1988.747	1989.402	1988.573	1989.402	2014.154	2022.258	2018.723	0	0
2017-10-30 10:45:00	1989.938	1990.140	1988.277	1988.704	2014.843	2022.663	2018.805	0	0
2017-10-30 10:40:00	1989.847	1990.009	1989.144	1990.000	2015.554	2023.066	2018.890	0	0
2017-10-30 10:35:00	1988.158	1990.492	1988.158	1989.767	2016.281	2023.447	2018.969	0	0
2017-10-30 10:30:00	1983.835	1988.079	1983.671	1988.079	2017.018	2023.832	2019.050	0	0
2017-10-30 10:25:00	1985.829	1985.829	1983.734	1983.900	2017.846	2024.252	2019.143	0	0
2017-10-30 10:20:00	1986.315	1988.027	1985.931	1985.957	2018.773	2024.716	2019.260	0	0
2017-10-30 10:15:00	1982.495	1986.303	1982.253	1986.303	2019.634	2025.170	2019.368	0	0
2017-10-30 10:10:00	1977.751	1982.562	1977.751	1982.454	2020.476	2025.611	2019.473	0	0
2017-10-30 10:05:00	1981.313	1981.313	1971.629	1977.648	2021.396	2026.062	2019.591	0	0
2017-10-30 10:00:00	1990.983	1990.983	1981.441	1981.441	2022.456	2026.574	2019.738	0	0
2017-10-30 09:55:00	2005.219	2005.219	1991.228	1991.228	2023.453	2027.051	2019.865	0	0
2017-10-30 09:50:00	2010.173	2010.173	2005.401	2005.401	2024.257	2027.413	2019.946	0	0
2017-10-30 09:45:00	2009.334	2010.322	2008.069	2010.166	2024.802	2027.635	2019.954	0	0
2017-10-30 09:40:00	2019.186	2019.288	2009.454	2009.454	2025.207	2027.811	2019.944	0	0
2017-10-30 09:35:00	2023.095	2023.573	2019.280	2019.280	2025.629	2027.973	2019.946	0	0
2017-10-30 09:30:00	2021.441	2023.283	2020.884	2023.166	2025.868	2028.019	2019.891	0	0
2017-10-30 09:25:00	2021.526	2021.526	2021.451	2021.451	2026.043	2028.044	2019.823	0	0
2017-10-27 15:00:00	2023.500	2023.500	2023.500	2023.500	2026.250	2028.085	2019.770	0	0
2017-10-27 14:55:00	2022.624	2023.117	2022.496	2023.022	2026.389	2028.085	2019.701	0	0
2017-10-27 14:50:00	2022.161	2022.641	2021.706	2022.641	2026.510	2028.064	2019.636	0	0
2017-10-27 14:45:00	2021.739	2022.616	2021.739	2022.167	2026.664	2028.061	2019.572	0	0
2017-10-27 14:40:00	2021.577	2021.751	2020.681	2021.751	2026.819	2028.076	2019.511	0	0
2017-10-27 14:35:00	2025.061	2025.239	2021.585	2021.627	2026.975	2028.112	2019.442	0	0
2017-10-27 14:30:00	2025.484	2025.710	2025.145	2025.145	2027.119	2028.143	2019.364	0	0
2017-10-27 14:25:00	2024.943	2026.510	2024.943	2025.543	2027.161	2028.134	2019.276	0	0
2017-10-27 14:20:00	2023.815	2025.004	2023.815	2024.957	2027.204	2028.103	2019.196	0	0
2017-10-27 14:15:00	2021.621	2023.864	2021.453	2023.763	2027.281	2028.063	2019.131	0	0
2017-10-27 14:10:00	2023.687	2023.703	2021.644	2021.646	2027.375	2028.032	2019.070	0	0
2017-10-27 14:05:00	2025.521	2025.558	2023.790	2023.790	2027.521	2028.017	2019.016	0	0
2017-10-27 14:00:00	2025.518	2026.321	2025.518	2025.600	2027.659	2027.956	2018.947	0	0
2017-10-27 13:55:00	2024.878	2025.668	2024.619	2025.613	2027.775	2027.883	2018.871	0	0
2017-10-27 13:50:00	2025.033	2025.079	2024.636	2024.905	2027.912	2027.819	2018.799	0	0
2017-10-27 13:45:00	2026.715	2026.824	2025.047	2025.062	2028.052	2027.764	2018.725	0	0
2017-10-27 13:40:00	2026.681	2027.009	2026.588	2026.769	2028.154	2027.667	2018.644	0	0
2017-10-27 13:35:00	2026.397	2026.715	2026.315	2026.651	2028.201	2027.544	2018.549	0	0
2017-10-27 13:30:00	2025.513	2026.384	2025.436	2026.384	2028.258	2027.416	2018.450	0	0
2017-10-27 13:25:00	2025.381	2025.618	2025.355	2025.596	2028.339	2027.289	2018.349	0	0
2017-10-27 13:20:00	2025.270	2025.522	2025.176	2025.410	2028.448	2027.153	2018.251	0	0
2017-10-27 13:15:00	2025.054	2025.307	2024.694	2025.222	2028.559	2027.004	2018.167	0	0
2017-10-27 13:10:00	2025.275	2025.275	2024.930	2025.028	2028.703	2026.871	2018.082	0	0
2017-10-27 13:05:00	2025.804	2026.158	2025.171	2025.205	2028.844	2026.736	2017.996	0	0
2017-10-27 13:00:00	2025.708	2025.899	2025.522	2025.814	2029.002	2026.599	2017.911	0	0
2017-10-27 12:55:00	2025.561	2025.561	2025.561	2025.561	2029.167	2026.449	2017.826	0	0
2017-10-27 11:30:00	2025.603	2025.603	2025.603	2025.603	2029.344	2026.342	2017.739	0	0
2017-10-27 11:25:00	2024.095	2025.595	2024.068	2025.595	2029.520	2026.260	2017.645	0	0
2017-10-27 11:20:00	2022.112	2024.134	2022.112	2024.134	2029.677	2026.184	2017.550	0	0
2017-10-27 11:15:00	2023.345	2023.356	2022.044	2022.132	2029.861	2026.130	2017.466	0	0
2017-10-27 11:10:00	2024.587	2024.754	2023.379	2023.429	2030.086	2026.093	2017.387	0	0
2017-10-27 11:05:00	2023.924	2024.627	2023.635	2024.613	2030.260	2026.043	2017.299	0	0
2017-10-27 11:00:00	2024.249	2024.322	2023.839	2023.858	2030.363	2025.981	2017.199	0	0
2017-10-27 10:55:00	2026.419	2026.419	2023.634	2024.248	2030.483	2025.929	2017.104	0	0
2017-10-27 10:50:00	2026.690	2026.990	2026.391	2026.391	2030.578	2025.873	2017.007	0	0
2017-10-27 10:45:00	2029.339	2029.339	2026.557	2026.589	2030.612	2025.794	2016.899	0	0
2017-10-27 10:40:00	2030.262	2030.403	2029.464	2029.495	2030.647	2025.712	2016.789	0	0
2017-10-27 10:35:00	2029.039	2030.316	2028.984	2030.252	2030.658	2025.606	2016.660	0	0
2017-10-27 10:30:00	2028.409	2029.115	2028.378	2029.016	2030.658	2025.506	2016.524	0	0
2017-10-27 10:25:00	2028.491	2028.498	2028.092	2028.401	2030.706	2025.410	2016.399	0	0
2017-10-27 10:20:00	2030.647	2030.661	2028.452	2028.452	2030.745	2025.309	2016.277	0	0
2017-10-27 10:15:00	2031.328	2031.368	2030.632	2030.632	2030.728	2025.192	2016.155	0	0
2017-10-27 10:10:00	2031.322	2031.375	2030.739	2031.299	2030.692	2025.039	2016.025	0	0
2017-10-27 10:05:00	2032.563	2032.701	2031.410	2031.410	2030.648	2024.885	2015.893	0	0
2017-10-27 10:00:00	2030.386	2032.760	2030.363	2032.676	2030.570	2024.738	2015.759	0	0
2017-10-27 09:55:00	2030.499	2030.509	2029.509	2030.382	2030.469	2024.568	2015.616	0	0
2017-10-27 09:50:00	2031.153	2031.252	2030.586	2030.591	2030.415	2024.431	2015.486	0	0
2017-10-27 09:45:00	2031.884	2031.909	2031.068	2031.191	2030.316	2024.293	2015.350	0	0
2017-10-27 09:40:00	2031.855	2032.718	2031.855	2031.946	2030.170	2024.132	2015.209	0	0
2017-10-27 09:35:00	2030.579	2031.783	2030.497	2031.783	2030.044	2023.940	2015.057	0	0
2017-10-27 09:30:00	2029.228	2030.506	2027.889	2030.436	2029.921	2023.757	2014.899	0	0
2017-10-27 09:25:00	2029.089	2029.096	2029.089	2029.096	2029.781	2023.594	2014.746	0	0
2017-10-26 15:00:00	2030.351	2030.351	2030.351	2030.351	2029.619	2023.424	2014.611	0	0
2017-10-26 14:55:00	2029.651	2029.901	2029.418	2029.884	2029.458	2023.224	2014.476	0	0
2017-10-26 14:50:00	2028.945	2029.551	2028.945	2029.551	2029.334	2023.037	2014.348	0	0
2017-10-26 14:45:00	2027.213	2028.913	2027.205	2028.851	2029.249	2022.837	2014.216	0	0
2017-10-26 14:40:00	2027.634	2027.790	2026.469	2027.252	2029.168	2022.631	2014.082	0	0
2017-10-26 14:35:00	2028.892	2028.892	2027.693	2027.693	2029.106	2022.455	2013.958	0	0
2017-10-26 14:30:00	2028.516	2029.066	2028.437	2028.800	2029.002	2022.271	2013.833	0	0
2017-10-26 14:25:00	2028.875	2028.875	2027.770	2028.440	2028.844	2022.069	2013.685	0	0
2017-10-26 14:20:00	2030.662	2030.666	2028.964	2028.964	2028.690	2021.852	2013.539	0	0
2017-10-26 14:15:00	2031.305	2031.420	2030.502	2030.681	2028.513	2021.628	2013.393	0	0
2017-10-26 14:10:00	2032.423	2032.423	2031.353	2031.401	2028.254	2021.377	2013.236	0	0
2017-10-26 14:05:00	2031.869	2032.493	2031.842	2032.493	2027.992	2021.100	2013.073	0	0
2017-10-26 14:00:00	2030.151	2031.899	2030.151	2031.899	2027.726	2020.786	2012.897	0	0
2017-10-26 13:55:00	2029.151	2030.137	2029.126	2030.137	2027.475	2020.482	2012.720	0	0
2017-10-26 13:50:00	2029.472	2029.547	2028.463	2029.118	2027.180	2020.190	2012.551	0	0
2017-10-26 13:45:00	2030.431	2030.531	2029.394	2029.503	2026.888	2019.900	2012.389	0	0
2017-10-26 13:40:00	2031.108	2031.608	2030.453	2030.453	2026.574	2019.616	2012.219	0	0
2017-10-26 13:35:00	2030.866	2031.029	2030.184	2031.029	2026.238	2019.319	2012.042	0	0
2017-10-26 13:30:00	2032.452	2032.556	2030.909	2030.947	2025.859	2018.984	2011.862	0	0
2017-10-26 13:25:00	2032.031	2032.432	2031.792	2032.431	2025.450	2018.662	2011.676	0	0
2017-10-26 13:20:00	2033.050	2033.080	2031.970	2032.075	2025.040	2018.327	2011.483	0	0
2017-10-26 13:15:00	2034.199	2034.545	2033.077	2033.115	2024.629	2017.996	2011.285	0	0
2017-10-26 13:10:00	2034.352	2034.367	2033.855	2034.082	2024.195	2017.633	2011.073	0	0
2017-10-26 13:05:00	2034.428	2034.489	2033.947	2034.382	2023.731	2017.299	2010.855	0	0
2017-10-26 13:00:00	2034.008	2035.270	2034.008	2034.441	2023.341	2016.975	2010.633	0	0
2017-10-26 12:55:00	2033.408	2033.408	2033.408	2033.408	2023.000	2016.651	2010.407	0	0
2017-10-26 11:30:00	2033.369	2033.369	2033.369	2033.369	2022.692	2016.321	2010.189	0	0
2017-10-26 11:25:00	2032.135	2033.388	2032.023	2033.369	2022.398	2016.002	2009.978	0	0
2017-10-26 11:20:00	2029.695	2032.284	2029.695	2032.124	2022.100	2015.703	2009.767	0	0
2017-10-26 11:15:00	2029.818	2029.885	2029.460	2029.748	2021.825	2015.427	2009.561	0	0
2017-10-26 11:10:00	2029.182	2029.880	2029.129	2029.854	2021.599	2015.187	2009.370	0	0
2017-10-26 11:05:00	2028.223	2029.090	2028.109	2029.016	2021.376	2014.947	2009.177	0	0
2017-10-26 11:00:00	2028.349	2028.349	2027.907	2028.109	2021.168	2014.715	2008.982	0	0
2017-10-26 10:55:00	2030.061	2030.061	2028.322	2028.322	2020.976	2014.491	2008.789	0	0
2017-10-26 10:50:00	2030.238	2030.287	2029.900	2030.031	2020.777	2014.267	2008.588	0	0
2017-10-26 10:45:00	2031.447	2031.680	2030.285	2030.285	2020.554	2014.034	2008.377	0	0
2017-10-26 10:40:00	2030.428	2031.484	2030.428	2031.384	2020.353	2013.805	2008.166	0	0
2017-10-26 10:35:00	2027.527	2030.394	2027.484	2030.389	2020.115	2013.566	2007.941	0	0
2017-10-26 10:30:00	2028.853	2028.853	2027.554	2027.554	2019.873	2013.335	2007.720	0	0
2017-10-26 10:25:00	2029.067	2029.783	2028.877	2028.877	2019.657	2013.120	2007.512	0	0
2017-10-26 10:20:00	2027.478	2029.088	2027.478	2029.085	2019.386	2012.901	2007.301	0	0
2017-10-26 10:15:00	2027.707	2027.748	2026.833	2027.492	2019.123	2012.680	2007.093	0	0
2017-10-26 10:10:00	2027.745	2028.399	2027.598	2027.616	2018.906	2012.478	2006.892	0	0
2017-10-26 10:05:00	2025.828	2027.714	2025.785	2027.682	2018.668	2012.273	2006.685	0	0
2017-10-26 10:00:00	2023.937	2025.668	2023.570	2025.665	2018.448	2012.078	2006.476	0	0
2017-10-26 09:55:00	2025.658	2025.701	2023.666	2023.907	2018.270	2011.919	2006.268	0	0
2017-10-26 09:50:00	2025.625	2026.092	2025.436	2025.645	2018.094	2011.763	2006.071	0	0
2017-10-26 09:45:00	2023.438	2025.612	2023.341	2025.612	2017.836	2011.601	2005.869	0	0
2017-10-26 09:40:00	2020.985	2023.456	2020.740	2023.456	2017.592	2011.455	2005.663	0	0
2017-10-26 09:35:00	2022.401	2022.426	2020.958	2020.971	2017.406	2011.318	2005.474	0	0
2017-10-26 09:30:00	2023.601	2023.601	2021.301	2022.318	2017.229	2011.207	2005.297	0	0
2017-10-26 09:25:00	2023.618	2023.656	2023.618	2023.656	2016.990	2011.082	2005.118	0	0
2017-10-25 15:00:00	2025.317	2025.317	2025.317	2025.317	2016.740	2010.945	2004.938	0	0
2017-10-25 14:55:00	2024.161	2024.791	2024.150	2024.783	2016.426	2010.772	2004.747	0	0
2017-10-25 14:50:00	2022.561	2024.254	2022.509	2024.166	2016.094	2010.585	2004.540	0	0
2017-10-25 14:45:00	2020.970	2022.505	2020.887	2022.505	2015.804	2010.418	2004.334	0	0
2017-10-25 14:40:00	2020.664	2021.055	2020.588	2020.905	2015.539	2010.288	2004.134	0	0
2017-10-25 14:35:00	2020.164	2020.828	2020.150	2020.707	2015.293	2010.199	2003.927	0	0
2017-10-25 14:30:00	2017.705	2020.121	2017.685	2020.121	2015.015	2010.108	2003.731	0	0
2017-10-25 14:25:00	2018.325	2018.569	2017.625	2017.750	2014.744	2010.015	2003.536	0	0
2017-10-25 14:20:00	2019.100	2019.100	2018.267	2018.291	2014.500	2009.938	2003.344	0	0
2017-10-25 14:15:00	2019.377	2019.431	2019.170	2019.180	2014.208	2009.858	2003.172	0	0
2017-10-25 14:10:00	2015.330	2019.399	2015.269	2019.376	2013.847	2009.780	2002.994	0	0
2017-10-25 14:05:00	2014.522	2015.355	2014.520	2015.355	2013.488	2009.687	2002.814	0	0
2017-10-25 14:00:00	2013.816	2014.541	2013.709	2014.541	2013.201	2009.621	2002.646	0	0
2017-10-25 13:55:00	2013.732	2013.849	2013.571	2013.793	2012.912	2009.553	2002.491	0	0
2017-10-25 13:50:00	2012.077	2013.727	2012.077	2013.672	2012.658	2009.485	2002.346	0	0
2017-10-25 13:45:00	2010.545	2012.058	2010.527	2012.058	2012.400	2009.410	2002.189	0	0
2017-10-25 13:40:00	2011.905	2011.905	2010.502	2010.508	2012.108	2009.348	2002.054	0	0
2017-10-25 13:35:00	2011.551	2011.932	2011.546	2011.932	2011.875	2009.330	2001.925	0	0
2017-10-25 13:30:00	2011.422	2011.657	2011.045	2011.505	2011.614	2009.292	2001.795	0	0
2017-10-25 13:25:00	2010.855	2011.987	2010.779	2011.451	2011.363	2009.257	2001.680	0	0
2017-10-25 13:20:00	2014.798	2014.798	2010.736	2010.860	2011.070	2009.224	2001.575	0	0
2017-10-25 13:15:00	2017.367	2017.493	2014.868	2014.868	2010.866	2009.203	2001.481	0	0
2017-10-25 13:10:00	2018.060	2018.078	2017.403	2017.403	2010.610	2009.136	2001.370	0	0
2017-10-25 13:05:00	2018.705	2018.767	2017.954	2018.007	2010.302	2009.031	2001.247	0	0
2017-10-25 13:00:00	2018.721	2019.021	2018.658	2018.683	2009.950	2008.916	2001.113	0	0
2017-10-25 12:55:00	2018.454	2018.454	2018.454	2018.454	2009.606	2008.801	2000.961	0	0
2017-10-25 11:30:00	2018.404	2018.404	2018.404	2018.404	2009.306	2008.682	2000.820	0	0
2017-10-25 11:25:00	2018.667	2018.687	2018.224	2018.402	2009.028	2008.555	2000.682	0	0
2017-10-25 11:20:00	2018.645	2018.883	2018.456	2018.741	2008.776	2008.418	2000.540	0	0
2017-10-25 11:15:00	2018.551	2018.932	2018.551	2018.627	2008.517	2008.279	2000.392	0	0
2017-10-25 11:10:00	2018.396	2018.504	2018.007	2018.504	2008.261	2008.141	2000.239	0	0
2017-10-25 11:05:00	2018.941	2018.990	2018.225	2018.351	2008.006	2008.003	2000.094	0	0
2017-10-25 11:00:00	2020.216	2020.227	2018.905	2018.905	2007.758	2007.867	1999.953	0	0
2017-10-25 10:55:00	2019.567	2020.391	2019.542	2020.223	2007.514	2007.713	1999.818	0	0
2017-10-25 10:50:00	2018.327	2019.648	2018.323	2019.476	2007.256	2007.543	1999.678	0	0
2017-10-25 10:45:00	2016.776	2018.326	2016.625	2018.265	2007.017	2007.388	1999.541	0	0
2017-10-25 10:40:00	2015.404	2016.785	2015.285	2016.770	2006.797	2007.244	1999.411	0	0
2017-10-25 10:35:00	2015.890	2015.923	2015.253	2015.322	2006.583	2007.117	1999.283	0	0
2017-10-25 10:30:00	2016.583	2016.665	2015.848	2015.941	2006.416	2007.011	1999.162	0	0
2017-10-25 10:25:00	2015.734	2016.679	2015.552	2016.626	2006.237	2006.900	1999.040	0	0
2017-10-25 10:20:00	2016.646	2016.726	2015.670	2015.756	2006.050	2006.781	1998.922	0	0
2017-10-25 10:15:00	2016.823	2017.257	2016.457	2016.643	2005.877	2006.663	1998.807	0	0
2017-10-25 10:10:00	2015.163	2016.775	2015.115	2016.775	2005.709	2006.540	1998.677	0	0
2017-10-25 10:05:00	2012.766	2015.102	2012.578	2015.091	2005.568	2006.408	1998.551	0	0
2017-10-25 10:00:00	2013.347	2013.419	2012.668	2012.749	2005.433	2006.286	1998.434	0	0
2017-10-25 09:55:00	2014.258	2014.370	2013.397	2013.449	2005.367	2006.175	1998.302	0	0
2017-10-25 09:50:00	2012.120	2014.153	2012.086	2014.153	2005.318	2006.041	1998.172	0	0
2017-10-25 09:45:00	2010.402	2012.230	2010.402	2012.096	2005.229	2005.898	1998.042	0	0
2017-10-25 09:40:00	2011.129	2011.129	2009.392	2010.378	2005.185	2005.799	1997.908	0	0
2017-10-25 09:35:00	2009.601	2011.266	2009.577	2011.148	2005.174	2005.729	1997.797	0	0
2017-10-25 09:30:00	2008.241	2009.696	2007.325	2009.613	2005.150	2005.660	1997.698	0	0
2017-10-25 09:25:00	2008.306	2008.306	2008.197	2008.197	2005.119	2005.594	1997.599	0	0
2017-10-24 15:00:00	2009.652	2009.652	2009.652	2009.652	2005.076	2005.533	1997.536	0	0
2017-10-24 14:55:00	2008.588	2009.274	2008.588	2009.274	2005.032	2005.460	1997.474	0	0
2017-10-24 14:50:00	2006.761	2008.636	2006.702	2008.602	2005.037	2005.394	1997.406	0	0
2017-10-24 14:45:00	2006.489	2007.188	2006.489	2006.789	2005.106	2005.301	1997.353	0	0
2017-10-24 14:40:00	2005.560	2006.586	2005.503	2006.586	2005.201	2005.226	1997.318	0	0
2017-10-24 14:35:00	2003.754	2005.678	2003.740	2005.542	2005.286	2005.157	1997.282	0	0
