Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Volume	SMAVG (15)
2017-09-28 13:45:00	1981.717	1981.980	1981.411	1981.562	1980.318	1975.400	1973.704	0	0
2017-09-28 13:40:00	1980.496	1981.762	1980.349	1981.700	1980.293	1975.176	1973.746	0	0
2017-09-28 13:35:00	1980.923	1981.261	1980.407	1980.473	1980.257	1974.947	1973.767	0	0
2017-09-28 13:30:00	1982.048	1982.048	1980.836	1980.959	1980.242	1974.721	1973.811	0	0
2017-09-28 13:25:00	1982.146	1982.540	1981.963	1981.963	1980.191	1974.493	1973.853	0	0
2017-09-28 13:20:00	1982.104	1982.256	1981.905	1982.129	1980.082	1974.239	1973.891	0	0
2017-09-28 13:15:00	1983.092	1983.163	1982.122	1982.122	1979.964	1973.998	1973.922	0	0
2017-09-28 13:10:00	1983.752	1983.917	1983.110	1983.110	1979.827	1973.766	1973.965	0	0
2017-09-28 13:05:00	1983.877	1983.895	1983.310	1983.725	1979.680	1973.535	1974.001	0	0
2017-09-28 13:00:00	1983.852	1984.656	1983.723	1983.847	1979.555	1973.298	1974.039	0	0
2017-09-28 12:55:00	1983.519	1983.519	1983.519	1983.519	1979.424	1973.077	1974.081	0	0
2017-09-28 11:30:00	1983.516	1983.516	1983.516	1983.516	1979.284	1972.874	1974.128	0	0
2017-09-28 11:25:00	1983.122	1983.516	1982.790	1983.516	1979.138	1972.668	1974.164	0	0
2017-09-28 11:20:00	1982.504	1983.192	1982.421	1983.182	1978.972	1972.465	1974.192	0	0
2017-09-28 11:15:00	1982.038	1982.508	1981.985	1982.464	1978.812	1972.265	1974.224	0	0
2017-09-28 11:10:00	1980.456	1982.053	1980.454	1982.053	1978.666	1972.065	1974.253	0	0
2017-09-28 11:05:00	1980.042	1980.558	1979.693	1980.469	1978.516	1971.869	1974.280	0	0
2017-09-28 11:00:00	1980.068	1980.274	1979.997	1980.032	1978.412	1971.689	1974.310	0	0
2017-09-28 10:55:00	1980.773	1980.831	1980.030	1980.065	1978.309	1971.513	1974.343	0	0
2017-09-28 10:50:00	1980.860	1981.260	1980.633	1980.730	1978.193	1971.344	1974.375	0	0
2017-09-28 10:45:00	1979.667	1980.932	1979.616	1980.932	1978.056	1971.162	1974.404	0	0
2017-09-28 10:40:00	1979.321	1979.718	1979.090	1979.670	1977.934	1970.966	1974.431	0	0
2017-09-28 10:35:00	1980.383	1980.446	1979.075	1979.338	1977.835	1970.779	1974.459	0	0
2017-09-28 10:30:00	1979.850	1980.594	1979.748	1980.398	1977.711	1970.598	1974.481	0	0
2017-09-28 10:25:00	1978.118	1979.807	1978.072	1979.807	1977.575	1970.395	1974.504	0	0
2017-09-28 10:20:00	1977.472	1978.220	1977.404	1978.220	1977.456	1970.209	1974.538	0	0
2017-09-28 10:15:00	1978.692	1978.692	1977.219	1977.463	1977.375	1970.051	1974.580	0	0
2017-09-28 10:10:00	1978.433	1979.141	1978.390	1978.709	1977.286	1969.916	1974.630	0	0
2017-09-28 10:05:00	1977.306	1978.541	1977.279	1978.467	1977.141	1969.757	1974.674	0	0
2017-09-28 10:00:00	1976.845	1977.242	1976.054	1977.242	1977.006	1969.600	1974.728	0	0
2017-09-28 09:55:00	1977.335	1977.724	1976.973	1976.973	1976.922	1969.457	1974.790	0	0
2017-09-28 09:50:00	1979.065	1979.065	1977.150	1977.349	1976.836	1969.310	1974.852	0	0
2017-09-28 09:45:00	1979.788	1979.981	1979.028	1979.048	1976.739	1969.128	1974.896	0	0
2017-09-28 09:40:00	1978.130	1979.996	1978.130	1979.867	1976.545	1968.918	1974.937	0	0
2017-09-28 09:35:00	1978.971	1979.143	1977.976	1978.209	1976.342	1968.674	1974.974	0	0
2017-09-28 09:30:00	1977.299	1979.011	1976.343	1979.011	1976.177	1968.485	1975.020	0	0
2017-09-28 09:25:00	1977.559	1977.559	1977.536	1977.536	1975.941	1968.280	1975.058	0	0
2017-09-27 15:00:00	1979.280	1979.280	1979.280	1979.280	1975.724	1968.091	1975.075	0	0
2017-09-27 14:55:00	1978.829	1979.260	1978.567	1979.259	1975.472	1967.935	1975.104	0	0
2017-09-27 14:50:00	1978.834	1978.952	1978.571	1978.737	1975.160	1967.797	1975.130	0	0
2017-09-27 14:45:00	1978.806	1978.851	1978.404	1978.851	1974.865	1967.675	1975.138	0	0
2017-09-27 14:40:00	1980.075	1980.075	1978.757	1978.757	1974.555	1967.503	1975.166	0	0
2017-09-27 14:35:00	1979.498	1980.093	1979.437	1979.974	1974.226	1967.354	1975.220	0	0
2017-09-27 14:30:00	1979.341	1979.551	1979.057	1979.413	1973.827	1967.192	1975.262	0	0
2017-09-27 14:25:00	1979.609	1979.681	1979.355	1979.355	1973.412	1967.035	1975.311	0	0
2017-09-27 14:20:00	1981.701	1981.749	1979.596	1979.596	1972.966	1966.886	1975.364	0	0
2017-09-27 14:15:00	1980.693	1982.159	1980.693	1981.762	1972.442	1966.765	1975.443	0	0
2017-09-27 14:10:00	1980.188	1980.772	1980.181	1980.700	1971.922	1966.648	1975.513	0	0
2017-09-27 14:05:00	1980.593	1980.693	1980.124	1980.245	1971.416	1966.561	1975.591	0	0
2017-09-27 14:00:00	1980.371	1980.756	1980.371	1980.573	1970.939	1966.456	1975.689	0	0
2017-09-27 13:55:00	1979.961	1980.411	1979.759	1980.334	1970.482	1966.370	1975.788	0	0
2017-09-27 13:50:00	1979.751	1980.090	1979.698	1979.888	1970.059	1966.290	1975.880	0	0
2017-09-27 13:45:00	1978.488	1979.734	1978.427	1979.734	1969.637	1966.242	1975.981	0	0
2017-09-27 13:40:00	1976.575	1978.413	1976.463	1978.413	1969.201	1966.203	1976.089	0	0
2017-09-27 13:35:00	1976.286	1976.527	1976.127	1976.520	1968.796	1966.192	1976.213	0	0
2017-09-27 13:30:00	1975.266	1976.378	1975.252	1976.230	1968.396	1966.195	1976.353	0	0
2017-09-27 13:25:00	1975.813	1975.813	1975.185	1975.285	1968.031	1966.215	1976.477	0	0
2017-09-27 13:20:00	1977.463	1977.514	1975.740	1975.740	1967.705	1966.258	1976.607	0	0
2017-09-27 13:15:00	1977.384	1977.632	1977.282	1977.458	1967.389	1966.285	1976.726	0	0
2017-09-27 13:10:00	1976.619	1977.365	1976.467	1977.313	1967.041	1966.283	1976.854	0	0
2017-09-27 13:05:00	1976.246	1976.571	1976.026	1976.512	1966.731	1966.291	1976.994	0	0
2017-09-27 13:00:00	1975.508	1976.827	1975.508	1976.213	1966.465	1966.313	1977.139	0	0
2017-09-27 12:55:00	1975.202	1975.202	1975.202	1975.202	1966.199	1966.337	1977.275	0	0
2017-09-27 11:30:00	1975.194	1975.194	1975.194	1975.194	1965.959	1966.382	1977.423	0	0
2017-09-27 11:25:00	1974.557	1975.187	1974.430	1975.187	1965.718	1966.430	1977.582	0	0
2017-09-27 11:20:00	1975.286	1975.365	1974.526	1974.526	1965.463	1966.481	1977.747	0	0
2017-09-27 11:15:00	1974.844	1975.321	1974.733	1975.290	1965.222	1966.537	1977.912	0	0
2017-09-27 11:10:00	1974.290	1975.047	1974.232	1974.854	1964.966	1966.585	1978.068	0	0
2017-09-27 11:05:00	1973.886	1974.407	1973.848	1974.277	1964.717	1966.635	1978.226	0	0
2017-09-27 11:00:00	1974.894	1974.911	1973.605	1973.887	1964.495	1966.691	1978.397	0	0
2017-09-27 10:55:00	1974.685	1975.072	1974.655	1974.858	1964.269	1966.731	1978.568	0	0
2017-09-27 10:50:00	1973.206	1974.709	1973.112	1974.709	1963.998	1966.767	1978.733	0	0
2017-09-27 10:45:00	1973.611	1973.646	1973.123	1973.123	1963.722	1966.818	1978.899	0	0
2017-09-27 10:40:00	1973.824	1973.862	1973.598	1973.600	1963.485	1966.876	1979.073	0	0
2017-09-27 10:35:00	1974.256	1974.421	1973.621	1973.858	1963.215	1966.956	1979.245	0	0
2017-09-27 10:30:00	1973.080	1974.234	1973.080	1974.187	1962.961	1967.036	1979.432	0	0
2017-09-27 10:25:00	1971.475	1973.006	1971.460	1973.006	1962.726	1967.119	1979.617	0	0
2017-09-27 10:20:00	1971.745	1971.814	1971.138	1971.432	1962.546	1967.196	1979.805	0	0
2017-09-27 10:15:00	1972.929	1973.002	1971.732	1971.732	1962.374	1967.278	1979.998	0	0
2017-09-27 10:10:00	1972.686	1973.070	1972.533	1973.020	1962.194	1967.366	1980.194	0	0
2017-09-27 10:05:00	1972.588	1972.942	1972.325	1972.696	1961.993	1967.464	1980.380	0	0
2017-09-27 10:00:00	1969.339	1972.506	1969.339	1972.506	1961.783	1967.555	1980.571	0	0
2017-09-27 09:55:00	1969.735	1969.944	1969.285	1969.324	1961.517	1967.657	1980.769	0	0
2017-09-27 09:50:00	1969.912	1970.340	1969.722	1969.722	1961.291	1967.800	1980.996	0	0
2017-09-27 09:45:00	1967.274	1969.992	1967.141	1969.992	1961.006	1967.949	1981.221	0	0
2017-09-27 09:40:00	1966.750	1967.208	1965.857	1967.208	1960.792	1968.103	1981.442	0	0
2017-09-27 09:35:00	1966.561	1967.188	1966.560	1966.678	1960.620	1968.299	1981.665	0	0
2017-09-27 09:30:00	1964.187	1966.661	1964.187	1966.661	1960.459	1968.490	1981.882	0	0
2017-09-27 09:25:00	1963.612	1963.649	1963.612	1963.649	1960.398	1968.660	1982.098	0	0
2017-09-26 15:00:00	1964.031	1964.031	1964.031	1964.031	1960.434	1968.868	1982.335	0	0
2017-09-26 14:55:00	1962.212	1963.337	1962.212	1963.327	1960.484	1969.082	1982.565	0	0
2017-09-26 14:50:00	1959.966	1962.301	1959.963	1962.301	1960.450	1969.273	1982.791	0	0
2017-09-26 14:45:00	1958.737	1960.048	1958.663	1960.017	1960.482	1969.509	1983.034	0	0
2017-09-26 14:40:00	1957.179	1958.794	1957.179	1958.688	1960.557	1969.768	1983.291	0	0
2017-09-26 14:35:00	1953.471	1957.039	1953.315	1957.039	1960.657	1970.067	1983.555	0	0
2017-09-26 14:30:00	1955.721	1956.005	1953.336	1953.421	1960.806	1970.379	1983.824	0	0
2017-09-26 14:25:00	1955.392	1955.865	1955.379	1955.764	1961.088	1970.727	1984.117	0	0
2017-09-26 14:20:00	1956.381	1956.381	1955.177	1955.394	1961.373	1971.040	1984.398	0	0
2017-09-26 14:15:00	1957.711	1957.733	1956.376	1956.376	1961.706	1971.368	1984.682	0	0
2017-09-26 14:10:00	1959.312	1959.360	1957.697	1957.706	1961.974	1971.689	1984.959	0	0
2017-09-26 14:05:00	1958.733	1959.297	1958.568	1959.219	1962.258	1972.009	1985.225	0	0
2017-09-26 14:00:00	1958.001	1958.822	1958.001	1958.756	1962.520	1972.315	1985.478	0	0
2017-09-26 13:55:00	1958.173	1958.325	1957.859	1957.942	1962.847	1972.588	1985.727	0	0
2017-09-26 13:50:00	1956.681	1958.157	1956.550	1958.157	1963.206	1972.901	1985.985	0	0
2017-09-26 13:45:00	1957.846	1957.846	1955.532	1956.523	1963.589	1973.212	1986.244	0	0
2017-09-26 13:40:00	1958.901	1959.283	1957.978	1958.000	1963.993	1973.543	1986.504	0	0
2017-09-26 13:35:00	1960.020	1960.020	1958.665	1958.963	1964.399	1973.846	1986.754	0	0
2017-09-26 13:30:00	1960.073	1960.186	1959.834	1959.960	1964.812	1974.165	1986.999	0	0
2017-09-26 13:25:00	1961.866	1961.866	1960.052	1960.052	1965.182	1974.468	1987.240	0	0
2017-09-26 13:20:00	1963.146	1963.249	1961.805	1961.805	1965.525	1974.779	1987.484	0	0
2017-09-26 13:15:00	1963.032	1963.202	1962.718	1963.202	1965.852	1975.085	1987.726	0	0
2017-09-26 13:10:00	1963.163	1963.386	1962.929	1962.929	1966.160	1975.381	1987.964	0	0
2017-09-26 13:05:00	1963.156	1963.215	1962.836	1963.202	1966.475	1975.659	1988.191	0	0
2017-09-26 13:00:00	1962.833	1963.581	1962.833	1963.134	1966.805	1975.919	1988.415	0	0
2017-09-26 12:55:00	1962.460	1962.460	1962.460	1962.460	1967.142	1976.183	1988.638	0	0
2017-09-26 11:30:00	1962.464	1962.464	1962.464	1962.464	1967.499	1976.442	1988.873	0	0
2017-09-26 11:25:00	1962.434	1962.517	1962.052	1962.469	1967.852	1976.691	1989.104	0	0
2017-09-26 11:20:00	1963.120	1963.167	1962.392	1962.443	1968.204	1976.931	1989.330	0	0
2017-09-26 11:15:00	1962.579	1963.164	1962.500	1963.142	1968.553	1977.172	1989.549	0	0
2017-09-26 11:10:00	1961.343	1962.664	1961.343	1962.596	1968.887	1977.406	1989.762	0	0
2017-09-26 11:05:00	1961.037	1961.341	1960.582	1961.312	1969.194	1977.645	1989.984	0	0
2017-09-26 11:00:00	1961.252	1961.676	1960.859	1960.935	1969.536	1977.896	1990.209	0	0
2017-09-26 10:55:00	1959.982	1961.278	1959.750	1961.264	1969.913	1978.140	1990.435	0	0
2017-09-26 10:50:00	1961.182	1961.182	1959.899	1960.087	1970.267	1978.365	1990.657	0	0
2017-09-26 10:45:00	1962.276	1962.351	1961.174	1961.174	1970.698	1978.613	1990.885	0	0
2017-09-26 10:40:00	1964.008	1964.107	1962.282	1962.436	1971.110	1978.868	1991.107	0	0
2017-09-26 10:35:00	1962.826	1964.005	1962.788	1963.983	1971.511	1979.109	1991.319	0	0
2017-09-26 10:30:00	1962.660	1962.851	1961.863	1962.851	1971.847	1979.343	1991.511	0	0
2017-09-26 10:25:00	1963.022	1963.303	1962.727	1962.727	1972.182	1979.590	1991.706	0	0
2017-09-26 10:20:00	1962.211	1963.372	1962.211	1962.977	1972.538	1979.855	1991.901	0	0
2017-09-26 10:15:00	1959.218	1962.198	1959.160	1962.198	1972.935	1980.123	1992.092	0	0
2017-09-26 10:10:00	1958.076	1959.179	1957.896	1959.179	1973.327	1980.395	1992.277	0	0
2017-09-26 10:05:00	1955.426	1958.020	1955.273	1958.020	1973.797	1980.663	1992.467	0	0
2017-09-26 10:00:00	1959.243	1959.243	1955.498	1955.498	1974.309	1980.956	1992.661	0	0
2017-09-26 09:55:00	1958.621	1959.845	1958.414	1959.301	1974.892	1981.273	1992.861	0	0
2017-09-26 09:50:00	1958.530	1958.575	1958.146	1958.566	1975.413	1981.555	1993.029	0	0
2017-09-26 09:45:00	1963.509	1963.509	1958.553	1958.629	1975.979	1981.836	1993.220	0	0
2017-09-26 09:40:00	1965.413	1966.239	1963.646	1963.646	1976.521	1982.059	1993.412	0	0
2017-09-26 09:35:00	1966.505	1966.594	1965.239	1965.428	1976.922	1982.274	1993.572	0	0
2017-09-26 09:30:00	1962.283	1966.672	1962.206	1966.560	1977.302	1982.464	1993.728	0	0
2017-09-26 09:25:00	1961.426	1961.625	1961.426	1961.625	1977.680	1982.601	1993.881	0	0
2017-09-25 15:00:00	1963.895	1963.895	1963.895	1963.895	1978.096	1982.829	1994.057	0	0
2017-09-25 14:55:00	1963.702	1963.951	1963.635	1963.751	1978.536	1983.087	1994.227	0	0
2017-09-25 14:50:00	1964.286	1964.286	1961.566	1963.688	1978.980	1983.333	1994.402	0	0
2017-09-25 14:45:00	1967.505	1967.689	1964.453	1964.474	1979.478	1983.587	1994.583	0	0
2017-09-25 14:40:00	1969.993	1969.993	1966.989	1967.522	1979.952	1983.843	1994.754	0	0
2017-09-25 14:35:00	1972.042	1972.107	1969.967	1970.043	1980.367	1984.122	1994.897	0	0
2017-09-25 14:30:00	1969.900	1972.498	1969.900	1972.045	1980.707	1984.379	1995.034	0	0
2017-09-25 14:25:00	1971.829	1971.847	1968.731	1969.761	1981.030	1984.621	1995.153	0	0
2017-09-25 14:20:00	1972.285	1972.731	1971.869	1971.909	1981.405	1984.922	1995.275	0	0
2017-09-25 14:15:00	1975.107	1975.107	1972.258	1972.301	1981.759	1985.206	1995.394	0	0
2017-09-25 14:10:00	1975.845	1976.127	1975.117	1975.117	1982.111	1985.471	1995.508	0	0
2017-09-25 14:05:00	1977.261	1977.296	1974.976	1975.904	1982.329	1985.720	1995.602	0	0
2017-09-25 14:00:00	1976.662	1977.672	1976.662	1977.280	1982.596	1985.975	1995.693	0	0
2017-09-25 13:55:00	1978.295	1978.319	1976.347	1976.765	1982.836	1986.233	1995.778	0	0
2017-09-25 13:50:00	1979.660	1979.870	1978.256	1978.256	1983.093	1986.512	1995.863	0	0
2017-09-25 13:45:00	1978.434	1979.626	1978.434	1979.611	1983.294	1986.740	1995.931	0	0
2017-09-25 13:40:00	1977.234	1978.508	1977.195	1978.460	1983.518	1986.957	1996.002	0	0
2017-09-25 13:35:00	1978.156	1978.233	1977.127	1977.205	1983.755	1987.167	1996.105	0	0
2017-09-25 13:30:00	1978.606	1978.946	1978.070	1978.168	1984.034	1987.425	1996.219	0	0
2017-09-25 13:25:00	1978.599	1978.763	1978.122	1978.631	1984.318	1987.696	1996.337	0	0
2017-09-25 13:20:00	1979.717	1979.790	1978.667	1978.667	1984.601	1987.965	1996.462	0	0
2017-09-25 13:15:00	1980.012	1980.117	1979.602	1979.694	1984.843	1988.213	1996.590	0	0
2017-09-25 13:10:00	1980.264	1980.264	1979.890	1979.996	1985.033	1988.464	1996.701	0	0
2017-09-25 13:05:00	1980.093	1980.419	1980.072	1980.285	1985.223	1988.734	1996.809	0	0
2017-09-25 13:00:00	1979.958	1980.182	1979.625	1980.139	1985.385	1989.013	1996.913	0	0
2017-09-25 12:55:00	1980.043	1980.043	1980.043	1980.043	1985.530	1989.287	1997.023	0	0
2017-09-25 11:30:00	1979.891	1979.891	1979.891	1979.891	1985.657	1989.552	1997.132	0	0
2017-09-25 11:25:00	1977.908	1979.860	1977.898	1979.858	1985.792	1989.818	1997.237	0	0
2017-09-25 11:20:00	1978.324	1978.324	1977.172	1977.924	1985.925	1990.102	1997.334	0	0
2017-09-25 11:15:00	1979.842	1979.886	1978.408	1978.408	1986.096	1990.405	1997.440	0	0
2017-09-25 11:10:00	1978.975	1979.886	1978.735	1979.822	1986.257	1990.700	1997.551	0	0
2017-09-25 11:05:00	1981.605	1981.771	1978.976	1978.976	1986.367	1990.980	1997.660	0	0
2017-09-25 11:00:00	1981.748	1981.827	1981.537	1981.609	1986.462	1991.270	1997.772	0	0
2017-09-25 10:55:00	1982.540	1982.587	1981.738	1981.760	1986.528	1991.533	1997.873	0	0
2017-09-25 10:50:00	1980.721	1982.531	1980.684	1982.531	1986.626	1991.828	1997.974	0	0
2017-09-25 10:45:00	1979.561	1980.769	1979.561	1980.750	1986.705	1992.115	1998.071	0	0
2017-09-25 10:40:00	1980.445	1980.445	1978.782	1979.594	1986.840	1992.414	1998.177	0	0
2017-09-25 10:35:00	1982.777	1983.054	1980.559	1980.559	1986.998	1992.717	1998.286	0	0
2017-09-25 10:30:00	1981.789	1982.832	1981.694	1982.824	1987.173	1993.021	1998.399	0	0
2017-09-25 10:25:00	1982.650	1982.664	1981.594	1981.805	1987.311	1993.295	1998.507	0	0
2017-09-25 10:20:00	1983.554	1983.712	1982.635	1982.680	1987.462	1993.587	1998.616	0	0
2017-09-25 10:15:00	1984.703	1984.727	1983.433	1983.587	1987.529	1993.882	1998.714	0	0
2017-09-25 10:10:00	1985.299	1985.299	1984.644	1984.674	1987.603	1994.193	1998.803	0	0
2017-09-25 10:05:00	1986.939	1986.939	1985.324	1985.324	1987.654	1994.494	1998.891	0	0
2017-09-25 10:00:00	1985.754	1987.175	1985.727	1986.875	1987.698	1994.782	1998.981	0	0
2017-09-25 09:55:00	1983.776	1985.731	1983.776	1985.731	1987.693	1995.030	1999.066	0	0
2017-09-25 09:50:00	1984.446	1984.446	1982.063	1983.703	1987.597	1995.274	1999.155	0	0
2017-09-25 09:45:00	1985.475	1985.484	1984.383	1984.398	1987.626	1995.536	1999.246	0	0
2017-09-25 09:40:00	1982.368	1985.635	1982.348	1985.506	1987.627	1995.802	1999.326	0	0
2017-09-25 09:35:00	1985.977	1986.282	1982.126	1982.423	1987.522	1996.047	1999.405	0	0
2017-09-25 09:30:00	1985.465	1986.053	1984.361	1985.877	1987.562	1996.309	1999.507	0	0
2017-09-25 09:25:00	1985.918	1985.935	1985.918	1985.935	1987.638	1996.558	1999.589	0	0
2017-09-22 15:00:00	1988.589	1988.589	1988.589	1988.589	1987.686	1996.814	1999.670	0	0
2017-09-22 14:55:00	1988.244	1988.278	1988.036	1988.167	1987.697	1997.042	1999.741	0	0
2017-09-22 14:50:00	1987.010	1988.318	1987.010	1988.272	1987.734	1997.270	1999.824	0	0
2017-09-22 14:45:00	1988.204	1988.204	1986.810	1987.068	1987.877	1997.507	1999.903	0	0
2017-09-22 14:40:00	1988.519	1988.783	1988.212	1988.212	1988.051	1997.756	1999.997	0	0
2017-09-22 14:35:00	1989.697	1989.811	1988.477	1988.477	1988.212	1997.996	2000.087	0	0
