Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Volume	SMAVG (15)
2017-02-22 09:55:00	1983.859	1984.005	1983.223	1983.956	1976.807	1965.962	1959.339	529457	477026
2017-02-22 09:50:00	1985.208	1985.239	1983.903	1983.918	1976.538	1965.638	1959.175	590593	460515
2017-02-22 09:45:00	1983.162	1985.286	1983.100	1985.286	1976.252	1965.298	1959.015	651797	442993
2017-02-22 09:40:00	1981.344	1983.052	1981.127	1983.052	1975.901	1964.940	1958.852	681912	418099
2017-02-22 09:35:00	1980.187	1981.908	1980.187	1981.365	1975.595	1964.608	1958.700	712919	390871
2017-02-22 09:30:00	1980.788	1981.061	1979.565	1980.167	1975.347	1964.310	1958.550	846818	361770
2017-02-22 09:25:00	1980.986	1981.200	1980.986	1981.200	1975.078	1964.038	1958.393	117762	325770
2017-02-21 15:00:00	1981.144	1981.144	1981.144	1981.144	1974.767	1963.735	1958.226	285398	338055
2017-02-21 14:55:00	1979.923	1980.626	1979.923	1980.626	1974.441	1963.434	1958.067	309097	338988
2017-02-21 14:50:00	1978.462	1980.029	1978.412	1980.029	1974.118	1963.120	1957.908	572693	338041
2017-02-21 14:45:00	1978.073	1978.425	1977.865	1978.401	1973.768	1962.807	1957.744	430138	319701
2017-02-21 14:40:00	1978.310	1978.369	1977.910	1978.045	1973.440	1962.467	1957.577	380288	312982
2017-02-21 14:35:00	1980.538	1980.594	1978.362	1978.362	1973.125	1962.137	1957.403	374691	311156
2017-02-21 14:30:00	1980.369	1980.908	1980.317	1980.529	1972.769	1961.803	1957.244	357087	307005
2017-02-21 14:25:00	1979.027	1980.337	1978.927	1980.258	1972.342	1961.445	1957.085	314744	302853
2017-02-21 14:20:00	1979.005	1979.089	1978.804	1978.952	1971.883	1961.077	1956.912	281787	297820
2017-02-21 14:15:00	1977.439	1979.131	1977.317	1979.012	1971.432	1960.749	1956.753	327769	293754
2017-02-21 14:10:00	1976.092	1977.382	1976.020	1977.357	1970.982	1960.428	1956.594	278381	291805
2017-02-21 14:05:00	1976.228	1976.228	1975.774	1976.066	1970.588	1960.108	1956.442	273487	273372
2017-02-21 14:00:00	1976.579	1976.666	1976.196	1976.196	1970.153	1959.835	1956.280	276408	255162
2017-02-21 13:55:00	1976.075	1976.569	1976.075	1976.493	1969.703	1959.568	1956.140	306817	252320
2017-02-21 13:50:00	1975.944	1976.155	1975.478	1976.062	1969.253	1959.295	1956.014	302047	249167
2017-02-21 13:45:00	1976.504	1976.683	1975.927	1975.932	1968.813	1959.042	1955.881	299390	244443
2017-02-21 13:40:00	1976.935	1977.070	1976.460	1976.497	1968.342	1958.799	1955.781	294890	242309
2017-02-21 13:35:00	1976.389	1976.956	1976.227	1976.786	1967.841	1958.522	1955.681	297585	240619
2017-02-21 13:30:00	1977.257	1977.257	1976.198	1976.274	1967.330	1958.232	1955.586	329366	242230
2017-02-21 13:25:00	1978.617	1979.057	1977.269	1977.275	1966.844	1957.937	1955.509	352888	245082
2017-02-21 13:20:00	1978.074	1978.579	1977.970	1978.562	1966.324	1957.603	1955.433	312430	248924
2017-02-21 13:15:00	1976.669	1978.058	1976.657	1978.049	1965.766	1957.289	1955.350	294813	254194
2017-02-21 13:10:00	1976.247	1976.620	1976.109	1976.620	1965.257	1956.987	1955.267	239242	265983
2017-02-21 13:05:00	1976.519	1976.678	1976.184	1976.254	1964.790	1956.707	1955.190	220797	281486
2017-02-21 13:00:00	1976.283	1977.081	1976.283	1976.559	1964.317	1956.412	1955.120	298535	297309
2017-02-21 12:55:00	1975.989	1975.989	1975.989	1975.989	1963.845	1956.090	1955.047	1890	305434
2017-02-21 11:30:00	1975.937	1975.937	1975.937	1975.937	1963.380	1955.782	1954.983	329	329935
2017-02-21 11:25:00	1975.482	1975.998	1975.398	1975.928	1962.911	1955.465	1954.924	233776	355789
2017-02-21 11:20:00	1974.489	1975.562	1974.489	1975.487	1962.424	1955.136	1954.865	259528	370421
2017-02-21 11:15:00	1974.229	1974.564	1974.160	1974.520	1961.945	1954.847	1954.807	231191	384263
2017-02-21 11:10:00	1973.222	1974.228	1973.097	1974.228	1961.485	1954.583	1954.759	267372	403518
2017-02-21 11:05:00	1972.211	1973.224	1972.182	1973.125	1961.015	1954.321	1954.716	269536	420498
2017-02-21 11:00:00	1971.325	1972.198	1971.095	1972.198	1960.577	1954.070	1954.675	321762	442397
2017-02-21 10:55:00	1974.228	1974.259	1971.289	1971.289	1960.104	1953.854	1954.638	372140	463702
2017-02-21 10:50:00	1972.756	1974.349	1972.756	1974.276	1959.616	1953.658	1954.605	410514	482791
2017-02-21 10:45:00	1972.375	1972.779	1972.153	1972.779	1959.057	1953.425	1954.557	391491	503217
2017-02-21 10:40:00	1974.530	1974.544	1972.423	1972.452	1958.502	1953.195	1954.516	471635	536557
2017-02-21 10:35:00	1973.346	1974.786	1973.346	1974.577	1957.937	1952.947	1954.474	471801	512295
2017-02-21 10:30:00	1972.206	1973.304	1972.206	1973.255	1957.332	1952.721	1954.416	458139	500658
2017-02-21 10:25:00	1969.204	1972.208	1969.181	1972.208	1956.769	1952.521	1954.359	420408	492617
2017-02-21 10:20:00	1968.725	1969.275	1968.724	1969.275	1956.260	1952.318	1954.307	369398	508554
2017-02-21 10:15:00	1968.764	1968.817	1967.891	1968.776	1955.835	1952.199	1954.266	388147	517072
2017-02-21 10:10:00	1970.520	1970.520	1968.747	1968.758	1955.464	1952.081	1954.219	453254	520477
2017-02-21 10:05:00	1969.597	1970.903	1969.495	1970.512	1955.116	1952.002	1954.169	467156	512904
2017-02-21 10:00:00	1967.813	1969.714	1967.813	1969.606	1954.739	1951.919	1954.104	520019	501989
2017-02-21 09:55:00	1967.700	1967.772	1967.252	1967.760	1954.345	1951.864	1954.048	522075	486951
2017-02-21 09:50:00	1968.919	1968.957	1967.738	1967.738	1953.978	1951.814	1954.008	598023	477942
2017-02-21 09:45:00	1966.761	1968.996	1966.761	1968.946	1953.620	1951.760	1953.958	641326	456003
2017-02-21 09:40:00	1965.704	1966.746	1965.242	1966.746	1953.273	1951.692	1953.910	658474	431503
2017-02-21 09:35:00	1964.916	1966.444	1964.916	1965.663	1952.999	1951.663	1953.886	716902	405124
2017-02-21 09:30:00	1964.562	1965.054	1963.194	1964.843	1952.703	1951.648	1953.881	891594	378270
2017-02-21 09:25:00	1964.136	1964.457	1964.136	1964.457	1952.427	1951.635	1953.886	107706	337447
2017-02-20 15:00:00	1962.530	1962.530	1962.530	1962.530	1952.122	1951.596	1953.889	297253	348905
2017-02-20 14:55:00	1962.246	1962.416	1961.860	1961.992	1951.846	1951.565	1953.901	337527	345629
2017-02-20 14:50:00	1960.562	1962.306	1960.562	1962.304	1951.494	1951.553	1953.921	659457	339551
2017-02-20 14:45:00	1959.249	1960.581	1959.166	1960.546	1951.150	1951.528	1953.950	497172	311309
2017-02-20 14:40:00	1957.274	1959.307	1957.274	1959.214	1950.837	1951.505	1953.983	439212	297495
2017-02-20 14:35:00	1956.505	1957.281	1956.393	1957.281	1950.547	1951.494	1954.022	339665	287699
2017-02-20 14:30:00	1956.536	1956.644	1956.033	1956.384	1950.272	1951.497	1954.062	303431	281694
2017-02-20 14:25:00	1957.654	1957.654	1956.422	1956.544	1950.066	1951.500	1954.094	294454	277202
2017-02-20 14:20:00	1954.412	1957.714	1954.391	1957.645	1949.874	1951.493	1954.127	386928	272958
2017-02-20 14:15:00	1953.719	1954.346	1953.386	1954.346	1949.628	1951.461	1954.160	268944	262104
2017-02-20 14:10:00	1953.925	1954.055	1953.679	1953.679	1949.517	1951.448	1954.209	273833	262715
2017-02-20 14:05:00	1954.115	1954.469	1953.933	1954.006	1949.433	1951.436	1954.259	262787	244604
2017-02-20 14:00:00	1952.352	1954.138	1952.261	1954.060	1949.337	1951.423	1954.301	314084	227111
2017-02-20 13:55:00	1951.373	1952.538	1951.320	1952.343	1949.271	1951.385	1954.344	279248	220023
2017-02-20 13:50:00	1951.293	1951.468	1950.714	1951.459	1949.257	1951.368	1954.402	279584	216845
2017-02-20 13:45:00	1952.048	1952.106	1951.148	1951.231	1949.204	1951.352	1954.473	248114	220198
2017-02-20 13:40:00	1951.329	1952.103	1951.270	1951.984	1949.135	1951.376	1954.540	246358	219848
2017-02-20 13:35:00	1950.722	1951.274	1950.570	1951.274	1949.029	1951.395	1954.599	235828	218571
2017-02-20 13:30:00	1952.631	1952.631	1950.496	1950.678	1948.882	1951.418	1954.661	289950	219643
2017-02-20 13:25:00	1953.210	1953.933	1952.598	1952.598	1948.811	1951.449	1954.725	292281	219195
2017-02-20 13:20:00	1952.649	1953.274	1952.649	1953.236	1948.716	1951.474	1954.771	249586	219094
2017-02-20 13:15:00	1952.956	1953.015	1952.600	1952.626	1948.625	1951.496	1954.812	236050	226743
2017-02-20 13:10:00	1952.751	1953.029	1952.494	1952.963	1948.508	1951.547	1954.859	230795	234317
2017-02-20 13:05:00	1952.626	1953.040	1952.563	1952.728	1948.335	1951.601	1954.896	224120	239950
2017-02-20 13:00:00	1952.094	1952.953	1952.094	1952.524	1948.183	1951.650	1954.932	278107	248500
2017-02-20 12:55:00	1951.542	1951.542	1951.542	1951.542	1948.018	1951.702	1954.964	2168	253370
2017-02-20 11:30:00	1951.537	1951.537	1951.537	1951.537	1947.848	1951.758	1955.004	385	278707
2017-02-20 11:25:00	1950.700	1951.520	1950.638	1951.520	1947.748	1951.793	1955.049	207772	306692
2017-02-20 11:20:00	1951.134	1951.213	1950.667	1950.744	1947.680	1951.831	1955.089	231578	321259
2017-02-20 11:15:00	1948.677	1951.553	1948.677	1951.203	1947.626	1951.878	1955.139	329879	334663
2017-02-20 11:10:00	1946.879	1948.556	1946.443	1948.556	1947.563	1951.916	1955.191	242861	345351
2017-02-20 11:05:00	1946.477	1946.982	1946.477	1946.897	1947.605	1951.980	1955.261	227211	365429
2017-02-20 11:00:00	1944.954	1946.437	1944.954	1946.352	1947.701	1952.061	1955.338	251899	388609
2017-02-20 10:55:00	1944.189	1945.143	1944.189	1945.016	1947.792	1952.137	1955.420	283233	409319
2017-02-20 10:50:00	1944.380	1944.828	1944.105	1944.164	1947.887	1952.231	1955.508	290765	435525
2017-02-20 10:45:00	1944.997	1944.997	1943.760	1944.369	1947.958	1952.342	1955.601	364323	465560
2017-02-20 10:40:00	1946.749	1946.906	1945.083	1945.083	1948.110	1952.457	1955.692	349656	506061
2017-02-20 10:35:00	1948.092	1948.092	1946.655	1946.739	1948.274	1952.578	1955.776	315293	491003
2017-02-20 10:30:00	1950.233	1950.286	1948.069	1948.073	1948.377	1952.658	1955.852	352367	485453
2017-02-20 10:25:00	1951.358	1951.358	1950.215	1950.215	1948.562	1952.720	1955.923	351158	480995
2017-02-20 10:20:00	1951.641	1952.194	1951.366	1951.366	1948.698	1952.734	1955.981	382230	492698
2017-02-20 10:15:00	1949.927	1951.743	1949.927	1951.633	1948.887	1952.716	1956.028	420151	500494
2017-02-20 10:10:00	1949.324	1949.950	1948.416	1949.912	1949.100	1952.712	1956.069	426281	493068
2017-02-20 10:05:00	1949.892	1949.892	1949.333	1949.411	1949.382	1952.732	1956.125	432645	485818
2017-02-20 10:00:00	1951.621	1951.637	1949.849	1949.849	1949.649	1952.765	1956.197	490193	480091
2017-02-20 09:55:00	1953.114	1953.627	1951.600	1951.600	1949.900	1952.793	1956.270	544037	462608
2017-02-20 09:50:00	1950.767	1953.099	1950.767	1953.014	1950.110	1952.789	1956.339	574900	440731
2017-02-20 09:45:00	1951.122	1951.612	1950.732	1950.869	1950.328	1952.748	1956.400	562551	417259
2017-02-20 09:40:00	1949.173	1951.030	1948.846	1951.030	1950.592	1952.717	1956.464	676328	392894
2017-02-20 09:35:00	1948.691	1949.371	1948.691	1949.218	1950.843	1952.700	1956.521	741290	365831
2017-02-20 09:30:00	1945.143	1948.724	1945.143	1948.722	1951.069	1952.696	1956.580	971828	330425
2017-02-20 09:25:00	1944.290	1944.412	1944.290	1944.412	1951.285	1952.680	1956.644	123787	279585
2017-02-17 15:00:00	1945.106	1945.106	1945.106	1945.106	1951.612	1952.687	1956.737	232045	289498
2017-02-17 14:55:00	1944.629	1944.981	1944.629	1944.904	1951.906	1952.668	1956.825	285494	295641
2017-02-17 14:50:00	1943.545	1944.706	1943.474	1944.706	1952.173	1952.684	1956.924	526713	292253
2017-02-17 14:45:00	1946.153	1946.153	1943.488	1943.534	1952.442	1952.726	1957.016	499171	271446
2017-02-17 14:40:00	1946.904	1947.074	1946.095	1946.095	1952.722	1952.748	1957.108	308759	255987
2017-02-17 14:35:00	1945.379	1946.927	1945.075	1946.922	1952.934	1952.757	1957.196	317528	252997
2017-02-17 14:30:00	1948.795	1948.814	1945.337	1945.337	1953.112	1952.760	1957.291	346746	249351
2017-02-17 14:25:00	1949.446	1949.839	1948.799	1948.833	1953.294	1952.776	1957.389	227944	243839
2017-02-17 14:20:00	1949.123	1949.484	1948.593	1949.457	1953.378	1952.725	1957.470	215884	255044
2017-02-17 14:15:00	1950.767	1950.814	1949.195	1949.215	1953.439	1952.712	1957.546	222818	261106
2017-02-17 14:10:00	1951.740	1951.740	1950.651	1950.760	1953.509	1952.732	1957.622	197073	271412
2017-02-17 14:05:00	1948.831	1951.831	1948.822	1951.634	1953.498	1952.720	1957.686	270387	258484
2017-02-17 14:00:00	1947.709	1948.802	1947.516	1948.802	1953.479	1952.763	1957.742	210195	240514
2017-02-17 13:55:00	1946.682	1947.830	1946.682	1947.802	1953.501	1952.839	1957.812	209226	245488
2017-02-17 13:50:00	1943.899	1946.678	1943.807	1946.678	1953.617	1952.939	1957.888	272485	247185
2017-02-17 13:45:00	1947.116	1947.116	1943.905	1943.906	1953.761	1953.081	1957.963	324199	243329
2017-02-17 13:40:00	1947.814	1947.935	1947.146	1947.146	1953.954	1953.264	1958.048	234669	238719
2017-02-17 13:35:00	1948.586	1948.649	1947.707	1947.862	1954.087	1953.411	1958.119	214607	245942
2017-02-17 13:30:00	1946.754	1948.707	1946.754	1948.668	1954.233	1953.547	1958.191	267281	257790
2017-02-17 13:25:00	1944.368	1946.765	1944.124	1946.765	1954.368	1953.673	1958.266	263920	259347
2017-02-17 13:20:00	1945.159	1945.283	1944.321	1944.321	1954.587	1953.827	1958.355	262838	271603
2017-02-17 13:15:00	1944.243	1945.288	1944.240	1945.149	1954.868	1954.003	1958.449	264061	286987
2017-02-17 13:10:00	1942.955	1944.235	1941.764	1944.235	1955.116	1954.184	1958.535	396020	292256
2017-02-17 13:05:00	1946.645	1946.741	1943.069	1943.069	1955.386	1954.383	1958.625	306806	294910
2017-02-17 13:00:00	1947.693	1947.693	1946.130	1946.548	1955.667	1954.593	1958.723	377408	297553
2017-02-17 12:55:00	1948.121	1948.121	1948.121	1948.121	1955.838	1954.767	1958.803	3157	295797
2017-02-17 11:30:00	1948.035	1948.035	1948.035	1948.035	1955.981	1954.935	1958.882	837	320575
2017-02-17 11:25:00	1950.594	1950.594	1948.029	1948.029	1956.130	1955.112	1958.957	284809	346695
2017-02-17 11:20:00	1951.741	1951.847	1950.625	1950.651	1956.269	1955.279	1959.032	234681	354860
2017-02-17 11:15:00	1950.900	1951.776	1950.832	1951.712	1956.356	1955.422	1959.100	214649	372096
2017-02-17 11:10:00	1949.814	1950.892	1949.814	1950.892	1956.422	1955.552	1959.166	255041	389275
2017-02-17 11:05:00	1947.770	1949.775	1947.203	1949.775	1956.482	1955.689	1959.235	343016	410735
2017-02-17 11:00:00	1952.001	1952.001	1947.718	1947.718	1956.576	1955.839	1959.309	392333	427606
2017-02-17 10:55:00	1953.263	1953.399	1951.937	1951.965	1956.726	1956.000	1959.391	290630	442528
2017-02-17 10:50:00	1951.773	1953.286	1951.108	1953.286	1956.804	1956.110	1959.446	447753	466075
2017-02-17 10:45:00	1957.375	1957.375	1951.894	1951.894	1956.881	1956.197	1959.495	493611	484632
2017-02-17 10:40:00	1956.952	1957.385	1956.512	1957.309	1956.939	1956.297	1959.550	343086	515543
2017-02-17 10:35:00	1960.872	1960.872	1957.014	1957.032	1956.878	1956.333	1959.569	435830	501677
2017-02-17 10:30:00	1962.234	1962.234	1960.805	1960.833	1956.769	1956.356	1959.585	346450	488871
2017-02-17 10:25:00	1964.037	1964.088	1962.248	1962.258	1956.545	1956.336	1959.580	351065	484639
2017-02-17 10:20:00	1962.646	1964.324	1962.623	1964.030	1956.324	1956.289	1959.565	374839	495687
2017-02-17 10:15:00	1962.365	1962.757	1962.037	1962.757	1956.081	1956.232	1959.543	392630	497828
2017-02-17 10:10:00	1962.205	1962.722	1962.157	1962.366	1955.880	1956.202	1959.538	407285	496706
2017-02-17 10:05:00	1963.801	1963.859	1961.938	1962.139	1955.686	1956.157	1959.535	493222	489480
2017-02-17 10:00:00	1964.081	1964.244	1963.718	1963.879	1955.469	1956.128	1959.517	472330	475016
2017-02-17 09:55:00	1963.597	1964.561	1963.597	1964.102	1955.167	1956.109	1959.483	576939	462276
2017-02-17 09:50:00	1960.591	1963.554	1960.591	1963.554	1954.841	1956.115	1959.428	596087	441628
2017-02-17 09:45:00	1959.551	1960.546	1959.511	1960.546	1954.557	1956.137	1959.371	616157	422261
2017-02-17 09:40:00	1960.702	1960.744	1959.320	1959.492	1954.322	1956.183	1959.334	643847	407146
2017-02-17 09:35:00	1959.835	1961.992	1959.835	1960.753	1954.076	1956.237	1959.300	726108	382480
2017-02-17 09:30:00	1958.559	1959.820	1958.302	1959.820	1953.761	1956.289	1959.255	957276	348716
2017-02-17 09:25:00	1958.256	1958.275	1958.256	1958.275	1953.431	1956.372	1959.210	135087	301159
2017-02-16 15:00:00	1958.115	1958.115	1958.115	1958.115	1953.195	1956.461	1959.166	243746	308002
2017-02-16 14:55:00	1956.726	1957.593	1956.726	1957.576	1953.010	1956.549	1959.128	282965	306350
2017-02-16 14:50:00	1955.765	1956.717	1955.678	1956.678	1952.773	1956.626	1959.094	516783	306588
2017-02-16 14:45:00	1954.511	1955.797	1954.511	1955.797	1952.580	1956.689	1959.071	406954	291471
2017-02-16 14:40:00	1953.037	1954.535	1953.027	1954.477	1952.409	1956.761	1959.043	375798	282065
2017-02-16 14:35:00	1952.566	1953.033	1952.261	1953.033	1952.258	1956.860	1959.007	298903	273326
2017-02-16 14:30:00	1952.716	1952.938	1952.392	1952.513	1952.072	1956.970	1958.987	276256	271357
2017-02-16 14:25:00	1950.252	1952.720	1950.238	1952.703	1951.985	1957.081	1958.967	281229	272650
2017-02-16 14:20:00	1950.738	1950.738	1949.972	1950.214	1951.955	1957.179	1958.949	267221	267684
2017-02-16 14:15:00	1949.894	1950.937	1949.821	1950.693	1951.941	1957.304	1958.949	305580	263311
2017-02-16 14:10:00	1953.548	1953.548	1949.872	1949.880	1952.046	1957.436	1958.947	389438	261720
2017-02-16 14:05:00	1954.004	1954.287	1953.580	1953.580	1952.176	1957.593	1958.948	273850	235830
2017-02-16 14:00:00	1953.451	1954.065	1953.362	1953.907	1952.262	1957.705	1958.931	219654	217604
2017-02-16 13:55:00	1953.775	1953.775	1953.170	1953.538	1952.401	1957.803	1958.911	243918	216332
2017-02-16 13:50:00	1955.107	1955.174	1953.765	1953.820	1952.574	1957.904	1958.905	237740	213556
2017-02-16 13:45:00	1955.424	1955.440	1955.078	1955.131	1952.735	1958.001	1958.910	218960	211547
2017-02-16 13:40:00	1957.680	1957.680	1955.410	1955.424	1952.861	1958.068	1958.904	286530	214246
2017-02-16 13:35:00	1958.311	1958.671	1957.683	1957.704	1952.977	1958.128	1958.898	290037	215879
2017-02-16 13:30:00	1957.599	1958.381	1957.599	1958.381	1953.067	1958.171	1958.881	265854	218833
2017-02-16 13:25:00	1957.744	1957.744	1957.276	1957.567	1953.138	1958.191	1958.864	244720	218451
2017-02-16 13:20:00	1957.167	1957.753	1957.167	1957.710	1953.252	1958.215	1958.855	269375	222790
2017-02-16 13:15:00	1955.090	1957.189	1955.060	1957.134	1953.381	1958.226	1958.847	295637	222994
2017-02-16 13:10:00	1955.248	1955.282	1954.921	1955.108	1953.520	1958.250	1958.839	206752	221435
2017-02-16 13:05:00	1955.526	1955.526	1954.998	1955.260	1953.696	1958.305	1958.837	201618	227257
2017-02-16 13:00:00	1955.379	1955.832	1955.379	1955.491	1953.889	1958.348	1958.830	281712	236746
2017-02-16 12:55:00	1954.979	1954.979	1954.979	1954.979	1954.094	1958.400	1958.825	1088	243208
2017-02-16 11:30:00	1954.989	1954.989	1954.989	1954.989	1954.290	1958.467	1958.824	470	268072
2017-02-16 11:25:00	1953.943	1955.000	1953.914	1955.000	1954.488	1958.541	1958.825	200570	296283
2017-02-16 11:20:00	1954.500	1954.557	1953.660	1953.906	1954.682	1958.615	1958.832	202274	312427
2017-02-16 11:15:00	1955.260	1955.260	1954.451	1954.484	1954.897	1958.702	1958.840	207614	324699
2017-02-16 11:10:00	1955.792	1955.792	1955.112	1955.215	1955.101	1958.785	1958.842	259440	341194
2017-02-16 11:05:00	1957.147	1957.377	1955.783	1955.859	1955.273	1958.859	1958.831	311019	356436
2017-02-16 11:00:00	1954.827	1957.167	1954.825	1957.167	1955.417	1958.927	1958.808	334353	368344
2017-02-16 10:55:00	1954.228	1954.770	1954.046	1954.770	1955.513	1958.974	1958.779	260116	382092
2017-02-16 10:50:00	1951.603	1954.261	1951.603	1954.261	1955.654	1959.046	1958.764	309819	403689
2017-02-16 10:45:00	1949.660	1951.618	1949.573	1951.582	1955.787	1959.126	1958.751	272421	422691
2017-02-16 10:40:00	1951.118	1951.162	1949.619	1949.638	1955.943	1959.229	1958.751	272264	455327
2017-02-16 10:35:00	1951.847	1951.931	1951.098	1951.205	1956.126	1959.340	1958.754	294071	443766
2017-02-16 10:30:00	1952.622	1952.622	1951.709	1951.885	1956.253	1959.427	1958.749	343965	441397
2017-02-16 10:25:00	1952.717	1953.308	1952.693	1952.693	1956.382	1959.519	1958.741	378634	438519
2017-02-16 10:20:00	1951.328	1952.864	1951.297	1952.670	1956.523	1959.629	1958.727	374055	453788
2017-02-16 10:15:00	1948.817	1951.277	1948.770	1951.265	1956.628	1959.746	1958.703	423629	477709
2017-02-16 10:10:00	1947.747	1948.829	1947.631	1948.829	1956.788	1959.888	1958.695	442732	479487
2017-02-16 10:05:00	1949.277	1949.311	1947.802	1947.802	1957.050	1960.053	1958.704	386360	481348
2017-02-16 10:00:00	1948.763	1950.009	1948.763	1949.314	1957.388	1960.210	1958.731	455029	499912
2017-02-16 09:55:00	1947.209	1948.811	1947.192	1948.811	1957.717	1960.342	1958.756	488067	490951
2017-02-16 09:50:00	1945.028	1947.209	1945.028	1947.189	1958.044	1960.465	1958.782	489651	484632
2017-02-16 09:45:00	1943.389	1945.054	1943.305	1945.028	1958.398	1960.607	1958.817	540569	475515
2017-02-16 09:40:00	1946.447	1946.447	1943.251	1943.289	1958.817	1960.787	1958.864	584067	456709
2017-02-16 09:35:00	1948.915	1949.273	1946.498	1946.498	1959.313	1960.982	1958.920	594851	433097
2017-02-16 09:30:00	1945.717	1948.919	1945.687	1948.867	1959.727	1961.164	1958.956	761963	409738
2017-02-16 09:25:00	1945.513	1945.700	1945.513	1945.700	1960.088	1961.305	1958.977	98852	376773
2017-02-15 15:00:00	1947.040	1947.040	1947.040	1947.040	1960.479	1961.468	1959.008	258525	387012
2017-02-15 14:55:00	1946.947	1947.237	1946.913	1947.225	1960.798	1961.635	1959.024	300800	387464
2017-02-15 14:50:00	1943.750	1946.969	1943.741	1946.969	1961.114	1961.822	1959.045	607670	387652
2017-02-15 14:45:00	1948.018	1948.018	1943.643	1943.711	1961.461	1962.002	1959.069	732872	368580
2017-02-15 14:40:00	1951.302	1951.306	1948.149	1948.149	1961.867	1962.215	1959.124	450298	338625
2017-02-15 14:35:00	1949.493	1951.381	1949.414	1951.243	1962.177	1962.381	1959.163	470653	328217
2017-02-15 14:30:00	1955.827	1955.833	1949.511	1949.511	1962.402	1962.512	1959.179	664810	315932
2017-02-15 14:25:00	1956.399	1956.836	1955.875	1955.910	1962.667	1962.652	1959.210	320623	289310
2017-02-15 14:20:00	1957.836	1957.836	1956.138	1956.409	1962.826	1962.722	1959.206	393282	283605
2017-02-15 14:15:00	1960.946	1960.946	1957.864	1957.864	1963.010	1962.785	1959.197	352885	270902
2017-02-15 14:10:00	1962.229	1962.229	1960.856	1960.863	1963.147	1962.837	1959.179	258482	267095
2017-02-15 14:05:00	1961.924	1962.240	1961.743	1962.196	1963.206	1962.844	1959.144	229889	250081
2017-02-15 14:00:00	1961.440	1962.010	1961.338	1961.842	1963.234	1962.832	1959.104	244461	234903
2017-02-15 13:55:00	1961.318	1961.434	1960.568	1961.434	1963.268	1962.826	1959.067	267494	233805
2017-02-15 13:50:00	1962.210	1962.210	1961.253	1961.253	1963.276	1962.834	1959.035	252432	231437
2017-02-15 13:45:00	1962.052	1962.262	1961.754	1962.165	1963.279	1962.860	1958.999	265306	230430
2017-02-15 13:40:00	1963.284	1963.317	1961.958	1961.976	1963.274	1962.884	1958.949	303620	227044
2017-02-15 13:35:00	1964.253	1964.276	1963.228	1963.228	1963.244	1962.894	1958.900	321600	223072
2017-02-15 13:30:00	1964.096	1964.495	1964.096	1964.169	1963.178	1962.886	1958.847	283542	218198
2017-02-15 13:25:00	1963.831	1964.085	1963.486	1964.076	1963.072	1962.868	1958.786	294170	215771
2017-02-15 13:20:00	1964.922	1965.093	1963.898	1963.908	1962.980	1962.853	1958.719	286381	215502
2017-02-15 13:15:00	1965.730	1965.975	1964.852	1964.899	1962.914	1962.839	1958.658	265477	221175
2017-02-15 13:10:00	1964.768	1965.819	1964.677	1965.766	1962.807	1962.829	1958.598	235050	226145
2017-02-15 13:05:00	1964.851	1964.854	1964.606	1964.763	1962.705	1962.802	1958.531	202741	234251
2017-02-15 13:00:00	1965.068	1965.597	1964.802	1964.895	1962.644	1962.784	1958.476	295776	247634
2017-02-15 12:55:00	1964.685	1964.685	1964.685	1964.685	1962.595	1962.779	1958.424	3283	257658
2017-02-15 11:30:00	1964.677	1964.677	1964.677	1964.677	1962.549	1962.781	1958.370	2218	284612
2017-02-15 11:25:00	1963.841	1964.684	1963.748	1964.684	1962.508	1962.781	1958.320	227981	309228
2017-02-15 11:20:00	1963.175	1963.869	1963.117	1963.837	1962.468	1962.780	1958.275	231973	320126
2017-02-15 11:15:00	1961.951	1963.096	1961.875	1963.048	1962.445	1962.783	1958.237	237329	334080
2017-02-15 11:10:00	1961.841	1961.966	1961.679	1961.938	1962.437	1962.782	1958.198	214518	349468
2017-02-15 11:05:00	1960.941	1961.971	1960.900	1961.862	1962.436	1962.792	1958.156	244038	370825
2017-02-15 11:00:00	1959.396	1960.896	1959.173	1960.896	1962.437	1962.803	1958.111	248493	392225
2017-02-15 10:55:00	1958.735	1959.443	1958.735	1959.382	1962.466	1962.806	1958.072	247143	410331
2017-02-15 10:50:00	1957.531	1958.978	1957.531	1958.790	1962.514	1962.813	1958.036	290132	432562
2017-02-15 10:45:00	1958.339	1958.359	1956.873	1957.565	1962.553	1962.823	1958.004	371466	459930
2017-02-15 10:40:00	1959.789	1959.901	1958.236	1958.314	1962.600	1962.840	1957.977	340038	496004
2017-02-15 10:35:00	1957.960	1959.812	1957.893	1959.758	1962.655	1962.855	1957.943	356629	483229
2017-02-15 10:30:00	1959.141	1959.141	1957.914	1957.916	1962.734	1962.875	1957.901	403489	475172
2017-02-15 10:25:00	1961.934	1961.958	1959.163	1959.241	1962.864	1962.913	1957.867	446133	467306
2017-02-15 10:20:00	1964.647	1964.647	1961.954	1961.961	1962.989	1962.906	1957.823	407598	470844
2017-02-15 10:15:00	1965.689	1965.889	1964.684	1964.684	1963.056	1962.857	1957.759	371457	470373
2017-02-15 10:10:00	1965.198	1965.768	1964.989	1965.768	1963.033	1962.741	1957.686	391447	469501
