Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Volume	SMAVG (15)
2017-05-26 14:45:00	1811.115	1812.811	1811.115	1812.796	1812.427	1804.383	1800.435	0	0
2017-05-26 14:40:00	1809.557	1811.116	1809.134	1811.032	1812.403	1804.211	1800.451	0	0
2017-05-26 14:35:00	1811.721	1811.721	1809.526	1809.599	1812.413	1804.090	1800.491	0	0
2017-05-26 14:30:00	1811.259	1812.362	1811.259	1811.695	1812.469	1803.974	1800.536	0	0
2017-05-26 14:25:00	1811.961	1811.974	1810.901	1811.227	1812.477	1803.828	1800.606	0	0
2017-05-26 14:20:00	1813.198	1813.198	1811.996	1811.996	1812.483	1803.652	1800.667	0	0
2017-05-26 14:15:00	1810.555	1813.246	1810.543	1813.058	1812.528	1803.445	1800.748	0	0
2017-05-26 14:10:00	1811.274	1811.288	1810.381	1810.495	1812.577	1803.253	1800.823	0	0
2017-05-26 14:05:00	1814.481	1814.481	1811.207	1811.207	1812.593	1803.102	1800.910	0	0
2017-05-26 14:00:00	1815.874	1815.970	1814.548	1814.573	1812.594	1802.928	1800.983	0	0
2017-05-26 13:55:00	1815.068	1815.979	1815.068	1815.815	1812.559	1802.671	1801.033	0	0
2017-05-26 13:50:00	1813.147	1815.049	1812.418	1815.005	1812.412	1802.382	1801.106	0	0
2017-05-26 13:45:00	1815.350	1815.350	1813.080	1813.080	1812.247	1802.063	1801.184	0	0
2017-05-26 13:40:00	1814.851	1815.462	1814.799	1815.296	1812.218	1801.774	1801.256	0	0
2017-05-26 13:35:00	1814.154	1814.807	1813.932	1814.786	1812.079	1801.476	1801.351	0	0
2017-05-26 13:30:00	1813.956	1814.887	1813.956	1814.153	1811.972	1801.149	1801.452	0	0
2017-05-26 13:25:00	1812.423	1814.014	1812.385	1813.969	1811.934	1800.817	1801.567	0	0
2017-05-26 13:20:00	1810.383	1812.405	1810.383	1812.372	1811.672	1800.455	1801.688	0	0
2017-05-26 13:15:00	1810.864	1810.901	1809.889	1810.352	1811.383	1800.146	1801.792	0	0
2017-05-26 13:10:00	1811.614	1811.778	1810.856	1810.856	1810.946	1799.854	1801.904	0	0
2017-05-26 13:05:00	1811.078	1811.651	1810.704	1811.581	1810.516	1799.569	1802.005	0	0
2017-05-26 13:00:00	1811.869	1812.264	1811.095	1811.152	1810.091	1799.283	1802.130	0	0
2017-05-26 12:55:00	1811.590	1811.590	1811.590	1811.590	1809.587	1799.017	1802.256	0	0
2017-05-26 11:30:00	1811.480	1811.480	1811.480	1811.480	1809.082	1798.728	1802.379	0	0
2017-05-26 11:25:00	1810.165	1811.482	1810.153	1811.482	1808.572	1798.458	1802.521	0	0
2017-05-26 11:20:00	1806.600	1810.165	1806.600	1810.135	1808.087	1798.203	1802.664	0	0
2017-05-26 11:15:00	1808.288	1808.288	1805.873	1806.552	1807.628	1797.984	1802.811	0	0
2017-05-26 11:10:00	1808.333	1808.571	1808.191	1808.266	1807.241	1797.822	1802.991	0	0
2017-05-26 11:05:00	1807.179	1808.416	1807.093	1808.302	1806.751	1797.641	1803.175	0	0
2017-05-26 11:00:00	1810.233	1810.233	1807.073	1807.152	1806.225	1797.461	1803.353	0	0
2017-05-26 10:55:00	1809.956	1810.251	1809.625	1810.251	1805.729	1797.296	1803.536	0	0
2017-05-26 10:50:00	1809.977	1810.049	1809.568	1809.933	1805.124	1797.096	1803.706	0	0
2017-05-26 10:45:00	1813.044	1813.289	1809.981	1809.981	1804.585	1796.890	1803.877	0	0
2017-05-26 10:40:00	1813.595	1813.595	1812.447	1813.207	1804.055	1796.692	1804.048	0	0
2017-05-26 10:35:00	1814.080	1814.562	1813.589	1813.589	1803.439	1796.431	1804.194	0	0
2017-05-26 10:30:00	1815.651	1815.653	1813.812	1814.109	1802.754	1796.146	1804.340	0	0
2017-05-26 10:25:00	1816.274	1816.372	1815.644	1815.644	1802.119	1795.879	1804.499	0	0
2017-05-26 10:20:00	1818.061	1818.141	1816.362	1816.431	1801.494	1795.598	1804.655	0	0
2017-05-26 10:15:00	1813.972	1818.135	1813.963	1818.135	1800.958	1795.317	1804.805	0	0
2017-05-26 10:10:00	1814.361	1814.878	1814.029	1814.029	1800.369	1795.049	1804.972	0	0
2017-05-26 10:05:00	1811.524	1814.533	1811.524	1814.395	1799.842	1794.843	1805.161	0	0
2017-05-26 10:00:00	1812.976	1813.099	1810.010	1811.423	1799.397	1794.577	1805.343	0	0
2017-05-26 09:55:00	1812.971	1813.055	1811.374	1813.033	1799.050	1794.326	1805.547	0	0
2017-05-26 09:50:00	1814.591	1814.591	1812.983	1812.983	1798.702	1794.051	1805.748	0	0
2017-05-26 09:45:00	1817.596	1818.310	1814.498	1814.536	1798.353	1793.706	1805.944	0	0
2017-05-26 09:40:00	1816.440	1817.552	1815.574	1817.502	1797.915	1793.329	1806.143	0	0
2017-05-26 09:35:00	1812.081	1816.419	1811.843	1816.404	1797.502	1792.958	1806.328	0	0
2017-05-26 09:30:00	1810.146	1813.197	1809.839	1812.229	1797.082	1792.597	1806.529	0	0
2017-05-26 09:25:00	1810.536	1810.583	1810.536	1810.583	1796.861	1792.169	1806.759	0	0
2017-05-25 15:00:00	1811.903	1811.903	1811.903	1811.903	1796.661	1791.763	1806.990	0	0
2017-05-25 14:55:00	1811.433	1811.625	1811.303	1811.601	1796.339	1791.260	1807.208	0	0
2017-05-25 14:50:00	1812.458	1812.501	1811.528	1811.538	1796.019	1790.768	1807.425	0	0
2017-05-25 14:45:00	1812.062	1812.460	1812.040	1812.377	1795.766	1790.435	1807.652	0	0
2017-05-25 14:40:00	1811.503	1812.224	1811.317	1812.092	1795.480	1790.122	1807.870	0	0
2017-05-25 14:35:00	1814.282	1814.282	1811.527	1811.527	1795.179	1789.895	1808.076	0	0
2017-05-25 14:30:00	1815.441	1815.838	1814.254	1814.254	1794.822	1789.669	1808.253	0	0
2017-05-25 14:25:00	1811.270	1815.530	1811.047	1815.512	1794.362	1789.415	1808.438	0	0
2017-05-25 14:20:00	1811.324	1811.489	1811.112	1811.266	1793.929	1789.162	1808.619	0	0
2017-05-25 14:15:00	1812.834	1813.096	1811.259	1811.281	1793.612	1789.010	1808.832	0	0
2017-05-25 14:10:00	1808.405	1812.814	1808.405	1812.814	1793.262	1788.874	1809.042	0	0
2017-05-25 14:05:00	1806.728	1808.510	1806.728	1808.479	1792.783	1788.743	1809.243	0	0
2017-05-25 14:00:00	1811.504	1811.519	1806.598	1806.738	1792.351	1788.646	1809.460	0	0
2017-05-25 13:55:00	1808.401	1812.158	1808.244	1811.616	1791.879	1788.563	1809.685	0	0
2017-05-25 13:50:00	1809.562	1809.679	1808.008	1808.388	1791.330	1788.470	1809.897	0	0
2017-05-25 13:45:00	1812.235	1812.235	1808.764	1809.439	1790.872	1788.414	1810.123	0	0
2017-05-25 13:40:00	1800.863	1812.573	1800.829	1812.240	1790.326	1788.373	1810.357	0	0
2017-05-25 13:35:00	1798.097	1801.265	1798.097	1800.855	1789.699	1788.265	1810.568	0	0
2017-05-25 13:30:00	1788.594	1797.953	1788.424	1797.953	1789.238	1788.284	1810.844	0	0
2017-05-25 13:25:00	1789.375	1789.431	1788.075	1788.471	1788.909	1788.343	1811.141	0	0
2017-05-25 13:20:00	1790.414	1791.145	1789.370	1789.370	1788.762	1788.455	1811.454	0	0
2017-05-25 13:15:00	1785.963	1790.330	1785.877	1790.328	1788.623	1788.560	1811.761	0	0
2017-05-25 13:10:00	1786.410	1787.200	1785.935	1785.935	1788.474	1788.674	1812.065	0	0
2017-05-25 13:05:00	1785.908	1786.373	1785.881	1786.373	1788.447	1788.857	1812.376	0	0
2017-05-25 13:00:00	1787.539	1788.302	1785.917	1785.956	1788.373	1788.936	1812.675	0	0
2017-05-25 12:55:00	1787.236	1787.236	1787.236	1787.236	1788.344	1789.026	1812.990	0	0
2017-05-25 11:30:00	1787.183	1787.183	1787.183	1787.183	1788.320	1789.163	1813.305	0	0
2017-05-25 11:25:00	1784.030	1787.182	1784.030	1787.182	1788.340	1789.339	1813.624	0	0
2017-05-25 11:20:00	1781.914	1783.768	1781.768	1783.768	1788.402	1789.528	1813.949	0	0
2017-05-25 11:15:00	1782.461	1782.553	1781.928	1782.000	1788.532	1789.788	1814.286	0	0
2017-05-25 11:10:00	1779.956	1782.647	1779.913	1782.378	1788.698	1790.093	1814.623	0	0
2017-05-25 11:05:00	1782.939	1782.939	1779.958	1779.991	1788.863	1790.393	1814.966	0	0
2017-05-25 11:00:00	1783.526	1784.005	1782.960	1782.972	1789.068	1790.718	1815.321	0	0
2017-05-25 10:55:00	1782.448	1783.521	1782.127	1783.521	1789.196	1791.050	1815.671	0	0
2017-05-25 10:50:00	1779.384	1782.378	1779.146	1782.378	1789.329	1791.403	1816.016	0	0
2017-05-25 10:45:00	1782.300	1782.413	1779.358	1779.358	1789.423	1791.791	1816.367	0	0
2017-05-25 10:40:00	1784.238	1784.278	1781.427	1782.362	1789.539	1792.220	1816.734	0	0
2017-05-25 10:35:00	1789.733	1789.822	1784.376	1784.376	1789.639	1792.640	1817.089	0	0
2017-05-25 10:30:00	1788.712	1789.868	1788.712	1789.615	1789.701	1793.020	1817.444	0	0
2017-05-25 10:25:00	1787.723	1788.899	1787.693	1788.711	1789.676	1793.324	1817.779	0	0
2017-05-25 10:20:00	1792.179	1792.254	1787.475	1787.670	1789.728	1793.621	1818.125	0	0
2017-05-25 10:15:00	1794.022	1794.082	1791.854	1792.154	1789.843	1793.935	1818.472	0	0
2017-05-25 10:10:00	1795.570	1796.467	1794.068	1794.068	1789.758	1794.184	1818.791	0	0
2017-05-25 10:05:00	1795.540	1795.967	1795.535	1795.615	1789.603	1794.430	1819.097	0	0
2017-05-25 10:00:00	1792.579	1795.556	1792.088	1795.550	1789.400	1794.698	1819.389	0	0
2017-05-25 09:55:00	1796.834	1796.950	1792.637	1792.637	1789.059	1794.965	1819.690	0	0
2017-05-25 09:50:00	1795.330	1796.861	1795.088	1796.861	1788.743	1795.276	1820.010	0	0
2017-05-25 09:45:00	1801.050	1801.050	1795.406	1795.406	1788.413	1795.564	1820.316	0	0
2017-05-25 09:40:00	1800.692	1802.333	1800.546	1801.173	1788.112	1795.871	1820.638	0	0
2017-05-25 09:35:00	1795.520	1800.580	1793.180	1800.580	1787.478	1796.052	1820.934	0	0
2017-05-25 09:30:00	1794.827	1797.168	1794.198	1795.784	1786.866	1796.249	1821.226	0	0
2017-05-25 09:25:00	1795.683	1795.683	1795.630	1795.630	1786.182	1796.487	1821.526	0	0
2017-05-24 15:00:00	1798.869	1798.869	1798.869	1798.869	1785.517	1796.690	1821.829	0	0
2017-05-24 14:55:00	1797.100	1798.079	1796.993	1798.079	1785.104	1796.893	1822.116	0	0
2017-05-24 14:50:00	1793.739	1797.041	1793.707	1797.041	1784.763	1797.097	1822.413	0	0
2017-05-24 14:45:00	1791.297	1793.780	1791.071	1793.688	1784.612	1797.384	1822.705	0	0
2017-05-24 14:40:00	1794.022	1794.337	1791.235	1791.235	1784.517	1797.681	1823.018	0	0
2017-05-24 14:35:00	1795.419	1795.419	1793.226	1793.880	1784.468	1798.051	1823.352	0	0
2017-05-24 14:30:00	1793.956	1796.067	1793.934	1795.410	1784.395	1798.394	1823.682	0	0
2017-05-24 14:25:00	1788.767	1793.768	1788.449	1793.768	1784.409	1798.717	1824.012	0	0
2017-05-24 14:20:00	1786.829	1788.973	1786.829	1788.863	1784.486	1799.038	1824.323	0	0
2017-05-24 14:15:00	1783.108	1786.906	1783.098	1786.906	1784.704	1799.396	1824.659	0	0
2017-05-24 14:10:00	1784.097	1784.170	1782.821	1783.142	1784.940	1799.831	1825.004	0	0
2017-05-24 14:05:00	1785.484	1785.582	1784.147	1784.147	1785.246	1800.305	1825.366	0	0
2017-05-24 14:00:00	1782.074	1785.513	1782.074	1785.513	1785.610	1800.738	1825.732	0	0
2017-05-24 13:55:00	1780.807	1782.122	1780.807	1782.122	1785.956	1801.225	1826.099	0	0
2017-05-24 13:50:00	1777.670	1780.882	1777.670	1780.882	1786.421	1801.755	1826.467	0	0
2017-05-24 13:45:00	1781.522	1781.606	1777.761	1777.810	1786.831	1802.318	1826.841	0	0
2017-05-24 13:40:00	1781.128	1781.555	1780.934	1781.485	1787.330	1802.922	1827.216	0	0
2017-05-24 13:35:00	1782.404	1782.404	1780.305	1781.120	1787.776	1803.438	1827.596	0	0
2017-05-24 13:30:00	1782.928	1783.652	1782.417	1782.417	1788.147	1803.955	1827.979	0	0
2017-05-24 13:25:00	1784.542	1784.542	1781.791	1782.917	1788.497	1804.440	1828.354	0	0
2017-05-24 13:20:00	1782.726	1784.641	1782.545	1784.549	1788.873	1804.976	1828.739	0	0
2017-05-24 13:15:00	1784.460	1784.460	1782.422	1782.693	1789.268	1805.495	1829.126	0	0
2017-05-24 13:10:00	1786.010	1786.132	1784.447	1784.507	1789.499	1806.031	1829.524	0	0
2017-05-24 13:05:00	1788.171	1788.171	1786.008	1786.008	1789.707	1806.583	1829.890	0	0
2017-05-24 13:00:00	1790.454	1790.640	1788.231	1788.232	1790.006	1807.124	1830.253	0	0
2017-05-24 12:55:00	1790.283	1790.283	1790.283	1790.283	1790.338	1807.637	1830.615	0	0
2017-05-24 11:30:00	1790.266	1790.266	1790.266	1790.266	1790.653	1808.161	1830.960	0	0
2017-05-24 11:25:00	1790.562	1790.569	1790.002	1790.260	1791.043	1808.709	1831.302	0	0
2017-05-24 11:20:00	1790.269	1791.315	1790.269	1790.647	1791.488	1809.246	1831.634	0	0
2017-05-24 11:15:00	1789.396	1790.249	1788.873	1790.249	1791.923	1809.776	1831.992	0	0
2017-05-24 11:10:00	1790.192	1790.302	1789.349	1789.349	1792.367	1810.315	1832.346	0	0
2017-05-24 11:05:00	1787.081	1790.194	1787.081	1790.194	1792.905	1810.863	1832.711	0	0
2017-05-24 11:00:00	1785.111	1787.083	1784.977	1787.083	1793.477	1811.403	1833.067	0	0
2017-05-24 10:55:00	1787.335	1787.379	1785.116	1785.124	1794.158	1811.957	1833.453	0	0
2017-05-24 10:50:00	1787.541	1787.569	1786.576	1787.361	1794.901	1812.533	1833.853	0	0
2017-05-24 10:45:00	1788.299	1788.602	1787.468	1787.501	1795.641	1813.119	1834.241	0	0
2017-05-24 10:40:00	1791.281	1791.293	1787.916	1788.348	1796.340	1813.713	1834.628	0	0
2017-05-24 10:35:00	1793.399	1793.467	1791.226	1791.339	1796.973	1814.293	1835.013	0	0
2017-05-24 10:30:00	1787.927	1793.449	1787.927	1793.415	1797.515	1814.896	1835.387	0	0
2017-05-24 10:25:00	1786.202	1787.869	1784.983	1787.869	1798.027	1815.480	1835.760	0	0
2017-05-24 10:20:00	1785.477	1786.861	1785.434	1786.324	1798.610	1816.108	1836.163	0	0
2017-05-24 10:15:00	1778.571	1785.494	1778.571	1785.487	1799.257	1816.769	1836.584	0	0
2017-05-24 10:10:00	1776.838	1778.512	1776.838	1778.512	1799.995	1817.445	1836.998	0	0
2017-05-24 10:05:00	1780.325	1780.364	1776.605	1776.817	1800.870	1818.182	1837.436	0	0
2017-05-24 10:00:00	1780.397	1780.442	1779.160	1780.383	1801.808	1818.956	1837.872	0	0
2017-05-24 09:55:00	1769.608	1780.348	1769.533	1780.348	1802.715	1819.699	1838.287	0	0
2017-05-24 09:50:00	1770.141	1771.133	1768.892	1769.449	1803.630	1820.461	1838.695	0	0
2017-05-24 09:45:00	1761.416	1769.971	1757.779	1769.971	1804.626	1821.349	1839.152	0	0
2017-05-24 09:40:00	1762.592	1765.733	1761.612	1761.612	1805.633	1822.216	1839.614	0	0
2017-05-24 09:35:00	1778.075	1778.162	1762.389	1762.389	1806.793	1823.156	1840.134	0	0
2017-05-24 09:30:00	1779.262	1779.262	1774.119	1778.178	1807.863	1824.082	1840.646	0	0
2017-05-24 09:25:00	1781.270	1781.270	1781.061	1781.061	1808.682	1824.869	1841.081	0	0
2017-05-23 15:00:00	1789.468	1789.468	1789.468	1789.468	1809.432	1825.618	1841.512	0	0
2017-05-23 14:55:00	1788.816	1788.945	1788.553	1788.939	1810.157	1826.257	1841.885	0	0
2017-05-23 14:50:00	1790.197	1790.197	1788.670	1788.801	1810.845	1826.837	1842.260	0	0
2017-05-23 14:45:00	1796.096	1796.096	1790.241	1790.241	1811.634	1827.462	1842.648	0	0
2017-05-23 14:40:00	1797.660	1797.925	1796.100	1796.100	1812.392	1828.077	1843.020	0	0
2017-05-23 14:35:00	1799.652	1799.664	1797.394	1797.622	1813.025	1828.653	1843.346	0	0
2017-05-23 14:30:00	1798.761	1800.766	1798.761	1799.745	1813.590	1829.211	1843.673	0	0
2017-05-23 14:25:00	1798.435	1798.714	1795.080	1798.714	1814.088	1829.742	1843.958	0	0
2017-05-23 14:20:00	1802.354	1802.474	1798.456	1798.456	1814.723	1830.274	1844.232	0	0
2017-05-23 14:15:00	1802.775	1802.775	1801.128	1802.339	1815.364	1830.807	1844.578	0	0
2017-05-23 14:10:00	1805.305	1805.305	1802.795	1802.795	1815.866	1831.324	1844.904	0	0
2017-05-23 14:05:00	1801.437	1805.462	1801.357	1805.363	1816.495	1831.833	1845.225	0	0
2017-05-23 14:00:00	1802.752	1802.780	1801.214	1801.383	1817.089	1832.340	1845.537	0	0
2017-05-23 13:55:00	1803.681	1803.681	1802.682	1802.775	1817.806	1832.872	1845.880	0	0
2017-05-23 13:50:00	1799.710	1804.021	1799.710	1803.814	1818.513	1833.405	1846.224	0	0
2017-05-23 13:45:00	1799.779	1799.800	1797.641	1799.669	1819.099	1833.939	1846.552	0	0
2017-05-23 13:40:00	1801.689	1801.689	1799.895	1799.895	1819.763	1834.453	1846.898	0	0
2017-05-23 13:35:00	1804.280	1804.280	1801.632	1801.708	1820.384	1834.962	1847.233	0	0
2017-05-23 13:30:00	1794.316	1804.716	1794.272	1804.302	1821.080	1835.456	1847.558	0	0
2017-05-23 13:25:00	1794.938	1796.208	1793.997	1794.230	1821.723	1835.895	1847.876	0	0
2017-05-23 13:20:00	1800.819	1800.819	1792.917	1794.937	1822.563	1836.415	1848.238	0	0
2017-05-23 13:15:00	1804.873	1805.936	1800.957	1800.957	1823.460	1836.955	1848.615	0	0
2017-05-23 13:10:00	1806.091	1806.091	1803.608	1804.798	1824.242	1837.447	1848.967	0	0
2017-05-23 13:05:00	1809.715	1809.808	1806.057	1806.057	1824.937	1837.909	1849.291	0	0
2017-05-23 13:00:00	1812.019	1812.019	1809.710	1809.747	1825.669	1838.370	1849.615	0	0
2017-05-23 12:55:00	1812.506	1812.506	1812.506	1812.506	1826.375	1838.785	1849.932	0	0
2017-05-23 11:30:00	1812.433	1812.433	1812.433	1812.433	1827.004	1839.153	1850.229	0	0
2017-05-23 11:25:00	1816.174	1816.174	1812.440	1812.440	1827.629	1839.539	1850.532	0	0
2017-05-23 11:20:00	1818.752	1818.752	1816.171	1816.254	1828.263	1839.923	1850.829	0	0
2017-05-23 11:15:00	1821.034	1821.271	1818.804	1818.804	1828.822	1840.292	1851.102	0	0
2017-05-23 11:10:00	1822.088	1822.199	1820.987	1821.119	1829.329	1840.630	1851.377	0	0
2017-05-23 11:05:00	1824.328	1824.328	1822.287	1822.287	1829.756	1840.944	1851.649	0	0
2017-05-23 11:00:00	1822.424	1824.638	1822.380	1824.329	1830.165	1841.247	1851.913	0	0
2017-05-23 10:55:00	1820.057	1822.450	1820.057	1822.450	1830.597	1841.538	1852.167	0	0
2017-05-23 10:50:00	1818.409	1820.006	1818.322	1820.006	1831.085	1841.867	1852.428	0	0
2017-05-23 10:45:00	1819.093	1819.203	1818.369	1818.429	1831.614	1842.233	1852.701	0	0
2017-05-23 10:40:00	1817.024	1819.092	1817.001	1819.027	1832.278	1842.629	1852.981	0	0
2017-05-23 10:35:00	1818.605	1818.660	1816.406	1817.037	1832.933	1843.010	1853.265	0	0
2017-05-23 10:30:00	1822.306	1822.306	1818.677	1818.677	1833.605	1843.398	1853.558	0	0
2017-05-23 10:25:00	1822.237	1822.607	1821.966	1822.391	1834.280	1843.764	1853.850	0	0
2017-05-23 10:20:00	1823.618	1823.618	1822.256	1822.256	1834.894	1844.080	1854.129	0	0
2017-05-23 10:15:00	1825.606	1826.160	1823.712	1823.712	1835.493	1844.415	1854.409	0	0
2017-05-23 10:10:00	1826.131	1827.767	1825.580	1825.735	1836.105	1844.744	1854.673	0	0
2017-05-23 10:05:00	1819.324	1826.080	1819.284	1826.080	1836.682	1845.068	1854.922	0	0
2017-05-23 10:00:00	1820.300	1820.300	1819.015	1819.278	1837.293	1845.406	1855.160	0	0
2017-05-23 09:55:00	1819.720	1821.140	1819.720	1820.289	1838.072	1845.815	1855.433	0	0
2017-05-23 09:50:00	1816.069	1819.611	1816.069	1819.611	1838.799	1846.202	1855.695	0	0
2017-05-23 09:45:00	1818.979	1818.979	1813.299	1815.908	1839.520	1846.564	1855.968	0	0
2017-05-23 09:40:00	1818.526	1820.467	1818.375	1819.107	1840.300	1846.968	1856.276	0	0
2017-05-23 09:35:00	1825.797	1825.862	1818.430	1818.551	1841.057	1847.339	1856.558	0	0
2017-05-23 09:30:00	1823.200	1825.917	1821.731	1825.745	1841.805	1847.728	1856.838	0	0
2017-05-23 09:25:00	1823.440	1823.440	1823.351	1823.351	1842.356	1848.026	1857.094	0	0
2017-05-22 15:00:00	1828.220	1828.220	1828.220	1828.220	1842.829	1848.354	1857.367	0	0
2017-05-22 14:55:00	1827.797	1828.180	1827.641	1828.180	1843.289	1848.652	1857.598	0	0
2017-05-22 14:50:00	1826.043	1828.138	1826.043	1827.741	1843.761	1848.970	1857.832	0	0
2017-05-22 14:45:00	1824.534	1825.864	1822.575	1825.864	1844.280	1849.307	1858.064	0	0
2017-05-22 14:40:00	1830.476	1830.608	1824.636	1824.636	1844.831	1849.608	1858.286	0	0
2017-05-22 14:35:00	1830.599	1830.709	1829.882	1830.446	1845.396	1849.922	1858.519	0	0
