Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Volume	SMAVG (15)
2017-08-30 10:05:00	1934.035	1938.271	1934.035	1938.271	1934.444	1935.723	1919.733	0	0
2017-08-30 10:00:00	1934.036	1934.125	1933.730	1934.054	1934.439	1935.675	1919.540	0	0
2017-08-30 09:55:00	1933.597	1934.049	1933.533	1933.993	1934.508	1935.655	1919.358	0	0
2017-08-30 09:50:00	1935.093	1935.214	1933.698	1933.698	1934.555	1935.615	1919.170	0	0
2017-08-30 09:45:00	1933.522	1935.329	1933.275	1935.077	1934.625	1935.581	1918.985	0	0
2017-08-30 09:40:00	1934.283	1934.785	1933.610	1933.610	1934.649	1935.510	1918.803	0	0
2017-08-30 09:35:00	1934.846	1935.992	1934.342	1934.342	1934.740	1935.432	1918.629	0	0
2017-08-30 09:30:00	1931.122	1934.856	1931.122	1934.856	1934.785	1935.320	1918.451	0	0
2017-08-30 09:25:00	1931.018	1931.075	1931.018	1931.075	1934.816	1935.206	1918.258	0	0
2017-08-29 15:00:00	1932.056	1932.056	1932.056	1932.056	1934.984	1935.117	1918.094	0	0
2017-08-29 14:55:00	1931.024	1931.807	1930.995	1931.803	1935.072	1935.001	1917.922	0	0
2017-08-29 14:50:00	1929.783	1930.977	1929.783	1930.977	1935.146	1934.890	1917.742	0	0
2017-08-29 14:45:00	1931.140	1931.140	1928.853	1929.729	1935.262	1934.742	1917.569	0	0
2017-08-29 14:40:00	1933.669	1933.729	1931.063	1931.063	1935.393	1934.577	1917.419	0	0
2017-08-29 14:35:00	1935.040	1935.040	1933.669	1933.776	1935.488	1934.368	1917.268	0	0
2017-08-29 14:30:00	1936.792	1936.927	1934.974	1934.974	1935.515	1934.129	1917.108	0	0
2017-08-29 14:25:00	1935.695	1936.802	1935.695	1936.746	1935.509	1933.876	1916.946	0	0
2017-08-29 14:20:00	1934.984	1935.978	1934.931	1935.824	1935.451	1933.607	1916.770	0	0
2017-08-29 14:15:00	1935.839	1935.886	1934.990	1935.014	1935.414	1933.342	1916.600	0	0
2017-08-29 14:10:00	1934.790	1936.082	1934.790	1935.836	1935.377	1933.078	1916.435	0	0
2017-08-29 14:05:00	1931.839	1934.720	1931.797	1934.720	1935.362	1932.803	1916.264	0	0
2017-08-29 14:00:00	1933.158	1933.172	1931.744	1931.920	1935.379	1932.555	1916.100	0	0
2017-08-29 13:55:00	1933.815	1933.994	1933.183	1933.218	1935.445	1932.343	1915.947	0	0
2017-08-29 13:50:00	1932.983	1933.912	1932.983	1933.797	1935.510	1932.114	1915.783	0	0
2017-08-29 13:45:00	1931.559	1932.969	1931.520	1932.890	1935.584	1931.879	1915.637	0	0
2017-08-29 13:40:00	1932.621	1932.661	1931.034	1931.546	1935.739	1931.644	1915.496	0	0
2017-08-29 13:35:00	1932.572	1932.894	1932.488	1932.626	1935.964	1931.442	1915.370	0	0
2017-08-29 13:30:00	1933.575	1933.575	1931.819	1932.499	1936.170	1931.226	1915.243	0	0
2017-08-29 13:25:00	1935.150	1935.150	1933.633	1933.633	1936.360	1931.015	1915.121	0	0
2017-08-29 13:20:00	1936.700	1936.816	1935.138	1935.138	1936.512	1930.772	1914.986	0	0
2017-08-29 13:15:00	1936.102	1936.758	1936.021	1936.651	1936.661	1930.511	1914.827	0	0
2017-08-29 13:10:00	1935.200	1936.031	1934.950	1936.029	1936.756	1930.232	1914.663	0	0
2017-08-29 13:05:00	1934.700	1935.216	1934.687	1935.166	1936.844	1929.972	1914.513	0	0
2017-08-29 13:00:00	1934.280	1934.894	1934.280	1934.688	1936.927	1929.696	1914.368	0	0
2017-08-29 12:55:00	1934.209	1934.209	1934.209	1934.209	1937.041	1929.424	1914.228	0	0
2017-08-29 11:30:00	1934.133	1934.133	1934.133	1934.133	1937.164	1929.154	1914.090	0	0
2017-08-29 11:25:00	1934.473	1934.551	1933.934	1934.132	1937.271	1928.882	1913.940	0	0
2017-08-29 11:20:00	1936.246	1936.291	1934.415	1934.526	1937.335	1928.590	1913.788	0	0
2017-08-29 11:15:00	1937.028	1937.206	1936.171	1936.222	1937.390	1928.285	1913.632	0	0
2017-08-29 11:10:00	1936.244	1937.040	1936.244	1937.019	1937.410	1927.934	1913.470	0	0
2017-08-29 11:05:00	1935.080	1936.255	1935.037	1936.220	1937.398	1927.576	1913.303	0	0
2017-08-29 11:00:00	1935.936	1936.006	1935.052	1935.065	1937.389	1927.225	1913.137	0	0
2017-08-29 10:55:00	1935.644	1936.030	1935.508	1935.963	1937.385	1926.862	1912.971	0	0
2017-08-29 10:50:00	1935.670	1935.799	1935.495	1935.593	1937.341	1926.483	1912.801	0	0
2017-08-29 10:45:00	1934.563	1935.713	1934.024	1935.609	1937.327	1926.107	1912.632	0	0
2017-08-29 10:40:00	1936.116	1936.177	1934.603	1934.603	1937.295	1925.742	1912.463	0	0
2017-08-29 10:35:00	1935.846	1936.235	1935.684	1936.200	1937.267	1925.399	1912.299	0	0
2017-08-29 10:30:00	1937.293	1937.490	1935.761	1935.761	1937.193	1925.017	1912.121	0	0
2017-08-29 10:25:00	1938.339	1938.353	1937.214	1937.278	1937.113	1924.632	1911.940	0	0
2017-08-29 10:20:00	1937.987	1938.697	1937.881	1938.365	1937.064	1924.217	1911.743	0	0
2017-08-29 10:15:00	1937.441	1938.052	1937.386	1938.027	1937.003	1923.786	1911.537	0	0
2017-08-29 10:10:00	1936.279	1937.530	1935.967	1937.530	1936.911	1923.365	1911.338	0	0
2017-08-29 10:05:00	1937.204	1937.275	1936.249	1936.332	1936.801	1922.972	1911.163	0	0
2017-08-29 10:00:00	1936.190	1937.362	1936.050	1937.206	1936.676	1922.601	1911.000	0	0
2017-08-29 09:55:00	1938.047	1938.528	1936.230	1936.268	1936.537	1922.228	1910.841	0	0
2017-08-29 09:50:00	1936.650	1938.130	1936.650	1938.130	1936.370	1921.865	1910.684	0	0
2017-08-29 09:45:00	1936.464	1936.605	1935.761	1936.605	1936.123	1921.463	1910.507	0	0
2017-08-29 09:40:00	1939.462	1939.462	1936.084	1936.428	1935.854	1921.078	1910.343	0	0
2017-08-29 09:35:00	1936.501	1939.515	1936.501	1939.459	1935.596	1920.704	1910.186	0	0
2017-08-29 09:30:00	1934.757	1936.468	1933.220	1936.468	1935.250	1920.295	1910.010	0	0
2017-08-29 09:25:00	1935.555	1935.555	1935.486	1935.486	1934.929	1919.932	1909.850	0	0
2017-08-28 15:00:00	1936.761	1936.761	1936.761	1936.761	1934.634	1919.560	1909.701	0	0
2017-08-28 14:55:00	1935.809	1936.308	1935.761	1936.308	1934.223	1919.137	1909.546	0	0
2017-08-28 14:50:00	1935.233	1935.846	1935.167	1935.788	1933.761	1918.714	1909.405	0	0
2017-08-28 14:45:00	1934.762	1935.205	1934.567	1935.161	1933.248	1918.290	1909.266	0	0
2017-08-28 14:40:00	1933.772	1934.710	1933.772	1934.678	1932.743	1917.842	1909.124	0	0
2017-08-28 14:35:00	1933.961	1934.012	1933.554	1933.816	1932.242	1917.400	1908.976	0	0
2017-08-28 14:30:00	1933.237	1934.240	1933.163	1933.971	1931.764	1916.965	1908.828	0	0
2017-08-28 14:25:00	1934.991	1934.991	1933.030	1933.183	1931.269	1916.525	1908.689	0	0
2017-08-28 14:20:00	1935.499	1935.957	1935.022	1935.071	1930.778	1916.099	1908.552	0	0
2017-08-28 14:15:00	1935.181	1935.713	1935.113	1935.585	1930.245	1915.661	1908.418	0	0
2017-08-28 14:10:00	1936.415	1936.415	1934.674	1935.235	1929.731	1915.190	1908.281	0	0
2017-08-28 14:05:00	1937.469	1937.469	1936.434	1936.434	1929.241	1914.737	1908.141	0	0
2017-08-28 14:00:00	1940.659	1940.659	1937.522	1937.522	1928.718	1914.299	1907.990	0	0
2017-08-28 13:55:00	1942.732	1942.792	1940.583	1940.610	1928.173	1913.844	1907.826	0	0
2017-08-28 13:50:00	1942.838	1943.164	1942.751	1942.785	1927.549	1913.343	1907.669	0	0
2017-08-28 13:45:00	1941.971	1942.968	1941.792	1942.968	1926.921	1912.858	1907.506	0	0
2017-08-28 13:40:00	1941.239	1942.068	1941.175	1941.962	1926.282	1912.388	1907.340	0	0
2017-08-28 13:35:00	1942.591	1942.754	1941.082	1941.250	1925.669	1911.919	1907.184	0	0
2017-08-28 13:30:00	1941.403	1942.789	1941.403	1942.606	1925.032	1911.495	1907.035	0	0
2017-08-28 13:25:00	1940.406	1941.475	1940.348	1941.389	1924.360	1911.060	1906.871	0	0
2017-08-28 13:20:00	1939.375	1940.439	1939.246	1940.402	1923.708	1910.633	1906.717	0	0
2017-08-28 13:15:00	1940.376	1940.389	1939.341	1939.369	1923.100	1910.214	1906.560	0	0
2017-08-28 13:10:00	1940.453	1940.546	1940.055	1940.350	1922.465	1909.798	1906.414	0	0
2017-08-28 13:05:00	1939.470	1940.493	1939.399	1940.393	1921.808	1909.369	1906.273	0	0
2017-08-28 13:00:00	1938.019	1939.739	1938.019	1939.444	1921.144	1908.950	1906.136	0	0
2017-08-28 12:55:00	1937.338	1937.338	1937.338	1937.338	1920.494	1908.532	1906.008	0	0
2017-08-28 11:30:00	1937.268	1937.268	1937.268	1937.268	1919.845	1908.140	1905.893	0	0
2017-08-28 11:25:00	1936.369	1937.293	1936.172	1937.263	1919.180	1907.752	1905.772	0	0
2017-08-28 11:20:00	1935.765	1936.570	1935.674	1936.406	1918.458	1907.376	1905.652	0	0
2017-08-28 11:15:00	1934.746	1935.784	1934.746	1935.763	1917.753	1907.020	1905.536	0	0
2017-08-28 11:10:00	1933.761	1934.836	1933.205	1934.836	1917.062	1906.673	1905.422	0	0
2017-08-28 11:05:00	1934.884	1935.097	1933.769	1933.770	1916.339	1906.336	1905.318	0	0
2017-08-28 11:00:00	1933.991	1935.018	1933.968	1934.914	1915.626	1906.010	1905.225	0	0
2017-08-28 10:55:00	1933.190	1934.043	1933.135	1934.018	1914.887	1905.670	1905.127	0	0
2017-08-28 10:50:00	1932.565	1933.209	1932.290	1933.209	1914.188	1905.348	1905.032	0	0
2017-08-28 10:45:00	1931.756	1932.696	1931.607	1932.501	1913.530	1905.038	1904.939	0	0
2017-08-28 10:40:00	1934.676	1934.676	1931.614	1931.761	1912.841	1904.746	1904.851	0	0
2017-08-28 10:35:00	1935.216	1935.790	1934.798	1934.798	1912.150	1904.448	1904.769	0	0
2017-08-28 10:30:00	1933.506	1935.320	1933.410	1935.320	1911.371	1904.102	1904.674	0	0
2017-08-28 10:25:00	1931.972	1933.529	1931.972	1933.443	1910.569	1903.744	1904.570	0	0
2017-08-28 10:20:00	1930.070	1932.014	1930.039	1932.014	1909.819	1903.404	1904.469	0	0
2017-08-28 10:15:00	1930.340	1930.643	1929.911	1930.077	1909.143	1903.062	1904.373	0	0
2017-08-28 10:10:00	1928.075	1930.462	1927.859	1930.274	1908.527	1902.724	1904.289	0	0
2017-08-28 10:05:00	1925.771	1928.016	1925.745	1927.923	1907.920	1902.388	1904.207	0	0
2017-08-28 10:00:00	1923.210	1925.924	1923.095	1925.790	1907.361	1902.096	1904.142	0	0
2017-08-28 09:55:00	1923.476	1923.690	1923.073	1923.142	1906.802	1901.827	1904.084	0	0
2017-08-28 09:50:00	1922.316	1923.693	1922.273	1923.509	1906.301	1901.583	1904.032	0	0
2017-08-28 09:45:00	1920.391	1922.172	1919.969	1922.172	1905.812	1901.309	1903.969	0	0
2017-08-28 09:40:00	1920.801	1921.162	1920.342	1920.437	1905.340	1901.070	1903.916	0	0
2017-08-28 09:35:00	1916.259	1920.778	1916.259	1920.708	1904.934	1900.844	1903.870	0	0
2017-08-28 09:30:00	1914.069	1916.229	1914.069	1916.229	1904.486	1900.594	1903.826	0	0
2017-08-28 09:25:00	1913.165	1913.220	1913.165	1913.220	1904.051	1900.396	1903.803	0	0
2017-08-25 15:00:00	1910.130	1910.130	1910.130	1910.130	1903.667	1900.261	1903.789	0	0
2017-08-25 14:55:00	1909.634	1909.890	1909.596	1909.890	1903.332	1900.168	1903.781	0	0
2017-08-25 14:50:00	1909.825	1909.885	1909.561	1909.647	1902.940	1900.087	1903.800	0	0
2017-08-25 14:45:00	1909.267	1909.953	1909.267	1909.876	1902.557	1900.016	1903.824	0	0
2017-08-25 14:40:00	1908.586	1909.351	1908.480	1909.258	1902.167	1899.932	1903.854	0	0
2017-08-25 14:35:00	1908.436	1908.722	1908.384	1908.613	1901.781	1899.859	1903.875	0	0
2017-08-25 14:30:00	1909.929	1909.994	1908.393	1908.404	1901.419	1899.793	1903.896	0	0
2017-08-25 14:25:00	1910.727	1910.861	1909.899	1909.899	1901.078	1899.726	1903.932	0	0
2017-08-25 14:20:00	1910.290	1910.788	1910.073	1910.723	1900.649	1899.646	1903.963	0	0
2017-08-25 14:15:00	1910.371	1910.839	1910.300	1910.302	1900.234	1899.550	1903.992	0	0
2017-08-25 14:10:00	1909.381	1910.343	1909.181	1910.285	1899.880	1899.451	1904.020	0	0
2017-08-25 14:05:00	1911.451	1911.451	1909.330	1909.379	1899.514	1899.395	1904.045	0	0
2017-08-25 14:00:00	1910.976	1911.548	1910.976	1911.420	1899.137	1899.349	1904.072	0	0
2017-08-25 13:55:00	1911.361	1911.407	1910.952	1911.009	1898.794	1899.297	1904.089	0	0
2017-08-25 13:50:00	1909.380	1911.422	1909.369	1911.332	1898.494	1899.259	1904.104	0	0
2017-08-25 13:45:00	1908.965	1909.412	1908.604	1909.370	1898.169	1899.228	1904.120	0	0
2017-08-25 13:40:00	1908.775	1909.282	1908.687	1909.007	1897.958	1899.200	1904.143	0	0
2017-08-25 13:35:00	1910.040	1910.057	1908.741	1908.802	1897.760	1899.144	1904.160	0	0
2017-08-25 13:30:00	1907.678	1910.221	1907.574	1910.005	1897.558	1899.094	1904.181	0	0
2017-08-25 13:25:00	1907.585	1907.670	1907.207	1907.608	1897.327	1899.054	1904.198	0	0
2017-08-25 13:20:00	1907.200	1907.501	1906.845	1907.501	1897.132	1899.041	1904.226	0	0
2017-08-25 13:15:00	1907.036	1907.511	1907.004	1907.167	1896.930	1899.032	1904.248	0	0
2017-08-25 13:10:00	1904.892	1906.974	1904.461	1906.974	1896.757	1899.026	1904.271	0	0
2017-08-25 13:05:00	1903.881	1905.063	1903.881	1904.907	1896.571	1898.997	1904.293	0	0
2017-08-25 13:00:00	1901.946	1903.972	1901.946	1903.972	1896.434	1898.986	1904.327	0	0
2017-08-25 12:55:00	1901.196	1901.196	1901.196	1901.196	1896.324	1898.979	1904.367	0	0
2017-08-25 11:30:00	1901.169	1901.169	1901.169	1901.169	1896.294	1899.005	1904.423	0	0
2017-08-25 11:25:00	1898.763	1901.172	1898.682	1901.165	1896.286	1899.031	1904.467	0	0
2017-08-25 11:20:00	1898.015	1898.776	1898.015	1898.729	1896.286	1899.048	1904.512	0	0
2017-08-25 11:15:00	1898.041	1898.101	1897.815	1898.096	1896.333	1899.080	1904.569	0	0
2017-08-25 11:10:00	1899.096	1899.111	1897.917	1897.959	1896.394	1899.118	1904.629	0	0
2017-08-25 11:05:00	1900.432	1900.508	1898.993	1899.070	1896.454	1899.157	1904.694	0	0
2017-08-25 11:00:00	1897.944	1900.400	1897.788	1900.315	1896.508	1899.185	1904.753	0	0
2017-08-25 10:55:00	1897.295	1898.101	1897.295	1898.043	1896.547	1899.198	1904.806	0	0
2017-08-25 10:50:00	1895.778	1897.457	1895.778	1897.243	1896.651	1899.224	1904.866	0	0
2017-08-25 10:45:00	1895.306	1895.873	1895.173	1895.824	1896.745	1899.247	1904.931	0	0
2017-08-25 10:40:00	1895.995	1895.999	1895.019	1895.232	1896.834	1899.269	1905.003	0	0
2017-08-25 10:35:00	1898.249	1898.249	1895.779	1895.917	1896.918	1899.289	1905.071	0	0
2017-08-25 10:30:00	1899.348	1899.374	1898.217	1898.217	1896.990	1899.311	1905.129	0	0
2017-08-25 10:25:00	1899.831	1899.831	1899.227	1899.295	1896.980	1899.354	1905.174	0	0
2017-08-25 10:20:00	1900.041	1900.708	1899.869	1899.899	1896.920	1899.399	1905.208	0	0
2017-08-25 10:15:00	1897.841	1899.987	1897.615	1899.987	1896.857	1899.453	1905.243	0	0
2017-08-25 10:10:00	1898.138	1898.175	1897.771	1897.823	1896.832	1899.502	1905.282	0	0
2017-08-25 10:05:00	1899.053	1899.053	1898.020	1898.134	1896.852	1899.551	1905.330	0	0
2017-08-25 10:00:00	1898.610	1899.323	1898.538	1899.020	1896.865	1899.607	1905.385	0	0
2017-08-25 09:55:00	1900.189	1900.228	1898.457	1898.605	1896.807	1899.669	1905.444	0	0
2017-08-25 09:50:00	1898.376	1900.386	1898.376	1900.147	1896.800	1899.725	1905.503	0	0
2017-08-25 09:45:00	1894.511	1898.310	1894.309	1898.310	1896.754	1899.769	1905.549	0	0
2017-08-25 09:40:00	1893.960	1894.850	1893.603	1894.477	1896.701	1899.841	1905.598	0	0
2017-08-25 09:35:00	1893.290	1894.976	1893.290	1893.987	1896.740	1899.956	1905.672	0	0
2017-08-25 09:30:00	1890.787	1893.473	1890.787	1893.368	1896.855	1900.097	1905.747	0	0
2017-08-25 09:25:00	1890.349	1890.349	1890.317	1890.317	1897.004	1900.243	1905.831	0	0
2017-08-24 15:00:00	1890.484	1890.484	1890.484	1890.484	1897.234	1900.406	1905.931	0	0
2017-08-24 14:55:00	1890.060	1890.462	1889.992	1890.403	1897.476	1900.553	1906.032	0	0
2017-08-24 14:50:00	1890.627	1890.754	1889.953	1889.953	1897.697	1900.690	1906.134	0	0
2017-08-24 14:45:00	1891.284	1891.394	1890.520	1890.520	1897.938	1900.852	1906.237	0	0
2017-08-24 14:40:00	1888.449	1891.361	1888.409	1891.325	1898.167	1901.006	1906.325	0	0
2017-08-24 14:35:00	1889.927	1889.927	1887.638	1888.439	1898.374	1901.176	1906.407	0	0
