Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Volume	SMAVG (15)
2017-03-27 09:40:00	2047.199	2047.199	2046.351	2046.437	2042.187	2040.097	2038.493	693555	479237
2017-03-27 09:35:00	2048.530	2048.831	2047.081	2047.152	2042.024	2040.065	2038.438	824844	454903
2017-03-27 09:30:00	2047.184	2048.594	2046.797	2048.497	2041.851	2040.007	2038.371	958191	423630
2017-03-27 09:25:00	2047.024	2047.057	2047.024	2047.057	2041.674	2039.932	2038.298	122262	377762
2017-03-24 15:00:00	2046.742	2046.742	2046.742	2046.742	2041.570	2039.885	2038.239	276663	388530
2017-03-24 14:55:00	2045.682	2046.296	2045.671	2046.296	2041.427	2039.829	2038.185	325862	387480
2017-03-24 14:50:00	2044.671	2045.694	2044.614	2045.694	2041.270	2039.784	2038.141	605466	382215
2017-03-24 14:45:00	2045.690	2045.707	2044.523	2044.676	2041.128	2039.737	2038.097	490159	363767
2017-03-24 14:40:00	2046.176	2046.300	2045.725	2045.780	2041.000	2039.673	2038.060	430074	352567
2017-03-24 14:35:00	2045.801	2046.192	2045.546	2046.189	2040.848	2039.594	2038.023	389505	343505
2017-03-24 14:30:00	2047.421	2047.421	2045.845	2045.855	2040.660	2039.510	2037.968	415923	337743
2017-03-24 14:25:00	2048.293	2048.895	2047.405	2047.458	2040.464	2039.424	2037.907	493336	331560
2017-03-24 14:20:00	2046.796	2048.271	2046.796	2048.271	2040.263	2039.325	2037.845	440826	319574
2017-03-24 14:15:00	2044.952	2046.791	2044.951	2046.673	2040.032	2039.227	2037.784	401439	307512
2017-03-24 14:10:00	2044.264	2044.910	2043.212	2044.910	2039.728	2039.143	2037.728	320446	300166
2017-03-24 14:05:00	2044.021	2044.728	2043.965	2044.285	2039.476	2039.090	2037.677	328544	278899
2017-03-24 14:00:00	2041.583	2044.055	2041.565	2044.055	2039.243	2039.031	2037.622	355747	257013
2017-03-24 13:55:00	2041.062	2041.637	2040.991	2041.590	2038.937	2038.971	2037.564	270177	250271
2017-03-24 13:50:00	2040.559	2041.073	2040.413	2041.073	2038.648	2038.899	2037.514	283780	252036
2017-03-24 13:45:00	2040.756	2040.834	2040.484	2040.590	2038.339	2038.830	2037.464	260923	249086
2017-03-24 13:40:00	2041.906	2041.906	2040.743	2040.787	2038.046	2038.772	2037.408	246873	247099
2017-03-24 13:35:00	2040.919	2042.364	2040.919	2041.899	2037.784	2038.708	2037.337	328755	246097
2017-03-24 13:30:00	2039.350	2040.946	2039.299	2040.946	2037.424	2038.649	2037.262	322160	240378
2017-03-24 13:25:00	2038.426	2039.494	2038.311	2039.349	2037.047	2038.602	2037.188	294141	238658
2017-03-24 13:20:00	2036.598	2038.507	2036.511	2038.507	2036.737	2038.564	2037.117	303079	242061
2017-03-24 13:15:00	2036.438	2036.599	2035.783	2036.599	2036.595	2038.506	2037.045	323173	241872
2017-03-24 13:10:00	2037.133	2037.264	2036.343	2036.391	2036.452	2038.477	2036.970	313547	240001
2017-03-24 13:05:00	2037.494	2037.494	2037.061	2037.193	2036.366	2038.439	2036.904	259894	239229
2017-03-24 13:00:00	2038.159	2038.178	2037.294	2037.430	2036.378	2038.385	2036.841	291254	247817
2017-03-24 12:55:00	2038.100	2038.100	2038.100	2038.100	2036.434	2038.309	2036.776	1440	255026
2017-03-24 11:30:00	2038.115	2038.115	2038.115	2038.115	2036.518	2038.215	2036.702	247	282500
2017-03-24 11:25:00	2038.366	2038.366	2037.906	2038.100	2036.635	2038.136	2036.640	254618	310532
2017-03-24 11:20:00	2040.142	2040.142	2038.351	2038.407	2036.761	2038.062	2036.583	296650	321079
2017-03-24 11:15:00	2041.717	2041.767	2040.141	2040.141	2036.880	2037.986	2036.512	239539	329225
2017-03-24 11:10:00	2041.695	2041.844	2041.570	2041.630	2036.965	2037.902	2036.445	231119	346734
2017-03-24 11:05:00	2041.084	2041.819	2041.059	2041.756	2037.032	2037.803	2036.377	231844	365468
2017-03-24 11:00:00	2040.218	2041.046	2040.125	2041.046	2037.102	2037.703	2036.310	242971	386125
2017-03-24 10:55:00	2040.179	2040.238	2039.736	2040.194	2037.157	2037.597	2036.245	296357	408956
2017-03-24 10:50:00	2041.539	2041.617	2040.236	2040.236	2037.229	2037.488	2036.186	345182	427032
2017-03-24 10:45:00	2042.619	2042.639	2041.561	2041.561	2037.288	2037.373	2036.126	300244	444910
2017-03-24 10:40:00	2043.117	2043.370	2042.612	2042.612	2037.323	2037.236	2036.060	295102	476804
2017-03-24 10:35:00	2044.061	2044.229	2043.085	2043.153	2037.356	2037.053	2035.986	301968	465254
2017-03-24 10:30:00	2042.407	2044.291	2042.330	2044.037	2037.385	2036.923	2035.905	388726	461498
2017-03-24 10:25:00	2041.000	2042.360	2040.718	2042.323	2037.401	2036.774	2035.821	399387	454878
2017-03-24 10:20:00	2042.702	2042.702	2040.920	2040.920	2037.481	2036.654	2035.754	413551	465518
2017-03-24 10:15:00	2041.556	2042.718	2041.556	2042.662	2037.590	2036.598	2035.696	420721	464918
2017-03-24 10:10:00	2040.097	2041.622	2040.036	2041.622	2037.631	2036.513	2035.630	412830	459099
2017-03-24 10:05:00	2038.373	2040.150	2038.345	2040.063	2037.669	2036.437	2035.573	418837	455999
2017-03-24 10:00:00	2036.025	2038.342	2035.865	2038.306	2037.751	2036.357	2035.528	502174	455131
2017-03-24 09:55:00	2038.235	2038.235	2036.004	2036.004	2037.864	2036.324	2035.491	512129	440992
2017-03-24 09:50:00	2038.586	2039.032	2038.225	2038.258	2038.007	2036.332	2035.478	541698	425754
2017-03-24 09:45:00	2039.598	2039.598	2037.909	2038.532	2038.106	2036.311	2035.450	585435	411976
2017-03-24 09:40:00	2041.777	2041.886	2039.631	2039.631	2038.163	2036.325	2035.421	567493	391515
2017-03-24 09:35:00	2039.773	2041.849	2039.676	2041.849	2038.191	2036.335	2035.389	613361	374707
2017-03-24 09:30:00	2038.377	2039.598	2037.589	2039.598	2038.200	2036.339	2035.333	778654	354619
2017-03-24 09:25:00	2038.332	2038.441	2038.332	2038.441	2038.231	2036.346	2035.281	121848	324374
2017-03-23 15:00:00	2038.597	2038.597	2038.597	2038.597	2038.298	2036.347	2035.224	245622	338833
2017-03-23 14:55:00	2038.148	2038.354	2038.066	2038.252	2038.345	2036.345	2035.164	289428	349794
2017-03-23 14:50:00	2036.840	2038.367	2036.840	2038.223	2038.347	2036.320	2035.104	558990	392247
2017-03-23 14:45:00	2036.009	2036.796	2035.933	2036.786	2038.340	2036.284	2035.032	404555	392516
2017-03-23 14:40:00	2037.434	2037.450	2036.017	2036.021	2038.360	2036.260	2034.987	333425	391891
2017-03-23 14:35:00	2036.854	2037.998	2036.844	2037.419	2038.385	2036.339	2034.948	366333	410353
2017-03-23 14:30:00	2031.481	2036.745	2031.382	2036.745	2038.387	2036.399	2034.897	405826	422124
2017-03-23 14:25:00	2032.289	2032.289	2031.239	2031.477	2038.422	2036.459	2034.868	290087	418220
2017-03-23 14:20:00	2032.767	2033.040	2032.222	2032.272	2038.558	2036.563	2034.852	283556	419132
2017-03-23 14:15:00	2028.735	2032.718	2028.735	2032.666	2038.704	2036.647	2034.839	335029	417669
2017-03-23 14:10:00	2027.122	2028.735	2027.122	2028.735	2038.819	2036.723	2034.825	278518	412892
2017-03-23 14:05:00	2025.656	2027.170	2025.430	2027.170	2039.005	2036.820	2034.830	315370	394379
2017-03-23 14:00:00	2025.955	2025.974	2025.395	2025.582	2039.149	2036.934	2034.854	312050	373378
2017-03-23 13:55:00	2027.786	2028.344	2025.944	2025.944	2039.321	2037.047	2034.914	324966	366774
2017-03-23 13:50:00	2023.901	2027.714	2023.806	2027.699	2039.499	2037.148	2034.974	338738	360536
2017-03-23 13:45:00	2022.281	2023.890	2022.281	2023.887	2039.632	2037.243	2035.043	410032	354369
2017-03-23 13:40:00	2023.579	2023.579	2017.070	2022.135	2039.874	2037.391	2035.134	926227	341935
2017-03-23 13:35:00	2031.537	2031.540	2023.819	2023.819	2040.156	2037.566	2035.215	563021	295762
2017-03-23 13:30:00	2029.554	2031.848	2029.554	2031.419	2040.391	2037.736	2035.304	395192	276646
2017-03-23 13:25:00	2031.975	2031.975	2028.728	2029.457	2040.418	2037.832	2035.353	610343	269351
2017-03-23 13:20:00	2037.721	2037.721	2032.072	2032.072	2040.502	2037.938	2035.431	542904	246855
2017-03-23 13:15:00	2040.171	2040.270	2037.806	2037.806	2040.511	2038.012	2035.493	347262	229568
2017-03-23 13:10:00	2042.186	2042.186	2040.215	2040.215	2040.392	2038.026	2035.543	303769	225838
2017-03-23 13:05:00	2043.981	2043.981	2042.276	2042.282	2040.184	2038.026	2035.590	261609	225033
2017-03-23 13:00:00	2044.541	2044.644	2043.991	2043.991	2039.912	2038.012	2035.634	263384	231228
2017-03-23 12:55:00	2044.390	2044.390	2044.390	2044.390	2039.637	2037.975	2035.667	823	234989
2017-03-23 11:30:00	2044.386	2044.386	2044.386	2044.386	2039.363	2037.931	2035.690	353	257290
2017-03-23 11:25:00	2044.991	2045.113	2044.156	2044.376	2039.091	2037.893	2035.711	212993	282213
2017-03-23 11:20:00	2045.239	2045.392	2044.981	2044.981	2038.839	2037.859	2035.728	231396	292397
2017-03-23 11:15:00	2043.746	2045.272	2043.746	2045.243	2038.575	2037.818	2035.744	246221	303839
2017-03-23 11:10:00	2043.747	2043.978	2043.649	2043.782	2038.304	2037.772	2035.760	223533	320712
2017-03-23 11:05:00	2043.283	2043.813	2043.128	2043.801	2038.038	2037.740	2035.786	233624	338200
2017-03-23 11:00:00	2043.173	2043.245	2042.460	2043.221	2037.747	2037.709	2035.811	276282	355505
2017-03-23 10:55:00	2044.245	2044.245	2043.293	2043.293	2037.457	2037.678	2035.836	285768	373911
2017-03-23 10:50:00	2044.535	2044.755	2044.056	2044.240	2037.149	2037.640	2035.859	272909	391102
2017-03-23 10:45:00	2044.896	2045.013	2044.416	2044.610	2036.750	2037.581	2035.877	283587	412130
2017-03-23 10:40:00	2046.327	2046.376	2044.790	2044.856	2036.461	2037.509	2035.893	291319	442777
2017-03-23 10:35:00	2046.236	2046.585	2046.166	2046.310	2036.147	2037.436	2035.907	291696	430067
2017-03-23 10:30:00	2044.750	2046.520	2044.750	2046.375	2035.826	2037.346	2035.923	354528	427001
2017-03-23 10:25:00	2043.557	2044.725	2043.439	2044.725	2035.605	2037.253	2035.939	319796	422955
2017-03-23 10:20:00	2044.147	2044.147	2043.401	2043.510	2035.395	2037.179	2035.958	335346	438848
2017-03-23 10:15:00	2044.018	2044.668	2043.979	2044.183	2035.205	2037.123	2035.977	374193	445220
2017-03-23 10:10:00	2043.133	2043.986	2043.117	2043.953	2034.963	2037.038	2036.006	365758	444407
2017-03-23 10:05:00	2043.137	2043.560	2043.084	2043.143	2034.784	2036.956	2036.035	403019	441733
2017-03-23 10:00:00	2041.349	2043.218	2041.349	2043.218	2034.656	2036.888	2036.078	499328	435544
2017-03-23 09:55:00	2040.890	2041.370	2040.605	2041.370	2034.516	2036.810	2036.126	485843	421792
2017-03-23 09:50:00	2042.172	2042.272	2040.975	2041.019	2034.486	2036.736	2036.186	493201	410328
2017-03-23 09:45:00	2041.205	2042.431	2041.205	2042.287	2034.480	2036.663	2036.246	552377	396620
2017-03-23 09:40:00	2041.889	2041.889	2040.294	2041.162	2034.479	2036.594	2036.291	543630	376006
2017-03-23 09:35:00	2041.046	2042.548	2041.010	2041.791	2034.462	2036.540	2036.339	588336	356252
2017-03-23 09:30:00	2038.850	2040.966	2038.850	2040.966	2034.395	2036.497	2036.385	743291	334420
2017-03-23 09:25:00	2038.315	2038.321	2038.315	2038.321	2034.345	2036.458	2036.430	100659	300572
2017-03-22 15:00:00	2037.885	2037.885	2037.885	2037.885	2034.293	2036.446	2036.483	245717	312934
2017-03-22 14:55:00	2037.199	2037.797	2037.176	2037.797	2034.228	2036.452	2036.548	293836	314307
2017-03-22 14:50:00	2037.497	2037.564	2037.084	2037.261	2034.160	2036.425	2036.616	558185	309812
2017-03-22 14:45:00	2038.521	2038.521	2037.506	2037.506	2034.294	2036.390	2036.681	430926	288630
2017-03-22 14:40:00	2038.292	2038.638	2038.200	2038.501	2034.412	2036.365	2036.744	361996	274464
2017-03-22 14:35:00	2039.612	2039.695	2038.222	2038.305	2034.495	2036.340	2036.792	325657	266960
2017-03-22 14:30:00	2038.446	2039.730	2038.446	2039.561	2034.567	2036.313	2036.829	310185	262931
2017-03-22 14:25:00	2038.069	2038.668	2038.069	2038.429	2034.590	2036.264	2036.865	293046	258438
2017-03-22 14:20:00	2034.450	2038.012	2034.450	2038.012	2034.626	2036.212	2036.910	313882	252535
2017-03-22 14:15:00	2034.213	2034.438	2034.052	2034.380	2034.635	2036.157	2036.951	287584	245301
2017-03-22 14:10:00	2034.737	2034.940	2034.169	2034.169	2034.720	2036.129	2037.010	243157	243897
2017-03-22 14:05:00	2034.365	2034.987	2034.268	2034.840	2034.773	2036.099	2037.066	247317	227784
2017-03-22 14:00:00	2035.994	2036.089	2034.268	2034.339	2034.797	2036.043	2037.118	260863	211312
2017-03-22 13:55:00	2036.268	2036.425	2036.005	2036.005	2034.855	2035.965	2037.172	235571	208402
2017-03-22 13:50:00	2035.561	2036.843	2035.561	2036.239	2034.908	2035.875	2037.210	286089	207966
2017-03-22 13:45:00	2032.769	2035.538	2032.768	2035.538	2034.976	2035.773	2037.241	266314	203750
2017-03-22 13:40:00	2033.667	2033.771	2032.771	2032.778	2035.082	2035.670	2037.280	226411	203561
2017-03-22 13:35:00	2032.493	2033.793	2032.493	2033.680	2035.246	2035.583	2037.337	240456	214317
2017-03-22 13:30:00	2031.922	2032.538	2031.918	2032.538	2035.373	2035.464	2037.393	218427	238562
2017-03-22 13:25:00	2029.898	2031.954	2029.865	2031.852	2035.512	2035.370	2037.452	249439	246022
2017-03-22 13:20:00	2028.696	2029.804	2027.978	2029.804	2035.660	2035.297	2037.514	265227	265559
2017-03-22 13:15:00	2030.238	2030.405	2028.680	2028.680	2035.867	2035.242	2037.583	242784	277890
2017-03-22 13:10:00	2030.644	2030.713	2030.256	2030.256	2036.112	2035.189	2037.654	204503	281785
2017-03-22 13:05:00	2030.798	2030.874	2030.505	2030.656	2036.313	2035.144	2037.712	205371	290425
2017-03-22 13:00:00	2031.787	2031.932	2030.783	2030.784	2036.499	2035.104	2037.763	266520	303962
2017-03-22 12:55:00	2031.807	2031.807	2031.807	2031.807	2036.695	2035.039	2037.815	1462	322104
2017-03-22 11:30:00	2031.744	2031.744	2031.744	2031.744	2036.879	2034.989	2037.864	236	351320
2017-03-22 11:25:00	2030.540	2031.757	2030.521	2031.735	2037.061	2034.951	2037.912	217221	381828
2017-03-22 11:20:00	2029.296	2030.494	2029.296	2030.456	2037.239	2034.916	2037.960	229027	404056
2017-03-22 11:15:00	2028.685	2029.405	2028.615	2029.264	2037.443	2034.894	2038.016	222850	424796
2017-03-22 11:10:00	2028.005	2028.902	2028.005	2028.721	2037.671	2034.884	2038.081	263484	447652
2017-03-22 11:05:00	2024.279	2027.956	2024.196	2027.880	2037.899	2034.880	2038.150	387742	466886
2017-03-22 11:00:00	2029.985	2029.985	2024.259	2024.320	2038.131	2034.884	2038.219	604136	474483
2017-03-22 10:55:00	2029.183	2030.557	2029.163	2030.131	2038.412	2034.919	2038.304	330323	469774
2017-03-22 10:50:00	2030.168	2030.168	2028.378	2029.182	2038.558	2034.887	2038.356	542506	485378
2017-03-22 10:45:00	2035.284	2035.284	2030.251	2030.251	2038.725	2034.869	2038.412	450183	493197
2017-03-22 10:40:00	2034.258	2035.351	2034.150	2035.313	2038.866	2034.853	2038.463	301217	517814
2017-03-22 10:35:00	2033.866	2034.236	2033.382	2034.236	2038.901	2034.795	2038.484	334104	505069
2017-03-22 10:30:00	2032.200	2034.005	2032.069	2034.005	2038.963	2034.746	2038.507	408417	499395
2017-03-22 10:25:00	2035.007	2035.007	2031.937	2032.096	2039.040	2034.709	2038.529	538648	490865
2017-03-22 10:20:00	2036.801	2036.904	2034.997	2034.997	2039.112	2034.699	2038.560	439713	490077
2017-03-22 10:15:00	2036.167	2036.787	2035.934	2036.736	2039.127	2034.659	2038.578	457844	488263
2017-03-22 10:10:00	2039.854	2039.911	2036.179	2036.207	2039.120	2034.625	2038.589	550651	481057
2017-03-22 10:05:00	2040.688	2040.688	2039.845	2039.876	2039.104	2034.588	2038.600	540118	465134
2017-03-22 10:00:00	2042.287	2042.337	2040.703	2040.722	2038.985	2034.518	2038.596	565688	446178
2017-03-22 09:55:00	2040.405	2042.366	2040.380	2042.208	2038.845	2034.442	2038.591	552004	427097
2017-03-22 09:50:00	2038.522	2040.332	2038.456	2040.322	2038.710	2034.328	2038.580	501688	409571
2017-03-22 09:45:00	2038.561	2038.596	2038.250	2038.472	2038.619	2034.216	2038.583	533513	402707
2017-03-22 09:40:00	2035.852	2038.509	2035.777	2038.450	2038.599	2034.102	2038.597	564378	386614
2017-03-22 09:35:00	2034.772	2035.756	2034.764	2035.736	2038.571	2033.983	2038.607	659791	367364
2017-03-22 09:30:00	2032.264	2034.684	2029.598	2034.607	2038.600	2033.888	2038.624	819439	340377
2017-03-22 09:25:00	2034.557	2034.557	2034.425	2034.425	2038.676	2033.781	2038.641	110044	302727
2017-03-21 15:00:00	2043.943	2043.943	2043.943	2043.943	2038.690	2033.713	2038.656	248994	312958
2017-03-21 14:55:00	2042.673	2043.420	2042.666	2043.420	2038.485	2033.557	2038.633	280456	313084
2017-03-21 14:50:00	2041.962	2042.732	2041.831	2042.667	2038.317	2033.394	2038.613	526828	311217
2017-03-21 14:45:00	2040.754	2041.887	2040.661	2041.887	2038.185	2033.277	2038.598	412515	294692
2017-03-21 14:40:00	2040.201	2040.740	2040.063	2040.717	2038.059	2033.140	2038.590	349745	283021
2017-03-21 14:35:00	2038.493	2040.300	2038.493	2040.204	2037.937	2033.030	2038.594	311814	275317
2017-03-21 14:30:00	2038.554	2038.757	2038.368	2038.505	2037.799	2032.928	2038.599	255776	270194
2017-03-21 14:25:00	2036.823	2038.590	2036.669	2038.590	2037.679	2032.840	2038.591	279472	270819
2017-03-21 14:20:00	2036.073	2037.227	2036.073	2036.811	2037.539	2032.773	2038.553	289117	267376
2017-03-21 14:15:00	2037.211	2037.211	2035.398	2036.078	2037.426	2032.782	2038.503	398723	264037
2017-03-21 14:10:00	2038.631	2038.662	2037.220	2037.220	2037.288	2032.800	2038.455	292124	255618
2017-03-21 14:05:00	2039.606	2039.684	2038.590	2038.676	2037.076	2032.843	2038.401	275624	236253
2017-03-21 14:00:00	2040.743	2040.894	2039.614	2039.614	2036.841	2032.876	2038.346	254986	217902
2017-03-21 13:55:00	2040.939	2041.299	2040.856	2040.856	2036.571	2032.865	2038.288	254690	215304
2017-03-21 13:50:00	2040.078	2041.054	2040.078	2040.955	2036.257	2032.872	2038.221	263513	214811
2017-03-21 13:45:00	2039.539	2040.098	2039.390	2040.041	2035.920	2032.874	2038.145	250875	213529
2017-03-21 13:40:00	2039.185	2039.488	2038.958	2039.485	2035.554	2032.925	2038.078	252446	214487
2017-03-21 13:35:00	2040.188	2040.217	2039.238	2039.259	2035.228	2032.975	2038.013	278967	213844
2017-03-21 13:30:00	2040.957	2040.999	2040.019	2040.147	2034.933	2033.060	2037.954	237440	211626
2017-03-21 13:25:00	2040.363	2040.972	2040.334	2040.932	2034.618	2033.155	2037.871	234184	212895
2017-03-21 13:20:00	2039.902	2040.324	2039.647	2040.297	2034.266	2033.256	2037.786	234971	213381
2017-03-21 13:15:00	2040.513	2040.739	2039.890	2039.952	2033.974	2033.359	2037.702	265151	215979
2017-03-21 13:10:00	2041.047	2041.091	2040.534	2040.619	2033.709	2033.449	2037.619	227830	219303
2017-03-21 13:05:00	2040.873	2041.105	2040.699	2041.004	2033.382	2033.529	2037.537	239035	223126
2017-03-21 13:00:00	2041.014	2041.315	2040.691	2040.842	2033.098	2033.597	2037.458	272428	226593
2017-03-21 12:55:00	2040.607	2040.607	2040.607	2040.607	2032.840	2033.671	2037.381	1659	228667
2017-03-21 11:30:00	2040.668	2040.668	2040.668	2040.668	2032.593	2033.749	2037.297	358	251027
2017-03-21 11:25:00	2040.188	2040.663	2040.010	2040.663	2032.344	2033.832	2037.199	216013	276374
2017-03-21 11:20:00	2039.447	2040.360	2039.447	2040.138	2032.098	2033.914	2037.122	247293	289242
2017-03-21 11:15:00	2038.380	2039.463	2038.285	2039.463	2031.861	2033.993	2037.046	244278	297873
2017-03-21 11:10:00	2037.404	2038.426	2037.345	2038.383	2031.638	2034.077	2036.976	265256	310696
2017-03-21 11:05:00	2037.499	2037.643	2037.271	2037.403	2031.425	2034.172	2036.916	242792	323484
2017-03-21 11:00:00	2037.256	2037.626	2037.147	2037.535	2031.216	2034.276	2036.865	245700	341105
2017-03-21 10:55:00	2037.086	2037.682	2036.989	2037.316	2031.012	2034.378	2036.817	256482	358544
2017-03-21 10:50:00	2037.340	2037.398	2036.975	2037.073	2030.841	2034.500	2036.770	241464	380559
2017-03-21 10:45:00	2037.873	2038.063	2037.327	2037.327	2030.688	2034.625	2036.724	273944	402598
2017-03-21 10:40:00	2035.781	2037.856	2035.651	2037.856	2030.529	2034.737	2036.676	315007	429400
2017-03-21 10:35:00	2035.848	2035.967	2035.404	2035.682	2030.378	2034.832	2036.627	285176	414433
2017-03-21 10:30:00	2036.372	2036.518	2035.621	2035.767	2030.286	2034.975	2036.593	291044	412620
2017-03-21 10:25:00	2035.425	2036.427	2035.425	2036.377	2030.190	2035.115	2036.559	303541	412558
2017-03-21 10:20:00	2033.975	2035.426	2033.913	2035.426	2030.130	2035.269	2036.520	337063	428795
2017-03-21 10:15:00	2033.720	2033.915	2033.109	2033.915	2030.072	2035.442	2036.485	380564	434099
2017-03-21 10:10:00	2035.436	2035.469	2033.732	2033.732	2030.050	2035.636	2036.445	409019	432816
2017-03-21 10:05:00	2035.818	2035.866	2035.424	2035.427	2030.038	2035.830	2036.398	376764	425835
2017-03-21 10:00:00	2037.453	2037.453	2035.572	2035.797	2029.945	2035.988	2036.339	436623	424850
2017-03-21 09:55:00	2037.017	2038.163	2036.932	2037.446	2029.814	2036.138	2036.269	457083	416204
2017-03-21 09:50:00	2037.184	2037.574	2036.948	2037.053	2029.605	2036.272	2036.194	507101	402736
2017-03-21 09:45:00	2038.478	2038.478	2037.120	2037.182	2029.395	2036.401	2036.119	507278	386325
2017-03-21 09:40:00	2035.170	2038.525	2035.081	2038.441	2029.176	2036.520	2036.050	586713	368963
2017-03-21 09:35:00	2033.696	2035.095	2033.527	2035.095	2028.885	2036.644	2035.979	572054	347747
2017-03-21 09:30:00	2034.562	2034.925	2033.007	2033.725	2028.737	2036.807	2035.928	675975	329796
2017-03-21 09:25:00	2035.014	2035.016	2035.014	2035.016	2028.628	2036.973	2035.882	90496	307012
2017-03-20 15:00:00	2036.052	2036.052	2036.052	2036.052	2028.471	2037.124	2035.832	257983	320294
2017-03-20 14:55:00	2034.737	2035.563	2034.702	2035.563	2028.369	2037.244	2035.780	290110	320128
2017-03-20 14:50:00	2033.293	2034.650	2033.235	2034.647	2028.222	2037.345	2035.730	547099	320857
2017-03-20 14:45:00	2032.528	2033.304	2032.499	2033.304	2028.124	2037.467	2035.676	416620	303705
2017-03-20 14:40:00	2031.647	2032.491	2031.625	2032.491	2028.056	2037.607	2035.620	361315	290982
2017-03-20 14:35:00	2031.125	2031.624	2030.832	2031.599	2028.001	2037.745	2035.552	304314	286934
2017-03-20 14:30:00	2029.324	2031.327	2029.324	2031.145	2028.006	2037.890	2035.505	361985	288882
2017-03-20 14:25:00	2026.557	2029.212	2026.488	2029.212	2028.138	2038.033	2035.460	306940	279814
2017-03-20 14:20:00	2026.952	2026.964	2026.384	2026.579	2028.313	2038.192	2035.433	255050	273912
2017-03-20 14:15:00	2026.117	2027.071	2026.117	2026.933	2028.609	2038.379	2035.435	260936	269803
2017-03-20 14:10:00	2025.194	2026.108	2025.094	2026.108	2028.911	2038.545	2035.436	246860	267324
2017-03-20 14:05:00	2024.104	2025.176	2024.006	2025.174	2029.159	2038.708	2035.441	268461	250915
2017-03-20 14:00:00	2021.673	2024.106	2021.673	2024.094	2029.487	2038.889	2035.449	302803	233046
2017-03-20 13:55:00	2023.228	2023.228	2021.535	2021.765	2029.828	2039.091	2035.457	334212	226362
2017-03-20 13:50:00	2024.494	2024.848	2023.173	2023.173	2030.295	2039.323	2035.478	289729	218993
2017-03-20 13:45:00	2024.335	2024.499	2024.094	2024.499	2030.721	2039.533	2035.485	255488	217540
2017-03-20 13:40:00	2023.325	2024.411	2023.202	2024.406	2031.188	2039.732	2035.480	301041	220474
2017-03-20 13:35:00	2025.632	2025.668	2023.292	2023.321	2031.692	2039.924	2035.491	289823	216382
2017-03-20 13:30:00	2026.793	2026.793	2025.685	2025.729	2032.246	2040.118	2035.508	225780	213156
2017-03-20 13:25:00	2024.294	2026.768	2024.230	2026.695	2032.743	2040.279	2035.508	300586	215252
2017-03-20 13:20:00	2026.916	2026.916	2024.231	2024.260	2033.188	2040.422	2035.513	333538	211013
2017-03-20 13:15:00	2027.952	2027.952	2026.691	2026.778	2033.676	2040.592	2035.538	225965	207009
2017-03-20 13:10:00	2028.227	2028.394	2027.941	2027.978	2034.097	2040.740	2035.559	218412	210968
2017-03-20 13:05:00	2028.240	2028.362	2028.040	2028.252	2034.501	2040.873	2035.577	193411	215761
2017-03-20 13:00:00	2028.385	2028.510	2028.145	2028.226	2034.906	2041.004	2035.583	223745	222271
2017-03-20 12:55:00	2028.328	2028.328	2028.328	2028.328	2035.320	2041.138	2035.588	733	229215
2017-03-20 11:30:00	2028.308	2028.308	2028.308	2028.308	2035.729	2041.278	2035.592	425	254521
2017-03-20 11:25:00	2027.780	2028.319	2027.719	2028.296	2036.125	2041.420	2035.590	202548	277386
2017-03-20 11:20:00	2026.954	2027.759	2026.804	2027.745	2036.517	2041.553	2035.585	223665	287859
2017-03-20 11:15:00	2027.347	2027.347	2026.782	2026.943	2036.919	2041.690	2035.586	267933	298869
2017-03-20 11:10:00	2028.701	2028.771	2027.315	2027.366	2037.337	2041.825	2035.597	299501	309338
2017-03-20 11:05:00	2029.368	2029.490	2028.682	2028.736	2037.744	2041.955	2035.612	239672	322262
2017-03-20 11:00:00	2029.479	2029.696	2029.326	2029.422	2038.160	2042.072	2035.619	241432	348302
2017-03-20 10:55:00	2030.202	2030.229	2029.252	2029.406	2038.563	2042.172	2035.624	257216	371897
2017-03-20 10:50:00	2031.040	2031.258	2030.244	2030.283	2038.945	2042.268	2035.628	237002	397161
2017-03-20 10:45:00	2030.956	2031.129	2030.579	2031.098	2039.286	2042.349	2035.627	273475	432048
2017-03-20 10:40:00	2033.288	2033.350	2030.859	2030.964	2039.664	2042.421	2035.622	285344	479045
2017-03-20 10:35:00	2032.535	2033.392	2032.457	2033.375	2040.039	2042.497	2035.616	290312	468555
2017-03-20 10:30:00	2032.817	2032.913	2032.364	2032.536	2040.408	2042.552	2035.600	291059	470025
2017-03-20 10:25:00	2033.240	2033.568	2032.758	2032.808	2040.811	2042.611	2035.582	327913	475789
2017-03-20 10:20:00	2030.885	2033.318	2030.835	2033.122	2041.222	2042.675	2035.559	380323	514535
2017-03-20 10:15:00	2029.033	2030.823	2029.033	2030.801	2041.622	2042.740	2035.544	343395	540559
2017-03-20 10:10:00	2027.055	2029.329	2026.989	2029.205	2042.031	2042.832	2035.543	359639	553421
2017-03-20 10:05:00	2026.587	2027.037	2026.439	2027.037	2042.463	2042.949	2035.551	388814	562446
2017-03-20 10:00:00	2026.122	2027.120	2026.122	2026.545	2042.939	2043.092	2035.578	424966	558310
2017-03-20 09:55:00	2023.959	2026.205	2023.848	2026.205	2043.408	2043.231	2035.617	493366	555757
