Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Volume	SMAVG (15)
2017-01-26 09:40:00	1911.006	1911.875	1910.826	1911.775	1903.612	1900.647	1897.659	349883	261463
2017-01-26 09:35:00	1909.383	1911.084	1909.383	1910.913	1903.334	1900.519	1897.477	409596	249392
2017-01-26 09:30:00	1907.754	1909.339	1907.754	1909.339	1903.073	1900.411	1897.299	495414	234489
2017-01-26 09:25:00	1906.688	1906.688	1906.653	1906.653	1902.795	1900.307	1897.135	76824	211763
2017-01-25 15:00:00	1904.036	1904.036	1904.036	1904.036	1902.515	1900.230	1896.956	183875	219345
2017-01-25 14:55:00	1903.318	1903.680	1903.237	1903.674	1902.333	1900.187	1896.791	217004	219232
2017-01-25 14:50:00	1902.798	1903.343	1902.737	1903.273	1902.148	1900.170	1896.619	400909	215402
2017-01-25 14:45:00	1903.416	1903.642	1902.767	1902.921	1902.012	1900.130	1896.430	307933	199102
2017-01-25 14:40:00	1904.211	1904.222	1903.339	1903.424	1901.877	1900.117	1896.226	271908	189231
2017-01-25 14:35:00	1905.934	1906.029	1904.217	1904.217	1901.726	1900.104	1896.026	230894	181566
2017-01-25 14:30:00	1905.268	1906.123	1905.178	1905.960	1901.575	1900.079	1895.816	209912	176422
2017-01-25 14:25:00	1904.281	1905.369	1904.261	1905.271	1901.411	1900.032	1895.583	212624	171831
2017-01-25 14:20:00	1904.066	1904.273	1903.831	1904.271	1901.285	1899.977	1895.331	200630	167083
2017-01-25 14:15:00	1903.706	1904.067	1903.534	1904.035	1901.203	1899.923	1895.096	176325	162480
2017-01-25 14:10:00	1903.992	1904.044	1903.590	1903.771	1901.072	1899.883	1894.862	178219	160743
2017-01-25 14:05:00	1903.395	1904.085	1903.371	1903.969	1900.938	1899.847	1894.627	168812	148950
2017-01-25 14:00:00	1902.251	1903.471	1902.251	1903.471	1900.780	1899.810	1894.389	186054	137711
2017-01-25 13:55:00	1901.110	1902.315	1901.098	1902.315	1900.651	1899.759	1894.153	154518	135765
2017-01-25 13:50:00	1901.473	1901.473	1900.614	1901.069	1900.553	1899.716	1893.941	190551	136464
2017-01-25 13:45:00	1903.245	1903.375	1901.498	1901.498	1900.533	1899.694	1893.735	182191	135375
2017-01-25 13:40:00	1902.722	1903.470	1902.722	1903.268	1900.516	1899.668	1893.542	159549	135632
2017-01-25 13:35:00	1902.498	1902.794	1902.391	1902.719	1900.445	1899.636	1893.346	156413	136435
2017-01-25 13:30:00	1903.393	1903.450	1902.485	1902.485	1900.374	1899.623	1893.147	159862	138204
2017-01-25 13:25:00	1902.920	1903.507	1902.822	1903.436	1900.319	1899.604	1892.954	156942	140858
2017-01-25 13:20:00	1903.624	1903.684	1902.872	1902.927	1900.256	1899.581	1892.759	153721	142558
2017-01-25 13:15:00	1904.367	1904.500	1903.662	1903.662	1900.204	1899.579	1892.539	141054	144547
2017-01-25 13:10:00	1904.621	1904.641	1904.341	1904.365	1900.114	1899.566	1892.317	141411	147685
2017-01-25 13:05:00	1905.164	1905.229	1904.545	1904.660	1899.989	1899.547	1892.094	131577	151662
2017-01-25 13:00:00	1905.444	1905.609	1905.091	1905.167	1899.859	1899.525	1891.870	150278	156733
2017-01-25 12:55:00	1905.254	1905.254	1905.254	1905.254	1899.721	1899.493	1891.657	1314	161340
2017-01-25 11:30:00	1905.191	1905.191	1905.191	1905.191	1899.583	1899.445	1891.437	227	176018
2017-01-25 11:25:00	1905.225	1905.266	1904.792	1905.181	1899.450	1899.402	1891.214	156869	190673
2017-01-25 11:20:00	1905.573	1905.644	1905.136	1905.193	1899.323	1899.364	1890.996	164995	197774
2017-01-25 11:15:00	1906.130	1906.254	1905.529	1905.529	1899.195	1899.329	1890.786	174220	204490
2017-01-25 11:10:00	1906.148	1907.067	1906.148	1906.235	1899.062	1899.285	1890.572	186046	210945
2017-01-25 11:05:00	1905.531	1906.425	1905.531	1906.221	1898.895	1899.234	1890.357	171603	217776
2017-01-25 11:00:00	1904.849	1905.572	1904.849	1905.494	1898.707	1899.183	1890.153	182945	226741
2017-01-25 10:55:00	1902.440	1904.817	1902.440	1904.748	1898.521	1899.132	1889.956	199671	238836
2017-01-25 10:50:00	1901.115	1902.442	1901.115	1902.337	1898.307	1899.086	1889.764	182439	251399
2017-01-25 10:45:00	1901.349	1901.750	1901.073	1901.073	1898.165	1899.085	1889.583	183551	271330
2017-01-25 10:40:00	1902.300	1902.300	1901.181	1901.266	1898.049	1899.093	1889.409	188128	303195
2017-01-25 10:35:00	1901.275	1902.339	1901.275	1902.339	1897.961	1899.115	1889.234	201064	297947
2017-01-25 10:30:00	1899.530	1901.281	1899.530	1901.193	1897.871	1899.123	1889.049	207644	297076
2017-01-25 10:25:00	1899.939	1900.136	1899.427	1899.624	1897.780	1899.147	1888.873	219390	297483
2017-01-25 10:20:00	1900.294	1900.367	1899.785	1899.925	1897.714	1899.203	1888.710	221483	310211
2017-01-25 10:15:00	1900.636	1900.721	1900.171	1900.251	1897.637	1899.274	1888.550	220054	316482
2017-01-25 10:10:00	1899.299	1900.754	1899.283	1900.575	1897.606	1899.333	1888.388	263376	320633
2017-01-25 10:05:00	1897.080	1899.268	1896.987	1899.263	1897.583	1899.376	1888.195	265730	317895
2017-01-25 10:00:00	1897.988	1897.988	1897.046	1897.132	1897.601	1899.433	1888.000	271052	317279
2017-01-25 09:55:00	1897.875	1898.728	1897.798	1898.024	1897.673	1899.502	1887.813	288505	312675
2017-01-25 09:50:00	1897.834	1898.037	1897.561	1897.879	1897.683	1899.555	1887.616	306079	306507
2017-01-25 09:45:00	1895.517	1897.913	1895.509	1897.839	1897.703	1899.608	1887.430	364368	304307
2017-01-25 09:40:00	1892.702	1895.473	1892.638	1895.460	1897.749	1899.672	1887.244	388126	294742
2017-01-25 09:35:00	1894.903	1895.074	1892.302	1892.665	1897.818	1899.764	1887.068	481402	285719
2017-01-25 09:30:00	1893.831	1895.004	1892.974	1894.953	1897.945	1899.872	1886.906	661528	266813
2017-01-25 09:25:00	1894.242	1894.422	1894.242	1894.422	1898.041	1899.925	1886.741	109411	235241
2017-01-24 15:00:00	1896.450	1896.450	1896.450	1896.450	1898.191	1899.989	1886.554	187989	240401
2017-01-24 14:55:00	1895.776	1896.180	1895.711	1896.180	1898.248	1900.015	1886.352	213745	241529
2017-01-24 14:50:00	1896.676	1896.676	1895.587	1895.853	1898.357	1900.007	1886.132	410315	239431
2017-01-24 14:45:00	1897.652	1897.668	1896.619	1896.683	1898.483	1899.997	1885.926	315553	222892
2017-01-24 14:40:00	1898.916	1898.916	1897.634	1897.737	1898.583	1899.913	1885.720	282317	214410
2017-01-24 14:35:00	1900.119	1900.269	1898.831	1898.969	1898.653	1899.794	1885.502	222301	206594
2017-01-24 14:30:00	1897.472	1900.213	1897.472	1900.188	1898.669	1899.660	1885.266	256492	201825
2017-01-24 14:25:00	1897.016	1897.477	1896.928	1897.477	1898.643	1899.510	1885.057	201994	195584
2017-01-24 14:20:00	1896.069	1897.101	1896.005	1897.101	1898.694	1899.394	1884.866	195992	191441
2017-01-24 14:15:00	1896.984	1896.984	1895.164	1896.076	1898.756	1899.282	1884.704	273078	187529
2017-01-24 14:10:00	1897.392	1897.644	1896.987	1896.987	1898.840	1899.189	1884.546	220888	182025
2017-01-24 14:05:00	1900.010	1900.010	1897.421	1897.421	1898.867	1899.075	1884.382	252777	167422
2017-01-24 14:00:00	1900.622	1900.989	1900.036	1900.073	1898.879	1898.930	1884.220	197812	150579
2017-01-24 13:55:00	1899.716	1900.714	1899.680	1900.663	1898.855	1898.775	1884.058	187957	147679
2017-01-24 13:50:00	1899.203	1899.857	1899.147	1899.719	1898.819	1898.620	1883.896	186806	144713
2017-01-24 13:45:00	1899.627	1899.688	1899.010	1899.148	1898.828	1898.478	1883.730	204904	142917
2017-01-24 13:40:00	1900.266	1900.347	1899.651	1899.748	1898.873	1898.337	1883.567	182272	142076
2017-01-24 13:35:00	1900.295	1900.566	1900.200	1900.286	1898.890	1898.204	1883.409	162237	143089
2017-01-24 13:30:00	1899.227	1900.334	1899.227	1900.314	1898.907	1898.081	1883.241	188321	146418
2017-01-24 13:25:00	1898.171	1899.268	1898.128	1899.147	1898.954	1897.969	1883.089	165079	148684
2017-01-24 13:20:00	1898.178	1898.349	1897.923	1898.150	1899.019	1897.851	1882.944	150760	151082
2017-01-24 13:15:00	1898.148	1898.464	1897.932	1898.120	1899.104	1897.742	1882.811	162878	156324
2017-01-24 13:10:00	1898.423	1898.595	1898.108	1898.279	1899.191	1897.625	1882.685	139858	161044
2017-01-24 13:05:00	1898.578	1898.672	1898.192	1898.392	1899.264	1897.507	1882.553	137303	170982
2017-01-24 13:00:00	1899.111	1899.425	1898.493	1898.493	1899.306	1897.390	1882.425	190526	181787
2017-01-24 12:55:00	1898.836	1898.836	1898.836	1898.836	1899.354	1897.280	1882.289	1835	188208
2017-01-24 11:30:00	1898.835	1898.835	1898.835	1898.835	1899.405	1897.163	1882.162	131	207199
2017-01-24 11:25:00	1897.879	1898.867	1897.680	1898.867	1899.463	1897.043	1882.044	154315	228909
2017-01-24 11:20:00	1896.822	1897.867	1896.712	1897.867	1899.509	1896.903	1881.921	143476	239112
2017-01-24 11:15:00	1896.186	1897.061	1896.127	1896.849	1899.573	1896.777	1881.804	159866	251611
2017-01-24 11:10:00	1894.024	1896.194	1893.959	1896.194	1899.659	1896.651	1881.673	192276	263686
2017-01-24 11:05:00	1895.214	1895.417	1893.879	1894.021	1899.743	1896.531	1881.534	197470	273691
2017-01-24 11:00:00	1895.316	1895.615	1895.098	1895.244	1899.865	1896.433	1881.407	212171	288222
2017-01-24 10:55:00	1896.677	1896.960	1895.235	1895.294	1900.004	1896.321	1881.277	222313	299648
2017-01-24 10:50:00	1897.816	1897.855	1896.809	1896.823	1900.137	1896.206	1881.147	201053	315989
2017-01-24 10:45:00	1896.723	1897.912	1896.684	1897.854	1900.269	1896.062	1881.009	229395	333375
2017-01-24 10:40:00	1896.363	1896.690	1896.109	1896.651	1900.374	1895.913	1880.867	233666	358811
2017-01-24 10:35:00	1896.060	1896.378	1895.099	1896.300	1900.515	1895.779	1880.727	288935	349528
2017-01-24 10:30:00	1898.732	1898.732	1896.105	1896.105	1900.693	1895.665	1880.584	299375	343009
2017-01-24 10:25:00	1899.377	1899.472	1898.679	1898.718	1900.911	1895.573	1880.437	286846	337203
2017-01-24 10:20:00	1900.153	1900.172	1899.261	1899.378	1901.059	1895.427	1880.274	286693	346158
2017-01-24 10:15:00	1900.769	1900.787	1900.016	1900.200	1901.169	1895.269	1880.104	325784	347101
2017-01-24 10:10:00	1898.619	1900.842	1898.619	1900.732	1901.265	1895.077	1879.945	307354	344279
2017-01-24 10:05:00	1898.780	1898.866	1897.378	1898.516	1901.331	1894.882	1879.788	330973	339699
2017-01-24 10:00:00	1900.052	1900.086	1898.801	1898.884	1901.426	1894.670	1879.649	340980	331419
2017-01-24 09:55:00	1899.082	1900.836	1899.082	1900.133	1901.512	1894.436	1879.513	342351	325312
2017-01-24 09:50:00	1899.015	1899.015	1897.199	1898.910	1901.595	1894.188	1879.351	415441	315559
2017-01-24 09:45:00	1899.672	1899.707	1898.885	1898.987	1901.710	1893.964	1879.191	383558	301950
2017-01-24 09:40:00	1901.994	1902.140	1899.696	1899.761	1901.799	1893.683	1879.028	467433	287841
2017-01-24 09:35:00	1899.268	1901.951	1899.006	1901.951	1901.809	1893.395	1878.870	461845	271677
2017-01-24 09:30:00	1901.218	1901.970	1899.175	1899.296	1901.787	1893.068	1878.706	610932	252909
2017-01-24 09:25:00	1901.529	1901.625	1901.529	1901.625	1901.783	1892.730	1878.547	94413	223912
2017-01-23 15:00:00	1902.144	1902.144	1902.144	1902.144	1901.657	1892.334	1878.389	191150	231134
2017-01-23 14:55:00	1901.225	1901.699	1901.185	1901.690	1901.510	1891.948	1878.235	212285	230182
2017-01-23 14:50:00	1899.783	1901.251	1899.783	1901.236	1901.244	1891.554	1878.073	421182	227555
2017-01-23 14:45:00	1898.849	1899.787	1898.700	1899.787	1900.934	1891.134	1877.907	300829	210641
2017-01-23 14:40:00	1899.922	1900.022	1898.852	1898.852	1900.650	1890.684	1877.755	283464	202720
2017-01-23 14:35:00	1900.105	1900.127	1899.589	1900.048	1900.378	1890.270	1877.602	238647	200346
2017-01-23 14:30:00	1900.330	1900.392	1900.042	1900.189	1900.094	1889.842	1877.437	206771	196105
2017-01-23 14:25:00	1898.311	1900.387	1898.311	1900.295	1899.809	1889.408	1877.248	249380	193620
2017-01-23 14:20:00	1898.025	1898.412	1897.968	1898.326	1899.538	1888.967	1877.086	196060	186527
2017-01-23 14:15:00	1898.828	1898.891	1897.791	1898.000	1899.283	1888.548	1876.959	211304	182075
2017-01-23 14:10:00	1898.892	1899.320	1898.821	1898.882	1898.982	1888.166	1876.833	171917	179288
2017-01-23 14:05:00	1900.092	1900.136	1898.404	1898.877	1898.696	1887.776	1876.699	224980	167862
2017-01-23 14:00:00	1901.341	1901.341	1900.094	1900.143	1898.422	1887.415	1876.555	180315	152881
2017-01-23 13:55:00	1900.555	1901.398	1900.469	1901.398	1898.128	1887.055	1876.397	175983	150618
2017-01-23 13:50:00	1901.082	1901.126	1900.373	1900.597	1897.801	1886.670	1876.233	202739	151602
2017-01-23 13:45:00	1902.586	1902.614	1901.144	1901.144	1897.518	1886.303	1876.058	176873	151951
2017-01-23 13:40:00	1902.504	1902.732	1902.417	1902.663	1897.255	1885.936	1875.896	172881	153434
2017-01-23 13:35:00	1902.481	1902.481	1901.988	1902.409	1896.983	1885.499	1875.730	167473	155891
2017-01-23 13:30:00	1902.418	1902.725	1902.390	1902.390	1896.683	1885.067	1875.574	182012	158638
2017-01-23 13:25:00	1901.992	1902.520	1901.939	1902.488	1896.380	1884.642	1875.427	247851	161253
2017-01-23 13:20:00	1900.569	1902.047	1900.283	1901.944	1896.059	1884.215	1875.218	175036	162982
2017-01-23 13:15:00	1900.855	1900.990	1900.491	1900.492	1895.749	1883.822	1875.014	169503	170179
2017-01-23 13:10:00	1901.295	1901.366	1900.742	1900.897	1895.474	1883.430	1874.828	142978	179465
2017-01-23 13:05:00	1901.796	1901.844	1901.264	1901.362	1895.205	1883.025	1874.584	129277	189970
2017-01-23 13:00:00	1901.204	1901.801	1901.204	1901.754	1894.921	1882.627	1874.334	169501	200806
2017-01-23 12:55:00	1901.130	1901.130	1901.130	1901.130	1894.622	1882.242	1874.079	524	209189
2017-01-23 11:30:00	1901.106	1901.106	1901.106	1901.106	1894.298	1881.859	1873.836	272	229505
2017-01-23 11:25:00	1900.405	1901.128	1900.260	1901.128	1893.982	1881.480	1873.556	146372	249586
2017-01-23 11:20:00	1900.121	1900.410	1899.497	1900.376	1893.644	1881.123	1873.243	190738	260626
2017-01-23 11:15:00	1902.276	1902.436	1900.078	1900.127	1893.320	1880.780	1872.894	207978	270984
2017-01-23 11:10:00	1901.861	1902.335	1901.337	1902.229	1893.001	1880.442	1872.525	199115	285665
2017-01-23 11:05:00	1903.349	1903.349	1901.846	1901.941	1892.637	1880.082	1872.170	209737	299147
2017-01-23 11:00:00	1903.068	1903.517	1902.920	1903.405	1892.275	1879.725	1871.833	208672	313336
2017-01-23 10:55:00	1903.676	1903.873	1903.113	1903.113	1891.854	1879.353	1871.511	221234	333837
2017-01-23 10:50:00	1905.065	1905.065	1903.487	1903.665	1891.453	1878.976	1871.192	273795	353455
2017-01-23 10:45:00	1906.961	1907.039	1905.237	1905.237	1891.044	1878.599	1870.870	282988	374312
2017-01-23 10:40:00	1906.196	1906.987	1906.079	1906.987	1890.637	1878.216	1870.540	308795	404241
2017-01-23 10:35:00	1904.778	1906.118	1904.707	1906.118	1890.236	1877.827	1870.205	300554	391986
2017-01-23 10:30:00	1905.001	1905.164	1904.890	1904.890	1889.794	1877.443	1869.863	291808	385544
2017-01-23 10:25:00	1903.999	1905.048	1903.955	1905.008	1889.370	1877.014	1869.553	295257	381626
2017-01-23 10:20:00	1903.354	1904.132	1903.255	1904.012	1888.890	1876.566	1869.245	305253	389299
2017-01-23 10:15:00	1903.163	1903.293	1902.223	1903.293	1888.433	1876.124	1868.952	301495	390153
2017-01-23 10:10:00	1904.202	1904.350	1903.105	1903.184	1887.914	1875.677	1868.678	311966	389015
2017-01-23 10:05:00	1904.668	1904.722	1903.828	1904.262	1887.359	1875.251	1868.406	346112	386051
2017-01-23 10:00:00	1903.483	1904.739	1903.483	1904.682	1886.781	1874.817	1868.142	428201	378499
2017-01-23 09:55:00	1900.413	1903.417	1900.198	1903.417	1886.218	1874.372	1867.877	401333	365192
2017-01-23 09:50:00	1900.732	1900.732	1899.885	1900.256	1885.567	1873.940	1867.627	422576	351135
2017-01-23 09:45:00	1899.012	1901.080	1898.907	1900.871	1884.980	1873.557	1867.398	516190	335260
2017-01-23 09:40:00	1895.319	1899.088	1895.319	1899.059	1884.349	1873.119	1867.151	515495	313030
2017-01-23 09:35:00	1894.698	1895.558	1894.576	1895.366	1883.677	1872.688	1866.897	586654	291012
2017-01-23 09:30:00	1889.653	1894.781	1889.653	1894.781	1883.011	1872.257	1866.663	731922	264718
2017-01-23 09:25:00	1888.091	1888.364	1888.091	1888.364	1882.386	1871.855	1866.439	124968	228971
2017-01-20 15:00:00	1885.775	1885.775	1885.775	1885.775	1881.864	1871.527	1866.243	203936	236638
2017-01-20 14:55:00	1885.172	1885.615	1885.077	1885.581	1881.334	1871.209	1866.041	233034	235129
2017-01-20 14:50:00	1885.748	1885.835	1885.183	1885.226	1880.718	1870.873	1865.839	410355	233282
2017-01-20 14:45:00	1886.000	1886.070	1885.783	1885.832	1880.163	1870.605	1865.634	318055	218372
2017-01-20 14:40:00	1886.778	1886.788	1885.890	1885.958	1879.590	1870.339	1865.464	284425	209263
2017-01-20 14:35:00	1885.613	1886.962	1885.593	1886.756	1879.007	1870.125	1865.303	267503	203455
2017-01-20 14:30:00	1882.969	1885.586	1882.908	1885.586	1878.396	1869.903	1865.113	232839	199857
2017-01-20 14:25:00	1884.359	1884.365	1882.668	1882.941	1877.812	1869.688	1864.928	228599	198504
2017-01-20 14:20:00	1885.285	1885.412	1884.509	1884.571	1877.350	1869.510	1864.735	190476	196005
2017-01-20 14:15:00	1885.506	1885.528	1884.972	1885.178	1876.857	1869.342	1864.569	184452	192415
2017-01-20 14:10:00	1885.038	1885.819	1884.926	1885.459	1876.409	1869.171	1864.396	182739	192192
2017-01-20 14:05:00	1886.379	1886.414	1885.038	1885.038	1875.982	1868.982	1864.214	185225	180138
2017-01-20 14:00:00	1887.990	1887.990	1886.320	1886.438	1875.539	1868.798	1864.009	192248	167825
2017-01-20 13:55:00	1889.057	1889.239	1887.958	1888.006	1875.088	1868.614	1863.772	195715	164597
2017-01-20 13:50:00	1887.389	1889.101	1887.364	1889.075	1874.617	1868.402	1863.490	239964	162854
2017-01-20 13:45:00	1887.372	1887.507	1887.210	1887.388	1874.015	1868.210	1863.132	181301	158306
2017-01-20 13:40:00	1886.437	1887.375	1886.355	1887.221	1873.452	1868.038	1862.735	205331	156863
2017-01-20 13:35:00	1886.392	1886.496	1886.111	1886.453	1872.906	1867.881	1862.515	186706	155415
2017-01-20 13:30:00	1886.840	1886.867	1886.439	1886.439	1872.372	1867.744	1862.371	181422	157480
2017-01-20 13:25:00	1887.501	1887.501	1886.660	1886.748	1871.895	1867.599	1862.225	197302	164180
2017-01-20 13:20:00	1887.158	1887.924	1887.156	1887.433	1871.386	1867.459	1862.116	213532	171085
2017-01-20 13:15:00	1886.837	1887.297	1886.837	1887.187	1870.846	1867.298	1862.054	212542	176385
2017-01-20 13:10:00	1884.929	1886.808	1884.903	1886.805	1870.334	1867.161	1862.021	191126	182968
2017-01-20 13:05:00	1885.349	1885.397	1884.692	1884.932	1869.862	1867.046	1861.986	136623	187428
2017-01-20 13:00:00	1884.666	1885.723	1884.666	1885.282	1869.419	1866.938	1861.983	181110	203576
2017-01-20 12:55:00	1884.250	1884.250	1884.250	1884.250	1868.979	1866.830	1861.978	1923	208528
2017-01-20 11:30:00	1884.181	1884.181	1884.181	1884.181	1868.602	1866.695	1861.969	530	224677
2017-01-20 11:25:00	1883.959	1884.179	1883.755	1884.179	1868.239	1866.537	1861.956	143827	245370
2017-01-20 11:20:00	1883.746	1884.080	1883.682	1884.027	1867.882	1866.381	1861.944	169573	265153
2017-01-20 11:15:00	1882.342	1883.815	1881.887	1883.815	1867.527	1866.233	1861.932	171738	275689
2017-01-20 11:10:00	1883.037	1883.197	1882.333	1882.375	1867.176	1866.088	1861.916	159662	286868
2017-01-20 11:05:00	1883.267	1883.348	1882.518	1883.050	1866.852	1865.957	1861.898	183606	300188
2017-01-20 11:00:00	1884.829	1884.829	1883.236	1883.236	1866.500	1865.820	1861.872	217683	308490
2017-01-20 10:55:00	1886.924	1887.229	1884.892	1884.892	1866.154	1865.674	1861.842	281917	313984
2017-01-20 10:50:00	1884.100	1886.943	1884.100	1886.922	1865.795	1865.502	1861.817	300877	318171
2017-01-20 10:45:00	1883.692	1884.379	1883.640	1884.040	1865.417	1865.301	1861.781	293043	325334
2017-01-20 10:40:00	1881.082	1883.656	1881.040	1883.656	1865.092	1865.122	1861.760	311285	343848
2017-01-20 10:35:00	1881.166	1881.166	1880.612	1881.002	1864.657	1864.938	1861.765	258028	331109
2017-01-20 10:30:00	1877.547	1881.625	1877.393	1881.174	1864.242	1864.812	1861.795	378837	326497
2017-01-20 10:25:00	1875.431	1877.367	1875.417	1877.367	1863.814	1864.694	1861.831	255386	315106
2017-01-20 10:20:00	1875.371	1875.446	1875.013	1875.446	1863.440	1864.628	1861.880	244158	324244
2017-01-20 10:15:00	1876.407	1876.747	1875.298	1875.333	1863.143	1864.589	1861.927	310932	331278
2017-01-20 10:10:00	1870.925	1876.582	1870.925	1876.537	1862.853	1864.514	1861.970	440576	331022
2017-01-20 10:05:00	1870.924	1871.074	1870.037	1870.861	1862.526	1864.417	1862.050	327610	318324
2017-01-20 10:00:00	1869.460	1871.170	1869.460	1870.916	1862.314	1864.373	1862.157	339419	311130
2017-01-20 09:55:00	1865.551	1869.321	1865.551	1869.321	1862.134	1864.345	1862.290	359456	300957
2017-01-20 09:50:00	1862.059	1865.449	1861.953	1865.449	1861.889	1864.343	1862.437	308136	289829
2017-01-20 09:45:00	1863.602	1863.704	1861.970	1862.093	1861.699	1864.363	1862.595	300096	281244
