Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	HSI Index (Hong Kong Hang Seng Index) - #Ticks	SMAVG (15)
2017-12-27 11:45:00	29565.99	29581.08	29563.87	29578.58	29551.57	29501.87	29402.74	150	150
2017-12-27 11:40:00	29580.05	29581.27	29561.86	29569.13	29549.31	29499.90	29400.99	150	150
2017-12-27 11:35:00	29566.92	29588.78	29557.87	29580.05	29547.21	29498.09	29399.35	150	150
2017-12-27 11:30:00	29561.77	29576.97	29558.44	29568.83	29544.74	29496.33	29397.67	150	150
2017-12-27 11:25:00	29583.06	29591.94	29559.00	29563.23	29542.72	29494.83	29395.96	150	150
2017-12-27 11:20:00	29600.12	29602.20	29572.16	29583.13	29541.02	29493.40	29394.36	150	150
2017-12-27 11:15:00	29592.67	29613.51	29588.82	29602.91	29538.95	29491.69	29392.77	150	150
2017-12-27 11:10:00	29626.83	29627.09	29591.26	29595.54	29536.43	29489.86	29391.10	150	150
2017-12-27 11:05:00	29623.90	29636.38	29616.59	29626.39	29534.04	29487.88	29389.47	150	150
2017-12-27 11:00:00	29619.85	29632.02	29615.33	29624.93	29531.01	29485.47	29387.62	150	150
2017-12-27 10:55:00	29632.18	29641.80	29614.98	29622.00	29527.80	29483.15	29385.84	150	150
2017-12-27 10:50:00	29612.95	29632.59	29611.11	29632.59	29524.63	29480.73	29384.16	150	150
2017-12-27 10:45:00	29626.65	29637.26	29610.61	29610.61	29521.31	29478.19	29382.45	150	150
2017-12-27 10:40:00	29612.13	29638.41	29607.67	29626.76	29518.53	29475.84	29380.71	150	150
2017-12-27 10:35:00	29593.89	29619.05	29584.41	29615.26	29514.96	29473.41	29378.91	150	150
2017-12-27 10:30:00	29585.84	29602.65	29584.44	29596.58	29511.42	29471.08	29377.28	150	149
2017-12-27 10:25:00	29586.83	29621.36	29585.89	29586.49	29508.55	29468.98	29375.77	150	149
2017-12-27 10:20:00	29585.90	29596.12	29562.00	29586.48	29505.71	29466.96	29374.38	150	149
2017-12-27 10:15:00	29599.45	29614.08	29581.69	29586.11	29502.96	29464.93	29372.77	150	149
2017-12-27 10:10:00	29584.30	29606.69	29580.35	29593.93	29499.96	29463.00	29371.16	150	149
2017-12-27 10:05:00	29573.87	29593.62	29569.07	29586.27	29496.92	29460.72	29369.56	150	149
2017-12-27 10:00:00	29547.72	29584.87	29545.08	29580.78	29494.21	29458.62	29367.96	150	149
2017-12-27 09:55:00	29590.15	29592.34	29542.27	29547.74	29491.46	29456.77	29366.26	150	149
2017-12-27 09:50:00	29623.11	29631.43	29590.15	29590.15	29489.34	29455.30	29364.65	150	149
2017-12-27 09:45:00	29618.32	29640.97	29613.97	29619.98	29486.40	29453.45	29362.95	150	149
2017-12-27 09:40:00	29617.53	29638.52	29607.76	29612.77	29482.63	29451.08	29360.99	150	149
2017-12-27 09:35:00	29683.62	29685.45	29595.83	29614.32	29478.98	29448.70	29359.06	150	149
2017-12-27 09:30:00	29636.35	29693.82	29628.01	29684.41	29475.18	29446.13	29357.18	150	149
2017-12-27 09:25:00	29632.97	29632.97	29632.97	29632.97	29470.35	29442.73	29355.04	150	149
2017-12-27 09:20:00	29632.97	29632.97	29632.97	29632.97	29466.64	29439.71	29353.11	134	149
2017-12-22 15:55:00	29509.32	29536.69	29491.63	29523.67	29463.09	29436.96	29351.23	150	150
2017-12-22 15:50:00	29517.93	29525.76	29493.82	29510.78	29461.67	29435.24	29349.86	150	150
2017-12-22 15:45:00	29523.28	29535.98	29514.69	29519.11	29460.25	29433.93	29348.62	150	150
2017-12-22 15:40:00	29510.04	29533.41	29507.75	29521.43	29458.51	29432.51	29347.02	150	150
2017-12-22 15:35:00	29479.56	29524.21	29478.34	29508.12	29456.99	29431.17	29345.41	150	150
2017-12-22 15:30:00	29480.56	29491.16	29470.43	29479.92	29455.81	29429.88	29344.12	150	150
2017-12-22 15:25:00	29470.06	29483.26	29462.22	29481.97	29454.88	29428.88	29342.82	150	150
2017-12-22 15:20:00	29470.32	29477.12	29461.93	29467.72	29454.02	29427.95	29341.56	150	150
2017-12-22 15:15:00	29466.64	29478.78	29461.94	29470.06	29453.60	29427.12	29340.39	150	150
2017-12-22 15:10:00	29469.09	29475.14	29455.03	29465.23	29452.59	29426.31	29339.31	150	150
2017-12-22 15:05:00	29453.15	29470.68	29449.10	29470.68	29452.28	29425.58	29338.25	150	150
2017-12-22 15:00:00	29453.44	29463.92	29449.48	29454.68	29452.02	29424.58	29337.30	150	150
2017-12-22 14:55:00	29453.93	29462.78	29442.94	29452.25	29452.28	29423.85	29336.37	150	150
2017-12-22 14:50:00	29453.61	29459.84	29443.96	29453.32	29452.79	29423.11	29335.62	150	150
2017-12-22 14:45:00	29451.11	29458.15	29441.40	29453.38	29452.95	29422.34	29334.88	150	150
2017-12-22 14:40:00	29456.46	29465.38	29442.88	29451.11	29452.71	29421.34	29334.21	150	150
2017-12-22 14:35:00	29456.55	29464.33	29451.23	29458.10	29454.22	29420.15	29333.56	150	150
2017-12-22 14:30:00	29466.44	29467.82	29454.75	29458.81	29455.16	29418.69	29332.74	150	150
2017-12-22 14:25:00	29462.56	29468.77	29450.14	29466.20	29456.09	29417.25	29331.94	150	150
2017-12-22 14:20:00	29468.12	29473.91	29458.96	29459.95	29454.29	29415.71	29331.08	150	150
2017-12-22 14:15:00	29464.63	29473.34	29456.82	29465.79	29452.18	29414.31	29330.26	150	150
2017-12-22 14:10:00	29456.29	29469.75	29455.94	29463.99	29450.48	29412.69	29329.41	150	150
2017-12-22 14:05:00	29466.70	29473.03	29455.81	29456.76	29448.98	29411.29	29328.58	150	150
2017-12-22 14:00:00	29476.36	29477.69	29460.72	29467.63	29447.92	29409.63	29327.75	150	150
2017-12-22 13:55:00	29481.09	29484.53	29467.14	29478.27	29446.93	29407.71	29326.90	150	150
2017-12-22 13:50:00	29475.08	29481.12	29468.00	29479.62	29445.78	29405.54	29325.99	150	150
2017-12-22 13:45:00	29476.92	29479.98	29463.98	29477.10	29444.43	29403.46	29325.03	150	150
2017-12-22 13:40:00	29478.32	29484.94	29469.57	29476.02	29443.29	29401.10	29324.02	150	150
2017-12-22 13:35:00	29462.71	29484.29	29460.84	29474.90	29441.71	29399.10	29322.95	150	150
2017-12-22 13:30:00	29462.54	29471.85	29457.62	29464.23	29439.93	29396.74	29321.95	150	150
2017-12-22 13:25:00	29463.40	29473.51	29456.26	29463.64	29438.51	29394.74	29321.03	150	150
2017-12-22 13:20:00	29471.11	29476.55	29457.80	29466.71	29436.84	29392.55	29320.27	150	150
2017-12-22 13:15:00	29448.32	29475.34	29442.65	29471.32	29435.07	29390.42	29319.50	150	150
2017-12-22 13:10:00	29438.18	29453.26	29434.24	29448.55	29433.15	29387.60	29318.70	150	150
2017-12-22 13:05:00	29452.02	29453.67	29431.77	29438.18	29431.86	29384.83	29317.94	150	150
2017-12-22 13:00:00	29447.03	29457.13	29437.05	29452.92	29430.73	29382.55	29317.29	150	150
2017-12-22 11:55:00	29446.55	29459.21	29438.15	29444.78	29429.41	29380.12	29316.58	150	150
2017-12-22 11:50:00	29435.97	29454.85	29430.77	29448.94	29428.21	29377.95	29315.93	150	150
2017-12-22 11:45:00	29436.86	29445.53	29432.06	29436.06	29426.90	29375.51	29315.33	150	150
2017-12-22 11:40:00	29445.01	29447.46	29433.41	29441.80	29426.04	29373.26	29314.60	150	150
2017-12-22 11:35:00	29447.56	29450.45	29436.29	29450.45	29424.52	29370.89	29313.81	150	150
2017-12-22 11:30:00	29442.56	29450.62	29438.40	29443.35	29423.04	29368.55	29313.02	150	150
2017-12-22 11:25:00	29443.14	29446.23	29432.58	29441.74	29422.08	29366.31	29312.31	150	150
2017-12-22 11:20:00	29431.89	29448.05	29431.37	29443.14	29421.27	29364.22	29311.59	150	150
2017-12-22 11:15:00	29430.09	29438.40	29423.16	29431.89	29420.51	29362.13	29310.76	150	150
2017-12-22 11:10:00	29423.65	29436.21	29413.86	29430.09	29419.52	29360.07	29309.99	150	150
2017-12-22 11:05:00	29442.96	29455.08	29416.63	29424.07	29418.43	29358.06	29309.28	150	150
2017-12-22 11:00:00	29444.33	29452.02	29439.38	29443.22	29417.09	29355.98	29308.65	150	150
2017-12-22 10:55:00	29458.13	29464.77	29442.45	29447.33	29415.12	29353.67	29307.80	150	150
2017-12-22 10:50:00	29452.37	29461.72	29439.33	29455.40	29412.79	29351.31	29306.93	150	150
2017-12-22 10:45:00	29438.21	29455.73	29437.42	29452.75	29410.83	29348.55	29306.06	150	150
2017-12-22 10:40:00	29433.94	29448.55	29425.04	29439.62	29408.82	29345.86	29305.26	150	150
2017-12-22 10:35:00	29445.82	29457.02	29432.10	29432.28	29407.61	29343.32	29304.50	150	150
2017-12-22 10:30:00	29449.50	29453.55	29436.04	29445.62	29406.50	29340.87	29303.91	150	149
2017-12-22 10:25:00	29435.31	29449.07	29426.47	29449.07	29405.35	29338.27	29303.14	150	149
2017-12-22 10:20:00	29440.16	29450.26	29431.63	29433.16	29403.94	29335.92	29302.34	150	149
2017-12-22 10:15:00	29444.68	29453.74	29429.58	29439.07	29402.89	29333.79	29301.60	150	149
2017-12-22 10:10:00	29421.39	29455.39	29418.84	29446.57	29401.87	29331.80	29300.72	150	149
2017-12-22 10:05:00	29445.74	29445.96	29416.43	29419.87	29400.64	29329.64	29299.70	150	149
2017-12-22 10:00:00	29462.05	29463.62	29433.29	29449.48	29400.02	29327.62	29298.62	150	149
2017-12-22 09:55:00	29467.40	29470.91	29448.47	29457.60	29398.88	29325.39	29297.39	150	149
