Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	HSI Index (Hong Kong Hang Seng Index) - #Ticks	SMAVG (15)
2017-09-29 09:40:00	27405.83	27447.39	27405.83	27437.93	27547.57	27569.87	27556.22	150	149
2017-09-29 09:35:00	27482.14	27485.05	27397.13	27399.93	27549.99	27571.70	27556.29	150	149
2017-09-29 09:30:00	27491.00	27527.76	27477.06	27483.25	27553.26	27573.87	27556.56	150	149
2017-09-29 09:25:00	27492.13	27492.13	27492.13	27492.13	27554.63	27575.18	27556.39	150	149
2017-09-29 09:20:00	27492.13	27492.13	27492.13	27492.13	27555.97	27576.59	27556.07	137	149
2017-09-28 15:55:00	27461.84	27480.81	27460.10	27460.95	27557.02	27577.96	27555.82	150	150
2017-09-28 15:50:00	27474.48	27480.20	27461.17	27467.29	27558.68	27579.82	27555.86	150	150
2017-09-28 15:45:00	27459.23	27483.64	27442.73	27473.13	27560.14	27581.58	27555.53	150	150
2017-09-28 15:40:00	27497.82	27503.38	27456.05	27459.82	27561.18	27583.22	27554.71	150	150
2017-09-28 15:35:00	27510.50	27510.50	27496.32	27499.17	27562.52	27585.06	27553.95	150	150
2017-09-28 15:30:00	27519.92	27527.42	27500.37	27513.44	27562.90	27586.42	27554.02	150	150
2017-09-28 15:25:00	27553.86	27556.15	27510.67	27517.41	27563.22	27587.62	27554.01	150	150
2017-09-28 15:20:00	27559.73	27564.65	27549.76	27555.63	27563.74	27588.74	27553.96	150	150
2017-09-28 15:15:00	27552.98	27563.80	27546.21	27563.80	27563.45	27589.43	27553.68	150	150
2017-09-28 15:10:00	27559.62	27568.98	27550.90	27552.31	27562.63	27590.00	27553.37	150	150
2017-09-28 15:05:00	27570.66	27571.83	27550.41	27557.77	27561.81	27590.70	27553.14	150	150
2017-09-28 15:00:00	27558.96	27573.31	27552.60	27573.31	27561.28	27591.30	27552.91	150	150
2017-09-28 14:55:00	27541.70	27562.00	27539.10	27555.31	27560.46	27591.79	27552.55	150	150
2017-09-28 14:50:00	27530.76	27553.75	27529.02	27553.75	27560.38	27592.56	27552.20	150	150
2017-09-28 14:45:00	27546.52	27548.97	27527.00	27531.51	27561.25	27593.33	27551.90	150	150
2017-09-28 14:40:00	27582.92	27588.75	27531.15	27548.53	27562.47	27594.22	27551.88	150	150
2017-09-28 14:35:00	27595.56	27605.70	27579.68	27583.12	27563.23	27594.98	27551.85	150	150
2017-09-28 14:30:00	27602.17	27608.83	27593.73	27605.19	27564.79	27595.57	27551.71	150	150
2017-09-28 14:25:00	27615.17	27615.82	27598.63	27608.18	27565.92	27595.96	27551.45	150	150
2017-09-28 14:20:00	27619.10	27619.10	27595.31	27606.83	27566.88	27596.39	27551.11	150	150
2017-09-28 14:15:00	27615.00	27615.45	27599.06	27615.45	27568.05	27596.98	27550.83	150	150
2017-09-28 14:10:00	27621.68	27621.68	27605.89	27607.53	27569.10	27597.41	27550.52	150	150
2017-09-28 14:05:00	27616.52	27622.96	27606.11	27612.38	27569.99	27597.97	27550.28	150	150
2017-09-28 14:00:00	27628.53	27635.21	27611.67	27616.58	27570.37	27598.25	27550.00	150	150
2017-09-28 13:55:00	27612.53	27624.85	27601.28	27621.71	27570.93	27598.37	27549.72	150	150
2017-09-28 13:50:00	27590.26	27608.28	27582.03	27602.94	27571.03	27598.47	27549.43	150	150
2017-09-28 13:45:00	27585.35	27591.23	27576.17	27591.23	27571.46	27598.93	27549.32	150	150
2017-09-28 13:40:00	27593.73	27593.73	27568.33	27578.87	27572.10	27599.40	27549.31	150	150
2017-09-28 13:35:00	27575.83	27589.07	27570.43	27587.08	27572.88	27599.77	27549.33	150	150
2017-09-28 13:30:00	27571.87	27582.82	27557.94	27582.82	27573.67	27600.00	27549.22	150	150
2017-09-28 13:25:00	27566.48	27573.01	27557.72	27573.01	27574.38	27600.36	27549.14	150	150
2017-09-28 13:20:00	27556.63	27566.53	27553.23	27566.53	27575.20	27600.57	27549.16	150	150
2017-09-28 13:15:00	27563.09	27567.15	27549.77	27556.72	27575.83	27600.36	27549.15	150	150
2017-09-28 13:10:00	27551.36	27559.19	27544.70	27553.89	27577.06	27600.43	27549.26	150	150
2017-09-28 13:05:00	27544.24	27552.20	27534.35	27538.43	27577.98	27600.76	27549.38	150	150
2017-09-28 13:00:00	27546.43	27549.46	27532.25	27532.25	27579.39	27600.40	27549.57	150	150
2017-09-28 11:55:00	27545.72	27556.22	27534.20	27537.39	27581.02	27600.11	27549.80	150	150
2017-09-28 11:50:00	27547.31	27558.12	27542.12	27549.21	27582.73	27599.91	27550.06	150	150
2017-09-28 11:45:00	27555.18	27555.18	27537.57	27548.79	27583.89	27599.58	27550.30	150	150
2017-09-28 11:40:00	27542.58	27558.89	27535.76	27558.89	27585.01	27599.34	27550.56	150	150
2017-09-28 11:35:00	27558.63	27558.63	27538.85	27544.56	27585.72	27599.21	27550.81	150	150
2017-09-28 11:30:00	27554.90	27559.38	27536.60	27559.38	27587.20	27598.99	27551.03	150	150
2017-09-28 11:25:00	27541.97	27555.57	27539.68	27555.57	27588.09	27598.70	27551.20	150	150
2017-09-28 11:20:00	27546.89	27549.63	27539.83	27542.13	27589.16	27598.50	27551.35	150	150
2017-09-28 11:15:00	27556.54	27556.54	27533.31	27553.11	27590.78	27598.40	27551.42	150	150
2017-09-28 11:10:00	27563.11	27563.30	27542.77	27559.32	27592.17	27598.09	27551.33	150	150
2017-09-28 11:05:00	27551.14	27563.41	27537.72	27563.41	27593.41	27597.57	27551.20	150	150
2017-09-28 11:00:00	27558.57	27565.69	27551.81	27551.81	27594.47	27596.87	27551.04	150	150
2017-09-28 10:55:00	27543.93	27559.90	27538.04	27558.94	27595.72	27596.18	27551.02	150	150
2017-09-28 10:50:00	27541.42	27554.93	27540.57	27544.69	27597.20	27595.42	27551.04	150	150
2017-09-28 10:45:00	27540.33	27543.75	27524.24	27543.75	27598.90	27594.79	27551.11	150	150
2017-09-28 10:40:00	27525.51	27540.25	27523.06	27540.25	27600.97	27594.06	27551.24	150	150
2017-09-28 10:35:00	27524.61	27531.94	27521.15	27525.10	27603.02	27593.14	27551.71	150	150
2017-09-28 10:30:00	27516.12	27529.40	27514.79	27526.81	27605.27	27592.33	27552.20	150	149
2017-09-28 10:25:00	27535.31	27542.79	27514.90	27518.53	27607.60	27591.44	27552.74	150	149
2017-09-28 10:20:00	27546.26	27546.26	27528.61	27529.42	27609.93	27590.81	27553.41	150	149
2017-09-28 10:15:00	27539.46	27557.41	27533.66	27543.20	27612.02	27590.04	27554.07	150	149
2017-09-28 10:10:00	27522.52	27541.01	27515.72	27541.01	27613.75	27589.15	27554.60	150	149
2017-09-28 10:05:00	27511.63	27526.26	27502.22	27523.18	27615.42	27588.28	27555.14	150	149
2017-09-28 10:00:00	27528.86	27528.86	27476.71	27511.04	27617.37	27587.51	27555.71	150	149
2017-09-28 09:55:00	27529.53	27531.36	27513.91	27531.36	27619.59	27586.84	27556.27	150	149
2017-09-28 09:50:00	27551.55	27551.80	27515.71	27532.50	27621.33	27585.92	27556.82	150	149
2017-09-28 09:45:00	27591.75	27591.75	27547.36	27550.90	27623.11	27584.99	27557.43	150	149
2017-09-28 09:40:00	27591.59	27601.96	27582.24	27597.55	27624.74	27583.91	27557.92	150	149
2017-09-28 09:35:00	27587.69	27602.69	27579.34	27592.55	27625.41	27582.46	27558.38	150	149
2017-09-28 09:30:00	27658.17	27665.16	27584.46	27586.46	27625.97	27581.05	27558.86	150	149
2017-09-28 09:25:00	27661.27	27661.27	27661.27	27661.27	27626.73	27579.79	27559.35	150	149
2017-09-28 09:20:00	27661.27	27661.27	27661.27	27661.27	27626.36	27577.88	27559.27	134	149
2017-09-27 15:55:00	27669.80	27673.40	27648.01	27656.11	27626.01	27575.88	27559.07	150	150
2017-09-27 15:50:00	27661.99	27669.45	27654.24	27665.68	27625.91	27573.98	27558.66	150	150
2017-09-27 15:45:00	27655.61	27669.85	27647.50	27667.65	27625.92	27572.03	27558.75	150	150
2017-09-27 15:40:00	27631.36	27661.41	27631.36	27652.44	27625.72	27570.18	27559.67	150	150
2017-09-27 15:35:00	27644.53	27646.63	27628.58	27631.25	27625.94	27568.52	27560.67	150	150
2017-09-27 15:30:00	27626.96	27647.39	27624.27	27644.47	27626.13	27567.09	27561.93	150	150
2017-09-27 15:25:00	27624.65	27637.16	27621.16	27626.93	27625.82	27565.49	27563.11	150	150
2017-09-27 15:20:00	27623.93	27637.40	27619.57	27624.49	27625.90	27564.09	27564.46	150	150
2017-09-27 15:15:00	27613.66	27626.12	27606.02	27623.05	27626.39	27562.75	27565.84	150	150
2017-09-27 15:10:00	27620.64	27624.24	27603.11	27617.65	27626.71	27561.45	27567.27	150	150
2017-09-27 15:05:00	27619.57	27626.97	27611.12	27626.84	27626.66	27560.26	27568.68	150	150
2017-09-27 15:00:00	27612.64	27621.15	27604.28	27617.99	27626.32	27559.09	27570.03	150	150
2017-09-27 14:55:00	27597.25	27614.45	27592.70	27614.45	27626.34	27557.98	27571.38	150	150
2017-09-27 14:50:00	27617.42	27622.65	27597.71	27597.71	27625.94	27556.72	27572.67	150	150
2017-09-27 14:45:00	27604.07	27625.31	27599.90	27618.42	27624.90	27555.52	27574.04	150	150
2017-09-27 14:40:00	27609.11	27609.91	27592.84	27599.79	27623.79	27554.20	27575.36	150	150
2017-09-27 14:35:00	27613.70	27622.00	27605.86	27608.80	27623.54	27553.05	27576.87	150	150
2017-09-27 14:30:00	27620.67	27624.54	27605.81	27613.70	27621.42	27551.79	27578.34	150	150
2017-09-27 14:25:00	27608.85	27630.77	27608.65	27623.00	27619.21	27550.61	27579.81	150	150
2017-09-27 14:20:00	27601.36	27616.54	27596.24	27607.28	27617.09	27549.58	27581.25	150	150
2017-09-27 14:15:00	27597.13	27608.97	27594.16	27604.90	27615.26	27548.58	27582.76	150	150
2017-09-27 14:10:00	27618.92	27622.40	27589.27	27594.21	27613.66	27547.88	27584.24	150	150
2017-09-27 14:05:00	27603.86	27622.37	27603.86	27618.52	27612.70	27547.33	27585.75	150	150
2017-09-27 14:00:00	27610.27	27614.81	27599.56	27603.86	27610.79	27546.68	27587.08	150	150
2017-09-27 13:55:00	27623.11	27624.34	27609.50	27609.50	27609.32	27546.22	27588.47	150	150
2017-09-27 13:50:00	27619.10	27626.07	27611.30	27623.04	27607.83	27545.45	27589.82	150	150
2017-09-27 13:45:00	27620.88	27629.45	27611.93	27622.52	27606.02	27544.08	27591.06	150	150
2017-09-27 13:40:00	27617.84	27626.12	27611.17	27621.11	27604.01	27542.58	27592.31	150	150
2017-09-27 13:35:00	27615.55	27628.66	27615.55	27616.54	27601.73	27540.89	27593.54	150	150
2017-09-27 13:30:00	27632.88	27636.73	27613.35	27614.24	27599.28	27539.25	27594.82	150	150
2017-09-27 13:25:00	27629.84	27635.82	27621.07	27633.16	27596.64	27537.60	27596.14	150	150
2017-09-27 13:20:00	27643.71	27644.52	27626.83	27629.74	27593.64	27535.55	27597.41	150	150
2017-09-27 13:15:00	27639.17	27647.00	27626.44	27647.00	27590.68	27533.68	27598.67	150	150
2017-09-27 13:10:00	27638.17	27642.83	27627.24	27642.83	27587.15	27531.90	27599.89	150	150
2017-09-27 13:05:00	27643.75	27648.60	27632.40	27637.36	27583.26	27529.48	27601.03	150	150
2017-09-27 13:00:00	27643.56	27644.34	27629.57	27643.52	27579.40	27526.19	27602.22	150	150
2017-09-27 11:55:00	27634.64	27636.51	27621.19	27635.26	27575.28	27522.84	27603.40	150	150
2017-09-27 11:50:00	27628.49	27636.96	27616.04	27633.74	27571.68	27521.63	27604.59	150	150
2017-09-27 11:45:00	27624.80	27637.06	27617.30	27629.47	27568.07	27520.40	27605.82	150	150
2017-09-27 11:40:00	27623.18	27633.72	27619.24	27624.75	27564.55	27519.17	27607.00	150	150
2017-09-27 11:35:00	27621.70	27629.10	27613.31	27620.66	27561.15	27517.94	27608.23	150	150
2017-09-27 11:30:00	27618.79	27628.79	27618.63	27622.07	27557.64	27516.73	27609.50	150	150
2017-09-27 11:25:00	27626.08	27631.97	27609.17	27618.12	27554.09	27515.57	27610.70	150	150
2017-09-27 11:20:00	27632.71	27641.43	27621.83	27621.83	27550.52	27514.53	27611.87	150	150
2017-09-27 11:15:00	27632.70	27642.22	27627.59	27632.49	27546.87	27513.32	27613.01	150	150
2017-09-27 11:10:00	27623.48	27636.74	27616.76	27630.73	27543.08	27511.83	27614.21	150	150
2017-09-27 11:05:00	27625.16	27635.80	27619.23	27620.56	27539.52	27510.48	27615.45	150	150
2017-09-27 11:00:00	27641.48	27646.60	27622.01	27624.33	27536.13	27509.55	27616.78	150	150
2017-09-27 10:55:00	27643.83	27654.51	27639.32	27642.74	27532.85	27508.71	27618.10	150	150
2017-09-27 10:50:00	27653.56	27658.74	27642.45	27643.83	27529.41	27507.85	27619.33	150	150
2017-09-27 10:45:00	27665.60	27669.34	27648.38	27651.41	27525.75	27506.94	27620.65	150	150
2017-09-27 10:40:00	27659.97	27673.21	27655.37	27665.86	27522.05	27505.82	27621.98	150	150
2017-09-27 10:35:00	27662.17	27672.22	27654.47	27657.75	27518.13	27504.68	27623.24	150	150
2017-09-27 10:30:00	27639.97	27666.99	27639.97	27663.65	27514.64	27503.63	27624.49	150	149
2017-09-27 10:25:00	27628.68	27654.21	27627.31	27640.82	27511.10	27502.58	27625.72	150	149
2017-09-27 10:20:00	27631.10	27635.64	27620.63	27628.68	27508.05	27501.75	27626.98	150	149
2017-09-27 10:15:00	27647.61	27648.27	27626.35	27631.16	27505.16	27501.08	27628.39	150	149
2017-09-27 10:10:00	27633.78	27662.44	27633.78	27648.97	27502.28	27500.38	27629.88	150	149
2017-09-27 10:05:00	27615.08	27643.34	27604.55	27638.77	27499.12	27499.71	27631.23	150	149
2017-09-27 10:00:00	27609.34	27629.61	27606.99	27615.26	27496.20	27499.21	27632.70	150	149
2017-09-27 09:55:00	27618.85	27631.21	27609.92	27609.92	27493.87	27498.89	27634.29	150	149
2017-09-27 09:50:00	27595.48	27629.28	27591.54	27618.89	27491.85	27498.45	27636.00	150	149
2017-09-27 09:45:00	27545.26	27594.69	27533.25	27594.69	27489.61	27497.93	27637.54	150	149
2017-09-27 09:40:00	27558.35	27587.43	27545.54	27545.54	27487.50	27497.75	27639.07	150	149
2017-09-27 09:35:00	27591.44	27610.62	27550.01	27563.18	27486.15	27497.94	27640.89	150	149
2017-09-27 09:30:00	27517.34	27593.16	27516.02	27586.76	27484.60	27498.08	27642.61	150	149
2017-09-27 09:25:00	27503.05	27503.05	27503.05	27503.05	27482.57	27498.01	27644.13	150	149
2017-09-27 09:20:00	27503.05	27503.05	27503.05	27503.05	27482.17	27498.74	27646.06	134	149
2017-09-26 15:55:00	27518.14	27532.80	27507.86	27517.13	27482.00	27499.48	27648.03	150	150
2017-09-26 15:50:00	27524.61	27534.97	27508.88	27516.06	27482.07	27500.22	27650.08	150	150
2017-09-26 15:45:00	27547.99	27553.71	27524.61	27524.69	27481.89	27501.03	27652.21	150	150
2017-09-26 15:40:00	27524.62	27550.35	27522.91	27546.05	27482.11	27501.78	27654.34	150	150
2017-09-26 15:35:00	27530.21	27533.51	27514.05	27523.20	27481.97	27502.41	27656.35	150	150
2017-09-26 15:30:00	27533.93	27545.36	27529.84	27530.32	27482.57	27503.07	27659.34	150	150
2017-09-26 15:25:00	27536.12	27547.67	27526.85	27534.79	27483.12	27503.69	27662.27	150	150
2017-09-26 15:20:00	27521.85	27539.18	27519.32	27532.80	27483.07	27504.20	27665.18	150	150
2017-09-26 15:15:00	27505.62	27524.67	27505.62	27522.02	27482.13	27504.43	27668.03	150	150
2017-09-26 15:10:00	27492.78	27517.99	27491.24	27507.00	27481.14	27504.57	27670.92	150	150
2017-09-26 15:05:00	27484.72	27501.14	27482.68	27493.94	27480.04	27504.83	27673.97	150	150
2017-09-26 15:00:00	27482.29	27488.35	27474.92	27482.37	27479.23	27505.21	27677.04	150	150
2017-09-26 14:55:00	27482.39	27491.93	27476.57	27483.04	27478.56	27505.86	27680.20	150	150
2017-09-26 14:50:00	27469.51	27485.86	27456.08	27482.02	27477.46	27506.67	27683.32	150	150
2017-09-26 14:45:00	27448.39	27476.18	27443.36	27470.31	27476.67	27507.42	27686.51	150	150
2017-09-26 14:40:00	27442.06	27455.39	27442.06	27448.39	27476.64	27508.43	27689.78	150	150
2017-09-26 14:35:00	27437.47	27449.75	27432.29	27444.40	27475.70	27510.29	27693.13	150	150
2017-09-26 14:30:00	27455.14	27456.89	27437.35	27437.35	27472.98	27512.06	27696.47	150	150
2017-09-26 14:25:00	27453.15	27463.46	27445.21	27455.50	27470.41	27514.04	27699.85	150	150
2017-09-26 14:20:00	27457.48	27463.62	27450.56	27453.15	27471.57	27516.00	27703.19	150	150
2017-09-26 14:15:00	27456.12	27462.74	27447.73	27453.40	27472.73	27518.09	27706.49	150	150
2017-09-26 14:10:00	27447.10	27459.82	27445.47	27454.64	27473.80	27520.06	27709.72	150	150
2017-09-26 14:05:00	27441.82	27454.23	27437.92	27445.35	27474.72	27521.99	27712.94	150	150
2017-09-26 14:00:00	27440.53	27447.73	27432.87	27444.46	27475.83	27523.93	27716.18	150	150
2017-09-26 13:55:00	27441.49	27450.93	27435.26	27439.71	27477.06	27525.70	27719.38	150	150
2017-09-26 13:50:00	27447.19	27449.82	27432.11	27439.04	27478.53	27527.72	27722.63	150	150
2017-09-26 13:45:00	27451.49	27456.79	27437.92	27443.37	27479.77	27529.86	27725.90	150	150
2017-09-26 13:40:00	27451.52	27462.09	27446.11	27452.53	27480.59	27531.92	27729.18	150	150
2017-09-26 13:35:00	27460.31	27463.94	27447.39	27451.17	27481.44	27534.30	27732.38	150	150
2017-09-26 13:30:00	27473.88	27473.88	27456.09	27460.50	27482.97	27536.67	27735.59	150	150
2017-09-26 13:25:00	27464.20	27475.78	27458.28	27470.49	27484.58	27538.91	27738.77	150	150
2017-09-26 13:20:00	27465.52	27478.58	27457.66	27460.99	27486.29	27540.66	27741.91	150	150
2017-09-26 13:15:00	27469.98	27474.39	27460.79	27466.35	27488.14	27542.26	27745.10	150	150
2017-09-26 13:10:00	27484.58	27494.11	27460.94	27469.98	27489.58	27543.34	27748.28	150	150
2017-09-26 13:05:00	27491.93	27496.23	27483.25	27483.25	27491.22	27545.48	27751.40	150	150
2017-09-26 13:00:00	27489.72	27502.39	27486.19	27486.51	27492.61	27549.17	27754.45	150	150
2017-09-26 11:55:00	27494.06	27494.96	27478.59	27488.45	27494.07	27552.82	27757.56	150	150
2017-09-26 11:50:00	27486.83	27495.40	27480.31	27484.16	27495.46	27556.76	27760.67	150	150
2017-09-26 11:45:00	27494.44	27494.44	27479.64	27486.83	27496.99	27560.72	27763.78	150	150
2017-09-26 11:40:00	27493.04	27502.06	27486.79	27491.02	27498.49	27564.82	27767.05	150	150
2017-09-26 11:35:00	27499.68	27510.44	27485.62	27492.74	27500.31	27568.92	27770.21	150	150
2017-09-26 11:30:00	27509.32	27509.32	27489.00	27498.77	27502.23	27573.08	27773.51	150	150
2017-09-26 11:25:00	27501.59	27512.43	27499.54	27509.21	27503.91	27577.10	27776.78	150	150
2017-09-26 11:20:00	27489.24	27512.14	27486.58	27506.94	27505.05	27580.98	27780.01	150	150
2017-09-26 11:15:00	27478.68	27495.59	27470.39	27489.07	27506.24	27584.78	27783.27	150	150
2017-09-26 11:10:00	27488.13	27494.31	27469.07	27477.83	27508.00	27588.62	27786.67	150	150
2017-09-26 11:05:00	27482.66	27491.15	27477.35	27485.92	27509.74	27592.55	27790.09	150	150
2017-09-26 11:00:00	27482.30	27489.55	27471.79	27485.18	27511.57	27596.52	27793.51	150	150
2017-09-26 10:55:00	27496.93	27503.69	27481.07	27483.10	27513.46	27600.68	27796.90	150	150
2017-09-26 10:50:00	27518.67	27519.91	27489.22	27494.67	27515.30	27604.89	27800.30	150	150
2017-09-26 10:45:00	27510.80	27525.00	27502.50	27520.33	27516.96	27609.01	27803.68	150	150
2017-09-26 10:40:00	27537.79	27537.98	27507.13	27507.25	27518.37	27612.92	27806.95	150	150
2017-09-26 10:35:00	27538.71	27544.30	27523.49	27535.55	27520.17	27616.94	27810.23	150	150
2017-09-26 10:30:00	27553.08	27558.25	27535.44	27538.96	27521.45	27620.60	27813.31	150	149
2017-09-26 10:25:00	27557.93	27565.96	27548.04	27553.39	27522.85	27624.16	27816.31	150	149
2017-09-26 10:20:00	27533.92	27567.88	27533.84	27557.56	27523.58	27627.48	27819.30	150	149
2017-09-26 10:15:00	27487.18	27536.69	27484.83	27532.70	27524.27	27630.73	27822.28	150	149
2017-09-26 10:10:00	27472.63	27487.63	27466.77	27485.71	27525.32	27634.19	27825.46	150	149
2017-09-26 10:05:00	27455.33	27472.84	27455.33	27472.63	27526.73	27638.04	27828.72	150	149
2017-09-26 10:00:00	27456.29	27465.30	27436.82	27452.11	27528.01	27642.04	27831.81	150	149
2017-09-26 09:55:00	27445.62	27464.15	27430.27	27453.09	27529.62	27646.20	27835.02	150	149
