Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	HSI Index (Hong Kong Hang Seng Index) - #Ticks	SMAVG (15)
2017-03-31 13:20:00	24169.19	24175.76	24150.18	24151.14	24231.17	24261.02	24312.62	150	150
2017-03-31 13:15:00	24172.52	24181.57	24164.88	24165.46	24234.18	24263.02	24313.49	150	150
2017-03-31 13:10:00	24179.88	24186.76	24169.82	24171.83	24236.67	24264.93	24314.32	150	150
2017-03-31 13:05:00	24173.22	24181.83	24170.85	24176.58	24239.26	24267.01	24315.09	150	150
2017-03-31 13:00:00	24186.92	24191.87	24170.34	24170.34	24241.61	24269.54	24315.79	150	150
2017-03-31 11:55:00	24188.50	24192.90	24180.51	24186.18	24244.08	24272.13	24316.56	150	150
2017-03-31 11:50:00	24189.33	24196.74	24182.54	24182.98	24246.43	24273.84	24317.28	150	150
2017-03-31 11:45:00	24181.69	24192.57	24179.17	24188.42	24248.81	24275.63	24317.94	150	150
2017-03-31 11:40:00	24180.99	24194.49	24179.85	24184.39	24250.83	24277.39	24318.62	150	150
2017-03-31 11:35:00	24187.20	24198.94	24183.05	24183.05	24253.03	24279.18	24319.29	150	150
2017-03-31 11:30:00	24182.58	24193.34	24177.17	24188.07	24255.24	24281.08	24319.96	150	150
2017-03-31 11:25:00	24187.86	24187.91	24176.98	24182.22	24257.62	24282.88	24320.68	150	150
2017-03-31 11:20:00	24204.49	24211.61	24180.04	24187.77	24260.30	24284.60	24321.39	150	150
2017-03-31 11:15:00	24211.14	24213.61	24199.54	24204.49	24262.73	24286.14	24322.06	150	150
2017-03-31 11:10:00	24213.95	24216.68	24202.60	24211.14	24264.77	24287.62	24322.62	150	150
2017-03-31 11:05:00	24192.91	24213.48	24186.39	24213.48	24266.33	24288.98	24323.13	150	150
2017-03-31 11:00:00	24165.80	24196.35	24158.69	24193.17	24267.77	24290.29	24323.58	150	150
2017-03-31 10:55:00	24165.85	24177.62	24154.03	24168.23	24269.49	24291.69	24324.14	150	150
2017-03-31 10:50:00	24173.33	24177.25	24160.73	24163.64	24271.88	24293.46	24324.88	150	150
2017-03-31 10:45:00	24181.84	24185.01	24160.83	24173.33	24273.74	24295.56	24325.67	150	150
2017-03-31 10:40:00	24156.38	24188.68	24153.92	24182.59	24275.56	24297.68	24326.36	150	150
2017-03-31 10:35:00	24159.21	24164.77	24150.67	24155.60	24277.36	24299.79	24326.94	150	150
2017-03-31 10:30:00	24152.17	24159.47	24142.96	24159.09	24279.48	24302.17	24327.73	150	149
2017-03-31 10:25:00	24132.45	24161.69	24132.45	24155.30	24281.30	24304.41	24328.49	150	149
2017-03-31 10:20:00	24122.20	24138.61	24107.65	24132.82	24284.15	24306.66	24329.21	150	149
2017-03-31 10:15:00	24176.13	24178.78	24129.74	24129.74	24287.27	24309.22	24330.04	150	149
2017-03-31 10:10:00	24202.01	24204.21	24175.56	24175.56	24290.13	24311.72	24330.94	150	149
2017-03-31 10:05:00	24250.19	24254.85	24203.82	24208.84	24291.95	24313.69	24331.71	150	149
2017-03-31 10:00:00	24234.97	24251.83	24228.45	24250.19	24293.19	24315.38	24332.35	150	149
2017-03-31 09:55:00	24271.16	24273.73	24229.50	24237.08	24293.41	24316.73	24332.67	150	149
2017-03-31 09:50:00	24284.28	24291.87	24256.89	24269.13	24294.19	24318.07	24333.00	150	149
2017-03-31 09:45:00	24268.12	24293.37	24261.43	24284.28	24294.42	24319.10	24333.19	150	149
2017-03-31 09:40:00	24253.94	24275.70	24246.13	24269.41	24294.45	24319.99	24333.30	150	149
2017-03-31 09:35:00	24307.91	24329.98	24256.60	24256.60	24294.91	24320.93	24333.63	150	149
2017-03-31 09:30:00	24310.07	24318.50	24283.20	24311.03	24295.31	24322.15	24333.93	150	149
2017-03-31 09:25:00	24305.53	24305.53	24305.53	24305.53	24294.67	24322.88	24333.99	150	149
2017-03-31 09:20:00	24305.53	24305.53	24305.53	24305.53	24293.99	24323.65	24334.02	137	149
2017-03-30 15:55:00	24314.16	24330.93	24305.40	24309.37	24293.99	24324.38	24333.94	150	150
2017-03-30 15:50:00	24321.24	24332.07	24307.38	24307.38	24293.97	24325.12	24333.98	150	150
2017-03-30 15:45:00	24334.08	24334.08	24318.39	24323.08	24294.21	24325.95	24334.11	150	150
2017-03-30 15:40:00	24324.64	24337.71	24324.50	24326.76	24294.18	24326.46	24334.14	150	150
2017-03-30 15:35:00	24332.16	24344.53	24325.75	24325.75	24293.49	24327.06	24334.15	150	150
2017-03-30 15:30:00	24334.46	24347.24	24326.80	24329.28	24293.14	24327.74	24333.45	150	150
2017-03-30 15:25:00	24324.62	24328.57	24313.37	24317.97	24292.59	24328.28	24332.71	150	150
2017-03-30 15:20:00	24327.90	24330.76	24309.68	24309.68	24292.18	24328.97	24332.05	150	150
2017-03-30 15:15:00	24332.77	24332.77	24302.91	24302.91	24292.01	24329.79	24331.51	150	150
2017-03-30 15:10:00	24322.99	24328.65	24312.91	24321.61	24291.75	24330.64	24331.02	150	150
2017-03-30 15:05:00	24319.43	24341.36	24313.38	24313.38	24291.58	24331.35	24330.38	150	150
2017-03-30 15:00:00	24306.40	24338.18	24306.40	24324.85	24291.31	24332.17	24329.71	150	150
2017-03-30 14:55:00	24302.17	24315.84	24300.08	24312.14	24290.95	24332.93	24329.03	150	150
2017-03-30 14:50:00	24289.81	24308.11	24289.81	24301.73	24290.88	24333.96	24328.49	150	150
2017-03-30 14:45:00	24302.60	24308.44	24289.98	24289.98	24291.86	24335.12	24327.96	150	150
2017-03-30 14:40:00	24295.40	24306.18	24292.40	24301.53	24293.20	24336.30	24327.43	150	150
2017-03-30 14:35:00	24298.03	24311.35	24293.67	24293.67	24294.76	24337.30	24326.79	150	150
2017-03-30 14:30:00	24298.90	24303.95	24292.55	24294.26	24297.47	24338.37	24326.08	150	150
2017-03-30 14:25:00	24306.54	24308.63	24290.06	24303.21	24300.16	24339.47	24325.43	150	150
2017-03-30 14:20:00	24291.80	24305.01	24289.49	24302.35	24301.26	24340.35	24324.65	150	150
2017-03-30 14:15:00	24307.27	24314.89	24289.43	24289.43	24302.44	24341.24	24324.06	150	150
2017-03-30 14:10:00	24298.67	24313.45	24294.37	24294.37	24303.96	24342.25	24323.58	150	150
2017-03-30 14:05:00	24305.87	24309.27	24293.34	24293.34	24305.33	24343.22	24323.09	150	150
2017-03-30 14:00:00	24316.75	24326.57	24305.23	24307.03	24306.92	24344.13	24322.50	150	150
2017-03-30 13:55:00	24309.42	24325.01	24305.87	24316.50	24308.13	24345.01	24321.91	150	150
2017-03-30 13:50:00	24304.80	24322.22	24304.80	24309.31	24308.89	24345.88	24321.25	150	150
2017-03-30 13:45:00	24302.59	24318.59	24298.70	24306.09	24309.55	24346.71	24320.75	150	150
2017-03-30 13:40:00	24286.76	24307.80	24286.76	24289.33	24310.47	24347.90	24320.31	150	150
2017-03-30 13:35:00	24282.79	24302.00	24282.79	24285.70	24311.63	24349.42	24320.04	150	150
2017-03-30 13:30:00	24281.03	24300.26	24278.89	24278.89	24312.82	24350.66	24319.79	150	150
2017-03-30 13:25:00	24280.48	24288.38	24269.36	24287.66	24313.89	24351.87	24319.61	150	150
2017-03-30 13:20:00	24265.90	24282.75	24256.84	24256.84	24315.04	24353.08	24319.41	150	150
2017-03-30 13:15:00	24262.80	24275.11	24260.40	24264.15	24317.38	24354.45	24319.40	150	150
2017-03-30 13:10:00	24265.37	24274.96	24262.45	24272.78	24319.81	24355.68	24319.44	150	150
2017-03-30 13:05:00	24257.95	24277.83	24251.48	24261.38	24322.23	24356.95	24319.56	150	150
2017-03-30 13:00:00	24295.59	24299.79	24250.40	24250.40	24324.87	24359.04	24319.81	150	150
2017-03-30 11:55:00	24294.21	24305.69	24286.70	24297.65	24327.52	24361.24	24320.00	150	150
2017-03-30 11:50:00	24276.74	24306.04	24276.74	24288.77	24329.17	24361.42	24319.87	150	150
2017-03-30 11:45:00	24274.87	24296.30	24273.02	24273.02	24331.18	24361.65	24319.76	150	150
2017-03-30 11:40:00	24276.34	24294.63	24266.09	24266.09	24333.30	24362.15	24319.73	150	150
2017-03-30 11:35:00	24259.04	24288.80	24259.04	24271.05	24335.43	24362.62	24319.79	150	150
2017-03-30 11:30:00	24273.94	24283.16	24261.33	24261.33	24337.58	24362.86	24319.88	150	150
2017-03-30 11:25:00	24280.50	24294.96	24275.80	24275.80	24340.05	24363.21	24320.07	150	150
2017-03-30 11:20:00	24283.26	24304.80	24280.61	24280.61	24341.96	24363.37	24320.22	150	150
2017-03-30 11:15:00	24292.20	24305.31	24285.78	24285.78	24343.78	24363.54	24320.35	150	150
2017-03-30 11:10:00	24282.22	24305.31	24273.13	24292.64	24345.54	24363.65	24320.50	150	150
2017-03-30 11:05:00	24284.02	24300.85	24276.43	24276.43	24346.95	24363.65	24320.59	150	150
2017-03-30 11:00:00	24270.67	24299.48	24270.47	24279.39	24348.99	24363.85	24320.76	150	150
2017-03-30 10:55:00	24314.96	24328.81	24271.33	24271.33	24351.08	24363.93	24320.99	150	150
2017-03-30 10:50:00	24310.19	24332.61	24305.35	24305.35	24353.31	24364.11	24321.24	150	150
2017-03-30 10:45:00	24324.46	24341.11	24308.55	24308.55	24354.78	24363.90	24321.32	150	150
2017-03-30 10:40:00	24321.03	24343.14	24319.33	24319.33	24356.27	24363.67	24321.37	150	150
2017-03-30 10:35:00	24292.07	24338.34	24292.07	24321.49	24357.68	24363.32	24321.41	150	150
2017-03-30 10:30:00	24306.58	24320.27	24292.17	24292.17	24358.73	24362.97	24321.37	150	149
2017-03-30 10:25:00	24303.68	24327.64	24303.01	24308.65	24360.63	24362.97	24321.43	150	149
2017-03-30 10:20:00	24298.78	24324.00	24298.78	24301.41	24362.34	24362.86	24321.58	150	149
2017-03-30 10:15:00	24303.80	24319.01	24297.47	24297.61	24363.97	24363.00	24321.92	150	149
2017-03-30 10:10:00	24296.32	24314.53	24276.90	24301.06	24365.77	24363.17	24322.18	150	149
2017-03-30 10:05:00	24312.22	24312.62	24290.30	24290.30	24367.58	24363.36	24322.48	150	149
2017-03-30 10:00:00	24300.78	24327.65	24298.75	24312.79	24369.52	24363.75	24323.02	150	149
2017-03-30 09:55:00	24307.18	24310.59	24292.26	24299.99	24371.11	24363.83	24323.38	150	149
2017-03-30 09:50:00	24319.03	24331.02	24300.67	24306.84	24373.03	24363.97	24323.75	150	149
2017-03-30 09:45:00	24354.84	24354.84	24306.46	24308.44	24374.91	24364.08	24324.03	150	149
2017-03-30 09:40:00	24349.10	24371.51	24324.88	24350.70	24377.04	24364.21	24324.40	150	149
2017-03-30 09:35:00	24387.82	24403.66	24342.21	24357.12	24378.39	24363.96	24324.40	150	149
2017-03-30 09:30:00	24424.09	24431.12	24379.56	24379.56	24379.40	24363.70	24324.45	150	149
2017-03-30 09:25:00	24429.12	24429.12	24429.12	24429.12	24379.85	24363.18	24324.57	150	149
2017-03-30 09:20:00	24429.12	24429.12	24429.12	24429.12	24379.26	24362.04	24324.29	136	149
2017-03-29 15:55:00	24359.43	24372.65	24354.69	24357.85	24378.78	24360.99	24323.82	150	150
2017-03-29 15:50:00	24363.39	24373.28	24352.75	24361.30	24379.44	24360.71	24323.54	150	150
2017-03-29 15:45:00	24362.74	24376.43	24359.17	24365.46	24380.04	24360.25	24323.10	150	150
2017-03-29 15:40:00	24368.22	24373.70	24357.09	24362.78	24380.54	24359.84	24322.46	150	150
2017-03-29 15:35:00	24370.39	24376.78	24361.34	24372.94	24381.11	24359.39	24321.82	150	150
2017-03-29 15:30:00	24355.98	24380.20	24352.67	24367.90	24381.35	24358.84	24321.71	150	150
2017-03-29 15:25:00	24342.28	24354.25	24332.31	24354.25	24381.88	24358.48	24321.59	150	150
2017-03-29 15:20:00	24356.35	24360.44	24336.28	24342.39	24382.87	24358.19	24321.51	150	150
2017-03-29 15:15:00	24346.90	24359.25	24338.77	24352.28	24383.86	24357.99	24321.49	150	150
2017-03-29 15:10:00	24352.83	24361.94	24346.90	24346.90	24385.32	24357.62	24321.39	150	150
2017-03-29 15:05:00	24332.79	24361.60	24330.70	24345.14	24387.20	24357.28	24321.30	150	150
2017-03-29 15:00:00	24344.11	24351.81	24331.52	24332.57	24388.51	24356.87	24321.22	150	150
2017-03-29 14:55:00	24373.99	24377.90	24345.32	24345.32	24389.84	24356.60	24321.18	150	150
2017-03-29 14:50:00	24386.25	24393.60	24371.81	24373.76	24391.13	24356.30	24321.03	150	150
2017-03-29 14:45:00	24393.81	24400.33	24383.38	24385.45	24391.53	24355.77	24320.74	150	150
2017-03-29 14:40:00	24394.69	24401.25	24388.24	24393.92	24391.55	24355.03	24320.40	150	150
2017-03-29 14:35:00	24380.63	24395.59	24378.02	24393.37	24391.67	24354.07	24320.03	150	150
2017-03-29 14:30:00	24379.19	24386.16	24370.65	24382.75	24393.21	24353.28	24319.66	150	150
2017-03-29 14:25:00	24388.31	24388.31	24371.00	24380.52	24394.97	24352.57	24319.29	150	150
2017-03-29 14:20:00	24378.79	24391.90	24368.69	24389.07	24393.67	24351.76	24318.99	150	150
2017-03-29 14:15:00	24372.63	24383.94	24364.56	24379.13	24392.12	24350.86	24318.56	150	150
2017-03-29 14:10:00	24379.54	24386.02	24371.14	24372.34	24391.00	24350.17	24318.29	150	150
2017-03-29 14:05:00	24383.80	24391.81	24373.39	24378.60	24389.81	24349.73	24318.03	150	150
2017-03-29 14:00:00	24373.29	24393.89	24371.45	24384.96	24388.14	24349.32	24317.78	150	150
2017-03-29 13:55:00	24372.44	24378.99	24364.51	24371.00	24386.37	24348.62	24317.55	150	150
2017-03-29 13:50:00	24373.47	24383.06	24366.72	24371.82	24384.78	24347.92	24317.31	150	150
2017-03-29 13:45:00	24363.22	24377.18	24360.22	24373.76	24383.29	24347.28	24317.01	150	150
2017-03-29 13:40:00	24382.79	24383.14	24363.11	24363.11	24381.77	24346.62	24316.59	150	150
2017-03-29 13:35:00	24384.80	24386.27	24372.00	24378.58	24380.36	24346.33	24316.23	150	150
2017-03-29 13:30:00	24382.87	24387.18	24373.84	24383.83	24378.71	24345.72	24315.74	150	150
2017-03-29 13:25:00	24380.88	24384.34	24371.60	24382.87	24376.78	24345.11	24315.27	150	150
2017-03-29 13:20:00	24382.85	24392.81	24374.18	24378.98	24374.91	24344.39	24314.76	150	150
2017-03-29 13:15:00	24387.44	24394.64	24382.25	24383.08	24373.01	24343.50	24314.27	150	150
2017-03-29 13:10:00	24375.92	24390.39	24372.03	24389.77	24371.06	24342.84	24313.78	150	150
2017-03-29 13:05:00	24386.80	24388.34	24371.84	24374.06	24368.96	24342.27	24313.20	150	150
2017-03-29 13:00:00	24395.82	24397.76	24384.20	24386.97	24367.20	24341.82	24312.70	150	150
2017-03-29 11:55:00	24383.37	24405.32	24381.17	24394.17	24365.30	24341.24	24312.16	150	150
2017-03-29 11:50:00	24384.14	24389.24	24376.42	24382.93	24363.38	24339.16	24311.58	150	150
2017-03-29 11:45:00	24391.54	24397.95	24384.16	24387.59	24362.03	24337.13	24311.02	150	150
2017-03-29 11:40:00	24384.40	24394.91	24379.88	24391.73	24360.58	24335.13	24310.46	150	150
2017-03-29 11:35:00	24392.49	24394.75	24381.83	24387.04	24359.13	24333.23	24309.96	150	150
2017-03-29 11:30:00	24398.02	24399.16	24383.31	24392.49	24357.98	24331.39	24309.57	150	150
2017-03-29 11:25:00	24401.58	24411.13	24392.80	24395.72	24356.55	24329.41	24309.16	150	150
2017-03-29 11:20:00	24417.98	24420.22	24399.50	24400.87	24354.91	24327.24	24308.68	150	150
2017-03-29 11:15:00	24419.99	24425.18	24409.34	24415.12	24353.26	24325.14	24308.16	150	150
2017-03-29 11:10:00	24404.02	24418.23	24396.13	24418.23	24351.37	24323.02	24307.53	150	150
2017-03-29 11:05:00	24402.13	24407.39	24387.29	24407.39	24349.53	24320.79	24306.96	150	150
2017-03-29 11:00:00	24401.68	24418.68	24394.07	24402.13	24348.01	24318.57	24306.40	150	150
2017-03-29 10:55:00	24404.99	24414.98	24393.64	24399.80	24346.50	24316.27	24305.91	150	150
2017-03-29 10:50:00	24393.68	24416.01	24388.04	24404.89	24344.82	24313.80	24305.51	150	150
2017-03-29 10:45:00	24393.37	24403.25	24384.74	24391.17	24343.20	24311.39	24305.02	150	150
2017-03-29 10:40:00	24392.71	24396.93	24384.86	24391.31	24341.99	24308.96	24304.58	150	150
2017-03-29 10:35:00	24391.57	24398.43	24386.63	24390.50	24340.46	24306.88	24304.11	150	150
2017-03-29 10:30:00	24385.32	24399.64	24383.35	24390.92	24339.13	24304.90	24303.69	150	149
2017-03-29 10:25:00	24394.39	24398.25	24375.01	24385.15	24337.68	24302.96	24303.34	150	149
2017-03-29 10:20:00	24403.86	24407.24	24394.04	24394.04	24336.33	24300.88	24303.02	150	149
2017-03-29 10:15:00	24392.28	24410.87	24389.01	24403.86	24335.08	24298.81	24302.60	150	149
2017-03-29 10:10:00	24425.24	24425.24	24392.09	24392.09	24333.52	24296.63	24302.26	150	149
2017-03-29 10:05:00	24440.13	24446.94	24423.08	24425.24	24332.11	24294.79	24301.95	150	149
2017-03-29 10:00:00	24409.67	24441.08	24405.02	24441.08	24329.92	24292.73	24301.38	150	149
2017-03-29 09:55:00	24402.18	24418.76	24400.21	24410.60	24327.35	24290.67	24300.72	150	149
2017-03-29 09:50:00	24405.44	24416.42	24393.24	24399.12	24325.23	24288.92	24300.31	150	149
2017-03-29 09:45:00	24397.51	24413.30	24390.11	24409.40	24323.35	24287.35	24299.86	150	149
2017-03-29 09:40:00	24389.52	24398.37	24374.71	24393.77	24321.47	24285.74	24299.28	150	149
2017-03-29 09:35:00	24400.14	24407.52	24379.74	24386.69	24320.01	24284.35	24298.78	150	149
2017-03-29 09:30:00	24467.36	24467.36	24396.88	24399.66	24318.52	24283.20	24298.27	150	149
2017-03-29 09:25:00	24470.66	24470.66	24470.66	24470.66	24316.48	24282.17	24298.06	150	149
2017-03-29 09:20:00	24470.66	24470.66	24470.66	24470.66	24313.35	24280.59	24297.52	136	149
2017-03-28 15:55:00	24308.35	24329.17	24308.35	24315.31	24310.17	24278.75	24296.88	150	150
2017-03-28 15:50:00	24321.58	24324.07	24306.72	24311.68	24309.85	24278.32	24297.33	150	150
2017-03-28 15:45:00	24315.29	24323.12	24303.90	24323.12	24309.59	24277.86	24297.71	150	150
2017-03-28 15:40:00	24300.89	24324.17	24295.35	24313.20	24309.33	24277.31	24298.07	150	150
2017-03-28 15:35:00	24299.53	24304.56	24289.31	24294.74	24309.65	24276.96	24298.49	150	150
2017-03-28 15:30:00	24291.41	24305.38	24287.08	24296.45	24310.51	24276.90	24298.56	150	150
2017-03-28 15:25:00	24299.10	24303.86	24291.26	24291.78	24310.86	24276.92	24298.60	150	150
2017-03-28 15:20:00	24297.91	24306.23	24275.34	24297.48	24311.06	24277.08	24298.65	150	150
2017-03-28 15:15:00	24295.86	24305.93	24291.85	24297.55	24311.27	24277.15	24298.66	150	150
2017-03-28 15:10:00	24296.81	24302.29	24286.96	24292.44	24311.47	24277.34	24298.60	150	150
2017-03-28 15:05:00	24287.19	24300.47	24283.98	24296.40	24312.29	24277.53	24298.63	150	150
2017-03-28 15:00:00	24288.12	24293.59	24274.52	24287.19	24312.72	24277.66	24298.69	150	150
2017-03-28 14:55:00	24284.96	24291.17	24277.58	24289.06	24313.43	24278.05	24298.74	150	150
2017-03-28 14:50:00	24283.87	24295.16	24279.32	24284.18	24313.88	24278.38	24298.87	150	150
2017-03-28 14:45:00	24285.01	24294.82	24279.30	24285.79	24314.00	24278.75	24299.02	150	150
2017-03-28 14:40:00	24285.56	24290.82	24279.95	24284.83	24314.61	24279.08	24299.22	150	150
2017-03-28 14:35:00	24291.92	24298.61	24284.86	24285.96	24315.58	24279.50	24299.44	150	150
2017-03-28 14:30:00	24300.68	24300.95	24280.14	24291.95	24316.44	24279.76	24299.66	150	150
2017-03-28 14:25:00	24315.67	24320.96	24292.81	24297.94	24317.19	24279.90	24299.82	150	150
2017-03-28 14:20:00	24319.47	24323.08	24310.26	24315.67	24314.95	24280.30	24299.94	150	150
2017-03-28 14:15:00	24317.54	24327.98	24310.47	24314.75	24312.23	24280.84	24299.97	150	150
2017-03-28 14:10:00	24328.54	24332.68	24316.14	24319.51	24309.68	24281.19	24300.03	150	150
2017-03-28 14:05:00	24318.25	24329.59	24317.40	24329.44	24307.33	24281.60	24300.04	150	150
2017-03-28 14:00:00	24318.41	24328.29	24313.76	24320.87	24304.81	24282.28	24300.00	150	150
2017-03-28 13:55:00	24319.38	24328.00	24312.89	24313.78	24302.28	24282.93	24299.99	150	150
2017-03-28 13:50:00	24326.67	24327.51	24311.94	24318.38	24299.58	24283.54	24300.05	150	150
2017-03-28 13:45:00	24328.74	24339.76	24319.56	24320.84	24297.02	24283.98	24300.15	150	150
2017-03-28 13:40:00	24336.57	24339.38	24323.57	24326.16	24294.66	24284.59	24300.15	150	150
2017-03-28 13:35:00	24329.85	24343.67	24327.16	24331.20	24292.05	24284.83	24300.10	150	150
2017-03-28 13:30:00	24320.78	24332.37	24308.26	24326.86	24289.13	24285.20	24300.00	150	150
2017-03-28 13:25:00	24324.37	24324.37	24311.17	24315.92	24286.04	24285.96	24299.84	150	150
2017-03-28 13:20:00	24328.79	24330.40	24314.91	24323.82	24282.78	24286.53	24299.84	150	150
2017-03-28 13:15:00	24317.41	24335.20	24317.41	24330.35	24279.58	24286.65	24299.64	150	150
2017-03-28 13:10:00	24322.58	24333.77	24315.12	24315.12	24275.92	24286.36	24299.49	150	150
2017-03-28 13:05:00	24325.03	24338.49	24320.64	24323.65	24273.29	24285.96	24299.53	150	150
2017-03-28 13:00:00	24325.04	24334.82	24315.28	24318.70	24270.68	24285.07	24299.40	150	150
2017-03-28 11:55:00	24330.23	24338.04	24311.24	24317.38	24268.23	24284.24	24299.43	150	150
2017-03-28 11:50:00	24325.96	24337.96	24323.45	24331.90	24265.42	24284.58	24299.57	150	150
2017-03-28 11:45:00	24324.51	24333.27	24318.91	24325.74	24262.53	24284.69	24299.58	150	150
2017-03-28 11:40:00	24314.89	24323.52	24307.02	24321.67	24259.73	24284.82	24299.74	150	150
2017-03-28 11:35:00	24311.23	24322.08	24306.10	24315.84	24257.47	24284.99	24299.93	150	150
2017-03-28 11:30:00	24307.52	24320.35	24301.44	24312.46	24255.54	24285.16	24300.39	150	150
2017-03-28 11:25:00	24304.17	24310.60	24296.77	24304.30	24253.99	24285.33	24300.85	150	150
2017-03-28 11:20:00	24317.62	24323.01	24299.75	24305.13	24252.61	24285.57	24301.33	150	150
2017-03-28 11:15:00	24321.10	24328.69	24311.82	24315.40	24251.35	24285.76	24301.87	150	150
2017-03-28 11:10:00	24314.72	24328.40	24304.56	24321.10	24250.02	24285.76	24302.30	150	150
2017-03-28 11:05:00	24300.48	24315.86	24298.35	24311.84	24248.69	24285.70	24302.76	150	150
2017-03-28 11:00:00	24313.70	24319.84	24296.45	24298.06	24247.89	24285.76	24303.20	150	150
2017-03-28 10:55:00	24312.89	24320.25	24305.10	24313.86	24247.85	24285.98	24303.70	150	150
2017-03-28 10:50:00	24302.51	24319.32	24298.07	24311.72	24247.83	24286.05	24304.06	150	150
2017-03-28 10:45:00	24299.06	24313.97	24293.89	24299.20	24247.34	24286.01	24304.33	150	150
2017-03-28 10:40:00	24314.53	24318.20	24295.18	24299.06	24246.79	24286.23	24304.66	150	150
2017-03-28 10:35:00	24328.03	24337.87	24307.63	24310.09	24246.13	24286.27	24304.95	150	150
2017-03-28 10:30:00	24339.03	24339.09	24325.28	24328.83	24245.29	24286.41	24305.14	150	149
2017-03-28 10:25:00	24311.87	24340.47	24310.43	24337.80	24244.27	24286.32	24305.46	150	149
2017-03-28 10:20:00	24304.37	24323.99	24294.25	24314.20	24243.29	24286.23	24305.86	150	149
2017-03-28 10:15:00	24307.19	24317.31	24299.53	24301.84	24242.98	24286.49	24306.40	150	149
2017-03-28 10:10:00	24308.02	24315.91	24298.47	24307.52	24243.10	24286.69	24307.09	150	149
2017-03-28 10:05:00	24330.68	24333.35	24297.93	24307.60	24243.04	24286.75	24307.76	150	149
2017-03-28 10:00:00	24313.08	24335.12	24313.08	24333.79	24243.21	24286.56	24308.47	150	149
2017-03-28 09:55:00	24324.22	24340.13	24312.98	24317.70	24242.76	24286.13	24309.11	150	149
