Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	HSI Index (Hong Kong Hang Seng Index) - #Ticks	SMAVG (15)
2017-01-24 14:10:00	22939.61	22948.84	22935.38	22941.34	22962.59	22933.73	22939.85	150	150
2017-01-24 14:05:00	22978.50	22980.43	22934.00	22938.89	22961.59	22934.81	22940.16	150	150
2017-01-24 14:00:00	22982.12	22984.74	22971.43	22976.59	22960.62	22935.74	22940.49	150	150
2017-01-24 13:55:00	22978.10	22986.41	22970.23	22981.14	22958.85	22936.33	22940.60	150	150
2017-01-24 13:50:00	22975.08	22984.53	22970.17	22977.89	22956.79	22937.08	22940.59	150	150
2017-01-24 13:45:00	22977.63	22984.63	22969.50	22974.53	22955.12	22937.69	22940.54	150	150
2017-01-24 13:40:00	22972.97	22985.18	22969.32	22980.42	22953.37	22938.31	22940.53	150	150
2017-01-24 13:35:00	22976.32	22980.96	22968.59	22976.19	22951.50	22938.77	22940.49	150	150
2017-01-24 13:30:00	22976.94	22982.17	22965.43	22976.06	22949.77	22939.20	22940.47	150	150
2017-01-24 13:25:00	22975.73	22977.70	22962.87	22976.35	22948.07	22939.59	22940.49	150	150
2017-01-24 13:20:00	22976.36	22986.45	22970.73	22975.28	22946.24	22940.09	22940.55	150	150
2017-01-24 13:15:00	22975.18	22984.55	22969.18	22974.37	22944.32	22940.74	22940.60	150	150
2017-01-24 13:10:00	22972.64	22985.54	22970.36	22977.44	22942.29	22941.47	22940.64	150	150
2017-01-24 13:05:00	22966.64	22982.32	22964.53	22974.60	22940.09	22941.73	22940.63	150	150
2017-01-24 13:00:00	22970.29	22979.50	22964.42	22968.86	22938.14	22941.25	22940.62	150	150
2017-01-24 11:55:00	22975.15	22981.88	22967.90	22969.38	22936.29	22940.82	22940.60	150	150
2017-01-24 11:50:00	22971.08	22980.87	22965.76	22975.95	22934.25	22940.42	22940.52	150	150
2017-01-24 11:45:00	22970.56	22978.31	22961.18	22971.08	22932.26	22939.84	22940.35	150	150
2017-01-24 11:40:00	22970.22	22971.56	22958.14	22967.28	22930.35	22939.28	22940.28	150	150
2017-01-24 11:35:00	22966.76	22978.62	22961.40	22969.81	22928.65	22938.75	22940.29	150	150
2017-01-24 11:30:00	22968.78	22975.39	22961.25	22965.93	22926.98	22938.22	22940.26	150	150
2017-01-24 11:25:00	22971.76	22974.59	22962.50	22969.68	22925.29	22937.61	22940.24	150	150
2017-01-24 11:20:00	22972.86	22977.35	22960.62	22972.08	22923.66	22937.26	22940.14	150	150
2017-01-24 11:15:00	22967.73	22977.17	22964.53	22975.02	22921.92	22936.84	22940.06	150	150
2017-01-24 11:10:00	22961.29	22979.82	22956.12	22966.06	22919.92	22936.32	22940.05	150	150
2017-01-24 11:05:00	22961.44	22970.17	22954.76	22961.29	22918.26	22936.00	22940.11	150	150
2017-01-24 11:00:00	22960.70	22969.70	22954.94	22963.86	22916.89	22935.78	22940.23	150	150
2017-01-24 10:55:00	22961.59	22969.72	22957.45	22958.83	22915.61	22935.60	22940.30	150	150
2017-01-24 10:50:00	22970.87	22976.47	22953.11	22961.99	22914.46	22935.50	22940.43	150	150
2017-01-24 10:45:00	22973.05	22979.01	22962.69	22967.79	22913.18	22935.40	22940.50	150	150
2017-01-24 10:40:00	22967.81	22974.23	22958.40	22974.23	22911.92	22935.24	22940.59	150	150
2017-01-24 10:35:00	22961.59	22971.71	22955.14	22965.25	22910.66	22935.13	22940.57	150	150
2017-01-24 10:30:00	22956.79	22966.07	22952.62	22961.36	22909.71	22935.13	22940.61	150	149
2017-01-24 10:25:00	22951.15	22956.27	22941.01	22954.55	22908.70	22935.16	22940.70	150	149
2017-01-24 10:20:00	22948.05	22959.92	22941.35	22952.82	22907.59	22935.22	22940.80	150	149
2017-01-24 10:15:00	22963.02	22963.02	22937.98	22949.77	22906.51	22935.41	22940.96	150	149
2017-01-24 10:10:00	22949.30	22963.36	22945.98	22963.13	22905.41	22935.07	22941.16	150	149
2017-01-24 10:05:00	22952.09	22954.45	22933.67	22946.16	22903.96	22934.56	22941.40	150	149
2017-01-24 10:00:00	22965.23	22971.42	22947.16	22947.16	22902.58	22934.31	22941.76	150	149
2017-01-24 09:55:00	22978.97	22978.97	22960.80	22964.17	22901.35	22934.01	22942.11	150	149
2017-01-24 09:50:00	22966.89	22981.31	22959.84	22979.92	22899.88	22933.52	22942.43	150	149
2017-01-24 09:45:00	22960.18	22974.55	22956.16	22966.11	22897.57	22932.87	22942.69	150	149
2017-01-24 09:40:00	22958.92	22985.84	22957.50	22958.13	22896.08	22932.35	22942.96	150	149
2017-01-24 09:35:00	22968.39	22970.08	22949.22	22956.60	22895.37	22931.82	22943.30	150	149
2017-01-24 09:30:00	22954.98	22969.31	22907.78	22968.23	22895.37	22931.28	22943.61	150	149
2017-01-24 09:25:00	22965.25	22965.25	22965.25	22965.25	22895.21	22930.67	22943.88	150	149
2017-01-24 09:20:00	22965.25	22965.25	22965.25	22965.25	22895.47	22930.02	22944.26	137	149
2017-01-23 15:55:00	22901.74	22920.92	22898.12	22906.07	22896.71	22929.33	22944.65	150	150
2017-01-23 15:50:00	22896.74	22910.02	22889.61	22903.77	22899.06	22929.15	22945.30	150	150
2017-01-23 15:45:00	22891.18	22907.66	22890.28	22895.62	22901.77	22929.12	22945.82	150	150
2017-01-23 15:40:00	22890.73	22903.69	22887.50	22891.17	22904.87	22929.15	22946.87	150	150
2017-01-23 15:35:00	22888.88	22899.93	22886.63	22890.73	22908.03	22929.21	22947.93	150	150
2017-01-23 15:30:00	22878.10	22898.12	22878.10	22887.98	22910.86	22929.38	22948.98	150	150
2017-01-23 15:25:00	22893.70	22896.91	22878.22	22878.22	22913.81	22929.58	22950.01	150	150
2017-01-23 15:20:00	22890.92	22897.89	22881.75	22894.06	22917.37	22929.86	22951.17	150	150
2017-01-23 15:15:00	22888.24	22897.23	22881.61	22887.07	22920.25	22930.03	22952.25	150	150
2017-01-23 15:10:00	22888.62	22892.21	22878.71	22887.04	22923.25	22930.19	22953.31	150	150
2017-01-23 15:05:00	22891.25	22896.89	22880.96	22889.67	22926.05	22930.26	22954.34	150	150
2017-01-23 15:00:00	22884.44	22896.38	22878.01	22891.09	22928.63	22930.38	22955.41	150	150
2017-01-23 14:55:00	22884.12	22894.96	22878.08	22884.86	22931.12	22930.44	22956.48	150	150
2017-01-23 14:50:00	22873.61	22887.69	22870.43	22879.45	22933.93	22930.63	22957.57	150	150
2017-01-23 14:45:00	22867.19	22880.91	22866.82	22872.74	22937.16	22930.86	22958.70	150	150
2017-01-23 14:40:00	22878.00	22878.00	22863.80	22867.36	22940.65	22931.17	22959.85	150	150
2017-01-23 14:35:00	22874.69	22882.21	22870.81	22877.29	22943.38	22931.47	22961.07	150	150
2017-01-23 14:30:00	22867.33	22880.47	22865.84	22876.38	22944.36	22931.65	22962.16	150	150
2017-01-23 14:25:00	22875.40	22878.23	22861.29	22866.97	22945.36	22931.89	22963.23	150	150
2017-01-23 14:20:00	22875.51	22884.42	22872.57	22876.88	22946.60	22932.15	22964.42	150	150
2017-01-23 14:15:00	22884.75	22888.69	22871.90	22875.51	22947.42	22932.33	22965.61	150	150
2017-01-23 14:10:00	22888.42	22892.09	22881.92	22882.38	22948.21	22932.63	22966.79	150	150
2017-01-23 14:05:00	22882.23	22890.94	22873.51	22886.17	22948.84	22932.93	22967.95	150	150
2017-01-23 14:00:00	22887.97	22889.06	22870.74	22881.47	22949.45	22933.16	22969.00	150	150
2017-01-23 13:55:00	22882.83	22893.97	22878.28	22887.86	22949.92	22933.20	22970.12	150	150
2017-01-23 13:50:00	22875.18	22886.34	22870.40	22885.09	22950.87	22933.09	22971.22	150	150
2017-01-23 13:45:00	22877.44	22886.65	22873.01	22875.18	22951.76	22932.99	22972.30	150	150
2017-01-23 13:40:00	22893.00	22897.77	22876.00	22883.01	22952.73	22933.13	22973.45	150	150
2017-01-23 13:35:00	22899.52	22906.36	22893.00	22893.00	22953.73	22933.30	22974.55	150	150
2017-01-23 13:30:00	22901.93	22905.48	22891.93	22899.52	22954.66	22933.42	22975.66	150	150
2017-01-23 13:25:00	22899.33	22901.96	22892.55	22901.77	22955.60	22933.31	22976.74	150	150
2017-01-23 13:20:00	22904.14	22904.14	22890.54	22897.82	22956.53	22933.05	22977.80	150	150
2017-01-23 13:15:00	22910.86	22910.86	22896.01	22904.55	22957.61	22933.26	22978.88	150	150
2017-01-23 13:10:00	22920.28	22922.58	22902.83	22911.27	22958.57	22933.41	22979.92	150	150
2017-01-23 13:05:00	22910.47	22924.85	22910.47	22918.10	22959.60	22933.38	22980.93	150	150
2017-01-23 13:00:00	22904.85	22915.52	22892.23	22910.47	22960.55	22933.87	22981.96	150	150
2017-01-23 11:55:00	22898.93	22901.36	22888.83	22898.96	22961.62	22934.43	22983.03	150	150
2017-01-23 11:50:00	22895.03	22906.77	22887.21	22899.28	22962.86	22935.62	22984.18	150	150
2017-01-23 11:45:00	22892.44	22894.81	22878.05	22894.81	22964.30	22936.72	22985.29	150	150
2017-01-23 11:40:00	22877.17	22893.13	22874.39	22890.15	22964.72	22937.92	22986.36	150	150
2017-01-23 11:35:00	22887.87	22894.16	22875.48	22877.54	22965.16	22939.29	22987.43	150	150
2017-01-23 11:30:00	22887.31	22897.30	22880.73	22885.57	22966.03	22940.82	22988.55	150	150
2017-01-23 11:25:00	22869.67	22901.59	22865.37	22890.79	22966.66	22942.17	22989.60	150	150
2017-01-23 11:20:00	22888.54	22888.54	22862.70	22864.48	22967.16	22943.31	22990.60	150	150
2017-01-23 11:15:00	22923.33	22926.15	22891.13	22891.13	22968.17	22944.79	22991.72	150	150
2017-01-23 11:10:00	22957.44	22957.62	22921.14	22923.05	22968.62	22945.97	22992.73	150	150
2017-01-23 11:05:00	22962.93	22962.93	22951.42	22956.53	22968.27	22946.81	22993.59	150	150
2017-01-23 11:00:00	22978.25	22990.23	22959.00	22959.94	22967.18	22947.23	22994.29	150	150
2017-01-23 10:55:00	23027.87	23035.02	22976.61	22978.40	22966.14	22947.65	22994.94	150	150
2017-01-23 10:50:00	23023.24	23030.62	23017.06	23027.52	22964.56	22947.85	22995.51	150	150
2017-01-23 10:45:00	23039.03	23044.81	23023.21	23023.24	22961.95	22947.54	22995.80	150	150
2017-01-23 10:40:00	23051.96	23054.63	23036.90	23039.43	22959.24	22947.15	22996.08	150	150
2017-01-23 10:35:00	23050.43	23059.62	23048.58	23050.63	22956.47	22946.63	22996.30	150	150
2017-01-23 10:30:00	23032.27	23054.61	23027.10	23049.00	22953.44	22945.98	22996.53	150	149
2017-01-23 10:25:00	23035.49	23040.17	23030.84	23032.27	22950.38	22945.52	22996.77	150	149
2017-01-23 10:20:00	23058.42	23068.08	23035.54	23035.54	22947.90	22945.23	22997.09	150	149
2017-01-23 10:15:00	23040.51	23066.10	23022.41	23056.16	22945.34	22944.86	22997.43	150	149
2017-01-23 10:10:00	23037.12	23044.30	23026.58	23038.25	22942.36	22944.10	22997.66	150	149
2017-01-23 10:05:00	23023.71	23038.29	23018.32	23036.76	22939.80	22943.39	22998.00	150	149
2017-01-23 10:00:00	23027.94	23034.41	23010.80	23027.02	22937.13	22942.75	22998.51	150	149
2017-01-23 09:55:00	23014.76	23045.20	23014.17	23019.06	22934.47	22942.21	22999.00	150	149
2017-01-23 09:50:00	23025.69	23036.21	23011.86	23015.12	22932.13	22941.74	22999.41	150	149
2017-01-23 09:45:00	23037.11	23053.46	23010.14	23025.70	22929.77	22941.39	22999.71	150	149
2017-01-23 09:40:00	23050.77	23056.31	23026.80	23040.98	22927.33	22941.02	22999.91	150	149
2017-01-23 09:35:00	23002.47	23047.67	22998.59	23047.34	22924.55	22940.46	23000.02	150	149
2017-01-23 09:30:00	22920.67	23008.28	22908.60	23003.54	22921.68	22939.81	23000.13	150	149
2017-01-23 09:25:00	22926.30	22926.30	22926.30	22926.30	22919.57	22939.54	23000.27	150	149
2017-01-23 09:20:00	22926.30	22926.30	22926.30	22926.30	22918.95	22940.00	23000.67	137	149
2017-01-20 15:55:00	22911.38	22930.41	22910.10	22929.20	22918.43	22940.38	23001.04	150	150
2017-01-20 15:50:00	22915.12	22926.08	22913.83	22917.96	22917.71	22940.61	23001.18	150	150
2017-01-20 15:45:00	22916.31	22935.33	22911.03	22914.97	22917.23	22940.86	23001.34	150	150
2017-01-20 15:40:00	22911.09	22924.34	22911.09	22913.79	22917.05	22941.28	23001.21	150	150
2017-01-20 15:35:00	22905.10	22920.10	22898.99	22916.88	22917.03	22941.84	23001.09	150	150
2017-01-20 15:30:00	22933.95	22935.88	22904.87	22904.87	22916.87	22942.29	23000.78	150	150
2017-01-20 15:25:00	22930.98	22937.37	22922.85	22935.11	22916.47	22942.87	23000.53	150	150
2017-01-20 15:20:00	22922.54	22934.66	22916.77	22929.53	22915.32	22943.02	23000.15	150	150
2017-01-20 15:15:00	22932.49	22937.38	22919.93	22923.77	22914.22	22943.29	22999.79	150	150
2017-01-20 15:10:00	22941.48	22945.59	22933.21	22933.29	22913.53	22943.77	22999.42	150	150
2017-01-20 15:05:00	22946.15	22949.16	22934.98	22939.22	22912.86	22944.22	22999.00	150	150
2017-01-20 15:00:00	22948.06	22951.83	22941.12	22946.44	22912.19	22944.68	22998.54	150	150
2017-01-20 14:55:00	22952.18	22954.79	22942.55	22948.46	22911.03	22945.00	22998.08	150	150
2017-01-20 14:50:00	22952.50	22961.04	22935.95	22951.81	22909.57	22945.36	22997.59	150	150
2017-01-20 14:45:00	22964.48	22969.03	22948.78	22952.50	22908.92	22945.61	22997.05	150	150
2017-01-20 14:40:00	22965.74	22969.70	22953.80	22962.76	22908.24	22945.93	22996.42	150	150
2017-01-20 14:35:00	22965.93	22974.08	22959.51	22965.74	22907.17	22946.02	22995.79	150	150
2017-01-20 14:30:00	22961.15	22977.34	22957.32	22964.06	22907.19	22946.09	22995.17	150	150
2017-01-20 14:25:00	22973.72	22987.68	22956.79	22960.85	22907.24	22946.24	22994.59	150	150
2017-01-20 14:20:00	22923.13	22976.70	22923.13	22971.43	22908.37	22946.38	22993.94	150	150
2017-01-20 14:15:00	22911.83	22921.85	22908.52	22915.58	22909.13	22946.51	22993.21	150	150
2017-01-20 14:10:00	22923.33	22923.46	22909.14	22912.05	22911.12	22947.25	22992.72	150	150
2017-01-20 14:05:00	22917.76	22924.16	22910.11	22921.24	22913.41	22948.24	22992.28	150	150
2017-01-20 14:00:00	22916.39	22920.01	22907.40	22917.11	22915.61	22949.22	22991.81	150	150
2017-01-20 13:55:00	22914.01	22921.70	22909.74	22915.72	22917.68	22950.21	22991.37	150	150
2017-01-20 13:50:00	22913.60	22918.37	22906.83	22915.00	22919.47	22951.34	22990.98	150	150
2017-01-20 13:45:00	22907.43	22917.37	22901.64	22913.78	22921.40	22952.50	22990.56	150	150
2017-01-20 13:40:00	22902.21	22910.55	22898.82	22905.56	22923.32	22953.58	22990.16	150	150
2017-01-20 13:35:00	22907.93	22911.61	22901.68	22902.00	22925.35	22954.78	22989.87	150	150
2017-01-20 13:30:00	22899.82	22907.69	22886.89	22907.69	22927.29	22955.93	22989.54	150	150
2017-01-20 13:25:00	22896.92	22899.60	22886.90	22899.60	22929.16	22957.08	22989.06	150	150
2017-01-20 13:20:00	22889.55	22904.67	22887.55	22896.92	22931.13	22958.49	22988.63	150	150
2017-01-20 13:15:00	22902.02	22905.36	22887.70	22887.70	22933.12	22959.97	22988.22	150	150
2017-01-20 13:10:00	22900.71	22904.46	22888.81	22901.19	22935.06	22961.45	22987.85	150	150
2017-01-20 13:05:00	22897.97	22900.70	22887.80	22898.75	22936.79	22962.52	22987.37	150	150
2017-01-20 13:00:00	22909.97	22914.59	22894.55	22896.33	22938.52	22964.58	22986.90	150	150
2017-01-20 11:55:00	22908.02	22918.05	22904.56	22907.86	22940.65	22966.66	22986.40	150	150
2017-01-20 11:50:00	22909.66	22919.55	22902.45	22907.84	22942.57	22968.59	22985.87	150	150
2017-01-20 11:45:00	22909.50	22919.89	22905.32	22906.86	22944.38	22970.45	22985.34	150	150
2017-01-20 11:40:00	22904.11	22912.89	22898.72	22910.39	22945.84	22972.49	22984.83	150	150
2017-01-20 11:35:00	22892.67	22906.66	22888.71	22903.46	22946.97	22974.47	22984.35	150	150
2017-01-20 11:30:00	22898.41	22903.48	22890.91	22894.05	22948.36	22976.44	22983.92	150	150
2017-01-20 11:25:00	22897.18	22902.72	22886.61	22901.85	22949.95	22978.42	22983.50	150	150
2017-01-20 11:20:00	22904.92	22910.28	22895.23	22897.28	22951.34	22980.44	22983.02	150	150
2017-01-20 11:15:00	22902.57	22909.77	22895.60	22903.39	22953.01	22982.52	22982.55	150	150
2017-01-20 11:10:00	22904.67	22909.29	22896.55	22902.19	22954.71	22984.52	22982.03	150	150
2017-01-20 11:05:00	22899.09	22909.88	22895.12	22903.75	22956.36	22986.53	22981.55	150	150
2017-01-20 11:00:00	22896.96	22909.45	22895.00	22898.19	22957.94	22988.54	22981.11	150	150
2017-01-20 10:55:00	22900.69	22911.16	22895.11	22895.11	22959.50	22990.66	22980.68	150	150
2017-01-20 10:50:00	22893.69	22906.32	22893.69	22900.22	22961.05	22992.66	22980.26	150	150
2017-01-20 10:45:00	22893.91	22900.55	22886.60	22893.35	22962.33	22994.56	22979.79	150	150
2017-01-20 10:40:00	22906.70	22914.78	22892.34	22894.11	22963.52	22996.69	22979.40	150	150
2017-01-20 10:35:00	22912.56	22917.16	22904.88	22905.98	22964.48	22998.89	22979.02	150	150
2017-01-20 10:30:00	22908.75	22919.98	22905.55	22912.56	22965.51	23000.96	22978.59	150	149
2017-01-20 10:25:00	22884.96	22914.36	22868.17	22908.75	22966.66	23002.97	22978.14	150	149
2017-01-20 10:20:00	22877.28	22884.96	22862.79	22884.96	22967.72	23004.84	22977.72	150	149
2017-01-20 10:15:00	22874.67	22878.47	22858.25	22877.55	22969.28	23007.04	22977.37	150	149
2017-01-20 10:10:00	22889.22	22898.42	22872.65	22874.67	22970.72	23009.36	22977.03	150	149
2017-01-20 10:05:00	22903.04	22906.37	22881.28	22889.22	22972.36	23011.61	22976.71	150	149
2017-01-20 10:00:00	22905.39	22916.72	22894.78	22900.01	22974.02	23013.77	22976.25	150	149
2017-01-20 09:55:00	22887.20	22905.68	22878.48	22905.68	22975.59	23015.80	22975.59	150	149
2017-01-20 09:50:00	22876.45	22893.69	22873.58	22888.40	22977.18	23017.89	22974.83	150	149
2017-01-20 09:45:00	22917.71	22925.53	22875.32	22875.32	22978.97	23020.17	22974.09	150	149
2017-01-20 09:40:00	22922.45	22931.75	22898.60	22919.30	22981.15	23022.55	22973.43	150	149
2017-01-20 09:35:00	22907.66	22927.51	22892.34	22918.76	22982.31	23024.50	22972.51	150	149
2017-01-20 09:30:00	22971.92	22971.92	22904.10	22909.21	22983.61	23026.44	22971.51	150	149
2017-01-20 09:25:00	22966.53	22966.53	22966.53	22966.53	22984.87	23028.48	22970.78	150	149
2017-01-20 09:20:00	22966.53	22966.53	22966.53	22966.53	22985.00	23030.04	22969.78	137	149
2017-01-19 15:55:00	23009.71	23023.47	23004.52	23017.68	22985.24	23031.62	22968.69	150	150
2017-01-19 15:50:00	23014.07	23024.36	22994.93	23009.25	22984.38	23032.75	22967.40	150	150
2017-01-19 15:45:00	23025.84	23035.90	23015.19	23015.19	22983.89	23033.86	22966.22	150	150
2017-01-19 15:40:00	23028.18	23033.04	23015.66	23026.64	22983.38	23034.79	22965.24	150	150
2017-01-19 15:35:00	23020.32	23031.23	23012.92	23031.23	22983.07	23035.57	22964.21	150	150
2017-01-19 15:30:00	23005.08	23025.38	22996.74	23020.32	22982.82	23036.28	22962.67	150	150
2017-01-19 15:25:00	23011.76	23018.32	22996.54	23005.34	22982.75	23037.03	22961.18	150	150
2017-01-19 15:20:00	23012.95	23015.11	23002.56	23011.76	22983.21	23037.88	22959.73	150	150
2017-01-19 15:15:00	23007.17	23013.37	22999.25	23009.52	22983.60	23038.66	22958.28	150	150
2017-01-19 15:10:00	23001.19	23011.04	22995.45	23007.17	22983.83	23039.49	22956.85	150	150
2017-01-19 15:05:00	23001.57	23008.28	22993.23	22998.62	22984.21	23040.36	22955.41	150	150
2017-01-19 15:00:00	22999.20	23007.50	22991.78	23001.47	22984.58	23041.35	22954.05	150	150
2017-01-19 14:55:00	22992.90	23002.10	22989.63	22998.23	22984.99	23042.24	22952.68	150	150
2017-01-19 14:50:00	22985.54	23001.66	22975.38	22996.21	22985.86	23043.16	22951.31	150	150
2017-01-19 14:45:00	22986.82	22992.06	22977.74	22984.71	22986.83	23044.06	22949.99	150	150
2017-01-19 14:40:00	22983.37	22990.16	22973.50	22987.69	22987.83	23045.01	22948.70	150	150
2017-01-19 14:35:00	23002.61	23002.61	22984.27	22985.22	22988.25	23045.97	22947.47	150	150
2017-01-19 14:30:00	23003.81	23011.82	22992.39	23002.82	22990.64	23047.07	22946.26	150	150
2017-01-19 14:25:00	22999.89	23011.14	22998.22	23003.86	22992.67	23048.03	22944.93	150	150
2017-01-19 14:20:00	22980.57	23002.90	22980.57	22998.40	22994.60	23048.94	22943.43	150	150
2017-01-19 14:15:00	22969.49	22982.95	22964.45	22980.10	22996.53	23050.00	22942.00	150	150
2017-01-19 14:10:00	22971.49	22978.51	22963.88	22966.84	22999.13	23051.21	22940.62	150	150
2017-01-19 14:05:00	22972.90	22976.45	22959.64	22972.78	23001.96	23052.61	22939.13	150	150
2017-01-19 14:00:00	22972.67	22976.75	22965.78	22973.55	23004.52	23054.28	22937.66	150	150
2017-01-19 13:55:00	22978.57	22986.98	22966.55	22971.53	23006.90	23055.78	22936.36	150	150
2017-01-19 13:50:00	22988.19	22992.99	22979.47	22980.38	23009.53	23057.09	22935.06	150	150
2017-01-19 13:45:00	22985.00	23005.75	22982.29	22988.41	23012.03	23058.04	22933.73	150	150
2017-01-19 13:40:00	22984.68	22989.54	22978.40	22984.89	23014.32	23058.80	22932.35	150	150
2017-01-19 13:35:00	22978.98	22989.49	22976.83	22982.61	23016.71	23059.59	22930.96	150	150
2017-01-19 13:30:00	22972.82	22976.82	22964.48	22976.37	23019.14	23060.44	22929.62	150	150
2017-01-19 13:25:00	22966.50	22984.45	22961.61	22972.46	23021.82	23061.01	22928.29	150	150
2017-01-19 13:20:00	22952.81	22974.56	22952.81	22964.48	23024.28	23061.35	22927.02	150	150
2017-01-19 13:15:00	22942.17	22960.09	22942.17	22952.70	23026.79	23061.70	22925.80	150	150
2017-01-19 13:10:00	22958.22	22961.95	22941.96	22942.17	23029.85	23061.75	22924.59	150	150
2017-01-19 13:05:00	22974.27	22978.08	22957.25	22957.25	23033.31	23061.82	22923.38	150	150
2017-01-19 13:00:00	22958.54	22970.07	22956.92	22970.07	23036.41	23061.15	22922.06	150	150
2017-01-19 11:55:00	22963.51	22965.48	22950.60	22961.99	23039.29	23060.34	22920.66	150	150
2017-01-19 11:50:00	22949.57	22968.46	22949.57	22962.94	23041.96	23059.27	22919.31	150	150
2017-01-19 11:45:00	22956.46	22969.16	22948.33	22949.57	23044.80	23058.19	22917.98	150	150
2017-01-19 11:40:00	22972.38	22979.92	22953.54	22956.46	23048.00	23057.27	22916.66	150	150
2017-01-19 11:35:00	22973.97	22985.76	22967.05	22972.38	23050.86	23056.29	22915.35	150	150
2017-01-19 11:30:00	22985.18	22985.84	22972.26	22978.37	23053.53	23055.08	22913.99	150	150
2017-01-19 11:25:00	22977.58	22991.13	22973.74	22985.18	23056.01	23053.77	22912.59	150	150
2017-01-19 11:20:00	22981.90	22990.20	22978.14	22978.14	23058.61	23052.39	22911.12	150	150
2017-01-19 11:15:00	22977.08	22985.91	22969.27	22984.45	23061.37	23051.16	22909.65	150	150
2017-01-19 11:10:00	22982.26	22990.56	22975.66	22976.97	23063.94	23049.81	22908.12	150	150
2017-01-19 11:05:00	22972.21	22990.39	22968.65	22983.97	23066.69	23048.49	22906.70	150	150
2017-01-19 11:00:00	22972.98	22979.24	22965.95	22972.00	23069.26	23046.91	22905.35	150	150
2017-01-19 10:55:00	22976.70	22983.58	22969.32	22973.21	23072.09	23045.55	22904.08	150	150
2017-01-19 10:50:00	22976.83	22983.53	22970.16	22978.41	23075.08	23044.24	22902.81	150	150
2017-01-19 10:45:00	22983.58	22984.84	22971.67	22974.57	23078.01	23042.95	22901.51	150	150
2017-01-19 10:40:00	22990.23	22992.48	22973.28	22985.02	23081.13	23041.50	22900.25	150	150
2017-01-19 10:35:00	23012.06	23012.06	22986.42	22989.67	23083.84	23039.91	22898.84	150	150
2017-01-19 10:30:00	23014.70	23020.83	23004.11	23010.88	23086.20	23038.19	22897.49	150	149
2017-01-19 10:25:00	23019.76	23026.59	23011.13	23019.01	23088.08	23036.32	22896.23	150	149
2017-01-19 10:20:00	23029.05	23031.39	23008.74	23016.58	23089.73	23034.40	22894.92	150	149
2017-01-19 10:15:00	23028.60	23035.47	23024.54	23028.55	23091.31	23032.53	22893.66	150	149
2017-01-19 10:10:00	23019.46	23033.39	23017.38	23031.14	23092.56	23030.62	22892.33	150	149
2017-01-19 10:05:00	23025.36	23038.76	23017.56	23021.11	23093.72	23028.62	22890.96	150	149
2017-01-19 10:00:00	23022.26	23041.53	23017.99	23026.39	23095.14	23026.75	22889.57	150	149
2017-01-19 09:55:00	23021.95	23023.54	22999.12	23017.02	23096.51	23024.95	22888.10	150	149
2017-01-19 09:50:00	23042.37	23051.27	23015.96	23021.95	23098.13	23023.16	22886.71	150	149
2017-01-19 09:45:00	23044.03	23056.09	23038.48	23041.43	23099.48	23021.04	22885.31	150	149
2017-01-19 09:40:00	23041.62	23066.28	23041.62	23044.84	23100.47	23018.76	22883.84	150	149
2017-01-19 09:35:00	23009.92	23034.80	23005.77	23034.80	23101.30	23016.46	22882.32	150	149
2017-01-19 09:30:00	23070.74	23091.36	23008.82	23008.82	23102.19	23014.26	22880.89	150	149
2017-01-19 09:25:00	23104.35	23104.35	23104.35	23104.35	23103.68	23012.21	22879.64	150	149
2017-01-19 09:20:00	23104.35	23104.35	23104.35	23104.35	23103.51	23009.22	22877.73	136	149
2017-01-18 15:55:00	23092.47	23108.28	23088.32	23100.70	23103.40	23006.14	22875.85	150	150
2017-01-18 15:50:00	23109.42	23121.07	23093.26	23094.45	23103.28	23003.15	22874.34	150	150
2017-01-18 15:45:00	23107.51	23117.28	23100.47	23110.24	23103.48	23000.22	22872.98	150	150
2017-01-18 15:40:00	23100.04	23110.63	23093.18	23108.56	23103.30	22997.18	22871.90	150	150
2017-01-18 15:35:00	23092.76	23103.73	23089.22	23100.56	23103.26	22994.24	22870.84	150	150
2017-01-18 15:30:00	23103.78	23110.46	23091.33	23092.64	23104.03	22991.40	22869.97	150	150
2017-01-18 15:25:00	23108.19	23117.25	23100.60	23103.03	23104.66	22988.58	22869.13	150	150
2017-01-18 15:20:00	23103.64	23116.18	23098.18	23105.54	23104.65	22985.59	22868.31	150	150
2017-01-18 15:15:00	23103.94	23116.34	23100.45	23102.95	23104.05	22982.58	22867.47	150	150
2017-01-18 15:10:00	23102.05	23110.20	23094.35	23104.08	23103.27	22979.54	22866.63	150	150
2017-01-18 15:05:00	23110.31	23112.59	23097.78	23104.20	23102.46	22976.57	22865.76	150	150
2017-01-18 15:00:00	23095.78	23117.50	23090.03	23110.46	23101.75	22973.68	22864.97	150	150
2017-01-18 14:55:00	23093.22	23105.89	23088.96	23095.21	23100.19	22970.71	22864.07	150	150
2017-01-18 14:50:00	23107.90	23110.63	23090.16	23090.16	23098.42	22967.85	22863.25	150	150
2017-01-18 14:45:00	23113.58	23122.51	23105.84	23105.84	23096.62	22965.02	22862.32	150	150
2017-01-18 14:40:00	23112.35	23124.26	23110.85	23114.95	23093.65	22962.12	22861.36	150	150
