Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	HSI Index (Hong Kong Hang Seng Index) - #Ticks	SMAVG (15)
2017-06-01 14:20:00	25818.54	25823.67	25811.44	25818.68	25739.86	25715.94	25701.97	150	150
2017-06-01 14:15:00	25823.90	25834.75	25811.33	25816.19	25737.05	25715.40	25700.94	150	150
2017-06-01 14:10:00	25803.53	25822.80	25794.07	25822.80	25734.15	25714.99	25699.87	150	150
2017-06-01 14:05:00	25790.26	25803.53	25785.94	25803.53	25730.94	25714.32	25698.88	150	150
2017-06-01 14:00:00	25788.82	25802.07	25783.35	25793.74	25728.23	25713.74	25697.95	150	150
2017-06-01 13:55:00	25775.89	25792.28	25770.26	25786.45	25725.89	25713.47	25697.07	150	150
2017-06-01 13:50:00	25786.54	25786.54	25774.98	25776.42	25723.75	25713.18	25696.19	150	150
2017-06-01 13:45:00	25782.89	25796.37	25772.81	25781.37	25722.23	25713.15	25695.42	150	150
2017-06-01 13:40:00	25790.46	25796.03	25780.47	25782.89	25720.25	25713.22	25694.64	150	150
2017-06-01 13:35:00	25777.13	25802.82	25773.70	25789.55	25718.06	25713.34	25693.87	150	150
2017-06-01 13:30:00	25769.59	25782.20	25769.37	25779.42	25715.93	25713.17	25693.04	150	150
2017-06-01 13:25:00	25752.98	25771.35	25752.98	25768.85	25714.30	25713.28	25692.24	150	150
2017-06-01 13:20:00	25758.54	25766.87	25750.72	25750.72	25712.98	25713.63	25691.53	150	150
2017-06-01 13:15:00	25763.43	25772.23	25757.78	25758.54	25711.97	25713.90	25690.89	150	150
2017-06-01 13:10:00	25771.06	25782.12	25757.76	25765.05	25710.64	25713.81	25690.21	150	150
2017-06-01 13:05:00	25755.92	25775.57	25754.97	25770.90	25709.44	25713.55	25689.49	150	150
2017-06-01 13:00:00	25742.17	25760.21	25741.34	25756.91	25708.33	25712.91	25688.74	150	150
2017-06-01 11:55:00	25738.85	25749.34	25729.93	25743.78	25707.20	25712.40	25688.00	150	150
2017-06-01 11:50:00	25741.23	25749.30	25732.54	25738.85	25706.39	25712.29	25687.35	150	150
2017-06-01 11:45:00	25734.47	25743.15	25728.72	25741.23	25705.51	25712.23	25686.78	150	150
2017-06-01 11:40:00	25743.12	25743.12	25728.10	25733.32	25704.71	25712.21	25686.21	150	150
2017-06-01 11:35:00	25750.58	25753.98	25735.94	25742.91	25704.04	25712.25	25685.69	150	150
2017-06-01 11:30:00	25757.08	25765.83	25746.20	25750.80	25703.18	25712.27	25685.17	150	150
2017-06-01 11:25:00	25771.19	25783.81	25753.23	25753.23	25701.72	25712.01	25684.63	150	150
2017-06-01 11:20:00	25773.13	25785.15	25771.01	25771.47	25700.11	25711.53	25684.01	150	150
2017-06-01 11:15:00	25770.04	25787.28	25764.49	25773.49	25697.98	25711.03	25683.35	150	150
2017-06-01 11:10:00	25759.94	25778.62	25748.15	25773.75	25696.24	25710.38	25682.73	150	150
2017-06-01 11:05:00	25748.08	25758.07	25741.28	25757.76	25694.59	25709.84	25682.09	150	150
2017-06-01 11:00:00	25745.36	25752.76	25736.12	25745.66	25693.26	25709.24	25681.51	150	150
2017-06-01 10:55:00	25737.78	25756.32	25732.69	25747.45	25692.04	25708.76	25680.93	150	150
2017-06-01 10:50:00	25726.18	25739.64	25718.57	25737.58	25690.79	25708.20	25680.32	150	150
2017-06-01 10:45:00	25737.08	25737.86	25717.36	25726.18	25689.76	25707.76	25679.75	150	150
2017-06-01 10:40:00	25748.65	25753.95	25731.18	25733.95	25689.19	25707.40	25679.13	150	150
2017-06-01 10:35:00	25731.21	25763.16	25728.62	25752.08	25688.45	25707.05	25678.45	150	150
2017-06-01 10:30:00	25713.86	25739.28	25709.25	25731.72	25686.59	25706.37	25677.72	150	149
2017-06-01 10:25:00	25697.59	25713.55	25694.95	25713.55	25685.38	25705.91	25677.15	150	149
2017-06-01 10:20:00	25678.80	25697.98	25677.48	25694.94	25684.64	25705.84	25676.67	150	149
2017-06-01 10:15:00	25649.44	25686.65	25649.44	25672.77	25684.25	25705.92	25676.38	150	149
2017-06-01 10:10:00	25623.87	25657.83	25620.82	25652.68	25684.11	25706.17	25676.26	150	149
2017-06-01 10:05:00	25637.83	25641.33	25617.62	25625.05	25684.43	25706.60	25676.23	150	149
2017-06-01 10:00:00	25642.01	25656.80	25635.01	25640.31	25685.29	25707.19	25676.35	150	149
2017-06-01 09:55:00	25623.94	25654.70	25614.61	25639.71	25686.09	25707.75	25676.37	150	149
2017-06-01 09:50:00	25686.26	25686.26	25622.20	25623.33	25687.48	25708.30	25676.41	150	149
2017-06-01 09:45:00	25713.23	25713.23	25674.29	25683.43	25689.42	25709.03	25676.42	150	149
2017-06-01 09:40:00	25708.12	25737.88	25706.66	25720.66	25690.08	25709.11	25676.10	150	149
2017-06-01 09:35:00	25695.25	25727.77	25695.25	25703.46	25689.88	25708.86	25675.60	150	149
2017-06-01 09:30:00	25707.80	25716.89	25679.83	25695.97	25690.06	25708.58	25675.28	150	149
2017-06-01 09:25:00	25736.35	25736.35	25736.35	25736.35	25690.50	25708.47	25675.21	150	149
2017-06-01 09:20:00	25736.35	25736.35	25736.35	25736.35	25690.38	25707.88	25675.00	137	149
2017-05-31 15:55:00	25673.54	25685.58	25661.85	25677.14	25690.45	25707.27	25674.89	150	150
2017-05-31 15:50:00	25669.72	25682.18	25662.15	25678.44	25692.02	25707.24	25674.96	150	150
2017-05-31 15:45:00	25656.41	25672.45	25650.06	25670.85	25693.76	25707.20	25675.01	150	150
2017-05-31 15:40:00	25665.45	25674.20	25656.30	25662.63	25695.83	25707.21	25675.01	150	150
2017-05-31 15:35:00	25676.84	25680.39	25655.69	25667.98	25697.69	25707.33	25675.05	150	150
2017-05-31 15:30:00	25675.32	25688.86	25664.68	25676.64	25699.25	25707.41	25674.95	150	150
2017-05-31 15:25:00	25696.51	25699.51	25675.40	25679.24	25701.05	25707.58	25674.79	150	150
2017-05-31 15:20:00	25680.39	25700.60	25680.39	25700.41	25702.61	25707.76	25674.59	150	150
2017-05-31 15:15:00	25672.91	25682.78	25665.76	25682.78	25704.08	25707.69	25674.25	150	150
2017-05-31 15:10:00	25685.11	25691.39	25667.21	25673.03	25706.18	25707.70	25673.98	150	150
2017-05-31 15:05:00	25697.61	25706.94	25680.89	25683.39	25708.63	25707.93	25673.70	150	150
2017-05-31 15:00:00	25705.34	25713.33	25694.29	25697.74	25710.40	25707.82	25673.36	150	150
2017-05-31 14:55:00	25703.55	25710.04	25694.17	25702.84	25712.26	25707.76	25672.99	150	150
2017-05-31 14:50:00	25692.54	25700.12	25685.51	25700.12	25714.29	25707.61	25672.56	150	150
2017-05-31 14:45:00	25704.92	25712.38	25689.81	25691.98	25715.83	25707.38	25672.19	150	150
2017-05-31 14:40:00	25716.75	25725.65	25700.76	25705.01	25716.99	25707.14	25671.85	150	150
2017-05-31 14:35:00	25699.65	25722.11	25690.99	25715.75	25717.67	25706.92	25671.51	150	150
2017-05-31 14:30:00	25702.78	25709.35	25692.01	25700.30	25717.48	25706.53	25671.14	150	150
2017-05-31 14:25:00	25690.90	25706.47	25690.89	25703.15	25717.60	25706.36	25670.77	150	150
2017-05-31 14:20:00	25698.15	25710.49	25691.35	25694.89	25718.18	25706.21	25670.39	150	150
2017-05-31 14:15:00	25700.86	25715.32	25696.92	25701.45	25718.95	25706.13	25670.04	150	150
2017-05-31 14:10:00	25702.89	25714.71	25698.96	25699.85	25719.71	25705.85	25669.66	150	150
2017-05-31 14:05:00	25680.13	25713.49	25677.25	25699.58	25720.46	25705.56	25669.31	150	150
2017-05-31 14:00:00	25671.93	25680.50	25662.83	25677.84	25721.37	25705.29	25669.02	150	150
2017-05-31 13:55:00	25665.39	25676.13	25655.66	25672.84	25722.29	25705.36	25668.80	150	150
2017-05-31 13:50:00	25691.97	25698.19	25661.96	25664.74	25722.95	25705.20	25668.63	150	150
2017-05-31 13:45:00	25691.16	25704.26	25685.98	25686.58	25724.09	25704.99	25668.56	150	150
2017-05-31 13:40:00	25687.05	25701.06	25680.72	25691.16	25724.51	25704.51	25668.37	150	150
2017-05-31 13:35:00	25684.47	25700.98	25682.50	25691.54	25725.08	25703.97	25668.10	150	150
2017-05-31 13:30:00	25685.57	25696.79	25681.91	25684.78	25725.21	25703.33	25668.03	150	150
2017-05-31 13:25:00	25686.03	25695.09	25672.34	25684.90	25725.47	25702.74	25667.91	150	150
2017-05-31 13:20:00	25699.17	25702.13	25683.36	25686.03	25725.61	25702.09	25667.78	150	150
2017-05-31 13:15:00	25698.99	25704.02	25685.35	25697.46	25725.76	25701.54	25667.74	150	150
2017-05-31 13:10:00	25657.83	25697.20	25656.29	25697.20	25725.62	25701.11	25667.51	150	150
2017-05-31 13:05:00	25673.80	25676.05	25652.13	25658.75	25725.65	25700.32	25667.23	150	150
2017-05-31 13:00:00	25679.25	25690.45	25666.67	25671.54	25726.15	25700.46	25667.08	150	150
2017-05-31 11:55:00	25678.74	25687.96	25670.94	25676.52	25726.44	25700.46	25666.86	150	150
2017-05-31 11:50:00	25666.48	25681.58	25660.62	25675.23	25727.04	25700.08	25666.55	150	150
2017-05-31 11:45:00	25672.20	25673.98	25656.65	25665.93	25727.60	25699.60	25666.17	150	150
2017-05-31 11:40:00	25668.47	25673.81	25658.06	25668.62	25728.22	25699.29	25665.80	150	150
2017-05-31 11:35:00	25675.05	25679.69	25656.30	25668.36	25728.77	25698.96	25665.42	150	150
2017-05-31 11:30:00	25713.02	25713.02	25673.61	25680.15	25729.09	25698.57	25664.96	150	150
2017-05-31 11:25:00	25723.03	25726.19	25700.10	25709.31	25729.40	25697.99	25664.47	150	150
2017-05-31 11:20:00	25718.20	25729.42	25712.98	25719.94	25729.11	25697.04	25663.81	150	150
2017-05-31 11:15:00	25713.05	25727.23	25707.09	25716.39	25728.64	25695.92	25663.12	150	150
2017-05-31 11:10:00	25712.99	25719.10	25704.76	25710.80	25728.15	25694.75	25662.47	150	150
2017-05-31 11:05:00	25718.99	25721.66	25699.23	25712.43	25727.84	25693.82	25661.85	150	150
2017-05-31 11:00:00	25725.87	25741.62	25714.88	25718.19	25727.11	25692.88	25661.27	150	150
2017-05-31 10:55:00	25738.07	25749.51	25728.16	25730.06	25726.44	25691.85	25660.59	150	150
2017-05-31 10:50:00	25754.38	25754.38	25736.10	25740.07	25725.38	25690.58	25659.80	150	150
2017-05-31 10:45:00	25766.16	25770.51	25750.27	25755.51	25724.10	25689.37	25658.90	150	150
2017-05-31 10:40:00	25774.72	25784.34	25754.90	25765.36	25722.46	25688.00	25657.95	150	150
2017-05-31 10:35:00	25755.38	25779.38	25750.73	25774.72	25720.64	25686.46	25656.88	150	150
2017-05-31 10:30:00	25751.92	25768.72	25741.61	25755.38	25718.59	25684.76	25655.79	150	149
2017-05-31 10:25:00	25767.03	25769.24	25743.06	25746.09	25716.97	25683.43	25654.76	150	149
2017-05-31 10:20:00	25761.96	25777.10	25755.10	25766.69	25715.57	25682.15	25653.71	150	149
2017-05-31 10:15:00	25774.15	25781.94	25750.32	25756.91	25714.12	25680.67	25652.78	150	149
2017-05-31 10:10:00	25787.53	25789.24	25770.87	25774.34	25712.92	25679.20	25651.95	150	149
2017-05-31 10:05:00	25791.98	25802.87	25778.41	25787.70	25711.30	25677.69	25651.06	150	149
2017-05-31 10:00:00	25774.48	25801.77	25772.89	25795.49	25709.21	25676.07	25650.11	150	149
2017-05-31 09:55:00	25791.29	25797.07	25767.12	25771.78	25707.23	25674.40	25649.13	150	149
2017-05-31 09:50:00	25808.40	25817.95	25785.36	25790.78	25705.25	25672.91	25648.32	150	149
2017-05-31 09:45:00	25779.89	25807.53	25776.50	25804.33	25703.26	25671.20	25647.46	150	149
2017-05-31 09:40:00	25751.92	25782.67	25743.39	25776.91	25700.93	25669.43	25646.64	150	149
2017-05-31 09:35:00	25738.46	25757.42	25735.06	25750.34	25698.94	25667.88	25645.87	150	149
2017-05-31 09:30:00	25714.97	25747.05	25696.76	25738.67	25697.29	25666.62	25645.03	150	149
2017-05-31 09:25:00	25706.45	25706.45	25706.45	25706.45	25696.17	25665.44	25644.30	150	149
2017-05-31 09:20:00	25706.45	25706.45	25706.45	25706.45	25695.58	25664.57	25643.78	136	149
2017-05-29 15:55:00	25725.66	25732.11	25711.71	25732.11	25695.12	25663.60	25643.06	150	150
2017-05-29 15:50:00	25733.76	25734.65	25712.50	25733.46	25694.25	25662.41	25642.25	150	150
2017-05-29 15:45:00	25732.63	25739.49	25717.97	25739.49	25693.31	25661.33	25641.22	150	150
2017-05-29 15:40:00	25737.66	25737.66	25716.41	25737.36	25691.99	25660.20	25640.08	150	150
2017-05-29 15:35:00	25715.14	25744.72	25711.22	25744.72	25690.65	25659.12	25638.95	150	150
2017-05-29 15:30:00	25700.71	25724.11	25697.01	25724.11	25689.21	25658.07	25637.32	150	150
2017-05-29 15:25:00	25718.09	25718.09	25695.67	25705.80	25688.42	25657.25	25635.77	150	150
2017-05-29 15:20:00	25707.24	25721.66	25693.55	25721.66	25687.44	25656.49	25634.29	150	150
2017-05-29 15:15:00	25712.93	25713.46	25695.70	25707.70	25685.89	25655.66	25632.77	150	150
2017-05-29 15:10:00	25695.75	25719.70	25686.13	25719.70	25684.51	25655.09	25631.28	150	150
2017-05-29 15:05:00	25687.98	25700.80	25678.31	25698.11	25682.86	25654.34	25629.69	150	150
2017-05-29 15:00:00	25684.12	25697.52	25677.03	25697.52	25681.46	25653.79	25628.29	150	150
2017-05-29 14:55:00	25686.78	25692.10	25673.31	25692.10	25680.01	25653.10	25626.86	150	150
2017-05-29 14:50:00	25689.28	25693.35	25675.10	25693.35	25678.57	25652.44	25625.37	150	150
2017-05-29 14:45:00	25694.69	25694.69	25674.96	25690.32	25677.32	25651.73	25623.81	150	150
2017-05-29 14:40:00	25682.99	25699.01	25673.81	25699.01	25676.60	25650.86	25622.27	150	150
2017-05-29 14:35:00	25683.82	25690.02	25669.92	25683.36	25674.98	25649.85	25620.62	150	150
2017-05-29 14:30:00	25702.11	25702.11	25678.05	25686.41	25674.77	25649.08	25619.15	150	150
2017-05-29 14:25:00	25696.77	25706.25	25682.02	25706.25	25674.49	25648.38	25617.63	150	150
2017-05-29 14:20:00	25692.54	25703.19	25678.49	25703.19	25673.12	25647.49	25615.96	150	150
2017-05-29 14:15:00	25689.88	25697.29	25677.66	25697.29	25671.60	25646.84	25614.30	150	150
2017-05-29 14:10:00	25691.08	25695.93	25673.56	25695.93	25670.36	25646.35	25612.67	150	150
2017-05-29 14:05:00	25685.57	25692.64	25681.28	25684.29	25669.14	25645.86	25611.01	150	150
2017-05-29 14:00:00	25694.82	25697.66	25678.10	25695.61	25668.05	25645.50	25609.35	150	150
2017-05-29 13:55:00	25687.22	25694.77	25676.13	25694.77	25666.58	25644.99	25607.63	150	150
2017-05-29 13:50:00	25691.72	25696.70	25675.99	25696.70	25664.96	25644.52	25605.89	150	150
2017-05-29 13:45:00	25690.17	25692.49	25672.46	25691.69	25663.20	25643.81	25604.15	150	150
2017-05-29 13:40:00	25679.02	25695.18	25667.41	25695.18	25661.35	25643.08	25602.47	150	150
2017-05-29 13:35:00	25682.12	25682.77	25666.76	25675.93	25659.81	25642.34	25600.83	150	150
2017-05-29 13:30:00	25677.18	25684.77	25664.98	25684.77	25658.65	25641.97	25599.27	150	150
2017-05-29 13:25:00	25676.64	25677.24	25661.15	25677.24	25657.27	25641.95	25597.68	150	150
2017-05-29 13:20:00	25672.00	25675.84	25662.36	25675.84	25655.78	25642.12	25596.14	150	150
2017-05-29 13:15:00	25675.10	25675.10	25654.57	25673.84	25654.65	25642.51	25594.60	150	150
2017-05-29 13:10:00	25659.84	25674.34	25649.48	25674.34	25653.53	25642.69	25593.07	150	150
2017-05-29 13:05:00	25675.27	25675.27	25652.10	25671.84	25652.29	25642.83	25591.59	150	150
2017-05-29 13:00:00	25678.48	25681.11	25651.89	25674.40	25650.93	25642.82	25590.09	150	150
2017-05-29 11:55:00	25689.93	25689.93	25671.18	25676.51	25649.90	25642.78	25588.59	150	150
2017-05-29 11:50:00	25685.77	25693.80	25673.11	25693.80	25648.72	25642.48	25587.12	150	150
2017-05-29 11:45:00	25676.04	25697.23	25671.66	25697.23	25647.23	25641.98	25585.56	150	150
2017-05-29 11:40:00	25681.28	25693.37	25668.59	25693.37	25645.47	25641.42	25584.01	150	150
2017-05-29 11:35:00	25686.73	25689.13	25671.26	25683.17	25644.08	25640.81	25582.32	150	150
2017-05-29 11:30:00	25667.65	25696.39	25664.19	25696.39	25642.93	25640.26	25580.73	150	150
2017-05-29 11:25:00	25686.77	25688.38	25667.06	25672.67	25641.57	25639.46	25579.05	150	150
2017-05-29 11:20:00	25690.08	25691.45	25666.13	25691.45	25640.57	25638.88	25577.54	150	150
2017-05-29 11:15:00	25673.81	25687.72	25656.55	25687.72	25639.13	25638.21	25575.96	150	150
2017-05-29 11:10:00	25664.72	25677.14	25649.66	25677.14	25637.93	25637.51	25574.39	150	150
2017-05-29 11:05:00	25672.33	25681.66	25652.16	25668.35	25636.83	25636.99	25572.85	150	150
2017-05-29 11:00:00	25672.29	25682.25	25654.82	25682.25	25635.93	25636.56	25571.41	150	150
2017-05-29 10:55:00	25679.88	25679.88	25653.77	25677.06	25634.71	25636.09	25569.92	150	150
2017-05-29 10:50:00	25687.90	25688.65	25656.52	25683.53	25633.56	25635.76	25568.46	150	150
2017-05-29 10:45:00	25681.56	25688.41	25657.54	25688.41	25632.08	25635.17	25566.97	150	150
2017-05-29 10:40:00	25671.04	25686.45	25641.19	25686.45	25630.58	25634.57	25565.50	150	150
2017-05-29 10:35:00	25670.80	25673.67	25647.18	25673.67	25629.35	25633.96	25564.07	150	150
2017-05-29 10:30:00	25671.46	25671.46	25643.38	25670.44	25628.41	25633.46	25562.76	150	149
2017-05-29 10:25:00	25682.68	25683.19	25656.12	25672.38	25627.58	25633.05	25561.34	150	149
2017-05-29 10:20:00	25653.33	25684.70	25653.33	25684.70	25626.95	25632.75	25559.84	150	149
2017-05-29 10:15:00	25641.96	25656.88	25629.31	25656.88	25626.08	25632.24	25558.30	150	149
2017-05-29 10:10:00	25638.83	25644.10	25622.71	25644.10	25625.54	25632.07	25556.90	150	149
2017-05-29 10:05:00	25639.57	25639.57	25619.52	25638.86	25625.44	25632.14	25555.59	150	149
2017-05-29 10:00:00	25627.25	25637.00	25610.90	25637.00	25625.66	25632.23	25554.20	150	149
2017-05-29 09:55:00	25618.02	25631.51	25596.72	25628.03	25625.81	25632.23	25552.68	150	149
2017-05-29 09:50:00	25619.79	25625.28	25596.24	25625.28	25626.12	25632.72	25551.19	150	149
2017-05-29 09:45:00	25623.13	25627.24	25579.15	25620.21	25626.20	25633.08	25549.66	150	149
2017-05-29 09:40:00	25657.85	25664.35	25618.37	25630.95	25626.30	25633.47	25548.14	150	149
2017-05-29 09:35:00	25608.17	25660.25	25608.17	25654.29	25626.14	25633.94	25546.63	150	149
2017-05-29 09:30:00	25654.96	25659.46	25593.89	25618.09	25625.12	25633.91	25544.90	150	149
2017-05-29 09:25:00	25672.40	25672.40	25672.40	25672.40	25624.71	25634.13	25543.35	150	149
2017-05-29 09:20:00	25672.40	25672.40	25672.40	25672.40	25623.40	25633.71	25541.67	137	149
2017-05-26 15:55:00	25624.01	25646.84	25621.05	25638.10	25622.27	25633.25	25539.98	150	150
2017-05-26 15:50:00	25634.86	25637.83	25617.21	25627.22	25621.86	25633.02	25538.55	150	150
2017-05-26 15:45:00	25631.87	25638.67	25623.40	25635.10	25622.08	25632.73	25537.42	150	150
2017-05-26 15:40:00	25630.06	25635.94	25615.93	25634.96	25622.33	25632.31	25536.16	150	150
2017-05-26 15:35:00	25621.41	25634.20	25616.36	25630.03	25622.58	25631.89	25534.89	150	150
2017-05-26 15:30:00	25614.65	25625.00	25608.59	25622.05	25622.96	25631.35	25533.81	150	150
2017-05-26 15:25:00	25607.17	25623.02	25601.73	25613.85	25623.40	25630.94	25532.75	150	150
2017-05-26 15:20:00	25599.67	25613.25	25599.67	25608.57	25624.08	25630.59	25531.74	150	150
2017-05-26 15:15:00	25617.89	25621.28	25596.20	25599.02	25624.41	25630.32	25530.71	150	150
2017-05-26 15:10:00	25618.19	25622.60	25607.55	25618.27	25624.82	25630.20	25529.75	150	150
2017-05-26 15:05:00	25612.75	25625.18	25612.15	25617.97	25624.86	25629.88	25528.68	150	150
2017-05-26 15:00:00	25607.06	25624.46	25601.81	25615.63	25625.29	25629.67	25527.51	150	150
2017-05-26 14:55:00	25618.00	25622.12	25602.62	25602.62	25626.63	25629.33	25526.30	150	150
2017-05-26 14:50:00	25618.77	25624.48	25607.15	25619.42	25628.46	25629.03	25525.10	150	150
2017-05-26 14:45:00	25611.86	25624.84	25608.49	25618.05	25630.37	25628.43	25523.80	150	150
2017-05-26 14:40:00	25604.61	25619.31	25601.02	25612.07	25631.85	25627.90	25522.54	150	150
2017-05-26 14:35:00	25621.94	25625.77	25603.80	25603.95	25633.36	25627.30	25521.32	150	150
2017-05-26 14:30:00	25614.69	25625.01	25610.75	25622.88	25634.71	25626.81	25519.96	150	150
2017-05-26 14:25:00	25617.35	25625.23	25609.51	25617.63	25635.67	25626.09	25518.49	150	150
2017-05-26 14:20:00	25611.94	25621.95	25605.32	25619.31	25636.24	25625.26	25517.02	150	150
2017-05-26 14:15:00	25624.39	25625.87	25604.88	25609.00	25636.74	25624.88	25515.67	150	150
2017-05-26 14:10:00	25628.10	25629.17	25619.14	25623.85	25637.37	25624.71	25514.52	150	150
2017-05-26 14:05:00	25626.22	25633.14	25617.74	25625.84	25637.55	25624.44	25513.30	150	150
2017-05-26 14:00:00	25625.83	25632.38	25617.42	25628.29	25637.59	25624.14	25512.26	150	150
2017-05-26 13:55:00	25620.53	25633.08	25620.31	25622.83	25637.36	25623.85	25511.24	150	150
2017-05-26 13:50:00	25627.47	25630.42	25615.75	25619.59	25637.20	25623.74	25510.26	150	150
2017-05-26 13:45:00	25624.71	25633.77	25622.03	25627.47	25637.29	25623.73	25509.34	150	150
2017-05-26 13:40:00	25625.91	25630.85	25617.63	25622.15	25637.08	25623.85	25508.42	150	150
2017-05-26 13:35:00	25620.52	25629.04	25612.85	25623.60	25637.15	25623.86	25507.50	150	150
2017-05-26 13:30:00	25617.82	25621.26	25609.43	25620.89	25637.19	25623.44	25506.60	150	150
2017-05-26 13:25:00	25610.87	25621.41	25609.20	25619.77	25637.48	25623.17	25505.65	150	150
2017-05-26 13:20:00	25618.25	25618.25	25603.46	25609.34	25637.95	25622.99	25504.68	150	150
2017-05-26 13:15:00	25625.28	25625.28	25609.82	25613.33	25638.27	25622.52	25503.81	150	150
2017-05-26 13:10:00	25625.70	25629.11	25613.98	25625.28	25638.56	25622.09	25502.98	150	150
2017-05-26 13:05:00	25628.02	25632.70	25620.04	25626.52	25638.56	25621.11	25502.03	150	150
2017-05-26 13:00:00	25633.45	25647.50	25622.06	25629.07	25638.51	25619.96	25501.03	150	150
2017-05-26 11:55:00	25639.21	25649.96	25633.79	25640.56	25638.53	25618.79	25500.15	150	150
2017-05-26 11:50:00	25631.88	25642.93	25626.26	25641.29	25638.55	25616.57	25499.21	150	150
2017-05-26 11:45:00	25638.32	25645.99	25629.81	25629.81	25638.40	25614.29	25498.29	150	150
2017-05-26 11:40:00	25649.97	25652.65	25637.11	25639.26	25638.60	25612.08	25497.47	150	150
2017-05-26 11:35:00	25642.19	25653.75	25636.47	25649.97	25638.84	25609.88	25496.54	150	150
2017-05-26 11:30:00	25643.62	25651.12	25636.67	25644.67	25638.80	25607.48	25495.58	150	150
2017-05-26 11:25:00	25629.63	25645.90	25623.55	25643.04	25638.65	25605.04	25494.62	150	150
2017-05-26 11:20:00	25623.23	25639.99	25622.23	25629.50	25639.33	25602.80	25493.71	150	150
2017-05-26 11:15:00	25620.78	25629.50	25611.85	25625.20	25639.96	25600.61	25492.91	150	150
2017-05-26 11:10:00	25605.05	25623.26	25599.12	25623.07	25640.65	25598.30	25492.13	150	150
2017-05-26 11:05:00	25598.27	25603.21	25588.70	25603.21	25641.73	25595.89	25491.38	150	150
2017-05-26 11:00:00	25599.71	25611.28	25595.96	25597.80	25642.70	25593.68	25490.67	150	150
2017-05-26 10:55:00	25612.78	25613.27	25595.83	25606.54	25643.55	25591.38	25490.06	150	150
2017-05-26 10:50:00	25619.85	25619.85	25603.79	25616.27	25644.02	25589.21	25489.36	150	150
2017-05-26 10:45:00	25637.99	25639.91	25602.42	25617.57	25644.22	25586.88	25488.58	150	150
2017-05-26 10:40:00	25647.57	25650.77	25630.99	25638.17	25644.18	25584.42	25487.83	150	150
2017-05-26 10:35:00	25644.12	25653.92	25638.73	25647.52	25643.38	25581.77	25487.04	150	150
2017-05-26 10:30:00	25650.61	25661.63	25637.44	25647.43	25642.29	25579.00	25486.13	150	149
2017-05-26 10:25:00	25644.90	25655.82	25640.44	25648.76	25641.20	25576.16	25485.15	150	149
2017-05-26 10:20:00	25647.79	25652.73	25633.98	25644.15	25639.74	25573.20	25484.13	150	149
2017-05-26 10:15:00	25626.54	25652.80	25622.70	25647.79	25638.49	25570.27	25483.17	150	149
2017-05-26 10:10:00	25618.35	25631.36	25615.04	25625.31	25637.10	25567.26	25482.09	150	149
2017-05-26 10:05:00	25618.71	25630.83	25612.18	25619.42	25636.22	25564.49	25481.18	150	149
2017-05-26 10:00:00	25638.23	25644.49	25604.91	25620.53	25635.57	25561.85	25480.28	150	149
2017-05-26 09:55:00	25675.87	25684.26	25639.40	25639.40	25634.89	25559.32	25479.43	150	149
