Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	HSI Index (Hong Kong Hang Seng Index) - #Ticks	SMAVG (15)
2017-06-30 13:35:00	25740.91	25763.50	25738.11	25760.94	25770.48	25836.97	25795.64	150	150
2017-06-30 13:30:00	25735.39	25743.82	25729.88	25739.90	25774.29	25838.08	25795.98	150	150
2017-06-30 13:25:00	25737.68	25746.11	25728.58	25733.50	25778.30	25839.47	25796.42	150	150
2017-06-30 13:20:00	25729.61	25744.97	25727.21	25737.79	25782.57	25840.97	25796.85	150	150
2017-06-30 13:15:00	25738.46	25749.53	25730.60	25738.78	25787.00	25842.11	25797.24	150	150
2017-06-30 13:10:00	25733.18	25742.68	25724.47	25736.64	25791.33	25843.10	25797.62	150	150
2017-06-30 13:05:00	25742.56	25743.54	25726.08	25729.51	25795.62	25844.40	25797.99	150	150
2017-06-30 13:00:00	25751.17	25756.52	25731.61	25739.40	25799.95	25845.83	25798.33	150	150
2017-06-30 11:55:00	25748.80	25754.84	25737.39	25752.12	25804.18	25847.17	25798.58	150	150
2017-06-30 11:50:00	25747.33	25754.24	25739.61	25748.80	25808.04	25846.86	25798.92	150	150
2017-06-30 11:45:00	25739.15	25752.12	25735.31	25746.92	25811.66	25846.43	25799.38	150	150
2017-06-30 11:40:00	25741.74	25754.06	25737.07	25737.48	25815.74	25846.10	25799.89	150	150
2017-06-30 11:35:00	25743.52	25750.13	25735.08	25741.74	25819.70	25845.76	25800.54	150	150
2017-06-30 11:30:00	25737.01	25747.95	25730.52	25741.55	25823.74	25845.31	25801.30	150	150
2017-06-30 11:25:00	25733.58	25742.34	25726.01	25727.64	25827.17	25844.77	25802.05	150	150
2017-06-30 11:20:00	25727.34	25745.70	25719.35	25733.21	25831.17	25844.26	25802.91	150	150
2017-06-30 11:15:00	25731.84	25735.81	25719.80	25721.94	25834.76	25843.74	25803.73	150	150
2017-06-30 11:10:00	25721.17	25741.07	25721.17	25734.35	25838.66	25843.33	25804.63	150	150
2017-06-30 11:05:00	25735.46	25739.78	25717.65	25723.49	25842.31	25842.77	25805.48	150	150
2017-06-30 11:00:00	25716.65	25737.37	25707.26	25736.01	25845.87	25842.27	25806.33	150	150
2017-06-30 10:55:00	25703.43	25717.30	25702.10	25713.33	25849.12	25841.75	25807.13	150	150
2017-06-30 10:50:00	25727.37	25732.65	25702.20	25705.75	25852.73	25841.52	25808.05	150	150
2017-06-30 10:45:00	25719.82	25730.81	25716.58	25726.67	25856.53	25841.37	25809.00	150	150
2017-06-30 10:40:00	25732.22	25739.64	25712.59	25717.59	25859.62	25840.99	25809.83	150	150
2017-06-30 10:35:00	25715.18	25739.46	25711.68	25731.96	25863.06	25840.79	25810.73	150	150
2017-06-30 10:30:00	25698.39	25726.77	25698.39	25717.28	25866.37	25840.49	25811.60	150	149
2017-06-30 10:25:00	25686.28	25706.40	25661.43	25695.94	25869.73	25840.38	25812.59	150	149
2017-06-30 10:20:00	25715.55	25720.01	25681.20	25686.38	25873.82	25840.51	25813.63	150	149
2017-06-30 10:15:00	25718.08	25727.24	25710.78	25712.15	25878.17	25840.69	25814.67	150	149
2017-06-30 10:10:00	25724.51	25724.51	25705.37	25715.12	25881.92	25840.65	25815.62	150	149
2017-06-30 10:05:00	25749.54	25749.79	25714.38	25720.40	25886.16	25840.54	25816.57	150	149
2017-06-30 10:00:00	25741.29	25765.20	25735.38	25745.44	25889.96	25840.50	25817.54	150	149
2017-06-30 09:55:00	25730.94	25740.73	25710.10	25740.54	25893.06	25840.16	25818.32	150	149
2017-06-30 09:50:00	25734.06	25741.19	25715.55	25730.33	25896.25	25839.86	25819.17	150	149
2017-06-30 09:45:00	25717.95	25747.52	25716.94	25735.70	25899.29	25839.59	25819.99	150	149
2017-06-30 09:40:00	25762.86	25767.39	25721.67	25722.44	25902.43	25839.29	25820.69	150	149
2017-06-30 09:35:00	25712.48	25756.81	25688.11	25756.81	25905.63	25839.23	25821.47	150	149
2017-06-30 09:30:00	25671.35	25729.53	25664.18	25717.25	25908.35	25838.92	25822.20	150	149
2017-06-30 09:25:00	25679.64	25679.64	25679.64	25679.64	25911.83	25839.12	25823.07	150	149
2017-06-30 09:20:00	25679.64	25679.64	25679.64	25679.64	25915.90	25839.70	25824.20	134	149
2017-06-29 15:55:00	25933.58	25950.31	25933.51	25943.25	25919.97	25840.31	25825.31	150	150
2017-06-29 15:50:00	25934.00	25944.13	25928.62	25932.19	25918.20	25838.13	25825.10	150	150
2017-06-29 15:45:00	25942.03	25946.54	25925.86	25935.27	25916.62	25836.12	25824.93	150	150
2017-06-29 15:40:00	25947.91	25954.98	25931.43	25931.43	25914.93	25834.13	25824.81	150	150
2017-06-29 15:35:00	25961.58	25961.58	25940.35	25940.35	25913.59	25832.27	25824.71	150	150
2017-06-29 15:30:00	25946.90	25962.49	25945.00	25958.47	25912.07	25830.35	25824.32	150	150
2017-06-29 15:25:00	25947.25	25957.86	25942.63	25942.63	25910.11	25828.30	25823.81	150	150
2017-06-29 15:20:00	25946.86	25963.16	25939.07	25943.36	25908.36	25826.35	25823.35	150	150
2017-06-29 15:15:00	25939.81	25958.85	25939.81	25943.68	25906.79	25824.24	25822.94	150	150
2017-06-29 15:10:00	25928.81	25956.43	25928.81	25941.43	25904.91	25822.03	25822.46	150	150
2017-06-29 15:05:00	25938.62	25951.10	25934.97	25951.10	25903.46	25819.85	25822.02	150	150
2017-06-29 15:00:00	25937.64	25947.48	25928.29	25940.63	25901.87	25817.68	25821.50	150	150
2017-06-29 14:55:00	25937.19	25953.49	25937.19	25946.81	25900.63	25815.58	25821.11	150	150
2017-06-29 14:50:00	25944.63	25959.58	25938.59	25959.58	25899.38	25813.03	25820.65	150	150
2017-06-29 14:45:00	25946.09	25964.87	25946.09	25955.26	25897.21	25810.23	25820.10	150	150
2017-06-29 14:40:00	25946.63	25963.79	25946.63	25951.21	25894.87	25807.35	25819.64	150	150
2017-06-29 14:35:00	25931.83	25962.80	25931.83	25945.63	25893.17	25804.51	25819.13	150	150
2017-06-29 14:30:00	25931.60	25951.27	25927.71	25951.27	25891.72	25801.52	25818.50	150	150
2017-06-29 14:25:00	25925.61	25945.18	25925.61	25945.18	25890.15	25798.49	25817.82	150	150
2017-06-29 14:20:00	25935.79	25952.11	25929.46	25929.46	25885.67	25795.55	25817.22	150	150
2017-06-29 14:15:00	25939.70	25957.37	25939.70	25951.16	25881.21	25792.88	25816.61	150	150
2017-06-29 14:10:00	25930.22	25954.62	25930.22	25935.32	25876.45	25790.01	25815.91	150	150
2017-06-29 14:05:00	25918.91	25948.27	25918.91	25943.82	25871.81	25787.27	25815.25	150	150
2017-06-29 14:00:00	25907.83	25929.06	25907.83	25913.06	25866.89	25784.53	25814.56	150	150
2017-06-29 13:55:00	25895.34	25927.63	25895.34	25927.63	25862.37	25781.95	25814.06	150	150
2017-06-29 13:50:00	25897.08	25919.40	25895.17	25912.57	25857.34	25779.08	25813.41	150	150
2017-06-29 13:45:00	25896.70	25917.20	25896.70	25917.20	25852.73	25776.98	25812.83	150	150
2017-06-29 13:40:00	25896.61	25916.55	25896.61	25916.55	25847.99	25775.31	25812.19	150	150
2017-06-29 13:35:00	25885.36	25915.33	25884.01	25901.67	25843.24	25773.78	25811.58	150	150
2017-06-29 13:30:00	25878.84	25898.26	25878.84	25898.26	25838.67	25772.39	25811.08	150	150
2017-06-29 13:25:00	25881.05	25893.98	25874.89	25893.98	25834.39	25770.97	25810.54	150	150
2017-06-29 13:20:00	25890.54	25895.88	25875.64	25895.88	25830.31	25769.66	25810.00	150	150
2017-06-29 13:15:00	25879.84	25889.50	25877.35	25881.25	25826.20	25768.60	25809.42	150	150
2017-06-29 13:10:00	25888.43	25899.16	25882.77	25889.23	25822.35	25767.74	25808.91	150	150
2017-06-29 13:05:00	25896.06	25897.94	25883.73	25897.68	25818.53	25766.89	25808.34	150	150
2017-06-29 13:00:00	25900.23	25901.98	25881.71	25885.42	25814.62	25765.27	25807.67	150	150
2017-06-29 11:55:00	25910.41	25910.58	25894.08	25900.43	25811.03	25763.77	25807.12	150	150
2017-06-29 11:50:00	25903.24	25909.23	25890.57	25903.59	25807.19	25763.20	25806.48	150	150
2017-06-29 11:45:00	25921.49	25922.54	25896.81	25900.00	25803.22	25762.62	25805.83	150	150
2017-06-29 11:40:00	25904.41	25926.68	25904.41	25926.68	25799.37	25762.19	25805.21	150	150
2017-06-29 11:35:00	25899.41	25916.22	25896.53	25910.43	25794.93	25761.54	25804.41	150	150
2017-06-29 11:30:00	25906.13	25910.00	25895.89	25900.62	25791.04	25760.99	25803.73	150	150
2017-06-29 11:25:00	25890.31	25908.96	25888.48	25899.84	25787.27	25760.63	25803.08	150	150
2017-06-29 11:20:00	25893.54	25902.25	25882.72	25882.72	25783.48	25760.27	25802.41	150	150
2017-06-29 11:15:00	25902.80	25904.24	25888.66	25892.31	25779.89	25760.09	25801.83	150	150
2017-06-29 11:10:00	25897.63	25910.03	25882.59	25882.59	25776.16	25759.71	25801.27	150	150
2017-06-29 11:05:00	25899.09	25917.64	25892.75	25892.75	25772.84	25759.33	25800.68	150	150
2017-06-29 11:00:00	25897.94	25918.15	25887.65	25891.27	25769.50	25758.82	25800.10	150	150
2017-06-29 10:55:00	25888.93	25893.82	25879.08	25883.49	25766.40	25758.47	25799.50	150	150
2017-06-29 10:50:00	25875.88	25887.44	25865.54	25883.13	25763.49	25758.16	25798.88	150	150
2017-06-29 10:45:00	25866.09	25874.21	25854.45	25854.45	25760.64	25757.68	25798.31	150	150
2017-06-29 10:40:00	25859.15	25874.43	25852.99	25852.99	25758.06	25757.48	25797.97	150	150
2017-06-29 10:35:00	25866.12	25878.73	25850.92	25850.92	25755.63	25757.39	25797.66	150	150
2017-06-29 10:30:00	25869.92	25877.74	25856.61	25864.43	25753.33	25757.35	25797.31	150	149
2017-06-29 10:25:00	25870.50	25871.02	25853.75	25864.33	25750.96	25757.01	25796.81	150	149
2017-06-29 10:20:00	25851.35	25862.85	25839.56	25860.69	25748.63	25756.46	25796.43	150	149
2017-06-29 10:15:00	25866.07	25871.16	25851.00	25855.27	25746.49	25755.98	25795.98	150	149
2017-06-29 10:10:00	25846.96	25869.57	25843.34	25864.83	25744.34	25755.57	25795.66	150	149
2017-06-29 10:05:00	25859.62	25863.94	25843.22	25849.49	25741.68	25755.11	25795.34	150	149
2017-06-29 10:00:00	25884.45	25888.66	25850.62	25868.74	25739.14	25754.78	25795.10	150	149
2017-06-29 09:55:00	25881.67	25893.52	25869.86	25871.59	25736.24	25754.31	25794.80	150	149
2017-06-29 09:50:00	25890.09	25905.28	25879.12	25879.12	25733.50	25753.88	25794.37	150	149
2017-06-29 09:45:00	25842.11	25884.85	25842.11	25884.01	25730.53	25753.38	25793.79	150	149
2017-06-29 09:40:00	25824.53	25851.26	25819.56	25851.26	25726.68	25752.72	25793.26	150	149
2017-06-29 09:35:00	25868.01	25870.59	25814.80	25837.87	25723.25	25752.37	25792.90	150	149
2017-06-29 09:30:00	25866.19	25877.24	25844.52	25866.51	25719.83	25752.13	25792.61	150	149
2017-06-29 09:25:00	25872.93	25872.93	25872.93	25872.93	25715.85	25751.59	25792.15	150	149
2017-06-29 09:20:00	25872.93	25872.93	25872.93	25872.93	25711.33	25750.82	25791.71	137	149
2017-06-28 15:55:00	25702.00	25725.91	25700.68	25721.30	25706.83	25749.99	25791.23	150	150
2017-06-28 15:50:00	25708.92	25715.62	25700.33	25706.33	25705.42	25750.98	25791.34	150	150
2017-06-28 15:45:00	25693.28	25713.31	25689.65	25713.31	25704.54	25752.32	25791.55	150	150
2017-06-28 15:40:00	25694.34	25703.30	25685.97	25703.30	25703.57	25753.67	25791.63	150	150
2017-06-28 15:35:00	25685.67	25704.25	25678.06	25697.65	25702.72	25755.33	25791.75	150	150
2017-06-28 15:30:00	25680.29	25695.62	25675.05	25687.06	25702.17	25757.29	25791.66	150	150
2017-06-28 15:25:00	25681.69	25692.61	25674.31	25676.29	25701.53	25759.33	25791.60	150	150
2017-06-28 15:20:00	25679.21	25695.45	25669.22	25681.90	25700.81	25761.55	25791.60	150	150
2017-06-28 15:15:00	25680.76	25688.08	25671.77	25680.29	25701.24	25763.72	25791.56	150	150
2017-06-28 15:10:00	25671.17	25689.61	25663.71	25679.07	25702.64	25765.93	25791.58	150	150
2017-06-28 15:05:00	25683.85	25683.85	25668.40	25672.89	25704.32	25768.20	25791.63	150	150
2017-06-28 15:00:00	25694.22	25706.45	25682.64	25684.39	25706.11	25770.40	25791.69	150	150
2017-06-28 14:55:00	25691.77	25695.11	25681.99	25689.98	25707.55	25772.50	25791.76	150	150
2017-06-28 14:50:00	25685.42	25697.16	25682.41	25690.48	25709.01	25774.58	25791.79	150	150
2017-06-28 14:45:00	25699.58	25699.58	25680.22	25688.82	25711.00	25776.63	25791.90	150	150
2017-06-28 14:40:00	25702.91	25708.36	25693.18	25698.15	25713.13	25778.67	25792.04	150	150
2017-06-28 14:35:00	25703.10	25713.60	25695.44	25702.04	25715.26	25780.66	25792.09	150	150
2017-06-28 14:30:00	25711.18	25714.25	25698.31	25706.12	25715.92	25782.71	25792.08	150	150
2017-06-28 14:25:00	25710.55	25711.79	25692.23	25708.20	25716.50	25784.79	25792.00	150	150
2017-06-28 14:20:00	25709.93	25718.59	25700.16	25705.26	25719.22	25786.76	25791.93	150	150
2017-06-28 14:15:00	25706.45	25719.14	25704.91	25707.43	25722.01	25788.64	25791.82	150	150
2017-06-28 14:10:00	25714.90	25718.25	25703.10	25704.78	25725.01	25790.59	25791.67	150	150
2017-06-28 14:05:00	25716.94	25729.81	25710.01	25715.72	25728.14	25792.60	25791.52	150	150
2017-06-28 14:00:00	25715.47	25723.64	25712.10	25712.13	25730.94	25794.59	25791.38	150	150
2017-06-28 13:55:00	25705.23	25718.63	25703.84	25710.44	25734.00	25796.49	25791.26	150	150
2017-06-28 13:50:00	25705.77	25711.21	25697.35	25703.14	25737.06	25798.47	25791.10	150	150
2017-06-28 13:45:00	25717.66	25719.70	25699.10	25705.77	25740.29	25800.38	25790.95	150	150
2017-06-28 13:40:00	25722.30	25730.63	25710.90	25716.87	25743.26	25802.09	25790.79	150	150
2017-06-28 13:35:00	25722.54	25737.76	25721.73	25725.48	25745.82	25803.70	25790.55	150	150
2017-06-28 13:30:00	25735.16	25738.76	25724.62	25736.65	25748.15	25805.47	25790.33	150	150
2017-06-28 13:25:00	25740.55	25744.78	25730.98	25737.73	25750.54	25807.02	25790.07	150	150
2017-06-28 13:20:00	25721.69	25742.69	25718.25	25740.72	25752.83	25808.71	25789.70	150	150
2017-06-28 13:15:00	25731.66	25735.30	25721.28	25725.67	25754.73	25810.32	25789.33	150	150
2017-06-28 13:10:00	25735.57	25741.39	25721.54	25731.31	25756.90	25812.07	25788.99	150	150
2017-06-28 13:05:00	25744.91	25751.60	25726.49	25735.70	25759.14	25813.73	25788.70	150	150
2017-06-28 13:00:00	25751.60	25758.64	25738.00	25745.87	25761.37	25815.49	25788.42	150	150
2017-06-28 11:55:00	25757.18	25760.71	25745.66	25747.90	25763.07	25817.14	25788.12	150	150
2017-06-28 11:50:00	25746.35	25762.15	25743.44	25753.78	25764.30	25818.29	25787.80	150	150
2017-06-28 11:45:00	25731.85	25748.93	25723.60	25747.77	25765.47	25819.32	25787.47	150	150
2017-06-28 11:40:00	25722.57	25740.33	25721.79	25731.85	25766.80	25820.35	25787.19	150	150
2017-06-28 11:35:00	25720.89	25729.15	25715.80	25722.75	25768.54	25821.64	25786.99	150	150
2017-06-28 11:30:00	25733.79	25734.18	25713.60	25723.61	25770.41	25822.89	25786.81	150	150
2017-06-28 11:25:00	25729.23	25734.45	25714.18	25734.45	25772.38	25824.19	25786.63	150	150
2017-06-28 11:20:00	25688.61	25730.80	25681.14	25730.80	25774.26	25825.31	25786.42	150	150
2017-06-28 11:15:00	25682.54	25697.48	25671.54	25691.55	25776.22	25826.64	25786.26	150	150
2017-06-28 11:10:00	25666.89	25679.81	25659.60	25679.48	25778.76	25828.28	25786.25	150	150
2017-06-28 11:05:00	25669.26	25677.60	25655.98	25666.89	25781.49	25829.98	25786.29	150	150
2017-06-28 11:00:00	25650.33	25680.71	25648.38	25667.36	25784.44	25831.93	25786.47	150	150
2017-06-28 10:55:00	25651.50	25659.52	25641.93	25647.11	25787.33	25833.75	25786.67	150	150
2017-06-28 10:50:00	25650.52	25662.05	25643.46	25647.88	25790.32	25835.47	25787.05	150	150
2017-06-28 10:45:00	25662.07	25670.38	25650.49	25651.06	25793.16	25837.15	25787.48	150	150
2017-06-28 10:40:00	25667.31	25671.27	25653.90	25662.30	25796.54	25838.88	25787.87	150	150
2017-06-28 10:35:00	25662.87	25669.26	25647.99	25664.66	25800.11	25840.34	25788.36	150	150
2017-06-28 10:30:00	25673.06	25679.81	25656.27	25660.78	25803.78	25841.82	25788.84	150	149
2017-06-28 10:25:00	25651.37	25675.43	25647.09	25670.12	25807.93	25843.23	25789.32	150	149
2017-06-28 10:20:00	25640.21	25655.29	25625.71	25655.29	25812.42	25844.59	25789.78	150	149
2017-06-28 10:15:00	25701.63	25711.64	25626.85	25640.34	25817.13	25846.17	25790.27	150	149
2017-06-28 10:10:00	25752.46	25752.46	25703.21	25703.21	25822.29	25847.74	25790.79	150	149
2017-06-28 10:05:00	25764.12	25780.63	25743.47	25750.20	25826.20	25848.68	25790.93	150	149
2017-06-28 10:00:00	25763.84	25775.62	25760.32	25763.32	25829.21	25849.07	25790.88	150	149
2017-06-28 09:55:00	25754.79	25762.34	25734.86	25762.34	25832.07	25849.38	25790.70	150	149
2017-06-28 09:50:00	25766.78	25771.23	25746.20	25756.04	25834.69	25849.78	25790.58	150	149
2017-06-28 09:45:00	25788.73	25791.76	25763.26	25763.26	25837.45	25850.12	25790.43	150	149
2017-06-28 09:40:00	25799.70	25800.54	25780.67	25789.73	25840.14	25850.34	25790.11	150	149
2017-06-28 09:35:00	25797.77	25821.36	25790.27	25795.76	25842.26	25850.24	25789.64	150	149
2017-06-28 09:30:00	25761.25	25804.22	25761.25	25804.22	25844.21	25850.08	25789.10	150	149
2017-06-28 09:25:00	25735.21	25735.21	25735.21	25735.21	25846.07	25849.78	25788.35	150	149
2017-06-28 09:20:00	25735.21	25735.21	25735.21	25735.21	25849.49	25850.08	25788.00	137	149
2017-06-27 15:55:00	25844.07	25854.48	25830.00	25844.07	25853.08	25850.48	25787.82	150	150
2017-06-27 15:50:00	25858.29	25858.46	25830.54	25844.86	25854.31	25849.76	25787.06	150	150
2017-06-27 15:45:00	25860.34	25868.60	25842.45	25857.49	25855.27	25849.04	25786.42	150	150
2017-06-27 15:40:00	25855.46	25872.41	25853.76	25861.37	25856.17	25848.22	25785.75	150	150
2017-06-27 15:35:00	25864.91	25870.54	25851.94	25855.30	25857.06	25847.28	25785.07	150	150
2017-06-27 15:30:00	25859.28	25870.64	25852.92	25865.42	25858.24	25846.48	25784.25	150	150
2017-06-27 15:25:00	25866.49	25870.70	25852.20	25863.24	25858.97	25845.53	25783.34	150	150
2017-06-27 15:20:00	25857.05	25870.81	25856.69	25864.66	25859.89	25844.55	25782.51	150	150
2017-06-27 15:15:00	25847.54	25862.32	25840.63	25854.20	25860.47	25843.58	25781.72	150	150
2017-06-27 15:10:00	25838.79	25848.80	25834.30	25844.80	25860.92	25842.83	25780.92	150	150
2017-06-27 15:05:00	25855.37	25856.55	25829.87	25842.00	25861.59	25842.03	25780.17	150	150
2017-06-27 15:00:00	25852.77	25863.24	25846.34	25856.19	25862.80	25841.39	25779.41	150	150
2017-06-27 14:55:00	25836.49	25860.84	25831.16	25852.28	25863.50	25840.53	25778.58	150	150
2017-06-27 14:50:00	25839.54	25846.62	25827.33	25835.69	25864.59	25839.61	25777.80	150	150
2017-06-27 14:45:00	25844.00	25858.26	25829.40	25834.16	25865.92	25838.93	25777.04	150	150
2017-06-27 14:40:00	25843.52	25857.76	25828.37	25843.70	25867.25	25838.46	25776.11	150	150
2017-06-27 14:35:00	25831.89	25856.39	25831.89	25847.04	25868.33	25837.93	25775.29	150	150
2017-06-27 14:30:00	25810.38	25846.55	25810.38	25830.76	25869.61	25837.27	25774.74	150	150
2017-06-27 14:25:00	25818.63	25822.91	25800.94	25809.53	25871.22	25836.61	25774.26	150	150
2017-06-27 14:20:00	25814.29	25823.95	25802.26	25812.21	25872.28	25836.40	25773.88	150	150
2017-06-27 14:15:00	25817.95	25824.81	25802.31	25814.39	25873.17	25835.98	25773.52	150	150
2017-06-27 14:10:00	25817.52	25822.85	25801.26	25818.68	25873.90	25835.76	25773.04	150	150
2017-06-27 14:05:00	25824.67	25830.01	25809.29	25816.37	25874.74	25835.58	25772.68	150	150
2017-06-27 14:00:00	25831.12	25835.85	25815.27	25821.74	25875.37	25835.43	25772.28	150	150
2017-06-27 13:55:00	25825.52	25837.47	25812.88	25828.80	25876.01	25835.30	25771.96	150	150
2017-06-27 13:50:00	25818.03	25830.61	25806.47	25828.57	25876.37	25834.85	25771.71	150	150
2017-06-27 13:45:00	25817.01	25826.16	25804.60	25818.85	25877.06	25834.21	25771.55	150	150
2017-06-27 13:40:00	25816.42	25830.07	25805.09	25815.65	25877.79	25833.80	25771.47	150	150
2017-06-27 13:35:00	25811.12	25820.56	25800.42	25814.52	25878.46	25833.43	25771.55	150	150
2017-06-27 13:30:00	25799.50	25818.48	25796.24	25811.81	25879.42	25833.08	25771.58	150	150
2017-06-27 13:25:00	25791.26	25803.20	25780.69	25796.51	25880.18	25832.71	25771.63	150	150
2017-06-27 13:20:00	25823.62	25843.78	25790.06	25790.06	25880.62	25832.60	25771.81	150	150
2017-06-27 13:15:00	25832.95	25843.18	25820.15	25820.15	25881.15	25832.46	25771.99	150	150
2017-06-27 13:10:00	25849.49	25861.03	25830.60	25840.47	25881.23	25831.70	25772.05	150	150
2017-06-27 13:05:00	25853.38	25872.68	25848.32	25848.32	25880.58	25830.79	25772.01	150	150
2017-06-27 13:00:00	25889.42	25895.29	25858.32	25868.55	25879.86	25829.58	25771.86	150	150
2017-06-27 11:55:00	25885.47	25899.47	25884.62	25894.55	25878.54	25828.18	25771.62	150	150
2017-06-27 11:50:00	25898.77	25903.87	25887.39	25890.46	25876.77	25826.02	25771.25	150	150
2017-06-27 11:45:00	25898.40	25903.11	25887.43	25898.77	25875.22	25823.88	25770.86	150	150
2017-06-27 11:40:00	25898.42	25908.78	25893.39	25898.40	25873.18	25821.65	25770.51	150	150
2017-06-27 11:35:00	25906.07	25911.16	25894.83	25900.98	25871.16	25819.40	25770.16	150	150
2017-06-27 11:30:00	25895.61	25908.80	25894.20	25906.07	25868.93	25817.24	25769.85	150	150
2017-06-27 11:25:00	25893.83	25905.17	25890.10	25893.29	25866.70	25815.07	25769.64	150	150
2017-06-27 11:20:00	25897.47	25902.26	25885.69	25894.36	25864.86	25812.99	25769.46	150	150
2017-06-27 11:15:00	25895.79	25900.82	25884.66	25897.68	25862.78	25811.03	25769.22	150	150
2017-06-27 11:10:00	25894.59	25901.13	25883.05	25895.79	25860.54	25809.00	25768.91	150	150
2017-06-27 11:05:00	25898.97	25904.94	25888.04	25893.11	25858.22	25807.18	25768.54	150	150
2017-06-27 11:00:00	25906.72	25915.98	25893.85	25897.07	25855.95	25805.41	25768.16	150	150
2017-06-27 10:55:00	25911.85	25922.88	25900.10	25906.35	25853.49	25803.52	25767.72	150	150
2017-06-27 10:50:00	25903.49	25917.93	25895.94	25914.50	25850.66	25801.46	25767.06	150	150
2017-06-27 10:45:00	25894.62	25909.05	25885.73	25905.62	25847.88	25799.21	25766.31	150	150
2017-06-27 10:40:00	25898.54	25903.48	25886.58	25892.78	25845.21	25797.09	25765.49	150	150
2017-06-27 10:35:00	25906.64	25909.91	25886.53	25902.75	25842.82	25795.00	25764.67	150	150
2017-06-27 10:30:00	25909.90	25921.89	25897.73	25905.94	25840.28	25792.75	25763.80	150	149
2017-06-27 10:25:00	25899.58	25929.61	25899.58	25914.29	25837.50	25790.45	25762.93	150	149
2017-06-27 10:20:00	25909.08	25915.07	25897.86	25901.97	25834.72	25788.17	25761.92	150	149
2017-06-27 10:15:00	25893.89	25911.14	25891.74	25909.08	25832.09	25786.03	25760.91	150	149
2017-06-27 10:10:00	25875.61	25894.28	25873.69	25893.89	25829.21	25783.72	25759.82	150	149
2017-06-27 10:05:00	25876.72	25886.66	25864.12	25876.26	25826.68	25781.51	25758.92	150	149
2017-06-27 10:00:00	25901.52	25908.97	25875.11	25878.52	25824.74	25779.50	25758.09	150	149
2017-06-27 09:55:00	25895.77	25907.57	25892.42	25902.32	25822.48	25777.39	25757.15	150	149
