Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	HSI Index (Hong Kong Hang Seng Index) - #Ticks	SMAVG (15)
2017-07-27 09:55:00	26981.28	26981.28	26962.03	26973.47	26911.88	26890.26	26864.31	150	149
2017-07-27 09:50:00	26986.96	26993.42	26974.32	26981.10	26909.55	26888.84	26863.79	150	149
2017-07-27 09:45:00	27018.84	27032.81	26976.88	26990.14	26907.11	26887.32	26863.21	150	149
2017-07-27 09:40:00	27022.53	27027.28	27001.23	27017.31	26904.48	26885.87	26862.42	150	149
2017-07-27 09:35:00	27030.74	27043.64	27015.11	27018.13	26901.40	26884.14	26861.51	150	149
2017-07-27 09:30:00	26997.99	27033.94	26973.38	27025.12	26898.26	26882.37	26860.56	150	149
2017-07-27 09:25:00	27002.70	27002.70	27002.70	27002.70	26894.78	26880.61	26859.68	150	149
2017-07-27 09:20:00	27002.70	27002.70	27002.70	27002.70	26891.12	26879.04	26858.79	137	149
2017-07-26 15:55:00	26942.48	26952.09	26928.63	26934.86	26887.36	26877.37	26857.49	150	150
2017-07-26 15:50:00	26941.43	26943.18	26925.18	26939.64	26884.77	26876.41	26856.32	150	150
2017-07-26 15:45:00	26949.71	26957.68	26935.91	26942.23	26882.51	26875.38	26855.01	150	150
2017-07-26 15:40:00	26950.94	26956.26	26939.16	26949.20	26880.86	26874.42	26853.90	150	150
2017-07-26 15:35:00	26930.01	26947.98	26926.39	26946.87	26879.58	26873.28	26852.76	150	150
2017-07-26 15:30:00	26927.62	26940.11	26923.47	26930.69	26878.57	26872.30	26851.67	150	150
2017-07-26 15:25:00	26923.77	26935.79	26918.73	26927.25	26878.07	26871.36	26850.68	150	150
2017-07-26 15:20:00	26914.65	26929.93	26910.86	26926.85	26878.08	26870.47	26849.68	150	150
2017-07-26 15:15:00	26917.24	26924.49	26908.10	26914.49	26877.71	26869.53	26848.66	150	150
2017-07-26 15:10:00	26930.14	26933.72	26914.70	26917.24	26877.65	26868.59	26847.73	150	150
2017-07-26 15:05:00	26903.69	26933.21	26903.69	26928.37	26877.15	26867.59	26846.77	150	150
2017-07-26 15:00:00	26901.97	26916.07	26894.05	26905.24	26877.62	26866.56	26845.70	150	150
2017-07-26 14:55:00	26888.74	26905.84	26888.52	26905.84	26879.36	26865.78	26844.72	150	150
2017-07-26 14:50:00	26885.41	26895.97	26882.22	26885.84	26881.15	26865.10	26843.73	150	150
2017-07-26 14:45:00	26879.23	26895.23	26879.23	26887.92	26883.21	26864.86	26842.80	150	150
2017-07-26 14:40:00	26877.26	26884.86	26872.45	26879.72	26885.03	26864.63	26841.95	150	150
2017-07-26 14:35:00	26875.53	26886.90	26873.31	26880.19	26887.32	26864.53	26841.10	150	150
2017-07-26 14:30:00	26866.64	26884.85	26866.64	26880.42	26888.93	26864.40	26840.15	150	150
2017-07-26 14:25:00	26865.80	26871.42	26859.74	26865.55	26890.54	26864.32	26839.22	150	150
2017-07-26 14:20:00	26872.30	26881.45	26865.09	26865.09	26890.55	26864.32	26838.24	150	150
2017-07-26 14:15:00	26884.51	26888.49	26870.23	26870.52	26890.52	26864.37	26837.32	150	150
2017-07-26 14:10:00	26891.81	26901.92	26879.80	26884.03	26890.33	26864.38	26836.40	150	150
2017-07-26 14:05:00	26891.68	26896.79	26885.16	26891.63	26890.02	26864.23	26835.54	150	150
2017-07-26 14:00:00	26891.08	26896.02	26882.24	26889.35	26889.16	26863.98	26834.78	150	150
2017-07-26 13:55:00	26888.60	26894.39	26880.89	26889.03	26888.18	26863.77	26834.07	150	150
2017-07-26 13:50:00	26898.67	26901.09	26884.12	26889.93	26887.19	26863.68	26833.36	150	150
2017-07-26 13:45:00	26901.66	26908.58	26889.67	26897.43	26886.05	26863.39	26832.62	150	150
2017-07-26 13:40:00	26893.81	26904.53	26886.84	26903.38	26884.89	26863.10	26831.82	150	150
2017-07-26 13:35:00	26895.95	26904.20	26885.54	26892.87	26883.61	26862.57	26831.03	150	150
2017-07-26 13:30:00	26891.52	26900.36	26888.04	26888.53	26882.39	26861.83	26830.28	150	150
2017-07-26 13:25:00	26899.15	26903.47	26887.76	26893.28	26881.15	26861.04	26829.59	150	150
2017-07-26 13:20:00	26906.07	26906.76	26888.62	26898.54	26879.66	26860.40	26828.90	150	150
2017-07-26 13:15:00	26903.54	26908.36	26891.01	26900.92	26878.18	26859.61	26828.19	150	150
2017-07-26 13:10:00	26889.49	26911.83	26889.49	26900.13	26876.65	26859.29	26827.49	150	150
2017-07-26 13:05:00	26878.84	26896.25	26875.91	26888.11	26875.11	26858.83	26826.77	150	150
2017-07-26 13:00:00	26861.94	26884.53	26861.94	26880.99	26873.79	26858.43	26826.04	150	150
2017-07-26 11:55:00	26857.40	26865.23	26852.23	26859.17	26872.52	26858.09	26825.35	150	150
2017-07-26 11:50:00	26859.14	26863.21	26850.02	26856.76	26871.69	26857.96	26824.69	150	150
2017-07-26 11:45:00	26847.78	26860.97	26845.98	26855.37	26870.90	26857.75	26824.01	150	150
2017-07-26 11:40:00	26843.65	26850.59	26837.93	26846.85	26870.38	26857.56	26823.28	150	150
2017-07-26 11:35:00	26851.78	26853.89	26834.90	26841.37	26869.83	26857.46	26822.57	150	150
2017-07-26 11:30:00	26862.39	26862.39	26844.98	26851.78	26869.21	26857.45	26821.91	150	150
2017-07-26 11:25:00	26860.96	26864.28	26851.26	26856.64	26868.64	26857.28	26821.14	150	150
2017-07-26 11:20:00	26860.95	26869.08	26853.85	26859.11	26868.13	26856.99	26820.34	150	150
2017-07-26 11:15:00	26863.06	26872.07	26858.75	26859.08	26867.54	26856.67	26819.52	150	150
2017-07-26 11:10:00	26860.93	26876.06	26852.91	26863.06	26867.25	26856.32	26818.63	150	150
2017-07-26 11:05:00	26854.01	26861.15	26848.80	26860.93	26866.88	26855.93	26817.75	150	150
2017-07-26 11:00:00	26820.20	26854.58	26815.22	26851.20	26866.48	26855.60	26816.83	150	150
2017-07-26 10:55:00	26813.13	26827.60	26807.54	26819.68	26866.44	26855.40	26815.91	150	150
2017-07-26 10:50:00	26805.30	26817.22	26786.63	26814.69	26866.96	26855.45	26815.18	150	150
2017-07-26 10:45:00	26827.00	26834.69	26802.43	26805.70	26867.37	26855.56	26814.47	150	150
2017-07-26 10:40:00	26860.58	26860.58	26821.54	26826.46	26868.04	26855.70	26813.83	150	150
2017-07-26 10:35:00	26885.12	26885.12	26852.75	26859.57	26868.25	26855.63	26813.14	150	150
2017-07-26 10:30:00	26894.43	26894.80	26868.23	26885.12	26867.98	26855.23	26812.21	150	149
2017-07-26 10:25:00	26902.85	26916.33	26896.52	26896.52	26866.98	26854.51	26811.19	150	149
2017-07-26 10:20:00	26932.06	26938.02	26902.44	26905.75	26866.03	26853.51	26810.26	150	149
2017-07-26 10:15:00	26908.80	26935.45	26903.96	26927.58	26864.65	26852.63	26809.30	150	149
2017-07-26 10:10:00	26912.16	26917.03	26899.97	26908.31	26862.87	26851.40	26808.21	150	149
2017-07-26 10:05:00	26892.92	26912.62	26875.53	26911.81	26861.36	26850.29	26807.21	150	149
2017-07-26 10:00:00	26951.58	26952.60	26886.66	26892.34	26859.53	26849.62	26806.26	150	149
2017-07-26 09:55:00	26995.78	27000.23	26942.22	26951.58	26858.02	26849.08	26805.44	150	149
2017-07-26 09:50:00	26998.56	27002.62	26983.64	26992.46	26855.49	26848.00	26804.38	150	149
2017-07-26 09:45:00	26992.86	27004.00	26979.85	26995.16	26852.20	26846.52	26803.06	150	149
2017-07-26 09:40:00	26978.19	26993.98	26968.36	26988.92	26849.05	26844.90	26801.78	150	149
2017-07-26 09:35:00	27001.99	27007.27	26968.03	26978.79	26846.51	26843.45	26800.66	150	149
2017-07-26 09:30:00	26961.42	27004.28	26948.09	26994.10	26844.22	26842.11	26799.57	150	149
2017-07-26 09:25:00	26960.81	26960.81	26960.81	26960.81	26841.75	26840.65	26798.28	150	149
2017-07-26 09:20:00	26960.81	26960.81	26960.81	26960.81	26839.87	26839.54	26797.11	137	149
2017-07-25 15:55:00	26861.58	26877.86	26851.06	26866.09	26838.11	26838.37	26795.86	150	150
2017-07-25 15:50:00	26858.91	26868.89	26846.91	26863.70	26838.10	26838.14	26794.99	150	150
2017-07-25 15:45:00	26869.19	26873.12	26854.94	26861.21	26838.23	26837.99	26794.22	150	150
2017-07-25 15:40:00	26851.34	26868.21	26835.60	26868.21	26838.42	26837.77	26793.81	150	150
2017-07-25 15:35:00	26840.76	26851.47	26833.73	26848.83	26838.44	26837.37	26793.35	150	150
2017-07-25 15:30:00	26840.82	26848.59	26834.40	26840.34	26838.80	26837.18	26792.86	150	150
2017-07-25 15:25:00	26834.55	26848.88	26827.89	26839.64	26839.36	26837.03	26792.43	150	150
2017-07-25 15:20:00	26837.03	26844.20	26823.31	26832.72	26840.17	26836.96	26792.01	150	150
2017-07-25 15:15:00	26837.63	26844.65	26830.37	26839.36	26840.74	26836.94	26791.62	150	150
2017-07-25 15:10:00	26835.04	26847.83	26826.45	26839.53	26841.31	26836.77	26791.19	150	150
2017-07-25 15:05:00	26824.41	26842.71	26823.38	26831.91	26841.54	26836.60	26790.74	150	150
2017-07-25 15:00:00	26810.22	26829.29	26810.22	26826.38	26841.26	26836.49	26790.30	150	150
2017-07-25 14:55:00	26827.26	26831.98	26811.54	26819.05	26840.92	26836.39	26789.91	150	150
2017-07-25 14:50:00	26824.40	26831.30	26813.11	26824.50	26841.14	26836.43	26789.64	150	150
2017-07-25 14:45:00	26819.13	26829.56	26815.43	26824.29	26841.04	26836.50	26789.35	150	150
2017-07-25 14:40:00	26820.04	26830.65	26813.74	26823.37	26841.93	26836.65	26789.03	150	150
2017-07-25 14:35:00	26817.46	26826.79	26809.23	26821.66	26842.55	26836.86	26788.74	150	150
2017-07-25 14:30:00	26816.88	26825.06	26808.13	26817.67	26843.07	26837.12	26788.46	150	150
2017-07-25 14:25:00	26816.63	26827.15	26802.86	26817.85	26843.67	26837.46	26788.11	150	150
2017-07-25 14:20:00	26828.39	26833.64	26811.53	26817.28	26844.22	26837.76	26787.80	150	150
2017-07-25 14:15:00	26817.92	26834.18	26814.91	26829.36	26844.60	26837.94	26787.47	150	150
2017-07-25 14:10:00	26811.59	26829.29	26809.30	26819.10	26844.74	26837.89	26787.11	150	150
2017-07-25 14:05:00	26821.49	26826.79	26805.19	26810.44	26845.10	26837.91	26786.75	150	150
2017-07-25 14:00:00	26829.11	26831.56	26813.82	26823.47	26845.68	26838.16	26786.43	150	150
2017-07-25 13:55:00	26829.37	26842.12	26828.27	26831.13	26845.91	26838.37	26786.04	150	150
2017-07-25 13:50:00	26846.55	26848.81	26829.03	26829.54	26845.85	26838.74	26785.79	150	150
2017-07-25 13:45:00	26850.81	26853.37	26837.14	26844.42	26845.80	26839.09	26785.56	150	150
2017-07-25 13:40:00	26841.16	26852.54	26838.14	26844.47	26845.40	26838.98	26785.24	150	150
2017-07-25 13:35:00	26848.51	26854.01	26833.01	26841.16	26844.98	26838.89	26784.93	150	150
2017-07-25 13:30:00	26843.54	26850.40	26833.69	26849.06	26844.71	26838.75	26784.59	150	150
2017-07-25 13:25:00	26834.71	26847.07	26828.35	26846.05	26844.37	26838.74	26784.26	150	150
2017-07-25 13:20:00	26841.60	26844.47	26828.57	26835.01	26843.94	26838.55	26783.89	150	150
2017-07-25 13:15:00	26836.90	26846.16	26829.66	26839.09	26843.75	26837.62	26783.64	150	150
2017-07-25 13:10:00	26846.35	26846.35	26824.57	26836.90	26843.36	26836.24	26783.25	150	150
2017-07-25 13:05:00	26837.16	26846.00	26831.86	26846.00	26843.01	26834.65	26782.82	150	150
2017-07-25 13:00:00	26846.39	26852.31	26830.25	26835.07	26842.47	26833.39	26782.30	150	150
2017-07-25 11:55:00	26837.48	26850.78	26836.32	26849.24	26842.04	26832.24	26781.82	150	150
2017-07-25 11:50:00	26837.43	26846.97	26831.21	26836.75	26841.00	26831.04	26781.26	150	150
2017-07-25 11:45:00	26832.86	26843.38	26829.75	26838.28	26840.61	26830.01	26780.77	150	150
2017-07-25 11:40:00	26821.60	26837.06	26820.91	26832.86	26839.94	26828.90	26780.29	150	150
2017-07-25 11:35:00	26820.34	26825.31	26809.64	26820.63	26839.24	26827.79	26779.86	150	150
2017-07-25 11:30:00	26825.07	26828.01	26812.10	26816.93	26839.71	26826.87	26779.53	150	150
2017-07-25 11:25:00	26827.64	26828.83	26813.98	26825.07	26840.14	26825.95	26779.20	150	150
2017-07-25 11:20:00	26840.44	26840.71	26821.99	26827.93	26840.52	26824.84	26778.85	150	150
2017-07-25 11:15:00	26858.26	26860.51	26835.72	26837.67	26840.83	26823.67	26778.50	150	150
2017-07-25 11:10:00	26861.26	26865.73	26853.59	26861.64	26840.75	26822.36	26778.12	150	150
2017-07-25 11:05:00	26867.27	26873.42	26857.07	26864.67	26840.38	26820.75	26777.47	150	150
2017-07-25 11:00:00	26867.43	26875.32	26858.84	26870.40	26840.00	26819.27	26776.88	150	150
2017-07-25 10:55:00	26869.72	26878.61	26866.69	26866.69	26839.56	26817.66	26776.21	150	150
2017-07-25 10:50:00	26869.02	26877.02	26862.59	26872.94	26839.22	26815.91	26775.59	150	150
2017-07-25 10:45:00	26870.55	26875.00	26860.22	26865.60	26838.63	26814.11	26774.94	150	150
2017-07-25 10:40:00	26865.95	26873.10	26853.79	26869.97	26838.19	26812.15	26774.25	150	150
2017-07-25 10:35:00	26869.34	26871.48	26850.64	26870.66	26837.75	26810.27	26773.49	150	150
2017-07-25 10:30:00	26866.70	26877.68	26854.72	26869.20	26837.13	26808.43	26772.72	150	149
2017-07-25 10:25:00	26868.04	26878.63	26862.49	26867.13	26836.30	26806.86	26771.89	150	149
2017-07-25 10:20:00	26881.06	26885.63	26862.98	26868.04	26835.57	26805.59	26771.02	150	149
2017-07-25 10:15:00	26864.19	26889.70	26864.19	26880.44	26834.71	26804.38	26770.07	150	149
2017-07-25 10:10:00	26868.18	26879.53	26857.58	26861.28	26833.74	26803.03	26769.16	150	149
2017-07-25 10:05:00	26852.57	26877.38	26851.32	26867.83	26833.14	26801.84	26768.35	150	149
2017-07-25 10:00:00	26818.74	26852.99	26811.13	26850.79	26832.22	26800.55	26767.49	150	149
2017-07-25 09:55:00	26810.01	26820.55	26800.74	26818.27	26831.66	26799.49	26766.75	150	149
2017-07-25 09:50:00	26827.32	26827.32	26799.77	26809.24	26831.72	26798.72	26766.13	150	149
2017-07-25 09:45:00	26818.32	26833.60	26813.57	26830.19	26831.86	26798.14	26765.55	150	149
2017-07-25 09:40:00	26866.93	26868.77	26813.95	26819.26	26831.71	26797.40	26764.77	150	149
2017-07-25 09:35:00	26856.37	26870.65	26850.95	26868.56	26831.96	26796.76	26764.06	150	149
2017-07-25 09:30:00	26851.07	26864.86	26840.05	26854.63	26831.38	26795.68	26763.05	150	149
2017-07-25 09:25:00	26847.58	26847.58	26847.58	26847.58	26831.16	26794.70	26762.10	150	149
2017-07-25 09:20:00	26847.58	26847.58	26847.58	26847.58	26831.16	26793.65	26761.33	136	149
2017-07-24 15:55:00	26835.37	26847.85	26828.42	26845.40	26831.25	26792.60	26760.81	150	150
2017-07-24 15:50:00	26833.42	26840.13	26821.92	26836.60	26831.31	26791.42	26760.27	150	150
2017-07-24 15:45:00	26834.96	26840.53	26825.33	26836.36	26831.27	26790.27	26759.91	150	150
2017-07-24 15:40:00	26839.44	26843.71	26825.97	26836.87	26831.03	26788.99	26759.58	150	150
2017-07-24 15:35:00	26833.73	26843.11	26827.14	26839.44	26830.72	26787.68	26759.25	150	150
2017-07-24 15:30:00	26827.53	26840.77	26822.51	26835.05	26830.63	26786.37	26758.38	150	150
2017-07-24 15:25:00	26827.15	26832.83	26818.04	26828.24	26830.82	26785.00	26757.54	150	150
2017-07-24 15:20:00	26822.84	26832.86	26817.30	26826.92	26831.63	26783.69	26756.71	150	150
2017-07-24 15:15:00	26820.38	26829.01	26814.91	26824.41	26832.38	26782.36	26755.90	150	150
2017-07-24 15:10:00	26824.56	26837.04	26819.20	26823.58	26832.56	26780.94	26755.11	150	150
2017-07-24 15:05:00	26831.56	26840.71	26822.81	26827.74	26832.80	26779.58	26754.33	150	150
2017-07-24 15:00:00	26825.97	26846.72	26821.59	26831.56	26832.79	26778.06	26753.51	150	150
2017-07-24 14:55:00	26825.83	26833.23	26820.53	26824.81	26833.12	26776.42	26752.68	150	150
2017-07-24 14:50:00	26824.89	26828.15	26813.34	26825.58	26833.16	26774.91	26751.85	150	150
2017-07-24 14:45:00	26814.43	26826.70	26814.43	26819.59	26831.48	26773.38	26751.02	150	150
2017-07-24 14:40:00	26817.05	26825.55	26811.13	26819.24	26829.13	26771.96	26750.30	150	150
2017-07-24 14:35:00	26813.23	26828.07	26806.58	26819.32	26826.29	26770.65	26749.56	150	150
2017-07-24 14:30:00	26796.07	26816.57	26793.02	26813.42	26824.30	26769.21	26748.79	150	150
2017-07-24 14:25:00	26814.67	26816.57	26791.84	26797.01	26822.44	26767.87	26748.06	150	150
2017-07-24 14:20:00	26805.46	26817.37	26799.44	26817.37	26821.08	26767.00	26747.34	150	150
2017-07-24 14:15:00	26795.92	26810.25	26791.52	26804.64	26819.40	26765.97	26746.52	150	150
2017-07-24 14:10:00	26846.12	26846.12	26791.54	26797.83	26817.86	26765.02	26745.77	150	150
2017-07-24 14:05:00	26842.33	26849.82	26830.49	26844.06	26816.35	26764.13	26745.02	150	150
2017-07-24 14:00:00	26839.30	26848.31	26833.32	26838.50	26814.03	26762.90	26744.11	150	150
2017-07-24 13:55:00	26842.80	26848.55	26835.81	26844.07	26811.76	26761.80	26743.14	150	150
2017-07-24 13:50:00	26830.52	26849.62	26827.94	26843.67	26809.17	26760.76	26742.15	150	150
2017-07-24 13:45:00	26843.11	26846.31	26825.11	26833.76	26806.50	26759.60	26741.14	150	150
2017-07-24 13:40:00	26846.59	26855.61	26837.64	26843.11	26803.97	26758.65	26740.18	150	150
2017-07-24 13:35:00	26848.60	26850.54	26835.38	26845.41	26801.11	26757.88	26739.13	150	150
2017-07-24 13:30:00	26843.05	26851.90	26836.52	26848.48	26798.54	26757.03	26738.06	150	150
2017-07-24 13:25:00	26845.87	26851.45	26834.47	26849.58	26795.77	26755.89	26737.01	150	150
2017-07-24 13:20:00	26843.44	26847.03	26830.46	26843.37	26792.60	26754.67	26735.92	150	150
2017-07-24 13:15:00	26847.68	26849.36	26835.38	26843.78	26789.60	26753.35	26734.90	150	150
2017-07-24 13:10:00	26840.42	26852.55	26836.18	26847.86	26786.11	26751.84	26733.84	150	150
2017-07-24 13:05:00	26827.38	26845.79	26825.47	26839.70	26782.79	26750.46	26732.79	150	150
2017-07-24 13:00:00	26828.70	26838.91	26822.40	26827.91	26779.74	26749.84	26731.82	150	150
2017-07-24 11:55:00	26826.47	26836.49	26819.72	26830.41	26777.42	26749.34	26730.99	150	150
2017-07-24 11:50:00	26828.07	26839.50	26824.78	26825.33	26775.61	26748.53	26730.09	150	150
2017-07-24 11:45:00	26833.09	26845.02	26823.75	26832.05	26774.04	26747.83	26729.22	150	150
2017-07-24 11:40:00	26821.90	26838.51	26819.81	26830.95	26772.32	26747.07	26728.36	150	150
2017-07-24 11:35:00	26822.39	26826.53	26812.63	26821.95	26770.55	26746.30	26727.47	150	150
2017-07-24 11:30:00	26819.77	26822.63	26809.22	26822.63	26768.88	26745.61	26726.62	150	150
2017-07-24 11:25:00	26816.29	26825.02	26808.47	26821.67	26767.33	26744.88	26725.80	150	150
2017-07-24 11:20:00	26822.39	26830.14	26813.16	26816.05	26765.72	26744.10	26724.99	150	150
2017-07-24 11:15:00	26834.27	26836.31	26820.44	26822.82	26764.43	26743.43	26724.16	150	150
2017-07-24 11:10:00	26844.58	26845.36	26830.31	26831.65	26763.09	26742.85	26723.27	150	150
2017-07-24 11:05:00	26844.43	26857.36	26837.96	26839.50	26761.56	26742.20	26722.33	150	150
2017-07-24 11:00:00	26845.84	26851.54	26837.98	26843.73	26759.99	26741.41	26721.32	150	150
2017-07-24 10:55:00	26855.26	26857.17	26843.71	26847.57	26758.24	26740.62	26720.22	150	150
2017-07-24 10:50:00	26848.11	26856.37	26841.94	26852.08	26756.13	26739.79	26719.06	150	150
2017-07-24 10:45:00	26836.43	26850.37	26830.93	26848.24	26753.95	26738.77	26717.82	150	150
2017-07-24 10:40:00	26822.67	26838.35	26814.79	26834.50	26751.54	26737.83	26716.66	150	150
2017-07-24 10:35:00	26823.10	26834.47	26815.95	26824.36	26749.26	26737.01	26715.57	150	150
2017-07-24 10:30:00	26835.56	26836.02	26813.39	26821.53	26746.95	26736.33	26714.63	150	149
2017-07-24 10:25:00	26846.85	26851.18	26829.60	26835.19	26744.63	26735.58	26713.70	150	149
2017-07-24 10:20:00	26868.31	26868.31	26841.33	26844.15	26742.11	26734.71	26712.71	150	149
2017-07-24 10:15:00	26866.37	26882.00	26865.43	26869.04	26739.19	26733.71	26711.68	150	149
2017-07-24 10:10:00	26833.91	26872.22	26831.21	26864.30	26735.75	26732.83	26710.57	150	149
2017-07-24 10:05:00	26833.77	26848.29	26822.71	26833.15	26732.34	26732.03	26709.49	150	149
2017-07-24 10:00:00	26827.25	26838.52	26812.47	26835.64	26729.33	26731.50	26708.42	150	149
2017-07-24 09:55:00	26852.16	26852.16	26827.52	26827.52	26726.36	26730.96	26707.33	150	149
2017-07-24 09:50:00	26826.02	26875.55	26824.96	26847.95	26723.32	26730.43	26706.33	150	149
2017-07-24 09:45:00	26745.19	26835.03	26741.93	26826.69	26719.71	26729.77	26705.09	150	149
2017-07-24 09:40:00	26703.20	26747.01	26698.75	26741.89	26716.67	26729.23	26703.90	150	149
2017-07-24 09:35:00	26675.70	26704.64	26675.41	26701.59	26715.27	26729.67	26703.25	150	149
2017-07-24 09:30:00	26719.58	26739.52	26674.50	26677.47	26714.80	26730.25	26702.75	150	149
2017-07-24 09:25:00	26720.04	26720.04	26720.04	26720.04	26715.02	26731.00	26702.28	150	149
2017-07-24 09:20:00	26720.04	26720.04	26720.04	26720.04	26714.11	26731.21	26701.71	134	149
2017-07-21 15:55:00	26732.84	26747.91	26720.78	26729.11	26713.29	26731.39	26701.13	150	150
2017-07-21 15:50:00	26723.95	26741.26	26717.81	26733.62	26712.92	26731.49	26700.38	150	150
2017-07-21 15:45:00	26721.10	26729.29	26714.94	26727.51	26712.55	26731.53	26699.53	150	150
2017-07-21 15:40:00	26727.03	26730.93	26716.07	26722.20	26712.18	26731.68	26698.70	150	150
2017-07-21 15:35:00	26725.71	26734.50	26716.15	26728.21	26711.92	26731.92	26697.90	150	150
2017-07-21 15:30:00	26715.63	26732.53	26710.43	26724.79	26711.76	26732.19	26696.55	150	150
2017-07-21 15:25:00	26705.54	26719.99	26700.63	26714.74	26711.84	26732.45	26695.27	150	150
2017-07-21 15:20:00	26708.86	26717.16	26701.95	26710.30	26712.35	26732.85	26694.03	150	150
2017-07-21 15:15:00	26694.13	26713.04	26694.13	26707.28	26712.70	26733.33	26692.81	150	150
2017-07-21 15:10:00	26714.33	26723.20	26697.98	26700.12	26713.33	26733.87	26691.57	150	150
2017-07-21 15:05:00	26709.72	26717.68	26704.37	26716.54	26714.65	26734.20	26690.38	150	150
2017-07-21 15:00:00	26689.69	26712.39	26689.45	26710.10	26715.53	26734.49	26689.09	150	150
2017-07-21 14:55:00	26693.15	26704.53	26689.57	26691.21	26716.02	26734.76	26687.84	150	150
2017-07-21 14:50:00	26674.37	26697.77	26670.09	26693.15	26716.74	26735.28	26686.67	150	150
2017-07-21 14:45:00	26679.88	26689.71	26669.62	26669.62	26717.11	26735.78	26685.44	150	150
2017-07-21 14:40:00	26686.79	26691.36	26673.23	26681.91	26717.56	26736.35	26684.35	150	150
2017-07-21 14:35:00	26711.18	26712.84	26683.98	26686.79	26718.13	26736.71	26683.20	150	150
2017-07-21 14:30:00	26738.44	26738.44	26703.22	26712.34	26719.95	26737.00	26682.04	150	150
2017-07-21 14:25:00	26747.77	26758.46	26734.88	26739.57	26721.25	26736.93	26680.73	150	150
2017-07-21 14:20:00	26745.84	26753.76	26740.49	26746.95	26721.44	26736.46	26679.31	150	150
2017-07-21 14:15:00	26740.25	26755.16	26736.80	26745.85	26721.63	26735.77	26677.93	150	150
2017-07-21 14:10:00	26736.33	26746.58	26734.35	26742.48	26721.82	26735.29	26676.52	150	150
2017-07-21 14:05:00	26741.06	26745.84	26734.92	26738.47	26722.05	26734.86	26675.12	150	150
2017-07-21 14:00:00	26740.74	26751.07	26738.91	26745.13	26722.33	26734.44	26673.79	150	150
2017-07-21 13:55:00	26750.59	26757.93	26741.25	26741.56	26722.44	26734.01	26672.42	150	150
2017-07-21 13:50:00	26755.96	26760.39	26743.28	26751.12	26722.47	26733.53	26670.92	150	150
2017-07-21 13:45:00	26755.59	26760.17	26741.72	26755.96	26722.43	26732.96	26669.40	150	150
2017-07-21 13:40:00	26760.80	26766.54	26744.33	26755.08	26722.62	26732.13	26667.87	150	150
2017-07-21 13:35:00	26756.43	26762.50	26751.85	26761.01	26722.84	26731.36	26666.36	150	150
2017-07-21 13:30:00	26743.34	26765.35	26743.34	26756.22	26722.84	26730.42	26664.73	150	150
2017-07-21 13:25:00	26739.54	26752.36	26735.76	26742.27	26723.00	26729.49	26663.09	150	150
2017-07-21 13:20:00	26727.55	26743.18	26723.75	26743.18	26723.46	26729.02	26661.53	150	150
2017-07-21 13:15:00	26720.58	26737.20	26713.00	26727.43	26723.58	26729.02	26659.99	150	150
2017-07-21 13:10:00	26709.29	26722.22	26704.85	26720.79	26724.13	26729.12	26658.56	150	150
2017-07-21 13:05:00	26709.11	26723.61	26704.14	26708.62	26724.75	26729.56	26657.12	150	150
2017-07-21 13:00:00	26707.17	26711.36	26695.24	26705.85	26725.72	26730.18	26655.70	150	150
2017-07-21 11:55:00	26699.50	26710.38	26687.88	26708.82	26726.53	26730.83	26654.28	150	150
2017-07-21 11:50:00	26697.44	26706.90	26690.91	26698.11	26727.31	26730.38	26652.85	150	150
2017-07-21 11:45:00	26695.42	26708.35	26689.62	26697.44	26728.22	26730.07	26651.41	150	150
2017-07-21 11:40:00	26684.68	26697.83	26678.62	26693.40	26729.90	26729.73	26650.06	150	150
2017-07-21 11:35:00	26686.87	26686.87	26673.99	26682.84	26731.72	26729.43	26648.73	150	150
2017-07-21 11:30:00	26675.91	26686.87	26668.06	26686.87	26733.67	26729.27	26647.46	150	150
2017-07-21 11:25:00	26667.63	26680.46	26663.25	26675.91	26735.57	26729.07	26646.21	150	150
2017-07-21 11:20:00	26671.75	26683.34	26666.32	26667.44	26737.53	26728.96	26644.96	150	150
2017-07-21 11:15:00	26674.32	26683.23	26669.28	26674.36	26739.82	26728.94	26643.77	150	150
2017-07-21 11:10:00	26678.55	26682.08	26664.60	26671.99	26741.79	26728.79	26642.47	150	150
2017-07-21 11:05:00	26688.64	26693.59	26674.24	26678.01	26744.07	26728.66	26641.12	150	150
2017-07-21 11:00:00	26676.07	26693.58	26671.77	26688.64	26745.71	26728.64	26639.79	150	150
2017-07-21 10:55:00	26676.74	26683.08	26668.27	26674.31	26746.97	26728.46	26638.47	150	150
2017-07-21 10:50:00	26712.16	26715.80	26678.88	26679.53	26748.32	26728.39	26637.20	150	150
2017-07-21 10:45:00	26716.19	26716.19	26704.40	26710.49	26749.50	26728.26	26635.90	150	150
2017-07-21 10:40:00	26711.80	26718.18	26704.71	26714.90	26750.06	26727.68	26634.43	150	150
2017-07-21 10:35:00	26705.66	26721.10	26704.12	26709.30	26750.50	26727.06	26632.81	150	150
2017-07-21 10:30:00	26724.74	26724.74	26703.29	26708.83	26751.18	26726.51	26631.26	150	149
2017-07-21 10:25:00	26729.22	26736.40	26717.60	26720.60	26751.92	26725.90	26629.81	150	149
