Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	HSI Index (Hong Kong Hang Seng Index) - #Ticks	SMAVG (15)
2017-04-25 09:50:00	24267.00	24290.78	24261.42	24288.84	24113.64	24089.48	24051.54	150	149
2017-04-25 09:45:00	24250.48	24267.46	24241.42	24267.23	24107.27	24087.44	24049.67	150	149
2017-04-25 09:40:00	24231.38	24258.27	24217.23	24248.97	24101.43	24085.58	24047.82	150	149
2017-04-25 09:35:00	24244.87	24259.89	24215.94	24229.19	24096.09	24083.89	24046.02	150	149
2017-04-25 09:30:00	24204.12	24273.80	24201.91	24250.45	24091.13	24082.45	24044.66	150	149
2017-04-25 09:25:00	24204.78	24204.78	24204.78	24204.78	24085.72	24080.81	24043.07	150	149
2017-04-25 09:20:00	24204.78	24204.78	24204.78	24204.78	24081.51	24079.68	24041.78	137	149
2017-04-24 15:55:00	24153.43	24157.53	24135.16	24146.93	24077.27	24078.60	24040.22	150	150
2017-04-24 15:50:00	24147.71	24161.85	24147.71	24154.31	24073.98	24078.08	24038.85	150	150
2017-04-24 15:45:00	24136.21	24164.67	24135.77	24153.14	24071.47	24077.46	24037.42	150	150
2017-04-24 15:40:00	24122.57	24139.06	24122.57	24138.47	24069.64	24076.86	24035.91	150	150
2017-04-24 15:35:00	24114.05	24128.86	24112.41	24122.60	24068.53	24076.35	24034.47	150	150
2017-04-24 15:30:00	24127.05	24129.90	24101.09	24114.42	24067.85	24075.88	24033.08	150	150
2017-04-24 15:25:00	24156.58	24158.23	24120.01	24129.34	24067.32	24075.35	24031.70	150	150
2017-04-24 15:20:00	24153.37	24169.56	24152.83	24155.12	24066.59	24074.88	24030.20	150	150
2017-04-24 15:15:00	24143.25	24156.89	24140.75	24153.37	24065.69	24074.34	24028.57	150	150
2017-04-24 15:10:00	24142.96	24156.86	24136.87	24144.53	24064.42	24073.80	24026.96	150	150
2017-04-24 15:05:00	24158.66	24174.70	24138.66	24142.96	24063.72	24073.49	24025.40	150	150
2017-04-24 15:00:00	24148.16	24158.09	24137.75	24156.42	24062.88	24073.21	24023.83	150	150
2017-04-24 14:55:00	24166.85	24172.32	24144.96	24149.46	24061.38	24072.81	24022.20	150	150
2017-04-24 14:50:00	24181.03	24186.02	24165.72	24166.66	24059.82	24072.47	24020.62	150	150
2017-04-24 14:45:00	24167.41	24188.04	24162.94	24183.28	24058.40	24072.14	24018.86	150	150
2017-04-24 14:40:00	24145.94	24171.02	24141.83	24167.41	24057.07	24071.64	24017.05	150	150
2017-04-24 14:35:00	24143.98	24153.19	24140.18	24146.29	24056.76	24071.20	24015.36	150	150
2017-04-24 14:30:00	24135.44	24152.57	24132.59	24146.28	24057.55	24070.91	24013.82	150	150
2017-04-24 14:25:00	24131.72	24146.11	24130.25	24135.44	24058.34	24070.65	24012.36	150	150
2017-04-24 14:20:00	24126.84	24140.69	24124.87	24130.98	24056.04	24070.58	24010.95	150	150
2017-04-24 14:15:00	24124.83	24139.33	24123.20	24126.84	24053.73	24070.57	24009.54	150	150
2017-04-24 14:10:00	24121.74	24126.58	24113.26	24122.99	24051.29	24070.77	24008.02	150	150
2017-04-24 14:05:00	24131.61	24135.67	24120.90	24121.93	24049.23	24071.11	24006.47	150	150
2017-04-24 14:00:00	24080.29	24137.15	24078.31	24131.61	24047.07	24071.50	24004.96	150	150
2017-04-24 13:55:00	24064.03	24080.76	24061.86	24080.29	24044.63	24071.71	24003.41	150	150
2017-04-24 13:50:00	24053.27	24071.32	24047.34	24067.80	24043.70	24072.38	24002.09	150	150
2017-04-24 13:45:00	24053.06	24061.19	24049.26	24053.17	24042.87	24073.03	24000.78	150	150
2017-04-24 13:40:00	24055.40	24057.05	24042.84	24053.06	24042.69	24073.74	23999.50	150	150
2017-04-24 13:35:00	24061.04	24066.75	24050.83	24051.21	24042.77	24074.53	23998.26	150	150
2017-04-24 13:30:00	24070.22	24078.58	24062.03	24062.03	24043.44	24075.36	23996.98	150	150
2017-04-24 13:25:00	24065.41	24075.99	24064.10	24069.28	24044.20	24076.22	23995.62	150	150
2017-04-24 13:20:00	24049.27	24066.03	24040.08	24060.57	24044.52	24077.14	23994.19	150	150
2017-04-24 13:15:00	24036.37	24051.52	24035.63	24051.52	24044.92	24077.93	23992.77	150	150
2017-04-24 13:10:00	24023.27	24032.95	24016.64	24030.76	24045.38	24079.19	23991.36	150	150
2017-04-24 13:05:00	24012.92	24024.93	24005.11	24023.84	24046.63	24080.61	23990.13	150	150
2017-04-24 13:00:00	24016.26	24030.67	24007.51	24012.92	24048.03	24081.80	23988.94	150	150
2017-04-24 11:55:00	23987.51	24019.60	23987.51	24016.60	24049.64	24083.10	23987.83	150	150
2017-04-24 11:50:00	23983.97	24004.14	23983.97	23987.51	24051.35	24083.27	23986.73	150	150
2017-04-24 11:45:00	23989.71	23989.71	23972.49	23983.75	24053.71	24083.79	23985.70	150	150
2017-04-24 11:40:00	23991.22	23996.25	23980.51	23989.92	24056.27	24084.48	23984.71	150	150
2017-04-24 11:35:00	23976.54	23993.31	23972.02	23992.49	24058.56	24084.89	23983.63	150	150
2017-04-24 11:30:00	23990.64	23990.64	23963.00	23970.58	24060.78	24085.26	23982.57	150	150
2017-04-24 11:25:00	23969.90	23989.62	23967.64	23989.62	24063.44	24085.84	23981.52	150	150
2017-04-24 11:20:00	23973.33	23976.63	23958.18	23970.16	24065.33	24086.02	23980.37	150	150
2017-04-24 11:15:00	23981.64	23993.82	23969.04	23975.59	24067.61	24086.48	23979.28	150	150
2017-04-24 11:10:00	23980.69	23987.74	23974.97	23981.97	24069.73	24086.78	23978.17	150	150
2017-04-24 11:05:00	23977.99	23986.77	23969.91	23981.03	24071.69	24086.94	23977.07	150	150
2017-04-24 11:00:00	23995.50	23996.84	23976.88	23979.87	24073.77	24086.99	23975.96	150	150
2017-04-24 10:55:00	23995.15	24002.49	23989.54	23994.28	24075.90	24086.60	23974.82	150	150
2017-04-24 10:50:00	23983.08	24006.27	23982.60	23992.65	24077.86	24085.82	23973.56	150	150
2017-04-24 10:45:00	24025.27	24025.27	23970.37	23982.92	24079.93	24085.03	23972.29	150	150
2017-04-24 10:40:00	24061.39	24061.93	24022.79	24028.76	24082.18	24084.36	23971.05	150	150
2017-04-24 10:35:00	24084.75	24090.72	24061.39	24061.39	24083.45	24083.33	23969.63	150	150
2017-04-24 10:30:00	24090.05	24100.07	24082.74	24082.94	24084.09	24081.85	23968.06	150	149
2017-04-24 10:25:00	24087.69	24093.75	24082.93	24088.72	24084.18	24080.22	23966.44	150	149
2017-04-24 10:20:00	24090.75	24097.53	24083.68	24087.69	24083.91	24078.57	23964.67	150	149
2017-04-24 10:15:00	24109.11	24111.49	24093.17	24093.17	24083.39	24076.96	23962.94	150	149
2017-04-24 10:10:00	24096.35	24114.12	24096.35	24110.16	24083.17	24075.21	23961.18	150	149
2017-04-24 10:05:00	24106.51	24113.96	24089.48	24089.48	24082.98	24073.09	23959.33	150	149
2017-04-24 10:00:00	24103.65	24117.37	24098.72	24109.60	24083.18	24071.11	23957.55	150	149
2017-04-24 09:55:00	24082.29	24101.86	24077.92	24101.22	24083.26	24068.83	23955.75	150	149
2017-04-24 09:50:00	24067.21	24090.38	24058.11	24081.48	24083.53	24066.81	23954.05	150	149
2017-04-24 09:45:00	24093.04	24093.04	24064.38	24071.11	24084.24	24065.00	23952.54	150	149
2017-04-24 09:40:00	24116.57	24130.44	24087.98	24096.06	24085.12	24063.29	23951.18	150	149
2017-04-24 09:35:00	24151.82	24151.82	24116.01	24116.62	24085.88	24061.54	23949.79	150	149
2017-04-24 09:30:00	24173.55	24206.44	24145.05	24151.77	24086.21	24059.48	23948.16	150	149
2017-04-24 09:25:00	24185.76	24185.76	24185.76	24185.76	24085.63	24057.34	23946.42	150	149
2017-04-24 09:20:00	24185.76	24185.76	24185.76	24185.76	24084.28	24054.79	23944.47	137	149
2017-04-21 15:55:00	24013.53	24028.07	23999.05	24020.66	24082.96	24052.27	23942.49	150	150
2017-04-21 15:50:00	24004.46	24028.51	24004.46	24015.25	24085.11	24051.50	23941.53	150	150
2017-04-21 15:45:00	24022.14	24025.62	24005.27	24005.27	24087.41	24050.75	23940.56	150	150
2017-04-21 15:40:00	24014.62	24040.34	24008.58	24019.57	24090.24	24050.09	23939.92	150	150
2017-04-21 15:35:00	24011.17	24025.64	24000.45	24013.89	24092.99	24049.20	23939.20	150	150
2017-04-21 15:30:00	24032.27	24033.67	23991.87	24009.50	24095.94	24048.27	23938.71	150	150
2017-04-21 15:25:00	24027.69	24038.68	24019.33	24033.85	24098.79	24047.31	23938.25	150	150
2017-04-21 15:20:00	24044.99	24044.99	24018.99	24026.54	24101.07	24046.23	23937.62	150	150
2017-04-21 15:15:00	24059.32	24059.32	24036.95	24044.21	24103.18	24045.18	23937.16	150	150
2017-04-21 15:10:00	24081.48	24094.81	24057.22	24057.22	24104.78	24043.92	23936.61	150	150
2017-04-21 15:05:00	24099.31	24109.09	24084.38	24084.38	24106.29	24042.41	23936.06	150	150
2017-04-21 15:00:00	24085.02	24103.68	24065.46	24100.14	24107.28	24040.63	23935.43	150	150
2017-04-21 14:55:00	24080.95	24090.31	24076.42	24085.02	24108.24	24038.68	23934.90	150	150
2017-04-21 14:50:00	24074.27	24086.57	24073.68	24080.98	24109.76	24036.78	23934.47	150	150
2017-04-21 14:45:00	24094.41	24096.77	24074.27	24074.27	24110.94	24035.00	23934.11	150	150
2017-04-21 14:40:00	24094.64	24101.08	24087.98	24093.48	24112.99	24033.23	23933.75	150	150
2017-04-21 14:35:00	24093.99	24100.67	24089.72	24093.71	24114.59	24031.31	23933.31	150	150
2017-04-21 14:30:00	24105.11	24105.11	24085.39	24093.65	24115.58	24029.37	23933.02	150	150
2017-04-21 14:25:00	24102.57	24112.98	24096.82	24101.80	24116.56	24027.45	23932.76	150	150
2017-04-21 14:20:00	24107.84	24111.57	24098.80	24105.66	24115.19	24025.49	23932.42	150	150
2017-04-21 14:15:00	24104.22	24114.58	24102.02	24111.56	24113.87	24023.48	23932.02	150	150
2017-04-21 14:10:00	24105.67	24114.47	24100.99	24104.48	24112.68	24021.38	23931.71	150	150
2017-04-21 14:05:00	24106.14	24116.18	24103.45	24103.45	24111.22	24019.50	23931.45	150	150
2017-04-21 14:00:00	24083.81	24110.40	24080.75	24103.88	24109.74	24017.53	23931.17	150	150
2017-04-21 13:55:00	24083.35	24091.81	24076.20	24083.81	24108.23	24015.53	23930.89	150	150
2017-04-21 13:50:00	24081.65	24086.15	24069.16	24084.36	24106.71	24013.59	23930.71	150	150
2017-04-21 13:45:00	24080.00	24090.22	24073.43	24081.59	24105.35	24011.89	23930.58	150	150
2017-04-21 13:40:00	24085.11	24090.02	24076.73	24079.83	24103.83	24010.07	23930.49	150	150
2017-04-21 13:35:00	24089.76	24090.61	24075.60	24085.11	24102.19	24008.14	23930.33	150	150
2017-04-21 13:30:00	24094.67	24100.26	24080.06	24086.45	24100.22	24006.88	23930.13	150	150
2017-04-21 13:25:00	24096.28	24096.97	24084.10	24092.15	24097.31	24005.33	23929.94	150	150
2017-04-21 13:20:00	24096.21	24102.06	24087.71	24096.28	24093.78	24003.87	23929.73	150	150
2017-04-21 13:15:00	24091.21	24097.48	24085.36	24095.50	24090.13	24001.85	23929.58	150	150
2017-04-21 13:10:00	24091.99	24097.95	24085.99	24092.15	24086.54	23999.62	23929.40	150	150
2017-04-21 13:05:00	24085.38	24098.08	24083.28	24093.14	24083.20	23997.38	23929.22	150	150
2017-04-21 13:00:00	24082.70	24089.84	24065.25	24087.63	24079.61	23994.96	23928.93	150	150
2017-04-21 11:55:00	24061.92	24081.69	24057.84	24075.16	24076.27	23992.59	23928.66	150	150
2017-04-21 11:50:00	24082.26	24082.26	24054.77	24061.60	24073.23	23990.27	23928.43	150	150
2017-04-21 11:45:00	24101.50	24106.25	24076.07	24082.26	24070.52	23988.04	23928.27	150	150
2017-04-21 11:40:00	24096.77	24103.77	24089.78	24100.84	24067.25	23985.51	23928.08	150	150
2017-04-21 11:35:00	24113.99	24118.36	24095.17	24099.20	24063.21	23982.80	23927.79	150	150
2017-04-21 11:30:00	24113.92	24123.13	24107.04	24113.58	24059.04	23980.12	23927.50	150	150
2017-04-21 11:25:00	24116.30	24125.02	24109.45	24115.01	24054.41	23977.31	23927.11	150	150
2017-04-21 11:20:00	24114.61	24126.25	24107.60	24116.85	24050.09	23974.45	23926.70	150	150
2017-04-21 11:15:00	24133.17	24133.17	24110.91	24115.01	24045.76	23971.59	23926.26	150	150
2017-04-21 11:10:00	24133.23	24139.60	24125.05	24133.87	24041.47	23968.77	23925.85	150	150
2017-04-21 11:05:00	24126.33	24133.34	24117.40	24133.34	24037.21	23965.58	23925.36	150	150
2017-04-21 11:00:00	24118.75	24134.52	24116.10	24123.02	24032.76	23962.47	23924.89	150	150
2017-04-21 10:55:00	24119.75	24129.73	24114.60	24117.97	24029.05	23959.53	23924.42	150	150
2017-04-21 10:50:00	24129.24	24131.60	24111.24	24119.94	24025.31	23956.73	23923.96	150	150
2017-04-21 10:45:00	24130.63	24135.08	24119.70	24128.11	24021.58	23954.08	23923.46	150	150
2017-04-21 10:40:00	24148.19	24152.31	24129.31	24130.27	24017.88	23951.32	23923.01	150	150
2017-04-21 10:35:00	24157.00	24162.67	24142.54	24146.85	24014.09	23948.50	23922.55	150	150
2017-04-21 10:30:00	24159.13	24163.43	24147.60	24156.73	24009.93	23945.27	23921.97	150	149
2017-04-21 10:25:00	24150.12	24165.76	24144.20	24161.42	24005.41	23941.83	23921.46	150	149
2017-04-21 10:20:00	24147.37	24152.91	24139.70	24152.23	24000.60	23938.42	23920.91	150	149
2017-04-21 10:15:00	24131.37	24151.27	24127.94	24148.05	23995.82	23935.12	23920.35	150	149
2017-04-21 10:10:00	24124.22	24134.22	24120.70	24131.87	23991.39	23931.80	23919.76	150	149
2017-04-21 10:05:00	24133.31	24136.45	24118.13	24124.22	23987.19	23928.53	23919.21	150	149
2017-04-21 10:00:00	24135.35	24147.47	24123.46	24132.55	23983.06	23925.25	23918.82	150	149
2017-04-21 09:55:00	24148.14	24153.46	24126.81	24134.03	23978.53	23921.98	23918.40	150	149
2017-04-21 09:50:00	24160.95	24174.52	24144.69	24148.09	23973.97	23918.61	23917.98	150	149
2017-04-21 09:45:00	24138.07	24163.79	24136.14	24160.91	23969.12	23915.02	23917.37	150	149
2017-04-21 09:40:00	24174.42	24178.60	24124.70	24139.83	23963.81	23911.24	23916.89	150	149
2017-04-21 09:35:00	24170.36	24180.16	24147.63	24177.26	23959.06	23907.61	23916.54	150	149
2017-04-21 09:30:00	24142.61	24190.14	24142.61	24173.18	23953.47	23903.54	23915.99	150	149
2017-04-21 09:25:00	24143.04	24143.04	24143.04	24143.04	23948.02	23899.65	23915.52	150	149
2017-04-21 09:20:00	24143.04	24143.04	24143.04	24143.04	23943.17	23896.08	23915.14	137	149
2017-04-20 15:55:00	24037.06	24042.68	24024.01	24033.28	23938.33	23892.55	23915.22	150	150
2017-04-20 15:50:00	24042.89	24052.02	24029.19	24039.61	23935.79	23890.18	23915.99	150	150
2017-04-20 15:45:00	24025.32	24058.87	24025.32	24052.20	23933.10	23887.60	23916.59	150	150
2017-04-20 15:40:00	24028.69	24036.62	24018.96	24031.23	23930.08	23884.94	23917.67	150	150
2017-04-20 15:35:00	24025.25	24035.87	24018.60	24029.48	23927.79	23882.38	23918.85	150	150
2017-04-20 15:30:00	24007.36	24047.98	24007.36	24028.30	23925.32	23879.87	23920.12	150	150
2017-04-20 15:25:00	24020.35	24021.41	24000.34	24007.74	23922.83	23877.20	23921.35	150	150
2017-04-20 15:20:00	24011.60	24033.13	24011.28	24016.37	23920.47	23874.71	23922.61	150	150
2017-04-20 15:15:00	23992.34	24016.25	23986.47	24005.60	23918.44	23872.09	23923.79	150	150
2017-04-20 15:10:00	23986.64	24002.46	23975.36	23998.15	23916.31	23869.57	23925.01	150	150
2017-04-20 15:05:00	23942.85	23986.35	23933.93	23986.35	23914.09	23867.20	23926.17	150	150
2017-04-20 15:00:00	23915.96	23940.85	23903.06	23940.85	23913.54	23864.92	23927.46	150	150
2017-04-20 14:55:00	23913.54	23924.11	23909.66	23915.96	23913.36	23863.04	23928.85	150	150
2017-04-20 14:50:00	23915.96	23925.79	23908.09	23913.44	23913.96	23861.30	23930.38	150	150
2017-04-20 14:45:00	23925.89	23927.45	23910.33	23915.91	23913.56	23859.54	23931.96	150	150
2017-04-20 14:40:00	23913.35	23929.07	23911.69	23925.60	23912.71	23857.74	23933.57	150	150
2017-04-20 14:35:00	23916.93	23926.93	23907.81	23913.49	23911.56	23855.94	23935.29	150	150
2017-04-20 14:30:00	23925.41	23933.75	23900.09	23920.42	23910.31	23854.28	23937.33	150	150
2017-04-20 14:25:00	23925.41	23927.75	23910.70	23923.60	23908.92	23852.66	23939.29	150	150
2017-04-20 14:20:00	23918.06	23927.64	23912.21	23926.07	23907.31	23850.77	23941.26	150	150
2017-04-20 14:15:00	23900.18	23922.22	23893.13	23918.47	23905.56	23848.93	23943.35	150	150
2017-04-20 14:10:00	23899.02	23903.76	23890.86	23898.68	23903.77	23847.14	23945.47	150	150
2017-04-20 14:05:00	23881.48	23902.10	23877.42	23890.81	23902.40	23845.56	23947.68	150	150
2017-04-20 14:00:00	23902.03	23913.12	23878.40	23882.04	23901.19	23843.99	23949.97	150	150
2017-04-20 13:55:00	23895.16	23906.59	23892.02	23899.05	23900.22	23842.68	23952.31	150	150
2017-04-20 13:50:00	23896.40	23910.64	23893.47	23900.37	23898.82	23841.30	23954.60	150	150
2017-04-20 13:45:00	23918.21	23923.15	23896.04	23900.72	23897.42	23840.08	23956.91	150	150
2017-04-20 13:40:00	23907.55	23924.31	23907.22	23920.64	23896.06	23839.06	23959.28	150	150
2017-04-20 13:35:00	23935.24	23938.69	23905.24	23910.86	23893.96	23838.04	23961.47	150	150
2017-04-20 13:30:00	23935.87	23941.41	23921.38	23937.66	23892.18	23836.83	23963.67	150	150
2017-04-20 13:25:00	23932.39	23939.67	23921.66	23931.10	23890.01	23835.50	23965.77	150	150
2017-04-20 13:20:00	23942.50	23953.39	23926.68	23933.34	23888.14	23834.15	23967.92	150	150
2017-04-20 13:15:00	23940.60	23946.98	23926.75	23943.05	23886.58	23832.70	23970.03	150	150
2017-04-20 13:10:00	23936.76	23952.68	23927.04	23940.72	23884.76	23831.56	23972.12	150	150
2017-04-20 13:05:00	23930.63	23938.97	23922.31	23938.97	23882.91	23830.38	23974.17	150	150
2017-04-20 13:00:00	23923.39	23935.09	23916.56	23930.63	23880.61	23829.75	23976.22	150	150
2017-04-20 11:55:00	23913.70	23926.63	23912.10	23921.03	23878.25	23829.20	23978.08	150	150
2017-04-20 11:50:00	23927.34	23929.42	23913.26	23913.26	23876.24	23829.15	23979.94	150	150
2017-04-20 11:45:00	23918.82	23931.64	23910.29	23926.61	23874.42	23829.19	23981.79	150	150
2017-04-20 11:40:00	23915.70	23924.78	23908.24	23921.47	23872.21	23829.00	23983.61	150	150
2017-04-20 11:35:00	23903.71	23922.98	23901.31	23917.99	23869.88	23829.14	23985.45	150	150
2017-04-20 11:30:00	23908.16	23913.58	23899.49	23906.14	23867.45	23829.30	23987.35	150	150
2017-04-20 11:25:00	23905.96	23913.43	23900.52	23905.96	23865.43	23829.72	23989.26	150	150
2017-04-20 11:20:00	23898.86	23909.97	23894.63	23905.39	23863.24	23830.23	23991.16	150	150
2017-04-20 11:15:00	23901.81	23909.86	23886.05	23895.42	23860.92	23831.13	23993.06	150	150
2017-04-20 11:10:00	23900.10	23911.01	23899.00	23902.58	23858.68	23832.17	23995.02	150	150
2017-04-20 11:05:00	23898.74	23908.18	23893.04	23897.81	23856.17	23833.23	23996.96	150	150
2017-04-20 11:00:00	23899.46	23912.51	23894.63	23900.64	23853.61	23834.28	23998.96	150	150
2017-04-20 10:55:00	23904.98	23915.46	23894.77	23900.47	23851.28	23835.32	24000.91	150	150
2017-04-20 10:50:00	23910.34	23914.38	23897.69	23900.75	23849.00	23836.66	24002.86	150	150
2017-04-20 10:45:00	23905.03	23920.23	23902.57	23906.63	23846.78	23838.08	24004.84	150	150
2017-04-20 10:40:00	23901.54	23915.31	23898.09	23904.85	23844.57	23839.35	24006.79	150	150
2017-04-20 10:35:00	23916.90	23922.41	23897.61	23901.54	23842.11	23840.55	24008.68	150	150
2017-04-20 10:30:00	23904.75	23917.71	23901.11	23916.49	23839.80	23842.04	24010.55	150	149
2017-04-20 10:25:00	23906.41	23906.41	23889.36	23906.23	23836.97	23843.40	24012.29	150	149
2017-04-20 10:20:00	23888.57	23914.05	23887.85	23903.82	23834.42	23844.82	24014.05	150	149
2017-04-20 10:15:00	23913.96	23927.66	23875.77	23889.71	23831.57	23846.25	24015.86	150	149
2017-04-20 10:10:00	23898.79	23929.26	23894.17	23914.79	23828.96	23847.84	24017.77	150	149
2017-04-20 10:05:00	23888.23	23914.21	23888.23	23898.79	23825.73	23849.27	24019.55	150	149
2017-04-20 10:00:00	23962.61	23970.44	23885.37	23887.47	23822.83	23850.91	24021.50	150	149
2017-04-20 09:55:00	23929.41	23961.84	23928.94	23958.62	23820.30	23852.52	24023.46	150	149
2017-04-20 09:50:00	23946.90	23973.39	23927.16	23931.70	23816.30	23853.39	24025.03	150	149
2017-04-20 09:45:00	23901.06	23945.95	23885.65	23945.95	23812.71	23854.54	24026.81	150	149
2017-04-20 09:40:00	23871.45	23914.41	23852.92	23893.87	23808.65	23855.59	24028.35	150	149
2017-04-20 09:35:00	23872.35	23912.65	23871.42	23873.05	23805.53	23857.31	24030.01	150	149
2017-04-20 09:30:00	23833.77	23885.11	23827.07	23868.14	23802.77	23859.19	24031.68	150	149
2017-04-20 09:25:00	23851.02	23851.02	23851.02	23851.02	23800.32	23861.05	24033.43	150	149
2017-04-20 09:20:00	23851.02	23851.02	23851.02	23851.02	23798.25	23862.89	24035.38	137	149
2017-04-19 15:55:00	23834.19	23847.74	23823.88	23842.92	23796.39	23864.72	24037.29	150	150
2017-04-19 15:50:00	23829.02	23844.13	23824.41	23838.92	23794.22	23866.58	24039.24	150	150
2017-04-19 15:45:00	23829.86	23836.47	23816.82	23829.02	23792.30	23868.49	24041.22	150	150
2017-04-19 15:40:00	23830.09	23832.20	23809.74	23830.13	23790.51	23870.65	24042.94	150	150
2017-04-19 15:35:00	23827.74	23841.80	23819.74	23830.27	23788.72	23872.79	24044.65	150	150
2017-04-19 15:30:00	23832.93	23838.97	23822.20	23833.58	23786.79	23874.88	24046.95	150	150
2017-04-19 15:25:00	23833.94	23836.51	23821.36	23828.75	23785.13	23876.91	24049.17	150	150
2017-04-19 15:20:00	23831.05	23844.50	23824.63	23830.66	23783.78	23878.94	24051.34	150	150
2017-04-19 15:15:00	23815.09	23836.42	23815.09	23832.47	23782.73	23880.93	24053.39	150	150
2017-04-19 15:10:00	23822.82	23833.11	23807.66	23815.83	23782.07	23882.94	24055.41	150	150
2017-04-19 15:05:00	23826.53	23834.87	23815.12	23821.86	23782.12	23885.13	24057.52	150	150
2017-04-19 15:00:00	23840.12	23848.82	23823.36	23829.15	23781.49	23887.31	24059.70	150	150
2017-04-19 14:55:00	23854.24	23867.66	23832.99	23837.53	23781.00	23889.32	24061.73	150	150
2017-04-19 14:50:00	23854.45	23869.96	23846.02	23855.13	23780.17	23891.20	24063.72	150	150
2017-04-19 14:45:00	23850.62	23857.18	23836.29	23852.30	23778.83	23892.84	24065.43	150	150
2017-04-19 14:40:00	23827.41	23857.41	23823.82	23848.19	23778.37	23894.70	24066.87	150	150
2017-04-19 14:35:00	23820.32	23828.68	23810.61	23823.99	23777.85	23896.60	24068.06	150	150
2017-04-19 14:30:00	23815.70	23825.30	23807.13	23812.44	23778.89	23898.67	24069.26	150	150
2017-04-19 14:25:00	23820.72	23830.72	23807.95	23820.83	23780.16	23901.08	24070.51	150	150
2017-04-19 14:20:00	23816.24	23826.81	23803.24	23822.23	23782.06	23903.40	24071.68	150	150
2017-04-19 14:15:00	23807.46	23827.96	23795.35	23816.12	23783.96	23905.58	24072.86	150	150
2017-04-19 14:10:00	23796.67	23810.52	23789.51	23804.64	23785.79	23907.72	24074.07	150	150
2017-04-19 14:05:00	23807.65	23808.12	23787.32	23796.55	23788.40	23909.89	24075.42	150	150
2017-04-19 14:00:00	23796.15	23818.42	23787.06	23805.48	23791.16	23912.39	24076.79	150	150
2017-04-19 13:55:00	23790.80	23797.90	23772.05	23796.51	23794.00	23914.81	24078.11	150	150
2017-04-19 13:50:00	23783.32	23789.83	23771.13	23789.24	23797.21	23917.35	24079.43	150	150
2017-04-19 13:45:00	23776.96	23789.53	23763.95	23783.21	23801.34	23919.71	24080.76	150	150
2017-04-19 13:40:00	23766.55	23780.62	23760.84	23776.96	23805.66	23922.54	24082.16	150	150
2017-04-19 13:35:00	23784.02	23785.86	23761.96	23769.86	23810.29	23925.48	24083.61	150	150
2017-04-19 13:30:00	23789.00	23790.80	23766.34	23784.24	23814.94	23928.43	24085.07	150	150
2017-04-19 13:25:00	23796.07	23799.81	23775.29	23786.37	23819.37	23931.38	24086.51	150	150
2017-04-19 13:20:00	23798.19	23802.10	23783.10	23790.13	23824.32	23934.20	24087.91	150	150
2017-04-19 13:15:00	23781.37	23799.71	23773.51	23796.05	23829.38	23937.88	24089.26	150	150
2017-04-19 13:10:00	23783.99	23791.68	23774.28	23781.73	23834.12	23941.80	24090.57	150	150
2017-04-19 13:05:00	23776.56	23791.48	23767.16	23786.06	23839.00	23945.57	24091.96	150	150
2017-04-19 13:00:00	23774.16	23785.55	23757.91	23775.12	23844.27	23950.39	24093.29	150	150
2017-04-19 11:55:00	23760.45	23779.90	23750.82	23778.63	23849.83	23955.32	24094.70	150	150
2017-04-19 11:50:00	23758.91	23766.51	23745.37	23761.17	23855.21	23960.37	24096.08	150	150
2017-04-19 11:45:00	23754.85	23762.19	23742.87	23759.10	23860.94	23965.50	24097.54	150	150
2017-04-19 11:40:00	23753.83	23759.32	23744.73	23753.40	23866.72	23970.51	24098.97	150	150
2017-04-19 11:35:00	23760.41	23760.66	23740.91	23753.96	23872.81	23975.50	24100.43	150	150
2017-04-19 11:30:00	23758.06	23773.04	23753.69	23760.85	23879.00	23980.45	24101.89	150	150
2017-04-19 11:25:00	23750.31	23764.80	23747.77	23758.90	23884.73	23985.14	24103.31	150	150
2017-04-19 11:20:00	23743.63	23758.58	23740.69	23752.20	23890.48	23989.99	24104.75	150	150
2017-04-19 11:15:00	23740.83	23754.96	23737.98	23742.80	23896.37	23994.66	24106.25	150	150
2017-04-19 11:10:00	23737.61	23752.20	23732.89	23737.63	23902.54	23999.46	24107.85	150	150
2017-04-19 11:05:00	23742.09	23755.87	23735.33	23735.33	23909.09	24004.37	24109.49	150	150
2017-04-19 11:00:00	23750.81	23760.54	23741.64	23745.51	23915.60	24009.40	24111.10	150	150
2017-04-19 10:55:00	23754.71	23766.44	23747.08	23747.50	23921.79	24014.65	24112.61	150	150
2017-04-19 10:50:00	23732.21	23761.27	23727.06	23758.22	23927.54	24020.39	24114.06	150	150
2017-04-19 10:45:00	23742.91	23749.30	23723.87	23734.47	23933.04	24025.93	24115.54	150	150
2017-04-19 10:40:00	23741.41	23755.81	23736.02	23742.49	23938.94	24031.76	24117.11	150	150
2017-04-19 10:35:00	23740.02	23749.98	23730.76	23739.84	23944.69	24037.77	24118.63	150	150
2017-04-19 10:30:00	23732.25	23747.73	23726.01	23740.79	23950.79	24043.80	24120.16	150	149
2017-04-19 10:25:00	23750.72	23754.19	23725.94	23733.59	23956.85	24049.79	24121.68	150	149
2017-04-19 10:20:00	23760.36	23771.65	23739.39	23750.30	23962.96	24055.96	24123.24	150	149
