Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	HSI Index (Hong Kong Hang Seng Index) - #Ticks	SMAVG (15)
2017-08-29 09:50:00	27654.76	27676.96	27638.73	27668.54	27889.62	27902.42	27750.30	150	149
2017-08-29 09:45:00	27671.35	27687.47	27639.51	27657.50	27895.62	27903.90	27749.55	150	149
2017-08-29 09:40:00	27746.87	27747.00	27672.93	27674.12	27901.84	27905.32	27749.04	150	149
2017-08-29 09:35:00	27742.16	27758.91	27731.58	27748.36	27907.99	27906.53	27748.56	150	149
2017-08-29 09:30:00	27757.17	27766.12	27702.36	27742.53	27913.04	27906.88	27747.60	150	149
2017-08-29 09:25:00	27744.58	27744.58	27744.58	27744.58	27918.74	27907.30	27746.69	150	149
2017-08-29 09:20:00	27744.58	27744.58	27744.58	27744.58	27924.33	27907.72	27745.84	134	149
2017-08-28 15:55:00	27833.61	27860.12	27833.61	27859.10	27929.85	27908.24	27745.15	150	150
2017-08-28 15:50:00	27849.71	27858.45	27838.97	27847.13	27933.46	27907.80	27743.81	150	150
2017-08-28 15:45:00	27854.81	27867.10	27846.28	27848.91	27937.36	27907.09	27742.65	150	150
2017-08-28 15:40:00	27856.01	27863.36	27843.52	27855.57	27941.39	27906.11	27741.61	150	150
2017-08-28 15:35:00	27861.72	27870.09	27851.81	27852.33	27945.51	27904.98	27740.55	150	150
2017-08-28 15:30:00	27876.48	27877.24	27856.66	27865.01	27949.48	27903.54	27738.45	150	150
2017-08-28 15:25:00	27849.02	27880.14	27842.49	27875.32	27952.82	27901.77	27736.42	150	150
2017-08-28 15:20:00	27847.70	27853.89	27838.17	27849.76	27955.82	27899.79	27734.30	150	150
2017-08-28 15:15:00	27859.16	27866.01	27841.07	27845.25	27959.46	27898.12	27732.29	150	150
2017-08-28 15:10:00	27869.72	27873.59	27851.93	27858.64	27962.76	27896.69	27730.37	150	150
2017-08-28 15:05:00	27841.68	27873.72	27835.58	27873.72	27965.48	27895.01	27728.50	150	150
2017-08-28 15:00:00	27816.65	27845.43	27811.12	27838.96	27967.91	27893.15	27726.46	150	150
2017-08-28 14:55:00	27854.33	27859.66	27806.05	27810.94	27971.71	27891.56	27724.60	150	150
2017-08-28 14:50:00	27884.45	27886.42	27855.29	27857.02	27975.60	27890.32	27722.89	150	150
2017-08-28 14:45:00	27892.83	27897.58	27880.71	27882.15	27977.66	27888.57	27721.06	150	150
2017-08-28 14:40:00	27873.73	27898.98	27873.73	27888.79	27980.35	27886.68	27719.15	150	150
2017-08-28 14:35:00	27862.29	27887.49	27862.09	27876.15	27983.21	27884.86	27717.21	150	150
2017-08-28 14:30:00	27901.83	27904.39	27860.88	27867.52	27983.79	27883.12	27715.22	150	150
2017-08-28 14:25:00	27918.12	27924.09	27898.48	27904.80	27984.55	27881.39	27713.24	150	150
2017-08-28 14:20:00	27932.16	27937.82	27911.80	27911.80	27983.86	27879.38	27711.10	150	150
2017-08-28 14:15:00	27928.53	27938.58	27921.42	27936.16	27982.75	27877.18	27708.89	150	150
2017-08-28 14:10:00	27938.80	27942.96	27919.56	27932.58	27980.89	27874.67	27706.54	150	150
2017-08-28 14:05:00	27932.19	27944.34	27927.76	27939.76	27979.02	27872.29	27704.26	150	150
2017-08-28 14:00:00	27950.71	27957.18	27929.28	27937.39	27976.82	27869.53	27701.87	150	150
2017-08-28 13:55:00	27945.42	27957.19	27936.01	27950.21	27974.51	27866.53	27699.41	150	150
2017-08-28 13:50:00	27960.79	27966.70	27944.26	27945.91	27972.36	27862.80	27696.94	150	150
2017-08-28 13:45:00	27954.46	27964.98	27948.98	27961.13	27970.58	27858.95	27694.46	150	150
2017-08-28 13:40:00	27950.04	27966.67	27946.00	27954.21	27968.53	27854.70	27691.78	150	150
2017-08-28 13:35:00	27965.27	27974.08	27947.35	27948.01	27966.57	27850.63	27689.08	150	150
2017-08-28 13:30:00	27964.46	27969.17	27952.01	27963.53	27964.40	27846.88	27686.50	150	150
2017-08-28 13:25:00	27954.88	27968.17	27951.47	27962.82	27961.92	27843.00	27683.87	150	150
2017-08-28 13:20:00	27957.41	27967.43	27945.70	27954.00	27958.85	27838.88	27681.22	150	150
2017-08-28 13:15:00	27981.08	27981.08	27953.15	27959.32	27956.11	27834.61	27678.57	150	150
2017-08-28 13:10:00	28000.80	28000.80	27967.18	27987.11	27952.69	27830.15	27675.89	150	150
2017-08-28 13:05:00	27997.22	28007.99	27986.43	28001.61	27948.73	27825.37	27673.05	150	150
2017-08-28 13:00:00	27993.78	28015.61	27992.13	28000.06	27944.30	27820.74	27670.15	150	150
2017-08-28 11:55:00	28007.38	28021.91	28000.63	28002.81	27940.05	27816.13	27667.18	150	150
2017-08-28 11:50:00	27994.44	28012.86	27986.03	28008.11	27935.82	27811.49	27664.21	150	150
2017-08-28 11:45:00	27974.85	27999.05	27965.84	27988.62	27931.74	27806.90	27661.22	150	150
2017-08-28 11:40:00	27969.47	27977.08	27962.41	27975.43	27928.10	27802.33	27658.40	150	150
2017-08-28 11:35:00	27982.21	27985.15	27961.77	27965.44	27924.79	27797.89	27655.72	150	150
2017-08-28 11:30:00	27975.59	27989.09	27967.75	27983.68	27921.66	27793.50	27653.08	150	150
2017-08-28 11:25:00	27972.04	27983.75	27964.86	27973.83	27918.31	27789.05	27650.40	150	150
2017-08-28 11:20:00	27970.21	27972.89	27947.57	27968.85	27915.21	27784.78	27647.78	150	150
2017-08-28 11:15:00	27975.44	27981.79	27967.94	27968.46	27912.18	27780.46	27645.18	150	150
2017-08-28 11:10:00	28005.73	28007.65	27969.10	27981.35	27908.79	27776.14	27642.60	150	150
2017-08-28 11:05:00	28020.27	28034.98	27998.26	28001.05	27905.06	27771.78	27639.90	150	150
2017-08-28 11:00:00	28025.39	28038.00	28018.73	28027.37	27900.72	27767.31	27637.09	150	150
2017-08-28 10:55:00	28022.19	28031.27	28015.18	28024.43	27895.87	27762.63	27634.17	150	150
2017-08-28 10:50:00	28039.04	28043.92	28019.18	28020.48	27891.11	27757.89	27631.26	150	150
2017-08-28 10:45:00	28040.11	28052.89	28034.38	28039.77	27886.62	27753.08	27628.28	150	150
2017-08-28 10:40:00	28050.29	28052.75	28030.13	28041.79	27882.14	27748.05	27625.21	150	150
2017-08-28 10:35:00	28059.94	28067.91	28043.87	28050.53	27876.82	27742.88	27622.11	150	150
2017-08-28 10:30:00	28050.28	28071.59	28049.03	28061.44	27870.83	27737.56	27619.01	150	149
2017-08-28 10:25:00	28027.51	28055.96	28022.56	28051.00	27864.45	27732.12	27615.89	150	149
2017-08-28 10:20:00	28028.48	28034.86	28017.47	28031.74	27857.60	27726.83	27612.87	150	149
2017-08-28 10:15:00	28032.58	28042.43	28019.93	28025.39	27850.72	27721.78	27609.93	150	149
2017-08-28 10:10:00	28013.91	28039.14	28004.65	28031.93	27843.76	27716.87	27607.10	150	149
2017-08-28 10:05:00	27998.22	28012.90	27991.02	28010.05	27836.78	27711.92	27604.22	150	149
2017-08-28 10:00:00	27998.00	28015.37	27994.96	27994.96	27830.62	27707.22	27601.34	150	149
2017-08-28 09:55:00	28032.43	28036.20	27988.95	27995.27	27824.53	27702.79	27598.39	150	149
2017-08-28 09:50:00	28004.08	28036.14	28000.08	28028.47	27818.39	27698.45	27595.53	150	149
2017-08-28 09:45:00	27959.38	28010.72	27950.98	28005.67	27811.41	27693.62	27592.44	150	149
2017-08-28 09:40:00	28015.14	28022.54	27959.95	27959.95	27805.04	27689.03	27589.44	150	149
2017-08-28 09:35:00	28039.06	28040.52	27999.47	28016.60	27799.49	27684.90	27586.67	150	149
2017-08-28 09:30:00	27923.50	28046.63	27917.79	28031.69	27793.01	27680.28	27583.59	150	149
2017-08-28 09:25:00	27905.59	27905.59	27905.59	27905.59	27786.51	27675.32	27580.24	150	149
2017-08-28 09:20:00	27905.59	27905.59	27905.59	27905.59	27782.45	27671.69	27577.53	134	149
2017-08-25 15:55:00	27859.32	27878.37	27851.17	27870.08	27778.23	27668.12	27574.79	150	150
2017-08-25 15:50:00	27840.30	27866.38	27840.30	27856.19	27774.89	27664.99	27572.35	150	150
2017-08-25 15:45:00	27843.39	27850.22	27829.09	27843.51	27771.60	27662.15	27569.81	150	150
2017-08-25 15:40:00	27829.72	27842.96	27821.12	27838.64	27768.44	27659.48	27567.20	150	150
2017-08-25 15:35:00	27823.50	27836.02	27815.58	27829.89	27765.57	27656.88	27564.62	150	150
2017-08-25 15:30:00	27840.82	27849.27	27821.50	27822.05	27762.25	27654.26	27561.37	150	150
2017-08-25 15:25:00	27857.12	27864.35	27842.18	27842.34	27758.54	27651.64	27558.17	150	150
2017-08-25 15:20:00	27855.84	27867.65	27845.16	27857.12	27753.24	27648.80	27554.85	150	150
2017-08-25 15:15:00	27857.72	27869.77	27845.65	27858.53	27747.32	27645.87	27551.42	150	150
2017-08-25 15:10:00	27844.53	27862.68	27836.75	27856.29	27740.87	27642.63	27547.95	150	150
2017-08-25 15:05:00	27836.32	27848.88	27833.74	27839.46	27734.69	27639.49	27544.54	150	150
2017-08-25 15:00:00	27811.47	27845.62	27807.03	27839.41	27729.37	27636.61	27541.33	150	150
2017-08-25 14:55:00	27818.02	27827.70	27798.26	27809.49	27724.09	27633.74	27538.13	150	150
2017-08-25 14:50:00	27787.89	27825.03	27787.89	27817.19	27718.91	27631.05	27535.02	150	150
2017-08-25 14:45:00	27798.24	27798.24	27783.81	27788.39	27713.12	27628.35	27531.82	150	150
2017-08-25 14:40:00	27787.94	27800.37	27780.43	27788.72	27707.60	27625.87	27528.78	150	150
2017-08-25 14:35:00	27791.57	27796.19	27779.23	27780.32	27702.01	27623.58	27525.66	150	150
2017-08-25 14:30:00	27797.28	27805.33	27786.31	27787.54	27697.19	27621.26	27522.70	150	150
2017-08-25 14:25:00	27805.84	27813.98	27791.53	27791.53	27692.22	27618.72	27519.67	150	150
2017-08-25 14:20:00	27805.70	27814.26	27798.04	27804.03	27687.15	27616.03	27516.54	150	150
2017-08-25 14:15:00	27811.97	27818.51	27803.35	27806.25	27682.05	27613.11	27513.34	150	150
2017-08-25 14:10:00	27804.63	27817.04	27799.53	27810.18	27676.57	27610.31	27510.12	150	150
2017-08-25 14:05:00	27814.29	27816.45	27800.13	27809.04	27670.99	27607.48	27506.91	150	150
2017-08-25 14:00:00	27822.01	27828.22	27808.26	27816.18	27665.33	27604.45	27503.68	150	150
2017-08-25 13:55:00	27821.72	27836.91	27818.98	27818.98	27659.80	27601.38	27500.31	150	150
2017-08-25 13:50:00	27793.37	27824.69	27793.37	27817.24	27654.33	27598.18	27496.96	150	150
2017-08-25 13:45:00	27790.94	27804.99	27790.94	27798.84	27648.74	27595.19	27493.64	150	150
2017-08-25 13:40:00	27782.41	27799.33	27782.11	27795.00	27643.49	27592.77	27490.50	150	150
2017-08-25 13:35:00	27787.48	27798.27	27780.99	27783.66	27638.49	27590.60	27487.33	150	150
2017-08-25 13:30:00	27792.56	27797.40	27778.96	27785.26	27633.90	27588.33	27484.24	150	150
2017-08-25 13:25:00	27796.22	27804.45	27783.79	27786.34	27629.39	27586.07	27481.15	150	150
2017-08-25 13:20:00	27813.88	27826.89	27790.29	27796.06	27624.67	27583.96	27478.13	150	150
2017-08-25 13:15:00	27775.63	27826.50	27768.18	27815.85	27619.54	27582.06	27475.13	150	150
2017-08-25 13:10:00	27749.90	27775.63	27748.36	27775.63	27613.96	27579.81	27472.01	150	150
2017-08-25 13:05:00	27742.16	27762.07	27737.59	27750.86	27608.93	27578.20	27469.02	150	150
2017-08-25 13:00:00	27715.29	27747.34	27705.36	27742.35	27604.30	27577.12	27466.13	150	150
2017-08-25 11:55:00	27689.17	27709.22	27685.26	27708.53	27599.79	27576.12	27463.33	150	150
2017-08-25 11:50:00	27671.06	27693.17	27666.94	27688.07	27596.07	27573.37	27460.73	150	150
2017-08-25 11:45:00	27678.44	27690.17	27669.50	27677.11	27592.83	27571.07	27458.29	150	150
2017-08-25 11:40:00	27705.30	27711.68	27676.51	27682.94	27589.99	27568.82	27455.85	150	150
2017-08-25 11:35:00	27694.78	27709.06	27692.75	27702.30	27587.05	27566.47	27453.37	150	150
2017-08-25 11:30:00	27682.79	27701.37	27679.99	27690.37	27583.81	27564.05	27450.80	150	150
2017-08-25 11:25:00	27679.51	27695.42	27677.73	27688.19	27581.04	27562.00	27448.31	150	150
2017-08-25 11:20:00	27688.74	27699.29	27678.45	27679.49	27578.51	27559.77	27445.76	150	150
2017-08-25 11:15:00	27682.95	27692.33	27672.88	27687.44	27575.82	27557.63	27443.23	150	150
2017-08-25 11:10:00	27684.75	27697.22	27675.27	27682.05	27573.02	27555.47	27440.53	150	150
2017-08-25 11:05:00	27702.97	27706.70	27676.01	27692.85	27570.30	27553.55	27437.83	150	150
2017-08-25 11:00:00	27703.58	27710.61	27689.99	27706.39	27567.54	27551.62	27435.03	150	150
2017-08-25 10:55:00	27691.30	27712.50	27687.93	27702.60	27564.14	27549.57	27432.11	150	150
2017-08-25 10:50:00	27702.64	27715.30	27688.99	27694.68	27560.93	27547.32	27429.20	150	150
2017-08-25 10:45:00	27690.37	27717.55	27686.50	27703.06	27558.01	27545.09	27426.34	150	150
2017-08-25 10:40:00	27688.34	27701.89	27679.74	27691.92	27555.09	27542.82	27423.36	150	150
2017-08-25 10:35:00	27698.99	27698.99	27667.73	27685.53	27552.71	27540.60	27420.47	150	150
2017-08-25 10:30:00	27663.49	27713.62	27661.74	27695.22	27550.52	27538.41	27417.66	150	149
2017-08-25 10:25:00	27640.23	27664.05	27637.86	27663.53	27548.19	27536.22	27414.88	150	149
2017-08-25 10:20:00	27579.73	27636.76	27575.64	27636.76	27546.27	27534.21	27412.27	150	149
2017-08-25 10:15:00	27561.70	27590.86	27547.25	27577.32	27544.75	27532.30	27410.00	150	149
2017-08-25 10:10:00	27537.97	27561.85	27527.04	27561.07	27544.37	27531.09	27408.00	150	149
2017-08-25 10:05:00	27546.19	27555.99	27531.31	27535.87	27544.41	27529.97	27406.08	150	149
2017-08-25 10:00:00	27572.24	27577.82	27541.86	27547.28	27544.39	27528.86	27404.16	150	149
2017-08-25 09:55:00	27580.41	27582.03	27549.75	27573.45	27544.29	27527.54	27402.37	150	149
2017-08-25 09:50:00	27547.32	27580.26	27547.32	27575.59	27543.85	27526.11	27400.52	150	149
2017-08-25 09:45:00	27534.80	27567.86	27532.18	27550.65	27543.39	27524.73	27398.57	150	149
2017-08-25 09:40:00	27508.94	27536.73	27498.69	27527.26	27543.18	27523.56	27396.71	150	149
2017-08-25 09:35:00	27511.18	27526.12	27504.21	27512.59	27543.57	27522.53	27395.08	150	149
2017-08-25 09:30:00	27536.94	27542.99	27480.11	27509.43	27544.13	27521.64	27393.54	150	149
2017-08-25 09:25:00	27539.11	27539.11	27539.11	27539.11	27545.14	27520.74	27391.96	150	149
2017-08-25 09:20:00	27539.11	27539.11	27539.11	27539.11	27545.33	27519.56	27390.19	134	149
2017-08-24 15:55:00	27536.09	27553.63	27534.06	27538.04	27545.22	27518.23	27388.48	150	150
2017-08-24 15:50:00	27534.80	27552.19	27531.20	27549.25	27544.90	27516.94	27386.79	150	150
2017-08-24 15:45:00	27532.97	27541.50	27523.27	27532.09	27544.16	27515.54	27384.97	150	150
2017-08-24 15:40:00	27524.80	27538.38	27519.74	27531.26	27544.05	27514.46	27382.81	150	150
2017-08-24 15:35:00	27539.28	27540.43	27516.53	27526.06	27543.96	27513.55	27380.66	150	150
2017-08-24 15:30:00	27540.53	27549.22	27528.16	27539.42	27543.57	27512.67	27378.43	150	150
2017-08-24 15:25:00	27532.85	27547.66	27529.99	27545.72	27542.96	27511.75	27376.18	150	150
2017-08-24 15:20:00	27531.70	27544.16	27525.26	27537.39	27542.02	27510.78	27373.85	150	150
2017-08-24 15:15:00	27542.21	27546.90	27523.09	27536.53	27541.65	27509.90	27371.61	150	150
2017-08-24 15:10:00	27555.24	27559.80	27537.05	27544.84	27542.05	27509.06	27369.41	150	150
2017-08-24 15:05:00	27554.57	27561.27	27547.36	27554.28	27542.71	27508.03	27367.23	150	150
2017-08-24 15:00:00	27553.02	27564.07	27546.72	27559.74	27542.75	27506.87	27364.96	150	150
2017-08-24 14:55:00	27543.79	27550.33	27535.06	27550.33	27542.76	27505.71	27362.71	150	150
2017-08-24 14:50:00	27531.04	27542.64	27524.46	27539.85	27543.25	27504.62	27360.41	150	150
2017-08-24 14:45:00	27522.99	27540.43	27522.99	27536.37	27544.58	27503.48	27358.14	150	150
2017-08-24 14:40:00	27514.26	27530.86	27511.80	27524.57	27545.66	27502.37	27355.98	150	150
2017-08-24 14:35:00	27516.61	27523.16	27507.69	27519.23	27547.47	27501.34	27353.98	150	150
2017-08-24 14:30:00	27521.17	27527.70	27505.22	27516.70	27549.93	27500.46	27352.07	150	150
2017-08-24 14:25:00	27526.06	27532.93	27516.79	27522.49	27552.44	27499.67	27350.20	150	150
2017-08-24 14:20:00	27537.97	27541.27	27517.15	27526.32	27550.66	27498.90	27348.32	150	150
2017-08-24 14:15:00	27533.20	27543.87	27528.15	27534.79	27549.30	27498.09	27346.44	150	150
2017-08-24 14:10:00	27537.67	27539.98	27522.75	27536.30	27547.66	27497.32	27344.56	150	150
2017-08-24 14:05:00	27551.86	27559.22	27532.36	27540.18	27545.89	27496.52	27342.78	150	150
2017-08-24 14:00:00	27559.50	27563.24	27548.92	27551.95	27544.30	27495.46	27340.94	150	150
2017-08-24 13:55:00	27542.50	27561.67	27540.52	27561.67	27542.96	27494.00	27339.07	150	150
2017-08-24 13:50:00	27552.04	27554.60	27542.68	27545.00	27541.04	27492.62	27337.24	150	150
2017-08-24 13:45:00	27549.84	27567.62	27539.98	27547.22	27539.45	27491.26	27335.50	150	150
2017-08-24 13:40:00	27554.41	27562.97	27541.54	27546.43	27537.92	27489.85	27333.78	150	150
2017-08-24 13:35:00	27534.10	27555.97	27528.16	27554.63	27536.79	27488.44	27332.13	150	150
2017-08-24 13:30:00	27539.35	27550.06	27530.84	27536.22	27535.70	27486.90	27330.32	150	150
2017-08-24 13:25:00	27547.97	27555.03	27523.09	27542.12	27535.00	27485.15	27328.62	150	150
2017-08-24 13:20:00	27557.03	27558.98	27530.06	27548.67	27533.72	27483.37	27326.97	150	150
2017-08-24 13:15:00	27570.54	27573.70	27556.67	27557.05	27532.18	27481.46	27325.40	150	150
2017-08-24 13:10:00	27570.76	27579.54	27565.48	27572.76	27530.54	27479.70	27323.71	150	150
2017-08-24 13:05:00	27574.61	27579.96	27563.82	27576.25	27528.50	27477.46	27321.86	150	150
2017-08-24 13:00:00	27567.47	27580.88	27557.02	27578.77	27526.30	27474.92	27319.91	150	150
2017-08-24 11:55:00	27555.80	27568.72	27551.98	27567.73	27524.26	27472.36	27317.89	150	150
2017-08-24 11:50:00	27559.84	27565.18	27548.62	27560.44	27522.15	27468.47	27316.03	150	150
2017-08-24 11:45:00	27558.28	27571.02	27555.37	27558.38	27519.85	27464.69	27314.12	150	150
2017-08-24 11:40:00	27537.38	27563.82	27537.17	27563.02	27517.81	27460.90	27312.25	150	150
2017-08-24 11:35:00	27542.64	27548.57	27533.19	27534.91	27515.54	27456.98	27310.26	150	150
2017-08-24 11:30:00	27551.24	27555.76	27537.68	27542.51	27513.34	27453.27	27308.31	150	150
2017-08-24 11:25:00	27551.71	27558.43	27538.57	27551.38	27510.79	27449.59	27306.41	150	150
2017-08-24 11:20:00	27545.55	27552.55	27537.05	27552.55	27508.38	27446.05	27304.46	150	150
2017-08-24 11:15:00	27547.31	27549.90	27529.46	27540.22	27506.07	27442.52	27302.49	150	150
2017-08-24 11:10:00	27542.30	27551.12	27534.49	27546.89	27503.94	27438.99	27300.59	150	150
2017-08-24 11:05:00	27559.86	27560.40	27537.09	27540.40	27501.49	27435.29	27298.60	150	150
2017-08-24 11:00:00	27546.87	27561.01	27538.91	27559.97	27499.16	27431.69	27296.57	150	150
2017-08-24 10:55:00	27533.86	27548.61	27528.08	27548.61	27496.34	27427.75	27294.34	150	150
2017-08-24 10:50:00	27521.41	27540.94	27520.00	27533.71	27493.79	27424.14	27292.22	150	150
2017-08-24 10:45:00	27511.89	27533.09	27506.63	27521.99	27491.24	27420.61	27290.17	150	150
2017-08-24 10:40:00	27522.42	27533.34	27496.13	27511.89	27488.98	27417.04	27288.17	150	150
2017-08-24 10:35:00	27523.61	27538.61	27518.11	27526.58	27486.93	27413.57	27285.94	150	150
2017-08-24 10:30:00	27503.92	27537.35	27499.84	27527.23	27484.87	27409.92	27283.60	150	149
2017-08-24 10:25:00	27513.50	27528.75	27500.72	27506.33	27483.13	27406.34	27281.21	150	149
2017-08-24 10:20:00	27504.55	27518.74	27485.87	27509.05	27481.76	27402.91	27278.90	150	149
2017-08-24 10:15:00	27514.29	27514.29	27493.84	27498.68	27480.54	27399.25	27276.63	150	149
2017-08-24 10:10:00	27557.64	27560.10	27510.92	27518.78	27479.53	27395.73	27274.37	150	149
2017-08-24 10:05:00	27579.18	27584.48	27555.79	27556.48	27478.14	27392.09	27272.04	150	149
2017-08-24 10:00:00	27553.42	27580.42	27551.40	27577.91	27476.08	27388.23	27269.61	150	149
2017-08-24 09:55:00	27562.31	27571.21	27548.61	27556.31	27473.35	27384.07	27267.02	150	149
2017-08-24 09:50:00	27572.48	27584.63	27546.96	27560.04	27470.99	27380.16	27264.35	150	149
2017-08-24 09:45:00	27607.69	27621.76	27560.18	27574.81	27468.66	27376.23	27261.63	150	149
2017-08-24 09:40:00	27585.17	27623.36	27581.34	27606.47	27465.99	27372.29	27259.02	150	149
2017-08-24 09:35:00	27614.02	27616.94	27576.17	27590.49	27462.38	27368.20	27256.38	150	149
2017-08-24 09:30:00	27612.04	27632.09	27568.69	27615.00	27459.07	27364.20	27253.71	150	149
2017-08-24 09:25:00	27642.23	27642.23	27642.23	27642.23	27455.21	27359.84	27250.88	150	149
2017-08-24 09:20:00	27642.23	27642.23	27642.23	27642.23	27450.98	27355.14	27247.74	134	149
2017-08-22 15:55:00	27463.85	27464.01	27433.60	27433.60	27446.89	27350.54	27244.53	150	150
2017-08-22 15:50:00	27457.19	27467.62	27443.36	27458.17	27447.14	27348.09	27242.63	150	150
2017-08-22 15:45:00	27451.20	27462.30	27444.52	27452.61	27446.87	27345.52	27240.38	150	150
2017-08-22 15:40:00	27463.13	27470.69	27447.96	27447.96	27446.98	27342.89	27238.11	150	150
2017-08-22 15:35:00	27478.45	27481.37	27456.62	27460.54	27447.15	27340.26	27235.87	150	150
2017-08-22 15:30:00	27464.14	27484.99	27460.13	27484.99	27446.63	27337.55	27235.41	150	150
2017-08-22 15:25:00	27465.65	27472.12	27451.09	27465.58	27445.03	27334.62	27234.91	150	150
2017-08-22 15:20:00	27471.13	27486.32	27455.87	27465.65	27444.20	27331.75	27234.50	150	150
2017-08-22 15:15:00	27487.27	27489.04	27460.25	27470.70	27443.06	27328.82	27234.16	150	150
2017-08-22 15:10:00	27507.08	27507.80	27489.82	27490.12	27441.79	27325.59	27233.77	150	150
2017-08-22 15:05:00	27497.55	27509.06	27486.67	27499.83	27440.09	27322.10	27233.31	150	150
2017-08-22 15:00:00	27481.46	27501.67	27473.52	27501.16	27438.10	27318.44	27232.80	150	150
2017-08-22 14:55:00	27471.95	27486.99	27471.57	27478.27	27435.30	27314.65	27232.16	150	150
2017-08-22 14:50:00	27474.97	27475.57	27459.43	27471.61	27433.03	27311.07	27231.57	150	150
2017-08-22 14:45:00	27467.82	27475.47	27456.90	27475.47	27430.73	27307.58	27230.86	150	150
2017-08-22 14:40:00	27464.26	27470.33	27455.17	27470.33	27428.86	27303.90	27230.15	150	150
2017-08-22 14:35:00	27477.89	27478.81	27460.24	27466.38	27426.43	27300.35	27229.46	150	150
2017-08-22 14:30:00	27461.70	27476.57	27455.72	27476.57	27423.54	27296.92	27228.84	150	150
2017-08-22 14:25:00	27447.68	27468.73	27442.98	27462.41	27420.46	27293.54	27228.20	150	150
2017-08-22 14:20:00	27450.76	27461.36	27444.36	27445.35	27414.80	27290.33	27227.68	150	150
2017-08-22 14:15:00	27449.14	27464.47	27445.32	27456.39	27409.53	27287.71	27227.20	150	150
2017-08-22 14:10:00	27425.28	27452.80	27423.50	27449.38	27403.99	27284.91	27226.62	150	150
2017-08-22 14:05:00	27417.01	27425.55	27413.27	27425.08	27398.43	27282.18	27226.04	150	150
2017-08-22 14:00:00	27428.83	27440.66	27414.12	27415.10	27393.20	27279.45	27225.62	150	150
2017-08-22 13:55:00	27436.68	27440.53	27423.94	27430.60	27388.40	27277.21	27225.22	150	150
2017-08-22 13:50:00	27432.80	27437.75	27423.11	27437.44	27383.73	27274.92	27224.78	150	150
2017-08-22 13:45:00	27426.81	27437.21	27421.79	27433.71	27378.96	27272.41	27224.39	150	150
2017-08-22 13:40:00	27427.38	27434.37	27423.11	27424.18	27374.03	27269.86	27224.04	150	150
2017-08-22 13:35:00	27421.29	27435.63	27419.47	27423.88	27369.10	27267.63	27223.61	150	150
2017-08-22 13:30:00	27422.93	27426.54	27410.23	27418.96	27364.23	27265.43	27223.20	150	150
2017-08-22 13:25:00	27406.74	27425.24	27401.69	27421.19	27359.16	27263.17	27222.77	150	150
2017-08-22 13:20:00	27412.30	27423.71	27402.02	27406.20	27354.50	27260.82	27222.36	150	150
2017-08-22 13:15:00	27408.24	27413.85	27400.71	27409.27	27349.99	27258.73	27221.97	150	150
2017-08-22 13:10:00	27422.17	27424.50	27401.28	27409.04	27345.10	27256.63	27221.43	150	150
2017-08-22 13:05:00	27440.08	27447.31	27419.92	27423.76	27340.21	27254.40	27221.06	150	150
2017-08-22 13:00:00	27436.31	27447.08	27432.55	27440.08	27334.98	27251.17	27220.74	150	150
2017-08-22 11:55:00	27449.71	27456.52	27437.76	27438.13	27329.55	27247.78	27220.46	150	150
2017-08-22 11:50:00	27448.14	27454.68	27437.34	27448.00	27324.05	27244.19	27220.21	150	150
2017-08-22 11:45:00	27451.24	27451.30	27438.55	27448.13	27317.96	27240.61	27219.99	150	150
2017-08-22 11:40:00	27453.96	27457.41	27434.50	27449.34	27311.93	27236.93	27219.84	150	150
2017-08-22 11:35:00	27442.28	27460.12	27438.95	27453.25	27306.04	27233.32	27219.71	150	150
2017-08-22 11:30:00	27436.57	27447.25	27432.35	27441.71	27300.39	27229.76	27219.50	150	150
2017-08-22 11:25:00	27444.65	27450.05	27430.71	27438.11	27294.78	27226.43	27219.31	150	150
2017-08-22 11:20:00	27442.83	27452.29	27437.70	27443.45	27289.33	27223.05	27219.12	150	150
2017-08-22 11:15:00	27425.34	27443.91	27422.72	27441.52	27283.80	27219.70	27218.86	150	150
2017-08-22 11:10:00	27428.55	27436.55	27424.03	27426.09	27278.60	27216.20	27218.56	150	150
2017-08-22 11:05:00	27422.98	27432.69	27417.36	27424.68	27274.01	27212.80	27218.47	150	150
2017-08-22 11:00:00	27430.82	27439.78	27421.39	27422.35	27269.34	27209.60	27218.31	150	150
2017-08-22 10:55:00	27435.79	27442.29	27421.55	27430.49	27264.46	27206.62	27218.35	150	150
2017-08-22 10:50:00	27446.81	27454.55	27436.57	27437.91	27259.30	27203.69	27218.44	150	150
2017-08-22 10:45:00	27451.77	27454.44	27439.60	27445.83	27254.18	27200.73	27218.41	150	150
2017-08-22 10:40:00	27456.74	27471.47	27443.15	27444.78	27249.04	27197.74	27218.33	150	150
2017-08-22 10:35:00	27456.32	27468.51	27452.23	27458.14	27244.17	27194.80	27218.16	150	150
2017-08-22 10:30:00	27435.97	27457.55	27431.75	27456.26	27238.79	27191.80	27217.90	150	149
2017-08-22 10:25:00	27408.73	27437.61	27406.50	27434.76	27233.38	27189.04	27217.65	150	149
2017-08-22 10:20:00	27425.09	27433.40	27399.53	27405.05	27228.46	27186.42	27217.48	150	149
