Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	#Ticks	SMAVG (15)
2017-09-29 13:00:00	2390.30	2391.04	2389.57	2389.81	2387.46	2381.40	2376.95	30	30
2017-09-29 12:55:00	2389.47	2391.73	2389.34	2390.64	2387.38	2381.18	2376.87	30	30
2017-09-29 12:50:00	2389.59	2391.09	2388.97	2389.86	2387.24	2380.96	2376.78	30	30
2017-09-29 12:45:00	2389.28	2390.65	2388.88	2390.28	2387.12	2380.75	2376.69	30	30
2017-09-29 12:40:00	2389.95	2390.95	2389.05	2389.58	2386.96	2380.53	2376.59	30	30
2017-09-29 12:35:00	2389.24	2390.68	2389.15	2389.45	2386.82	2380.31	2376.51	30	30
2017-09-29 12:30:00	2389.59	2390.38	2389.08	2389.08	2386.68	2380.10	2376.43	30	30
2017-09-29 12:25:00	2389.60	2390.41	2388.95	2389.26	2386.56	2379.89	2376.36	30	30
2017-09-29 12:20:00	2390.24	2391.14	2389.37	2389.72	2386.48	2379.69	2376.27	30	30
2017-09-29 12:15:00	2389.25	2390.36	2388.82	2389.99	2386.37	2379.47	2376.20	30	30
2017-09-29 12:10:00	2389.99	2390.20	2388.71	2389.15	2386.33	2379.24	2376.12	30	30
2017-09-29 12:05:00	2389.76	2391.16	2389.55	2390.30	2386.21	2379.01	2376.06	30	30
2017-09-29 12:00:00	2389.04	2390.19	2387.92	2389.93	2385.86	2378.78	2375.98	30	30
2017-09-29 11:55:00	2388.47	2389.15	2388.08	2389.07	2385.54	2378.57	2375.91	30	30
2017-09-29 11:50:00	2388.45	2389.30	2387.65	2388.63	2385.22	2378.34	2375.83	30	30
2017-09-29 11:45:00	2388.26	2389.42	2387.56	2389.42	2384.92	2378.13	2375.75	30	30
2017-09-29 11:40:00	2387.59	2388.75	2387.00	2388.43	2384.63	2377.91	2375.68	30	30
2017-09-29 11:35:00	2387.33	2388.34	2386.98	2388.34	2384.36	2377.71	2375.60	30	30
2017-09-29 11:30:00	2386.31	2387.98	2385.76	2387.97	2384.10	2377.52	2375.53	30	30
2017-09-29 11:25:00	2385.90	2386.86	2385.48	2386.47	2383.84	2377.32	2375.45	30	30
2017-09-29 11:20:00	2387.03	2387.17	2385.86	2386.82	2383.61	2377.13	2375.39	30	30
2017-09-29 11:15:00	2387.12	2387.63	2386.19	2386.45	2383.36	2376.96	2375.33	30	30
2017-09-29 11:10:00	2386.57	2387.40	2385.22	2386.78	2383.12	2376.79	2375.27	30	30
2017-09-29 11:05:00	2385.78	2387.00	2385.66	2386.06	2382.88	2376.63	2375.21	30	30
2017-09-29 11:00:00	2386.06	2386.89	2385.45	2386.60	2382.67	2376.48	2375.15	30	30
2017-09-29 10:55:00	2385.59	2386.94	2385.01	2386.14	2382.43	2376.34	2375.09	30	30
2017-09-29 10:50:00	2385.55	2385.95	2384.44	2385.37	2382.20	2376.19	2375.03	30	30
2017-09-29 10:45:00	2384.82	2385.77	2384.58	2385.64	2382.00	2376.07	2374.96	30	30
2017-09-29 10:40:00	2385.74	2386.00	2384.50	2385.26	2381.80	2375.92	2374.90	30	30
2017-09-29 10:35:00	2386.66	2386.66	2384.99	2385.76	2381.60	2375.78	2374.84	30	30
2017-09-29 10:30:00	2385.77	2387.22	2385.53	2386.32	2381.36	2375.69	2374.77	30	30
2017-09-29 10:25:00	2386.11	2386.33	2385.01	2385.78	2381.11	2375.61	2374.70	30	30
2017-09-29 10:20:00	2386.05	2386.07	2385.17	2385.26	2380.87	2375.50	2374.63	30	30
2017-09-29 10:15:00	2386.25	2386.29	2384.85	2385.87	2380.64	2375.39	2374.57	30	30
2017-09-29 10:10:00	2386.58	2387.08	2385.54	2385.80	2380.38	2375.24	2374.51	30	30
2017-09-29 10:05:00	2387.61	2387.83	2385.87	2387.27	2380.10	2375.10	2374.44	30	30
2017-09-29 10:00:00	2386.01	2387.08	2386.01	2386.32	2379.80	2374.93	2374.36	30	30
2017-09-29 09:55:00	2385.05	2386.60	2385.05	2385.73	2379.51	2374.77	2374.28	30	30
2017-09-29 09:50:00	2386.12	2386.51	2384.72	2384.99	2379.23	2374.59	2374.21	30	30
2017-09-29 09:45:00	2384.94	2385.62	2384.30	2384.92	2378.95	2374.43	2374.15	30	30
2017-09-29 09:40:00	2385.53	2386.24	2384.68	2384.68	2378.67	2374.29	2374.09	30	30
2017-09-29 09:35:00	2386.17	2386.51	2385.43	2385.92	2378.42	2374.17	2374.02	30	30
2017-09-29 09:30:00	2385.03	2386.94	2385.03	2386.17	2378.14	2374.04	2373.95	30	30
2017-09-29 09:25:00	2387.24	2387.90	2384.69	2385.17	2377.84	2373.91	2373.88	30	30
2017-09-29 09:20:00	2388.78	2388.86	2387.00	2387.40	2377.55	2373.79	2373.82	30	30
2017-09-29 09:15:00	2389.15	2389.38	2388.10	2388.47	2377.21	2373.65	2373.74	30	30
2017-09-29 09:10:00	2389.07	2389.48	2388.19	2388.57	2376.82	2373.50	2373.66	30	30
2017-09-29 09:05:00	2387.17	2389.51	2386.18	2389.34	2376.44	2373.35	2373.58	30	28
2017-09-29 09:00:00	2385.84	2386.87	2385.52	2386.62	2376.03	2373.20	2373.49	30	28
2017-09-29 08:55:00	2385.91	2386.20	2384.66	2385.99	2375.68	2373.07	2373.42	30	28
2017-09-29 08:50:00	2383.03	2386.25	2382.88	2386.08	2375.34	2372.94	2373.36	30	28
2017-09-29 08:45:00	2384.30	2385.22	2382.83	2383.30	2374.98	2372.81	2373.29	30	28
2017-09-29 08:40:00	2383.06	2384.17	2382.47	2384.03	2374.68	2372.71	2373.24	30	28
2017-09-29 08:35:00	2383.05	2383.88	2382.15	2382.15	2374.38	2372.61	2373.18	30	28
2017-09-29 08:30:00	2382.35	2383.39	2381.99	2382.67	2374.10	2372.52	2373.15	30	28
2017-09-29 08:25:00	2382.01	2383.21	2381.22	2382.53	2373.81	2372.42	2373.12	30	28
2017-09-29 08:20:00	2384.59	2385.65	2383.26	2383.26	2373.52	2372.34	2373.09	30	28
2017-09-29 08:15:00	2383.34	2385.46	2383.34	2385.33	2373.23	2372.23	2373.05	30	28
2017-09-29 08:10:00	2387.82	2387.82	2381.31	2384.01	2372.90	2372.11	2373.01	30	28
2017-09-29 08:05:00	2383.46	2387.88	2383.17	2387.88	2372.58	2372.00	2372.96	30	28
2017-09-29 08:00:00	2378.66	2384.08	2378.66	2383.06	2372.15	2371.85	2372.90	25	28
2017-09-28 14:30:00	2373.15	2373.15	2372.58	2373.14	2371.82	2371.76	2372.87	4	28
2017-09-28 14:25:00	2373.53	2373.53	2373.53	2373.53	2371.70	2371.77	2372.88	30	30
2017-09-28 14:20:00	2373.53	2373.53	2373.53	2373.53	2371.60	2371.78	2372.90	30	30
2017-09-28 14:15:00	2374.75	2374.97	2372.88	2373.53	2371.46	2371.78	2372.93	30	30
2017-09-28 14:10:00	2375.21	2375.81	2374.07	2374.78	2371.33	2371.80	2372.95	30	30
2017-09-28 14:05:00	2375.25	2375.54	2374.30	2374.86	2371.19	2371.79	2372.98	30	30
2017-09-28 14:00:00	2374.51	2375.60	2374.09	2375.47	2371.07	2371.78	2373.00	30	30
2017-09-28 13:55:00	2374.56	2375.21	2373.47	2374.96	2370.93	2371.77	2373.02	30	30
2017-09-28 13:50:00	2373.74	2375.14	2373.57	2374.93	2370.79	2371.76	2373.05	30	30
2017-09-28 13:45:00	2374.61	2374.89	2373.36	2374.09	2370.65	2371.76	2373.07	30	30
2017-09-28 13:40:00	2374.58	2376.08	2374.58	2374.81	2370.56	2371.76	2373.10	30	30
2017-09-28 13:35:00	2375.71	2376.75	2374.33	2374.64	2370.47	2371.76	2373.12	30	30
2017-09-28 13:30:00	2374.28	2375.75	2374.28	2375.62	2370.38	2371.77	2373.14	30	30
2017-09-28 13:25:00	2374.20	2375.53	2374.03	2374.46	2370.29	2371.77	2373.16	30	30
2017-09-28 13:20:00	2374.70	2375.68	2373.93	2374.81	2370.25	2371.78	2373.17	30	30
2017-09-28 13:15:00	2375.92	2376.16	2374.57	2375.14	2370.19	2371.79	2373.19	30	30
2017-09-28 13:10:00	2374.86	2376.34	2374.79	2375.80	2370.14	2371.79	2373.20	30	30
2017-09-28 13:05:00	2373.95	2375.53	2373.28	2375.28	2370.04	2371.78	2373.21	30	30
2017-09-28 13:00:00	2373.76	2374.60	2373.30	2373.96	2369.95	2371.78	2373.23	30	30
2017-09-28 12:55:00	2374.83	2375.14	2372.99	2373.55	2370.02	2371.78	2373.25	30	30
2017-09-28 12:50:00	2374.01	2375.28	2373.40	2373.89	2370.10	2371.78	2373.27	30	30
2017-09-28 12:45:00	2373.23	2374.72	2372.41	2373.50	2370.12	2371.78	2373.30	30	30
2017-09-28 12:40:00	2371.95	2373.13	2371.45	2373.13	2370.15	2371.79	2373.32	30	30
2017-09-28 12:35:00	2372.07	2372.92	2371.50	2371.92	2370.10	2371.81	2373.35	30	30
2017-09-28 12:30:00	2371.42	2372.54	2370.96	2371.97	2370.09	2371.85	2373.37	30	30
2017-09-28 12:25:00	2371.78	2372.18	2370.09	2371.79	2370.07	2371.88	2373.40	30	30
2017-09-28 12:20:00	2370.19	2371.86	2369.87	2371.86	2370.03	2371.90	2373.41	30	30
2017-09-28 12:15:00	2371.24	2371.67	2370.25	2370.90	2369.96	2371.93	2373.40	30	30
2017-09-28 12:10:00	2372.22	2372.45	2370.59	2371.17	2369.92	2371.97	2373.38	30	30
2017-09-28 12:05:00	2371.91	2372.36	2370.83	2372.25	2369.91	2372.02	2373.35	30	30
2017-09-28 12:00:00	2370.82	2372.22	2370.58	2371.79	2369.92	2372.05	2373.34	30	30
2017-09-28 11:55:00	2370.56	2371.33	2370.00	2371.31	2369.94	2372.09	2373.33	30	30
2017-09-28 11:50:00	2370.01	2370.88	2369.13	2370.67	2369.98	2372.14	2373.33	30	30
2017-09-28 11:45:00	2368.86	2370.72	2368.86	2370.07	2370.02	2372.19	2373.34	30	30
2017-09-28 11:40:00	2369.84	2370.40	2368.99	2369.04	2370.10	2372.25	2373.35	30	30
2017-09-28 11:35:00	2369.28	2370.25	2368.69	2369.44	2370.19	2372.30	2373.37	30	30
2017-09-28 11:30:00	2368.97	2370.19	2368.95	2368.95	2370.26	2372.36	2373.39	30	30
2017-09-28 11:25:00	2368.91	2369.60	2368.07	2369.17	2370.37	2372.41	2373.41	30	30
2017-09-28 11:20:00	2367.78	2369.49	2367.40	2368.78	2370.47	2372.45	2373.47	30	30
2017-09-28 11:15:00	2368.51	2368.51	2367.36	2368.32	2370.54	2372.50	2373.53	30	30
2017-09-28 11:10:00	2368.68	2368.99	2367.49	2368.05	2370.65	2372.55	2373.59	30	30
2017-09-28 11:05:00	2368.70	2369.59	2367.93	2369.06	2370.75	2372.60	2373.65	30	30
2017-09-28 11:00:00	2368.95	2369.55	2367.95	2368.11	2370.84	2372.62	2373.71	30	30
2017-09-28 10:55:00	2368.62	2368.67	2367.05	2368.17	2370.94	2372.66	2373.76	30	30
2017-09-28 10:50:00	2368.48	2368.91	2367.50	2368.31	2371.04	2372.72	2373.82	30	30
2017-09-28 10:45:00	2368.61	2370.17	2367.91	2368.46	2371.15	2372.77	2373.88	30	30
2017-09-28 10:40:00	2368.46	2369.19	2366.98	2368.94	2371.24	2372.82	2373.93	30	30
2017-09-28 10:35:00	2366.85	2368.33	2366.40	2367.93	2371.32	2372.85	2373.99	30	30
2017-09-28 10:30:00	2367.09	2367.71	2365.67	2366.50	2371.42	2372.92	2374.05	30	30
2017-09-28 10:25:00	2366.85	2367.30	2366.07	2366.78	2371.56	2373.01	2374.13	30	30
2017-09-28 10:20:00	2368.09	2368.19	2366.56	2367.16	2371.69	2373.10	2374.20	30	30
2017-09-28 10:15:00	2367.65	2368.41	2366.73	2368.23	2371.84	2373.19	2374.26	30	30
2017-09-28 10:10:00	2366.92	2367.75	2366.47	2366.81	2371.96	2373.26	2374.31	30	30
2017-09-28 10:05:00	2368.27	2368.64	2366.10	2366.94	2372.11	2373.31	2374.37	30	30
2017-09-28 10:00:00	2368.65	2369.16	2366.98	2367.68	2372.26	2373.38	2374.42	30	30
2017-09-28 09:55:00	2368.01	2369.60	2368.01	2368.87	2372.38	2373.45	2374.48	30	30
2017-09-28 09:50:00	2368.64	2369.74	2367.15	2368.76	2372.49	2373.49	2374.52	30	30
2017-09-28 09:45:00	2367.20	2368.18	2366.67	2367.84	2372.60	2373.54	2374.57	30	30
2017-09-28 09:40:00	2369.39	2370.06	2367.84	2367.84	2372.73	2373.58	2374.62	30	30
2017-09-28 09:35:00	2369.47	2370.39	2369.17	2369.34	2372.87	2373.65	2374.68	30	30
2017-09-28 09:30:00	2370.64	2371.74	2368.67	2370.40	2372.97	2373.70	2374.72	30	30
2017-09-28 09:25:00	2371.24	2372.09	2370.22	2370.31	2373.05	2373.75	2374.75	30	30
2017-09-28 09:20:00	2372.12	2373.04	2370.90	2370.90	2373.15	2373.80	2374.78	30	30
2017-09-28 09:15:00	2371.48	2372.68	2371.24	2372.49	2373.25	2373.83	2374.81	30	30
2017-09-28 09:10:00	2372.23	2372.51	2370.76	2371.86	2373.31	2373.84	2374.84	30	30
2017-09-28 09:05:00	2370.84	2372.60	2370.46	2372.60	2373.39	2373.86	2374.87	30	29
2017-09-28 09:00:00	2371.38	2372.02	2370.39	2370.87	2373.44	2373.86	2374.90	30	29
2017-09-28 08:55:00	2377.01	2377.66	2370.68	2371.02	2373.52	2373.87	2374.94	30	29
2017-09-28 08:50:00	2378.30	2378.30	2376.11	2377.13	2373.60	2373.90	2374.97	30	29
2017-09-28 08:45:00	2375.63	2379.54	2375.17	2377.94	2373.55	2373.86	2374.98	30	29
2017-09-28 08:40:00	2373.81	2375.97	2372.33	2374.91	2373.46	2373.80	2374.98	30	29
2017-09-28 08:35:00	2370.70	2374.74	2370.70	2374.74	2373.44	2373.77	2374.99	30	29
2017-09-28 08:30:00	2371.08	2371.08	2369.09	2370.63	2373.43	2373.74	2375.00	30	29
2017-09-28 08:25:00	2370.17	2371.68	2369.91	2371.68	2373.52	2373.77	2375.03	30	29
2017-09-28 08:20:00	2369.90	2371.88	2369.73	2370.56	2373.60	2373.78	2375.05	30	29
2017-09-28 08:15:00	2368.54	2370.25	2367.71	2369.79	2373.69	2373.78	2375.07	30	29
2017-09-28 08:10:00	2370.29	2370.29	2367.25	2368.45	2373.78	2373.80	2375.10	30	29
2017-09-28 08:05:00	2371.46	2373.78	2368.92	2368.94	2373.91	2373.83	2375.14	30	29
2017-09-28 08:00:00	2374.10	2374.97	2369.80	2370.90	2374.03	2373.86	2375.18	25	29
2017-09-27 14:30:00	2372.82	2373.19	2372.45	2372.57	2374.13	2373.88	2375.21	18	29
2017-09-27 14:25:00	2372.98	2372.98	2372.98	2372.98	2374.18	2373.87	2375.25	30	30
2017-09-27 14:20:00	2372.98	2372.98	2372.98	2372.98	2374.24	2373.86	2375.28	30	30
2017-09-27 14:15:00	2373.61	2374.08	2372.13	2372.98	2374.29	2373.85	2375.31	30	30
2017-09-27 14:10:00	2373.65	2374.32	2372.93	2373.76	2374.36	2373.85	2375.35	30	30
2017-09-27 14:05:00	2373.73	2374.48	2372.88	2373.45	2374.39	2373.83	2375.38	30	30
2017-09-27 14:00:00	2373.98	2374.77	2372.87	2373.31	2374.41	2373.82	2375.41	30	30
2017-09-27 13:55:00	2373.92	2374.72	2373.67	2374.07	2374.45	2373.81	2375.44	30	30
2017-09-27 13:50:00	2373.55	2374.22	2373.02	2374.17	2374.46	2373.79	2375.46	30	30
2017-09-27 13:45:00	2373.29	2373.95	2372.56	2372.56	2374.44	2373.78	2375.48	30	30
2017-09-27 13:40:00	2373.80	2374.01	2372.22	2373.55	2374.46	2373.77	2375.51	30	30
2017-09-27 13:35:00	2373.46	2374.14	2372.73	2373.34	2374.46	2373.76	2375.54	30	30
2017-09-27 13:30:00	2373.81	2374.37	2372.66	2373.29	2374.45	2373.76	2375.57	30	30
2017-09-27 13:25:00	2373.53	2373.85	2373.06	2373.29	2374.41	2373.76	2375.60	30	30
2017-09-27 13:20:00	2373.90	2374.28	2372.27	2373.40	2374.39	2373.78	2375.64	30	30
2017-09-27 13:15:00	2372.90	2374.28	2372.41	2373.80	2374.39	2373.82	2375.68	30	30
2017-09-27 13:10:00	2373.49	2373.49	2371.84	2372.97	2374.38	2373.84	2375.71	30	30
2017-09-27 13:05:00	2372.88	2373.23	2371.71	2372.66	2374.39	2373.87	2375.76	30	30
2017-09-27 13:00:00	2372.96	2373.86	2372.44	2372.99	2374.39	2373.91	2375.82	30	30
2017-09-27 12:55:00	2373.63	2374.30	2372.64	2373.52	2374.43	2373.93	2375.88	30	30
2017-09-27 12:50:00	2374.48	2374.48	2372.89	2373.45	2374.46	2373.95	2375.94	30	30
2017-09-27 12:45:00	2374.61	2375.09	2373.81	2374.35	2374.51	2373.98	2375.99	30	30
2017-09-27 12:40:00	2374.12	2374.83	2373.96	2374.12	2374.54	2374.00	2376.04	30	30
2017-09-27 12:35:00	2374.21	2374.98	2373.71	2374.35	2374.56	2374.02	2376.09	30	30
2017-09-27 12:30:00	2373.73	2375.49	2373.58	2374.87	2374.52	2374.07	2376.15	30	30
2017-09-27 12:25:00	2374.11	2374.46	2373.27	2373.67	2374.49	2374.11	2376.22	30	30
2017-09-27 12:20:00	2374.44	2374.83	2373.63	2374.20	2374.51	2374.16	2376.30	30	30
2017-09-27 12:15:00	2373.65	2374.66	2373.59	2374.33	2374.50	2374.21	2376.38	30	30
2017-09-27 12:10:00	2374.74	2375.81	2373.82	2374.09	2374.48	2374.27	2376.46	30	30
2017-09-27 12:05:00	2374.74	2375.64	2374.64	2374.73	2374.44	2374.33	2376.54	30	30
2017-09-27 12:00:00	2374.26	2375.39	2373.54	2374.68	2374.43	2374.39	2376.61	30	30
2017-09-27 11:55:00	2375.41	2375.43	2373.95	2374.37	2374.44	2374.44	2376.69	30	30
2017-09-27 11:50:00	2375.72	2375.77	2374.75	2375.29	2374.45	2374.48	2376.77	30	30
2017-09-27 11:45:00	2375.80	2376.04	2375.07	2376.02	2374.44	2374.51	2376.83	30	30
2017-09-27 11:40:00	2376.25	2376.72	2375.44	2375.44	2374.40	2374.54	2376.90	30	30
2017-09-27 11:35:00	2375.59	2376.32	2374.52	2375.56	2374.36	2374.57	2376.96	30	30
2017-09-27 11:30:00	2374.98	2376.01	2374.46	2375.25	2374.34	2374.59	2377.02	30	30
2017-09-27 11:25:00	2374.61	2375.28	2374.28	2374.82	2374.28	2374.61	2377.08	30	30
2017-09-27 11:20:00	2374.14	2375.32	2374.08	2375.07	2374.23	2374.65	2377.14	30	30
2017-09-27 11:15:00	2373.47	2375.02	2373.47	2374.55	2374.19	2374.69	2377.21	30	30
2017-09-27 11:10:00	2374.04	2374.81	2373.32	2373.35	2374.16	2374.72	2377.27	30	30
2017-09-27 11:05:00	2374.04	2374.74	2373.28	2374.11	2374.14	2374.77	2377.34	30	30
2017-09-27 11:00:00	2376.16	2376.16	2373.81	2374.40	2374.10	2374.81	2377.41	30	30
2017-09-27 10:55:00	2375.71	2376.07	2374.77	2374.97	2374.05	2374.85	2377.46	30	30
2017-09-27 10:50:00	2374.93	2376.18	2374.66	2375.56	2374.02	2374.88	2377.49	30	30
2017-09-27 10:45:00	2374.69	2375.37	2374.16	2375.08	2373.96	2374.89	2377.53	30	30
2017-09-27 10:40:00	2375.31	2376.12	2374.48	2374.48	2373.87	2374.91	2377.59	30	30
2017-09-27 10:35:00	2375.18	2375.88	2374.70	2374.74	2373.82	2374.92	2377.64	30	30
2017-09-27 10:30:00	2376.19	2376.21	2374.60	2375.03	2373.76	2374.87	2377.70	30	30
2017-09-27 10:25:00	2375.63	2376.56	2375.17	2375.70	2373.70	2374.78	2377.75	30	30
2017-09-27 10:20:00	2375.92	2376.27	2374.71	2375.47	2373.63	2374.68	2377.80	30	30
2017-09-27 10:15:00	2375.57	2376.59	2374.89	2375.68	2373.56	2374.62	2377.86	30	30
2017-09-27 10:10:00	2375.93	2377.18	2375.53	2375.78	2373.49	2374.56	2377.91	30	30
2017-09-27 10:05:00	2375.31	2376.20	2374.37	2376.20	2373.42	2374.52	2377.96	30	30
2017-09-27 10:00:00	2374.05	2375.53	2373.84	2375.53	2373.34	2374.48	2378.01	30	30
2017-09-27 09:55:00	2374.70	2374.97	2373.23	2374.35	2373.28	2374.45	2378.07	30	30
2017-09-27 09:50:00	2374.84	2375.53	2374.30	2375.14	2373.23	2374.44	2378.14	30	30
2017-09-27 09:45:00	2373.69	2375.57	2373.20	2374.81	2373.18	2374.42	2378.19	30	30
2017-09-27 09:40:00	2373.66	2373.69	2372.39	2373.16	2373.12	2374.41	2378.25	30	30
2017-09-27 09:35:00	2373.44	2374.66	2373.20	2373.31	2373.11	2374.48	2378.31	30	30
2017-09-27 09:30:00	2371.97	2374.78	2371.97	2373.85	2373.09	2374.55	2378.38	30	30
2017-09-27 09:25:00	2371.41	2372.53	2368.92	2372.53	2373.05	2374.62	2378.44	30	30
2017-09-27 09:20:00	2371.43	2371.98	2370.22	2371.52	2373.07	2374.70	2378.52	30	30
2017-09-27 09:15:00	2373.59	2374.09	2371.71	2372.06	2373.10	2374.79	2378.61	30	30
2017-09-27 09:10:00	2372.18	2374.94	2370.96	2373.63	2373.18	2374.86	2378.70	30	30
2017-09-27 09:05:00	2373.22	2374.46	2372.71	2373.02	2373.24	2374.92	2378.77	30	29
2017-09-27 09:00:00	2372.60	2374.38	2372.16	2373.65	2373.31	2374.99	2378.85	30	29
2017-09-27 08:55:00	2374.91	2375.52	2372.07	2372.72	2373.35	2375.04	2378.94	30	29
2017-09-27 08:50:00	2375.32	2376.28	2374.82	2374.86	2373.42	2375.12	2379.04	30	29
2017-09-27 08:45:00	2376.13	2376.13	2374.08	2375.03	2373.43	2375.19	2379.11	30	29
2017-09-27 08:40:00	2374.96	2376.93	2374.96	2376.06	2373.44	2375.25	2379.18	30	29
2017-09-27 08:35:00	2374.66	2375.85	2374.29	2375.59	2373.45	2375.30	2379.25	30	29
2017-09-27 08:30:00	2372.29	2376.30	2372.20	2375.11	2373.46	2375.34	2379.32	30	29
2017-09-27 08:25:00	2372.80	2373.72	2372.03	2372.65	2373.49	2375.37	2379.39	30	29
2017-09-27 08:20:00	2374.83	2376.11	2373.06	2373.06	2373.62	2375.43	2379.48	30	29
2017-09-27 08:15:00	2373.24	2375.78	2373.24	2374.99	2373.74	2375.47	2379.56	30	29
2017-09-27 08:10:00	2373.48	2376.95	2371.92	2373.40	2373.82	2375.50	2379.64	30	29
2017-09-27 08:05:00	2371.64	2373.41	2369.45	2373.41	2373.93	2375.55	2379.73	30	29
2017-09-27 08:00:00	2376.89	2376.89	2372.21	2372.21	2374.06	2375.60	2379.81	25	29
2017-09-26 14:30:00	2375.35	2375.81	2374.29	2374.32	2374.22	2375.66	2379.89	17	29
2017-09-26 14:25:00	2374.91	2374.91	2374.91	2374.91	2374.35	2375.71	2379.96	30	30
2017-09-26 14:20:00	2374.91	2374.91	2374.91	2374.91	2374.45	2375.73	2380.03	30	30
2017-09-26 14:15:00	2373.73	2374.91	2372.78	2374.91	2374.51	2375.75	2380.11	30	30
2017-09-26 14:10:00	2373.55	2374.24	2373.10	2374.12	2374.59	2375.76	2380.19	30	30
2017-09-26 14:05:00	2374.38	2374.57	2373.07	2373.60	2374.69	2375.80	2380.27	30	30
2017-09-26 14:00:00	2372.12	2374.47	2371.00	2374.30	2374.77	2375.85	2380.35	30	30
2017-09-26 13:55:00	2372.11	2372.99	2371.30	2372.41	2374.83	2375.88	2380.43	30	30
2017-09-26 13:50:00	2372.70	2373.32	2371.88	2372.22	2374.95	2375.94	2380.54	30	30
2017-09-26 13:45:00	2372.42	2373.91	2372.42	2373.21	2375.06	2376.00	2380.65	30	30
2017-09-26 13:40:00	2372.00	2373.04	2371.35	2373.04	2375.18	2376.05	2380.77	30	30
2017-09-26 13:35:00	2372.56	2372.93	2371.14	2372.32	2375.28	2376.10	2380.88	30	30
2017-09-26 13:30:00	2371.69	2373.55	2371.10	2372.02	2375.40	2376.15	2380.99	30	30
2017-09-26 13:25:00	2373.36	2373.36	2371.22	2371.90	2375.52	2376.21	2381.11	30	30
2017-09-26 13:20:00	2372.34	2374.06	2372.30	2373.62	2375.65	2376.26	2381.22	30	30
2017-09-26 13:15:00	2370.60	2373.05	2370.60	2372.48	2375.74	2376.28	2381.33	30	30
2017-09-26 13:10:00	2371.22	2371.82	2369.94	2370.66	2375.82	2376.32	2381.43	30	30
2017-09-26 13:05:00	2372.17	2372.48	2370.51	2371.57	2375.95	2376.36	2381.55	30	30
2017-09-26 13:00:00	2371.94	2372.78	2371.65	2371.78	2376.03	2376.40	2381.67	30	30
2017-09-26 12:55:00	2371.73	2372.74	2371.50	2372.26	2375.99	2376.44	2381.78	30	30
2017-09-26 12:50:00	2372.64	2372.71	2370.82	2372.25	2375.87	2376.49	2381.89	30	30
2017-09-26 12:45:00	2371.68	2372.47	2370.83	2371.98	2375.73	2376.55	2381.98	30	30
2017-09-26 12:40:00	2372.25	2373.02	2371.05	2372.00	2375.68	2376.62	2382.08	30	30
2017-09-26 12:35:00	2372.83	2373.18	2371.15	2372.19	2375.64	2376.69	2382.19	30	30
2017-09-26 12:30:00	2372.07	2373.78	2372.07	2372.59	2375.63	2376.77	2382.30	30	30
2017-09-26 12:25:00	2372.09	2372.68	2370.06	2372.09	2375.62	2376.85	2382.42	30	30
2017-09-26 12:20:00	2373.13	2373.46	2370.91	2372.00	2375.62	2376.92	2382.53	30	30
2017-09-26 12:15:00	2371.68	2373.63	2371.68	2372.80	2375.66	2377.00	2382.65	30	30
2017-09-26 12:10:00	2373.04	2373.04	2371.61	2371.66	2375.65	2377.07	2382.74	30	30
