Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	#Ticks	SMAVG (15)
2017-11-30 09:55:00	2497.15	2499.06	2496.20	2499.06	2506.76	2510.37	2511.39	30	30
2017-11-30 09:50:00	2496.51	2497.91	2496.15	2496.64	2507.04	2510.54	2511.45	30	30
2017-11-30 09:45:00	2498.27	2498.27	2495.70	2496.83	2507.37	2510.73	2511.52	30	30
2017-11-30 09:40:00	2501.39	2501.48	2498.74	2499.57	2507.70	2510.93	2511.58	30	30
2017-11-30 09:35:00	2502.24	2503.09	2501.25	2501.49	2507.97	2511.07	2511.64	30	30
2017-11-30 09:30:00	2503.54	2504.17	2501.68	2501.94	2508.20	2511.17	2511.69	30	30
2017-11-30 09:25:00	2503.07	2505.53	2502.33	2504.49	2508.43	2511.26	2511.74	30	30
2017-11-30 09:20:00	2504.51	2504.63	2502.83	2502.83	2508.61	2511.32	2511.78	30	30
2017-11-30 09:15:00	2505.12	2505.56	2503.09	2504.59	2508.84	2511.42	2511.83	30	30
2017-11-30 09:10:00	2504.66	2506.31	2503.16	2505.33	2509.04	2511.52	2511.86	30	30
2017-11-30 09:05:00	2505.03	2506.32	2503.30	2505.14	2509.21	2511.62	2511.89	30	28
2017-11-30 09:00:00	2501.64	2505.93	2501.64	2505.93	2509.38	2511.70	2511.92	30	28
2017-11-30 08:55:00	2504.47	2505.03	2501.14	2501.81	2509.52	2511.78	2511.93	30	28
2017-11-30 08:50:00	2502.33	2504.55	2501.75	2504.55	2509.74	2511.92	2511.96	30	28
2017-11-30 08:45:00	2497.02	2502.72	2496.51	2502.25	2509.88	2512.05	2511.98	30	28
2017-11-30 08:40:00	2497.58	2498.70	2496.74	2496.82	2510.08	2512.19	2512.02	30	28
2017-11-30 08:35:00	2497.14	2497.15	2494.16	2497.15	2510.40	2512.37	2512.08	30	28
2017-11-30 08:30:00	2498.15	2499.58	2494.27	2496.50	2510.70	2512.54	2512.16	30	28
2017-11-30 08:25:00	2491.90	2498.33	2491.84	2498.33	2511.01	2512.73	2512.22	30	28
2017-11-30 08:20:00	2493.39	2493.39	2491.37	2491.37	2511.29	2512.88	2512.28	30	28
2017-11-30 08:15:00	2493.73	2493.88	2492.23	2493.59	2511.72	2513.10	2512.37	30	28
2017-11-30 08:10:00	2490.92	2495.76	2489.97	2493.25	2512.11	2513.31	2512.45	30	28
2017-11-30 08:05:00	2494.40	2497.68	2490.70	2490.97	2512.53	2513.52	2512.54	30	28
2017-11-30 08:00:00	2502.22	2502.22	2494.02	2496.06	2513.00	2513.74	2512.64	25	28
2017-11-29 14:30:00	2513.43	2513.43	2512.90	2512.90	2513.36	2513.91	2512.72	4	28
2017-11-29 14:25:00	2513.37	2513.37	2513.37	2513.37	2513.36	2513.90	2512.70	30	30
2017-11-29 14:20:00	2513.37	2513.37	2513.37	2513.37	2513.37	2513.88	2512.69	30	30
2017-11-29 14:15:00	2512.86	2514.15	2512.55	2513.37	2513.37	2513.87	2512.68	30	30
2017-11-29 14:10:00	2513.71	2514.38	2512.79	2513.22	2513.38	2513.84	2512.68	30	30
2017-11-29 14:05:00	2513.68	2515.27	2513.45	2513.98	2513.36	2513.81	2512.68	30	30
2017-11-29 14:00:00	2512.20	2514.54	2512.12	2513.85	2513.31	2513.79	2512.67	30	30
2017-11-29 13:55:00	2512.29	2513.12	2511.80	2512.12	2513.24	2513.77	2512.65	30	30
2017-11-29 13:50:00	2512.80	2513.40	2512.32	2512.70	2513.26	2513.79	2512.65	30	30
2017-11-29 13:45:00	2512.98	2513.81	2512.15	2512.36	2513.27	2513.78	2512.66	30	30
2017-11-29 13:40:00	2513.55	2513.65	2511.96	2512.80	2513.27	2513.77	2512.64	30	30
2017-11-29 13:35:00	2512.50	2513.66	2512.27	2512.90	2513.29	2513.75	2512.61	30	30
2017-11-29 13:30:00	2512.94	2513.94	2512.14	2512.87	2513.34	2513.74	2512.58	30	30
2017-11-29 13:25:00	2513.28	2513.99	2511.60	2513.06	2513.41	2513.73	2512.59	30	30
2017-11-29 13:20:00	2513.60	2514.35	2512.83	2513.01	2513.46	2513.72	2512.61	30	30
2017-11-29 13:15:00	2513.26	2514.52	2512.65	2513.57	2513.50	2513.73	2512.62	30	30
2017-11-29 13:10:00	2515.00	2515.00	2512.28	2513.07	2513.54	2513.73	2512.63	30	30
2017-11-29 13:05:00	2514.23	2515.96	2513.75	2514.43	2513.60	2513.74	2512.65	30	30
2017-11-29 13:00:00	2513.93	2515.55	2513.92	2514.47	2513.58	2513.73	2512.68	30	30
2017-11-29 12:55:00	2515.19	2515.62	2513.39	2513.87	2513.56	2513.72	2512.69	30	30
2017-11-29 12:50:00	2514.27	2515.60	2513.98	2514.80	2513.53	2513.73	2512.73	30	30
2017-11-29 12:45:00	2514.98	2515.04	2513.63	2514.37	2513.52	2513.72	2512.76	30	30
2017-11-29 12:40:00	2514.06	2515.29	2513.60	2515.29	2513.62	2513.73	2512.79	30	30
2017-11-29 12:35:00	2514.07	2515.68	2513.78	2513.78	2513.77	2513.74	2512.82	30	30
2017-11-29 12:30:00	2513.86	2514.41	2512.90	2514.34	2513.89	2513.75	2512.87	30	30
2017-11-29 12:25:00	2512.89	2514.84	2512.78	2513.71	2513.93	2513.76	2512.92	30	30
2017-11-29 12:20:00	2513.41	2514.02	2512.40	2513.06	2513.98	2513.77	2512.98	30	30
2017-11-29 12:15:00	2513.61	2514.30	2512.76	2513.09	2514.03	2513.82	2513.05	30	30
2017-11-29 12:10:00	2512.54	2514.21	2512.54	2513.19	2514.10	2513.86	2513.14	30	30
2017-11-29 12:05:00	2512.61	2514.13	2512.61	2513.43	2514.16	2513.92	2513.24	30	30
2017-11-29 12:00:00	2513.43	2513.99	2512.26	2512.95	2514.17	2513.96	2513.33	30	30
2017-11-29 11:55:00	2514.01	2514.12	2512.84	2513.16	2514.13	2514.03	2513.42	30	30
2017-11-29 11:50:00	2513.86	2514.80	2513.47	2513.81	2514.09	2514.09	2513.52	30	30
2017-11-29 11:45:00	2514.63	2514.82	2513.09	2514.13	2514.03	2514.13	2513.63	30	30
2017-11-29 11:40:00	2513.73	2515.61	2513.17	2514.80	2514.01	2514.17	2513.75	30	30
2017-11-29 11:35:00	2513.74	2515.28	2513.42	2513.42	2514.00	2514.22	2513.87	30	30
2017-11-29 11:30:00	2513.29	2514.58	2513.03	2513.81	2514.03	2514.26	2514.01	30	30
2017-11-29 11:25:00	2513.62	2514.23	2512.49	2512.96	2514.02	2514.24	2514.16	30	30
2017-11-29 11:20:00	2512.01	2513.77	2510.83	2512.96	2514.04	2514.21	2514.32	30	30
2017-11-29 11:15:00	2512.14	2512.48	2511.00	2511.60	2514.09	2514.18	2514.46	30	30
2017-11-29 11:10:00	2512.32	2513.72	2511.99	2512.23	2514.21	2514.16	2514.61	30	30
2017-11-29 11:05:00	2511.98	2512.75	2511.18	2512.72	2514.30	2514.09	2514.76	30	30
2017-11-29 11:00:00	2512.61	2512.98	2511.43	2511.87	2514.33	2514.00	2514.90	30	30
2017-11-29 10:55:00	2512.22	2513.08	2511.82	2512.32	2514.38	2513.93	2515.05	30	30
2017-11-29 10:50:00	2513.11	2513.11	2511.84	2512.26	2514.44	2513.86	2515.19	30	30
2017-11-29 10:45:00	2513.53	2513.54	2511.98	2512.74	2514.48	2513.79	2515.33	30	30
2017-11-29 10:40:00	2513.76	2514.34	2513.02	2513.22	2514.49	2513.73	2515.46	30	30
2017-11-29 10:35:00	2514.29	2514.44	2513.46	2514.24	2514.50	2513.67	2515.59	30	30
2017-11-29 10:30:00	2514.27	2514.57	2513.06	2514.57	2514.51	2513.62	2515.72	30	30
2017-11-29 10:25:00	2513.47	2514.61	2512.92	2513.68	2514.47	2513.54	2515.85	30	30
2017-11-29 10:20:00	2513.18	2514.24	2512.88	2513.33	2514.45	2513.47	2515.98	30	30
2017-11-29 10:15:00	2513.39	2514.35	2512.40	2513.48	2514.44	2513.42	2516.11	30	30
2017-11-29 10:10:00	2513.62	2514.19	2512.76	2513.53	2514.40	2513.39	2516.25	30	30
2017-11-29 10:05:00	2513.25	2514.04	2512.69	2513.76	2514.38	2513.36	2516.38	30	30
2017-11-29 10:00:00	2511.23	2513.46	2511.01	2512.29	2514.30	2513.36	2516.51	30	30
2017-11-29 09:55:00	2510.36	2511.48	2508.66	2511.48	2514.27	2513.33	2516.65	30	30
2017-11-29 09:50:00	2512.31	2512.31	2510.19	2510.43	2514.28	2513.32	2516.80	30	30
2017-11-29 09:45:00	2512.21	2513.54	2512.21	2513.20	2514.30	2513.34	2516.96	30	30
2017-11-29 09:40:00	2512.52	2513.05	2511.40	2513.05	2514.31	2513.31	2517.10	30	30
2017-11-29 09:35:00	2514.06	2514.21	2512.05	2512.52	2514.30	2513.26	2517.25	30	30
2017-11-29 09:30:00	2515.25	2515.70	2513.68	2513.74	2514.27	2513.25	2517.39	30	30
2017-11-29 09:25:00	2516.34	2516.99	2515.26	2515.26	2514.20	2513.22	2517.53	30	30
2017-11-29 09:20:00	2515.55	2517.08	2515.05	2516.68	2514.14	2513.18	2517.67	30	30
2017-11-29 09:15:00	2514.76	2515.82	2513.87	2515.47	2514.05	2513.13	2517.80	30	30
2017-11-29 09:10:00	2515.59	2515.88	2514.39	2514.84	2513.98	2513.10	2517.93	30	30
2017-11-29 09:05:00	2515.38	2516.85	2515.38	2515.78	2513.96	2513.07	2518.07	30	28
2017-11-29 09:00:00	2514.18	2516.91	2513.87	2515.68	2513.91	2513.01	2518.20	30	28
2017-11-29 08:55:00	2514.31	2514.60	2513.50	2513.50	2513.88	2512.95	2518.32	30	28
2017-11-29 08:50:00	2511.92	2513.93	2510.36	2513.83	2513.88	2512.90	2518.46	30	28
2017-11-29 08:45:00	2514.05	2514.65	2512.27	2512.27	2513.88	2512.86	2518.60	30	28
2017-11-29 08:40:00	2518.37	2518.51	2514.08	2514.16	2513.93	2512.85	2518.73	30	28
2017-11-29 08:35:00	2523.11	2524.41	2518.86	2519.30	2513.93	2512.81	2518.85	30	28
2017-11-29 08:30:00	2520.36	2524.06	2520.36	2523.10	2513.84	2512.72	2518.95	30	28
2017-11-29 08:25:00	2516.71	2520.23	2516.67	2519.55	2513.70	2512.60	2519.03	30	28
2017-11-29 08:20:00	2515.99	2517.05	2514.71	2516.54	2513.60	2512.51	2519.13	30	28
2017-11-29 08:15:00	2515.20	2516.95	2513.83	2516.24	2513.58	2512.45	2519.24	30	28
2017-11-29 08:10:00	2514.36	2515.52	2511.69	2515.31	2513.56	2512.40	2519.36	30	28
2017-11-29 08:05:00	2515.20	2516.60	2514.13	2516.44	2513.60	2512.35	2519.48	30	28
2017-11-29 08:00:00	2517.26	2517.26	2513.45	2516.30	2513.62	2512.30	2519.59	25	28
2017-11-28 14:30:00	2511.01	2514.19	2511.01	2514.19	2513.67	2512.24	2519.71	4	28
2017-11-28 14:25:00	2510.88	2510.88	2510.88	2510.88	2513.75	2512.21	2519.84	30	30
2017-11-28 14:20:00	2510.88	2510.88	2510.88	2510.88	2513.93	2512.22	2519.97	30	30
2017-11-28 14:15:00	2511.65	2513.25	2509.87	2510.88	2514.10	2512.23	2520.11	30	30
2017-11-28 14:10:00	2514.57	2515.26	2512.10	2513.00	2514.24	2512.24	2520.25	30	30
2017-11-28 14:05:00	2514.48	2515.45	2513.99	2514.64	2514.34	2512.24	2520.37	30	30
2017-11-28 14:00:00	2513.86	2515.80	2513.80	2514.67	2514.43	2512.21	2520.49	30	30
2017-11-28 13:55:00	2514.99	2515.10	2513.18	2513.42	2514.49	2512.16	2520.60	30	30
2017-11-28 13:50:00	2516.23	2516.65	2513.76	2514.11	2514.46	2512.13	2520.72	30	30
2017-11-28 13:45:00	2517.72	2517.72	2515.05	2515.53	2514.38	2512.08	2520.84	30	30
2017-11-28 13:40:00	2516.76	2517.91	2516.20	2517.51	2514.26	2512.00	2520.95	30	30
2017-11-28 13:35:00	2514.23	2516.55	2514.23	2516.55	2514.11	2511.92	2521.04	30	30
2017-11-28 13:30:00	2514.26	2515.21	2514.00	2514.45	2513.88	2511.84	2521.15	30	30
2017-11-28 13:25:00	2515.37	2515.37	2514.14	2514.14	2513.68	2511.80	2521.26	30	30
2017-11-28 13:20:00	2514.15	2515.59	2513.54	2515.59	2513.49	2511.78	2521.38	30	30
2017-11-28 13:15:00	2513.62	2514.90	2513.59	2513.83	2513.28	2511.71	2521.49	30	30
2017-11-28 13:10:00	2514.54	2514.54	2512.36	2513.36	2513.11	2511.67	2521.61	30	30
2017-11-28 13:05:00	2514.79	2516.08	2513.73	2514.06	2512.96	2511.64	2521.73	30	30
2017-11-28 13:00:00	2512.22	2514.86	2511.78	2514.53	2512.83	2511.60	2521.84	30	30
2017-11-28 12:55:00	2512.01	2513.51	2511.91	2512.48	2512.73	2511.56	2521.97	30	30
2017-11-28 12:50:00	2512.58	2513.33	2511.52	2512.94	2512.61	2511.55	2522.10	30	30
2017-11-28 12:45:00	2511.55	2513.53	2511.55	2512.60	2512.48	2511.53	2522.23	30	30
2017-11-28 12:40:00	2511.54	2512.42	2510.92	2511.47	2512.41	2511.51	2522.37	30	30
2017-11-28 12:35:00	2510.78	2512.40	2510.46	2512.40	2512.38	2511.50	2522.51	30	30
2017-11-28 12:30:00	2511.28	2511.56	2510.06	2510.06	2512.34	2511.50	2522.63	30	30
2017-11-28 12:25:00	2511.21	2511.74	2510.09	2510.69	2512.42	2511.53	2522.75	30	30
2017-11-28 12:20:00	2512.67	2512.80	2510.97	2511.94	2512.38	2511.55	2522.89	30	30
2017-11-28 12:15:00	2514.60	2514.60	2511.32	2511.60	2512.36	2511.54	2523.02	30	30
2017-11-28 12:10:00	2512.93	2513.69	2511.57	2513.50	2512.37	2511.54	2523.14	30	30
2017-11-28 12:05:00	2511.44	2512.78	2510.22	2512.46	2512.32	2511.51	2523.26	30	30
2017-11-28 12:00:00	2510.72	2511.46	2510.36	2511.00	2512.22	2511.53	2523.39	30	30
2017-11-28 11:55:00	2511.69	2512.29	2510.44	2510.44	2512.23	2511.51	2523.52	30	30
2017-11-28 11:50:00	2512.12	2512.91	2511.59	2512.32	2512.25	2511.47	2523.67	30	30
2017-11-28 11:45:00	2512.17	2512.78	2511.52	2511.84	2512.23	2511.43	2523.81	30	30
2017-11-28 11:40:00	2512.79	2513.17	2511.44	2512.41	2512.22	2511.44	2523.93	30	30
2017-11-28 11:35:00	2513.06	2514.02	2512.78	2513.68	2512.21	2511.49	2524.05	30	30
2017-11-28 11:30:00	2513.67	2514.35	2512.88	2513.38	2512.17	2511.51	2524.18	30	30
2017-11-28 11:25:00	2513.63	2514.28	2513.29	2514.02	2512.11	2511.53	2524.30	30	30
2017-11-28 11:20:00	2513.85	2514.83	2513.58	2513.58	2512.03	2511.56	2524.42	30	30
2017-11-28 11:15:00	2514.19	2515.15	2513.28	2513.99	2511.92	2511.63	2524.54	30	30
2017-11-28 11:10:00	2513.97	2514.60	2512.84	2514.33	2511.83	2511.66	2524.66	30	30
2017-11-28 11:05:00	2514.65	2514.90	2513.93	2514.30	2511.77	2511.73	2524.77	30	30
2017-11-28 11:00:00	2516.29	2516.29	2513.91	2514.86	2511.70	2511.79	2524.90	30	30
2017-11-28 10:55:00	2514.07	2516.56	2513.41	2515.94	2511.59	2511.85	2525.02	30	30
2017-11-28 10:50:00	2515.44	2516.36	2514.51	2514.77	2511.50	2511.91	2525.14	30	30
2017-11-28 10:45:00	2515.76	2516.33	2514.98	2515.41	2511.41	2511.99	2525.28	30	30
2017-11-28 10:40:00	2516.12	2516.30	2513.20	2515.19	2511.33	2512.08	2525.40	30	30
2017-11-28 10:35:00	2517.63	2518.34	2516.54	2517.53	2511.24	2512.18	2525.53	30	30
2017-11-28 10:30:00	2518.50	2519.20	2516.85	2517.44	2511.11	2512.29	2525.65	30	30
2017-11-28 10:25:00	2517.40	2519.30	2517.25	2518.80	2510.97	2512.42	2525.76	30	30
2017-11-28 10:20:00	2520.07	2520.29	2517.33	2518.12	2510.80	2512.57	2525.87	30	30
2017-11-28 10:15:00	2520.46	2520.75	2518.25	2519.71	2510.66	2512.69	2525.99	30	30
2017-11-28 10:10:00	2518.30	2521.06	2518.30	2519.66	2510.51	2512.80	2526.10	30	30
2017-11-28 10:05:00	2517.89	2519.41	2516.53	2517.57	2510.35	2512.95	2526.20	30	30
2017-11-28 10:00:00	2518.66	2518.66	2515.97	2518.15	2510.25	2513.13	2526.32	30	30
2017-11-28 09:55:00	2516.84	2519.70	2516.84	2519.30	2510.13	2513.33	2526.43	30	30
2017-11-28 09:50:00	2512.55	2519.10	2512.55	2517.51	2509.98	2513.53	2526.54	30	30
2017-11-28 09:45:00	2511.50	2512.92	2510.43	2512.05	2509.83	2513.76	2526.65	30	30
2017-11-28 09:40:00	2509.42	2511.21	2508.40	2510.25	2509.80	2514.08	2526.79	30	30
2017-11-28 09:35:00	2509.58	2510.52	2508.91	2509.49	2509.78	2514.42	2526.94	30	30
2017-11-28 09:30:00	2505.05	2510.72	2505.05	2509.58	2509.73	2514.74	2527.09	30	30
2017-11-28 09:25:00	2503.80	2506.74	2503.80	2505.20	2509.73	2515.06	2527.24	30	30
2017-11-28 09:20:00	2504.29	2505.03	2500.93	2504.34	2509.81	2515.43	2527.42	30	30
2017-11-28 09:15:00	2505.57	2505.90	2504.59	2504.88	2509.93	2515.80	2527.61	30	30
2017-11-28 09:10:00	2505.63	2507.05	2504.97	2505.05	2510.06	2516.16	2527.78	30	30
2017-11-28 09:05:00	2505.31	2506.45	2504.68	2505.34	2510.15	2516.53	2527.96	30	29
2017-11-28 09:00:00	2507.08	2507.84	2505.52	2506.08	2510.23	2516.86	2528.13	30	29
2017-11-28 08:55:00	2509.07	2509.65	2506.41	2507.50	2510.31	2517.20	2528.30	30	29
2017-11-28 08:50:00	2507.00	2510.46	2506.09	2509.38	2510.36	2517.52	2528.47	30	29
2017-11-28 08:45:00	2506.85	2508.06	2504.83	2506.39	2510.40	2517.82	2528.62	30	29
2017-11-28 08:40:00	2509.38	2510.29	2506.01	2506.65	2510.49	2518.16	2528.78	30	29
2017-11-28 08:35:00	2510.25	2511.15	2508.81	2508.81	2510.58	2518.49	2528.95	30	29
2017-11-28 08:30:00	2510.19	2510.57	2508.91	2509.90	2510.61	2518.80	2529.10	30	29
2017-11-28 08:25:00	2514.01	2514.01	2510.36	2510.49	2510.63	2519.12	2529.24	30	29
2017-11-28 08:20:00	2509.36	2514.05	2508.43	2514.05	2510.65	2519.41	2529.38	30	29
2017-11-28 08:15:00	2511.04	2514.48	2508.80	2508.80	2510.64	2519.67	2529.51	30	29
2017-11-28 08:10:00	2512.59	2513.58	2510.81	2510.81	2510.72	2519.98	2529.66	30	29
2017-11-28 08:05:00	2510.90	2515.31	2510.57	2512.42	2510.73	2520.28	2529.80	30	29
2017-11-28 08:00:00	2512.52	2512.52	2509.62	2510.71	2510.70	2520.58	2529.92	25	29
2017-11-27 14:30:00	2510.82	2510.82	2507.81	2507.81	2510.70	2520.89	2530.06	18	29
2017-11-27 14:25:00	2511.30	2511.30	2511.30	2511.30	2510.84	2521.23	2530.21	30	30
2017-11-27 14:20:00	2511.30	2511.30	2511.30	2511.30	2510.78	2521.53	2530.35	30	30
2017-11-27 14:15:00	2511.97	2512.98	2510.62	2511.30	2510.70	2521.84	2530.47	30	30
2017-11-27 14:10:00	2511.45	2512.48	2510.78	2511.36	2510.63	2522.15	2530.60	30	30
2017-11-27 14:05:00	2511.00	2512.40	2510.06	2512.20	2510.67	2522.46	2530.72	30	30
2017-11-27 14:00:00	2510.25	2511.72	2509.43	2511.69	2510.76	2522.76	2530.84	30	30
2017-11-27 13:55:00	2509.00	2510.84	2509.00	2510.14	2510.84	2523.07	2530.97	30	30
2017-11-27 13:50:00	2509.46	2510.49	2508.41	2509.92	2510.95	2523.38	2531.09	30	30
2017-11-27 13:45:00	2508.52	2509.75	2508.03	2508.43	2511.10	2523.69	2531.22	30	30
2017-11-27 13:40:00	2510.82	2512.03	2509.20	2509.30	2511.33	2524.02	2531.36	30	30
2017-11-27 13:35:00	2511.73	2512.79	2510.86	2511.33	2511.49	2524.33	2531.51	30	30
2017-11-27 13:30:00	2509.49	2510.99	2509.07	2510.78	2511.68	2524.61	2531.64	30	30
2017-11-27 13:25:00	2510.71	2511.84	2509.11	2509.59	2511.89	2524.90	2531.76	30	30
2017-11-27 13:20:00	2511.37	2512.04	2510.39	2511.24	2512.11	2525.19	2531.90	30	30
2017-11-27 13:15:00	2510.38	2511.44	2510.02	2510.27	2512.33	2525.47	2532.03	30	30
2017-11-27 13:10:00	2510.55	2511.54	2509.23	2511.41	2512.58	2525.76	2532.17	30	30
2017-11-27 13:05:00	2510.65	2511.13	2509.62	2510.56	2512.83	2526.03	2532.30	30	30
2017-11-27 13:00:00	2510.56	2511.31	2509.93	2511.01	2513.13	2526.32	2532.44	30	30
2017-11-27 12:55:00	2510.50	2512.38	2510.50	2510.64	2513.47	2526.60	2532.58	30	30
2017-11-27 12:50:00	2510.46	2511.60	2510.17	2510.32	2513.87	2526.89	2532.73	30	30
2017-11-27 12:45:00	2511.96	2512.55	2510.44	2511.18	2514.33	2527.18	2532.87	30	30
2017-11-27 12:40:00	2511.85	2512.54	2511.13	2511.91	2514.72	2527.46	2533.00	30	30
2017-11-27 12:35:00	2512.77	2513.72	2511.13	2511.80	2515.10	2527.73	2533.13	30	30
2017-11-27 12:30:00	2511.93	2513.27	2511.59	2512.72	2515.55	2527.99	2533.25	30	30
2017-11-27 12:25:00	2512.14	2512.77	2511.22	2512.10	2516.00	2528.25	2533.36	30	30
2017-11-27 12:20:00	2510.27	2512.90	2509.47	2511.62	2516.52	2528.50	2533.49	30	30
2017-11-27 12:15:00	2510.56	2511.49	2508.85	2509.99	2517.07	2528.77	2533.63	30	30
2017-11-27 12:10:00	2508.77	2512.04	2508.77	2510.89	2517.69	2529.04	2533.77	30	30
