Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Nikkei 225 - #Ticks	SMAVG (15)
2017-02-22 13:15:00	19381.08	19382.04	19376.45	19376.45	19369.79	19371.59	19301.55	20	20
2017-02-22 13:10:00	19369.08	19382.50	19365.61	19380.73	19369.94	19371.10	19300.79	20	20
2017-02-22 13:05:00	19373.63	19376.48	19368.75	19369.44	19369.82	19370.57	19300.11	20	20
2017-02-22 13:00:00	19370.61	19374.01	19370.05	19372.91	19370.39	19370.06	19299.33	20	20
2017-02-22 12:55:00	19363.49	19371.46	19363.49	19369.84	19371.06	19369.30	19298.59	20	20
2017-02-22 12:50:00	19351.05	19362.78	19350.17	19362.78	19371.29	19368.57	19297.86	20	20
2017-02-22 12:45:00	19358.19	19360.43	19350.26	19350.26	19371.66	19367.92	19297.11	20	20
2017-02-22 12:40:00	19354.02	19358.65	19353.71	19355.45	19372.23	19367.43	19296.44	20	20
2017-02-22 12:35:00	19348.56	19354.32	19346.29	19353.90	19372.84	19366.83	19295.69	20	19
2017-02-22 12:30:00	19357.70	19357.70	19348.74	19348.74	19373.62	19366.23	19294.94	20	17
2017-02-22 12:25:00	19368.94	19371.02	19358.86	19358.86	19374.35	19365.66	19294.20	20	17
2017-02-22 12:20:00	19374.86	19374.92	19368.36	19369.27	19374.94	19365.07	19293.46	20	17
2017-02-22 12:15:00	19375.78	19381.12	19375.78	19376.25	19375.17	19364.37	19292.70	20	17
2017-02-22 12:10:00	19373.19	19376.25	19370.87	19375.10	19375.30	19363.53	19291.87	20	17
2017-02-22 12:05:00	19372.63	19372.63	19370.57	19370.87	19375.40	19362.67	19291.01	20	17
2017-02-22 12:00:00	19371.45	19373.90	19369.69	19373.90	19375.57	19361.89	19290.34	20	17
2017-02-22 11:55:00	19367.72	19370.48	19365.94	19370.48	19375.62	19361.17	19289.66	20	17
2017-02-22 11:50:00	19366.12	19368.11	19366.10	19366.73	19375.76	19360.43	19288.99	20	17
2017-02-22 11:45:00	19364.90	19370.37	19364.25	19366.36	19376.02	19359.56	19288.37	20	17
2017-02-22 11:40:00	19355.84	19365.75	19355.06	19365.72	19376.33	19358.41	19287.73	20	17
2017-02-22 11:35:00	19350.83	19356.50	19344.18	19355.96	19376.62	19357.26	19287.06	20	17
2017-02-22 11:30:00	19346.54	19355.68	19342.43	19354.19	19377.17	19356.23	19286.51	20	17
2017-02-22 10:35:00	19345.12	19345.12	19345.12	19345.12	19377.72	19355.35	19285.95	1	17
2017-02-22 10:30:00	19345.12	19345.12	19345.12	19345.12	19378.53	19354.52	19285.44	1	19
2017-02-22 10:25:00	19341.72	19345.98	19337.18	19345.98	19379.32	19353.72	19284.89	20	20
2017-02-22 10:20:00	19346.01	19346.94	19337.64	19341.17	19380.05	19352.91	19284.36	20	20
2017-02-22 10:15:00	19347.41	19354.16	19346.68	19346.68	19380.93	19352.06	19283.84	20	20
2017-02-22 10:10:00	19342.23	19349.04	19342.23	19347.95	19381.84	19351.12	19283.32	20	20
2017-02-22 10:05:00	19339.19	19342.14	19336.92	19342.14	19382.74	19350.16	19282.87	20	20
2017-02-22 10:00:00	19330.45	19339.10	19330.45	19339.10	19383.66	19349.31	19282.46	20	20
2017-02-22 09:55:00	19347.21	19347.23	19329.28	19329.28	19384.72	19348.42	19281.93	20	20
2017-02-22 09:50:00	19378.29	19378.29	19342.79	19347.64	19385.88	19347.63	19281.46	20	20
2017-02-22 09:45:00	19388.99	19388.99	19379.08	19379.08	19386.71	19346.60	19280.85	20	20
2017-02-22 09:40:00	19391.10	19393.11	19387.69	19389.68	19386.84	19345.17	19280.07	20	20
2017-02-22 09:35:00	19391.96	19394.31	19390.97	19392.76	19386.70	19343.68	19279.25	20	20
2017-02-22 09:30:00	19388.69	19392.75	19386.81	19392.75	19386.41	19342.27	19278.39	20	20
2017-02-22 09:25:00	19385.10	19390.20	19385.10	19389.09	19386.20	19340.91	19277.60	20	20
2017-02-22 09:20:00	19383.24	19386.28	19381.92	19384.70	19385.21	19339.57	19276.81	20	20
2017-02-22 09:15:00	19383.43	19384.82	19376.94	19382.70	19384.30	19338.14	19275.95	20	20
2017-02-22 09:10:00	19383.35	19387.52	19381.07	19383.61	19383.45	19336.81	19275.05	20	20
2017-02-22 09:05:00	19382.47	19384.30	19379.44	19383.37	19382.51	19335.50	19274.03	20	19
2017-02-22 09:00:00	19401.65	19403.26	19383.57	19383.86	19381.63	19334.21	19273.04	20	17
2017-02-22 08:55:00	19411.81	19415.41	19403.54	19403.54	19380.74	19332.95	19272.17	20	17
2017-02-22 08:50:00	19401.84	19407.35	19401.32	19405.22	19379.55	19331.56	19271.18	20	17
2017-02-22 08:45:00	19388.31	19401.89	19388.31	19401.89	19378.32	19330.16	19270.32	20	17
2017-02-22 08:40:00	19400.63	19405.64	19397.23	19399.77	19377.11	19328.82	19269.39	20	17
2017-02-22 08:35:00	19407.75	19407.75	19397.04	19401.04	19376.02	19327.50	19268.53	20	17
2017-02-22 08:30:00	19370.58	19406.12	19368.81	19406.12	19374.89	19326.10	19268.26	20	17
2017-02-22 08:25:00	19373.15	19378.70	19358.86	19367.48	19373.80	19324.62	19267.96	20	17
2017-02-22 08:20:00	19384.05	19384.05	19359.33	19368.46	19373.63	19323.62	19267.86	20	17
2017-02-22 08:15:00	19376.09	19386.48	19373.96	19383.91	19373.38	19322.66	19267.72	20	17
2017-02-22 08:10:00	19394.80	19394.80	19374.78	19374.78	19372.27	19320.90	19267.43	20	17
2017-02-22 08:05:00	19403.40	19418.57	19392.74	19398.21	19371.31	19319.22	19267.12	20	17
2017-02-22 08:00:00	19419.22	19419.22	19401.89	19406.12	19369.72	19317.32	19266.68	20	17
2017-02-21 14:15:00	19381.44	19381.44	19381.44	19381.44	19367.54	19315.20	19266.14	1	17
2017-02-21 14:00:00	19381.44	19381.44	19381.44	19381.44	19365.86	19313.36	19265.81	1	19
2017-02-21 13:55:00	19386.79	19386.79	19377.80	19378.60	19364.17	19311.45	19265.60	20	20
2017-02-21 13:50:00	19391.55	19392.12	19385.99	19385.99	19362.64	19309.55	19265.42	20	20
2017-02-21 13:45:00	19383.77	19395.35	19383.77	19392.85	19360.82	19307.56	19265.20	20	20
2017-02-21 13:40:00	19387.12	19387.12	19384.06	19384.99	19358.83	19305.39	19264.94	20	20
2017-02-21 13:35:00	19380.87	19390.45	19380.21	19388.62	19356.96	19303.34	19264.76	20	20
2017-02-21 13:30:00	19382.81	19384.05	19379.37	19380.54	19355.21	19301.18	19264.51	20	20
2017-02-21 13:25:00	19379.69	19383.87	19379.69	19383.00	19353.58	19299.10	19264.27	20	20
2017-02-21 13:20:00	19378.96	19383.42	19378.19	19379.89	19351.76	19296.89	19263.93	20	20
2017-02-21 13:15:00	19375.62	19380.99	19374.90	19379.46	19349.93	19294.71	19263.60	20	20
2017-02-21 13:10:00	19377.03	19380.14	19370.58	19376.18	19348.22	19292.50	19263.28	20	20
2017-02-21 13:05:00	19380.71	19383.39	19377.67	19377.67	19346.73	19290.41	19262.99	20	20
2017-02-21 13:00:00	19381.50	19385.38	19379.82	19379.82	19345.10	19288.33	19262.74	20	20
2017-02-21 12:55:00	19379.05	19382.23	19378.19	19381.94	19343.11	19286.16	19262.50	20	20
2017-02-21 12:50:00	19384.05	19384.20	19379.29	19380.21	19340.49	19283.99	19262.25	20	20
2017-02-21 12:45:00	19381.15	19383.86	19379.29	19383.41	19337.91	19281.92	19261.99	20	20
2017-02-21 12:40:00	19385.99	19386.24	19381.63	19381.64	19335.29	19279.77	19261.74	20	20
2017-02-21 12:35:00	19384.13	19387.75	19384.12	19385.66	19332.97	19277.65	19261.50	20	19
2017-02-21 12:30:00	19381.59	19384.69	19381.03	19384.69	19330.51	19275.52	19261.29	20	17
2017-02-21 12:25:00	19386.63	19387.14	19382.28	19382.28	19328.12	19273.53	19261.13	20	17
2017-02-21 12:20:00	19393.08	19394.63	19384.51	19385.19	19325.77	19271.52	19260.88	20	17
2017-02-21 12:15:00	19392.93	19393.88	19390.64	19392.29	19323.20	19269.28	19260.58	20	17
2017-02-21 12:10:00	19387.46	19394.75	19387.36	19393.13	19320.40	19266.71	19260.20	20	17
2017-02-21 12:05:00	19393.17	19393.17	19385.53	19387.79	19317.58	19264.16	19259.84	20	17
2017-02-21 12:00:00	19391.81	19394.98	19389.04	19392.42	19314.97	19261.61	19259.49	20	17
2017-02-21 11:55:00	19389.94	19392.46	19386.90	19387.18	19312.11	19259.12	19259.12	20	17
2017-02-21 11:50:00	19385.90	19389.33	19381.62	19389.33	19309.37	19256.44	19258.78	20	17
2017-02-21 11:45:00	19383.35	19386.67	19381.04	19385.43	19306.49	19253.70	19258.57	20	17
2017-02-21 11:40:00	19378.69	19387.13	19375.82	19382.33	19303.49	19252.19	19258.36	20	17
2017-02-21 11:35:00	19381.64	19382.48	19374.41	19378.27	19300.67	19250.71	19258.07	20	17
2017-02-21 11:30:00	19392.25	19392.25	19375.34	19382.27	19298.13	19249.27	19257.88	20	17
2017-02-21 10:35:00	19339.63	19339.63	19339.63	19339.63	19295.63	19247.60	19257.52	1	17
2017-02-21 10:30:00	19339.63	19339.63	19339.63	19339.63	19293.92	19246.57	19257.30	1	19
2017-02-21 10:25:00	19338.07	19340.91	19336.66	19339.64	19291.98	19245.47	19257.15	20	20
2017-02-21 10:20:00	19337.67	19338.31	19336.17	19336.88	19290.18	19244.27	19257.22	20	20
2017-02-21 10:15:00	19340.08	19340.34	19336.14	19339.15	19288.50	19243.08	19257.55	20	20
2017-02-21 10:10:00	19342.28	19344.69	19336.52	19339.37	19286.80	19242.05	19257.87	20	20
2017-02-21 10:05:00	19342.46	19345.38	19341.91	19344.21	19285.16	19241.01	19258.16	20	20
2017-02-21 10:00:00	19342.98	19346.32	19341.79	19343.56	19283.58	19239.80	19258.48	20	20
2017-02-21 09:55:00	19345.25	19345.60	19340.12	19341.64	19281.99	19238.62	19258.82	20	20
2017-02-21 09:50:00	19344.04	19347.00	19340.82	19345.20	19280.54	19237.40	19259.15	20	20
2017-02-21 09:45:00	19351.39	19352.59	19344.75	19344.76	19278.98	19236.22	19259.47	20	20
2017-02-21 09:40:00	19355.03	19355.03	19349.27	19351.26	19277.30	19235.11	19259.75	20	20
2017-02-21 09:35:00	19355.96	19366.64	19354.85	19359.41	19275.45	19233.92	19260.06	20	20
2017-02-21 09:30:00	19328.30	19355.73	19328.30	19355.73	19273.61	19232.71	19260.30	20	20
2017-02-21 09:25:00	19327.18	19330.19	19325.05	19328.36	19271.95	19231.51	19260.63	20	20
2017-02-21 09:20:00	19318.53	19327.97	19317.69	19327.02	19269.53	19230.48	19261.02	20	20
2017-02-21 09:15:00	19296.44	19329.65	19296.44	19318.72	19267.13	19229.65	19261.41	20	20
2017-02-21 09:10:00	19297.33	19298.65	19296.76	19296.85	19264.92	19228.61	19261.83	20	20
2017-02-21 09:05:00	19298.01	19299.55	19293.96	19297.37	19262.86	19227.88	19262.29	20	19
2017-02-21 09:00:00	19301.47	19302.38	19294.46	19297.25	19260.87	19227.15	19262.73	20	17
2017-02-21 08:55:00	19295.72	19302.58	19290.88	19301.71	19258.73	19226.30	19263.23	20	17
2017-02-21 08:50:00	19294.10	19295.49	19289.20	19295.21	19256.47	19225.45	19263.74	20	17
2017-02-21 08:45:00	19292.14	19296.20	19288.63	19293.54	19254.30	19224.54	19264.37	20	17
2017-02-21 08:40:00	19300.34	19300.34	19291.50	19291.50	19251.94	19223.65	19264.95	20	17
2017-02-21 08:35:00	19299.42	19301.33	19296.66	19300.77	19249.71	19222.75	19265.57	20	17
2017-02-21 08:30:00	19291.54	19300.65	19291.28	19299.05	19247.16	19221.83	19266.26	20	17
2017-02-21 08:25:00	19288.39	19296.40	19279.42	19292.02	19244.62	19221.02	19266.95	20	17
2017-02-21 08:20:00	19292.75	19294.69	19282.72	19288.63	19242.02	19220.21	19267.68	20	17
2017-02-21 08:15:00	19302.13	19302.13	19292.07	19293.85	19239.49	19219.35	19268.46	20	17
2017-02-21 08:10:00	19294.84	19301.68	19294.14	19301.68	19236.78	19218.78	19269.22	20	17
2017-02-21 08:05:00	19287.53	19298.72	19287.53	19295.97	19234.10	19218.14	19269.95	20	17
2017-02-21 08:00:00	19267.87	19280.31	19261.98	19280.31	19231.57	19217.56	19270.71	20	17
2017-02-20 14:15:00	19251.08	19251.08	19251.08	19251.08	19229.22	19217.16	19271.59	1	17
2017-02-20 14:00:00	19251.08	19251.08	19251.08	19251.08	19227.50	19217.06	19272.62	1	19
2017-02-20 13:55:00	19264.49	19268.61	19252.68	19252.68	19225.93	19216.86	19273.61	20	20
2017-02-20 13:50:00	19261.80	19269.01	19261.31	19265.76	19224.25	19216.79	19274.57	20	20
2017-02-20 13:45:00	19267.17	19268.76	19262.24	19262.24	19222.32	19216.54	19275.46	20	20
2017-02-20 13:40:00	19264.00	19268.43	19261.74	19265.49	19220.53	19216.35	19276.35	20	20
2017-02-20 13:35:00	19256.67	19272.64	19256.60	19264.50	19218.93	19216.05	19277.28	20	20
2017-02-20 13:30:00	19253.05	19256.77	19251.43	19256.77	19217.27	19215.81	19278.24	20	20
2017-02-20 13:25:00	19251.02	19256.02	19251.02	19252.34	19215.35	19215.61	19279.21	20	20
2017-02-20 13:20:00	19257.84	19258.43	19251.72	19251.92	19213.03	19215.53	19280.20	20	20
2017-02-20 13:15:00	19246.85	19258.53	19246.85	19257.67	19210.75	19215.58	19281.18	20	20
2017-02-20 13:10:00	19249.54	19251.38	19248.13	19249.21	19208.25	19215.60	19282.11	20	20
2017-02-20 13:05:00	19245.03	19251.29	19244.05	19250.21	19206.12	19215.45	19283.12	20	20
2017-02-20 13:00:00	19235.28	19245.80	19234.45	19245.24	19203.51	19215.30	19284.12	20	20
2017-02-20 12:55:00	19241.16	19241.98	19234.19	19235.48	19200.91	19215.10	19285.09	20	20
2017-02-20 12:50:00	19236.33	19243.51	19233.55	19241.30	19200.89	19214.98	19286.12	20	20
2017-02-20 12:45:00	19260.17	19260.17	19251.02	19251.20	19200.75	19214.82	19287.11	20	20
2017-02-20 12:40:00	19255.73	19257.20	19253.56	19257.20	19200.42	19214.52	19288.06	20	20
2017-02-20 12:35:00	19241.83	19254.59	19241.17	19254.59	19199.57	19214.28	19289.03	20	19
2017-02-20 12:30:00	19246.30	19246.30	19242.13	19242.43	19199.22	19214.06	19290.04	20	17
2017-02-20 12:25:00	19252.80	19252.80	19247.86	19249.67	19198.96	19213.76	19291.12	20	17
2017-02-20 12:20:00	19253.80	19253.80	19247.93	19252.75	19198.36	19213.28	19292.17	20	17
2017-02-20 12:15:00	19257.13	19257.13	19254.37	19254.37	19197.66	19212.56	19293.21	20	17
2017-02-20 12:10:00	19265.03	19266.50	19256.63	19257.18	19197.31	19211.86	19294.23	20	17
2017-02-20 12:05:00	19266.22	19270.43	19265.15	19265.15	19196.86	19211.39	19295.27	20	17
2017-02-20 12:00:00	19267.80	19272.47	19264.43	19264.43	19196.02	19210.80	19296.31	20	17
2017-02-20 11:55:00	19267.06	19268.71	19258.23	19268.67	19195.24	19210.48	19297.35	20	17
2017-02-20 11:50:00	19260.62	19271.42	19260.62	19267.35	19194.27	19209.95	19298.36	20	17
2017-02-20 11:45:00	19256.80	19261.41	19255.35	19260.95	19193.47	19209.55	19299.46	20	17
2017-02-20 11:40:00	19263.52	19263.52	19256.94	19258.43	19192.91	19210.42	19300.54	20	17
2017-02-20 11:35:00	19274.75	19274.75	19262.69	19267.44	19192.39	19211.31	19301.62	20	17
2017-02-20 11:30:00	19241.05	19272.81	19238.37	19272.81	19191.82	19212.10	19302.65	20	17
2017-02-20 10:35:00	19207.30	19207.30	19207.30	19207.30	19191.06	19212.77	19303.59	1	17
2017-02-20 10:30:00	19207.30	19207.30	19207.30	19207.30	19191.43	19213.96	19304.84	1	19
2017-02-20 10:25:00	19194.07	19209.46	19193.59	19208.08	19192.17	19215.02	19306.09	20	20
2017-02-20 10:20:00	19198.34	19198.53	19193.26	19193.79	19192.30	19216.03	19307.34	20	20
2017-02-20 10:15:00	19190.51	19198.16	19189.27	19197.76	19192.89	19217.08	19308.67	20	20
2017-02-20 10:10:00	19187.17	19195.28	19187.17	19190.53	19193.44	19218.26	19309.94	20	20
2017-02-20 10:05:00	19185.45	19191.64	19184.40	19188.70	19193.88	19219.74	19311.26	20	20
2017-02-20 10:00:00	19175.24	19189.85	19171.47	19186.73	19194.42	19221.29	19312.58	20	20
2017-02-20 09:55:00	19181.87	19183.98	19174.07	19175.64	19194.78	19222.85	19313.86	20	20
2017-02-20 09:50:00	19174.37	19179.87	19172.22	19179.76	19195.35	19224.49	19315.20	20	20
2017-02-20 09:45:00	19174.31	19174.31	19170.06	19173.36	19195.79	19226.18	19316.54	20	20
2017-02-20 09:40:00	19161.81	19172.20	19161.03	19172.20	19196.51	19227.84	19317.98	20	20
2017-02-20 09:35:00	19160.70	19164.63	19159.56	19161.97	19197.43	19229.43	19319.43	20	20
2017-02-20 09:30:00	19158.49	19161.89	19157.94	19161.89	19198.39	19230.96	19320.97	20	20
2017-02-20 09:25:00	19167.01	19167.29	19156.79	19158.59	19199.21	19232.49	19322.53	20	20
2017-02-20 09:20:00	19167.29	19168.84	19165.96	19167.31	19200.78	19234.05	19324.05	20	20
2017-02-20 09:15:00	19161.26	19170.98	19161.26	19169.50	19202.18	19235.57	19325.51	20	20
2017-02-20 09:10:00	19154.22	19167.13	19154.22	19162.99	19203.55	19237.16	19326.86	20	20
2017-02-20 09:05:00	19170.62	19175.31	19165.09	19165.09	19205.11	19238.83	19328.28	20	19
2017-02-20 09:00:00	19170.85	19178.29	19170.41	19172.55	19206.61	19240.50	19329.70	20	17
2017-02-20 08:55:00	19168.37	19172.11	19167.51	19168.58	19207.79	19242.06	19331.18	20	17
2017-02-20 08:50:00	19172.37	19177.95	19169.50	19169.50	19209.34	19243.71	19332.63	20	17
2017-02-20 08:45:00	19186.49	19186.49	19172.46	19172.46	19210.76	19245.35	19333.97	20	17
2017-02-20 08:40:00	19181.04	19186.25	19173.39	19185.71	19212.18	19247.07	19335.43	20	17
2017-02-20 08:35:00	19163.16	19181.90	19162.32	19181.56	19213.17	19248.74	19336.71	20	17
2017-02-20 08:30:00	19136.82	19160.87	19132.61	19160.87	19214.36	19250.24	19337.00	20	17
2017-02-20 08:25:00	19136.13	19150.99	19131.23	19136.05	19215.87	19251.88	19337.39	20	17
2017-02-20 08:20:00	19130.04	19141.72	19129.64	19137.97	19218.03	19253.68	19337.93	20	17
2017-02-20 08:15:00	19145.46	19161.53	19122.45	19132.63	19220.41	19255.51	19338.47	20	17
2017-02-20 08:10:00	19118.42	19143.84	19118.42	19142.94	19222.95	19257.37	19339.07	20	17
2017-02-20 08:05:00	19125.34	19131.17	19119.46	19119.46	19224.77	19259.12	19339.61	20	17
2017-02-20 08:00:00	19161.33	19161.38	19115.11	19115.11	19227.10	19261.11	19340.39	20	17
2017-02-17 14:15:00	19234.62	19234.62	19234.62	19234.62	19229.30	19263.45	19341.44	1	17
2017-02-17 14:00:00	19234.62	19234.62	19234.62	19234.62	19229.06	19264.52	19342.04	1	19
2017-02-17 13:55:00	19215.20	19234.44	19212.03	19234.44	19228.88	19265.43	19342.64	20	20
2017-02-17 13:50:00	19234.90	19234.90	19212.09	19214.63	19228.62	19266.48	19343.07	20	20
2017-02-17 13:45:00	19231.95	19237.37	19228.84	19237.37	19229.00	19267.44	19343.59	20	20
2017-02-17 13:40:00	19222.19	19230.04	19219.84	19229.47	19228.89	19268.02	19343.96	20	20
2017-02-17 13:35:00	19216.87	19219.44	19209.45	19219.44	19228.56	19268.83	19344.44	20	20
2017-02-17 13:30:00	19231.97	19231.97	19217.85	19217.85	19228.20	19270.18	19344.97	20	20
2017-02-17 13:25:00	19234.64	19236.67	19232.13	19236.67	19227.47	19272.01	19345.53	20	20
2017-02-17 13:20:00	19223.30	19236.03	19222.79	19234.67	19226.42	19273.67	19346.00	20	20
2017-02-17 13:15:00	19225.38	19225.76	19220.59	19223.17	19225.92	19275.32	19346.52	20	20
2017-02-17 13:10:00	19219.97	19228.28	19219.44	19225.51	19225.58	19277.16	19347.09	20	20
2017-02-17 13:05:00	19226.51	19228.06	19219.96	19219.96	19225.72	19279.02	19347.61	20	20
2017-02-17 13:00:00	19233.38	19233.38	19222.68	19227.68	19225.63	19280.89	19348.20	20	20
2017-02-17 12:55:00	19234.32	19236.63	19231.95	19232.75	19225.63	19282.71	19348.63	20	20
2017-02-17 12:50:00	19238.06	19238.06	19230.77	19232.55	19227.93	19284.39	19349.02	20	20
2017-02-17 12:45:00	19235.35	19239.62	19235.07	19238.80	19230.23	19286.20	19349.49	20	20
2017-02-17 12:40:00	19228.65	19236.71	19227.93	19235.18	19232.37	19287.89	19349.76	20	20
2017-02-17 12:35:00	19244.28	19246.90	19225.30	19225.45	19234.47	19289.76	19350.16	20	19
2017-02-17 12:30:00	19248.14	19250.16	19244.48	19244.53	19236.48	19291.57	19350.72	20	17
2017-02-17 12:25:00	19225.36	19225.36	19214.14	19214.27	19237.87	19293.17	19351.34	20	17
2017-02-17 12:20:00	19225.72	19225.72	19221.55	19223.62	19239.77	19295.05	19352.23	20	17
2017-02-17 12:15:00	19212.36	19226.83	19212.36	19225.04	19241.27	19296.71	19352.95	20	17
2017-02-17 12:10:00	19216.71	19217.00	19212.46	19212.47	19243.08	19298.32	19353.85	20	17
2017-02-17 12:05:00	19205.05	19220.05	19205.05	19216.00	19245.61	19300.16	19354.95	20	17
2017-02-17 12:00:00	19204.35	19206.58	19202.59	19204.48	19248.16	19302.03	19356.01	20	17
2017-02-17 11:55:00	19202.52	19206.65	19198.65	19204.15	19250.91	19304.20	19357.13	20	17
2017-02-17 11:50:00	19208.29	19208.34	19201.70	19201.70	19253.63	19306.26	19358.25	20	17
2017-02-17 11:45:00	19217.57	19217.57	19208.89	19209.35	19256.56	19308.39	19359.38	20	17
2017-02-17 11:40:00	19209.63	19219.01	19207.35	19218.07	19259.18	19310.68	19360.48	20	17
2017-02-17 11:35:00	19198.98	19218.96	19192.95	19210.42	19261.44	19312.88	19361.51	20	17
2017-02-17 11:30:00	19221.38	19222.12	19201.44	19202.54	19263.54	19315.16	19362.61	20	17
2017-02-17 10:35:00	19237.27	19237.27	19237.27	19237.27	19265.78	19317.57	19363.78	1	17
2017-02-17 10:30:00	19237.27	19237.27	19237.27	19237.27	19267.32	19319.66	19364.68	1	19
2017-02-17 10:25:00	19241.49	19242.11	19237.98	19237.99	19268.96	19321.76	19365.56	20	20
2017-02-17 10:20:00	19243.16	19243.46	19240.67	19241.02	19270.76	19323.87	19366.47	20	20
2017-02-17 10:15:00	19229.51	19241.37	19229.42	19240.30	19272.56	19326.02	19367.44	20	20
2017-02-17 10:10:00	19245.82	19245.82	19226.20	19231.26	19274.38	19328.18	19368.44	20	20
2017-02-17 10:05:00	19240.75	19250.25	19240.75	19246.10	19276.33	19330.36	19369.52	20	20
2017-02-17 10:00:00	19240.35	19252.27	19239.77	19240.79	19278.08	19332.35	19370.42	20	20
2017-02-17 09:55:00	19234.39	19243.16	19233.29	19243.16	19279.93	19334.37	19371.28	20	20
2017-02-17 09:50:00	19243.59	19243.59	19229.53	19235.28	19281.97	19336.34	19372.12	20	20
2017-02-17 09:45:00	19237.85	19241.53	19235.53	19240.85	19284.31	19338.50	19373.04	20	20
2017-02-17 09:40:00	19243.25	19245.18	19235.25	19236.44	19286.13	19340.66	19373.97	20	20
2017-02-17 09:35:00	19257.23	19257.23	19242.81	19244.04	19287.89	19342.81	19374.92	20	20
2017-02-17 09:30:00	19265.74	19275.39	19256.02	19257.00	19289.33	19344.87	19375.96	20	20
2017-02-17 09:25:00	19232.96	19259.74	19232.41	19259.74	19290.62	19346.77	19376.98	20	20
2017-02-17 09:20:00	19234.84	19235.87	19229.74	19233.91	19291.79	19348.63	19378.01	20	20
2017-02-17 09:15:00	19225.44	19236.04	19223.27	19236.04	19293.48	19350.78	19379.13	20	20
2017-02-17 09:10:00	19220.51	19225.10	19220.51	19225.06	19295.13	19352.92	19380.27	20	20
2017-02-17 09:05:00	19227.54	19233.80	19221.68	19222.81	19297.59	19355.08	19381.41	20	19
2017-02-17 09:00:00	19228.82	19235.52	19223.37	19225.29	19299.98	19357.27	19382.51	20	17
2017-02-17 08:55:00	19231.69	19231.69	19218.13	19221.50	19301.98	19359.41	19383.71	20	17
2017-02-17 08:50:00	19235.58	19238.34	19230.30	19233.50	19304.35	19361.60	19385.02	20	17
2017-02-17 08:45:00	19212.66	19232.12	19212.66	19232.12	19305.88	19363.77	19386.31	20	17
2017-02-17 08:40:00	19199.43	19213.11	19195.05	19213.11	19307.15	19366.03	19387.59	20	17
2017-02-17 08:35:00	19181.51	19201.41	19179.34	19201.41	19309.10	19368.47	19388.98	20	17
2017-02-17 08:30:00	19176.21	19197.93	19173.53	19181.03	19312.15	19371.06	19390.27	20	17
2017-02-17 08:25:00	19210.44	19210.94	19184.21	19184.21	19316.56	19373.85	19391.66	20	17
2017-02-17 08:20:00	19206.78	19221.97	19206.78	19209.98	19320.93	19376.60	19393.03	20	17
2017-02-17 08:15:00	19231.90	19232.96	19204.22	19205.80	19324.71	19379.14	19394.34	20	17
2017-02-17 08:10:00	19212.51	19232.70	19204.96	19232.70	19328.75	19381.82	19395.64	20	17
2017-02-17 08:05:00	19226.32	19235.03	19215.74	19215.74	19332.33	19384.23	19396.75	20	17
2017-02-17 08:00:00	19228.74	19244.18	19227.51	19227.51	19336.15	19386.78	19397.92	20	17
2017-02-16 14:15:00	19347.53	19347.53	19347.53	19347.53	19339.80	19389.36	19399.16	1	17
2017-02-16 14:00:00	19347.53	19347.53	19347.53	19347.53	19340.86	19390.66	19399.82	1	19
2017-02-16 13:55:00	19347.59	19352.67	19342.88	19346.15	19342.17	19391.93	19400.51	20	20
2017-02-16 13:50:00	19329.88	19340.00	19329.88	19340.00	19343.40	19393.21	19401.20	20	20
2017-02-16 13:45:00	19314.59	19325.94	19314.59	19325.94	19345.05	19394.42	19401.84	20	20
2017-02-16 13:40:00	19310.68	19317.17	19310.45	19314.09	19346.65	19395.73	19402.56	20	20
2017-02-16 13:35:00	19298.18	19312.86	19298.18	19309.13	19348.47	19397.16	19403.33	20	20
2017-02-16 13:30:00	19314.77	19315.98	19293.00	19298.86	19350.34	19398.66	19404.13	20	20
2017-02-16 13:25:00	19339.31	19339.31	19315.31	19315.31	19352.14	19400.25	19404.96	20	20
2017-02-16 13:20:00	19344.48	19346.76	19338.73	19339.02	19353.55	19401.62	19405.73	20	20
2017-02-16 13:15:00	19342.34	19347.21	19341.60	19343.64	19354.70	19402.77	19406.34	20	20
2017-02-16 13:10:00	19339.86	19343.46	19336.88	19341.98	19355.89	19403.87	19406.96	20	20
2017-02-16 13:05:00	19348.17	19354.18	19340.11	19340.11	19357.49	19404.87	19407.62	20	20
2017-02-16 13:00:00	19342.31	19348.32	19330.89	19348.32	19358.88	19405.92	19408.36	20	20
2017-02-16 12:55:00	19335.57	19341.95	19335.57	19340.21	19360.22	19406.90	19409.02	20	20
2017-02-16 12:50:00	19314.81	19331.17	19314.75	19331.17	19362.18	19408.12	19409.66	20	20
2017-02-16 12:45:00	19315.98	19316.25	19313.24	19314.99	19364.31	19409.42	19410.38	20	20
2017-02-16 12:40:00	19314.50	19315.76	19311.74	19314.61	19366.79	19410.97	19411.19	20	20
2017-02-16 12:35:00	19318.49	19318.62	19312.83	19314.23	19369.37	19412.56	19412.02	20	19
2017-02-16 12:30:00	19328.69	19329.86	19318.85	19319.61	19372.01	19414.05	19412.86	20	17
2017-02-16 12:25:00	19330.68	19330.99	19326.19	19328.06	19374.55	19415.45	19413.64	20	17
