Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Nikkei 225 - #Ticks	SMAVG (15)
2017-10-30 09:40:00	22044.78	22045.44	22022.78	22022.78	22012.22	21929.70	21851.75	60	60
2017-10-30 09:35:00	22047.69	22053.10	22044.43	22044.92	22011.25	21926.94	21850.81	60	60
2017-10-30 09:30:00	22054.34	22056.89	22045.18	22048.38	22010.18	21923.89	21849.79	60	60
2017-10-30 09:25:00	22051.67	22056.03	22044.53	22054.51	22008.39	21920.85	21848.92	60	60
2017-10-30 09:20:00	22055.63	22058.17	22050.30	22052.08	22006.17	21917.75	21848.02	60	60
2017-10-30 09:15:00	22049.18	22058.18	22045.77	22055.35	22003.99	21914.71	21847.11	60	60
2017-10-30 09:10:00	22050.34	22052.84	22039.78	22048.98	22001.74	21911.53	21846.14	60	60
2017-10-30 09:05:00	22054.60	22057.52	22050.56	22050.56	21999.67	21908.44	21845.41	60	56
2017-10-30 09:00:00	22043.63	22054.40	22043.63	22054.40	21997.65	21905.23	21844.70	60	52
2017-10-30 08:55:00	22042.58	22043.64	22035.60	22043.34	21995.87	21902.17	21843.96	60	52
2017-10-30 08:50:00	22032.77	22047.52	22031.21	22041.74	21993.98	21899.23	21843.35	60	52
2017-10-30 08:45:00	22049.06	22049.95	22033.16	22033.34	21992.13	21896.40	21842.70	60	52
2017-10-30 08:40:00	22052.39	22052.75	22042.40	22049.20	21989.82	21893.71	21842.00	60	52
2017-10-30 08:35:00	22061.29	22063.34	22051.20	22051.20	21987.15	21890.94	21841.20	60	52
2017-10-30 08:30:00	22063.95	22065.26	22056.46	22060.31	21984.39	21888.05	21839.97	60	52
2017-10-30 08:25:00	22054.26	22062.88	22049.37	22062.88	21981.09	21884.90	21838.70	60	52
2017-10-30 08:20:00	22035.05	22057.48	22034.00	22053.96	21977.61	21881.77	21837.40	60	52
2017-10-30 08:15:00	22053.84	22053.93	22033.48	22034.76	21974.44	21878.56	21836.09	60	52
2017-10-30 08:10:00	22055.77	22057.01	22040.23	22051.57	21971.55	21875.65	21834.84	60	52
2017-10-30 08:05:00	22065.87	22086.88	22056.38	22056.38	21968.09	21872.56	21833.52	60	52
2017-10-30 08:00:00	22047.95	22067.74	22031.55	22067.74	21964.34	21869.40	21832.13	60	52
2017-10-27 14:15:00	22008.45	22008.45	22008.45	22008.45	21960.32	21866.07	21830.65	1	52
2017-10-27 14:00:00	22008.45	22008.45	22008.45	22008.45	21957.42	21863.47	21829.50	1	56
2017-10-27 13:55:00	22012.35	22016.50	22003.21	22012.13	21954.63	21860.84	21828.25	60	60
2017-10-27 13:50:00	21996.33	22014.48	21994.79	22012.86	21951.48	21858.04	21826.98	60	60
2017-10-27 13:45:00	21991.98	21998.69	21984.87	21997.07	21948.35	21855.16	21825.64	60	60
2017-10-27 13:40:00	21987.92	21993.06	21987.78	21991.45	21945.09	21852.51	21824.41	60	60
2017-10-27 13:35:00	21992.88	21992.88	21982.00	21982.75	21941.71	21849.95	21823.27	60	60
2017-10-27 13:30:00	21990.00	21992.20	21988.82	21990.72	21938.64	21847.59	21822.13	60	60
2017-10-27 13:25:00	21975.76	21990.18	21973.31	21989.13	21935.56	21845.08	21820.80	60	60
2017-10-27 13:20:00	21972.92	21981.38	21972.92	21976.42	21932.39	21842.46	21819.47	60	60
2017-10-27 13:15:00	21979.19	21980.42	21972.28	21973.52	21929.64	21839.94	21818.12	60	60
2017-10-27 13:10:00	21980.57	21981.96	21978.66	21979.44	21927.09	21837.53	21816.79	60	60
2017-10-27 13:05:00	21983.80	21983.80	21978.75	21980.68	21924.34	21835.09	21815.42	60	60
2017-10-27 13:00:00	21988.02	21989.19	21982.04	21983.65	21921.69	21832.76	21814.07	60	60
2017-10-27 12:55:00	21957.87	21990.84	21957.87	21988.45	21919.16	21830.46	21812.72	60	60
2017-10-27 12:50:00	21959.81	21960.73	21957.64	21957.64	21914.19	21828.10	21811.31	60	60
2017-10-27 12:45:00	21968.07	21970.78	21958.13	21958.65	21909.83	21826.21	21810.06	60	60
2017-10-27 12:40:00	21973.58	21974.67	21965.04	21967.77	21905.43	21824.22	21808.85	60	60
2017-10-27 12:35:00	21979.79	21979.87	21971.77	21973.52	21900.61	21822.06	21807.54	60	56
2017-10-27 12:30:00	21998.90	21999.31	21979.56	21979.56	21895.69	21820.03	21806.20	60	52
2017-10-27 12:25:00	21985.71	21998.90	21982.68	21998.90	21890.78	21817.94	21804.84	60	52
2017-10-27 12:20:00	21986.28	21990.71	21983.59	21986.52	21885.32	21815.65	21803.49	60	52
2017-10-27 12:15:00	21997.49	21997.49	21986.05	21986.54	21880.06	21813.70	21802.13	60	52
2017-10-27 12:10:00	21963.15	22002.19	21963.15	21996.14	21874.93	21811.70	21800.75	60	52
2017-10-27 12:05:00	21989.84	21989.84	21962.74	21962.74	21869.47	21809.56	21799.42	60	52
2017-10-27 12:00:00	21987.62	21989.52	21982.68	21989.00	21865.01	21807.63	21798.27	60	52
2017-10-27 11:55:00	21984.69	21988.47	21977.27	21985.97	21860.53	21805.66	21796.99	60	52
2017-10-27 11:50:00	21969.18	21991.48	21964.84	21985.50	21856.06	21803.40	21795.71	60	52
2017-10-27 11:45:00	21974.47	21974.47	21961.87	21969.24	21851.49	21801.15	21794.41	60	52
2017-10-27 11:40:00	21991.01	21999.18	21973.22	21974.22	21847.18	21798.54	21793.18	60	52
2017-10-27 11:35:00	21959.42	22004.29	21959.35	21991.01	21842.62	21795.87	21791.95	60	52
2017-10-27 11:30:00	21956.31	21962.55	21955.17	21959.18	21837.62	21793.13	21790.65	60	52
2017-10-27 10:35:00	21943.24	21943.24	21943.24	21943.24	21833.31	21790.76	21789.44	1	52
2017-10-27 10:30:00	21943.24	21943.24	21943.24	21943.24	21829.34	21788.35	21788.34	1	56
2017-10-27 10:25:00	21944.56	21945.07	21934.99	21942.89	21825.43	21785.63	21787.26	60	60
2017-10-27 10:20:00	21950.55	21956.70	21945.12	21945.39	21821.32	21783.03	21786.23	60	60
2017-10-27 10:15:00	21965.29	21965.51	21944.77	21949.67	21817.22	21780.49	21785.12	60	60
2017-10-27 10:10:00	21949.29	21968.75	21948.21	21965.23	21812.80	21778.17	21783.93	60	60
2017-10-27 10:05:00	21949.67	21958.77	21947.54	21948.90	21808.48	21775.86	21782.68	60	60
2017-10-27 10:00:00	21919.42	21949.58	21919.02	21949.58	21804.47	21773.47	21781.47	60	60
2017-10-27 09:55:00	21918.67	21922.85	21915.24	21917.61	21800.66	21770.89	21780.18	60	60
2017-10-27 09:50:00	21912.12	21915.93	21904.72	21915.76	21797.60	21769.31	21779.02	60	60
2017-10-27 09:45:00	21894.89	21913.16	21894.89	21913.16	21794.72	21767.98	21777.89	60	60
2017-10-27 09:40:00	21893.62	21900.15	21888.89	21895.22	21791.72	21767.08	21776.81	60	60
2017-10-27 09:35:00	21895.60	21898.30	21887.29	21888.80	21788.71	21766.45	21775.81	60	60
2017-10-27 09:30:00	21891.18	21896.89	21886.46	21895.63	21785.93	21765.82	21774.77	60	60
2017-10-27 09:25:00	21878.15	21894.76	21878.13	21890.18	21782.69	21765.10	21773.74	60	60
2017-10-27 09:20:00	21869.05	21879.00	21865.68	21878.76	21779.74	21764.49	21772.82	60	60
2017-10-27 09:15:00	21867.12	21873.73	21866.78	21868.61	21777.03	21764.08	21771.87	60	60
2017-10-27 09:10:00	21863.44	21869.01	21862.45	21866.80	21774.46	21763.58	21770.96	60	60
2017-10-27 09:05:00	21868.50	21878.80	21863.54	21863.54	21771.83	21763.11	21770.13	60	56
2017-10-27 09:00:00	21855.11	21871.34	21853.25	21868.77	21769.52	21762.63	21769.27	60	52
2017-10-27 08:55:00	21855.36	21861.98	21854.59	21854.96	21767.04	21762.10	21768.39	60	52
2017-10-27 08:50:00	21834.21	21856.93	21832.61	21856.24	21764.60	21761.79	21767.46	60	52
2017-10-27 08:45:00	21822.18	21834.33	21815.72	21834.10	21761.96	21761.44	21766.44	60	52
2017-10-27 08:40:00	21827.84	21828.32	21821.75	21822.35	21759.92	21761.27	21765.65	60	52
2017-10-27 08:35:00	21836.22	21843.86	21829.04	21829.21	21758.18	21761.43	21764.80	60	52
2017-10-27 08:30:00	21830.72	21838.54	21815.91	21836.67	21756.54	21761.46	21764.14	60	52
2017-10-27 08:25:00	21839.33	21840.89	21831.00	21831.00	21754.59	21761.42	21763.44	60	52
2017-10-27 08:20:00	21845.43	21845.43	21834.11	21838.84	21752.52	21761.57	21762.75	60	52
2017-10-27 08:15:00	21838.37	21848.69	21828.21	21845.65	21750.24	21761.72	21762.01	60	52
2017-10-27 08:10:00	21848.73	21864.57	21842.03	21842.03	21747.98	21761.57	21761.26	60	52
2017-10-27 08:05:00	21857.14	21858.82	21844.65	21848.25	21745.84	21761.46	21760.56	60	52
2017-10-27 08:00:00	21903.27	21903.27	21857.19	21857.19	21743.82	21761.23	21759.84	60	52
2017-10-26 14:15:00	21739.78	21739.78	21739.78	21739.78	21741.77	21761.09	21759.09	1	52
2017-10-26 14:00:00	21739.78	21739.78	21739.78	21739.78	21742.02	21762.13	21758.94	1	56
2017-10-26 13:55:00	21727.65	21738.48	21727.65	21738.48	21742.59	21763.21	21758.80	60	60
2017-10-26 13:50:00	21730.19	21736.19	21724.69	21727.11	21743.02	21764.22	21758.53	60	60
2017-10-26 13:45:00	21732.61	21739.88	21727.41	21727.41	21743.51	21765.20	21758.31	60	60
2017-10-26 13:40:00	21727.39	21740.15	21726.74	21734.14	21744.37	21766.00	21758.08	60	60
2017-10-26 13:35:00	21721.44	21728.60	21714.56	21725.71	21745.09	21766.82	21757.82	60	60
2017-10-26 13:30:00	21727.87	21734.49	21723.50	21723.50	21745.98	21767.62	21757.68	60	60
2017-10-26 13:25:00	21723.40	21730.03	21723.16	21730.03	21747.34	21768.34	21757.51	60	60
2017-10-26 13:20:00	21738.87	21738.87	21721.98	21723.41	21748.47	21769.32	21757.35	60	60
2017-10-26 13:15:00	21763.72	21763.72	21735.68	21739.55	21749.64	21770.21	21757.27	60	60
2017-10-26 13:10:00	21762.07	21767.36	21758.80	21764.77	21750.25	21770.97	21757.12	60	60
2017-10-26 13:05:00	21756.95	21767.18	21755.45	21762.54	21750.80	21771.62	21756.86	60	60
2017-10-26 13:00:00	21750.24	21757.51	21749.42	21757.07	21750.75	21772.29	21756.62	60	60
2017-10-26 12:55:00	21747.44	21754.48	21745.55	21753.76	21750.82	21773.09	21756.44	60	60
2017-10-26 12:50:00	21741.03	21746.94	21740.06	21746.28	21749.89	21773.80	21756.23	60	60
2017-10-26 12:45:00	21744.15	21744.85	21740.18	21740.78	21749.12	21774.69	21756.03	60	60
2017-10-26 12:40:00	21744.73	21752.02	21743.32	21743.83	21748.65	21775.69	21755.86	60	60
2017-10-26 12:35:00	21747.71	21748.95	21744.02	21744.78	21748.21	21776.99	21755.72	60	56
2017-10-26 12:30:00	21737.80	21747.64	21737.80	21747.64	21747.37	21778.29	21755.52	60	52
2017-10-26 12:25:00	21740.46	21741.86	21736.11	21737.66	21745.82	21779.51	21755.28	60	52
2017-10-26 12:20:00	21728.56	21741.43	21728.28	21740.11	21744.73	21780.76	21755.02	60	52
2017-10-26 12:15:00	21749.12	21751.24	21728.91	21728.91	21743.76	21782.39	21754.81	60	52
2017-10-26 12:10:00	21749.74	21752.48	21746.75	21749.26	21743.54	21784.18	21754.58	60	52
2017-10-26 12:05:00	21760.87	21762.48	21748.29	21748.48	21743.23	21785.75	21754.23	60	52
2017-10-26 12:00:00	21766.01	21766.01	21758.94	21759.10	21742.46	21787.47	21753.78	60	52
2017-10-26 11:55:00	21772.36	21776.44	21764.42	21764.54	21741.12	21788.99	21753.27	60	52
2017-10-26 11:50:00	21764.84	21772.52	21763.81	21771.83	21741.02	21790.28	21752.78	60	52
2017-10-26 11:45:00	21746.94	21767.35	21741.53	21762.79	21741.23	21791.47	21752.19	60	52
2017-10-26 11:40:00	21751.22	21752.99	21744.95	21745.05	21742.45	21791.89	21751.69	60	52
2017-10-26 11:35:00	21735.19	21750.84	21729.54	21749.74	21744.19	21792.49	21751.33	60	52
2017-10-26 11:30:00	21734.46	21735.37	21729.55	21733.48	21745.72	21793.04	21750.97	60	52
2017-10-26 10:35:00	21742.98	21742.98	21742.98	21742.98	21747.51	21793.61	21750.65	1	52
2017-10-26 10:30:00	21742.98	21742.98	21742.98	21742.98	21749.24	21794.04	21750.25	1	56
2017-10-26 10:25:00	21735.60	21745.46	21735.60	21739.93	21751.14	21794.47	21749.90	60	60
2017-10-26 10:20:00	21748.21	21748.96	21732.35	21735.34	21752.70	21794.87	21749.60	60	60
2017-10-26 10:15:00	21745.50	21748.21	21744.93	21748.16	21754.39	21795.23	21749.45	60	60
2017-10-26 10:10:00	21734.43	21745.01	21734.05	21745.01	21755.73	21795.53	21749.03	60	60
2017-10-26 10:05:00	21726.42	21733.38	21726.42	21732.95	21757.16	21795.67	21748.67	60	60
2017-10-26 10:00:00	21732.39	21732.39	21718.84	21724.20	21758.99	21795.91	21748.36	60	60
2017-10-26 09:55:00	21734.19	21734.47	21725.69	21731.89	21760.92	21796.12	21748.07	60	60
2017-10-26 09:50:00	21746.43	21747.06	21735.42	21735.42	21762.63	21796.31	21747.71	60	60
2017-10-26 09:45:00	21739.56	21747.09	21737.31	21747.07	21764.68	21796.60	21747.18	60	60
2017-10-26 09:40:00	21728.14	21744.34	21725.55	21739.51	21766.38	21796.67	21746.60	60	60
2017-10-26 09:35:00	21725.67	21729.05	21722.60	21727.12	21768.25	21796.52	21746.02	60	60
2017-10-26 09:30:00	21731.27	21731.27	21719.80	21725.08	21770.63	21796.49	21745.50	60	60
2017-10-26 09:25:00	21734.29	21748.50	21727.08	21732.42	21773.19	21796.29	21745.09	60	60
2017-10-26 09:20:00	21746.45	21749.20	21735.34	21735.44	21775.16	21796.04	21744.67	60	60
2017-10-26 09:15:00	21754.68	21755.14	21747.05	21747.08	21777.06	21795.75	21744.22	60	60
2017-10-26 09:10:00	21751.32	21754.51	21749.69	21754.51	21778.63	21795.39	21743.72	60	60
2017-10-26 09:05:00	21768.46	21770.58	21750.42	21752.33	21780.41	21794.97	21743.16	60	56
2017-10-26 09:00:00	21760.14	21768.33	21759.51	21768.33	21782.25	21794.52	21742.79	60	52
2017-10-26 08:55:00	21751.72	21767.23	21751.34	21759.85	21783.83	21793.91	21742.34	60	52
2017-10-26 08:50:00	21770.67	21770.67	21751.41	21751.61	21785.43	21793.47	21741.92	60	52
2017-10-26 08:45:00	21769.40	21784.81	21769.02	21770.66	21786.90	21793.01	21741.40	60	52
2017-10-26 08:40:00	21771.27	21774.59	21768.77	21770.03	21787.64	21792.37	21740.95	60	52
2017-10-26 08:35:00	21790.65	21790.65	21766.64	21770.19	21788.54	21791.75	21740.46	60	52
2017-10-26 08:30:00	21789.01	21792.56	21783.66	21791.55	21789.25	21791.33	21738.89	60	52
2017-10-26 08:25:00	21781.45	21787.21	21778.59	21786.41	21789.34	21790.57	21737.22	60	52
2017-10-26 08:20:00	21769.89	21786.34	21761.28	21782.20	21790.16	21789.81	21735.57	60	52
2017-10-26 08:15:00	21787.26	21789.42	21767.81	21769.81	21790.78	21789.28	21733.91	60	52
2017-10-26 08:10:00	21759.87	21793.62	21758.29	21792.45	21791.70	21788.91	21732.32	60	52
2017-10-26 08:05:00	21767.19	21780.65	21744.69	21759.91	21792.43	21788.32	21730.61	60	52
2017-10-26 08:00:00	21698.95	21781.36	21688.56	21760.39	21793.83	21788.01	21729.07	60	52
2017-10-25 14:15:00	21707.62	21707.62	21707.62	21707.62	21795.36	21787.67	21727.54	1	52
2017-10-25 14:00:00	21707.62	21707.62	21707.62	21707.62	21797.70	21787.83	21726.25	1	56
2017-10-25 13:55:00	21721.89	21723.80	21714.85	21717.33	21800.26	21788.02	21724.92	60	60
2017-10-25 13:50:00	21704.22	21722.63	21697.27	21721.72	21802.74	21788.16	21723.49	60	60
2017-10-25 13:45:00	21671.48	21708.50	21671.48	21702.67	21805.78	21788.11	21722.04	60	60
2017-10-25 13:40:00	21681.75	21693.16	21663.41	21670.51	21809.22	21788.32	21720.68	60	60
2017-10-25 13:35:00	21688.64	21694.99	21648.35	21682.79	21813.20	21788.90	21719.49	60	60
2017-10-25 13:30:00	21719.25	21729.77	21691.76	21691.76	21816.79	21789.44	21718.24	60	60
2017-10-25 13:25:00	21734.36	21736.68	21713.46	21717.79	21821.01	21789.75	21716.95	60	60
2017-10-25 13:20:00	21710.16	21735.52	21709.17	21733.79	21824.82	21789.69	21715.54	60	60
