Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Nikkei 225 - #Ticks	SMAVG (15)
2017-09-29 11:55:00	20334.54	20334.62	20324.11	20325.27	20325.33	20337.10	20308.67	60	52
2017-09-29 11:50:00	20326.24	20334.68	20326.24	20334.54	20325.95	20337.56	20308.92	60	52
2017-09-29 11:45:00	20317.32	20327.59	20317.25	20326.19	20326.38	20338.10	20309.18	60	52
2017-09-29 11:40:00	20314.68	20319.44	20310.26	20318.53	20327.43	20337.51	20309.41	60	52
2017-09-29 11:35:00	20311.53	20313.96	20307.89	20312.53	20328.52	20336.99	20309.59	60	52
2017-09-29 11:30:00	20305.29	20322.00	20305.29	20311.76	20329.70	20336.55	20309.78	60	52
2017-09-29 10:35:00	20305.04	20305.04	20305.04	20305.04	20330.86	20336.08	20309.94	1	52
2017-09-29 10:30:00	20305.04	20305.04	20305.04	20305.04	20332.19	20335.50	20310.12	1	56
2017-09-29 10:25:00	20288.53	20304.69	20288.47	20304.69	20333.58	20334.96	20310.30	60	60
2017-09-29 10:20:00	20290.49	20297.49	20288.05	20288.38	20334.83	20334.53	20310.49	60	60
2017-09-29 10:15:00	20293.02	20293.20	20285.84	20290.62	20336.40	20334.23	20310.77	60	60
2017-09-29 10:10:00	20301.48	20301.48	20289.46	20293.42	20338.02	20333.88	20311.08	60	60
2017-09-29 10:05:00	20307.46	20308.40	20301.57	20301.78	20339.79	20333.47	20311.36	60	60
2017-09-29 10:00:00	20301.96	20307.62	20300.41	20307.23	20341.50	20333.03	20311.55	60	60
2017-09-29 09:55:00	20305.01	20305.53	20300.41	20301.52	20343.10	20332.60	20311.75	60	60
2017-09-29 09:50:00	20302.80	20306.75	20301.07	20305.08	20344.40	20332.19	20311.92	60	60
2017-09-29 09:45:00	20300.75	20301.28	20297.16	20300.82	20345.62	20331.85	20312.07	60	60
2017-09-29 09:40:00	20300.94	20301.55	20296.53	20299.23	20346.78	20331.61	20312.18	60	60
2017-09-29 09:35:00	20302.75	20305.00	20300.41	20300.86	20347.43	20331.29	20312.36	60	60
2017-09-29 09:30:00	20300.26	20305.62	20300.26	20302.43	20347.82	20330.88	20312.52	60	60
2017-09-29 09:25:00	20302.66	20302.66	20296.45	20299.21	20348.06	20330.49	20312.58	60	60
2017-09-29 09:20:00	20298.40	20302.42	20293.87	20302.31	20348.58	20330.12	20312.64	60	60
2017-09-29 09:15:00	20291.46	20297.81	20287.24	20297.81	20349.05	20329.71	20312.74	60	60
2017-09-29 09:10:00	20297.15	20297.15	20285.65	20290.83	20349.60	20329.25	20312.88	60	60
2017-09-29 09:05:00	20304.94	20306.50	20285.06	20297.35	20350.26	20328.86	20313.10	60	56
2017-09-29 09:00:00	20306.66	20309.05	20303.85	20304.56	20350.68	20328.44	20313.36	60	52
2017-09-29 08:55:00	20322.25	20323.25	20304.14	20304.76	20351.07	20327.98	20313.54	60	52
2017-09-29 08:50:00	20314.82	20323.01	20313.76	20323.01	20351.13	20327.54	20313.68	60	52
2017-09-29 08:45:00	20309.53	20322.43	20309.38	20314.98	20351.06	20326.95	20313.79	60	52
2017-09-29 08:40:00	20310.59	20314.57	20305.90	20309.42	20351.32	20326.33	20313.88	60	52
2017-09-29 08:35:00	20321.30	20327.90	20318.06	20318.68	20351.80	20325.74	20314.02	60	52
2017-09-29 08:30:00	20324.68	20329.34	20320.81	20320.81	20352.32	20325.08	20314.41	60	52
2017-09-29 08:25:00	20324.80	20324.80	20315.58	20322.07	20352.32	20324.39	20314.80	60	52
2017-09-29 08:20:00	20339.57	20343.88	20324.47	20324.47	20352.54	20323.72	20315.18	60	52
2017-09-29 08:15:00	20340.04	20347.99	20330.35	20337.78	20352.65	20323.09	20315.52	60	52
2017-09-29 08:10:00	20325.16	20335.28	20323.56	20335.28	20352.80	20322.43	20315.85	60	52
2017-09-29 08:05:00	20330.59	20330.93	20312.22	20326.32	20353.10	20321.78	20316.20	60	52
2017-09-29 08:00:00	20315.34	20342.70	20315.34	20329.03	20353.45	20321.24	20316.61	60	52
2017-09-28 14:15:00	20363.11	20363.11	20363.11	20363.11	20353.88	20320.63	20316.94	1	52
2017-09-28 14:00:00	20363.11	20363.11	20363.11	20363.11	20353.62	20319.59	20317.04	1	56
2017-09-28 13:55:00	20379.18	20396.32	20364.05	20364.05	20353.21	20318.61	20317.15	60	60
2017-09-28 13:50:00	20366.22	20380.14	20364.88	20379.80	20353.01	20317.54	20317.29	60	60
2017-09-28 13:45:00	20371.71	20373.10	20364.18	20365.55	20352.58	20316.34	20317.39	60	60
2017-09-28 13:40:00	20391.80	20396.24	20373.86	20374.29	20352.23	20315.16	20317.54	60	60
2017-09-28 13:35:00	20376.04	20399.87	20375.25	20393.12	20351.62	20313.89	20317.61	60	60
2017-09-28 13:30:00	20371.14	20378.49	20366.07	20376.02	20350.37	20312.40	20317.58	60	60
2017-09-28 13:25:00	20389.19	20391.16	20368.72	20371.33	20349.70	20310.96	20317.65	60	60
2017-09-28 13:20:00	20366.66	20389.40	20365.81	20389.40	20349.49	20309.46	20317.74	60	60
2017-09-28 13:15:00	20366.80	20370.42	20364.88	20367.02	20349.04	20307.98	20317.71	60	60
2017-09-28 13:10:00	20356.45	20366.25	20355.90	20366.25	20348.85	20306.75	20317.78	60	60
2017-09-28 13:05:00	20356.10	20358.19	20352.20	20355.86	20348.87	20305.42	20317.85	60	60
2017-09-28 13:00:00	20377.36	20377.98	20356.33	20356.33	20349.17	20304.10	20317.94	60	60
2017-09-28 12:55:00	20373.41	20378.56	20373.22	20378.56	20349.82	20302.78	20318.01	60	60
2017-09-28 12:50:00	20371.14	20374.16	20370.46	20373.16	20347.59	20301.24	20317.95	60	60
2017-09-28 12:45:00	20369.13	20372.85	20367.20	20371.32	20345.46	20299.71	20317.98	60	60
2017-09-28 12:40:00	20371.80	20374.49	20369.10	20369.66	20343.40	20298.20	20318.05	60	60
2017-09-28 12:35:00	20374.20	20377.38	20370.29	20371.85	20341.31	20296.71	20318.13	60	56
2017-09-28 12:30:00	20369.92	20374.50	20367.86	20374.50	20338.81	20295.33	20318.20	60	52
2017-09-28 12:25:00	20367.09	20367.27	20365.19	20367.13	20336.33	20293.97	20318.26	60	52
2017-09-28 12:20:00	20372.76	20373.22	20365.04	20366.77	20334.24	20292.68	20318.36	60	52
2017-09-28 12:15:00	20382.58	20383.63	20371.80	20371.80	20332.07	20291.49	20318.45	60	52
2017-09-28 12:10:00	20387.39	20388.17	20378.03	20382.11	20329.75	20290.17	20318.46	60	52
2017-09-28 12:05:00	20387.43	20387.43	20378.47	20386.87	20327.16	20288.75	20318.42	60	52
2017-09-28 12:00:00	20366.15	20389.23	20365.43	20387.59	20324.57	20287.19	20318.56	60	52
2017-09-28 11:55:00	20365.96	20376.12	20364.34	20366.33	20322.10	20285.87	20318.70	60	52
2017-09-28 11:50:00	20366.13	20370.21	20355.77	20365.92	20319.98	20284.62	20318.93	60	52
2017-09-28 11:45:00	20331.49	20360.78	20330.88	20358.82	20318.09	20283.31	20319.06	60	52
2017-09-28 11:40:00	20320.94	20331.95	20320.88	20331.81	20316.45	20283.02	20319.21	60	52
2017-09-28 11:35:00	20315.97	20321.78	20313.87	20320.69	20315.15	20283.00	20319.47	60	52
2017-09-28 11:30:00	20313.15	20316.78	20299.68	20314.09	20313.93	20283.08	20319.80	60	52
2017-09-28 10:35:00	20325.52	20325.52	20325.52	20325.52	20312.92	20283.17	20320.20	1	52
2017-09-28 10:30:00	20325.52	20325.52	20325.52	20325.52	20311.64	20283.19	20320.56	1	56
2017-09-28 10:25:00	20319.66	20328.09	20319.63	20325.15	20310.38	20283.12	20320.91	60	60
2017-09-28 10:20:00	20323.53	20326.47	20318.08	20324.21	20308.91	20283.03	20321.25	60	60
2017-09-28 10:15:00	20323.83	20325.24	20315.28	20318.25	20307.45	20282.97	20321.58	60	60
2017-09-28 10:10:00	20309.23	20325.07	20309.23	20323.89	20306.21	20282.98	20321.92	60	60
2017-09-28 10:05:00	20315.88	20318.66	20305.81	20308.15	20304.88	20282.97	20322.29	60	60
2017-09-28 10:00:00	20328.82	20329.26	20314.96	20319.27	20303.96	20283.13	20322.78	60	60
2017-09-28 09:55:00	20333.34	20336.97	20327.82	20328.09	20302.85	20283.30	20323.23	60	60
2017-09-28 09:50:00	20345.53	20345.53	20333.08	20333.17	20301.34	20283.32	20323.60	60	60
2017-09-28 09:45:00	20316.86	20347.86	20314.18	20345.03	20299.68	20283.28	20323.95	60	60
2017-09-28 09:40:00	20333.16	20337.54	20320.82	20320.82	20297.83	20283.07	20324.26	60	60
2017-09-28 09:35:00	20329.00	20336.76	20328.58	20332.97	20296.46	20283.12	20324.75	60	60
2017-09-28 09:30:00	20345.11	20347.00	20329.41	20329.82	20294.91	20282.96	20325.14	60	60
2017-09-28 09:25:00	20346.56	20348.65	20345.08	20345.14	20293.54	20282.82	20325.62	60	60
2017-09-28 09:20:00	20343.40	20350.61	20342.05	20350.61	20292.06	20282.56	20325.97	60	60
2017-09-28 09:15:00	20350.42	20359.19	20343.62	20343.62	20290.46	20282.17	20326.30	60	60
2017-09-28 09:10:00	20350.02	20351.23	20345.93	20350.31	20289.03	20281.82	20326.65	60	60
2017-09-28 09:05:00	20342.73	20352.09	20342.10	20350.27	20287.39	20281.40	20327.03	60	56
2017-09-28 09:00:00	20347.60	20348.50	20341.57	20342.84	20285.57	20281.19	20327.35	60	52
2017-09-28 08:55:00	20358.99	20363.64	20353.65	20353.69	20284.00	20280.99	20327.68	60	52
2017-09-28 08:50:00	20348.00	20358.62	20344.89	20358.62	20282.08	20280.73	20328.07	60	52
2017-09-28 08:45:00	20343.97	20353.37	20343.97	20348.04	20280.10	20280.40	20328.48	60	52
2017-09-28 08:40:00	20330.93	20350.53	20330.40	20343.82	20278.09	20280.19	20329.00	60	52
2017-09-28 08:35:00	20342.63	20347.66	20328.03	20330.54	20276.15	20280.08	20329.44	60	52
2017-09-28 08:30:00	20359.92	20365.13	20336.71	20342.27	20274.44	20280.07	20329.27	60	52
2017-09-28 08:25:00	20366.74	20369.81	20360.70	20360.92	20272.23	20280.10	20329.04	60	52
2017-09-28 08:20:00	20358.27	20368.69	20358.10	20366.73	20269.42	20279.98	20328.76	60	52
2017-09-28 08:15:00	20367.40	20376.19	20352.43	20357.88	20266.92	20279.95	20328.46	60	52
2017-09-28 08:10:00	20371.67	20375.54	20359.27	20366.93	20264.65	20280.15	20328.19	60	52
2017-09-28 08:05:00	20391.81	20391.81	20369.22	20371.01	20261.98	20280.25	20327.91	60	52
2017-09-28 08:00:00	20398.63	20399.43	20373.39	20388.78	20259.02	20280.29	20327.62	60	52
2017-09-27 14:15:00	20267.05	20267.05	20267.05	20267.05	20255.74	20280.26	20327.20	1	52
2017-09-27 14:00:00	20267.05	20267.05	20267.05	20267.05	20254.89	20281.32	20327.36	1	56
2017-09-27 13:55:00	20263.72	20268.07	20258.81	20268.07	20253.95	20282.19	20327.49	60	60
2017-09-27 13:50:00	20247.43	20265.39	20246.48	20265.00	20252.99	20283.00	20327.62	60	60
2017-09-27 13:45:00	20249.72	20253.31	20247.17	20247.17	20252.12	20283.81	20327.76	60	60
2017-09-27 13:40:00	20261.19	20263.87	20250.10	20250.33	20251.84	20284.74	20327.99	60	60
2017-09-27 13:35:00	20258.86	20264.28	20254.63	20262.57	20251.61	20285.64	20328.25	60	60
2017-09-27 13:30:00	20254.58	20263.96	20254.57	20258.52	20251.11	20286.45	20328.38	60	60
2017-09-27 13:25:00	20252.58	20256.76	20252.27	20255.39	20250.92	20287.30	20328.51	60	60
2017-09-27 13:20:00	20257.23	20257.25	20252.42	20252.63	20250.60	20288.29	20328.62	60	60
2017-09-27 13:15:00	20263.98	20264.03	20257.26	20257.62	20250.34	20289.25	20328.73	60	60
2017-09-27 13:10:00	20261.14	20263.95	20257.70	20263.93	20249.81	20290.07	20328.83	60	60
2017-09-27 13:05:00	20271.12	20271.63	20260.58	20260.71	20249.63	20290.90	20328.86	60	60
2017-09-27 13:00:00	20276.87	20278.09	20270.87	20271.22	20249.25	20291.65	20328.91	60	60
2017-09-27 12:55:00	20267.23	20276.93	20264.65	20276.66	20248.52	20292.28	20328.93	60	60
2017-09-27 12:50:00	20260.45	20267.39	20258.88	20266.88	20249.59	20292.75	20328.97	60	60
2017-09-27 12:45:00	20263.69	20264.19	20258.88	20259.81	20250.86	20293.43	20329.03	60	60
2017-09-27 12:40:00	20261.66	20264.31	20261.66	20263.59	20252.22	20294.16	20329.11	60	60
2017-09-27 12:35:00	20262.28	20262.96	20260.10	20261.68	20253.42	20294.67	20329.17	60	56
2017-09-27 12:30:00	20251.98	20264.06	20249.80	20262.31	20254.72	20295.17	20329.24	60	52
2017-09-27 12:25:00	20251.13	20251.65	20243.01	20251.39	20255.86	20295.76	20329.23	60	52
2017-09-27 12:20:00	20255.77	20257.35	20249.30	20251.35	20257.14	20296.50	20329.25	60	52
2017-09-27 12:15:00	20258.28	20258.85	20255.00	20256.23	20258.49	20297.34	20329.35	60	52
2017-09-27 12:10:00	20262.59	20268.81	20257.10	20257.71	20259.75	20298.27	20329.46	60	52
2017-09-27 12:05:00	20264.92	20264.92	20258.38	20261.65	20261.05	20299.12	20329.54	60	52
2017-09-27 12:00:00	20254.00	20265.57	20253.16	20263.83	20262.31	20299.82	20329.68	60	52
2017-09-27 11:55:00	20247.08	20255.63	20245.79	20252.94	20263.76	20300.62	20329.81	60	52
2017-09-27 11:50:00	20252.58	20254.33	20246.95	20250.09	20265.30	20301.42	20330.00	60	52
2017-09-27 11:45:00	20254.44	20259.46	20251.82	20252.46	20266.87	20302.30	20330.15	60	52
2017-09-27 11:40:00	20255.58	20255.58	20247.81	20252.61	20268.31	20303.75	20330.37	60	52
2017-09-27 11:35:00	20262.33	20262.33	20250.58	20255.05	20269.78	20305.20	20330.67	60	52
2017-09-27 11:30:00	20274.18	20274.18	20261.44	20261.44	20271.01	20306.63	20330.96	60	52
2017-09-27 10:35:00	20270.97	20270.97	20270.97	20270.97	20272.09	20307.95	20331.23	1	52
2017-09-27 10:30:00	20270.97	20270.97	20270.97	20270.97	20273.06	20309.28	20331.37	1	56
2017-09-27 10:25:00	20268.07	20273.95	20267.03	20271.78	20273.88	20310.62	20331.49	60	60
2017-09-27 10:20:00	20258.28	20269.46	20257.43	20268.33	20274.61	20311.97	20331.56	60	60
2017-09-27 10:15:00	20265.04	20269.55	20258.92	20259.29	20275.42	20313.26	20331.69	60	60
2017-09-27 10:10:00	20257.75	20265.99	20257.30	20264.67	20276.81	20314.48	20331.88	60	60
2017-09-27 10:05:00	20259.69	20259.87	20255.35	20257.40	20277.98	20315.70	20332.05	60	60
2017-09-27 10:00:00	20248.18	20263.44	20248.18	20259.64	20279.38	20317.05	20332.21	60	60
2017-09-27 09:55:00	20246.52	20253.73	20246.15	20247.75	20280.70	20318.43	20332.25	60	60
2017-09-27 09:50:00	20244.59	20248.62	20242.03	20246.93	20282.29	20319.91	20332.44	60	60
2017-09-27 09:45:00	20232.10	20246.80	20232.10	20244.71	20284.00	20321.33	20332.73	60	60
2017-09-27 09:40:00	20220.85	20236.56	20220.85	20232.05	20285.70	20322.76	20333.09	60	60
2017-09-27 09:35:00	20242.38	20242.93	20216.51	20220.29	20287.97	20324.34	20333.49	60	60
2017-09-27 09:30:00	20243.26	20249.29	20241.14	20241.61	20290.54	20326.02	20333.97	60	60
2017-09-27 09:25:00	20234.19	20244.75	20234.19	20244.39	20292.98	20327.44	20334.27	60	60
2017-09-27 09:20:00	20223.54	20234.99	20223.31	20233.57	20295.64	20328.80	20334.70	60	60
2017-09-27 09:15:00	20225.37	20227.24	20218.50	20223.07	20298.52	20330.27	20335.12	60	60
2017-09-27 09:10:00	20224.07	20225.10	20220.26	20224.83	20301.56	20331.79	20335.71	60	60
2017-09-27 09:05:00	20218.58	20224.17	20215.92	20224.17	20304.77	20333.23	20336.38	60	56
2017-09-27 09:00:00	20219.68	20224.31	20217.13	20220.05	20307.76	20334.67	20337.07	60	52
2017-09-27 08:55:00	20224.06	20225.61	20219.82	20220.34	20310.42	20336.26	20337.77	60	52
2017-09-27 08:50:00	20231.36	20234.40	20221.14	20221.14	20313.02	20337.91	20338.58	60	52
2017-09-27 08:45:00	20238.97	20238.97	20232.93	20233.46	20315.50	20339.55	20339.45	60	52
2017-09-27 08:40:00	20237.89	20242.97	20236.95	20238.64	20317.64	20341.07	20340.33	60	52
2017-09-27 08:35:00	20248.57	20249.86	20237.72	20237.83	20319.68	20342.54	20341.08	60	52
2017-09-27 08:30:00	20240.77	20251.86	20240.13	20248.69	20321.79	20344.04	20341.63	60	52
2017-09-27 08:25:00	20240.41	20245.88	20235.36	20239.37	20323.68	20345.40	20342.12	60	52
2017-09-27 08:20:00	20231.30	20252.37	20230.00	20239.94	20325.98	20346.75	20342.67	60	52
2017-09-27 08:15:00	20255.50	20257.90	20231.08	20231.17	20328.16	20348.09	20343.24	60	52
2017-09-27 08:10:00	20242.18	20257.70	20233.82	20254.95	20330.33	20349.93	20343.82	60	52
2017-09-27 08:05:00	20231.95	20241.83	20213.66	20241.83	20332.17	20351.53	20344.32	60	52
2017-09-27 08:00:00	20269.82	20275.64	20233.90	20234.51	20334.05	20353.24	20344.90	60	52
2017-09-26 14:15:00	20330.19	20330.19	20330.19	20330.19	20336.04	20354.81	20345.41	1	52
2017-09-26 14:00:00	20330.19	20330.19	20330.19	20330.19	20335.90	20355.40	20345.48	1	56
2017-09-26 13:55:00	20326.85	20331.18	20321.26	20327.92	20336.00	20355.94	20345.72	60	60
2017-09-26 13:50:00	20329.28	20335.50	20323.72	20323.85	20336.10	20356.53	20345.96	60	60
2017-09-26 13:45:00	20320.32	20328.10	20320.32	20326.70	20335.91	20357.22	20346.24	60	60
2017-09-26 13:40:00	20314.68	20323.13	20311.33	20319.18	20335.62	20357.93	20346.49	60	60
2017-09-26 13:35:00	20319.88	20321.89	20314.03	20315.51	20335.66	20358.70	20346.69	60	60
2017-09-26 13:30:00	20317.71	20323.95	20317.71	20318.76	20335.85	20359.48	20347.00	60	60
2017-09-26 13:25:00	20322.57	20322.64	20317.08	20318.85	20336.20	20360.18	20347.28	60	60
2017-09-26 13:20:00	20324.67	20327.52	20322.85	20322.85	20336.80	20360.86	20347.53	60	60
2017-09-26 13:15:00	20335.59	20336.16	20323.15	20324.57	20337.18	20361.62	20347.78	60	60
2017-09-26 13:10:00	20329.42	20336.70	20328.55	20336.70	20337.33	20362.43	20348.03	60	60
2017-09-26 13:05:00	20329.36	20330.41	20328.12	20329.55	20337.47	20363.15	20348.33	60	60
2017-09-26 13:00:00	20324.14	20329.18	20324.14	20328.90	20337.55	20363.88	20348.70	60	60
2017-09-26 12:55:00	20326.43	20327.37	20322.22	20324.17	20337.72	20364.63	20349.08	60	60
2017-09-26 12:50:00	20316.11	20327.37	20313.93	20326.41	20339.19	20365.46	20349.45	60	60
2017-09-26 12:45:00	20316.05	20319.17	20315.78	20316.36	20340.62	20366.37	20349.79	60	60
2017-09-26 12:40:00	20319.48	20320.16	20315.67	20315.67	20342.25	20367.33	20350.17	60	60
2017-09-26 12:35:00	20311.47	20325.07	20306.43	20319.29	20343.80	20368.41	20350.50	60	56
2017-09-26 12:30:00	20308.48	20317.38	20307.68	20311.95	20345.49	20369.38	20350.91	60	52
2017-09-26 12:25:00	20310.08	20310.59	20303.98	20308.32	20347.35	20370.43	20351.39	60	52
2017-09-26 12:20:00	20329.59	20329.59	20306.12	20308.74	20349.33	20371.48	20351.84	60	52
2017-09-26 12:15:00	20323.30	20333.75	20323.30	20329.09	20351.09	20372.65	20352.33	60	52
2017-09-26 12:10:00	20327.55	20327.55	20322.27	20323.13	20352.15	20373.50	20352.84	60	52
2017-09-26 12:05:00	20326.43	20330.53	20325.80	20327.35	20353.42	20374.38	20353.40	60	52
2017-09-26 12:00:00	20326.75	20326.75	20316.22	20325.54	20354.71	20375.41	20354.16	60	52
2017-09-26 11:55:00	20332.48	20332.88	20325.45	20327.06	20356.17	20376.56	20354.94	60	52
2017-09-26 11:50:00	20330.56	20333.42	20329.34	20332.53	20357.53	20377.82	20355.71	60	52
2017-09-26 11:45:00	20345.65	20345.68	20329.81	20329.98	20358.66	20378.79	20356.41	60	52
2017-09-26 11:40:00	20349.14	20351.45	20344.96	20345.51	20359.81	20378.46	20357.10	60	52
2017-09-26 11:35:00	20365.40	20366.98	20348.45	20348.67	20360.71	20377.97	20357.70	60	52
2017-09-26 11:30:00	20367.52	20367.52	20360.51	20363.83	20361.51	20377.54	20358.29	60	52
2017-09-26 10:35:00	20377.29	20377.29	20377.29	20377.29	20361.89	20376.96	20358.75	1	52
2017-09-26 10:30:00	20377.29	20377.29	20377.29	20377.29	20361.96	20376.24	20359.13	1	56
2017-09-26 10:25:00	20384.97	20385.06	20374.00	20375.18	20362.02	20375.58	20359.54	60	60
2017-09-26 10:20:00	20373.58	20385.50	20373.14	20385.29	20362.03	20374.94	20359.92	60	60
2017-09-26 10:15:00	20356.58	20374.42	20356.58	20373.61	20361.70	20374.14	20360.27	60	60
2017-09-26 10:10:00	20350.02	20353.30	20348.42	20353.30	20361.58	20373.40	20360.68	60	60
2017-09-26 10:05:00	20345.91	20352.31	20344.82	20350.05	20362.09	20372.80	20361.20	60	60
2017-09-26 10:00:00	20340.43	20350.30	20339.09	20345.21	20362.80	20372.23	20361.69	60	60
2017-09-26 09:55:00	20340.74	20340.74	20334.76	20340.69	20363.60	20371.72	20362.20	60	60
2017-09-26 09:50:00	20343.54	20346.34	20340.54	20340.54	20364.51	20371.24	20362.79	60	60
2017-09-26 09:45:00	20343.43	20346.46	20340.27	20343.15	20365.41	20370.86	20363.36	60	60
2017-09-26 09:40:00	20353.85	20353.91	20342.41	20343.41	20366.29	20370.31	20363.87	60	60
2017-09-26 09:35:00	20348.92	20354.98	20346.32	20354.09	20367.12	20369.72	20364.38	60	60
2017-09-26 09:30:00	20339.91	20353.89	20339.91	20349.18	20367.52	20368.96	20364.74	60	60
2017-09-26 09:25:00	20346.92	20350.42	20339.84	20339.84	20368.02	20368.21	20365.15	60	60
2017-09-26 09:20:00	20335.56	20347.37	20335.56	20346.67	20369.53	20367.58	20365.63	60	60
2017-09-26 09:15:00	20333.64	20338.50	20331.19	20336.00	20370.89	20366.81	20366.03	60	60
2017-09-26 09:10:00	20323.81	20339.83	20323.61	20333.93	20372.43	20366.17	20366.54	60	60
2017-09-26 09:05:00	20334.56	20335.06	20322.94	20323.40	20373.58	20365.58	20367.08	60	56
2017-09-26 09:00:00	20332.53	20338.02	20330.90	20334.91	20374.91	20365.19	20367.75	60	52
2017-09-26 08:55:00	20315.85	20332.76	20315.75	20332.76	20375.89	20364.62	20368.38	60	52
2017-09-26 08:50:00	20317.89	20325.80	20314.74	20314.74	20376.96	20364.06	20368.99	60	52
2017-09-26 08:45:00	20321.58	20321.69	20308.34	20311.82	20378.53	20363.67	20369.77	60	52
2017-09-26 08:40:00	20325.20	20325.20	20310.72	20321.38	20380.25	20363.30	20370.53	60	52
2017-09-26 08:35:00	20335.79	20336.77	20324.83	20325.12	20381.73	20362.70	20371.22	60	52
2017-09-26 08:30:00	20348.77	20350.28	20331.39	20335.94	20383.11	20362.00	20371.15	60	52
2017-09-26 08:25:00	20342.67	20351.95	20340.83	20348.99	20384.17	20361.35	20371.02	60	52
2017-09-26 08:20:00	20331.95	20344.95	20327.29	20342.00	20384.92	20360.66	20370.85	60	52
2017-09-26 08:15:00	20342.84	20352.34	20332.20	20332.20	20386.05	20359.97	20370.69	60	52
2017-09-26 08:10:00	20332.10	20346.21	20329.42	20343.33	20387.53	20359.55	20370.54	60	52
2017-09-26 08:05:00	20338.86	20350.42	20332.81	20333.69	20388.83	20359.01	20370.31	60	52
2017-09-26 08:00:00	20349.26	20363.20	20335.90	20337.64	20390.20	20358.58	20370.13	60	52
2017-09-25 14:15:00	20397.58	20397.58	20397.58	20397.58	20391.54	20358.01	20369.92	1	52
2017-09-25 14:00:00	20397.58	20397.58	20397.58	20397.58	20391.72	20356.98	20369.38	1	56
2017-09-25 13:55:00	20395.44	20402.04	20391.05	20398.23	20392.13	20356.14	20368.80	60	60
2017-09-25 13:50:00	20403.38	20403.54	20391.44	20393.06	20392.40	20355.30	20368.26	60	60
2017-09-25 13:45:00	20407.18	20409.93	20403.54	20403.74	20393.03	20354.51	20367.77	60	60
2017-09-25 13:40:00	20408.61	20409.51	20404.66	20405.13	20393.27	20353.47	20367.23	60	60
2017-09-25 13:35:00	20396.09	20408.58	20394.57	20407.25	20393.51	20352.37	20366.70	60	60
2017-09-25 13:30:00	20382.82	20397.86	20382.82	20396.68	20393.62	20351.15	20366.16	60	60
2017-09-25 13:25:00	20387.32	20387.32	20380.22	20381.86	20394.20	20350.13	20365.61	60	60
2017-09-25 13:20:00	20391.65	20394.87	20386.19	20386.73	20394.86	20349.27	20365.13	60	60
