Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Nikkei 225 - #Ticks	SMAVG (15)
2017-01-31 09:55:00	19139.38	19148.78	19139.38	19142.51	19261.30	19309.07	19357.53	20	20
2017-01-31 09:50:00	19155.47	19158.15	19138.53	19138.96	19265.21	19312.11	19358.36	20	20
2017-01-31 09:45:00	19169.21	19172.61	19155.04	19155.04	19268.86	19315.03	19359.20	20	20
2017-01-31 09:40:00	19183.49	19183.49	19169.09	19169.09	19272.37	19317.79	19359.96	20	20
2017-01-31 09:35:00	19181.48	19188.69	19176.85	19185.35	19275.60	19320.52	19360.59	20	20
2017-01-31 09:30:00	19177.70	19182.87	19174.69	19182.08	19278.44	19323.13	19361.13	20	20
2017-01-31 09:25:00	19177.11	19185.36	19175.81	19178.60	19281.14	19325.74	19361.72	20	20
2017-01-31 09:20:00	19178.19	19180.44	19168.89	19178.26	19284.03	19328.42	19362.39	20	20
2017-01-31 09:15:00	19175.06	19181.96	19168.28	19176.87	19286.92	19331.17	19363.14	20	20
2017-01-31 09:10:00	19193.82	19199.75	19172.33	19174.88	19289.80	19334.08	19363.80	20	20
2017-01-31 09:05:00	19192.53	19195.89	19186.59	19193.94	19292.69	19336.95	19364.42	20	19
2017-01-31 09:00:00	19172.21	19196.30	19162.76	19193.15	19295.26	19339.57	19364.93	20	17
2017-01-31 08:55:00	19169.27	19174.26	19163.11	19171.37	19297.91	19342.21	19365.27	20	17
2017-01-31 08:50:00	19168.07	19190.04	19168.07	19190.04	19300.99	19345.06	19365.73	20	17
2017-01-31 08:45:00	19153.22	19166.02	19150.87	19166.02	19303.55	19347.72	19366.02	20	17
2017-01-31 08:40:00	19145.82	19154.58	19134.78	19153.43	19306.39	19350.67	19366.45	20	17
2017-01-31 08:35:00	19155.80	19158.03	19145.25	19147.99	19309.55	19353.79	19366.95	20	17
2017-01-31 08:30:00	19144.52	19157.42	19144.52	19157.42	19312.90	19356.97	19366.50	20	17
2017-01-31 08:25:00	19148.65	19149.72	19132.48	19143.26	19315.85	19360.04	19366.00	20	17
2017-01-31 08:20:00	19140.75	19146.57	19136.45	19146.57	19318.91	19363.34	19365.55	20	17
2017-01-31 08:15:00	19147.19	19164.93	19131.71	19137.18	19321.97	19366.58	19364.98	20	17
2017-01-31 08:10:00	19123.96	19162.17	19123.96	19161.51	19325.28	19369.95	19364.51	20	17
2017-01-31 08:05:00	19127.39	19127.70	19101.78	19117.27	19328.44	19373.08	19363.90	20	17
2017-01-31 08:00:00	19145.35	19159.24	19131.32	19131.32	19332.37	19376.62	19363.47	20	17
2017-01-30 14:15:00	19368.85	19368.85	19368.85	19368.85	19336.05	19379.84	19362.96	1	17
2017-01-30 14:00:00	19368.85	19368.85	19368.85	19368.85	19334.84	19380.75	19361.29	1	19
2017-01-30 13:55:00	19346.95	19364.92	19346.95	19355.85	19333.83	19381.65	19359.44	20	20
2017-01-30 13:50:00	19355.96	19355.96	19348.22	19348.22	19333.43	19382.86	19357.72	20	20
2017-01-30 13:45:00	19339.72	19353.77	19339.10	19353.77	19333.26	19384.08	19356.10	20	20
2017-01-30 13:40:00	19359.62	19359.62	19337.35	19339.29	19332.88	19385.12	19354.45	20	20
2017-01-30 13:35:00	19356.94	19361.70	19356.94	19359.79	19333.07	19386.08	19352.84	20	20
2017-01-30 13:30:00	19351.78	19357.42	19346.22	19357.42	19332.81	19386.91	19351.13	20	20
2017-01-30 13:25:00	19337.37	19350.84	19333.84	19350.84	19332.45	19387.88	19349.37	20	20
2017-01-30 13:20:00	19346.59	19349.58	19333.91	19334.72	19332.60	19388.94	19347.64	20	20
2017-01-30 13:15:00	19336.64	19349.03	19336.64	19346.13	19333.20	19390.19	19345.98	20	20
2017-01-30 13:10:00	19370.30	19370.30	19336.92	19336.92	19333.65	19391.33	19344.31	20	20
2017-01-30 13:05:00	19366.77	19371.25	19366.27	19368.93	19334.46	19392.76	19342.68	20	20
2017-01-30 13:00:00	19360.50	19372.20	19360.50	19367.02	19334.53	19393.84	19340.87	20	20
2017-01-30 12:55:00	19356.89	19363.84	19355.62	19362.94	19334.36	19394.92	19339.03	20	20
2017-01-30 12:50:00	19356.02	19359.11	19354.51	19356.95	19336.45	19395.77	19337.24	20	20
2017-01-30 12:45:00	19356.09	19356.09	19349.58	19352.92	19338.66	19396.74	19335.43	20	20
2017-01-30 12:40:00	19355.40	19358.63	19353.21	19356.63	19340.74	19397.84	19333.65	20	20
2017-01-30 12:35:00	19357.83	19358.20	19354.83	19355.19	19342.08	19398.95	19331.86	20	19
2017-01-30 12:30:00	19352.01	19356.71	19350.57	19356.71	19343.96	19400.01	19330.11	20	17
2017-01-30 12:25:00	19355.78	19357.78	19343.35	19344.51	19345.67	19400.90	19328.45	20	17
2017-01-30 12:20:00	19354.79	19362.70	19354.79	19354.81	19347.73	19401.90	19326.78	20	17
2017-01-30 12:15:00	19342.29	19354.48	19342.29	19354.48	19349.48	19402.76	19325.11	20	17
2017-01-30 12:10:00	19335.58	19342.10	19335.58	19342.10	19351.17	19403.53	19323.31	20	17
2017-01-30 12:05:00	19346.09	19346.09	19333.31	19333.45	19352.99	19404.61	19321.59	20	17
2017-01-30 12:00:00	19338.64	19348.29	19338.64	19345.82	19355.02	19405.84	19319.89	20	17
2017-01-30 11:55:00	19321.18	19339.80	19321.18	19337.51	19356.83	19407.03	19318.14	20	17
2017-01-30 11:50:00	19330.71	19330.71	19321.55	19321.77	19359.01	19408.20	19316.42	20	17
2017-01-30 11:45:00	19331.07	19331.70	19329.44	19330.64	19361.19	19409.32	19314.82	20	17
2017-01-30 11:40:00	19327.75	19330.26	19325.47	19330.22	19363.21	19410.04	19313.18	20	17
2017-01-30 11:35:00	19320.17	19328.42	19320.17	19327.44	19365.45	19410.76	19311.82	20	17
2017-01-30 11:30:00	19311.18	19318.25	19309.46	19317.44	19367.82	19411.41	19310.44	20	17
2017-01-30 10:35:00	19322.78	19322.78	19322.78	19322.78	19370.34	19412.13	19309.09	1	17
2017-01-30 10:30:00	19322.78	19322.78	19322.78	19322.78	19372.81	19412.82	19307.75	1	19
2017-01-30 10:25:00	19322.51	19324.52	19317.14	19320.89	19375.43	19413.32	19306.34	20	20
2017-01-30 10:20:00	19323.17	19323.47	19319.49	19319.49	19378.37	19413.75	19304.95	20	20
2017-01-30 10:15:00	19326.89	19326.89	19319.79	19322.25	19381.20	19414.28	19303.57	20	20
2017-01-30 10:10:00	19326.12	19327.95	19319.93	19325.58	19383.88	19414.70	19302.14	20	20
2017-01-30 10:05:00	19318.64	19325.82	19314.35	19325.61	19386.52	19414.96	19300.71	20	20
2017-01-30 10:00:00	19308.84	19318.30	19308.74	19317.85	19389.14	19415.24	19299.21	20	20
2017-01-30 09:55:00	19311.27	19311.67	19308.14	19308.14	19391.90	19415.63	19297.76	20	20
2017-01-30 09:50:00	19315.65	19321.99	19311.21	19311.50	19394.94	19416.09	19296.44	20	20
2017-01-30 09:45:00	19306.65	19317.82	19303.26	19315.64	19398.04	19416.53	19295.19	20	20
2017-01-30 09:40:00	19296.93	19313.54	19295.80	19304.57	19401.03	19416.99	19293.89	20	20
2017-01-30 09:35:00	19300.34	19301.44	19295.93	19296.54	19404.24	19417.65	19292.63	20	20
2017-01-30 09:30:00	19303.08	19304.00	19298.30	19299.61	19407.77	19418.42	19291.43	20	20
2017-01-30 09:25:00	19310.66	19310.66	19302.08	19302.63	19411.20	19419.26	19290.27	20	20
2017-01-30 09:20:00	19315.80	19319.85	19315.54	19319.45	19414.63	19420.17	19289.09	20	20
2017-01-30 09:15:00	19315.34	19316.06	19310.61	19313.59	19417.72	19420.63	19287.86	20	20
2017-01-30 09:10:00	19309.91	19317.48	19309.91	19315.55	19420.88	19421.13	19286.82	20	20
2017-01-30 09:05:00	19314.90	19316.13	19302.55	19308.40	19423.63	19421.54	19285.68	20	19
2017-01-30 09:00:00	19333.30	19333.30	19308.82	19318.04	19426.67	19422.07	19284.68	20	17
2017-01-30 08:55:00	19340.16	19342.88	19328.17	19336.08	19429.47	19422.57	19283.61	20	17
2017-01-30 08:50:00	19333.40	19340.27	19325.58	19339.84	19432.29	19422.88	19282.41	20	17
2017-01-30 08:45:00	19349.27	19350.11	19334.70	19334.70	19434.90	19423.02	19281.29	20	17
2017-01-30 08:40:00	19347.57	19351.96	19341.54	19348.66	19437.35	19423.28	19280.22	20	17
2017-01-30 08:35:00	19342.98	19353.01	19341.42	19347.02	19439.10	19423.35	19279.07	20	17
2017-01-30 08:30:00	19365.57	19372.04	19339.37	19339.37	19441.00	19423.54	19276.28	20	17
2017-01-30 08:25:00	19364.41	19371.84	19344.87	19358.01	19443.30	19423.70	19273.52	20	17
2017-01-30 08:20:00	19359.94	19370.30	19357.44	19365.00	19445.28	19423.65	19270.69	20	17
2017-01-30 08:15:00	19376.94	19378.57	19363.19	19368.79	19447.18	19423.52	19268.02	20	17
2017-01-30 08:10:00	19370.88	19390.97	19370.88	19377.28	19449.00	19423.16	19265.37	20	17
2017-01-30 08:05:00	19352.73	19372.16	19346.87	19372.16	19451.07	19422.72	19262.72	20	17
2017-01-30 08:00:00	19371.28	19371.28	19343.80	19358.56	19453.16	19422.30	19259.92	20	17
2017-01-27 14:15:00	19467.40	19467.40	19467.40	19467.40	19455.48	19422.06	19257.16	1	17
2017-01-27 14:00:00	19467.40	19467.40	19467.40	19467.40	19455.09	19420.64	19253.84	1	19
2017-01-27 13:55:00	19420.28	19457.23	19419.68	19457.23	19454.82	19419.39	19250.49	20	20
2017-01-27 13:50:00	19449.59	19449.59	19423.28	19423.67	19454.95	19418.27	19247.16	20	20
2017-01-27 13:45:00	19444.15	19449.28	19441.27	19449.28	19455.82	19417.36	19243.99	20	20
2017-01-27 13:40:00	19446.93	19447.91	19437.35	19441.91	19456.05	19415.91	19240.79	20	20
2017-01-27 13:35:00	19441.52	19449.91	19441.52	19447.73	19456.13	19414.62	19237.67	20	20
2017-01-27 13:30:00	19439.04	19442.36	19436.73	19442.36	19456.07	19413.18	19234.62	20	20
2017-01-27 13:25:00	19437.56	19440.12	19434.94	19438.91	19456.04	19411.79	19231.61	20	20
2017-01-27 13:20:00	19434.75	19435.46	19404.13	19432.91	19455.88	19410.38	19228.64	20	20
2017-01-27 13:15:00	19436.79	19438.28	19428.81	19435.22	19456.24	19408.95	19225.76	20	20
2017-01-27 13:10:00	19445.71	19445.71	19435.90	19436.14	19456.66	19407.42	19222.88	20	20
2017-01-27 13:05:00	19433.49	19449.83	19432.42	19446.61	19457.23	19406.00	19219.99	20	20
2017-01-27 13:00:00	19433.08	19434.31	19420.89	19430.62	19457.39	19404.61	19217.05	20	20
2017-01-27 12:55:00	19444.54	19445.10	19430.86	19431.50	19457.45	19403.38	19214.10	20	20
2017-01-27 12:50:00	19444.66	19445.32	19441.21	19442.50	19456.87	19402.14	19211.20	20	20
2017-01-27 12:45:00	19451.11	19451.11	19445.66	19445.66	19456.07	19400.65	19208.23	20	20
2017-01-27 12:40:00	19446.57	19446.57	19440.34	19443.58	19455.01	19399.12	19205.20	20	20
2017-01-27 12:35:00	19454.90	19455.26	19444.79	19446.31	19453.91	19397.71	19202.13	20	19
2017-01-27 12:30:00	19467.95	19468.29	19453.36	19453.69	19452.83	19396.37	19199.08	20	17
2017-01-27 12:25:00	19464.32	19467.71	19463.89	19467.71	19451.21	19395.11	19195.96	20	17
2017-01-27 12:20:00	19456.47	19462.11	19443.28	19461.20	19449.14	19393.51	19192.81	20	17
2017-01-27 12:15:00	19457.13	19458.39	19456.00	19456.43	19447.37	19391.89	19189.72	20	17
2017-01-27 12:10:00	19459.81	19459.81	19453.13	19457.25	19445.51	19390.29	19186.64	20	17
2017-01-27 12:05:00	19455.05	19462.39	19455.05	19456.76	19443.40	19388.33	19183.51	20	17
2017-01-27 12:00:00	19461.36	19467.39	19456.06	19456.06	19441.34	19386.39	19180.62	20	17
2017-01-27 11:55:00	19465.83	19465.84	19456.08	19460.09	19439.36	19384.30	19177.72	20	17
2017-01-27 11:50:00	19464.00	19466.44	19462.10	19466.15	19437.24	19382.24	19174.80	20	17
2017-01-27 11:45:00	19465.16	19472.98	19465.16	19465.41	19435.02	19380.11	19171.85	20	17
2017-01-27 11:40:00	19474.34	19475.16	19464.88	19464.88	19432.96	19376.03	19168.88	20	17
2017-01-27 11:35:00	19471.12	19473.71	19465.40	19473.13	19431.06	19371.96	19165.88	20	17
2017-01-27 11:30:00	19477.19	19482.75	19469.96	19470.97	19429.07	19367.75	19162.90	20	17
2017-01-27 10:35:00	19474.15	19474.15	19474.15	19474.15	19427.32	19363.38	19159.92	1	17
2017-01-27 10:30:00	19474.15	19474.15	19474.15	19474.15	19425.72	19359.06	19156.91	1	19
2017-01-27 10:25:00	19455.48	19474.91	19454.85	19471.60	19423.54	19354.71	19153.96	20	20
2017-01-27 10:20:00	19459.78	19459.78	19452.30	19453.19	19421.37	19350.32	19150.97	20	20
2017-01-27 10:15:00	19459.67	19465.11	19459.67	19460.05	19419.45	19346.07	19148.13	20	20
2017-01-27 10:10:00	19476.67	19481.28	19445.88	19458.20	19417.47	19341.82	19145.40	20	20
2017-01-27 10:05:00	19469.85	19477.34	19469.85	19477.34	19415.67	19337.24	19142.60	20	20
2017-01-27 10:00:00	19457.27	19472.43	19457.27	19470.08	19413.46	19332.57	19139.74	20	20
2017-01-27 09:55:00	19436.44	19462.32	19426.04	19457.42	19411.14	19328.11	19136.93	20	20
2017-01-27 09:50:00	19436.99	19439.70	19432.03	19435.82	19409.20	19323.78	19134.06	20	20
2017-01-27 09:45:00	19455.81	19457.13	19442.32	19442.32	19407.60	19319.60	19131.34	20	20
2017-01-27 09:40:00	19459.14	19459.14	19450.03	19454.32	19406.07	19315.36	19128.62	20	20
2017-01-27 09:35:00	19458.81	19459.59	19451.13	19456.97	19404.10	19310.87	19125.77	20	20
2017-01-27 09:30:00	19461.34	19465.67	19457.95	19459.94	19402.01	19306.34	19122.71	20	20
2017-01-27 09:25:00	19479.88	19486.68	19459.84	19459.84	19399.86	19301.78	19119.66	20	20
2017-01-27 09:20:00	19476.50	19480.76	19467.40	19480.49	19397.32	19297.28	19116.57	20	20
2017-01-27 09:15:00	19475.06	19479.06	19472.76	19476.78	19394.37	19292.60	19113.35	20	20
2017-01-27 09:10:00	19449.23	19474.79	19449.23	19474.79	19391.45	19287.90	19110.26	20	20
2017-01-27 09:05:00	19453.76	19454.88	19445.61	19447.77	19388.64	19283.14	19107.08	20	19
2017-01-27 09:00:00	19463.45	19466.63	19453.94	19454.04	19386.19	19278.71	19104.09	20	17
2017-01-27 08:55:00	19468.30	19468.86	19456.69	19463.34	19383.96	19274.12	19101.02	20	17
2017-01-27 08:50:00	19460.46	19467.50	19456.03	19467.50	19381.59	19269.46	19097.74	20	17
2017-01-27 08:45:00	19445.76	19461.73	19443.79	19460.66	19378.91	19264.77	19094.59	20	17
2017-01-27 08:40:00	19447.15	19454.58	19445.73	19445.73	19375.77	19260.22	19091.50	20	17
2017-01-27 08:35:00	19441.31	19449.74	19435.32	19445.15	19373.11	19256.00	19088.51	20	17
2017-01-27 08:30:00	19432.02	19440.68	19420.60	19440.68	19370.29	19251.65	19085.74	20	17
2017-01-27 08:25:00	19454.68	19458.09	19429.82	19430.93	19367.53	19247.45	19082.99	20	17
2017-01-27 08:20:00	19453.78	19453.78	19438.55	19450.79	19364.87	19243.09	19080.31	20	17
2017-01-27 08:15:00	19461.44	19482.43	19455.45	19456.17	19361.67	19238.57	19077.67	20	17
2017-01-27 08:10:00	19458.50	19465.00	19440.26	19465.00	19358.19	19233.95	19075.15	20	17
2017-01-27 08:05:00	19428.28	19455.55	19426.20	19454.55	19354.77	19229.24	19072.59	20	17
2017-01-27 08:00:00	19453.51	19467.04	19433.64	19433.64	19351.82	19224.64	19070.28	20	17
2017-01-26 14:15:00	19402.39	19402.39	19402.39	19402.39	19349.30	19220.31	19068.18	1	17
2017-01-26 14:00:00	19402.39	19402.39	19402.39	19402.39	19347.40	19216.32	19066.21	1	19
2017-01-26 13:55:00	19381.81	19392.65	19364.97	19392.65	19345.23	19212.88	19064.21	20	20
2017-01-26 13:50:00	19389.71	19405.23	19380.55	19388.83	19343.24	19209.46	19062.20	20	20
2017-01-26 13:45:00	19370.27	19395.58	19370.14	19392.30	19341.50	19206.06	19060.18	20	20
2017-01-26 13:40:00	19363.78	19388.52	19363.26	19372.24	19339.91	19202.67	19058.27	20	20
2017-01-26 13:35:00	19373.01	19374.44	19364.39	19364.64	19339.01	19199.36	19056.46	20	20
2017-01-26 13:30:00	19360.95	19372.27	19356.16	19372.27	19337.88	19196.14	19054.74	20	20
2017-01-26 13:25:00	19352.21	19364.23	19351.71	19363.63	19336.42	19192.87	19052.80	20	20
2017-01-26 13:20:00	19353.81	19361.93	19351.37	19351.63	19335.08	19189.58	19050.79	20	20
2017-01-26 13:15:00	19359.28	19361.79	19350.60	19354.11	19333.26	19186.47	19048.81	20	20
2017-01-26 13:10:00	19354.36	19357.32	19353.55	19357.00	19331.45	19183.19	19046.76	20	20
2017-01-26 13:05:00	19354.92	19355.44	19346.51	19354.15	19329.25	19179.89	19044.65	20	20
2017-01-26 13:00:00	19360.91	19360.91	19350.50	19354.92	19327.24	19176.79	19042.57	20	20
2017-01-26 12:55:00	19369.25	19374.00	19353.57	19362.41	19325.20	19173.85	19040.41	20	20
2017-01-26 12:50:00	19373.80	19381.12	19367.55	19369.74	19319.10	19170.79	19038.19	20	20
2017-01-26 12:45:00	19384.77	19384.77	19373.77	19373.77	19312.86	19167.62	19036.01	20	20
2017-01-26 12:40:00	19395.08	19395.54	19382.65	19383.64	19306.44	19164.45	19033.78	20	20
2017-01-26 12:35:00	19366.49	19394.07	19366.49	19394.07	19299.43	19161.29	19031.50	20	19
2017-01-26 12:30:00	19364.67	19366.23	19361.60	19365.35	19292.40	19158.01	19029.16	20	17
2017-01-26 12:25:00	19356.97	19364.07	19356.97	19362.84	19285.88	19155.10	19026.94	20	17
2017-01-26 12:20:00	19360.16	19369.08	19355.07	19357.20	19279.28	19152.51	19024.76	20	17
2017-01-26 12:15:00	19368.50	19368.50	19359.56	19361.05	19272.69	19149.81	19022.61	20	17
2017-01-26 12:10:00	19367.63	19369.29	19365.91	19368.02	19266.18	19147.29	19020.44	20	17
2017-01-26 12:05:00	19356.96	19367.22	19355.93	19367.22	19258.81	19144.65	19018.23	20	17
2017-01-26 12:00:00	19360.06	19360.06	19353.93	19353.93	19251.68	19141.94	19016.06	20	17
2017-01-26 11:55:00	19355.90	19360.20	19353.20	19360.20	19245.08	19139.55	19013.97	20	17
2017-01-26 11:50:00	19364.71	19365.90	19356.17	19356.17	19238.36	19137.16	19011.85	20	17
2017-01-26 11:45:00	19356.36	19370.15	19356.36	19365.45	19231.59	19134.80	19009.69	20	17
2017-01-26 11:40:00	19352.93	19360.94	19352.61	19356.04	19224.65	19129.02	19007.42	20	17
2017-01-26 11:35:00	19352.33	19358.49	19349.61	19352.60	19217.63	19123.34	19005.21	20	17
2017-01-26 11:30:00	19342.50	19353.59	19334.95	19352.46	19210.66	19117.74	19002.95	20	17
2017-01-26 10:35:00	19332.84	19332.84	19332.84	19332.84	19203.69	19112.52	19000.72	1	17
2017-01-26 10:30:00	19332.84	19332.84	19332.84	19332.84	19197.24	19107.58	18998.65	1	19
2017-01-26 10:25:00	19332.71	19337.44	19325.94	19330.76	19190.83	19102.71	18996.66	20	20
2017-01-26 10:20:00	19331.46	19336.33	19326.48	19334.20	19184.36	19097.54	18994.69	20	20
2017-01-26 10:15:00	19342.31	19350.00	19325.23	19325.23	19177.64	19092.26	18992.71	20	20
2017-01-26 10:10:00	19345.09	19354.48	19342.05	19342.77	19171.23	19087.04	18990.79	20	20
2017-01-26 10:05:00	19334.27	19344.86	19334.27	19344.86	19164.27	19081.59	18988.87	20	20
2017-01-26 10:00:00	19304.48	19333.24	19304.48	19333.24	19157.33	19076.06	18986.85	20	20
2017-01-26 09:55:00	19311.32	19312.83	19304.02	19304.02	19150.63	19070.62	18984.85	20	20
2017-01-26 09:50:00	19305.72	19312.63	19304.27	19312.27	19144.66	19065.67	18983.00	20	20
2017-01-26 09:45:00	19303.06	19307.00	19302.55	19304.31	19138.90	19060.71	18981.19	20	20
2017-01-26 09:40:00	19301.17	19302.92	19293.85	19302.92	19133.01	19056.06	18979.54	20	20
2017-01-26 09:35:00	19294.87	19299.34	19290.37	19297.65	19127.36	19051.43	18977.84	20	20
2017-01-26 09:30:00	19282.46	19294.18	19282.46	19290.76	19121.31	19046.91	18976.01	20	20
2017-01-26 09:25:00	19294.16	19294.99	19282.41	19282.41	19115.46	19042.57	18974.21	20	20
2017-01-26 09:20:00	19308.51	19308.51	19292.54	19293.75	19109.70	19038.33	18972.40	20	20
2017-01-26 09:15:00	19306.66	19307.28	19299.58	19307.28	19103.71	19033.97	18970.45	20	20
2017-01-26 09:10:00	19307.91	19311.14	19305.65	19307.56	19097.46	19029.50	18968.34	20	20
2017-01-26 09:05:00	19294.18	19307.63	19291.94	19307.63	19091.32	19024.82	18966.38	20	19
2017-01-26 09:00:00	19290.17	19297.16	19290.17	19293.64	19085.23	19020.27	18964.43	20	17
2017-01-26 08:55:00	19302.01	19302.01	19291.45	19293.05	19080.53	19015.82	18962.40	20	17
2017-01-26 08:50:00	19308.27	19315.32	19301.86	19301.86	19075.68	19011.28	18960.41	20	17
2017-01-26 08:45:00	19327.91	19329.37	19311.61	19312.76	19070.63	19006.56	18958.49	20	17
2017-01-26 08:40:00	19315.28	19333.67	19314.40	19327.34	19065.44	19001.78	18956.51	20	17
2017-01-26 08:35:00	19302.16	19313.37	19300.16	19308.16	19059.71	18996.82	18954.60	20	17
2017-01-26 08:30:00	19308.35	19319.23	19298.01	19299.22	19054.40	18992.10	18953.75	20	17
2017-01-26 08:25:00	19259.57	19296.64	19259.25	19296.64	19049.31	18987.56	18952.94	20	17
2017-01-26 08:20:00	19257.73	19261.93	19232.46	19260.52	19044.09	18982.98	18952.15	20	17
2017-01-26 08:15:00	19248.01	19275.57	19248.01	19263.61	19039.69	18978.70	18951.69	20	17
2017-01-26 08:10:00	19253.12	19258.41	19245.12	19247.00	19034.93	18974.84	18951.20	20	17
2017-01-26 08:05:00	19255.22	19259.59	19242.83	19253.66	19030.53	18971.14	18950.82	20	17
2017-01-26 08:00:00	19260.67	19265.57	19237.33	19252.97	19026.34	18967.35	18950.38	20	17
2017-01-25 14:15:00	19057.50	19057.50	19057.50	19057.50	19022.50	18963.58	18949.92	1	17
2017-01-25 14:00:00	19057.50	19057.50	19057.50	19057.50	19022.48	18961.73	18950.39	1	19
2017-01-25 13:55:00	19040.21	19053.03	19031.94	19053.03	19022.39	18959.81	18950.86	20	20
2017-01-25 13:50:00	19046.52	19047.51	19026.84	19033.36	19022.46	18958.05	18951.40	20	20
2017-01-25 13:45:00	19039.46	19046.68	19037.59	19042.60	19023.14	18956.46	18952.11	20	20
2017-01-25 13:40:00	19033.80	19039.33	19033.04	19039.23	19023.62	18954.77	18952.60	20	20
2017-01-25 13:35:00	19027.56	19035.39	19023.73	19032.47	19024.31	18953.21	18953.13	20	20
2017-01-25 13:30:00	19036.18	19041.50	19022.73	19027.81	19025.75	18951.63	18953.65	20	20
2017-01-25 13:25:00	19000.13	19036.13	18999.29	19035.54	19026.94	18950.20	18954.17	20	20
2017-01-25 13:20:00	19008.99	19011.51	18996.96	18999.87	19028.41	18948.97	18954.66	20	20
