Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Nikkei 225 - #Ticks	SMAVG (15)
2017-03-27 13:25:00	18975.28	18987.11	18975.28	18983.74	18983.34	19104.87	19093.43	20	20
2017-03-27 13:20:00	18970.61	18974.35	18962.13	18972.37	18985.01	19107.67	19093.96	20	20
2017-03-27 13:15:00	18973.66	18974.41	18963.51	18969.64	18986.59	19110.66	19094.60	20	20
2017-03-27 13:10:00	18966.57	18975.53	18965.39	18974.41	18988.19	19113.61	19095.22	20	20
2017-03-27 13:05:00	18975.84	18980.37	18966.19	18966.19	18990.11	19116.03	19095.85	20	20
2017-03-27 13:00:00	18980.11	18980.96	18973.76	18975.61	18992.29	19118.46	19096.44	20	20
2017-03-27 12:55:00	18989.37	18989.41	18973.80	18982.36	18993.77	19120.74	19096.96	20	20
2017-03-27 12:50:00	18997.89	18997.89	18988.97	18989.22	18999.37	19122.87	19097.41	20	20
2017-03-27 12:45:00	18996.16	18997.73	18995.63	18997.73	19004.84	19125.12	19097.84	20	20
2017-03-27 12:40:00	18996.32	18999.48	18995.55	18997.99	19010.07	19127.29	19098.24	20	20
2017-03-27 12:35:00	18987.30	18995.60	18980.33	18995.60	19015.50	19129.32	19098.60	20	19
2017-03-27 12:30:00	18976.45	18988.60	18976.45	18986.90	19020.87	19131.23	19099.00	20	17
2017-03-27 12:25:00	18970.77	18976.52	18970.44	18975.85	19026.13	19132.92	19099.42	20	17
2017-03-27 12:20:00	18965.38	18970.39	18960.12	18969.99	19031.85	19134.73	19099.98	20	17
2017-03-27 12:15:00	18986.53	18986.53	18965.39	18965.39	19037.77	19136.63	19100.59	20	17
2017-03-27 12:10:00	18992.95	18993.65	18988.35	18989.69	19043.74	19138.63	19101.16	20	17
2017-03-27 12:05:00	19007.06	19008.49	18994.42	18994.42	19049.12	19140.29	19101.69	20	17
2017-03-27 12:00:00	18994.09	19008.95	18993.98	19006.94	19054.49	19142.01	19102.05	20	17
2017-03-27 11:55:00	18989.50	18994.34	18987.70	18994.34	19059.66	19143.33	19102.34	20	17
2017-03-27 11:50:00	18997.10	18998.07	18982.96	18991.18	19064.71	19144.52	19102.69	20	17
2017-03-27 11:45:00	19010.34	19013.97	18995.24	18995.79	19069.79	19145.36	19103.07	20	17
2017-03-27 11:40:00	19004.40	19011.05	19003.95	19011.05	19074.73	19146.26	19103.42	20	17
2017-03-27 11:35:00	19006.66	19008.22	18998.01	19003.27	19079.36	19147.00	19103.72	20	17
2017-03-27 11:30:00	18985.43	19007.51	18983.28	19004.68	19084.42	19147.84	19103.99	20	17
2017-03-27 10:35:00	18970.79	18970.79	18970.79	18970.79	19089.31	19148.69	19104.31	1	17
2017-03-27 10:30:00	18970.79	18970.79	18970.79	18970.79	19094.97	19149.79	19104.95	1	19
2017-03-27 10:25:00	18983.14	18984.20	18970.62	18970.62	19100.45	19150.98	19105.63	20	20
2017-03-27 10:20:00	18981.68	18983.84	18981.17	18981.98	19105.99	19152.08	19106.31	20	20
2017-03-27 10:15:00	18970.83	18983.06	18970.83	18980.79	19111.01	19152.96	19106.88	20	20
2017-03-27 10:10:00	18960.24	18969.97	18960.24	18969.97	19116.12	19153.82	19107.46	20	20
2017-03-27 10:05:00	18962.85	18962.85	18958.50	18960.13	19121.49	19154.77	19108.13	20	20
2017-03-27 10:00:00	18966.83	18966.83	18957.66	18962.31	19127.00	19155.88	19108.84	20	20
2017-03-27 09:55:00	18979.16	18979.70	18968.12	18968.12	19132.41	19156.97	19109.65	20	20
2017-03-27 09:50:00	18980.28	18983.67	18978.11	18978.74	19137.78	19157.93	19110.49	20	20
2017-03-27 09:45:00	18982.21	18989.18	18977.49	18977.91	19142.70	19158.71	19111.28	20	20
2017-03-27 09:40:00	18985.38	18986.83	18982.88	18982.88	19147.60	19159.56	19112.02	20	20
2017-03-27 09:35:00	18983.46	18991.35	18983.46	18990.52	19152.20	19160.51	19112.73	20	20
2017-03-27 09:30:00	18966.70	18982.65	18963.33	18982.65	19156.51	19161.19	19113.54	20	20
2017-03-27 09:25:00	18951.12	18972.12	18951.12	18968.12	19161.41	19161.97	19114.39	20	20
2017-03-27 09:20:00	18950.75	18952.85	18939.62	18951.67	19167.55	19162.96	19115.34	20	20
2017-03-27 09:15:00	18941.22	18950.59	18932.58	18950.59	19174.02	19163.93	19116.44	20	20
2017-03-27 09:10:00	18951.26	18954.76	18940.61	18943.30	19180.49	19164.97	19117.51	20	20
2017-03-27 09:05:00	18936.91	18949.83	18935.65	18949.83	19186.71	19166.04	19118.60	20	19
2017-03-27 09:00:00	18984.81	18984.81	18932.09	18935.64	19192.83	19167.07	19119.70	20	17
2017-03-27 08:55:00	19016.36	19017.26	18979.16	18982.81	19199.24	19168.34	19120.91	20	17
2017-03-27 08:50:00	19025.87	19029.14	19021.23	19021.23	19204.56	19169.21	19121.72	20	17
2017-03-27 08:45:00	19022.94	19037.17	19022.94	19026.42	19208.85	19169.70	19122.28	20	17
2017-03-27 08:40:00	19023.97	19028.16	19020.28	19027.92	19212.96	19170.05	19122.75	20	17
2017-03-27 08:35:00	19041.34	19044.67	19018.21	19025.77	19217.40	19170.41	19123.15	20	17
2017-03-27 08:30:00	19066.39	19066.39	19041.23	19041.23	19222.09	19170.70	19125.30	20	17
2017-03-27 08:25:00	19050.61	19069.61	19050.12	19067.37	19226.40	19170.75	19127.37	20	17
2017-03-27 08:20:00	19045.47	19059.65	19045.47	19051.10	19230.32	19170.55	19129.32	20	17
2017-03-27 08:15:00	19070.82	19074.18	19044.31	19049.52	19234.73	19170.51	19131.32	20	17
2017-03-27 08:10:00	19075.07	19077.22	19067.46	19070.57	19239.04	19170.70	19133.32	20	17
2017-03-27 08:05:00	19049.53	19075.13	19049.53	19074.99	19241.94	19170.67	19135.29	20	17
2017-03-27 08:00:00	19071.19	19086.89	19048.85	19049.74	19244.63	19170.57	19137.30	20	17
2017-03-24 14:15:00	19262.53	19262.53	19262.53	19262.53	19247.71	19170.66	19139.42	1	17
2017-03-24 14:00:00	19262.53	19262.53	19262.53	19262.53	19246.36	19168.55	19140.42	1	19
2017-03-24 13:55:00	19274.27	19282.10	19252.87	19259.41	19245.40	19166.47	19141.46	20	20
2017-03-24 13:50:00	19263.99	19270.26	19252.48	19269.25	19244.50	19164.32	19142.45	20	20
2017-03-24 13:45:00	19250.70	19264.30	19249.49	19264.30	19243.14	19162.03	19143.39	20	20
2017-03-24 13:40:00	19260.62	19261.54	19249.67	19249.67	19241.60	19159.87	19144.33	20	20
2017-03-24 13:35:00	19266.20	19268.44	19260.30	19262.18	19239.71	19157.83	19145.35	20	20
2017-03-24 13:30:00	19261.54	19267.83	19259.86	19266.01	19237.61	19155.82	19146.32	20	20
2017-03-24 13:25:00	19259.41	19267.03	19258.28	19263.68	19235.49	19153.80	19147.26	20	20
2017-03-24 13:20:00	19263.69	19263.69	19253.69	19258.59	19233.52	19151.58	19148.19	20	20
2017-03-24 13:15:00	19260.37	19266.65	19259.08	19263.30	19231.46	19149.35	19149.15	20	20
2017-03-24 13:10:00	19245.03	19272.97	19245.03	19265.43	19229.53	19146.70	19150.13	20	20
2017-03-24 13:05:00	19245.77	19247.10	19245.31	19246.43	19227.00	19144.01	19151.09	20	20
2017-03-24 13:00:00	19242.25	19245.68	19242.25	19245.61	19224.33	19141.59	19152.15	20	20
2017-03-24 12:55:00	19241.19	19246.41	19241.19	19242.71	19220.93	19139.27	19153.20	20	20
2017-03-24 12:50:00	19257.38	19258.09	19242.46	19242.46	19217.78	19137.29	19154.27	20	20
2017-03-24 12:45:00	19252.86	19257.62	19252.78	19256.08	19214.64	19135.26	19155.34	20	20
2017-03-24 12:40:00	19254.95	19256.15	19249.14	19249.14	19211.27	19133.16	19156.40	20	20
2017-03-24 12:35:00	19244.88	19254.22	19244.88	19254.22	19208.07	19131.10	19157.48	20	19
2017-03-24 12:30:00	19246.87	19247.36	19242.19	19244.73	19204.60	19129.00	19158.54	20	17
2017-03-24 12:25:00	19232.42	19249.63	19232.42	19247.47	19201.50	19127.01	19159.65	20	17
2017-03-24 12:20:00	19235.06	19238.34	19232.24	19232.81	19198.17	19124.58	19160.74	20	17
2017-03-24 12:15:00	19238.52	19238.79	19235.87	19236.25	19194.91	19122.18	19161.87	20	17
2017-03-24 12:10:00	19236.11	19242.68	19236.11	19238.56	19191.53	19120.01	19163.00	20	17
2017-03-24 12:05:00	19232.48	19238.14	19231.44	19235.93	19188.04	19117.90	19164.16	20	17
2017-03-24 12:00:00	19234.83	19240.37	19232.81	19232.81	19184.76	19115.83	19165.33	20	17
2017-03-24 11:55:00	19225.95	19243.71	19225.81	19236.13	19181.53	19114.29	19166.51	20	17
2017-03-24 11:50:00	19221.76	19231.73	19221.76	19225.14	19178.09	19112.61	19167.66	20	17
2017-03-24 11:45:00	19211.45	19224.43	19211.45	19222.51	19174.73	19110.87	19168.82	20	17
2017-03-24 11:40:00	19207.37	19217.63	19206.78	19213.16	19171.53	19109.06	19169.98	20	17
2017-03-24 11:35:00	19230.63	19230.63	19187.27	19206.02	19168.83	19107.34	19171.19	20	17
2017-03-24 11:30:00	19250.83	19250.83	19222.41	19227.52	19165.86	19105.75	19172.50	20	17
2017-03-24 10:35:00	19275.18	19275.18	19275.18	19275.18	19162.53	19103.84	19173.73	1	17
2017-03-24 10:30:00	19275.18	19275.18	19275.18	19275.18	19158.37	19101.55	19174.71	1	19
2017-03-24 10:25:00	19255.28	19275.92	19254.27	19274.23	19153.84	19099.24	19175.73	20	20
2017-03-24 10:20:00	19256.61	19257.38	19249.87	19254.47	19149.44	19097.13	19176.75	20	20
2017-03-24 10:15:00	19259.32	19259.32	19252.75	19255.46	19145.37	19095.21	19177.88	20	20
2017-03-24 10:10:00	19248.12	19257.69	19247.76	19256.46	19141.32	19093.39	19178.78	20	20
2017-03-24 10:05:00	19240.78	19256.28	19240.78	19248.64	19137.43	19091.61	19179.60	20	20
2017-03-24 10:00:00	19234.94	19236.22	19227.17	19235.46	19133.86	19089.95	19180.45	20	20
2017-03-24 09:55:00	19249.66	19249.66	19232.41	19232.41	19130.55	19088.36	19181.29	20	20
2017-03-24 09:50:00	19262.02	19268.08	19249.79	19249.79	19127.14	19086.90	19182.14	20	20
2017-03-24 09:45:00	19256.88	19266.01	19255.99	19260.19	19123.43	19085.32	19182.81	20	20
2017-03-24 09:40:00	19262.55	19262.99	19255.80	19256.54	19119.31	19083.61	19183.44	20	20
2017-03-24 09:35:00	19264.98	19267.22	19258.73	19263.53	19115.11	19081.99	19184.08	20	20
2017-03-24 09:30:00	19264.54	19296.05	19264.54	19271.50	19110.79	19080.26	19184.64	20	20
2017-03-24 09:25:00	19216.45	19270.17	19216.13	19264.98	19106.29	19078.53	19185.21	20	20
2017-03-24 09:20:00	19211.02	19216.53	19210.37	19215.71	19102.35	19076.84	19185.85	20	20
2017-03-24 09:15:00	19202.68	19209.71	19196.14	19209.49	19099.40	19075.67	19186.65	20	20
2017-03-24 09:10:00	19193.29	19205.21	19192.65	19203.82	19096.52	19074.43	19187.47	20	20
2017-03-24 09:05:00	19213.96	19217.63	19194.83	19194.83	19093.61	19073.17	19188.23	20	19
2017-03-24 09:00:00	19217.13	19219.15	19213.92	19214.49	19090.74	19071.96	19189.10	20	17
2017-03-24 08:55:00	19204.70	19224.06	19204.22	19214.49	19087.55	19070.56	19189.77	20	17
2017-03-24 08:50:00	19189.59	19201.09	19185.91	19201.09	19084.14	19069.19	19190.54	20	17
2017-03-24 08:45:00	19159.52	19187.43	19158.77	19187.43	19080.92	19067.88	19191.45	20	17
2017-03-24 08:40:00	19156.42	19158.37	19148.64	19155.28	19078.14	19066.77	19192.48	20	17
2017-03-24 08:35:00	19163.25	19167.84	19157.03	19157.07	19075.95	19065.91	19193.70	20	17
2017-03-24 08:30:00	19169.57	19171.05	19160.07	19160.07	19074.03	19065.22	19195.52	20	17
2017-03-24 08:25:00	19156.15	19165.30	19143.54	19165.30	19072.11	19064.54	19197.33	20	17
2017-03-24 08:20:00	19167.69	19167.69	19152.40	19155.49	19069.64	19063.69	19199.12	20	17
2017-03-24 08:15:00	19136.45	19168.06	19136.45	19166.62	19067.24	19063.09	19201.03	20	17
2017-03-24 08:10:00	19113.12	19141.04	19113.12	19139.05	19063.87	19062.08	19202.80	20	17
2017-03-24 08:05:00	19078.95	19112.82	19078.95	19112.82	19061.03	19061.35	19204.71	20	17
2017-03-24 08:00:00	19066.35	19076.61	19060.64	19075.74	19058.85	19060.86	19206.79	20	17
2017-03-23 14:15:00	19085.31	19085.31	19085.31	19085.31	19057.60	19060.77	19209.06	1	17
2017-03-23 14:00:00	19085.31	19085.31	19085.31	19085.31	19056.79	19060.59	19211.25	1	19
2017-03-23 13:55:00	19089.26	19105.11	19087.57	19087.57	19055.88	19060.45	19213.42	20	20
2017-03-23 13:50:00	19084.35	19089.74	19082.57	19089.46	19055.05	19060.14	19215.55	20	20
2017-03-23 13:45:00	19087.67	19088.71	19076.18	19080.57	19054.12	19059.92	19217.68	20	20
2017-03-23 13:40:00	19079.68	19089.53	19078.96	19089.53	19053.40	19060.12	19219.90	20	20
2017-03-23 13:35:00	19070.90	19083.86	19070.90	19081.01	19052.53	19060.28	19222.07	20	20
2017-03-23 13:30:00	19062.13	19071.50	19058.19	19069.81	19050.98	19060.53	19224.26	20	20
2017-03-23 13:25:00	19067.54	19070.40	19063.80	19067.14	19049.46	19060.80	19226.55	20	20
2017-03-23 13:20:00	19071.35	19071.59	19064.42	19064.42	19048.48	19061.09	19228.85	20	20
2017-03-23 13:15:00	19070.80	19075.32	19069.45	19071.63	19047.75	19061.51	19231.18	20	20
2017-03-23 13:10:00	19068.32	19073.42	19067.50	19071.61	19046.90	19061.80	19233.51	20	20
2017-03-23 13:05:00	19056.99	19075.66	19053.08	19063.85	19047.04	19062.32	19235.82	20	20
2017-03-23 13:00:00	19062.55	19062.93	19057.04	19057.04	19047.12	19063.05	19238.13	20	20
2017-03-23 12:55:00	19078.50	19078.50	19062.69	19062.69	19047.01	19063.85	19240.44	20	20
2017-03-23 12:50:00	19055.70	19080.00	19053.92	19078.00	19046.58	19064.47	19242.74	20	20
2017-03-23 12:45:00	19060.51	19061.13	19054.30	19057.69	19045.85	19064.94	19244.97	20	20
2017-03-23 12:40:00	19066.95	19066.95	19059.30	19060.87	19045.65	19065.88	19247.34	20	20
2017-03-23 12:35:00	19049.95	19067.25	19049.95	19067.25	19045.14	19066.82	19249.70	20	19
2017-03-23 12:30:00	19052.81	19054.67	19048.67	19048.67	19044.74	19067.73	19251.99	20	17
2017-03-23 12:25:00	19050.61	19054.41	19049.85	19054.41	19044.65	19068.96	19254.36	20	17
2017-03-23 12:20:00	19051.19	19051.86	19048.54	19051.01	19044.83	19070.04	19256.69	20	17
2017-03-23 12:15:00	19061.48	19063.67	19046.74	19052.90	19045.06	19071.16	19259.03	20	17
2017-03-23 12:10:00	19067.23	19071.76	19061.71	19061.71	19045.45	19072.32	19261.31	20	17
2017-03-23 12:05:00	19070.12	19076.98	19069.77	19070.35	19045.79	19073.49	19263.56	20	17
2017-03-23 12:00:00	19063.03	19072.94	19063.03	19069.76	19046.03	19074.24	19265.83	20	17
2017-03-23 11:55:00	19064.39	19064.84	19055.06	19062.09	19046.17	19074.87	19268.10	20	17
2017-03-23 11:50:00	19054.51	19064.09	19054.51	19064.09	19046.66	19075.45	19270.41	20	17
2017-03-23 11:45:00	19044.35	19054.53	19039.00	19054.53	19047.22	19075.88	19272.72	20	17
2017-03-23 11:40:00	19049.12	19049.34	19041.67	19046.43	19047.91	19079.89	19275.03	20	17
2017-03-23 11:35:00	19046.03	19048.75	19041.30	19047.34	19048.87	19083.99	19277.35	20	17
2017-03-23 11:30:00	19054.51	19054.51	19038.16	19046.48	19049.73	19088.09	19279.67	20	17
2017-03-23 10:35:00	19068.22	19068.22	19068.22	19068.22	19050.78	19092.13	19282.03	1	17
2017-03-23 10:30:00	19068.22	19068.22	19068.22	19068.22	19051.32	19095.94	19284.29	1	19
2017-03-23 10:25:00	19057.71	19065.30	19049.43	19065.30	19051.93	19099.91	19286.54	20	20
2017-03-23 10:20:00	19052.93	19059.87	19052.93	19058.61	19052.34	19104.04	19288.83	20	20
2017-03-23 10:15:00	19054.64	19055.07	19043.65	19051.10	19052.73	19108.17	19291.16	20	20
2017-03-23 10:10:00	19043.32	19056.89	19042.85	19055.05	19053.19	19112.28	19293.54	20	20
2017-03-23 10:05:00	19038.43	19048.15	19038.43	19044.12	19053.56	19116.44	19295.92	20	20
2017-03-23 10:00:00	19049.89	19054.07	19033.42	19039.74	19054.24	19120.57	19298.39	20	20
2017-03-23 09:55:00	19044.05	19048.88	19042.97	19048.88	19054.84	19124.75	19300.86	20	20
2017-03-23 09:50:00	19056.85	19056.85	19043.89	19045.76	19055.40	19128.79	19303.27	20	20
2017-03-23 09:45:00	19065.18	19070.33	19059.38	19060.91	19055.88	19132.87	19305.72	20	20
2017-03-23 09:40:00	19043.79	19065.78	19043.79	19063.86	19056.42	19136.82	19308.04	20	20
2017-03-23 09:35:00	19036.08	19051.29	19032.03	19042.20	19056.97	19140.72	19310.34	20	20
2017-03-23 09:30:00	18995.67	19036.33	18995.67	19035.30	19057.73	19144.80	19312.80	20	20
2017-03-23 09:25:00	18994.89	18999.71	18988.29	18998.06	19058.95	19148.95	19315.22	20	20
2017-03-23 09:20:00	18997.86	18997.86	18973.75	18996.85	19060.29	19153.55	19317.80	20	20
2017-03-23 09:15:00	19010.15	19010.15	18999.26	19004.02	19061.67	19158.18	19320.32	20	20
2017-03-23 09:10:00	19043.98	19045.05	19013.43	19013.43	19062.87	19162.72	19322.78	20	20
2017-03-23 09:05:00	19040.73	19051.21	19040.73	19044.59	19063.94	19167.14	19325.19	20	19
2017-03-23 09:00:00	19032.93	19039.77	19030.22	19039.77	19064.39	19171.26	19327.44	20	17
2017-03-23 08:55:00	19041.93	19046.37	19037.75	19046.19	19065.02	19175.43	19329.73	20	17
2017-03-23 08:50:00	19043.76	19043.76	19029.39	19042.74	19065.24	19179.64	19332.05	20	17
2017-03-23 08:45:00	19043.67	19044.92	19032.93	19044.92	19065.73	19183.87	19334.45	20	17
2017-03-23 08:40:00	19004.48	19045.63	19003.27	19045.63	19066.83	19188.08	19336.83	20	17
2017-03-23 08:35:00	18999.19	19007.98	18989.39	19003.88	19068.03	19192.29	19339.08	20	17
2017-03-23 08:30:00	19019.50	19019.50	18983.97	18993.58	19070.08	19196.91	19342.01	20	17
2017-03-23 08:25:00	19028.37	19028.91	19017.71	19018.44	19072.15	19201.55	19344.99	20	17
2017-03-23 08:20:00	19028.27	19029.59	19010.68	19027.82	19073.70	19205.99	19347.85	20	17
2017-03-23 08:15:00	19070.69	19070.69	19028.82	19029.04	19075.26	19210.42	19350.66	20	17
2017-03-23 08:10:00	19069.34	19089.59	19068.85	19078.47	19076.70	19214.83	19353.43	20	17
2017-03-23 08:05:00	19051.87	19074.46	19051.87	19068.17	19077.60	19218.74	19355.91	20	17
2017-03-23 08:00:00	19048.84	19053.07	19033.75	19051.28	19078.98	19222.71	19358.47	20	17
2017-03-22 14:15:00	19041.38	19041.38	19041.38	19041.38	19080.69	19226.77	19361.14	1	17
2017-03-22 14:00:00	19041.38	19041.38	19041.38	19041.38	19082.37	19230.90	19363.83	1	19
2017-03-22 13:55:00	19036.99	19056.19	19034.78	19047.60	19084.03	19235.04	19366.55	20	20
2017-03-22 13:50:00	19048.04	19052.83	19026.53	19035.66	19086.12	19239.25	19369.30	20	20
2017-03-22 13:45:00	19048.92	19053.21	19040.82	19046.92	19088.50	19243.63	19372.16	20	20
2017-03-22 13:40:00	19061.97	19062.60	19036.09	19044.31	19090.72	19247.88	19374.96	20	20
2017-03-22 13:35:00	19062.26	19066.14	19059.13	19063.21	19093.26	19252.21	19377.76	20	20
2017-03-22 13:30:00	19075.11	19075.43	19062.59	19062.59	19095.26	19256.37	19380.48	20	20
2017-03-22 13:25:00	19075.64	19079.22	19067.93	19072.69	19097.26	19260.55	19383.15	20	20
2017-03-22 13:20:00	19083.08	19083.08	19077.30	19078.53	19099.19	19264.17	19385.81	20	20
2017-03-22 13:15:00	19076.75	19082.52	19074.66	19082.52	19101.20	19267.60	19388.42	20	20
2017-03-22 13:10:00	19086.32	19086.37	19075.81	19076.62	19102.44	19270.96	19391.01	20	20
2017-03-22 13:05:00	19092.61	19092.86	19083.03	19086.48	19103.57	19274.23	19393.62	20	20
2017-03-22 13:00:00	19089.64	19093.31	19087.45	19092.00	19104.24	19277.38	19396.14	20	20
2017-03-22 12:55:00	19094.93	19096.99	19087.36	19089.42	19104.55	19280.31	19398.65	20	20
2017-03-22 12:50:00	19091.96	19099.48	19091.96	19094.01	19111.88	19283.27	19401.16	20	20
2017-03-22 12:45:00	19098.25	19098.25	19084.48	19090.50	19119.11	19286.17	19403.67	20	20
2017-03-22 12:40:00	19095.56	19099.40	19095.56	19098.87	19126.44	19289.03	19406.20	20	20
2017-03-22 12:35:00	19098.89	19098.94	19094.13	19095.37	19133.49	19291.88	19408.70	20	19
2017-03-22 12:30:00	19086.41	19098.90	19086.41	19098.90	19140.55	19294.87	19411.28	20	17
2017-03-22 12:25:00	19078.03	19086.38	19077.79	19085.74	19147.90	19297.64	19413.86	20	17
2017-03-22 12:20:00	19074.46	19078.12	19074.46	19078.12	19155.73	19300.51	19416.43	20	17
2017-03-22 12:15:00	19074.11	19076.81	19073.10	19073.84	19163.61	19303.28	19419.09	20	17
2017-03-22 12:10:00	19078.36	19080.57	19073.81	19073.81	19171.38	19306.23	19421.61	20	17
2017-03-22 12:05:00	19070.36	19077.95	19069.80	19077.86	19179.31	19308.99	19424.07	20	17
2017-03-22 12:00:00	19077.17	19077.17	19066.67	19069.73	19186.90	19311.88	19426.44	20	17
2017-03-22 11:55:00	19068.38	19077.20	19066.49	19077.20	19194.66	19315.02	19428.84	20	17
2017-03-22 11:50:00	19088.79	19088.79	19069.31	19069.31	19202.19	19318.19	19431.20	20	17
2017-03-22 11:45:00	19090.58	19094.34	19085.50	19088.20	19209.87	19321.48	19433.56	20	17
2017-03-22 11:40:00	19081.60	19092.33	19080.65	19091.47	19217.21	19325.81	19435.85	20	17
2017-03-22 11:35:00	19094.27	19094.75	19079.44	19080.25	19224.47	19330.12	19438.04	20	17
2017-03-22 11:30:00	19088.77	19102.16	19088.77	19096.06	19231.87	19334.54	19440.32	20	17
2017-03-22 10:35:00	19065.37	19065.37	19065.37	19065.37	19238.95	19338.96	19442.59	1	17
2017-03-22 10:30:00	19065.37	19065.37	19065.37	19065.37	19246.81	19343.51	19445.05	1	19
2017-03-22 10:25:00	19067.10	19079.22	19061.47	19064.44	19254.69	19348.07	19447.53	20	20
2017-03-22 10:20:00	19066.85	19066.85	19058.38	19066.72	19262.57	19352.71	19450.03	20	20
2017-03-22 10:15:00	19071.15	19073.95	19067.24	19067.24	19270.34	19357.35	19452.52	20	20
2017-03-22 10:10:00	19058.28	19071.00	19042.45	19071.00	19278.13	19361.91	19455.01	20	20
2017-03-22 10:05:00	19066.87	19066.87	19054.31	19057.37	19285.84	19366.40	19457.41	20	20
2017-03-22 10:00:00	19101.74	19101.74	19065.21	19067.19	19294.03	19370.95	19459.86	20	20
2017-03-22 09:55:00	19095.18	19104.00	19092.00	19099.98	19302.01	19375.44	19462.32	20	20
2017-03-22 09:50:00	19107.67	19107.67	19099.70	19105.60	19309.34	19379.68	19464.70	20	20
2017-03-22 09:45:00	19097.55	19114.04	19097.55	19106.44	19316.56	19383.86	19467.02	20	20
2017-03-22 09:40:00	19090.85	19096.83	19081.21	19096.83	19323.74	19387.98	19469.26	20	20
2017-03-22 09:35:00	19105.81	19105.81	19094.92	19095.87	19330.96	19392.30	19471.47	20	20
2017-03-22 09:30:00	19101.73	19107.70	19091.89	19106.01	19338.29	19396.62	19473.45	20	20
2017-03-22 09:25:00	19123.15	19123.15	19099.77	19101.29	19345.59	19400.85	19475.40	20	20
2017-03-22 09:20:00	19136.54	19136.54	19122.59	19123.18	19352.95	19405.22	19477.38	20	20
2017-03-22 09:15:00	19127.09	19140.10	19125.90	19137.50	19359.88	19409.33	19479.24	20	20
2017-03-22 09:10:00	19120.18	19136.87	19120.18	19136.50	19366.44	19413.20	19481.03	20	20
2017-03-22 09:05:00	19116.19	19128.30	19114.08	19125.19	19372.85	19417.03	19482.88	20	19
2017-03-22 09:00:00	19152.90	19152.90	19124.20	19124.71	19379.44	19421.01	19484.85	20	17
2017-03-22 08:55:00	19151.70	19152.61	19143.95	19152.00	19386.04	19425.00	19486.77	20	17
2017-03-22 08:50:00	19157.78	19158.23	19148.80	19154.77	19392.38	19428.79	19488.55	20	17
2017-03-22 08:45:00	19171.11	19171.50	19157.39	19157.71	19398.77	19432.57	19490.33	20	17
2017-03-22 08:40:00	19164.39	19177.70	19164.39	19171.34	19405.04	19436.26	19492.00	20	17
2017-03-22 08:35:00	19163.74	19163.74	19155.27	19163.36	19411.16	19439.77	19493.43	20	17
2017-03-22 08:30:00	19168.09	19168.69	19156.14	19162.64	19417.48	19443.34	19495.50	20	17
2017-03-22 08:25:00	19179.35	19183.27	19165.92	19168.88	19423.83	19446.89	19497.57	20	17
2017-03-22 08:20:00	19141.59	19179.13	19141.59	19179.13	19429.16	19450.30	19499.60	20	17
2017-03-22 08:15:00	19132.80	19150.37	19123.36	19144.56	19433.99	19453.64	19501.55	20	17
2017-03-22 08:10:00	19126.05	19149.75	19126.05	19133.11	19439.48	19457.42	19503.70	20	17
2017-03-22 08:05:00	19111.36	19128.97	19111.36	19120.20	19444.90	19461.33	19505.91	20	17
2017-03-22 08:00:00	19146.62	19157.20	19100.30	19107.15	19450.52	19465.36	19508.20	20	17
2017-03-21 14:15:00	19455.88	19455.88	19455.88	19455.88	19456.07	19469.55	19510.54	1	17
2017-03-21 14:00:00	19455.88	19455.88	19455.88	19455.88	19454.66	19470.15	19511.04	1	19
2017-03-21 13:55:00	19449.64	19463.68	19449.64	19457.06	19453.22	19470.70	19511.50	20	20
2017-03-21 13:50:00	19451.83	19455.27	19450.58	19451.10	19451.61	19471.25	19511.95	20	20
2017-03-21 13:45:00	19465.18	19465.18	19444.29	19448.71	19450.28	19471.93	19512.46	20	20
2017-03-21 13:40:00	19475.28	19475.28	19464.89	19465.92	19449.19	19472.65	19512.98	20	20
2017-03-21 13:35:00	19472.58	19483.66	19472.08	19477.41	19447.38	19473.17	19513.40	20	20
2017-03-21 13:30:00	19462.50	19472.24	19460.47	19472.24	19445.28	19473.63	19513.77	20	20
2017-03-21 13:25:00	19466.77	19467.82	19461.75	19462.21	19442.95	19474.16	19514.15	20	20
2017-03-21 13:20:00	19457.64	19470.48	19456.81	19470.48	19441.08	19474.79	19514.60	20	20
2017-03-21 13:15:00	19457.89	19461.27	19456.88	19457.26	19438.66	19475.40	19514.96	20	20
2017-03-21 13:10:00	19455.43	19457.58	19454.70	19457.58	19436.87	19476.21	19515.41	20	20
2017-03-21 13:05:00	19452.78	19453.68	19449.52	19453.68	19435.38	19476.97	19515.86	20	20
2017-03-21 13:00:00	19450.90	19455.68	19450.90	19453.52	19434.20	19477.73	19516.31	20	20
2017-03-21 12:55:00	19454.88	19455.44	19454.42	19455.39	19433.09	19478.57	19516.77	20	20
2017-03-21 12:50:00	19450.30	19454.31	19448.90	19454.31	19434.42	19479.25	19517.25	20	20
2017-03-21 12:45:00	19449.55	19451.59	19449.55	19450.03	19435.76	19479.96	19517.75	20	20
2017-03-21 12:40:00	19454.27	19454.27	19450.05	19450.05	19437.21	19480.80	19518.32	20	20
2017-03-21 12:35:00	19459.05	19460.35	19457.57	19458.53	19438.98	19481.49	19518.88	20	19
