Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Nikkei 225 - #Ticks	SMAVG (15)
2017-05-30 09:35:00	19590.10	19590.10	19585.29	19588.08	19677.93	19690.93	19740.87	20	20
2017-05-30 09:30:00	19596.35	19596.35	19587.28	19590.27	19680.57	19692.54	19741.69	20	20
2017-05-30 09:25:00	19598.58	19598.68	19592.83	19597.77	19683.15	19694.13	19742.51	20	20
2017-05-30 09:20:00	19609.13	19609.13	19598.61	19598.92	19685.54	19695.68	19743.29	20	20
2017-05-30 09:15:00	19598.52	19607.70	19598.52	19607.70	19687.92	19697.19	19744.05	20	20
2017-05-30 09:10:00	19591.95	19597.68	19585.06	19597.68	19690.10	19698.54	19744.73	20	20
2017-05-30 09:05:00	19620.21	19620.21	19591.44	19591.44	19692.67	19699.88	19745.42	20	19
2017-05-30 09:00:00	19628.67	19632.38	19616.46	19619.97	19694.98	19701.28	19746.07	20	17
2017-05-30 08:55:00	19645.96	19646.46	19628.11	19629.91	19696.75	19702.40	19746.61	20	17
2017-05-30 08:50:00	19655.13	19655.45	19646.55	19646.55	19698.43	19703.45	19747.09	20	17
2017-05-30 08:45:00	19646.22	19656.60	19645.30	19655.01	19699.76	19704.36	19747.56	20	17
2017-05-30 08:40:00	19651.13	19652.26	19643.91	19645.15	19700.90	19705.30	19747.98	20	17
2017-05-30 08:35:00	19658.26	19659.89	19647.95	19652.57	19702.29	19706.29	19748.50	20	17
2017-05-30 08:30:00	19669.40	19673.98	19659.25	19661.06	19703.34	19707.15	19748.95	20	17
2017-05-30 08:25:00	19659.74	19669.18	19659.74	19669.18	19704.38	19707.91	19749.36	20	17
2017-05-30 08:20:00	19647.80	19672.95	19647.80	19668.37	19705.44	19708.57	19749.75	20	17
2017-05-30 08:15:00	19656.32	19667.23	19651.76	19652.04	19706.51	19709.30	19750.12	20	17
2017-05-30 08:10:00	19644.19	19655.48	19644.19	19655.48	19707.96	19710.40	19750.50	20	17
2017-05-30 08:05:00	19653.29	19666.18	19644.44	19644.44	19709.51	19711.47	19750.82	20	17
2017-05-30 08:00:00	19681.11	19681.11	19654.52	19654.52	19711.01	19712.63	19751.19	20	17
2017-05-29 14:15:00	19682.57	19682.57	19682.57	19682.57	19712.10	19713.57	19751.49	1	17
2017-05-29 14:00:00	19682.57	19682.57	19682.57	19682.57	19712.51	19714.20	19751.69	1	19
2017-05-29 13:55:00	19693.01	19693.44	19684.24	19684.24	19712.80	19714.90	19751.88	20	20
2017-05-29 13:50:00	19707.20	19707.55	19694.55	19694.55	19713.06	19715.64	19752.04	20	20
2017-05-29 13:45:00	19713.34	19713.73	19706.93	19706.93	19713.05	19716.30	19752.15	20	20
2017-05-29 13:40:00	19709.18	19713.17	19706.47	19712.53	19713.02	19716.93	19752.22	20	20
2017-05-29 13:35:00	19708.29	19709.68	19702.83	19708.19	19712.97	19717.57	19752.24	20	20
2017-05-29 13:30:00	19713.39	19713.93	19709.24	19709.24	19713.02	19718.28	19752.25	20	20
2017-05-29 13:25:00	19708.27	19713.74	19708.27	19713.74	19712.66	19719.11	19752.24	20	20
2017-05-29 13:20:00	19710.97	19712.10	19707.82	19707.82	19711.63	19719.87	19752.26	20	20
2017-05-29 13:15:00	19712.71	19712.97	19708.81	19710.07	19710.50	19720.60	19752.36	20	20
2017-05-29 13:10:00	19712.68	19713.15	19710.34	19712.15	19708.92	19721.25	19752.45	20	20
2017-05-29 13:05:00	19707.44	19713.22	19707.44	19713.10	19707.56	19721.88	19752.49	20	20
2017-05-29 13:00:00	19699.74	19705.37	19699.26	19705.37	19706.64	19722.54	19752.45	20	20
2017-05-29 12:55:00	19698.02	19700.13	19696.29	19699.67	19706.11	19723.30	19752.45	20	20
2017-05-29 12:50:00	19707.54	19707.54	19699.62	19699.62	19705.85	19724.11	19752.50	20	20
2017-05-29 12:45:00	19724.11	19724.11	19707.06	19707.73	19705.60	19724.84	19752.58	20	20
2017-05-29 12:40:00	19723.04	19725.24	19722.24	19725.24	19705.28	19725.46	19752.60	20	20
2017-05-29 12:35:00	19721.40	19723.50	19721.39	19723.46	19704.59	19725.82	19752.60	20	19
2017-05-29 12:30:00	19720.18	19723.29	19719.61	19721.68	19703.96	19726.26	19752.63	20	17
2017-05-29 12:25:00	19717.42	19719.90	19716.21	19719.90	19703.86	19726.69	19752.62	20	17
2017-05-29 12:20:00	19714.17	19719.53	19714.17	19717.13	19703.79	19727.16	19752.63	20	17
2017-05-29 12:15:00	19712.56	19714.62	19711.69	19714.62	19703.82	19727.76	19752.66	20	17
2017-05-29 12:10:00	19710.75	19713.40	19710.75	19712.98	19703.87	19728.44	19752.72	20	17
2017-05-29 12:05:00	19711.82	19712.81	19711.21	19711.50	19703.78	19728.95	19752.75	20	17
2017-05-29 12:00:00	19714.71	19714.71	19710.07	19710.81	19703.55	19729.45	19752.73	20	17
2017-05-29 11:55:00	19713.29	19714.37	19710.46	19714.18	19703.37	19729.96	19752.71	20	17
2017-05-29 11:50:00	19714.61	19715.17	19710.33	19712.05	19702.87	19730.46	19752.68	20	17
2017-05-29 11:45:00	19722.11	19722.11	19714.19	19716.17	19702.80	19731.15	19752.59	20	17
2017-05-29 11:40:00	19719.04	19720.64	19718.03	19720.54	19703.40	19732.12	19752.50	20	17
2017-05-29 11:35:00	19718.41	19724.01	19717.20	19720.11	19703.93	19733.05	19752.38	20	17
2017-05-29 11:30:00	19715.67	19725.08	19714.74	19719.20	19704.52	19733.96	19752.25	20	17
2017-05-29 10:35:00	19717.56	19717.56	19717.56	19717.56	19705.12	19734.94	19752.17	1	17
2017-05-29 10:30:00	19717.56	19717.56	19717.56	19717.56	19705.82	19736.07	19752.15	1	19
2017-05-29 10:25:00	19727.18	19727.18	19716.57	19716.61	19706.46	19737.26	19752.13	20	20
2017-05-29 10:20:00	19711.20	19726.27	19711.20	19726.27	19706.98	19738.43	19752.12	20	20
2017-05-29 10:15:00	19708.53	19712.51	19705.75	19707.34	19707.10	19739.46	19752.03	20	20
2017-05-29 10:10:00	19716.02	19720.51	19708.24	19708.24	19707.57	19740.55	19752.02	20	20
2017-05-29 10:05:00	19712.07	19718.09	19711.73	19713.93	19708.06	19741.72	19752.07	20	20
2017-05-29 10:00:00	19712.75	19715.78	19711.07	19713.21	19708.47	19742.85	19752.12	20	20
2017-05-29 09:55:00	19713.18	19713.56	19711.27	19711.72	19708.96	19744.00	19752.20	20	20
2017-05-29 09:50:00	19705.07	19717.89	19704.51	19714.93	19709.71	19745.14	19752.26	20	20
2017-05-29 09:45:00	19712.47	19712.58	19704.77	19704.82	19710.29	19746.14	19752.32	20	20
2017-05-29 09:40:00	19721.99	19722.41	19713.14	19713.14	19710.96	19747.22	19752.47	20	20
2017-05-29 09:35:00	19721.33	19728.23	19720.94	19722.02	19711.45	19748.23	19752.52	20	20
2017-05-29 09:30:00	19723.38	19724.72	19719.11	19721.92	19711.70	19749.25	19752.54	20	20
2017-05-29 09:25:00	19734.68	19736.62	19724.44	19724.44	19712.09	19750.29	19752.52	20	20
2017-05-29 09:20:00	19720.86	19733.18	19720.43	19733.18	19712.85	19751.31	19752.42	20	20
2017-05-29 09:15:00	19708.55	19721.16	19708.55	19719.51	19713.43	19752.18	19752.32	20	20
2017-05-29 09:10:00	19702.93	19709.29	19702.93	19709.11	19714.24	19753.16	19752.37	20	20
2017-05-29 09:05:00	19697.00	19703.36	19694.00	19702.68	19715.04	19754.19	19752.56	20	19
2017-05-29 09:00:00	19700.03	19700.03	19693.02	19697.31	19715.89	19755.31	19752.73	20	17
2017-05-29 08:55:00	19695.61	19698.93	19692.77	19697.42	19717.01	19756.55	19752.94	20	17
2017-05-29 08:50:00	19705.45	19705.45	19692.57	19693.72	19718.21	19757.78	19753.21	20	17
2017-05-29 08:45:00	19710.56	19712.15	19704.07	19705.77	19719.56	19759.07	19753.50	20	17
2017-05-29 08:40:00	19708.69	19721.66	19708.69	19710.07	19720.84	19760.31	19753.81	20	17
2017-05-29 08:35:00	19691.51	19712.39	19691.51	19710.40	19722.16	19761.55	19754.13	20	17
2017-05-29 08:30:00	19668.61	19693.03	19668.45	19691.11	19723.54	19762.72	19753.65	20	17
2017-05-29 08:25:00	19652.46	19664.57	19652.46	19662.64	19725.56	19764.02	19753.26	20	17
2017-05-29 08:20:00	19629.51	19652.17	19627.19	19651.29	19728.11	19765.62	19753.01	20	17
2017-05-29 08:15:00	19633.66	19639.79	19631.00	19631.00	19730.69	19767.37	19752.70	20	17
2017-05-29 08:10:00	19667.90	19667.90	19640.39	19644.19	19733.58	19769.55	19752.52	20	17
2017-05-29 08:05:00	19675.98	19682.36	19666.76	19666.76	19736.21	19771.60	19752.35	20	17
2017-05-29 08:00:00	19697.18	19697.18	19671.22	19679.01	19738.45	19773.42	19752.14	20	17
2017-05-26 14:15:00	19686.84	19686.84	19686.84	19686.84	19740.50	19775.10	19751.83	1	17
2017-05-26 14:00:00	19686.84	19686.84	19686.84	19686.84	19742.37	19776.63	19751.58	1	19
2017-05-26 13:55:00	19693.43	19701.40	19691.68	19691.68	19744.09	19778.13	19751.33	20	20
2017-05-26 13:50:00	19692.52	19697.08	19686.49	19690.88	19745.64	19779.56	19751.10	20	20
2017-05-26 13:45:00	19715.39	19716.22	19692.05	19692.08	19747.04	19780.92	19750.93	20	20
2017-05-26 13:40:00	19716.17	19717.16	19714.23	19716.73	19748.56	19782.33	19750.76	20	20
2017-05-26 13:35:00	19719.64	19720.79	19716.05	19716.30	19749.51	19783.46	19750.49	20	20
2017-05-26 13:30:00	19718.88	19720.07	19717.71	19718.43	19750.53	19784.59	19750.21	20	20
2017-05-26 13:25:00	19708.37	19717.72	19706.15	19717.07	19751.71	19785.81	19749.93	20	20
2017-05-26 13:20:00	19701.34	19710.27	19699.51	19708.59	19753.01	19786.96	19749.65	20	20
2017-05-26 13:15:00	19703.35	19705.30	19700.24	19700.32	19754.12	19788.11	19749.41	20	20
2017-05-26 13:10:00	19689.28	19701.57	19689.28	19701.57	19755.34	19789.11	19749.24	20	20
2017-05-26 13:05:00	19708.72	19709.16	19688.66	19689.21	19756.55	19789.75	19749.07	20	20
2017-05-26 13:00:00	19746.11	19746.11	19707.67	19708.45	19758.06	19790.30	19748.96	20	20
2017-05-26 12:55:00	19747.23	19749.67	19746.06	19746.06	19759.50	19790.64	19748.76	20	20
2017-05-26 12:50:00	19749.81	19749.81	19746.75	19747.05	19760.85	19790.73	19748.35	20	20
2017-05-26 12:45:00	19749.59	19750.70	19748.31	19749.62	19762.17	19790.81	19747.93	20	20
2017-05-26 12:40:00	19752.52	19752.52	19746.15	19749.49	19763.40	19790.84	19747.50	20	20
2017-05-26 12:35:00	19750.36	19753.77	19749.33	19752.54	19764.75	19790.88	19747.09	20	19
2017-05-26 12:30:00	19742.59	19750.31	19741.67	19749.49	19766.31	19790.90	19746.65	20	17
2017-05-26 12:25:00	19732.71	19742.63	19731.91	19742.63	19768.06	19790.91	19746.17	20	17
2017-05-26 12:20:00	19730.26	19734.09	19729.78	19732.33	19769.87	19790.92	19745.73	20	17
2017-05-26 12:15:00	19732.78	19733.09	19730.46	19730.60	19771.81	19790.95	19745.35	20	17
2017-05-26 12:10:00	19734.78	19734.78	19731.64	19732.77	19773.53	19790.86	19745.03	20	17
2017-05-26 12:05:00	19738.18	19738.18	19734.76	19734.76	19775.38	19790.82	19744.68	20	17
2017-05-26 12:00:00	19750.52	19750.52	19737.28	19737.28	19777.23	19790.72	19744.28	20	17
2017-05-26 11:55:00	19744.52	19750.15	19744.27	19749.35	19779.05	19790.77	19743.86	20	17
2017-05-26 11:50:00	19741.86	19744.48	19741.01	19743.80	19780.56	19790.66	19743.41	20	17
2017-05-26 11:45:00	19740.53	19740.53	19737.83	19738.76	19782.00	19790.71	19743.00	20	17
2017-05-26 11:40:00	19734.89	19737.53	19734.72	19737.22	19783.48	19790.75	19742.60	20	17
2017-05-26 11:35:00	19740.81	19744.25	19733.27	19734.88	19785.01	19790.81	19742.23	20	17
2017-05-26 11:30:00	19742.83	19746.77	19741.42	19741.50	19786.80	19790.94	19741.85	20	17
2017-05-26 10:35:00	19762.11	19762.11	19762.11	19762.11	19788.50	19790.94	19741.38	1	17
2017-05-26 10:30:00	19762.11	19762.11	19762.11	19762.11	19789.77	19790.60	19740.84	1	19
2017-05-26 10:25:00	19748.44	19760.35	19748.44	19760.35	19790.94	19790.18	19740.31	20	20
2017-05-26 10:20:00	19746.30	19748.77	19740.91	19748.77	19792.07	19789.74	19739.80	20	20
2017-05-26 10:15:00	19753.09	19753.09	19740.90	19745.48	19793.34	19789.41	19739.35	20	20
2017-05-26 10:10:00	19758.08	19758.08	19743.51	19753.02	19794.72	19789.19	19738.91	20	20
2017-05-26 10:05:00	19760.59	19760.82	19754.84	19757.73	19796.10	19788.85	19738.38	20	20
2017-05-26 10:00:00	19769.06	19769.30	19761.04	19761.04	19797.35	19788.44	19737.83	20	20
2017-05-26 09:55:00	19775.98	19779.83	19769.56	19769.56	19798.59	19787.99	19737.26	20	20
2017-05-26 09:50:00	19780.62	19781.68	19776.24	19776.24	19799.79	19787.52	19736.64	20	20
2017-05-26 09:45:00	19790.42	19791.35	19778.77	19779.61	19800.95	19786.91	19736.01	20	20
2017-05-26 09:40:00	19789.58	19792.74	19787.19	19791.92	19801.91	19786.21	19735.38	20	20
2017-05-26 09:35:00	19781.45	19790.45	19780.63	19790.01	19802.48	19785.38	19734.77	20	20
2017-05-26 09:30:00	19776.24	19782.47	19771.88	19780.32	19803.13	19784.66	19734.21	20	20
2017-05-26 09:25:00	19774.72	19776.02	19771.38	19775.68	19804.06	19784.12	19733.75	20	20
2017-05-26 09:20:00	19779.99	19780.53	19773.40	19775.37	19805.53	19783.64	19733.30	20	20
2017-05-26 09:15:00	19783.15	19784.92	19778.89	19778.89	19807.00	19783.09	19732.80	20	20
2017-05-26 09:10:00	19779.24	19781.46	19778.41	19781.46	19808.39	19782.36	19732.30	20	20
2017-05-26 09:05:00	19772.14	19781.71	19772.14	19780.53	19809.70	19781.60	19731.71	20	19
2017-05-26 09:00:00	19766.76	19772.94	19765.02	19772.94	19810.90	19780.89	19731.21	20	17
2017-05-26 08:55:00	19760.11	19769.70	19758.64	19768.93	19812.18	19780.32	19730.70	20	17
2017-05-26 08:50:00	19768.30	19771.71	19761.18	19761.18	19813.48	19779.74	19730.25	20	17
2017-05-26 08:45:00	19763.22	19767.89	19763.05	19767.89	19814.79	19779.38	19729.89	20	17
2017-05-26 08:40:00	19766.67	19770.20	19763.46	19764.48	19816.10	19778.99	19729.42	20	17
2017-05-26 08:35:00	19772.52	19772.52	19761.54	19767.03	19817.41	19778.55	19728.96	20	17
2017-05-26 08:30:00	19777.15	19779.08	19776.68	19777.38	19818.66	19778.11	19728.52	20	17
2017-05-26 08:25:00	19768.43	19782.03	19768.43	19782.03	19819.92	19777.55	19728.02	20	17
2017-05-26 08:20:00	19758.41	19764.36	19756.92	19764.36	19820.90	19777.00	19727.51	20	17
2017-05-26 08:15:00	19766.01	19771.08	19761.33	19761.33	19822.10	19776.55	19727.05	20	17
2017-05-26 08:10:00	19765.76	19778.90	19761.52	19762.11	19822.88	19776.01	19726.63	20	17
2017-05-26 08:05:00	19778.94	19780.80	19761.64	19764.60	19822.95	19775.47	19726.21	20	17
2017-05-26 08:00:00	19798.49	19801.59	19775.44	19780.63	19822.55	19774.90	19725.73	20	17
2017-05-25 14:15:00	19813.13	19813.13	19813.13	19813.13	19821.78	19774.04	19725.18	1	17
2017-05-25 14:00:00	19813.13	19813.13	19813.13	19813.13	19820.62	19772.88	19724.40	1	19
2017-05-25 13:55:00	19812.69	19812.69	19802.83	19811.22	19819.46	19771.71	19723.66	20	20
2017-05-25 13:50:00	19828.57	19828.92	19817.03	19817.03	19818.28	19770.53	19722.93	20	20
2017-05-25 13:45:00	19836.41	19838.39	19829.56	19830.64	19817.02	19769.41	19722.20	20	20
2017-05-25 13:40:00	19830.13	19837.00	19830.13	19837.00	19815.49	19768.22	19721.42	20	20
2017-05-25 13:35:00	19828.64	19834.36	19828.64	19833.14	19813.76	19767.00	19720.60	20	20
2017-05-25 13:30:00	19819.12	19830.18	19819.12	19829.38	19811.96	19765.82	19719.77	20	20
2017-05-25 13:25:00	19824.84	19824.84	19815.37	19816.39	19810.09	19764.60	19719.00	20	20
2017-05-25 13:20:00	19826.29	19830.72	19825.40	19825.58	19808.18	19763.50	19718.29	20	20
