Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Nikkei 225 - #Ticks	SMAVG (15)
2017-12-29 10:00:00	22826.30	22826.30	22818.14	22819.80	22846.34	22884.04	22895.30	60	60
2017-12-29 09:55:00	22831.62	22831.62	22824.54	22826.12	22848.62	22884.90	22895.75	60	60
2017-12-29 09:50:00	22833.72	22836.03	22831.85	22831.87	22850.86	22885.69	22896.17	60	60
2017-12-29 09:45:00	22829.28	22833.55	22827.52	22833.55	22853.02	22886.38	22896.56	60	60
2017-12-29 09:40:00	22830.52	22836.62	22829.43	22829.54	22855.26	22887.04	22896.94	60	60
2017-12-29 09:35:00	22825.98	22830.50	22824.66	22830.43	22857.39	22887.76	22897.37	60	60
2017-12-29 09:30:00	22823.12	22827.44	22822.08	22826.24	22859.50	22888.45	22897.85	60	60
2017-12-29 09:25:00	22826.17	22826.76	22822.60	22823.57	22861.84	22889.25	22898.34	60	60
2017-12-29 09:20:00	22826.13	22827.55	22821.78	22826.62	22864.28	22890.10	22898.83	60	60
2017-12-29 09:15:00	22822.77	22829.08	22822.77	22826.18	22866.66	22890.94	22899.27	60	60
2017-12-29 09:10:00	22828.25	22828.83	22822.79	22822.79	22869.08	22891.80	22899.69	60	60
2017-12-29 09:05:00	22831.47	22832.04	22821.06	22828.60	22871.59	22892.75	22900.13	60	56
2017-12-29 09:00:00	22831.23	22832.62	22830.25	22831.38	22873.99	22893.58	22900.61	60	52
2017-12-29 08:55:00	22832.41	22833.63	22829.68	22831.13	22876.11	22894.38	22901.07	60	52
2017-12-29 08:50:00	22830.94	22833.90	22830.30	22833.62	22878.21	22895.22	22901.54	60	52
2017-12-29 08:45:00	22836.25	22836.34	22829.36	22830.74	22880.17	22896.05	22902.13	60	52
2017-12-29 08:40:00	22833.70	22836.92	22824.67	22835.98	22882.22	22896.97	22902.66	60	52
2017-12-29 08:35:00	22843.91	22848.16	22833.09	22834.72	22884.05	22897.74	22903.18	60	52
2017-12-29 08:30:00	22845.02	22851.88	22843.40	22843.40	22885.87	22898.58	22903.70	60	52
2017-12-29 08:25:00	22840.25	22848.96	22840.25	22845.95	22887.42	22899.31	22904.18	60	52
2017-12-29 08:20:00	22852.92	22852.92	22839.15	22839.88	22888.86	22899.96	22904.65	60	52
2017-12-29 08:15:00	22857.63	22871.39	22852.98	22855.54	22890.43	22900.64	22905.12	60	52
2017-12-29 08:10:00	22833.04	22861.02	22830.37	22857.36	22891.77	22901.18	22905.52	60	52
2017-12-29 08:05:00	22827.54	22841.24	22826.70	22832.66	22893.06	22901.70	22905.88	60	52
2017-12-29 08:00:00	22831.49	22832.60	22814.93	22827.52	22894.76	22902.48	22906.38	60	52
2017-12-28 14:15:00	22783.98	22783.98	22783.98	22783.98	22896.58	22903.17	22906.91	1	52
2017-12-28 14:00:00	22783.98	22783.98	22783.98	22783.98	22899.23	22904.23	22907.71	1	56
2017-12-28 13:55:00	22764.85	22779.43	22736.43	22779.43	22902.06	22905.28	22908.52	60	60
2017-12-28 13:50:00	22753.89	22767.04	22742.85	22764.46	22904.84	22906.29	22909.35	60	60
2017-12-28 13:45:00	22791.04	22792.72	22753.77	22753.77	22908.09	22907.58	22910.25	60	60
2017-12-28 13:40:00	22789.82	22791.65	22780.00	22791.51	22911.04	22908.99	22911.19	60	60
2017-12-28 13:35:00	22788.22	22799.46	22787.10	22789.48	22913.15	22909.98	22911.93	60	60
2017-12-28 13:30:00	22833.38	22835.57	22785.86	22787.03	22915.43	22911.09	22912.67	60	60
2017-12-28 13:25:00	22849.72	22849.72	22820.26	22832.59	22917.83	22912.28	22913.41	60	60
2017-12-28 13:20:00	22876.66	22876.66	22847.36	22850.73	22919.38	22913.09	22913.89	60	60
2017-12-28 13:15:00	22890.50	22890.50	22874.14	22878.83	22920.55	22913.70	22914.37	60	60
2017-12-28 13:10:00	22898.20	22900.03	22893.00	22893.00	22921.02	22914.04	22914.70	60	60
2017-12-28 13:05:00	22900.26	22900.45	22893.31	22898.12	22921.38	22914.28	22914.96	60	60
2017-12-28 13:00:00	22891.71	22902.26	22891.34	22900.59	22921.76	22914.43	22915.20	60	60
2017-12-28 12:55:00	22897.55	22897.94	22887.09	22892.31	22922.10	22914.51	22915.41	60	60
2017-12-28 12:50:00	22904.18	22904.30	22895.83	22897.10	22922.47	22914.60	22915.67	60	60
2017-12-28 12:45:00	22911.69	22912.02	22903.66	22903.66	22922.76	22914.65	22915.91	60	60
2017-12-28 12:40:00	22900.02	22910.96	22898.42	22910.96	22922.90	22914.77	22916.12	60	60
2017-12-28 12:35:00	22904.64	22906.51	22901.56	22901.56	22922.79	22914.80	22916.28	60	56
2017-12-28 12:30:00	22912.63	22914.66	22903.25	22904.33	22923.01	22914.98	22916.48	60	52
2017-12-28 12:25:00	22912.41	22913.14	22909.63	22911.66	22923.08	22915.15	22916.66	60	52
2017-12-28 12:20:00	22922.58	22922.58	22904.86	22907.01	22922.88	22915.22	22916.79	60	52
2017-12-28 12:15:00	22927.46	22929.75	22921.90	22922.13	22922.79	22915.24	22916.93	60	52
2017-12-28 12:10:00	22926.38	22929.75	22924.72	22927.24	22922.42	22915.28	22916.93	60	52
2017-12-28 12:05:00	22934.39	22936.02	22926.28	22926.28	22922.11	22915.07	22916.92	60	52
2017-12-28 12:00:00	22939.74	22939.74	22930.62	22933.98	22921.73	22914.71	22916.73	60	52
2017-12-28 11:55:00	22940.27	22942.69	22936.65	22938.00	22921.18	22914.29	22916.50	60	52
2017-12-28 11:50:00	22944.97	22944.97	22939.68	22939.93	22920.51	22913.69	22916.23	60	52
2017-12-28 11:45:00	22935.13	22947.70	22934.86	22945.62	22919.73	22913.00	22915.96	60	52
2017-12-28 11:40:00	22934.96	22937.26	22934.96	22935.80	22918.82	22912.47	22915.65	60	52
2017-12-28 11:35:00	22943.30	22943.30	22934.39	22935.83	22918.13	22912.04	22915.41	60	52
2017-12-28 11:30:00	22953.50	22953.52	22943.25	22943.25	22917.41	22911.60	22915.18	60	52
2017-12-28 10:35:00	22945.67	22945.67	22945.67	22945.67	22916.67	22911.09	22914.90	1	52
2017-12-28 10:30:00	22945.67	22945.67	22945.67	22945.67	22915.92	22910.47	22914.58	1	56
2017-12-28 10:25:00	22947.58	22954.45	22947.23	22947.23	22915.22	22909.86	22914.29	60	60
2017-12-28 10:20:00	22948.24	22948.67	22946.51	22948.47	22914.52	22909.26	22913.98	60	60
2017-12-28 10:15:00	22937.60	22948.52	22935.60	22948.32	22913.91	22908.60	22913.68	60	60
2017-12-28 10:10:00	22936.07	22943.36	22936.07	22937.63	22913.17	22908.07	22913.38	60	60
2017-12-28 10:05:00	22931.32	22935.93	22929.36	22935.93	22912.65	22907.67	22913.11	60	60
2017-12-28 10:00:00	22932.96	22934.20	22931.23	22931.52	22912.24	22907.26	22912.86	60	60
2017-12-28 09:55:00	22927.49	22934.25	22927.06	22933.55	22911.93	22906.85	22912.64	60	60
2017-12-28 09:50:00	22925.21	22931.22	22925.21	22927.58	22911.72	22906.39	22912.43	60	60
2017-12-28 09:45:00	22921.92	22927.35	22921.61	22925.20	22911.44	22906.00	22912.24	60	60
2017-12-28 09:40:00	22917.61	22921.87	22917.30	22921.25	22911.30	22905.74	22912.06	60	60
2017-12-28 09:35:00	22918.94	22919.63	22916.86	22917.69	22911.19	22905.45	22911.90	60	60
2017-12-28 09:30:00	22923.02	22924.27	22917.52	22918.51	22911.05	22905.21	22911.75	60	60
2017-12-28 09:25:00	22921.70	22924.69	22920.46	22922.52	22910.85	22905.00	22911.57	60	60
2017-12-28 09:20:00	22917.73	22922.18	22917.67	22922.07	22910.59	22904.88	22911.40	60	60
2017-12-28 09:15:00	22918.15	22919.78	22916.98	22917.66	22910.33	22904.77	22911.21	60	60
2017-12-28 09:10:00	22916.32	22918.60	22915.05	22918.14	22910.20	22904.69	22911.02	60	60
2017-12-28 09:05:00	22926.95	22927.48	22916.59	22916.59	22909.76	22904.60	22910.81	60	56
2017-12-28 09:00:00	22918.78	22925.69	22918.30	22925.69	22909.24	22904.54	22910.67	60	52
2017-12-28 08:55:00	22926.77	22927.30	22918.32	22918.32	22908.49	22904.41	22910.44	60	52
2017-12-28 08:50:00	22902.08	22932.73	22901.45	22926.81	22907.73	22904.40	22910.22	60	52
2017-12-28 08:45:00	22896.72	22902.40	22893.88	22901.70	22907.08	22904.25	22909.95	60	52
2017-12-28 08:40:00	22903.86	22904.17	22894.51	22896.58	22906.94	22904.34	22909.87	60	52
2017-12-28 08:35:00	22906.89	22914.30	22903.34	22903.56	22906.81	22904.48	22909.87	60	52
2017-12-28 08:30:00	22909.11	22910.86	22905.79	22907.20	22906.75	22904.53	22909.86	60	52
2017-12-28 08:25:00	22908.68	22910.31	22901.42	22910.17	22906.72	22904.52	22909.84	60	52
2017-12-28 08:20:00	22902.81	22909.81	22900.10	22909.20	22906.79	22904.49	22909.78	60	52
2017-12-28 08:15:00	22912.08	22912.08	22900.80	22902.14	22906.85	22904.63	22909.70	60	52
2017-12-28 08:10:00	22916.97	22917.42	22903.32	22911.35	22907.05	22904.99	22909.58	60	52
2017-12-28 08:05:00	22917.74	22921.16	22901.59	22916.90	22907.17	22905.26	22909.38	60	52
2017-12-28 08:00:00	22912.05	22921.35	22907.27	22917.37	22907.09	22905.39	22909.18	60	52
2017-12-27 14:15:00	22911.21	22911.21	22911.21	22911.21	22906.92	22905.48	22909.03	1	52
2017-12-27 14:00:00	22911.21	22911.21	22911.21	22911.21	22906.73	22905.62	22908.91	1	56
2017-12-27 13:55:00	22905.25	22912.81	22903.67	22910.72	22906.55	22905.69	22908.79	60	60
2017-12-27 13:50:00	22912.76	22913.05	22905.75	22905.75	22906.63	22905.78	22908.70	60	60
2017-12-27 13:45:00	22908.76	22912.33	22907.48	22912.21	22906.81	22905.95	22908.64	60	60
2017-12-27 13:40:00	22903.16	22909.85	22902.97	22907.75	22906.96	22906.02	22908.55	60	60
2017-12-27 13:35:00	22902.14	22904.09	22901.40	22901.86	22907.22	22906.15	22908.49	60	60
2017-12-27 13:30:00	22904.69	22905.69	22900.64	22902.43	22907.56	22906.30	22908.42	60	60
2017-12-27 13:25:00	22910.93	22910.93	22903.86	22903.91	22907.70	22906.46	22908.34	60	60
2017-12-27 13:20:00	22907.47	22914.26	22907.20	22911.72	22908.14	22906.56	22908.23	60	60
2017-12-27 13:15:00	22906.17	22908.07	22906.13	22907.33	22908.03	22906.57	22908.16	60	60
2017-12-27 13:10:00	22905.26	22911.60	22904.85	22906.04	22907.68	22906.57	22908.15	60	60
2017-12-27 13:05:00	22901.27	22905.29	22901.04	22904.83	22907.41	22906.60	22908.06	60	60
2017-12-27 13:00:00	22899.86	22902.57	22899.25	22900.96	22906.87	22906.66	22907.93	60	60
2017-12-27 12:55:00	22901.25	22902.51	22898.60	22899.85	22906.27	22906.74	22907.73	60	60
2017-12-27 12:50:00	22900.39	22901.91	22898.30	22901.22	22906.13	22906.84	22907.56	60	60
2017-12-27 12:45:00	22900.75	22903.75	22897.68	22900.03	22905.95	22906.99	22907.41	60	60
2017-12-27 12:40:00	22908.49	22909.28	22903.58	22906.09	22905.79	22907.24	22907.28	60	60
2017-12-27 12:35:00	22910.32	22911.11	22908.43	22908.43	22905.52	22907.43	22907.14	60	56
2017-12-27 12:30:00	22912.45	22913.67	22908.94	22910.79	22905.02	22907.56	22907.00	60	52
2017-12-27 12:25:00	22918.06	22918.06	22909.94	22912.19	22904.50	22907.59	22906.82	60	52
2017-12-27 12:20:00	22911.68	22917.98	22911.02	22917.83	22903.99	22907.59	22906.67	60	52
2017-12-27 12:15:00	22912.01	22913.14	22910.17	22911.20	22903.29	22907.52	22906.44	60	52
2017-12-27 12:10:00	22915.82	22916.45	22911.20	22911.65	22902.96	22907.64	22906.24	60	52
2017-12-27 12:05:00	22916.57	22916.78	22915.01	22915.51	22902.70	22907.77	22906.00	60	52
2017-12-27 12:00:00	22925.39	22930.48	22915.81	22916.25	22902.28	22907.87	22905.72	60	52
2017-12-27 11:55:00	22912.90	22922.76	22912.01	22922.76	22901.77	22908.20	22905.45	60	52
2017-12-27 11:50:00	22918.39	22920.94	22911.79	22913.39	22901.06	22908.35	22905.13	60	52
2017-12-27 11:45:00	22916.21	22922.09	22916.21	22918.48	22900.56	22908.61	22904.85	60	52
2017-12-27 11:40:00	22910.65	22916.21	22910.27	22915.81	22900.17	22908.81	22904.54	60	52
2017-12-27 11:35:00	22904.87	22914.14	22903.99	22910.81	22899.70	22909.05	22904.26	60	52
2017-12-27 11:30:00	22911.59	22914.91	22907.33	22908.49	22899.37	22909.35	22904.04	60	52
2017-12-27 10:35:00	22909.32	22909.32	22909.32	22909.32	22899.14	22909.61	22903.83	1	52
2017-12-27 10:30:00	22909.32	22909.32	22909.32	22909.32	22899.17	22909.85	22903.62	1	56
2017-12-27 10:25:00	22897.70	22911.68	22897.70	22910.71	22899.20	22910.06	22903.42	60	60
2017-12-27 10:20:00	22890.95	22896.20	22887.11	22896.20	22899.19	22910.28	22903.21	60	60
2017-12-27 10:15:00	22888.34	22891.25	22888.34	22890.74	22899.45	22910.65	22903.06	60	60
2017-12-27 10:10:00	22880.31	22888.28	22879.75	22888.28	22899.84	22911.18	22902.95	60	60
2017-12-27 10:05:00	22894.25	22896.02	22878.01	22880.25	22900.32	22911.77	22902.86	60	60
2017-12-27 10:00:00	22894.83	22900.90	22894.18	22894.18	22901.07	22912.42	22902.81	60	60
2017-12-27 09:55:00	22890.77	22895.48	22890.77	22894.60	22901.42	22912.91	22902.74	60	60
2017-12-27 09:50:00	22901.04	22903.42	22887.76	22890.52	22901.74	22913.38	22902.68	60	60
2017-12-27 09:45:00	22905.28	22905.95	22898.97	22900.37	22902.14	22913.88	22902.66	60	60
2017-12-27 09:40:00	22913.82	22913.99	22904.19	22905.65	22902.32	22914.26	22902.59	60	60
2017-12-27 09:35:00	22911.54	22913.81	22908.58	22913.73	22902.32	22914.54	22902.38	60	60
2017-12-27 09:30:00	22912.28	22913.61	22908.86	22911.98	22902.20	22914.69	22902.13	60	60
2017-12-27 09:25:00	22917.36	22917.78	22909.84	22912.57	22902.40	22915.04	22901.91	60	60
2017-12-27 09:20:00	22913.14	22922.03	22912.67	22917.26	22902.92	22915.37	22901.62	60	60
2017-12-27 09:15:00	22908.72	22912.88	22906.33	22912.88	22903.34	22915.63	22901.30	60	60
2017-12-27 09:10:00	22902.23	22910.95	22902.23	22908.85	22903.69	22915.97	22900.88	60	60
2017-12-27 09:05:00	22901.74	22906.17	22900.55	22901.75	22904.04	22916.31	22900.51	60	56
2017-12-27 09:00:00	22915.10	22918.87	22901.46	22901.93	22904.50	22916.73	22900.13	60	52
2017-12-27 08:55:00	22914.45	22915.23	22911.75	22915.01	22904.84	22917.18	22899.64	60	52
2017-12-27 08:50:00	22918.87	22920.85	22911.72	22914.77	22904.93	22917.46	22899.19	60	52
2017-12-27 08:45:00	22921.90	22936.16	22919.31	22919.31	22905.09	22917.76	22898.78	60	52
2017-12-27 08:40:00	22918.73	22922.09	22917.51	22920.80	22905.09	22917.97	22898.40	60	52
2017-12-27 08:35:00	22910.57	22920.89	22909.84	22919.21	22905.09	22918.17	22898.18	60	52
2017-12-27 08:30:00	22926.30	22928.93	22908.56	22909.27	22905.03	22918.36	22897.91	60	52
2017-12-27 08:25:00	22907.37	22933.29	22907.37	22926.01	22905.22	22918.62	22897.70	60	52
2017-12-27 08:20:00	22889.03	22906.13	22885.47	22906.13	22904.98	22918.58	22897.41	60	52
2017-12-27 08:15:00	22890.52	22899.97	22889.89	22889.89	22905.12	22918.77	22897.16	60	52
2017-12-27 08:10:00	22880.43	22895.55	22875.82	22892.22	22905.46	22918.75	22896.98	60	52
2017-12-27 08:05:00	22871.50	22885.75	22871.50	22878.00	22905.79	22918.70	22896.77	60	52
2017-12-27 08:00:00	22854.39	22873.75	22854.39	22870.87	22906.45	22918.77	22896.70	60	52
2017-12-26 14:15:00	22892.69	22892.69	22892.69	22892.69	22907.21	22918.91	22896.74	1	52
2017-12-26 14:00:00	22892.69	22892.69	22892.69	22892.69	22907.56	22918.83	22896.69	1	56
2017-12-26 13:55:00	22892.25	22898.80	22889.83	22891.90	22908.02	22918.77	22896.63	60	60
2017-12-26 13:50:00	22883.98	22892.32	22883.98	22892.32	22908.69	22918.76	22896.57	60	60
2017-12-26 13:45:00	22884.99	22886.05	22878.49	22883.54	22909.34	22918.70	22896.53	60	60
2017-12-26 13:40:00	22883.33	22886.69	22881.14	22884.84	22910.11	22918.68	22896.51	60	60
2017-12-26 13:35:00	22882.76	22889.39	22881.59	22886.73	22910.69	22918.71	22896.45	60	60
2017-12-26 13:30:00	22895.80	22897.29	22882.65	22882.73	22911.18	22918.70	22896.44	60	60
2017-12-26 13:25:00	22897.86	22899.25	22893.56	22895.05	22911.75	22918.77	22896.42	60	60
2017-12-26 13:20:00	22894.30	22902.21	22894.25	22898.39	22912.31	22918.68	22896.31	60	60
2017-12-26 13:15:00	22891.21	22894.80	22888.17	22894.34	22912.84	22918.55	22896.18	60	60
2017-12-26 13:10:00	22888.03	22892.93	22887.67	22891.01	22913.45	22918.46	22896.06	60	60
2017-12-26 13:05:00	22885.45	22888.60	22877.63	22887.20	22914.63	22918.43	22895.94	60	60
2017-12-26 13:00:00	22899.56	22900.49	22888.34	22888.34	22915.63	22918.46	22895.85	60	60
2017-12-26 12:55:00	22892.51	22900.45	22892.10	22899.21	22916.65	22918.49	22895.78	60	60
2017-12-26 12:50:00	22894.20	22894.42	22891.97	22892.17	22917.45	22918.39	22895.67	60	60
2017-12-26 12:45:00	22897.27	22898.54	22894.00	22894.07	22918.39	22918.36	22895.55	60	60
2017-12-26 12:40:00	22909.90	22909.90	22895.70	22897.31	22919.34	22918.29	22895.49	60	60
2017-12-26 12:35:00	22910.71	22910.99	22908.80	22910.62	22920.07	22918.14	22895.40	60	56
2017-12-26 12:30:00	22909.87	22910.91	22908.28	22910.91	22920.54	22917.93	22895.28	60	52
2017-12-26 12:25:00	22909.39	22910.45	22908.36	22910.11	22920.93	22917.65	22895.15	60	52
2017-12-26 12:20:00	22909.57	22910.66	22907.94	22909.37	22921.38	22917.35	22895.01	60	52
2017-12-26 12:15:00	22912.61	22913.11	22909.88	22910.20	22921.84	22917.02	22894.86	60	52
2017-12-26 12:10:00	22918.46	22919.98	22912.01	22912.44	22922.53	22916.80	22894.70	60	52
2017-12-26 12:05:00	22912.08	22917.52	22911.63	22917.52	22923.21	22916.47	22894.55	60	52
2017-12-26 12:00:00	22913.70	22914.83	22911.45	22911.88	22923.77	22916.04	22893.99	60	52
2017-12-26 11:55:00	22911.21	22911.49	22908.77	22910.37	22924.41	22915.65	22893.47	60	52
2017-12-26 11:50:00	22908.99	22911.92	22907.38	22910.64	22925.03	22915.39	22892.94	60	52
2017-12-26 11:45:00	22906.48	22909.10	22901.37	22909.10	22925.62	22915.26	22892.36	60	52
2017-12-26 11:40:00	22907.61	22907.65	22899.36	22905.84	22926.20	22915.20	22891.80	60	52
2017-12-26 11:35:00	22921.11	22921.28	22904.69	22907.70	22926.76	22915.16	22891.35	60	52
2017-12-26 11:30:00	22918.15	22928.35	22918.15	22922.24	22927.17	22915.07	22890.89	60	52
2017-12-26 10:35:00	22938.40	22938.40	22938.40	22938.40	22927.68	22914.78	22890.40	1	52
2017-12-26 10:30:00	22938.40	22938.40	22938.40	22938.40	22927.81	22914.17	22889.86	1	56
2017-12-26 10:25:00	22925.50	22936.68	22924.96	22930.26	22927.92	22913.50	22889.31	60	60
2017-12-26 10:20:00	22925.93	22926.97	22923.60	22926.29	22928.24	22912.96	22888.78	60	60
2017-12-26 10:15:00	22918.88	22924.72	22917.25	22924.72	22928.59	22912.58	22888.28	60	60
2017-12-26 10:10:00	22919.90	22920.33	22917.00	22918.84	22928.97	22912.20	22887.76	60	60
2017-12-26 10:05:00	22922.65	22923.05	22917.29	22919.66	22929.51	22911.89	22887.24	60	60
2017-12-26 10:00:00	22919.66	22922.64	22919.61	22922.51	22930.00	22911.62	22886.62	60	60
2017-12-26 09:55:00	22920.31	22921.90	22918.72	22919.32	22930.44	22911.33	22885.94	60	60
2017-12-26 09:50:00	22916.46	22922.10	22916.10	22921.01	22930.86	22911.09	22885.34	60	60
2017-12-26 09:45:00	22919.19	22920.71	22915.41	22916.31	22931.26	22910.83	22884.66	60	60
2017-12-26 09:40:00	22914.40	22920.27	22913.24	22918.84	22931.69	22910.54	22883.94	60	60
2017-12-26 09:35:00	22912.95	22921.57	22912.95	22914.11	22932.02	22910.22	22883.17	60	60
2017-12-26 09:30:00	22906.04	22913.31	22905.06	22912.85	22932.17	22909.90	22882.42	60	60
2017-12-26 09:25:00	22908.46	22908.90	22905.26	22906.84	22932.41	22909.75	22881.55	60	60
2017-12-26 09:20:00	22910.78	22911.65	22908.34	22908.65	22932.03	22909.74	22880.86	60	60
2017-12-26 09:15:00	22908.45	22911.13	22907.80	22910.91	22931.62	22909.52	22880.25	60	60
2017-12-26 09:10:00	22910.00	22911.14	22901.68	22909.35	22931.09	22909.19	22879.81	60	60
2017-12-26 09:05:00	22915.55	22915.62	22909.93	22909.93	22930.61	22908.73	22879.44	60	56
2017-12-26 09:00:00	22924.57	22926.30	22910.38	22915.71	22930.11	22908.28	22879.04	60	52
2017-12-26 08:55:00	22924.74	22926.00	22922.64	22925.36	22929.52	22907.82	22878.67	60	52
2017-12-26 08:50:00	22921.95	22926.58	22921.95	22925.06	22928.83	22907.31	22878.23	60	52
2017-12-26 08:45:00	22914.00	22923.17	22911.77	22921.58	22928.06	22906.85	22877.72	60	52
2017-12-26 08:40:00	22910.27	22914.88	22908.96	22913.95	22927.26	22906.44	22877.29	60	52
2017-12-26 08:35:00	22910.79	22919.42	22910.68	22911.54	22926.74	22906.05	22876.98	60	52
2017-12-26 08:30:00	22924.04	22924.04	22909.61	22910.83	22926.22	22905.75	22876.88	60	52
2017-12-26 08:25:00	22925.88	22928.83	22914.82	22923.43	22925.79	22905.37	22876.79	60	52
2017-12-26 08:20:00	22924.85	22926.76	22913.82	22924.74	22925.05	22904.84	22876.68	60	52
2017-12-26 08:15:00	22942.44	22943.05	22921.68	22925.04	22924.25	22904.23	22876.55	60	52
2017-12-26 08:10:00	22937.50	22950.15	22922.42	22949.85	22923.48	22903.59	22876.47	60	52
2017-12-26 08:05:00	22938.28	22941.52	22936.03	22937.31	22922.22	22902.69	22876.18	60	52
2017-12-26 08:00:00	22922.95	22939.42	22922.95	22939.32	22921.30	22901.91	22875.96	60	52
2017-12-25 14:15:00	22939.18	22939.18	22939.18	22939.18	22920.33	22901.09	22875.77	1	52
2017-12-25 14:00:00	22939.18	22939.18	22939.18	22939.18	22919.33	22900.26	22875.56	1	56
2017-12-25 13:55:00	22934.55	22941.54	22933.09	22941.54	22918.32	22899.47	22875.35	60	60
2017-12-25 13:50:00	22933.50	22936.40	22932.93	22933.79	22917.23	22898.74	22875.17	60	60
2017-12-25 13:45:00	22930.85	22935.19	22930.24	22933.92	22916.22	22898.06	22874.96	60	60
2017-12-25 13:40:00	22930.58	22931.63	22926.57	22930.51	22915.32	22897.39	22874.81	60	60
2017-12-25 13:35:00	22932.56	22935.34	22930.93	22932.59	22914.37	22896.78	22874.68	60	60
2017-12-25 13:30:00	22943.90	22944.81	22931.71	22932.55	22913.33	22896.14	22874.46	60	60
2017-12-25 13:25:00	22946.15	22946.40	22942.40	22944.44	22912.19	22895.47	22874.26	60	60
2017-12-25 13:20:00	22945.21	22947.22	22944.26	22946.54	22911.07	22894.71	22873.96	60	60
