Date	Open	High	Low	Close	SMAVG (50)  on Close	SMAVG (100)  on Close	SMAVG (200)  on Close	Nikkei 225 - #Ticks	SMAVG (15)
2017-06-26 13:15:00	20154.47	20159.50	20154.34	20159.33	20160.71	20144.46	20142.24	20	20
2017-06-26 13:10:00	20158.33	20158.33	20154.76	20154.76	20161.37	20144.01	20142.17	20	20
2017-06-26 13:05:00	20161.09	20161.09	20155.95	20158.60	20161.38	20143.66	20142.13	20	20
2017-06-26 13:00:00	20157.33	20161.77	20156.86	20161.34	20161.09	20143.26	20142.06	20	20
2017-06-26 12:55:00	20157.93	20158.00	20156.61	20157.03	20160.43	20142.86	20141.94	20	20
2017-06-26 12:50:00	20156.98	20157.70	20154.31	20157.36	20159.95	20142.61	20141.84	20	20
2017-06-26 12:45:00	20155.91	20157.08	20154.94	20156.34	20159.45	20142.40	20141.75	20	20
2017-06-26 12:40:00	20152.38	20155.47	20150.16	20155.47	20159.05	20142.04	20141.66	20	20
2017-06-26 12:35:00	20152.42	20157.25	20150.43	20151.52	20158.77	20141.66	20141.61	20	19
2017-06-26 12:30:00	20157.62	20157.97	20151.89	20152.99	20158.43	20141.36	20141.58	20	17
2017-06-26 12:25:00	20153.99	20157.86	20153.13	20157.34	20157.93	20141.06	20141.49	20	17
2017-06-26 12:20:00	20157.46	20157.52	20151.93	20154.04	20157.35	20140.81	20141.39	20	17
2017-06-26 12:15:00	20155.49	20157.34	20153.78	20156.49	20156.94	20140.47	20141.26	20	17
2017-06-26 12:10:00	20156.24	20157.32	20155.61	20155.87	20156.39	20140.12	20141.19	20	17
2017-06-26 12:05:00	20152.38	20156.19	20151.65	20155.78	20155.92	20139.80	20141.16	20	17
2017-06-26 12:00:00	20149.79	20156.17	20149.29	20152.46	20155.34	20139.40	20141.30	20	17
2017-06-26 11:55:00	20157.07	20157.57	20154.23	20154.35	20154.75	20138.93	20141.46	20	17
2017-06-26 11:50:00	20157.50	20159.41	20156.66	20157.14	20154.01	20138.29	20141.60	20	17
2017-06-26 11:45:00	20155.71	20158.31	20155.27	20158.31	20153.29	20138.00	20141.71	20	17
2017-06-26 11:40:00	20157.21	20157.21	20155.12	20156.46	20152.65	20137.52	20141.81	20	17
2017-06-26 11:35:00	20156.09	20160.78	20156.09	20157.82	20152.18	20137.06	20141.92	20	17
2017-06-26 11:30:00	20157.19	20161.18	20156.98	20157.31	20151.79	20136.63	20142.06	20	17
2017-06-26 10:35:00	20157.42	20157.42	20157.42	20157.42	20151.34	20136.40	20142.17	1	17
2017-06-26 10:30:00	20157.42	20157.42	20157.42	20157.42	20151.04	20136.24	20142.30	1	19
2017-06-26 10:25:00	20159.99	20160.67	20155.79	20156.87	20150.67	20136.05	20142.48	20	20
2017-06-26 10:20:00	20148.79	20157.85	20148.79	20157.85	20150.27	20135.95	20142.69	20	20
2017-06-26 10:15:00	20145.49	20148.30	20145.08	20146.15	20149.68	20135.81	20142.95	20	20
2017-06-26 10:10:00	20145.87	20148.50	20144.48	20145.51	20149.48	20135.84	20143.13	20	20
2017-06-26 10:05:00	20150.42	20151.56	20145.70	20145.70	20149.38	20135.92	20143.32	20	20
2017-06-26 10:00:00	20154.79	20155.70	20146.11	20150.24	20149.34	20135.95	20143.50	20	20
2017-06-26 09:55:00	20151.07	20152.89	20150.28	20151.73	20149.01	20135.89	20143.68	20	20
2017-06-26 09:50:00	20164.63	20165.85	20147.66	20150.25	20148.73	20135.87	20143.88	20	20
2017-06-26 09:45:00	20164.37	20164.89	20161.01	20164.34	20148.51	20135.83	20144.11	20	20
2017-06-26 09:40:00	20167.64	20168.93	20164.13	20164.13	20147.93	20135.56	20144.21	20	20
2017-06-26 09:35:00	20162.43	20163.97	20159.26	20163.31	20147.23	20135.29	20144.38	20	20
2017-06-26 09:30:00	20161.26	20163.23	20160.46	20161.11	20146.60	20135.08	20144.55	20	20
2017-06-26 09:25:00	20161.71	20165.80	20158.35	20158.35	20146.17	20134.79	20144.73	20	20
2017-06-26 09:20:00	20158.64	20166.50	20156.96	20161.99	20145.16	20134.84	20144.89	20	20
2017-06-26 09:15:00	20163.82	20163.82	20157.65	20158.53	20144.07	20134.88	20144.91	20	20
2017-06-26 09:10:00	20171.37	20171.37	20158.12	20162.17	20143.08	20135.01	20144.88	20	20
2017-06-26 09:05:00	20163.37	20172.31	20160.88	20172.31	20142.01	20135.14	20144.80	20	19
2017-06-26 09:00:00	20171.88	20172.87	20163.44	20163.44	20140.80	20135.15	20144.83	20	17
2017-06-26 08:55:00	20167.64	20171.73	20164.51	20171.63	20139.82	20135.20	20144.92	20	17
2017-06-26 08:50:00	20174.55	20174.55	20164.90	20166.09	20138.54	20135.17	20144.96	20	17
2017-06-26 08:45:00	20189.35	20193.94	20172.85	20174.37	20137.36	20135.19	20145.04	20	17
2017-06-26 08:40:00	20190.50	20191.74	20184.92	20189.62	20136.02	20135.18	20145.04	20	17
2017-06-26 08:35:00	20185.47	20193.02	20184.52	20191.28	20134.31	20135.04	20145.02	20	17
2017-06-26 08:30:00	20179.51	20191.42	20179.51	20189.01	20132.61	20134.86	20145.21	20	17
2017-06-26 08:25:00	20186.14	20186.14	20177.26	20180.12	20131.01	20134.78	20145.42	20	17
2017-06-26 08:20:00	20193.51	20196.38	20186.48	20186.48	20129.62	20134.89	20145.68	20	17
2017-06-26 08:15:00	20155.44	20192.50	20153.47	20192.04	20128.20	20134.54	20146.00	20	17
2017-06-26 08:10:00	20144.35	20155.73	20135.69	20155.73	20126.66	20133.81	20146.37	20	17
2017-06-26 08:05:00	20126.62	20148.20	20126.62	20143.96	20125.93	20133.43	20146.96	20	17
2017-06-26 08:00:00	20132.81	20137.37	20119.04	20128.45	20125.42	20133.17	20147.55	20	17
2017-06-23 14:15:00	20132.67	20132.67	20132.67	20132.67	20125.29	20133.03	20148.32	1	17
2017-06-23 14:00:00	20132.67	20132.67	20132.67	20132.67	20125.27	20132.85	20149.11	1	19
2017-06-23 13:55:00	20140.36	20143.54	20136.30	20136.30	20125.34	20132.90	20149.93	20	20
2017-06-23 13:50:00	20135.85	20141.65	20134.54	20141.24	20125.03	20132.97	20150.68	20	20
2017-06-23 13:45:00	20127.76	20135.50	20126.75	20134.54	20124.55	20132.98	20151.43	20	20
2017-06-23 13:40:00	20129.85	20131.75	20128.24	20128.24	20124.30	20133.02	20152.22	20	20
2017-06-23 13:35:00	20133.62	20133.62	20128.00	20128.00	20124.19	20133.11	20153.06	20	20
2017-06-23 13:30:00	20130.48	20133.72	20130.48	20133.72	20124.27	20133.29	20153.87	20	20
2017-06-23 13:25:00	20133.33	20134.75	20128.37	20129.14	20124.00	20133.38	20154.63	20	20
2017-06-23 13:20:00	20125.23	20132.73	20123.96	20132.33	20123.85	20133.55	20155.42	20	20
2017-06-23 13:15:00	20123.64	20128.72	20123.64	20126.69	20123.67	20133.63	20156.21	20	20
2017-06-23 13:10:00	20118.00	20124.20	20118.00	20122.91	20123.46	20133.72	20157.04	20	20
2017-06-23 13:05:00	20119.50	20120.54	20114.00	20117.25	20123.12	20133.73	20157.89	20	20
2017-06-23 13:00:00	20124.16	20126.81	20121.25	20121.30	20122.57	20133.84	20158.77	20	20
2017-06-23 12:55:00	20131.30	20131.47	20126.34	20126.34	20122.71	20133.91	20159.63	20	20
2017-06-23 12:50:00	20138.55	20139.55	20133.13	20133.13	20122.39	20133.96	20160.48	20	20
2017-06-23 12:45:00	20135.24	20138.19	20134.95	20137.97	20121.94	20133.87	20161.31	20	20
2017-06-23 12:40:00	20141.10	20141.10	20135.02	20135.12	20121.46	20133.67	20162.12	20	20
2017-06-23 12:35:00	20138.94	20144.66	20137.72	20142.37	20121.46	20133.58	20162.94	20	19
2017-06-23 12:30:00	20137.21	20138.68	20136.30	20138.59	20121.43	20133.57	20163.71	20	17
2017-06-23 12:25:00	20129.94	20137.25	20129.91	20137.25	20121.44	20133.69	20164.55	20	17
2017-06-23 12:20:00	20136.45	20136.45	20127.96	20127.96	20121.63	20133.80	20165.42	20	17
2017-06-23 12:15:00	20140.68	20140.92	20135.32	20136.28	20121.95	20133.97	20166.26	20	17
2017-06-23 12:10:00	20145.14	20145.14	20139.48	20140.53	20122.20	20134.13	20167.02	20	17
2017-06-23 12:05:00	20134.37	20146.34	20134.37	20143.91	20122.46	20134.15	20167.78	20	17
2017-06-23 12:00:00	20135.82	20135.93	20130.79	20133.47	20122.56	20134.11	20168.50	20	17
2017-06-23 11:55:00	20139.33	20142.73	20137.78	20137.78	20122.77	20134.30	20169.27	20	17
2017-06-23 11:50:00	20135.91	20141.37	20134.78	20139.22	20123.01	20134.30	20170.01	20	17
2017-06-23 11:45:00	20128.89	20137.10	20128.89	20135.65	20123.15	20134.20	20170.76	20	17
2017-06-23 11:40:00	20131.79	20132.32	20128.75	20128.75	20123.19	20134.23	20171.55	20	17
2017-06-23 11:35:00	20138.56	20138.56	20127.34	20132.19	20123.36	20134.33	20172.38	20	17
2017-06-23 11:30:00	20135.94	20141.33	20135.94	20139.33	20123.55	20134.36	20173.19	20	17
2017-06-23 10:35:00	20107.76	20107.76	20107.76	20107.76	20123.40	20134.21	20173.96	1	17
2017-06-23 10:30:00	20107.76	20107.76	20107.76	20107.76	20124.52	20134.48	20174.84	1	19
2017-06-23 10:25:00	20108.45	20111.30	20108.13	20108.88	20125.70	20134.82	20175.84	20	20
2017-06-23 10:20:00	20110.85	20112.02	20108.23	20108.64	20126.93	20135.14	20176.87	20	20
2017-06-23 10:15:00	20115.11	20116.71	20111.68	20111.83	20128.27	20135.49	20177.84	20	20
2017-06-23 10:10:00	20107.54	20114.34	20106.50	20114.34	20129.50	20135.90	20178.79	20	20
2017-06-23 10:05:00	20106.23	20109.78	20104.31	20107.97	20130.58	20136.42	20179.73	20	20
2017-06-23 10:00:00	20106.86	20107.76	20104.67	20106.98	20131.80	20136.95	20180.66	20	20
2017-06-23 09:55:00	20104.16	20108.53	20098.26	20107.11	20133.02	20137.52	20181.60	20	20
2017-06-23 09:50:00	20105.82	20107.51	20104.20	20104.20	20134.34	20138.13	20182.48	20	20
2017-06-23 09:45:00	20109.00	20109.00	20103.55	20106.16	20135.78	20138.67	20183.38	20	20
2017-06-23 09:40:00	20110.85	20112.61	20109.29	20109.29	20137.11	20139.09	20184.22	20	20
2017-06-23 09:35:00	20114.46	20117.22	20110.62	20110.62	20138.55	20139.44	20185.02	20	20
2017-06-23 09:30:00	20111.95	20116.55	20111.01	20115.59	20140.16	20139.78	20185.82	20	20
2017-06-23 09:25:00	20118.94	20118.94	20110.43	20114.78	20140.88	20140.02	20186.63	20	20
2017-06-23 09:20:00	20118.77	20121.30	20117.55	20119.33	20140.95	20140.33	20187.39	20	20
2017-06-23 09:15:00	20121.57	20122.05	20115.15	20118.46	20140.93	20140.61	20188.19	20	20
2017-06-23 09:10:00	20130.92	20130.92	20118.93	20122.16	20140.93	20140.87	20189.02	20	20
2017-06-23 09:05:00	20137.96	20138.22	20126.00	20131.41	20140.76	20141.01	20189.80	20	19
2017-06-23 09:00:00	20124.29	20136.41	20124.29	20136.26	20140.42	20141.08	20190.57	20	17
2017-06-23 08:55:00	20118.16	20120.82	20116.34	20120.82	20140.47	20141.11	20191.45	20	17
2017-06-23 08:50:00	20119.39	20125.86	20116.56	20117.36	20140.90	20141.28	20192.35	20	17
2017-06-23 08:45:00	20123.13	20124.17	20121.15	20121.69	20141.40	20141.55	20193.26	20	17
2017-06-23 08:40:00	20133.07	20133.17	20122.97	20122.97	20141.75	20141.80	20194.08	20	17
2017-06-23 08:35:00	20120.20	20133.23	20119.36	20132.07	20142.02	20141.93	20194.74	20	17
2017-06-23 08:30:00	20120.71	20122.78	20119.89	20119.89	20142.30	20141.97	20194.42	20	17
2017-06-23 08:25:00	20123.03	20125.95	20111.06	20121.66	20142.77	20142.05	20194.16	20	17
2017-06-23 08:20:00	20114.79	20125.99	20114.32	20123.61	20143.26	20142.25	20193.90	20	17
2017-06-23 08:15:00	20097.44	20116.27	20095.58	20116.10	20143.59	20142.53	20193.55	20	17
2017-06-23 08:10:00	20089.54	20107.14	20089.54	20105.85	20143.99	20143.21	20193.27	20	17
2017-06-23 08:05:00	20122.94	20122.94	20090.00	20090.00	20144.34	20143.99	20193.06	20	17
2017-06-23 08:00:00	20152.58	20152.58	20111.47	20128.19	20145.10	20144.90	20192.93	20	17
2017-06-22 14:15:00	20110.51	20110.51	20110.51	20110.51	20145.11	20145.42	20192.58	1	17
2017-06-22 14:00:00	20110.51	20110.51	20110.51	20110.51	20145.52	20146.09	20192.33	1	19
2017-06-22 13:55:00	20133.30	20133.63	20114.10	20114.10	20145.79	20146.77	20192.07	20	20
2017-06-22 13:50:00	20138.81	20140.50	20133.82	20135.05	20145.88	20147.49	20191.72	20	20
2017-06-22 13:45:00	20141.60	20142.91	20139.95	20140.90	20145.70	20147.93	20191.31	20	20
2017-06-22 13:40:00	20145.97	20145.97	20138.64	20138.64	20145.71	20148.37	20190.88	20	20
2017-06-22 13:35:00	20143.86	20150.15	20143.31	20147.00	20145.94	20148.91	20190.43	20	20
2017-06-22 13:30:00	20148.04	20148.04	20142.90	20143.91	20145.96	20149.42	20189.96	20	20
2017-06-22 13:25:00	20151.88	20151.88	20139.85	20148.97	20146.00	20150.09	20189.53	20	20
2017-06-22 13:20:00	20147.99	20154.67	20147.99	20153.39	20146.07	20150.42	20189.12	20	20
2017-06-22 13:15:00	20144.11	20150.39	20144.11	20149.02	20145.85	20150.71	20188.67	20	20
2017-06-22 13:10:00	20149.51	20149.77	20141.62	20143.78	20145.65	20151.06	20188.23	20	20
2017-06-22 13:05:00	20147.43	20149.61	20145.26	20149.61	20145.82	20151.46	20187.85	20	20
2017-06-22 13:00:00	20137.85	20146.63	20136.46	20146.63	20145.60	20151.89	20187.41	20	20
2017-06-22 12:55:00	20136.55	20138.68	20135.14	20137.50	20145.24	20152.38	20186.98	20	20
2017-06-22 12:50:00	20141.55	20141.55	20135.00	20137.27	20145.27	20152.86	20186.65	20	20
2017-06-22 12:45:00	20132.13	20142.07	20132.13	20141.71	20145.30	20153.47	20186.29	20	20
2017-06-22 12:40:00	20164.78	20165.70	20131.84	20131.84	20145.17	20154.02	20185.95	20	20
2017-06-22 12:35:00	20166.21	20166.74	20163.62	20163.90	20145.03	20154.68	20185.64	20	19
2017-06-22 12:30:00	20169.26	20171.18	20166.49	20166.49	20144.44	20154.94	20185.16	20	17
2017-06-22 12:25:00	20175.24	20176.48	20167.49	20170.50	20143.94	20154.94	20184.70	20	17
2017-06-22 12:20:00	20175.43	20176.43	20173.22	20175.72	20143.34	20154.76	20184.27	20	17
2017-06-22 12:15:00	20169.18	20172.97	20166.84	20172.97	20142.70	20154.46	20183.77	20	17
2017-06-22 12:10:00	20168.02	20170.43	20168.02	20168.62	20142.31	20154.52	20183.30	20	17
2017-06-22 12:05:00	20168.24	20168.98	20165.04	20168.95	20142.27	20154.64	20182.78	20	17
2017-06-22 12:00:00	20173.68	20175.01	20166.27	20168.13	20142.11	20154.75	20182.25	20	17
2017-06-22 11:55:00	20177.15	20178.34	20171.53	20172.66	20142.02	20154.89	20181.72	20	17
2017-06-22 11:50:00	20172.40	20176.32	20169.64	20176.32	20141.91	20154.89	20181.16	20	17
2017-06-22 11:45:00	20180.40	20180.40	20171.51	20172.71	20141.57	20154.99	20180.59	20	17
2017-06-22 11:40:00	20188.23	20188.23	20176.38	20181.23	20141.08	20155.57	20180.04	20	17
2017-06-22 11:35:00	20152.04	20191.42	20152.04	20191.42	20140.34	20156.06	20179.45	20	17
2017-06-22 11:30:00	20135.02	20153.52	20135.02	20151.64	20139.40	20156.46	20178.82	20	17
2017-06-22 10:35:00	20118.25	20118.25	20118.25	20118.25	20139.16	20157.45	20178.33	1	17
2017-06-22 10:30:00	20118.25	20118.25	20118.25	20118.25	20139.71	20158.94	20178.00	1	19
2017-06-22 10:25:00	20114.21	20118.27	20107.89	20118.27	20140.29	20160.50	20177.70	20	20
2017-06-22 10:20:00	20114.40	20115.94	20110.94	20113.90	20140.81	20161.93	20177.43	20	20
2017-06-22 10:15:00	20136.89	20136.89	20111.54	20114.32	20141.26	20163.62	20177.19	20	20
2017-06-22 10:10:00	20141.82	20144.56	20138.59	20138.59	20141.74	20165.38	20176.94	20	20
2017-06-22 10:05:00	20141.07	20145.14	20140.08	20142.52	20141.75	20166.95	20176.52	20	20
2017-06-22 10:00:00	20141.30	20143.02	20140.37	20142.36	20141.66	20168.40	20176.09	20	20
2017-06-22 09:55:00	20137.82	20139.15	20133.41	20139.15	20141.71	20169.88	20175.68	20	20
2017-06-22 09:50:00	20144.69	20146.29	20135.36	20136.56	20141.84	20171.42	20175.33	20	20
2017-06-22 09:45:00	20143.43	20146.34	20142.41	20145.86	20141.83	20173.02	20174.99	20	20
2017-06-22 09:40:00	20147.96	20147.96	20139.47	20143.64	20141.64	20174.45	20174.65	20	20
2017-06-22 09:35:00	20141.52	20145.86	20139.92	20145.86	20141.33	20175.87	20174.31	20	20
2017-06-22 09:30:00	20138.72	20141.41	20137.77	20140.15	20141.25	20177.29	20173.96	20	20
2017-06-22 09:25:00	20122.96	20138.51	20121.63	20136.22	20141.47	20178.79	20173.55	20	20
2017-06-22 09:20:00	20128.41	20128.59	20122.74	20123.27	20142.43	20180.35	20173.24	20	20
2017-06-22 09:15:00	20127.98	20130.58	20125.52	20128.23	20143.64	20182.05	20173.02	20	20
2017-06-22 09:10:00	20131.69	20133.22	20128.19	20128.45	20144.70	20183.70	20172.70	20	20
2017-06-22 09:05:00	20122.42	20135.21	20122.42	20131.23	20145.73	20185.36	20172.22	20	19
2017-06-22 09:00:00	20118.45	20127.84	20118.27	20123.86	20146.67	20187.01	20171.72	20	17
2017-06-22 08:55:00	20118.08	20120.16	20113.87	20118.60	20147.76	20188.76	20171.21	20	17
2017-06-22 08:50:00	20138.82	20147.11	20125.79	20125.79	20149.09	20190.56	20170.61	20	17
2017-06-22 08:45:00	20148.26	20148.53	20141.66	20141.66	20150.17	20192.29	20169.95	20	17
2017-06-22 08:40:00	20149.01	20152.05	20148.31	20149.95	20151.02	20193.85	20169.07	20	17
2017-06-22 08:35:00	20145.80	20148.39	20140.99	20148.39	20151.89	20195.42	20168.08	20	17
2017-06-22 08:30:00	20150.01	20150.01	20143.45	20145.55	20152.87	20197.05	20167.05	20	17
2017-06-22 08:25:00	20143.47	20153.39	20142.11	20152.52	20154.18	20198.54	20166.04	20	17
2017-06-22 08:20:00	20140.89	20144.95	20138.27	20142.22	20154.77	20199.90	20165.00	20	17
2017-06-22 08:15:00	20153.52	20153.52	20139.53	20139.53	20155.58	20201.41	20163.85	20	17
2017-06-22 08:10:00	20139.69	20153.99	20130.80	20152.28	20156.46	20202.89	20162.70	20	17
2017-06-22 08:05:00	20140.08	20141.26	20127.61	20138.36	20157.10	20204.25	20161.48	20	17
2017-06-22 08:00:00	20154.38	20156.87	20126.47	20128.81	20158.19	20205.72	20160.38	20	17
2017-06-21 14:15:00	20138.79	20138.79	20138.79	20138.79	20159.52	20207.31	20159.46	1	17
2017-06-21 14:00:00	20138.79	20138.79	20138.79	20138.79	20160.46	20208.88	20158.59	1	19
2017-06-21 13:55:00	20124.28	20135.13	20124.28	20135.13	20161.64	20210.42	20157.69	20	20
2017-06-21 13:50:00	20132.73	20132.73	20123.49	20124.80	20162.88	20212.03	20156.86	20	20
2017-06-21 13:45:00	20141.45	20141.45	20131.74	20134.46	20164.32	20213.70	20156.08	20	20
2017-06-21 13:40:00	20139.22	20141.87	20133.97	20141.74	20165.44	20215.20	20155.32	20	20
2017-06-21 13:35:00	20142.78	20145.52	20140.45	20140.45	20165.93	20216.87	20154.53	20	20
2017-06-21 13:30:00	20149.95	20149.95	20137.44	20143.57	20166.17	20218.60	20153.72	20	20
2017-06-21 13:25:00	20166.18	20166.18	20151.92	20153.61	20166.22	20220.20	20152.89	20	20
2017-06-21 13:20:00	20159.63	20168.43	20159.45	20166.28	20166.72	20221.68	20152.01	20	20
2017-06-21 13:15:00	20164.66	20165.46	20160.91	20160.91	20167.01	20223.04	20151.05	20	20
2017-06-21 13:10:00	20167.38	20167.38	20163.44	20163.78	20167.40	20224.38	20150.07	20	20
2017-06-21 13:05:00	20158.93	20168.62	20158.93	20167.44	20167.77	20225.68	20149.07	20	20
2017-06-21 13:00:00	20150.76	20158.96	20149.98	20158.96	20167.88	20226.84	20148.05	20	20
2017-06-21 12:55:00	20144.51	20149.66	20143.80	20148.44	20168.42	20228.10	20147.05	20	20
2017-06-21 12:50:00	20144.03	20148.24	20143.42	20143.97	20170.06	20229.34	20146.23	20	20
2017-06-21 12:45:00	20140.08	20145.25	20139.93	20144.63	20171.79	20230.60	20145.41	20	20
2017-06-21 12:40:00	20144.76	20144.76	20135.42	20139.44	20173.53	20231.86	20144.62	20	20
2017-06-21 12:35:00	20148.07	20152.71	20146.14	20146.14	20175.74	20233.25	20143.84	20	19
2017-06-21 12:30:00	20143.33	20147.51	20143.28	20146.96	20178.16	20234.45	20142.97	20	17
2017-06-21 12:25:00	20136.66	20148.94	20133.57	20144.26	20180.71	20235.76	20142.10	20	17
2017-06-21 12:20:00	20138.12	20138.12	20135.45	20136.46	20183.05	20237.17	20141.30	20	17
2017-06-21 12:15:00	20139.80	20141.08	20137.98	20138.50	20185.97	20238.59	20140.56	20	17
2017-06-21 12:10:00	20137.06	20138.96	20133.32	20138.96	20189.01	20240.06	20139.81	20	17
2017-06-21 12:05:00	20145.32	20145.32	20138.00	20138.00	20192.15	20241.78	20139.09	20	17
2017-06-21 12:00:00	20151.38	20153.48	20144.77	20144.77	20195.13	20243.42	20138.08	20	17
2017-06-21 11:55:00	20136.38	20145.85	20135.93	20145.85	20198.05	20244.97	20137.04	20	17
2017-06-21 11:50:00	20134.15	20139.81	20133.59	20135.97	20200.99	20246.37	20136.00	20	17
2017-06-21 11:45:00	20128.17	20136.18	20122.14	20136.18	20204.21	20247.55	20135.01	20	17
2017-06-21 11:40:00	20140.42	20140.64	20117.79	20128.31	20207.27	20246.87	20134.03	20	17
2017-06-21 11:35:00	20150.54	20150.54	20139.65	20141.91	20210.41	20246.26	20133.09	20	17
2017-06-21 11:30:00	20158.46	20158.81	20142.47	20151.35	20213.33	20245.54	20132.10	20	17
2017-06-21 10:35:00	20183.90	20183.90	20183.90	20183.90	20216.12	20244.57	20131.04	1	17
2017-06-21 10:30:00	20183.90	20183.90	20183.90	20183.90	20218.27	20243.33	20129.93	1	19
2017-06-21 10:25:00	20181.02	20184.09	20177.76	20180.97	20220.46	20242.13	20128.82	20	20
2017-06-21 10:20:00	20177.79	20181.61	20174.12	20180.24	20222.71	20240.96	20127.51	20	20
2017-06-21 10:15:00	20179.51	20179.51	20171.47	20177.95	20224.98	20239.74	20126.19	20	20
2017-06-21 10:10:00	20185.66	20187.54	20176.52	20178.33	20227.35	20238.57	20124.88	20	20
2017-06-21 10:05:00	20180.54	20187.09	20179.93	20185.42	20229.77	20237.37	20123.58	20	20
2017-06-21 10:00:00	20185.84	20187.54	20177.99	20179.53	20232.03	20235.96	20122.24	20	20
2017-06-21 09:55:00	20193.23	20194.28	20184.30	20184.30	20234.41	20234.70	20120.93	20	20
2017-06-21 09:50:00	20195.97	20198.74	20193.13	20193.34	20236.67	20233.39	20119.55	20	20
2017-06-21 09:45:00	20211.07	20215.11	20197.59	20197.59	20238.96	20231.95	20118.14	20	20
2017-06-21 09:40:00	20181.80	20213.20	20180.10	20211.03	20241.22	20230.50	20116.74	20	20
2017-06-21 09:35:00	20183.23	20183.86	20181.11	20182.11	20242.89	20228.98	20115.27	20	20
2017-06-21 09:30:00	20183.03	20184.63	20177.22	20182.70	20245.03	20227.82	20113.97	20	20
2017-06-21 09:25:00	20184.69	20192.02	20183.30	20183.30	20247.24	20226.62	20112.60	20	20
2017-06-21 09:20:00	20193.06	20193.06	20184.28	20184.47	20249.33	20225.41	20111.19	20	20
2017-06-21 09:15:00	20196.01	20196.01	20188.01	20192.53	20251.40	20224.24	20109.83	20	20
2017-06-21 09:10:00	20181.99	20197.85	20179.65	20195.57	20253.25	20222.92	20108.48	20	20
2017-06-21 09:05:00	20197.11	20198.82	20185.69	20185.69	20255.11	20221.59	20107.16	20	19
2017-06-21 09:00:00	20199.40	20207.04	20194.96	20198.04	20257.29	20220.44	20105.81	20	17
2017-06-21 08:55:00	20194.51	20200.20	20194.51	20197.01	20259.20	20219.11	20104.54	20	17
2017-06-21 08:50:00	20190.67	20203.89	20187.32	20196.90	20261.17	20217.87	20103.22	20	17
2017-06-21 08:45:00	20164.48	20191.09	20162.90	20190.35	20263.07	20216.61	20101.93	20	17
2017-06-21 08:40:00	20151.51	20166.02	20151.51	20166.02	20264.96	20215.39	20100.69	20	17
2017-06-21 08:35:00	20146.38	20159.30	20145.70	20152.52	20267.81	20214.46	20099.65	20	17
2017-06-21 08:30:00	20163.23	20163.23	20136.04	20146.25	20271.04	20213.78	20098.05	20	17
2017-06-21 08:25:00	20179.94	20204.44	20178.76	20178.76	20274.18	20213.08	20096.48	20	17
2017-06-21 08:20:00	20181.94	20183.52	20166.73	20180.46	20276.64	20212.09	20094.73	20	17
2017-06-21 08:15:00	20177.87	20182.51	20166.42	20180.68	20279.06	20210.92	20093.11	20	17
2017-06-21 08:10:00	20178.66	20183.54	20172.98	20182.14	20281.35	20209.74	20091.49	20	17
2017-06-21 08:05:00	20183.52	20186.27	20170.39	20172.77	20283.58	20208.54	20089.79	20	17
2017-06-21 08:00:00	20192.16	20200.75	20172.05	20186.19	20285.81	20207.42	20088.15	20	17
2017-06-20 14:15:00	20230.41	20230.41	20230.41	20230.41	20287.77	20206.18	20086.39	1	17
2017-06-20 14:00:00	20230.41	20230.41	20230.41	20230.41	20288.62	20204.50	20084.39	1	19
2017-06-20 13:55:00	20246.38	20256.95	20231.54	20231.54	20289.41	20202.83	20082.39	20	20
2017-06-20 13:50:00	20267.73	20269.71	20250.19	20250.19	20290.19	20201.17	20080.40	20	20
2017-06-20 13:45:00	20274.32	20277.32	20266.88	20266.88	20290.75	20199.22	20078.33	20	20
2017-06-20 13:40:00	20261.94	20274.58	20261.49	20274.58	20290.75	20197.07	20076.14	20	20
2017-06-20 13:35:00	20280.76	20280.76	20261.42	20261.42	20290.82	20194.90	20073.89	20	20
2017-06-20 13:30:00	20291.53	20293.24	20282.34	20282.34	20291.29	20192.94	20071.65	20	20
2017-06-20 13:25:00	20293.68	20294.55	20290.45	20290.45	20291.21	20190.77	20069.30	20	20
2017-06-20 13:20:00	20288.44	20296.90	20284.67	20295.88	20291.12	20188.49	20066.92	20	20
2017-06-20 13:15:00	20289.52	20290.64	20287.24	20287.24	20291.41	20186.09	20064.50	20	20
2017-06-20 13:10:00	20292.83	20293.70	20288.88	20290.56	20291.71	20183.79	20062.17	20	20
2017-06-20 13:05:00	20296.03	20296.03	20292.14	20293.16	20291.89	20181.48	20059.83	20	20
2017-06-20 13:00:00	20288.80	20296.96	20288.80	20296.96	20291.75	20179.24	20057.52	20	20
2017-06-20 12:55:00	20284.55	20289.66	20284.29	20289.00	20290.89	20176.96	20055.16	20	20
2017-06-20 12:50:00	20288.45	20289.44	20285.05	20285.05	20286.46	20174.85	20052.81	20	20
2017-06-20 12:45:00	20290.99	20291.84	20288.33	20288.33	20282.12	20172.76	20050.51	20	20
2017-06-20 12:40:00	20290.98	20292.51	20288.62	20290.42	20277.76	20170.62	20048.19	20	20
2017-06-20 12:35:00	20293.41	20297.03	20290.75	20291.41	20273.03	20168.31	20045.72	20	19
2017-06-20 12:30:00	20293.47	20294.72	20291.74	20293.82	20268.39	20166.14	20043.28	20	17
2017-06-20 12:25:00	20294.52	20295.23	20293.19	20293.19	20263.80	20163.98	20040.80	20	17
